   1.47599995      0.990000010      -1.96280003       1.08506950E-02   8.88625234E-02   1.66653097E-03  0.990000010       392.056030    
   1.48799992      0.990599990      -1.96560001       1.41759086E-02  0.112839900       1.66648801E-03  0.990599990       392.536407    
   1.50000000      0.983200014      -1.94199991       2.55468749E-02  0.180625007       1.66633842E-03  0.983200014       386.711212    
   1.51199996      0.986000001      -1.94759989       3.33271325E-02  0.263544232       1.66623981E-03  0.986000001       388.928802    
   1.52399993      0.987600029      -1.95600009       1.21237291E-02   7.98547640E-02   1.66650908E-03  0.987600029       390.160004    
   1.53600001      0.987200022      -1.95280004       1.87937412E-02  0.136362180       1.66642189E-03  0.987200022       389.854401    
   1.54799998      0.982800007      -1.93880010       3.10632680E-02  0.204677194       1.66625530E-03  0.982800007       386.406403    
   1.55999994      0.986200035      -1.94679987       2.52403859E-02  0.215280384       1.66633143E-03  0.986200035       389.075592    
   1.57200003      0.986200035      -1.94800007       2.25131195E-02  0.183806121       1.66636496E-03  0.986200035       389.071594    
   1.58399999      0.982800007      -1.93600011       2.88283229E-02  0.230851248       1.66627287E-03  0.982800007       386.403992    
   1.59599996      0.984800041      -1.94640005       2.82933898E-02  0.193287015       1.66628067E-03  0.984800041       387.977631    
   1.60800004      0.977600038      -1.92279994       5.17918207E-02  0.285286963       1.66595052E-03  0.977600038       382.363983    
   1.62000000      0.981999993      -1.93919992       7.21209496E-02  0.312095165       1.66568905E-03  0.981999993       385.846405    
   1.63199997      0.976600051      -1.92119992       7.28831589E-02  0.378859133       1.66564225E-03  0.976600051       381.618011    
   1.64400005      0.979000032      -1.91999996       2.77286712E-02  0.227315947       1.66627322E-03  0.979000032       383.421997    
   1.65599990      0.968199968      -1.89039993       9.80100855E-02  0.573587239       1.66524097E-03  0.968199968       375.126801    
   1.66799998      0.975400031      -1.91439998       6.56662211E-02  0.409575701       1.66572246E-03  0.975400031       380.671600    
   1.68000007      0.973000050      -1.90079999       3.18777896E-02  0.217622831       1.66619779E-03  0.973000050       378.745209    
   1.69199991      0.971400023      -1.90279996       6.54966384E-02  0.316935718       1.66571373E-03  0.971400023       377.558014    
   1.70400000      0.971800029      -1.90279996       4.83008735E-02  0.292630792       1.66594679E-03  0.971800029       377.840393    
   1.71599996      0.969400048      -1.89639997       6.49448186E-02  0.260694712       1.66568975E-03  0.969400048       376.006012    
   1.72799993      0.970000029      -1.89880002       6.34313524E-02  0.376446277       1.66570349E-03  0.970000029       376.469604    
   1.74000001      0.974400043      -1.90799999       3.55378948E-02  0.230380490       1.66612689E-03  0.974400043       379.843994    
   1.75199997      0.962399960      -1.88039994       8.36320966E-02  0.365388840       1.66537310E-03  0.962399960       370.631989    
   1.76399994      0.964800060      -1.88119996       7.41390288E-02  0.351044506       1.66552421E-03  0.964800060       372.466400    
   1.77600002      0.963999987      -1.88000000       7.92907178E-02  0.359146893       1.66541699E-03  0.963999987       371.859222    
   1.78799999      0.965399981      -1.88639998      0.118520170      0.574425519       1.66479836E-03  0.965399981       373.010773    
   1.79999995      0.971600056      -1.90119994       4.83072959E-02  0.259114623       1.66590745E-03  0.971600056       377.689606    
   1.81200004      0.968199968      -1.89080000       3.96876708E-02  0.188022867       1.66602770E-03  0.968199968       375.036407    
   1.82400000      0.959999979      -1.87880003      0.244740278      0.523561001       1.66296121E-03  0.959999979       369.086395    
