 Tiempo,InterPos2,InterNeg2,InterPN2,InterZero,InterPN,InterNZ
        4032 ,                18786 ,                19001 ,                27747 ,                    0 ,                    0 ,                    0
        4033 ,                18787 ,                19002 ,                27746 ,                    0 ,                    0 ,                    0
        4034 ,                18810 ,                19025 ,                27700 ,                    0 ,                    0 ,                    0
        4035 ,                18804 ,                19019 ,                27711 ,                    0 ,                    0 ,                    0
        4036 ,                18761 ,                18976 ,                27798 ,                    0 ,                    0 ,                    0
        4037 ,                18768 ,                18983 ,                27783 ,                    0 ,                    0 ,                    0
        4038 ,                18803 ,                19018 ,                27714 ,                    0 ,                    0 ,                    0
        4039 ,                18791 ,                19006 ,                27738 ,                    0 ,                    0 ,                    0
        4040 ,                18817 ,                19032 ,                27686 ,                    0 ,                    0 ,                    0
        4041 ,                18792 ,                19007 ,                27736 ,                    0 ,                    0 ,                    0
        4042 ,                18811 ,                19026 ,                27698 ,                    0 ,                    0 ,                    0
        4043 ,                18805 ,                19020 ,                27709 ,                    0 ,                    0 ,                    0
        4044 ,                18750 ,                18965 ,                27820 ,                    0 ,                    0 ,                    0
        4045 ,                18775 ,                18990 ,                27770 ,                    0 ,                    0 ,                    0
        4046 ,                18758 ,                18973 ,                27804 ,                    0 ,                    0 ,                    0
        4047 ,                18758 ,                18973 ,                27804 ,                    0 ,                    0 ,                    0
        4048 ,                18791 ,                19007 ,                27737 ,                    0 ,                    0 ,                    0
        4049 ,                18779 ,                18995 ,                27761 ,                    0 ,                    0 ,                    0
        4050 ,                18769 ,                18984 ,                27781 ,                    0 ,                    0 ,                    0
        4051 ,                18768 ,                18983 ,                27784 ,                    0 ,                    0 ,                    0
        4052 ,                18723 ,                18938 ,                27873 ,                    0 ,                    0 ,                    0
        4053 ,                18751 ,                18966 ,                27817 ,                    0 ,                    0 ,                    0
        4054 ,                18708 ,                18923 ,                27904 ,                    0 ,                    0 ,                    0
        4055 ,                18731 ,                18946 ,                27857 ,                    0 ,                    0 ,                    0
        4056 ,                18755 ,                18970 ,                27810 ,                    0 ,                    0 ,                    0
        4057 ,                18775 ,                18990 ,                27770 ,                    0 ,                    0 ,                    0
        4058 ,                18776 ,                18991 ,                27768 ,                    0 ,                    0 ,                    0
        4059 ,                18749 ,                18964 ,                27822 ,                    0 ,                    0 ,                    0
        4060 ,                18762 ,                18977 ,                27796 ,                    0 ,                    0 ,                    0
        4061 ,                18735 ,                18950 ,                27850 ,                    0 ,                    0 ,                    0
        4062 ,                18749 ,                18964 ,                27821 ,                    0 ,                    0 ,                    0
        4063 ,                18779 ,                18994 ,                27761 ,                    0 ,                    0 ,                    0
        4064 ,                18779 ,                18994 ,                27762 ,                    0 ,                    0 ,                    0
        4065 ,                18777 ,                18992 ,                27766 ,                    0 ,                    0 ,                    0
        4066 ,                18764 ,                18980 ,                27791 ,                    0 ,                    0 ,                    0
        4067 ,                18762 ,                18978 ,                27795 ,                    0 ,                    0 ,                    0
        4068 ,                18749 ,                18964 ,                27822 ,                    0 ,                    0 ,                    0
        4069 ,                18750 ,                18965 ,                27820 ,                    0 ,                    0 ,                    0
        4070 ,                18781 ,                18996 ,                27758 ,                    0 ,                    0 ,                    0
        4071 ,                18801 ,                19017 ,                27717 ,                    0 ,                    0 ,                    0
        4072 ,                18800 ,                19016 ,                27719 ,                    0 ,                    0 ,                    0
        4073 ,                18795 ,                19010 ,                27730 ,                    0 ,                    0 ,                    0
        4074 ,                18791 ,                19006 ,                27737 ,                    0 ,                    0 ,                    0
        4075 ,                18780 ,                18995 ,                27759 ,                    0 ,                    0 ,                    0
        4076 ,                18834 ,                19049 ,                27652 ,                    0 ,                    0 ,                    0
        4077 ,                18818 ,                19033 ,                27683 ,                    0 ,                    0 ,                    0
        4078 ,                18799 ,                19015 ,                27721 ,                    0 ,                    0 ,                    0
        4079 ,                18774 ,                18990 ,                27771 ,                    0 ,                    0 ,                    0
        4080 ,                18779 ,                18994 ,                27762 ,                    0 ,                    0 ,                    0
        4081 ,                18755 ,                18971 ,                27809 ,                    0 ,                    0 ,                    0
        4082 ,                18774 ,                18990 ,                27771 ,                    0 ,                    0 ,                    0
        4083 ,                18774 ,                18989 ,                27772 ,                    0 ,                    0 ,                    0
        4084 ,                18737 ,                18953 ,                27845 ,                    0 ,                    0 ,                    0
        4085 ,                18778 ,                18993 ,                27764 ,                    0 ,                    0 ,                    0
        4086 ,                18761 ,                18976 ,                27797 ,                    0 ,                    0 ,                    0
        4087 ,                18783 ,                18998 ,                27754 ,                    0 ,                    0 ,                    0
        4088 ,                18764 ,                18979 ,                27791 ,                    0 ,                    0 ,                    0
        4089 ,                18818 ,                19033 ,                27684 ,                    0 ,                    0 ,                    0
        4090 ,                18786 ,                19001 ,                27748 ,                    0 ,                    0 ,                    0
        4091 ,                18759 ,                18975 ,                27801 ,                    0 ,                    0 ,                    0
        4092 ,                18758 ,                18973 ,                27804 ,                    0 ,                    0 ,                    0
        4093 ,                18742 ,                18957 ,                27836 ,                    0 ,                    0 ,                    0
        4094 ,                18762 ,                18977 ,                27796 ,                    0 ,                    0 ,                    0
        4095 ,                18769 ,                18984 ,                27782 ,                    0 ,                    0 ,                    0
        4096 ,                18810 ,                19025 ,                27699 ,                    0 ,                    0 ,                    0
        4097 ,                18804 ,                19019 ,                27712 ,                    0 ,                    0 ,                    0
        4098 ,                18809 ,                19024 ,                27701 ,                    0 ,                    0 ,                    0
        4099 ,                18787 ,                19002 ,                27746 ,                    0 ,                    0 ,                    0
        4100 ,                18788 ,                19003 ,                27743 ,                    0 ,                    0 ,                    0
        4101 ,                18792 ,                19007 ,                27736 ,                    0 ,                    0 ,                    0
        4102 ,                18792 ,                19007 ,                27736 ,                    0 ,                    0 ,                    0
        4103 ,                18839 ,                19054 ,                27641 ,                    0 ,                    0 ,                    0
        4104 ,                18780 ,                18995 ,                27760 ,                    0 ,                    0 ,                    0
        4105 ,                18771 ,                18986 ,                27778 ,                    0 ,                    0 ,                    0
        4106 ,                18772 ,                18987 ,                27775 ,                    0 ,                    0 ,                    0
        4107 ,                18743 ,                18958 ,                27834 ,                    0 ,                    0 ,                    0
        4108 ,                18742 ,                18958 ,                27835 ,                    0 ,                    0 ,                    0
        4109 ,                18775 ,                18990 ,                27770 ,                    0 ,                    0 ,                    0
        4110 ,                18753 ,                18968 ,                27814 ,                    0 ,                    0 ,                    0
        4111 ,                18745 ,                18961 ,                27829 ,                    0 ,                    0 ,                    0
        4112 ,                18761 ,                18976 ,                27798 ,                    0 ,                    0 ,                    0
        4113 ,                18781 ,                18996 ,                27758 ,                    0 ,                    0 ,                    0
        4114 ,                18765 ,                18980 ,                27790 ,                    0 ,                    0 ,                    0
        4115 ,                18763 ,                18978 ,                27794 ,                    0 ,                    0 ,                    0
        4116 ,                18745 ,                18961 ,                27829 ,                    0 ,                    0 ,                    0
        4117 ,                18816 ,                19031 ,                27688 ,                    0 ,                    0 ,                    0
        4118 ,                18820 ,                19035 ,                27680 ,                    0 ,                    0 ,                    0
        4119 ,                18800 ,                19015 ,                27720 ,                    0 ,                    0 ,                    0
        4120 ,                18789 ,                19004 ,                27742 ,                    0 ,                    0 ,                    0
        4121 ,                18787 ,                19003 ,                27745 ,                    0 ,                    0 ,                    0
        4122 ,                18836 ,                19051 ,                27648 ,                    0 ,                    0 ,                    0
        4123 ,                18809 ,                19024 ,                27702 ,                    0 ,                    0 ,                    0
        4124 ,                18804 ,                19019 ,                27712 ,                    0 ,                    0 ,                    0
        4125 ,                18835 ,                19050 ,                27649 ,                    0 ,                    0 ,                    0
        4126 ,                18818 ,                19033 ,                27683 ,                    0 ,                    0 ,                    0
        4127 ,                18815 ,                19031 ,                27689 ,                    0 ,                    0 ,                    0
        4128 ,                18840 ,                19056 ,                27639 ,                    0 ,                    0 ,                    0
        4129 ,                18838 ,                19053 ,                27643 ,                    0 ,                    0 ,                    0
        4130 ,                18819 ,                19034 ,                27682 ,                    0 ,                    0 ,                    0
        4131 ,                18816 ,                19031 ,                27687 ,                    0 ,                    0 ,                    0
        4132 ,                18798 ,                19013 ,                27723 ,                    0 ,                    0 ,                    0
        4133 ,                18778 ,                18993 ,                27764 ,                    0 ,                    0 ,                    0
        4134 ,                18761 ,                18976 ,                27797 ,                    0 ,                    0 ,                    0
        4135 ,                18772 ,                18988 ,                27775 ,                    0 ,                    0 ,                    0
        4136 ,                18791 ,                19006 ,                27737 ,                    0 ,                    0 ,                    0
        4137 ,                18773 ,                18989 ,                27773 ,                    0 ,                    0 ,                    0
        4138 ,                18791 ,                19007 ,                27737 ,                    0 ,                    0 ,                    0
        4139 ,                18809 ,                19025 ,                27701 ,                    0 ,                    0 ,                    0
        4140 ,                18830 ,                19045 ,                27659 ,                    0 ,                    0 ,                    0
        4141 ,                18796 ,                19011 ,                27728 ,                    0 ,                    0 ,                    0
        4142 ,                18808 ,                19023 ,                27704 ,                    0 ,                    0 ,                    0
        4143 ,                18822 ,                19038 ,                27675 ,                    0 ,                    0 ,                    0
        4144 ,                18817 ,                19032 ,                27685 ,                    0 ,                    0 ,                    0
        4145 ,                18821 ,                19036 ,                27678 ,                    0 ,                    0 ,                    0
        4146 ,                18823 ,                19038 ,                27673 ,                    0 ,                    0 ,                    0
        4147 ,                18840 ,                19055 ,                27639 ,                    0 ,                    0 ,                    0
        4148 ,                18840 ,                19056 ,                27639 ,                    0 ,                    0 ,                    0
        4149 ,                18825 ,                19040 ,                27670 ,                    0 ,                    0 ,                    0
        4150 ,                18825 ,                19040 ,                27669 ,                    0 ,                    0 ,                    0
        4151 ,                18811 ,                19026 ,                27698 ,                    0 ,                    0 ,                    0
        4152 ,                18825 ,                19040 ,                27670 ,                    0 ,                    0 ,                    0
        4153 ,                18775 ,                18990 ,                27769 ,                    0 ,                    0 ,                    0
        4154 ,                18746 ,                18961 ,                27828 ,                    0 ,                    0 ,                    0
        4155 ,                18744 ,                18959 ,                27832 ,                    0 ,                    0 ,                    0
        4156 ,                18798 ,                19013 ,                27724 ,                    0 ,                    0 ,                    0
        4157 ,                18774 ,                18989 ,                27771 ,                    0 ,                    0 ,                    0
        4158 ,                18759 ,                18974 ,                27802 ,                    0 ,                    0 ,                    0
        4159 ,                18764 ,                18979 ,                27792 ,                    0 ,                    0 ,                    0
        4160 ,                18761 ,                18977 ,                27797 ,                    0 ,                    0 ,                    0
        4161 ,                18711 ,                18927 ,                27897 ,                    0 ,                    0 ,                    0
        4162 ,                18742 ,                18958 ,                27835 ,                    0 ,                    0 ,                    0
        4163 ,                18767 ,                18982 ,                27786 ,                    0 ,                    0 ,                    0
        4164 ,                18748 ,                18963 ,                27824 ,                    0 ,                    0 ,                    0
        4165 ,                18720 ,                18935 ,                27880 ,                    0 ,                    0 ,                    0
        4166 ,                18709 ,                18924 ,                27902 ,                    0 ,                    0 ,                    0
        4167 ,                18727 ,                18942 ,                27866 ,                    0 ,                    0 ,                    0
        4168 ,                18738 ,                18953 ,                27844 ,                    0 ,                    0 ,                    0
        4169 ,                18762 ,                18978 ,                27795 ,                    0 ,                    0 ,                    0
        4170 ,                18779 ,                18994 ,                27762 ,                    0 ,                    0 ,                    0
        4171 ,                18763 ,                18978 ,                27793 ,                    0 ,                    0 ,                    0
        4172 ,                18723 ,                18938 ,                27874 ,                    0 ,                    0 ,                    0
        4173 ,                18740 ,                18956 ,                27839 ,                    0 ,                    0 ,                    0
        4174 ,                18723 ,                18938 ,                27874 ,                    0 ,                    0 ,                    0
        4175 ,                18737 ,                18953 ,                27845 ,                    0 ,                    0 ,                    0
        4176 ,                18749 ,                18964 ,                27822 ,                    0 ,                    0 ,                    0
        4177 ,                18754 ,                18969 ,                27812 ,                    0 ,                    0 ,                    0
        4178 ,                18763 ,                18978 ,                27793 ,                    0 ,                    0 ,                    0
        4179 ,                18752 ,                18967 ,                27815 ,                    0 ,                    0 ,                    0
        4180 ,                18764 ,                18979 ,                27792 ,                    0 ,                    0 ,                    0
        4181 ,                18756 ,                18971 ,                27808 ,                    0 ,                    0 ,                    0
        4182 ,                18767 ,                18982 ,                27786 ,                    0 ,                    0 ,                    0
        4183 ,                18796 ,                19012 ,                27727 ,                    0 ,                    0 ,                    0
        4184 ,                18786 ,                19001 ,                27748 ,                    0 ,                    0 ,                    0
        4185 ,                18795 ,                19010 ,                27730 ,                    0 ,                    0 ,                    0
        4186 ,                18782 ,                18997 ,                27756 ,                    0 ,                    0 ,                    0
        4187 ,                18815 ,                19030 ,                27689 ,                    0 ,                    0 ,                    0
        4188 ,                18779 ,                18994 ,                27762 ,                    0 ,                    0 ,                    0
        4189 ,                18835 ,                19050 ,                27650 ,                    0 ,                    0 ,                    0
        4190 ,                18773 ,                18988 ,                27774 ,                    0 ,                    0 ,                    0
        4191 ,                18773 ,                18988 ,                27774 ,                    0 ,                    0 ,                    0
        4192 ,                18741 ,                18956 ,                27837 ,                    0 ,                    0 ,                    0
        4193 ,                18788 ,                19003 ,                27744 ,                    0 ,                    0 ,                    0
        4194 ,                18786 ,                19001 ,                27748 ,                    0 ,                    0 ,                    0
        4195 ,                18788 ,                19003 ,                27744 ,                    0 ,                    0 ,                    0
        4196 ,                18786 ,                19001 ,                27748 ,                    0 ,                    0 ,                    0
        4197 ,                18781 ,                18997 ,                27757 ,                    0 ,                    0 ,                    0
        4198 ,                18753 ,                18968 ,                27814 ,                    0 ,                    0 ,                    0
        4199 ,                18757 ,                18972 ,                27806 ,                    0 ,                    0 ,                    0
        4200 ,                18768 ,                18983 ,                27783 ,                    0 ,                    0 ,                    0
        4201 ,                18785 ,                19001 ,                27749 ,                    0 ,                    0 ,                    0
        4202 ,                18806 ,                19021 ,                27708 ,                    0 ,                    0 ,                    0
        4203 ,                18797 ,                19012 ,                27726 ,                    0 ,                    0 ,                    0
        4204 ,                18830 ,                19045 ,                27659 ,                    0 ,                    0 ,                    0
        4205 ,                18852 ,                19068 ,                27615 ,                    0 ,                    0 ,                    0
        4206 ,                18787 ,                19002 ,                27746 ,                    0 ,                    0 ,                    0
        4207 ,                18799 ,                19015 ,                27721 ,                    0 ,                    0 ,                    0
        4208 ,                18799 ,                19015 ,                27721 ,                    0 ,                    0 ,                    0
        4209 ,                18802 ,                19018 ,                27715 ,                    0 ,                    0 ,                    0
        4210 ,                18808 ,                19023 ,                27703 ,                    0 ,                    0 ,                    0
        4211 ,                18788 ,                19003 ,                27743 ,                    0 ,                    0 ,                    0
        4212 ,                18808 ,                19023 ,                27704 ,                    0 ,                    0 ,                    0
        4213 ,                18798 ,                19014 ,                27723 ,                    0 ,                    0 ,                    0
        4214 ,                18813 ,                19028 ,                27693 ,                    0 ,                    0 ,                    0
        4215 ,                18784 ,                18999 ,                27752 ,                    0 ,                    0 ,                    0
        4216 ,                18768 ,                18984 ,                27783 ,                    0 ,                    0 ,                    0
        4217 ,                18733 ,                18948 ,                27854 ,                    0 ,                    0 ,                    0
        4218 ,                18720 ,                18936 ,                27879 ,                    0 ,                    0 ,                    0
        4219 ,                18735 ,                18950 ,                27850 ,                    0 ,                    0 ,                    0
        4220 ,                18721 ,                18936 ,                27878 ,                    0 ,                    0 ,                    0
        4221 ,                18705 ,                18920 ,                27910 ,                    0 ,                    0 ,                    0
        4222 ,                18714 ,                18930 ,                27891 ,                    0 ,                    0 ,                    0
        4223 ,                18744 ,                18959 ,                27832 ,                    0 ,                    0 ,                    0
        4224 ,                18748 ,                18963 ,                27824 ,                    0 ,                    0 ,                    0
        4225 ,                18768 ,                18984 ,                27783 ,                    0 ,                    0 ,                    0
        4226 ,                18755 ,                18970 ,                27810 ,                    0 ,                    0 ,                    0
        4227 ,                18721 ,                18937 ,                27877 ,                    0 ,                    0 ,                    0
        4228 ,                18741 ,                18957 ,                27837 ,                    0 ,                    0 ,                    0
        4229 ,                18753 ,                18968 ,                27814 ,                    0 ,                    0 ,                    0
        4230 ,                18789 ,                19004 ,                27742 ,                    0 ,                    0 ,                    0
        4231 ,                18790 ,                19005 ,                27739 ,                    0 ,                    0 ,                    0
        4232 ,                18781 ,                18996 ,                27758 ,                    0 ,                    0 ,                    0
        4233 ,                18764 ,                18979 ,                27792 ,                    0 ,                    0 ,                    0
        4234 ,                18776 ,                18991 ,                27768 ,                    0 ,                    0 ,                    0
        4235 ,                18774 ,                18989 ,                27772 ,                    0 ,                    0 ,                    0
        4236 ,                18768 ,                18983 ,                27784 ,                    0 ,                    0 ,                    0
        4237 ,                18743 ,                18958 ,                27834 ,                    0 ,                    0 ,                    0
        4238 ,                18745 ,                18960 ,                27829 ,                    0 ,                    0 ,                    0
        4239 ,                18800 ,                19015 ,                27720 ,                    0 ,                    0 ,                    0
        4240 ,                18797 ,                19012 ,                27726 ,                    0 ,                    0 ,                    0
        4241 ,                18819 ,                19035 ,                27681 ,                    0 ,                    0 ,                    0
        4242 ,                18771 ,                18987 ,                27777 ,                    0 ,                    0 ,                    0
        4243 ,                18764 ,                18979 ,                27792 ,                    0 ,                    0 ,                    0
        4244 ,                18767 ,                18982 ,                27786 ,                    0 ,                    0 ,                    0
        4245 ,                18835 ,                19050 ,                27650 ,                    0 ,                    0 ,                    0
        4246 ,                18800 ,                19016 ,                27719 ,                    0 ,                    0 ,                    0
        4247 ,                18831 ,                19047 ,                27657 ,                    0 ,                    0 ,                    0
        4248 ,                18835 ,                19050 ,                27650 ,                    0 ,                    0 ,                    0
        4249 ,                18820 ,                19035 ,                27680 ,                    0 ,                    0 ,                    0
        4250 ,                18833 ,                19048 ,                27654 ,                    0 ,                    0 ,                    0
        4251 ,                18821 ,                19036 ,                27678 ,                    0 ,                    0 ,                    0
        4252 ,                18818 ,                19033 ,                27684 ,                    0 ,                    0 ,                    0
        4253 ,                18829 ,                19045 ,                27661 ,                    0 ,                    0 ,                    0
        4254 ,                18777 ,                18992 ,                27766 ,                    0 ,                    0 ,                    0
        4255 ,                18776 ,                18991 ,                27768 ,                    0 ,                    0 ,                    0
        4256 ,                18821 ,                19036 ,                27678 ,                    0 ,                    0 ,                    0
        4257 ,                18788 ,                19004 ,                27743 ,                    0 ,                    0 ,                    0
        4258 ,                18774 ,                18989 ,                27772 ,                    0 ,                    0 ,                    0
        4259 ,                18768 ,                18984 ,                27783 ,                    0 ,                    0 ,                    0
        4260 ,                18810 ,                19025 ,                27700 ,                    0 ,                    0 ,                    0
        4261 ,                18832 ,                19048 ,                27655 ,                    0 ,                    0 ,                    0
        4262 ,                18850 ,                19065 ,                27619 ,                    0 ,                    0 ,                    0
        4263 ,                18863 ,                19078 ,                27593 ,                    0 ,                    0 ,                    0
        4264 ,                18891 ,                19107 ,                27537 ,                    0 ,                    0 ,                    0
        4265 ,                18877 ,                19093 ,                27565 ,                    0 ,                    0 ,                    0
        4266 ,                18845 ,                19060 ,                27629 ,                    0 ,                    0 ,                    0
        4267 ,                18871 ,                19086 ,                27578 ,                    0 ,                    0 ,                    0
        4268 ,                18863 ,                19078 ,                27593 ,                    0 ,                    0 ,                    0
        4269 ,                18843 ,                19058 ,                27634 ,                    0 ,                    0 ,                    0
        4270 ,                18799 ,                19014 ,                27721 ,                    0 ,                    0 ,                    0
        4271 ,                18850 ,                19065 ,                27620 ,                    0 ,                    0 ,                    0
        4272 ,                18829 ,                19044 ,                27662 ,                    0 ,                    0 ,                    0
        4273 ,                18822 ,                19037 ,                27675 ,                    0 ,                    0 ,                    0
        4274 ,                18827 ,                19042 ,                27665 ,                    0 ,                    0 ,                    0
        4275 ,                18825 ,                19040 ,                27670 ,                    0 ,                    0 ,                    0
        4276 ,                18825 ,                19041 ,                27669 ,                    0 ,                    0 ,                    0
        4277 ,                18836 ,                19051 ,                27648 ,                    0 ,                    0 ,                    0
        4278 ,                18820 ,                19035 ,                27679 ,                    0 ,                    0 ,                    0
        4279 ,                18833 ,                19048 ,                27654 ,                    0 ,                    0 ,                    0
        4280 ,                18852 ,                19067 ,                27616 ,                    0 ,                    0 ,                    0
        4281 ,                18824 ,                19039 ,                27672 ,                    0 ,                    0 ,                    0
        4282 ,                18804 ,                19019 ,                27712 ,                    0 ,                    0 ,                    0
        4283 ,                18766 ,                18981 ,                27788 ,                    0 ,                    0 ,                    0
        4284 ,                18760 ,                18976 ,                27799 ,                    0 ,                    0 ,                    0
        4285 ,                18766 ,                18981 ,                27787 ,                    0 ,                    0 ,                    0
        4286 ,                18782 ,                18998 ,                27755 ,                    0 ,                    0 ,                    0
        4287 ,                18833 ,                19048 ,                27653 ,                    0 ,                    0 ,                    0
        4288 ,                18830 ,                19045 ,                27660 ,                    0 ,                    0 ,                    0
        4289 ,                18807 ,                19022 ,                27705 ,                    0 ,                    0 ,                    0
        4290 ,                18820 ,                19035 ,                27680 ,                    0 ,                    0 ,                    0
        4291 ,                18791 ,                19006 ,                27737 ,                    0 ,                    0 ,                    0
        4292 ,                18802 ,                19017 ,                27716 ,                    0 ,                    0 ,                    0
        4293 ,                18834 ,                19049 ,                27652 ,                    0 ,                    0 ,                    0
        4294 ,                18787 ,                19002 ,                27745 ,                    0 ,                    0 ,                    0
        4295 ,                18790 ,                19005 ,                27740 ,                    0 ,                    0 ,                    0
        4296 ,                18767 ,                18982 ,                27786 ,                    0 ,                    0 ,                    0
        4297 ,                18772 ,                18987 ,                27776 ,                    0 ,                    0 ,                    0
        4298 ,                18757 ,                18972 ,                27806 ,                    0 ,                    0 ,                    0
        4299 ,                18727 ,                18942 ,                27866 ,                    0 ,                    0 ,                    0
        4300 ,                18777 ,                18992 ,                27766 ,                    0 ,                    0 ,                    0
        4301 ,                18781 ,                18996 ,                27758 ,                    0 ,                    0 ,                    0
        4302 ,                18762 ,                18977 ,                27796 ,                    0 ,                    0 ,                    0
        4303 ,                18752 ,                18968 ,                27815 ,                    0 ,                    0 ,                    0
        4304 ,                18777 ,                18992 ,                27765 ,                    0 ,                    0 ,                    0
        4305 ,                18794 ,                19009 ,                27732 ,                    0 ,                    0 ,                    0
        4306 ,                18788 ,                19004 ,                27743 ,                    0 ,                    0 ,                    0
        4307 ,                18770 ,                18986 ,                27779 ,                    0 ,                    0 ,                    0
        4308 ,                18745 ,                18960 ,                27830 ,                    0 ,                    0 ,                    0
        4309 ,                18760 ,                18975 ,                27800 ,                    0 ,                    0 ,                    0
        4310 ,                18757 ,                18972 ,                27806 ,                    0 ,                    0 ,                    0
        4311 ,                18745 ,                18960 ,                27830 ,                    0 ,                    0 ,                    0
        4312 ,                18753 ,                18968 ,                27813 ,                    0 ,                    0 ,                    0
        4313 ,                18797 ,                19012 ,                27726 ,                    0 ,                    0 ,                    0
        4314 ,                18780 ,                18995 ,                27760 ,                    0 ,                    0 ,                    0
        4315 ,                18759 ,                18974 ,                27802 ,                    0 ,                    0 ,                    0
        4316 ,                18769 ,                18985 ,                27781 ,                    0 ,                    0 ,                    0
        4317 ,                18797 ,                19012 ,                27726 ,                    0 ,                    0 ,                    0
        4318 ,                18785 ,                19000 ,                27750 ,                    0 ,                    0 ,                    0
        4319 ,                18794 ,                19009 ,                27732 ,                    0 ,                    0 ,                    0
        4320 ,                18805 ,                19020 ,                27710 ,                    0 ,                    0 ,                    0
        4321 ,                18788 ,                19004 ,                27743 ,                    0 ,                    0 ,                    0
        4322 ,                18817 ,                19032 ,                27685 ,                    0 ,                    0 ,                    0
        4323 ,                18815 ,                19030 ,                27690 ,                    0 ,                    0 ,                    0
        4324 ,                18840 ,                19056 ,                27639 ,                    0 ,                    0 ,                    0
        4325 ,                18828 ,                19043 ,                27664 ,                    0 ,                    0 ,                    0
        4326 ,                18813 ,                19028 ,                27694 ,                    0 ,                    0 ,                    0
        4327 ,                18783 ,                18998 ,                27754 ,                    0 ,                    0 ,                    0
        4328 ,                18760 ,                18975 ,                27800 ,                    0 ,                    0 ,                    0
        4329 ,                18801 ,                19016 ,                27718 ,                    0 ,                    0 ,                    0
        4330 ,                18827 ,                19042 ,                27666 ,                    0 ,                    0 ,                    0
