 Tiempo,  AverEnergy,  AverEnergy^2,  C_v
        1948 , -0.30791015625000001      ,   9.4883441925048828E-002 ,   9.2318035952972132E-005
        1949 , -0.30693359375000001      ,   9.4304251670837405E-002 ,   1.1854408174883427E-004
        1950 , -0.30515136718750002      ,   9.3207103013992307E-002 ,   1.1079768488874471E-004
        1951 , -0.30588378906250002      ,   9.3669635057449338E-002 ,   1.2931191923846067E-004
        1952 , -0.30502929687500002      ,   9.3165254592895513E-002 ,   1.5108969211523156E-004
        1953 , -0.30463867187499999      ,   9.3007791042327884E-002 ,   2.5070451454725190E-004
        1954 , -0.30488281249999999      ,   9.3076002597808835E-002 ,   1.5120154281561394E-004
        1955 , -0.30742187500000001      ,   9.4598913192749018E-002 ,   1.1198021170114946E-004
        1956 , -0.30820312500000002      ,   9.5117592811584467E-002 ,   1.5855131120529029E-004
        1957 , -0.30622558593749999      ,   9.3954473733901978E-002 ,   2.2267193276853515E-004
        1958 , -0.30495605468749998      ,   9.3101590871810913E-002 ,   1.2764887593044586E-004
        1959 , -0.30417480468750002      ,   9.2614871263504026E-002 ,   1.1427094347898878E-004
        1960 , -0.30488281249999999      ,   9.3057382106781009E-002 ,   1.2821328045135559E-004
        1961 , -0.30695800781249999      ,   9.4367879629135135E-002 ,   1.7859392650672494E-004
        1962 , -0.30395507812500000      ,   9.2549240589141851E-002 ,   1.9821121480277502E-004
        1963 , -0.30156250000000001      ,   9.1113960742950445E-002 ,   2.1483870444371134E-004
        1964 , -0.30412597656250001      ,   9.2609816789627070E-002 ,   1.4470022085693815E-004
        1965 , -0.30800781249999998      ,   9.5040166378021235E-002 ,   2.1154793910142805E-004
        1966 , -0.30954589843750002      ,   9.5875614881515497E-002 ,   7.0310674796498717E-005
        1967 , -0.31162109375000002      ,   9.7179985046386724E-002 ,   8.9233311374520519E-005
        1968 , -0.30734863281250002      ,   9.4537168741226196E-002 ,   9.1341549904399067E-005
        1969 , -0.30659179687499999      ,   9.4143879413604734E-002 ,   1.7944384465750274E-004
        1970 , -0.31049804687499999      ,   9.6472120285034185E-002 ,   7.7880465287599499E-005
        1971 , -0.30512695312499999      ,   9.3187963962554937E-002 ,   1.0556351362767906E-004
        1972 , -0.30283203125000002      ,   9.1837882995605469E-002 ,   1.6128870992473634E-004
        1973 , -0.31032714843749998      ,   9.6463471651077271E-002 ,   1.9818840314679277E-004
        1974 , -0.30747070312500002      ,   9.4667911529541016E-002 ,   1.6009661693400210E-004
        1975 , -0.30502929687500002      ,   9.3191671371459964E-002 ,   1.8370300158975547E-004
        1976 , -0.30122070312499999      ,   9.0850853919982905E-002 ,   1.4437276321444597E-004
        1977 , -0.30566406250000000      ,   9.3512868881225591E-002 ,   1.0166639975182764E-004
        1978 , -0.30500488281249999      ,   9.3079298734664917E-002 ,   6.3358270737055711E-005
        1979 , -0.30625000000000002      ,   9.3841207027435300E-002 ,   6.4375964938364271E-005
        1980 , -0.30898437499999998      ,   9.5556128025054934E-002 ,   1.0467165146424288E-004
        1981 , -0.30332031250000002      ,   9.2106723785400385E-002 ,   1.2779236860521712E-004
        1982 , -0.30695800781249999      ,   9.4428092241287231E-002 ,   2.5293049065646772E-004
        1983 , -0.30600585937500002      ,   9.3804228305816653E-002 ,   2.0326215695602552E-004
        1984 , -0.30478515625000002      ,   9.3086624145507807E-002 ,   2.3781813648949456E-004
        1985 , -0.30822753906250000      ,   9.5131772756576541E-002 ,   1.5747769165379909E-004
        1986 , -0.30830078124999999      ,   9.5204985141754156E-002 ,   1.9211535163295328E-004
        1987 , -0.31049804687499999      ,   9.6606945991516119E-002 ,   2.4433196806598591E-004
        1988 , -0.31193847656250001      ,   9.7477418184280393E-002 ,   2.1210498502362280E-004
        1989 , -0.31235351562500002      ,   9.7759723663330078E-002 ,   2.4074685877534228E-004
        1990 , -0.31762695312500000      ,  0.10105402469635009      ,   2.0634982497398026E-004
        1991 , -0.31564941406250002      ,   9.9775689840316775E-002 ,   1.7424352295044044E-004
        1992 , -0.31491699218750002      ,   9.9321395158767700E-002 ,   1.8355950891494994E-004
        1993 , -0.31188964843750000      ,   9.7331064939498904E-002 ,   6.9027335181818351E-005
        1994 , -0.31013183593749999      ,   9.6241408586502070E-002 ,   7.3645591731054893E-005
        1995 , -0.30764160156249998      ,   9.4739383459091192E-002 ,   1.1855364792718092E-004
        1996 , -0.30939941406249999      ,   9.5793420076370234E-002 ,   8.0768715280548953E-005
        1997 , -0.31198730468750002      ,   9.7464352846145630E-002 ,   1.5836366693824613E-004
        1998 , -0.31000976562499999      ,   9.6192526817321780E-002 ,   1.0675560661839617E-004
        1999 , -0.31279296875000001      ,   9.7934699058532720E-002 ,   1.1760218111418745E-004
        2000 , -0.30827636718750001      ,   9.5170015096664423E-002 ,   1.6752659404963772E-004
        2001 , -0.30854492187499999      ,   9.5221638679504395E-002 ,   2.6752921463359616E-005
        2002 , -0.30971679687499998      ,   9.6048557758331293E-002 ,   1.5316481695096110E-004
        2003 , -0.31091308593750000      ,   9.6817117929458615E-002 ,   1.8539621515251893E-004
        2004 , -0.31098632812499999      ,   9.6912133693695071E-002 ,   2.4646596169134984E-004
        2005 , -0.30971679687499998      ,   9.6036279201507563E-002 ,   1.3800610361216906E-004
        2006 , -0.30935058593749998      ,   9.5872384309768674E-002 ,   2.1555469609803025E-004
        2007 , -0.31042480468750000      ,   9.6611505746841436E-002 ,   3.0610666836104603E-004
        2008 , -0.31013183593749999      ,   9.6537119150161749E-002 ,   4.3872039083987964E-004
        2009 , -0.30922851562499998      ,   9.5805060863494870E-002 ,   2.2566173142366601E-004
        2010 , -0.30642089843749998      ,   9.4050699472427363E-002 ,   1.9374380952705899E-004
        2011 , -0.30588378906250002      ,   9.3770176172256470E-002 ,   2.5343676224756320E-004
        2012 , -0.30075683593750002      ,   9.0658038854598999E-002 ,   2.5106729346352469E-004
        2013 , -0.30681152343750001      ,   9.4306367635726931E-002 ,   2.1365029075233461E-004
        2014 , -0.30546875000000001      ,   9.3420732021331790E-002 ,   1.3527753521116388E-004
        2015 , -0.30649414062500002      ,   9.4095671176910395E-002 ,   1.9384315060959163E-004
        2016 , -0.30590820312500000      ,   9.3759167194366458E-002 ,   2.2140551793086504E-004
        2017 , -0.30227050781249998      ,   9.1465753316879270E-002 ,   1.2134991543626135E-004
        2018 , -0.30295410156250002      ,   9.1933971643447882E-002 ,   1.8862222482616156E-004
        2019 , -0.30432128906250000      ,   9.2772346735000608E-002 ,   1.9864169282719158E-004
        2020 , -0.30375976562500001      ,   9.2537832260131833E-002 ,   3.3066304810999844E-004
        2021 , -0.30422363281249998      ,   9.2644518613815313E-002 ,   1.1419735749195866E-004
        2022 , -0.30402832031249999      ,   9.2575484514236445E-002 ,   1.7563576982603435E-004
        2023 , -0.30651855468750000      ,   9.4217330217361450E-002 ,   3.2556280334539167E-004
        2024 , -0.30639648437500000      ,   9.4126129150390619E-002 ,   3.0533769479603048E-004
        2025 , -0.30400390625000001      ,   9.2518579959869382E-002 ,   1.2370981804195319E-004
        2026 , -0.30776367187499998      ,   9.4844186305999750E-002 ,   1.5519579019440062E-004
        2027 , -0.30676269531250000      ,   9.4160729646682734E-002 ,   7.0837550464013333E-005
        2028 , -0.31059570312500001      ,   9.6561992168426508E-002 ,   1.1395231615493747E-004
        2029 , -0.30725097656250000      ,   9.4441074132919314E-002 ,   4.6804367083200887E-005
        2030 , -0.30590820312500000      ,   9.3641042709350586E-002 ,   7.5572808732715657E-005
        2031 , -0.30725097656250000      ,   9.4473332166671753E-002 ,   8.6629103291713250E-005
        2032 , -0.30578613281250000      ,   9.3567138910293585E-002 ,   7.6518388666719971E-005
        2033 , -0.30493164062500000      ,   9.3073844909667969E-002 ,   1.1177711437682092E-004
        2034 , -0.30751953124999998      ,   9.4629085063934332E-002 ,   7.5090084657491074E-005
        2035 , -0.31218261718750001      ,   9.7536259889602656E-002 ,   9.6633854095296123E-005
        2036 , -0.30461425781250001      ,   9.2899161577224734E-002 ,   1.3495743616736956E-004
        2037 , -0.30800781249999998      ,   9.4999933242797846E-002 ,   1.6187739782140559E-004
        2038 , -0.30761718750000000      ,   9.4912171363830566E-002 ,   3.5041647048217328E-004
        2039 , -0.30598144531249999      ,   9.3782097101211548E-002 ,   1.9438547933440774E-004
        2040 , -0.30495605468749998      ,   9.3211215734481809E-002 ,   2.6298822337076440E-004
        2041 , -0.30527343750000002      ,   9.3357741832733154E-002 ,   2.0477802828991156E-004
        2042 , -0.30363769531250001      ,   9.2468076944351191E-002 ,   3.3608265605854513E-004
        2043 , -0.30312499999999998      ,   9.2097771167755124E-002 ,   2.6296982687399402E-004
        2044 , -0.30598144531249999      ,   9.3800133466720587E-002 ,   2.1665259902528097E-004
        2045 , -0.30546875000000001      ,   9.3447542190551763E-002 ,   1.6837651220043265E-004
        2046 , -0.30793457031249999      ,   9.4991701841354373E-002 ,   2.0741019904783585E-004
        2047 , -0.30664062500000000      ,   9.4341957569122309E-002 ,   3.8701814045651186E-004
        2048 , -0.30654296874999998      ,   9.4209873676300043E-002 ,   2.9787901914545776E-004
        2049 , -0.30976562499999999      ,   9.6247434616088867E-002 ,   3.6134840472300722E-004
        2050 , -0.31269531249999999      ,   9.8032701015472415E-002 ,   3.1400318063476749E-004
        2051 , -0.31044921874999998      ,   9.6634733676910403E-002 ,   3.1606947515202188E-004
        2052 , -0.31140136718750000      ,   9.7184485197067266E-002 ,   2.6379472578917505E-004
        2053 , -0.30781249999999999      ,   9.4913399219512945E-002 ,   2.0353589682800096E-004
        2054 , -0.30480957031250000      ,   9.3090659379959112E-002 ,   2.2442622270056465E-004
        2055 , -0.30756835937499999      ,   9.4682025909423831E-002 ,   1.0337065121264649E-004
        2056 , -0.30617675781249998      ,   9.3845242261886591E-002 ,   1.2473487084201101E-004
        2057 , -0.30515136718750002      ,   9.3276935815811160E-002 ,   1.9701102735345425E-004
        2058 , -0.30354003906249999      ,   9.2249029874801630E-002 ,   1.3885749348268984E-004
        2059 , -0.30388183593750001      ,   9.2499059438705442E-002 ,   1.9122128188988548E-004
        2060 , -0.29936523437500001      ,   8.9867961406707761E-002 ,   3.0668873351883752E-004
        2061 , -0.30502929687500002      ,   9.3156599998474116E-002 ,   1.4040500679098189E-004
        2062 , -0.30876464843750001      ,   9.5514315366744998E-002 ,   2.2062624232766564E-004
        2063 , -0.30686035156250002      ,   9.4260948896408084E-002 ,   1.2058462117058617E-004
        2064 , -0.30893554687500002      ,   9.5536875724792483E-002 ,   1.1815260429755582E-004
        2065 , -0.30361328124999998      ,   9.2277729511260981E-002 ,   1.1938884888054583E-004
        2066 , -0.30617675781249998      ,   9.3897384405136106E-002 ,   1.8910789234092356E-004
        2067 , -0.31132812500000001      ,   9.7118639945983881E-002 ,   2.3881301903485515E-004
        2068 , -0.30869140625000002      ,   9.5438003540039062E-002 ,   1.8224599904553804E-004
        2069 , -0.30744628906249999      ,   9.4654482603073117E-002 ,   1.6205179661077989E-004
        2070 , -0.30627441406250000      ,   9.3974155187606809E-002 ,   2.1004752082482637E-004
        2071 , -0.31044921874999998      ,   9.6469593048095700E-002 ,   1.1219213934397025E-004
        2072 , -0.30937500000000001      ,   9.5903050899505612E-002 ,   2.3476578974537183E-004
        2073 , -0.31093749999999998      ,   9.6750676631927490E-002 ,   8.4626828583245106E-005
        2074 , -0.31059570312500001      ,   9.6551597118377686E-002 ,   1.0111892000792815E-004
        2075 , -0.30637207031250002      ,   9.3953412771224973E-002 ,   1.1057692692750016E-004
        2076 , -0.30617675781249998      ,   9.3873816728591922E-002 ,   1.6001199304889948E-004
        2077 , -0.30539550781250002      ,   9.3360143899917605E-002 ,   1.1571322882579332E-004
        2078 , -0.30200195312500000      ,   9.1350150108337400E-002 ,   1.7897583777965676E-004
        2079 , -0.30114746093750000      ,   9.0756362676620489E-002 ,   8.2184509671996608E-005
        2080 , -0.30329589843749999      ,   9.2090374231338507E-002 ,   1.2589164255894750E-004
        2081 , -0.30261230468750000      ,   9.1677135229110723E-002 ,   1.2707196179172062E-004
        2082 , -0.30275878906249998      ,   9.1809326410293574E-002 ,   1.8079267580071239E-004
        2083 , -0.30529785156250000      ,   9.3367105722427374E-002 ,   1.9793526735121934E-004
        2084 , -0.30173339843750002      ,   9.1141420602798465E-002 ,   1.2145293581815147E-004
        2085 , -0.30056152343749998      ,   9.0497523546218872E-002 ,   1.9789405919846671E-004
        2086 , -0.30197753906250002      ,   9.1335898637771612E-002 ,   1.7958586561254815E-004
        2087 , -0.30129394531249998      ,   9.0847486257553095E-002 ,   8.5734297688808204E-005
        2088 , -0.29531249999999998      ,   8.7271547317504888E-002 ,   7.6635390386202884E-005
        2089 , -0.29770507812500002      ,   8.8714241981506348E-002 ,   1.0608450241617027E-004
        2090 , -0.30024414062499999      ,   9.0344882011413580E-002 ,   2.4486178717298649E-004
        2091 , -0.30527343750000002      ,   9.3372583389282227E-002 ,   2.2310093907320874E-004
        2092 , -0.30488281249999999      ,   9.3038582801818842E-002 ,   1.0500426012583556E-004
        2093 , -0.31115722656250000      ,   9.6872550249099729E-002 ,   6.6334088054628048E-005
        2094 , -0.31003417968750002      ,   9.6168583631515508E-002 ,   5.8507482468630606E-005
        2095 , -0.30874023437499998      ,   9.5387804508209231E-002 ,   8.3052088459707540E-005
        2096 , -0.30861816406249998      ,   9.5334106683731074E-002 ,   1.0979691546446353E-004
        2097 , -0.31037597656249999      ,   9.6406573057174677E-002 ,   9.0526217167547529E-005
        2098 , -0.30415039062499999      ,   9.2589044570922846E-002 ,   1.0072155567769483E-004
        2099 , -0.30607910156250001      ,   9.3830424547195437E-002 ,   1.8025696981473978E-004
        2100 , -0.30476074218749999      ,   9.2993432283401484E-002 ,   1.4113865908221680E-004
        2101 , -0.31289062499999998      ,   9.7958874702453611E-002 ,   7.2014190397463195E-005
        2102 , -0.31003417968750002      ,   9.6171623468399053E-002 ,   6.2260367809787852E-005
        2103 , -0.31286621093750000      ,   9.8014515638351438E-002 ,   1.5956753368690725E-004
        2104 , -0.30888671875000001      ,   9.5476412773132319E-002 ,   8.0750318783761444E-005
        2105 , -0.30795898437500002      ,   9.4912970066070551E-002 ,   9.1646931750780490E-005
        2106 , -0.31044921874999998      ,   9.6434783935546872E-002 ,   6.9217922888365635E-005
        2107 , -0.31511230468750001      ,   9.9371105432510376E-002 ,   9.3013423530889029E-005
        2108 , -0.31298828125000000      ,   9.8041212558746343E-002 ,   9.8207858358996446E-005
        2109 , -0.31291503906250001      ,   9.8017948865890506E-002 ,   1.2608296612533204E-004
        2110 , -0.31130371093749998      ,   9.7015434503555292E-002 ,   1.3016551668863023E-004
        2111 , -0.30771484375000002      ,   9.4866931438446045E-002 ,   2.2037825755119269E-004
        2112 , -0.30573730468749999      ,   9.3727320432662964E-002 ,   3.1113700643794589E-004
        2113 , -0.30480957031250000      ,   9.3210560083389279E-002 ,   3.7245179431372947E-004
        2114 , -0.30419921875000000      ,   9.2643249034881595E-002 ,   1.3096833980768340E-004
        2115 , -0.30314941406250001      ,   9.2018669843673712E-002 ,   1.4704025524615088E-004
        2116 , -0.30620117187500001      ,   9.3938052654266357E-002 ,   2.2085803818696554E-004
        2117 , -0.31025390624999999      ,   9.6362876892089847E-002 ,   1.3011179891806211E-004
        2118 , -0.31040039062500002      ,   9.6419918537139895E-002 ,   8.8291410739873698E-005
        2119 , -0.30454101562500002      ,   9.2848825454711917E-002 ,   1.2789538898714151E-004
        2120 , -0.30432128906250000      ,   9.2726236581802374E-002 ,   1.4171557322094206E-004
        2121 , -0.30717773437500001      ,   9.4541811943054194E-002 ,   2.2673019995605672E-004
        2122 , -0.30456542968750000      ,   9.2969113588333124E-002 ,   2.5804030159938687E-004
        2123 , -0.30307617187500002      ,   9.2082238197326666E-002 ,   2.8033611982521432E-004
        2124 , -0.30710449218750002      ,   9.4663447141647344E-002 ,   4.3244203442206286E-004
        2125 , -0.31022949218750001      ,   9.6402555704116821E-002 ,   1.9779986913496603E-004
        2126 , -0.30385742187499998      ,   9.2562007904052737E-002 ,   2.8725320261091102E-004
        2127 , -0.30534667968750001      ,   9.3426340818405146E-002 ,   2.3425436713514161E-004
        2128 , -0.30290527343750001      ,   9.2017012834548953E-002 ,   3.2766441913642671E-004
        2129 , -0.29995117187499998      ,   9.0208876132965091E-002 ,   2.9403783061982322E-004
        2130 , -0.30434570312499998      ,   9.2785727977752683E-002 ,   1.9681602448771223E-004
        2131 , -0.30522460937500001      ,   9.3342232704162600E-002 ,   2.2243277831052023E-004
        2132 , -0.29782714843750002      ,   8.8874906301498413E-002 ,   2.1468638145043069E-004
        2133 , -0.30131835937500001      ,   9.0986692905426020E-002 ,   2.3943114132633301E-004
        2134 , -0.30468750000000000      ,   9.3068671226501462E-002 ,   2.8913406044068439E-004
        2135 , -0.30427246093749999      ,   9.2746645212173462E-002 ,   2.0359844491700996E-004
        2136 , -0.30329589843749999      ,   9.2020732164382932E-002 ,   3.9913775252895383E-005
        2137 , -0.30153808593749998      ,   9.1024917364120481E-002 ,   1.2308654473139195E-004
        2138 , -0.30017089843750000      ,   9.0227943658828733E-002 ,   1.5478444452660879E-004
        2139 , -0.30651855468750000      ,   9.4066005945205686E-002 ,   1.3874269934283857E-004
        2140 , -0.30922851562499998      ,   9.5748996734619146E-002 ,   1.5644675197480352E-004
        2141 , -0.30520019531249998      ,   9.3325871229171756E-002 ,   2.2063212920665477E-004
        2142 , -0.30527343750000002      ,   9.3311786651611328E-002 ,   1.4804323225006368E-004
        2143 , -0.30659179687499999      ,   9.4120204448699951E-002 ,   1.5021549058872851E-004
        2144 , -0.30820312500000002      ,   9.5125472545623785E-002 ,   1.6827937869748024E-004
        2145 , -0.30537109374999999      ,   9.3356120586395266E-002 ,   1.2915518108600241E-004
        2146 , -0.30356445312500002      ,   9.2325961589813238E-002 ,   2.1553629960122559E-004
        2147 , -0.30270996093750002      ,   9.1779047250747675E-002 ,   1.7990964395569995E-004
        2148 , -0.30781249999999999      ,   9.4864022731781003E-002 ,   1.4257726512966384E-004
        2149 , -0.30771484375000002      ,   9.4745540618896479E-002 ,   7.0513036260972883E-005
        2150 , -0.30600585937500002      ,   9.3735802173614505E-002 ,   1.1878544378644656E-004
        2151 , -0.30278320312500001      ,   9.1763746738433835E-002 ,   1.0626993910363418E-004
        2152 , -0.30427246093749999      ,   9.2653399705886846E-002 ,   8.8480526726695131E-005
        2153 , -0.30209960937500002      ,   9.1394126415252686E-002 ,   1.6043511247458393E-004
        2154 , -0.30793457031249999      ,   9.4930773973464971E-002 ,   1.3219060305311490E-004
        2155 , -0.30742187500000001      ,   9.4599819183349615E-002 ,   1.1309871870480218E-004
        2156 , -0.30573730468749999      ,   9.3662792444229120E-002 ,   2.3147281682349118E-004
        2157 , -0.30874023437499998      ,   9.5484936237335200E-002 ,   2.0296781300773372E-004
        2158 , -0.30673828125000002      ,   9.4193208217620852E-002 ,   1.2942597751844045E-004
        2159 , -0.30859375000000000      ,   9.5317423343658447E-002 ,   1.0780347107441912E-004
        2160 , -0.30539550781250002      ,   9.3379741907119757E-002 ,   1.3990830137819879E-004
        2161 , -0.30493164062500000      ,   9.3187499046325686E-002 ,   2.5209087454385666E-004
        2162 , -0.30832519531250002      ,   9.5269590616226196E-002 ,   2.5328959027340017E-004
        2163 , -0.30310058593750000      ,   9.1992920637130743E-002 ,   1.5179685345110958E-004
        2164 , -0.30070800781250001      ,   9.0604859590530398E-002 ,   2.2167116334421971E-004
        2165 , -0.30373535156249998      ,   9.2519646883010870E-002 ,   3.2652236461695451E-004
        2166 , -0.30585937499999999      ,   9.3750441074371332E-002 ,   2.4751088270790389E-004
        2167 , -0.30373535156249998      ,   9.2440873384475708E-002 ,   2.2927112409001774E-004
        2168 , -0.30744628906249999      ,   9.4647628068923947E-002 ,   1.5358940809640569E-004
        2169 , -0.30695800781249999      ,   9.4274443387985227E-002 ,   6.3240533157735569E-005
        2170 , -0.30344238281250002      ,   9.2165189981460574E-002 ,   1.0853123648664776E-004
        2171 , -0.30053710937500000      ,   9.0472197532653814E-002 ,   1.8474497916685782E-004
        2172 , -0.30056152343749998      ,   9.0525633096694952E-002 ,   2.3259721070611591E-004
        2173 , -0.30456542968750000      ,   9.2831629514694217E-002 ,   8.8306863797175218E-005
        2174 , -0.30593261718749998      ,   9.3701750040054321E-002 ,   1.3207875235274962E-004
        2175 , -0.30585937499999999      ,   9.3686079978942877E-002 ,   1.6805273385729795E-004
        2176 , -0.30478515625000002      ,   9.2970681190490720E-002 ,   9.4678674418535480E-005
        2177 , -0.30852050781250001      ,   9.5282024145126348E-002 ,   1.1990174321048479E-004
        2178 , -0.30664062500000000      ,   9.4098639488220212E-002 ,   8.6625423992355743E-005
        2179 , -0.30642089843749998      ,   9.3997234106063837E-002 ,   1.2773717911494025E-004
        2180 , -0.30556640624999998      ,   9.3393313884735110E-002 ,   2.7759577766647076E-005
        2181 , -0.30456542968750000      ,   9.2822450399398806E-002 ,   7.6974621786621945E-005
        2182 , -0.30756835937499999      ,   9.4667017459869385E-002 ,   8.4841699665517644E-005
        2183 , -0.30622558593749999      ,   9.3918842077255246E-002 ,   1.7868222969120222E-004
        2184 , -0.30852050781250001      ,   9.5345276594161990E-002 ,   1.9799119270138483E-004
        2185 , -0.30861816406249998      ,   9.5511144399642950E-002 ,   3.2836201429399238E-004
        2186 , -0.31264648437499998      ,   9.7979903221130371E-002 ,   2.8651734274007874E-004
        2187 , -0.31018066406250000      ,   9.6464103460311895E-002 ,   3.1118410146967055E-004
        2188 , -0.31230468750000001      ,   9.7768318653106687E-002 ,   2.8901337942186108E-004
        2189 , -0.30971679687499998      ,   9.6126270294189450E-002 ,   2.4910622690784345E-004
        2190 , -0.30695800781249999      ,   9.4346421957015994E-002 ,   1.5210297115737963E-004
        2191 , -0.30400390625000001      ,   9.2548453807830805E-002 ,   1.6059111476720496E-004
        2192 , -0.29958496093749998      ,   8.9934521913528437E-002 ,   2.2638655339642580E-004
        2193 , -0.30646972656249999      ,   9.4197994470596319E-002 ,   3.3864344840901957E-004
        2194 , -0.30776367187499998      ,   9.4952058792114255E-002 ,   2.8837170961452946E-004
        2195 , -0.31135253906249999      ,   9.7104412317275998E-002 ,   2.0247993791337436E-004
        2196 , -0.30478515625000002      ,   9.3146109580993647E-002 ,   3.1125695159684629E-004
        2197 , -0.30744628906249999      ,   9.4704240560531616E-002 ,   2.2348137862643181E-004
        2198 , -0.30539550781250002      ,   9.3569165468215948E-002 ,   3.7376456832325272E-004
        2199 , -0.30959472656249998      ,   9.6018320322036749E-002 ,   2.0916743241935134E-004
        2200 , -0.31040039062500002      ,   9.6556746959686274E-002 ,   2.5721540268418871E-004
        2201 , -0.30971679687499998      ,   9.6085345745086675E-002 ,   1.9858208817768571E-004
        2202 , -0.30830078124999999      ,   9.5236968994140622E-002 ,   2.3160159230088383E-004
        2203 , -0.30808105468750002      ,   9.5026999711990356E-002 ,   1.3958452303502986E-004
        2204 , -0.30405273437500002      ,   9.2518317699432376E-002 ,   8.6731387813749017E-005
        2205 , -0.30773925781250000      ,   9.4847589731216431E-002 ,   1.7794931325987307E-004
        2206 , -0.30712890625000000      ,   9.4519424438476565E-002 ,   2.3612271534716799E-004
        2207 , -0.30537109374999999      ,   9.3389475345611567E-002 ,   1.7033389945680778E-004
        2208 , -0.30598144531249999      ,   9.3771094083786005E-002 ,   1.8080150611915325E-004
        2209 , -0.30676269531250000      ,   9.4273561239242548E-002 ,   2.1013582400932076E-004
        2210 , -0.30720214843749999      ,   9.4531494379043582E-002 ,   1.9547455194321759E-004
        2211 , -0.31064453125000002      ,   9.6603727340698248E-002 ,   1.2802784376389167E-004
        2212 , -0.31123046874999999      ,   9.6992254257202148E-002 ,   1.5783899885038030E-004
        2213 , -0.30451660156249999      ,   9.2829698324203486E-002 ,   1.2263914192993085E-004
        2214 , -0.30607910156250001      ,   9.3842560052871699E-002 ,   1.9523907678452589E-004
        2215 , -0.30583496093750001      ,   9.3719071149826055E-002 ,   2.2721954677017619E-004
        2216 , -0.30366210937499999      ,   9.2420256137847906E-002 ,   2.5874010433654990E-004
        2217 , -0.30488281249999999      ,   9.3039965629577642E-002 ,   1.0671145502614041E-004
        2218 , -0.30244140624999999      ,   9.1506052017211917E-002 ,   4.3515809320532106E-005
        2219 , -0.30078125000000000      ,   9.0522825717926025E-002 ,   6.6006630412118739E-005
        2220 , -0.30202636718749998      ,   9.1361051797866827E-002 ,   1.7422880575306183E-004
        2221 , -0.30358886718750000      ,   9.2326575517654413E-002 ,   1.9799413614087082E-004
        2222 , -0.30292968749999999      ,   9.1870307922363281E-002 ,   1.2828686643843711E-004
        2223 , -0.30405273437500002      ,   9.2510581016540527E-002 ,   7.7179926690564970E-005
        2224 , -0.30393066406250002      ,   9.2534452676773071E-002 ,   1.9827670633125290E-004
        2225 , -0.30661621093750002      ,   9.4037038087844846E-002 ,   2.9058370438594691E-005
        2226 , -0.30598144531249999      ,   9.3686407804489141E-002 ,   7.6250535673750796E-005
        2227 , -0.30827636718750001      ,   9.5104748010635370E-002 ,   8.6949938195379062E-005
        2228 , -0.30917968750000002      ,   9.5688998699188232E-002 ,   1.1965375843401187E-004
        2229 , -0.31145019531250001      ,   9.7079020738601682E-002 ,   9.6045166198644005E-005
        2230 , -0.31066894531250000      ,   9.6610122919082636E-002 ,   1.1719672232536763E-004
        2231 , -0.30571289062500001      ,   9.3548333644866949E-002 ,   1.0859525629541691E-004
        2232 , -0.30759277343750002      ,   9.4695717096328735E-002 ,   1.0173189128030552E-004
        2233 , -0.31040039062500002      ,   9.6493041515350347E-002 ,   1.7856669969147944E-004
        2234 , -0.30705566406250001      ,   9.4346171617507940E-002 ,   7.7766407007619719E-005
        2235 , -0.30385742187499998      ,   9.2376673221588129E-002 ,   5.8444934379638730E-005
        2236 , -0.30493164062500000      ,   9.3136131763458252E-002 ,   1.8867447087700384E-004
        2237 , -0.30151367187500000      ,   9.0963900089263916E-002 ,   6.5933044425037224E-005
        2238 , -0.30505371093750000      ,   9.3080407381057745E-002 ,   2.7951637192920234E-005
        2239 , -0.30905761718750002      ,   9.5536631345748899E-002 ,   2.4716797200785320E-005
        2240 , -0.30671386718749999      ,   9.4155949354171750E-002 ,   1.0191732796776945E-004
        2241 , -0.30673828125000002      ,   9.4242048263549802E-002 ,   1.8972233533302681E-004
        2242 , -0.30571289062500001      ,   9.3555212020874023E-002 ,   1.1708707920461685E-004
        2243 , -0.30432128906250000      ,   9.2693811655044561E-002 ,   1.0168479624859802E-004
        2244 , -0.30771484375000002      ,   9.4705665111541742E-002 ,   2.1284010903439509E-005
        2245 , -0.30463867187499999      ,   9.2826342582702642E-002 ,   2.6694052673708113E-005
        2246 , -0.30146484374999999      ,   9.0924036502838132E-002 ,   5.3067270443716147E-005
        2247 , -0.30688476562500000      ,   9.4246280193328855E-002 ,   8.3976328457421211E-005
        2248 , -0.30498046875000001      ,   9.3087208271026609E-002 ,   9.1508590095075470E-005
        2249 , -0.30114746093750000      ,   9.0769487619400027E-002 ,   9.8388144027342740E-005
        2250 , -0.30886230468749998      ,   9.5498353242874146E-002 ,   1.2645678293972875E-004
        2251 , -0.30891113281249999      ,   9.5501273870468140E-002 ,   9.2822099964504502E-005
        2252 , -0.31130371093749998      ,   9.7041589021682736E-002 ,   1.6245504782000234E-004
        2253 , -0.31098632812499999      ,   9.6787023544311526E-002 ,   9.2008974807250332E-005
        2254 , -0.31157226562500001      ,   9.7150444984436035E-002 ,   9.0331214301771234E-005
        2255 , -0.30690917968749998      ,   9.4358319044113154E-002 ,   2.0379565536240076E-004
        2256 , -0.30932617187500000      ,   9.5787835121154782E-002 ,   1.2982039840920491E-004
        2257 , -0.30712890625000000      ,   9.4461798667907715E-002 ,   1.6497978303675609E-004
