Temperatura,Energia,Energia2,Cv,magnetFerro,magnetFerro2,magnetFerro4,susceptFerro,cumulantFerro,magnetAnti,magnetAnti2,magnetAnti4,susceptAnti,cumulantAnti 
   2.26915002     ,  -1.4854060000000000      ,   3.0387170000000001      ,  0.16163900520546046      ,  0.75420870672607421      ,  0.56915785022103782      ,  0.32467371014182267      ,   1.4414072044891183E-004 ,  0.66591235613094568      ,   2.3969441528320311E-003 ,   9.3132727518677719E-006 ,   2.8207976851191142E-010 ,   1.5723647350194839E-006 ,  -8.4041785482920517E-002
   2.26915503     ,  -1.4854060000000000      ,   3.0387170000000001      ,  0.16163828588783233      ,  0.75420870672607421      ,  0.56915785022103782      ,  0.32467371014182267      ,   1.4414039877640229E-004 ,  0.66591235613094568      ,   2.3969441528320311E-003 ,   9.3132727518677719E-006 ,   2.8207976851191142E-010 ,   1.5723612260422243E-006 ,  -8.4041785482920517E-002
   2.26916003     ,  -1.4854060000000000      ,   3.0387170000000001      ,  0.16163759137426034      ,  0.75420870672607421      ,  0.56915785022103782      ,  0.32467371014182267      ,   1.4414008685154458E-004 ,  0.66591235613094568      ,   2.3969441528320311E-003 ,   9.3132727518677719E-006 ,   2.8207976851191142E-010 ,   1.5723578233976091E-006 ,  -8.4041785482920517E-002
   2.26916504     ,  -1.4854060000000000      ,   3.0387170000000001      ,  0.16163685965460411      ,  0.75420870672607421      ,  0.56915785022103782      ,  0.32467371014182267      ,   1.4413976517903504E-004 ,  0.66591235613094568      ,   2.3969441528320311E-003 ,   9.3132727518677719E-006 ,   2.8207976851191142E-010 ,   1.5723543144203497E-006 ,  -8.4041785482920517E-002
   2.26917005     ,  -1.4854280000000000      ,   3.0388380000000002      ,  0.16164697116574905      ,  0.75427718255615239      ,  0.56925678128284218      ,  0.32477746616251768      ,   1.4221638813677326E-004 ,  0.66592174941145488      ,   2.3965415649414065E-003 ,   9.3115159496664996E-006 ,   2.8200657644472660E-010 ,   1.5724271498294931E-006 ,  -8.4169537310658571E-002
   2.26917505     ,  -1.4854579999999999      ,   3.0387670000000000      ,  0.16161515415970740      ,  0.75379368908691402      ,  0.56857432542845610      ,  0.32409239620920272      ,   1.6279031575086318E-004 ,  0.66582565557780926      ,   2.3966364746093750E-003 ,   9.3126214593648904E-006 ,   2.8231579453774634E-010 ,   1.5727103487371273E-006 ,  -8.5100695914125613E-002
   2.26918006     ,  -1.4854000000000001      ,   3.0386810000000000      ,  0.16163119678449148      ,  0.75397220172119139      ,  0.56881168387243153      ,  0.32430090690414609      ,   1.4877748292279738E-004 ,  0.66588967492515949      ,   2.3962186889648438E-003 ,   9.3118302300572401E-006 ,   2.8233809609878870E-010 ,   1.5732405809715200E-006 ,  -8.5370747892782095E-002
   2.26918507     ,  -1.4854090000000000      ,   3.0386410000000001      ,  0.16161752917756705      ,  0.75386489270019530      ,  0.56866304026740788      ,  0.32415806769405303      ,   1.5457700421469165E-004 ,  0.66586222155722830      ,   2.3966014404296875E-003 ,   9.3140076696872705E-006 ,   2.8260629165222093E-010 ,   1.5733883234734147E-006 ,  -8.5893922259878686E-002
   2.26919007     ,  -1.4853505000000000      ,   3.0385624999999998      ,  0.16163531552502464      ,  0.75403813330078129      ,  0.56890320584279297      ,  0.32438946593586354      ,   1.4529385360415156E-004 ,  0.66590596099930843      ,   2.3961790771484374E-003 ,   9.3141091465950019E-006 ,   2.8288972899759289E-010 ,   1.5743216095787821E-006 ,  -8.6959245259379481E-002
   2.26919508     ,  -1.4852415000000001      ,   3.0384205000000000      ,  0.16166990127171860      ,  0.75406783770751951      ,  0.56894701535689829      ,  0.32443727615059165      ,   1.4485818598195164E-004 ,  0.66590817796344648      ,   2.3961648559570311E-003 ,   9.3137883618474007E-006 ,   2.8279543993048328E-010 ,   1.5742067651095016E-006 ,  -8.6671819090450075E-002
   2.26920009     ,  -1.4855030000000000      ,   3.0388970000000000      ,  0.16161087798769666      ,  0.75432251843261722      ,  0.56933833789426092      ,  0.32489643977445365      ,   1.4801519118408626E-004 ,  0.66589511322982009      ,   2.3958728027343749E-003 ,   9.3114820122718807E-006 ,   2.8256223695155567E-010 ,   1.5738037376138007E-006 ,  -8.6313647067008503E-002
   2.26999998     ,  -1.4846455000000001      ,   3.0349715000000002      ,  0.16122945434749650      ,  0.75628669281005856      ,  0.57226761468088627      ,  0.32816493512548506      ,   1.3130086219319872E-004 ,  0.66597992381502880      ,   2.4258494262695313E-003 ,   9.4810619279742245E-006 ,   2.9025713655139729E-010 ,   1.5842803803168062E-006 ,  -7.6335501328126165E-002
   2.27500010     ,  -1.4844525000000000      ,   3.0316144999999999      ,  0.15998361223691732      ,  0.75138489556884769      ,  0.56496504840316619      ,  0.32001928854371792      ,   1.6957674336850055E-004 ,  0.66579593657492397      ,   2.4640357055664064E-003 ,   9.8929457142949100E-006 ,   3.2305207161498206E-010 ,   1.6797685838290931E-006 , -0.10027186526767240     
   2.27999997     ,  -1.4734360000000000      ,   3.0068489999999999      ,  0.16078704186434783      ,  0.74278838073730469      ,  0.55230547481071945      ,  0.30621203077362663      ,   2.5039309075784965E-004 ,  0.66538738895659422      ,   2.5409079589843748E-003 ,   1.0414248600602149E-005 ,   3.4994206507077407E-010 ,   1.7359803977303689E-006 ,  -7.5521265686003591E-002
   2.28500009     ,  -1.4662275000000000      ,   2.9943335000000002      ,  0.16174562325452099      ,  0.73815780737304693      ,  0.54582364398894456      ,  0.29977904407575540      ,   4.1430868343735982E-004 ,  0.66459051992390594      ,   2.5623934326171873E-003 ,   1.0610881462693215E-005 ,   3.5779699401883305E-010 ,   1.7702499327668603E-006 ,  -5.9284215114564054E-002
   2.28999996     ,  -1.4575195000000001      ,   2.9795954999999998      ,  0.16308469748879667      ,  0.72565356323242192      ,  0.52731826197174192      ,  0.27952855252059550      ,   3.2540094790399439E-004 ,  0.66491167421766706      ,   2.4926109619140624E-003 ,   1.0019663512706756E-005 ,   3.1729455887730130E-010 ,   1.6622507698427865E-006 ,  -5.3501354599330586E-002
