Temp,B-Field, AverMagnetization, AverMagnetization^2, Suceptibility, Cumulant,AverEnergy, AverEnergy^2, C_v
   5.00000007E-02 ,  0.156924993     ,  0.99624821922302242      ,  0.99251054295237695      ,   5.7294667232810070E-007 ,  0.66666661628591606      ,  -2.0781682264545767      ,   4.3187831776209515      ,   7.0236438887150143E-008
   5.00000007E-02 ,  0.159400001     ,  0.99660228088378910      ,  0.99321613217653126      ,   5.1827520719527342E-007 ,  0.66666661972020225      ,  -2.0794291949432915      ,   4.3240257769471908      ,   6.5874061760951008E-008
   5.00000007E-02 ,  0.161875010     ,  0.99692176506042485      ,  0.99385302908700368      ,   4.6871621472988068E-007 ,  0.66666663897080014      ,  -2.0806882410874614      ,   4.3292635567527302      ,   6.1238480952852115E-008
   5.00000007E-02 ,  0.164350003     ,  0.99721074729919434      ,  0.99442929599096364      ,   4.2923891996338170E-007 ,  0.66666663452528740      ,  -2.0819458095167898      ,   4.3344983539083453      ,   5.7529803143552272E-008
   5.00000007E-02 ,  0.166824996     ,  0.99747381858825679      ,  0.99495403786645908      ,   3.8194840845662270E-007 ,  0.66666665210530762      ,  -2.0832016938014974      ,   4.3397292971906536      ,   5.3290349910639634E-008
   5.00000007E-02 ,  0.169299990     ,  0.99771200073242183      ,  0.99542925384750003      ,   3.4884015898128951E-007 ,  0.66666663567238160      ,  -2.0844563604441002      ,   4.3449583187200203      ,   4.9662318701848562E-008
   5.00000007E-02 ,  0.171774998     ,  0.99792733139038081      ,  0.99585897449147309      ,   3.1511092402070062E-007 ,  0.66666663345004351      ,  -2.0857094157904923      ,   4.3501837672330552      ,   4.6375348006222339E-008
   5.00000007E-02 ,  0.174250007     ,  0.99812249046325685      ,  0.99624852025132571      ,   2.8565502852018199E-007 ,  0.66666664734375602      ,  -2.0869614848059372      ,   4.3554082391712097      ,   4.3122838633280480E-008
   5.00000007E-02 ,  0.176725000     ,  0.99829972312927251      ,  0.99660235010942266      ,   2.5818881033146113E-007 ,  0.66666666010993469      ,  -2.0882122147289435      ,   4.3606302538437971      ,   4.0255088151752716E-008
   5.00000007E-02 ,  0.179199994     ,  0.99846017005920407      ,  0.99692272281547367      ,   2.3241637947535310E-007 ,  0.66666665273570980      ,  -2.0894621174083943      ,   4.3658519401785600      ,   3.7515945905397530E-008
   5.00000007E-02 ,  0.181675002     ,  0.99860424201965337      ,  0.99721044274676063      ,   2.1134228367358787E-007 ,  0.66666664165075940      ,  -2.0907106915019664      ,   4.3710711956470316      ,   3.4560443396003393E-008
   5.00000007E-02 ,  0.184150010     ,  0.99873649986267088      ,  0.99747460581174174      ,   1.9307605958474028E-007 ,  0.66666666379204353      ,  -2.0919587726436935      ,   4.3762915065225600      ,   3.2660807391948765E-008
   5.00000007E-02 ,  0.186625004     ,  0.99885474082946779      ,  0.99771080198238316      ,   1.7409759855979701E-007 ,  0.66666664477641557      ,  -2.0932056349088057      ,   4.3815098300896622      ,   3.0274449613898469E-008
   5.00000007E-02 ,  0.189099997     ,  0.99896203536987305      ,  0.99792515602906817      ,   1.5837497313597737E-007 ,  0.66666665579511908      ,  -2.0944517548248784      ,   4.3867281533600089      ,   2.8398616791491804E-008
   5.00000007E-02 ,  0.191574991     ,  0.99906087898254392      ,  0.99812264711397880      ,   1.4401211112513579E-007 ,  0.66666665131550462      ,  -2.0956975690989288      ,   4.3919483011932972      ,   2.6454927137820050E-008
   5.00000007E-02 ,  0.194049999     ,  0.99914878517150874      ,  0.99829830139562192      ,   1.2971840490649811E-007 ,  0.66666666359296500      ,  -2.0969423285031707      ,   4.3971671291295280      ,   2.4491342287547013E-008
   5.00000007E-02 ,  0.196525007     ,  0.99922920898437495      ,  0.99845901798783332      ,   1.1800587396137985E-007 ,  0.66666666416580767      ,  -2.0981868085571569      ,   4.4023878836596460      ,   2.2551560618921940E-008
   5.00000007E-02 ,  0.199000001     ,  0.99930170532226559      ,  0.99860390359853279      ,   1.0677089434807385E-007 ,  0.66666666992981938      ,  -2.0994304605930498      ,   4.4076082589177270      ,   2.0712676018774800E-008
   7.99999982E-02 ,   2.47499999E-03 ,   3.0927008590698243E-002 ,   9.6030959714378701E-004 ,   4.7871709683300898E-005 ,  0.66135818008983893      ,  -2.0000382110849562      ,   4.0001528458056486      ,   8.9636631450673576E-010
   7.99999982E-02 ,   4.94999997E-03 ,   6.1801540069580080E-002 ,   3.8232335507834797E-003 ,   4.7539947644595262E-005 ,  0.66534067801749652      ,  -2.0001529602497676      ,   4.0006118644191835      ,   3.6366742950377784E-009
   7.99999982E-02 ,   7.42499996E-03 ,   9.2559311523437507E-002 ,   8.5710203863726929E-003 ,   4.7427958499261791E-005 ,  0.66607638280192027      ,  -2.0003435645531606      ,   4.0013743763015057      ,   8.1658291239961045E-009
   7.99999982E-02 ,   9.89999995E-03 ,  0.12313096565246583      ,   1.5165002035684301E-002 ,   4.7091664694782695E-005 ,  0.66633545864576882      ,  -2.0006095040104097      ,   4.0024383876290255      ,   1.4413747972952251E-008
   7.99999982E-02 ,   1.23749999E-02 ,  0.15346624198913575      ,   2.3555613871197565E-002 ,   4.6580511619924436E-005 ,  0.66645577270548284      ,  -2.0009495125481407      ,   4.0037989519091903      ,   2.2273155542151812E-008
   7.99999982E-02 ,   1.48499999E-02 ,  0.18350385551452636      ,   3.3677373782764773E-002 ,   4.6359925857594741E-005 ,  0.66651983030365614      ,  -2.0013625776043567      ,   4.0054521672396151      ,   3.1946945089345036E-008
   7.99999982E-02 ,   1.73249990E-02 ,  0.21323555793762208      ,   4.5473067066337101E-002 ,   4.5798717101478564E-005 ,  0.66655922977452031      ,  -2.0018471449676762      ,   4.0073919920902510      ,   4.2971043390238606E-008
   7.99999982E-02 ,   1.97999999E-02 ,  0.24257076332092284      ,   5.8844172017546950E-002 ,   4.4959993147301175E-005 ,  0.66658517170836395      ,  -2.0024015182813195      ,   4.0096118407679366      ,   5.5094262485511081E-008
   7.99999982E-02 ,   2.22750008E-02 ,  0.27145454879760744      ,   7.3691130703777308E-002 ,   4.4483010808345214E-005 ,  0.66660229297664486      ,  -2.0030233211022841      ,   4.0121024253209452      ,   6.8956507170980785E-008
   7.99999982E-02 ,   2.47499999E-02 ,  0.29986908477783203      ,   8.9924928752206035E-002 ,   4.3259333892819996E-005 ,  0.66661534542834278      ,  -2.0037109565444484      ,   4.0148575979062944      ,   8.2816531410401240E-008
   7.99999982E-02 ,   2.72249989E-02 ,  0.32776253860473631      ,  0.10743169720884645      ,   4.2693702814906864E-005 ,  0.66662425968428807      ,  -2.0044616704324936      ,   4.0178665888657417      ,   9.8862307229552471E-008
   7.99999982E-02 ,   2.96999998E-02 ,  0.35508314750671388      ,  0.12608738212463388      ,   4.1756016989566436E-005 ,  0.66663134028752913      ,  -2.0052729112180065      ,   4.0211194492011622      ,   1.1506615105183471E-007
   7.99999982E-02 ,   3.21750008E-02 ,  0.38181490074157715      ,  0.14578586783603126      ,   4.0617596635747488E-005 ,  0.66663693938449298      ,  -2.0061424594503396      ,   4.0246075684507154      ,   1.3144652033503235E-007
   7.99999982E-02 ,   3.46499979E-02 ,  0.40793487159729003      ,  0.16641405821382360      ,   3.9984359076136733E-005 ,  0.66664104253160816      ,  -2.0070674055488316      ,   4.0283195713767670      ,   1.5003887021691753E-007
   7.99999982E-02 ,   3.71249989E-02 ,  0.43338881713867189      ,  0.18782897587848246      ,   3.8863220316182057E-005 ,  0.66664459036445267      ,  -2.0080448038901779      ,   4.0322439355017687      ,   1.6741025232747120E-007
   7.99999982E-02 ,   3.95999998E-02 ,  0.45816973617553713      ,  0.20992252989348956      ,   3.7784329103354719E-005 ,  0.66664745855705088      ,  -2.0090717368317041      ,   4.0363692449209276      ,   1.8515119992734697E-007
   7.99999982E-02 ,   4.20750007E-02 ,  0.48226240287780764      ,  0.23257994070116139      ,   3.6443396056809463E-005 ,  0.66664996332776916      ,  -2.0101456640576245      ,   4.0406855920198144      ,   2.0158527624936085E-007
   7.99999982E-02 ,   4.45500016E-02 ,  0.50565360221862798      ,  0.25568839321617792      ,   3.5347243793060201E-005 ,  0.66665192342077995      ,  -2.0112634193296608      ,   4.0451805433366159      ,   2.1921520154677410E-007
   7.99999982E-02 ,   4.70249988E-02 ,  0.52832320999145510      ,  0.27912813639083761      ,   3.4027189530633217E-005 ,  0.66665365439814539      ,  -2.0124222814000463      ,   4.0498434401806325      ,   2.3519769465352169E-007
   7.99999982E-02 ,   4.94999997E-02 ,  0.55026294441223145      ,  0.30279198572514171      ,   3.3471649039940043E-005 ,  0.66665488928014116      ,  -2.0136190047255824      ,   4.0546614978322557      ,   2.5628291155932459E-007
   7.99999982E-02 ,   5.19750006E-02 ,  0.57145905624389648      ,  0.32656803862046802      ,   3.2320716289446771E-005 ,  0.66665611932081226      ,  -2.0148507019368336      ,   4.0596233528409309      ,   2.7274682512512527E-007
   7.99999982E-02 ,   5.44499978E-02 ,  0.59191581916809077      ,  0.35036680550057148      ,   3.0856489244279750E-005 ,  0.66665727269800890      ,  -2.0161149185635585      ,   4.0647193666839287      ,   2.8584135058906668E-007
   7.99999982E-02 ,   5.69249988E-02 ,  0.61166276802062991      ,  0.37413370674562585      ,   2.9562037086316995E-005 ,  0.66665824788403905      ,  -2.0174093733219740      ,   4.0699405814837988      ,   2.9944352553101794E-007
   7.99999982E-02 ,   5.93999997E-02 ,  0.63065192581176754      ,  0.39772414213306967      ,   2.8632537231454425E-005 ,  0.66665897808049079      ,  -2.0187303879380791      ,   4.0752723812052221      ,   3.1571786851536388E-007
   7.99999982E-02 ,   6.18750006E-02 ,  0.64892748565673830      ,  0.42110909927706469      ,   2.7720453604773709E-005 ,  0.66665965394026538      ,  -2.0200761298413856      ,   4.0807075724776167      ,   3.3166663859773848E-007
   7.99999982E-02 ,   6.43500015E-02 ,  0.66648201499938964      ,  0.44420040319478782      ,   2.6585964264802531E-005 ,  0.66666029245158409      ,  -2.0214441214246071      ,   4.0862363382438849      ,   3.4402869442118345E-007
   7.99999982E-02 ,   6.68250024E-02 ,  0.68331438186645510      ,  0.46692057521775948      ,   2.5384402798506178E-005 ,  0.66666085659710050      ,  -2.0228312120684420      ,   4.0918461147855112      ,   3.5425454236737153E-007
   7.99999982E-02 ,   6.92999959E-02 ,  0.69947011138916015      ,  0.48926038061412519      ,   2.4298592013471954E-005 ,  0.66666135590576414      ,  -2.0242367183759109      ,   4.0975342943550848      ,   3.6465747088598732E-007
   7.99999982E-02 ,   7.17749968E-02 ,  0.71493262153625492      ,  0.51113051119183595      ,   2.3223189175858305E-005 ,  0.66666180835507571      ,  -2.0256571300009507      ,   4.1032868107165612      ,   3.7388633855606201E-007
   7.99999982E-02 ,   7.42499977E-02 ,  0.72972731468200680      ,  0.53250374857494320      ,   2.2434774132884527E-005 ,  0.66666216582421800      ,  -2.0270912233940575      ,   4.1090988304349851      ,   3.8652636646929750E-007
   7.99999982E-02 ,   7.67249987E-02 ,  0.74385432823181152      ,  0.55332096849343337      ,   2.1335802921629288E-005 ,  0.66666254468926989      ,  -2.0285361139368829      ,   4.1149587680584725      ,   3.9255029782303552E-007
   7.99999982E-02 ,   7.91999996E-02 ,  0.75737099700927735      ,  0.57361243773476334      ,   2.0132799206928897E-005 ,  0.66666292315023501      ,  -2.0299917978573068      ,   4.1208667018932923      ,   3.9458616929444190E-007
   7.99999982E-02 ,   8.16750005E-02 ,  0.77024281097412106      ,  0.59327554485621858      ,   1.9462486287868952E-005 ,  0.66666317311238910      ,  -2.0314548110670478      ,   4.1268086520040610      ,   4.0571962456326105E-007
   7.99999982E-02 ,   8.41500014E-02 ,  0.78253578704833981      ,  0.61236374185488562      ,   1.8548044011801323E-005 ,  0.66666343433739228      ,  -2.0329251166947668      ,   4.1327845327150676      ,   4.1041198217683927E-007
   7.99999982E-02 ,   8.66250023E-02 ,  0.79424821945190427      ,  0.63083165490423443      ,   1.7760021427115635E-005 ,  0.66666366876514382      ,  -2.0344009153926579      ,   4.1387870872155608      ,   4.1641814996218329E-007
   7.99999982E-02 ,   8.91000032E-02 ,  0.80537927513122554      ,  0.64863711197300755      ,   1.6689526366464591E-005 ,  0.66666393078997155      ,  -2.0358796000084922      ,   4.1448057483805201      ,   4.1402839490167764E-007
   7.99999982E-02 ,   9.15749967E-02 ,  0.81598789833068852      ,  0.66583752865742596      ,   1.5980441148144564E-005 ,  0.66666411522567104      ,  -2.0373621163162268      ,   4.1508443956809682      ,   4.1881775825203249E-007
   7.99999982E-02 ,   9.40499976E-02 ,  0.82606471618652344      ,  0.68238412156246830      ,   1.5077926834861088E-005 ,  0.66666431371331036      ,  -2.0388456646028601      ,   4.1568916467374812      ,   4.1681297302531561E-007
   7.99999982E-02 ,   9.65249985E-02 ,  0.83564113220214842      ,  0.69829725792476671      ,   1.4451208477095356E-005 ,  0.66666444689216786      ,  -2.0403302202699631      ,   4.1629474104401503      ,   4.2082407003540823E-007
   7.99999982E-02 ,   9.89999995E-02 ,  0.84474129661560060      ,  0.71358895880911555      ,   1.3757516367784994E-005 ,  0.66666460607587652      ,  -2.0418146845151681      ,   4.1690072085981207      ,   4.2130396393780245E-007
   7.99999982E-02 ,  0.102475002     ,  0.85673410835266117      ,  0.73399434532018781      ,   1.2661316980966397E-005 ,  0.66666483227790618      ,  -2.0438969936623690      ,   4.1775149233610192      ,   4.1546086015920025E-007
   7.99999982E-02 ,  0.104950003     ,  0.86474744293212891      ,  0.74778909989757347      ,   1.1997998973500845E-005 ,  0.66666494748781990      ,  -2.0453776009558653      ,   4.1835695331348086      ,   4.1294342945086271E-007
   7.99999982E-02 ,  0.107425004     ,  0.87234723571777339      ,  0.76099060391332018      ,   1.1303110995786181E-005 ,  0.66666507617777682      ,  -2.0468560513511540      ,   4.1896196975617066      ,   4.0763573072588599E-007
   7.99999982E-02 ,  0.109899998     ,  0.87953460624694824      ,  0.77358199144312467      ,   1.0848214379577392E-005 ,  0.66666516325260083      ,  -2.0483304256067303      ,   4.1956575350864922      ,   4.0941305901043279E-007
   7.99999982E-02 ,  0.112374999     ,  0.88635849403381350      ,  0.78563219684251528      ,   1.0211207818189294E-005 ,  0.66666527456278923      ,  -2.0498021647460565      ,   4.2016889171766509      ,   4.0297376546760688E-007
   7.99999982E-02 ,  0.114850000     ,  0.89280976249694821      ,  0.79711004835118016      ,   9.7042665389568405E-006 ,  0.66666537397004832      ,  -2.0512696203650087      ,   4.2077070579931766      ,   4.0012021473856407E-007
   7.99999982E-02 ,  0.117325000     ,  0.89892188774108883      ,  0.80806129323970355      ,   9.1622462602969357E-006 ,  0.66666545143553513      ,  -2.0527329224026882      ,   4.2137124532391494      ,   3.9426073517034865E-007
   7.99999982E-02 ,  0.119800001     ,  0.90469323173522953      ,  0.81847053864611841      ,   8.6887323086370927E-006 ,  0.66666555267819427      ,  -2.0541911656493825      ,   4.2197013475261285      ,   3.8971242899421554E-007
   7.99999982E-02 ,  0.122275002     ,  0.91015261322021479      ,  0.82837843599433081      ,   8.2080343119517174E-006 ,  0.66666562797803341      ,  -2.0556443934425306      ,   4.2256738747460822      ,   3.8349573516782698E-007
   7.99999982E-02 ,  0.124750003     ,  0.91532381896972659      ,  0.83781831068224388      ,   7.7138614884564305E-006 ,  0.66666567585773451      ,  -2.0570933911056453      ,   4.2316332221312463      ,   3.7511299622039473E-007
   7.99999982E-02 ,  0.127224997     ,  0.92018937263488765      ,  0.84674906356679802      ,   7.2757076238771923E-006 ,  0.66666573966262377      ,  -2.0585355106622916      ,   4.2375684510134928      ,   3.6809860715081300E-007
   7.99999982E-02 ,  0.129700005     ,  0.92480297401428224      ,  0.85526108949279467      ,   6.8593391688853700E-006 ,  0.66666581453814155      ,  -2.0599735623679747      ,   4.2434910799624515      ,   3.6053868224250607E-007
   7.99999982E-02 ,  0.132174999     ,  0.92915590652465818      ,  0.86333121956362735      ,   6.5116745995297265E-006 ,  0.66666587531956978      ,  -2.0614055764402250      ,   4.2493929528544907      ,   3.5556779742762501E-007
   7.99999982E-02 ,  0.134649992     ,  0.93326730773925781      ,  0.87098836201440188      ,   6.1789939914680403E-006 ,  0.66666591531786956      ,  -2.0628323329871168      ,   4.2552772362571467      ,   3.5001182507876649E-007
   7.99999982E-02 ,  0.137125000     ,  0.93714499702453613      ,  0.87824120925012916      ,   5.7975251419040141E-006 ,  0.66666596500368547      ,  -2.0642530110083674      ,   4.2611404956372914      ,   3.4065320009268873E-007
   7.99999982E-02 ,  0.139600009     ,  0.94080616744995116      ,  0.88511668095393692      ,   5.4530258919438523E-006 ,  0.66666600573123724      ,  -2.0656681729308506      ,   4.2669850027845646      ,   3.3204466953762335E-007
   7.99999982E-02 ,  0.142075002     ,  0.94425558387756348      ,  0.89161902143769611      ,   5.1719217228352043E-006 ,  0.66666605641741894      ,  -2.0670775852163326      ,   4.2728097453918723      ,   3.2626373824840016E-007
   7.99999982E-02 ,  0.144549996     ,  0.94752009422302241      ,  0.89779471853796688      ,   4.8697695195776269E-006 ,  0.66666608936768823      ,  -2.0684819390304461      ,   4.2786175341297650      ,   3.1790792220931507E-007
   7.99999982E-02 ,  0.147025004     ,  0.95058814170837402      ,  0.90361818091531110      ,   4.5719841412772411E-006 ,  0.66666611076927085      ,  -2.0698801622594734      ,   4.2844038880919610      ,   3.0885266566471614E-007
   7.99999982E-02 ,  0.149499997     ,  0.95347832542419431      ,  0.90912126424213813      ,   4.3398551544115982E-006 ,  0.66666614773581701      ,  -2.0712724539041951      ,   4.2901695802430275      ,   3.0323771271767441E-007
   7.99999982E-02 ,  0.151975006     ,  0.95620756912231442      ,  0.91433324204900768      ,   4.0850275245807310E-006 ,  0.66666619522486870      ,  -2.0726598993160779      ,   4.2959190601198580      ,   2.9483193664248120E-007
   7.99999982E-02 ,  0.154449999     ,  0.95878655471801755      ,  0.91927196408552003      ,   3.8322184245376256E-006 ,  0.66666620656775866      ,  -2.0740422627939825      ,   4.3016513096836606      ,   2.8563706955253565E-007
   7.99999982E-02 ,  0.156924993     ,  0.96120975196838376      ,  0.92392447745372952      ,   3.6271825959444115E-006 ,  0.66666624155234699      ,  -2.0754190192774224      ,   4.3073641073645472      ,   2.7907648414426944E-007
   7.99999982E-02 ,  0.159400001     ,  0.96349482345581050      ,  0.92832254996490315      ,   3.4392344958056320E-006 ,  0.66666628404427852      ,  -2.0767905308136312      ,   4.3130589106248660      ,   2.7307850425373204E-007
   7.99999982E-02 ,  0.161875010     ,  0.96564564132690434      ,  0.93247176124887654      ,   3.2079403522455863E-006 ,  0.66666629665190835      ,  -2.0781568315378576      ,   4.3187358181484861      ,   2.6265919994550302E-007
   7.99999982E-02 ,  0.164350003     ,  0.96767499320983885      ,  0.93639513635141836      ,   3.0483469581898959E-006 ,  0.66666630865716381      ,  -2.0795187084399789      ,   4.3243980603985035      ,   2.5728530417268303E-007
   7.99999982E-02 ,  0.166824996     ,  0.96957955421447750      ,  0.94008474003941922      ,   2.8511084285143262E-006 ,  0.66666635116065587      ,  -2.0808749643549365      ,   4.3300406188665246      ,   2.4802604414730922E-007
   7.99999982E-02 ,  0.169299990     ,  0.97138337112426754      ,  0.94358586771482489      ,   2.6752259796314348E-006 ,  0.66666637386792149      ,  -2.0822276409032456      ,   4.3356719500750236      ,   2.3961374551184633E-007
   7.99999982E-02 ,  0.171774998     ,  0.97307676872253412      ,  0.94687860204350616      ,   2.5527002248115771E-006 ,  0.66666638640559450      ,  -2.0835750632954237      ,   4.3412850458928247      ,   2.3535867699209234E-007
   7.99999982E-02 ,  0.174250007     ,  0.97467119262695312      ,  0.94998412525186082      ,   2.3939376703197013E-006 ,  0.66666641087219358      ,  -2.0849182890058389      ,   4.3468842732850854      ,   2.2719548464777972E-007
   7.99999982E-02 ,  0.176725000     ,  0.97617383270263669      ,  0.95291553178561850      ,   2.2516532902083775E-006 ,  0.66666640847850989      ,  -2.0862571167236328      ,   4.3524687584871149      ,   2.1986079623559363E-007
   7.99999982E-02 ,  0.179199994     ,  0.97758924850463869      ,  0.95568090606740441      ,   2.0909442524641442E-006 ,  0.66666644452660662      ,  -2.0875920822818768      ,   4.3580407033481015      ,   2.0970614134085963E-007
   7.99999982E-02 ,  0.181675002     ,  0.97892028709411616      ,  0.95828508918325594      ,   2.0087353641562444E-006 ,  0.66666644750473436      ,  -2.0889226506669556      ,   4.3635978417946033      ,   2.0705367975715205E-007
   7.99999982E-02 ,  0.184150010     ,  0.98017227622985836      ,  0.96073784056886624      ,   1.8684905553345565E-006 ,  0.66666645403178704      ,  -2.0902494708267225      ,   4.3691428515592365      ,   1.9810042495294056E-007
   7.99999982E-02 ,  0.186625004     ,  0.98135001815795897      ,  0.96304799905422844      ,   1.7614450259495484E-006 ,  0.66666647758069897      ,  -2.0915722254411251      ,   4.3746743754639281      ,   1.9174800636179157E-007
   7.99999982E-02 ,  0.189099997     ,  0.98245863632202146      ,  0.96522510427258090      ,   1.6523606857776763E-006 ,  0.66666649752619844      ,  -2.0928913592051375      ,   4.3801942426174074      ,   1.8466866924526926E-007
   7.99999982E-02 ,  0.191574991     ,  0.98350216011047364      ,  0.96727662292241412      ,   1.5497555794219409E-006 ,  0.66666648789330085      ,  -2.0942072379231949      ,   4.3857039565078200      ,   1.7780055205918188E-007
   7.99999982E-02 ,  0.194049999     ,  0.98448187599182124      ,  0.96920468202623833      ,   1.4733732831007096E-006 ,  0.66666649118432120      ,  -2.0955192719743509      ,   4.3912010203247656      ,   1.7325807455392805E-007
   7.99999982E-02 ,  0.196525007     ,  0.98540698554992678      ,  0.97102703736391327      ,   1.3774164961399826E-006 ,  0.66666651458403625      ,  -2.0968286016572577      ,   4.3966901857919849      ,   1.6625839593942260E-007
   7.99999982E-02 ,  0.199000001     ,  0.98628051155090335      ,  0.97274935093530746      ,   1.2933774481971305E-006 ,  0.66666652468918319      ,  -2.0981348525826840      ,   4.4021698606466257      ,   1.6007264957984546E-007
   9.00000036E-02 ,   2.47499999E-03 ,   2.7497455444335937E-002 ,   7.5992408344871369E-004 ,   4.2378082110889641E-005 ,  0.65998721269130478      ,  -2.0000339671774370      ,   4.0001358698693528      ,   7.2041132275965907E-010
   9.00000036E-02 ,   4.94999997E-03 ,   5.4938151016235351E-002 ,   3.0220076858898390E-003 ,   4.2302762910253210E-005 ,  0.66498792831069753      ,  -2.0001359732021471      ,   4.0005439113208388      ,   2.9059879567391910E-009
   9.00000036E-02 ,   7.42499996E-03 ,   8.2320341491699214E-002 ,   6.7804115526773970E-003 ,   4.1921435816618953E-005 ,  0.66592483547780135      ,  -2.0003055526297846      ,   4.0012223039337202      ,   6.4410474140373110E-009
   9.00000036E-02 ,   9.89999995E-03 ,  0.10954663764953614      ,   1.2004250134669128E-002 ,   4.2047935622217491E-005 ,  0.66624645313548847      ,  -2.0005422609545960      ,   4.0021693379580974      ,   1.1453114560463682E-008
   9.00000036E-02 ,   1.23749999E-02 ,  0.13664333984374999      ,   1.8675157135591144E-002 ,   4.1720131037270499E-005 ,  0.66639859787326350      ,  -2.0008454208651738      ,   4.0033823983409054      ,   1.7749531451712562E-008
   9.00000036E-02 ,   1.48499999E-02 ,  0.16350652038574218      ,   2.6738109328355641E-002 ,   4.1412439559321181E-005 ,  0.66648083540815062      ,  -2.0012140971869576      ,   4.0048578629853528      ,   2.5375693869766067E-008
   9.00000036E-02 ,   1.73249990E-02 ,  0.19015129989624024      ,   3.6161211266748143E-002 ,   4.1049048636821322E-005 ,  0.66653046430892715      ,  -2.0016471784542027      ,   4.0065914272909593      ,   3.4233134635348981E-008
   9.00000036E-02 ,   1.97999999E-02 ,  0.21650856117248535      ,   4.6879578467199465E-002 ,   4.0237845349898847E-005 ,  0.66656366289314839      ,  -2.0021435016076681      ,   4.0085786013841691      ,   4.3747498419904971E-008
   9.00000036E-02 ,   2.22750008E-02 ,  0.24256156997680664      ,   5.8839704983357805E-002 ,   3.9886151195545068E-005 ,  0.66658533132415210      ,  -2.0027015259694800      ,   4.0108134025657174      ,   5.4967054971620088E-008
   9.00000036E-02 ,   2.47499999E-02 ,  0.26826329010009764      ,   7.1968738492039261E-002 ,   3.9396406387281737E-005 ,  0.66660097635173687      ,  -2.0033198330418744      ,   4.0132903540020015      ,   6.7046609393107504E-008
   9.00000036E-02 ,   2.72249989E-02 ,  0.29359211479187014      ,   8.6199780383353936E-002 ,   3.8339058440672793E-005 ,  0.66661328790481555      ,  -2.0039965252385263      ,   4.0160020738073294      ,   7.8918702897903706E-008
   9.00000036E-02 ,   2.96999998E-02 ,  0.31852243331909180      ,  0.10145998302801162      ,   3.8250004055823543E-005 ,  0.66662143544474683      ,  -2.0047299860453407      ,   4.0189423177087527      ,   9.3753145306151194E-008
   9.00000036E-02 ,   3.21750008E-02 ,  0.34301325218200684      ,  0.11766144840627152      ,   3.7302596293609416E-005 ,  0.66662863005652973      ,  -2.0055182366857851      ,   4.0221033985482091      ,   1.0727757948410802E-007
   9.00000036E-02 ,   3.46499979E-02 ,  0.36704062057495118      ,  0.13472209154059062      ,   3.6382093560270464E-005 ,  0.66663425450965574      ,  -2.0063589133012236      ,   4.0254760899661930      ,   1.2134884642714893E-007
   9.00000036E-02 ,   3.71249989E-02 ,  0.39059337165832519      ,  0.15256641415716790      ,   3.5913040289361182E-005 ,  0.66663841488295295      ,  -2.0072504110663592      ,   4.0290542138400181      ,   1.3752465743681482E-007
   9.00000036E-02 ,   3.95999998E-02 ,  0.41363992675781253      ,  0.17110115350818261      ,   3.5161109481930640E-005 ,  0.66664199318858142      ,  -2.0081900489324238      ,   4.0328272738717104      ,   1.5314804344738434E-007
   9.00000036E-02 ,   4.20750007E-02 ,  0.43616911125183105      ,  0.19024657617853430      ,   3.4250757828181053E-005 ,  0.66664507258056194      ,  -2.0091759755602827      ,   4.0367881021328209      ,   1.6842065383824181E-007
   9.00000036E-02 ,   4.45500016E-02 ,  0.45817967498779300      ,  0.20993163387936889      ,   3.3547859267820128E-005 ,  0.66664749813707824      ,  -2.0102059389769389      ,   4.0409279185965659      ,   1.8498879844194637E-007
   9.00000036E-02 ,   4.70249988E-02 ,  0.47962702964782716      ,  0.23004502381523664      ,   3.2624959188362185E-005 ,  0.66664965557614564      ,  -2.0112773104023898      ,   4.0452364209628771      ,   2.0042051337303585E-007
   9.00000036E-02 ,   4.94999997E-02 ,  0.50052474906921385      ,  0.25052788629793971      ,   3.1798522567134099E-005 ,  0.66665143926518722      ,  -2.0123879846754367      ,   4.0497054026191366      ,   2.1642855736233305E-007
   9.00000036E-02 ,   5.19750006E-02 ,  0.52084779571533202      ,  0.27128518152324249      ,   3.0613573524102640E-005 ,  0.66665311808174343      ,  -2.0135354445212039      ,   4.0543249882035814      ,   2.2967645008579979E-007
   9.00000036E-02 ,   5.44499978E-02 ,  0.54059977188110353      ,  0.29225080970205253      ,   2.9959378316504692E-005 ,  0.66665436340794249      ,  -2.0147178382756721      ,   4.0590879698645566      ,   2.4671105279711769E-007
   9.00000036E-02 ,   5.69249988E-02 ,  0.55977784660339358      ,  0.31335387328591374      ,   2.9285976453003921E-005 ,  0.66665543601685973      ,  -2.0159326003245921      ,   4.0639842511869313      ,   2.6363699072596148E-007
   9.00000036E-02 ,   5.93999997E-02 ,  0.57835454849243162      ,  0.33449652791493339      ,   2.8268366132265268E-005 ,  0.66665653922830592      ,  -2.0171771536970682      ,   4.0690036716418252      ,   2.7708883551340584E-007
   9.00000036E-02 ,   6.18750006E-02 ,  0.59637799354553223      ,  0.35566917474644549      ,   2.7372899518061926E-005 ,  0.66665744440642727      ,  -2.0184503803050848      ,   4.0741419401114198      ,   2.9107139427378122E-007
   9.00000036E-02 ,   6.43500015E-02 ,  0.61378826995849611      ,  0.37673839459118202      ,   2.6158360538868697E-005 ,  0.66665834395001433      ,  -2.0197486999416978      ,   4.0793848133535011      ,   3.0090396713880122E-007
