 Tiempo AverEnergy AverEnergy^2 C_v
           1 -0.15285937653388829        2.3365988994329037E-002   0.0000000000000000     
           2 -0.15426562663167714        2.3797883560064015E-002   0.0000000000000000     
           3 -0.15467187644913793        2.3923389364297391E-002   0.0000000000000000     
           4 -0.15357812671922147        2.3586241006585247E-002   0.0000000000000000     
           5 -0.15387500165496021        2.3677516134314007E-002   0.0000000000000000     
           6 -0.15387500136159360        2.3677516044030431E-002   0.0000000000000000     
           7 -0.15476562686264514        2.3952399258187505E-002   0.0000000000000000     
           8 -0.15428125151433050        2.3802704568828107E-002   0.0000000000000000     
           9 -0.15437500207219274        2.3831641264789510E-002   0.0000000000000000     
          10 -0.15373437676578761        2.3634258599565135E-002   0.0000000000000000     
          11 -0.15457812657114117        2.3894397214243742E-002   0.0000000000000000     
          12 -0.15440625125076621        2.3841290425314739E-002   0.0000000000000000     
          13 -0.15417187665589155        2.3768967551599438E-002   0.0000000000000000     
          14 -0.15393750147428364        2.3696754360145081E-002   0.0000000000000000     
          15 -0.15440625182352960        2.3841290602191239E-002   0.0000000000000000     
          16 -0.15496875170618296        2.4015314005372584E-002   0.0000000000000000     
          17 -0.15496875156648457        2.4015313962074812E-002   0.0000000000000000     
          18 -0.15401562677696348        2.3720813291500911E-002   0.0000000000000000     
          19 -0.15420312677044420        2.3778604305781686E-002   0.0000000000000000     
          20 -0.15457812666427345        2.3894397243036169E-002   0.0000000000000000     
          21 -0.15460937656927853        2.3904059323140974E-002   0.0000000000000000     
          22 -0.15401562653947620        2.3720813218347406E-002   0.0000000000000000     
          23 -0.15451562678441405        2.3875078920580332E-002   0.0000000000000000     
          24 -0.15429687672294676        2.3807526166456230E-002   0.0000000000000000     
          25 -0.15389062641654164        2.3682324898875583E-002   0.0000000000000000     
          26 -0.15439062658697367        2.3836465577918339E-002   0.0000000000000000     
          27 -0.15329687671270220        2.3499932409869417E-002   0.0000000000000000     
          28 -0.15439062690827995        2.3836465677131699E-002   0.0000000000000000     
          29 -0.15392187672667204        2.3691944135060823E-002   0.0000000000000000     
          30 -0.15351562663912774        2.3567047622404066E-002   0.0000000000000000     
          31 -0.15431250166613608        2.3812348170461250E-002   0.0000000000000000     
          32 -0.15478125135879964        2.3957235772195915E-002   0.0000000000000000     
          33 -0.15453125150408595        2.3879907691419067E-002   0.0000000000000000     
          34 -0.15456250129267574        2.3889566805848389E-002   0.0000000000000000     
          35 -0.15414062681142240        2.3759332833818193E-002   0.0000000000000000     
          36 -0.15443750141188503        2.3850941842345992E-002   0.0000000000000000     
          37 -0.15429687690921129        2.3807526223936299E-002   0.0000000000000000     
          38 -0.15418750168755652        2.3773785676650245E-002   0.0000000000000000     
          39 -0.15381250152364373        2.3658285624960904E-002   0.0000000000000000     
          40 -0.15457812657579781        2.3894397215683368E-002   0.0000000000000000     
          41 -0.15512500196229667        2.4063766233802547E-002   0.0000000000000000     
          42 -0.15457812679465860        2.3894397283345550E-002   0.0000000000000000     
          43 -0.15379687661770730        2.3653479257362282E-002   0.0000000000000000     
          44 -0.15375000169966369        2.3639063022646588E-002   0.0000000000000000     
          45 -0.15435937680769712        2.3826817208460624E-002   0.0000000000000000     
          46 -0.15414062678813933        2.3759332826640459E-002   0.0000000000000000     
          47 -0.15393750166986137        2.3696754420358571E-002   0.0000000000000000     
          48 -0.15423437677323817        2.3788242978629193E-002   0.0000000000000000     
          49 -0.15450000162236394        2.3870250501310458E-002   0.0000000000000000     
          50 -0.15476562688592821        2.3952399265394345E-002   0.0000000000000000     
          51 -0.15446875141933561        2.3860595165048498E-002   0.0000000000000000     
          52 -0.15487500160932541        2.3986266123488548E-002   0.0000000000000000     
          53 -0.15493750144727528        2.4005629354724427E-002   0.0000000000000000     
          54 -0.15396875154692680        2.3706376452919273E-002   0.0000000000000000     
          55 -0.15445312680210918        2.3855768378948417E-002   0.0000000000000000     
          56 -0.15468750204425305        2.3928223288690792E-002   0.0000000000000000     
          57 -0.15504687662236394        2.4039533950350547E-002   0.0000000000000000     
          58 -0.15462500195018947        2.3908891228096096E-002   0.0000000000000000     
