   1.88400006      -1.79999995       0.00000000      -1.79999995       1296.00000    
   1.89599991      -1.80999994       0.00000000      -1.80999994       1310.43994    
   1.90799999      -1.76999998       0.00000000      -1.76999998       1253.16003    
   1.91999996      -1.90999997       0.00000000      -1.90999997       1459.23999    
   1.93200004      -1.74000001       0.00000000      -1.74000001       1211.04004    
   1.94400001      -1.89999998       0.00000000      -1.89999998       1444.00000    
   1.95599997      -1.85000002       0.00000000      -1.85000002       1369.00000    
   1.96799994      -1.84000003       0.00000000      -1.84000003       1354.23999    
   1.98000002      -1.73000002       0.00000000      -1.73000002       1197.16003    
   1.99199998      -1.75999999       0.00000000      -1.75999999       1239.04004    
   2.00399995      -1.86000001       0.00000000      -1.86000001       1383.83997    
   2.01600003      -1.73000002       0.00000000      -1.73000002       1197.16003    
   2.02799988      -1.65999997       0.00000000      -1.65999997       1102.23999    
   2.03999996      -1.70000005       0.00000000      -1.70000005       1156.00000    
   2.05200005      -1.67999995       0.00000000      -1.67999995       1128.95996    
   2.06400013      -1.63000000       0.00000000      -1.63000000       1062.76001    
   2.07599998      -1.77999997       0.00000000      -1.77999997       1267.35999    
   2.08799982      -1.66999996       0.00000000      -1.66999996       1115.56006    
   2.09999990      -1.75999999       0.00000000      -1.75999999       1239.04004    
   2.11199999      -1.55999994       0.00000000      -1.55999994       973.440002    
   2.12400007      -1.82000005       0.00000000      -1.82000005       1324.95996    
   2.13600016      -1.63999999       0.00000000      -1.63999999       1075.83997    
   2.14800000      -1.76999998       0.00000000      -1.76999998       1253.16003    
   2.15999985      -1.69000006       0.00000000      -1.69000006       1142.43994    
   2.17199993      -1.76999998       0.00000000      -1.76999998       1253.16003    
   2.18400002      -1.70000005       0.00000000      -1.70000005       1156.00000    
   2.19600010      -1.60000002       0.00000000      -1.60000002       1024.00000    
   2.20799994      -1.67999995       0.00000000      -1.67999995       1128.95996    
   2.22000003      -1.72000003       0.00000000      -1.72000003       1183.35999    
   2.23199987      -1.69000006       0.00000000      -1.69000006       1142.43994    
   2.24399996      -1.69000006       0.00000000      -1.69000006       1142.43994    
   2.25600004      -1.48000002       0.00000000      -1.48000002       876.159973    
   2.26800013      -1.34000003       0.00000000      -1.34000003       718.239990    
   2.27999997      -1.42999995       0.00000000      -1.42999995       817.960022    
   2.29199982      -1.52999997       0.00000000      -1.52999997       936.359985    
   2.30399990      -1.74000001       0.00000000      -1.74000001       1211.04004    
   2.31599998      -1.57000005       0.00000000      -1.57000005       985.960022    
   2.32800007      -1.52999997       0.00000000      -1.52999997       936.359985    
