   5.37599993      0.100000001       0.00000000      -132.333328       4.00000000       6400.00000    
   5.38800001       1.99999996E-02   0.00000000      -132.333344      0.159999996       10.2399998    
   5.40000010      0.150000006       0.00000000      -132.333328       9.00000000       32400.0000    
   5.41200018      0.165000007       0.00000000      -132.333313       10.8900003       47436.8398    
   5.42400026      -2.50000004E-02   0.00000000      -132.333328      0.250000000       25.0000000    
   5.43600035      0.245000005       0.00000000      -132.333344       24.0100002       230592.047    
   5.44799995      0.194999993       0.00000000      -132.333344       15.2100000       92537.6406    
   5.46000004       9.49999988E-02   0.00000000      -132.333328       3.60999990       5212.83984    
   5.47200012      0.150000006       0.00000000      -132.333328       9.00000000       32400.0000    
   5.48400021      0.189999998       0.00000000      -132.333328       14.4399996       83405.4375    
   5.49600029      0.289999992       0.00000000      -132.333344       33.6399994       452659.844    
   5.50799990      0.234999999       0.00000000      -132.333328       22.0900002       195187.234    
   5.51999998      0.215000004       0.00000000      -132.333344       18.4899998       136752.047    
   5.53200006      0.140000001       0.00000000      -132.333328       7.84000015       24586.2402    
   5.54400015      0.200000003       0.00000000      -132.333328       16.0000000       102400.000    
   5.55600023       8.50000009E-02   0.00000000      -132.333328       2.89000010       3340.84009    
   5.56800032      0.180000007       0.00000000      -132.333344       12.9600000       67184.6406    
   5.57999992       7.50000030E-02   0.00000000      -132.333328       2.25000000       2025.00000    
   5.59200001      0.234999999       0.00000000      -132.333328       22.0900002       195187.234    
   5.60400009       3.99999991E-02   0.00000000      -132.333344      0.639999986       163.839996    
   5.61600018      0.135000005       0.00000000      -132.333344       7.28999996       21257.6406    
   5.62800026      0.140000001       0.00000000      -132.333328       7.84000015       24586.2402    
   5.64000034      0.180000007       0.00000000      -132.333344       12.9600000       67184.6406    
   5.65199995      0.170000002       0.00000000      -132.333328       11.5600004       53453.4414    
   5.66400003       7.50000030E-02   0.00000000      -132.333328       2.25000000       2025.00000    
   5.67600012      0.264999986       0.00000000      -132.333344       28.0900002       315619.250    
   5.68800020       7.99999982E-02   0.00000000      -132.333344       2.55999994       2621.43994    
   5.70000029      0.119999997       0.00000000      -132.333328       5.76000023       13271.0400    
   5.71200037      0.174999997       0.00000000      -132.333328       12.2500000       60025.0000    
   5.72399998      0.204999998       0.00000000      -132.333328       16.8099995       113030.438    
   5.73600006      0.259999990       0.00000000      -132.333328       27.0400009       292464.625    
   5.74800014       4.50000018E-02   0.00000000      -132.333344      0.810000002       262.440002    
   5.76000023      0.104999997       0.00000000      -132.333344       4.40999985       7779.24023    
   5.77200031       9.49999988E-02   0.00000000      -132.333328       3.60999990       5212.83984    
   5.78399992      0.129999995       0.00000000      -132.333328       6.76000023       18279.0391    
   5.79600000      0.245000005       0.00000000      -132.333344       24.0100002       230592.047    
   5.80800009      0.180000007       0.00000000      -132.333344       12.9600000       67184.6406    
   5.82000017      0.194999993       0.00000000      -132.333344       15.2100000       92537.6406    
   5.83200026       7.00000003E-02   0.00000000      -132.333328       1.96000004       1536.64001    
   5.84400034      0.119999997       0.00000000      -132.333328       5.76000023       13271.0400    
   5.85599995      0.165000007       0.00000000      -132.333313       10.8900003       47436.8398    
   5.86800003      0.185000002       0.00000000      -132.333328       13.6899996       74966.4375    
   5.88000011      0.300000012       0.00000000      -132.333328       36.0000000       518400.000    
   5.89200020       9.00000036E-02   0.00000000      -132.333344       3.24000001       4199.04004    
   5.90400028       2.50000004E-02   0.00000000      -132.333328      0.250000000       25.0000000    
   5.91600037      0.204999998       0.00000000      -132.333328       16.8099995       113030.438    
   5.92799997      0.305000007       0.00000000      -132.333344       37.2099991       553833.625    
   5.94000006      0.254999995       0.00000000      -132.333328       26.0100002       270608.031    
   5.95200014      0.234999999       0.00000000      -132.333328       22.0900002       195187.234    
   5.96400023      0.189999998       0.00000000      -132.333328       14.4399996       83405.4375    
   5.97600031      0.109999999       0.00000000      -132.333313       4.84000015       9370.24023    
   5.98799992      0.200000003       0.00000000      -132.333328       16.0000000       102400.000    
   6.00000000      0.180000007       0.00000000      -132.333344       12.9600000       67184.6406    
   6.01200008      0.170000002       0.00000000      -132.333328       11.5600004       53453.4414    
   6.02400017      0.100000001       0.00000000      -132.333328       4.00000000       6400.00000    
   6.03600025      0.115000002       0.00000000      -132.333328       5.28999996       11193.6396    
   6.04800034       7.50000030E-02   0.00000000      -132.333328       2.25000000       2025.00000    
   6.05999994      0.250000000       0.00000000      -132.333328       25.0000000       250000.000    
   6.07200003      -4.99999989E-03   0.00000000      -132.333344       9.99999978E-03   3.99999991E-02
   6.08400011      0.215000004       0.00000000      -132.333344       18.4899998       136752.047    
   6.09600019      0.135000005       0.00000000      -132.333344       7.28999996       21257.6406    
   6.10800028      0.129999995       0.00000000      -132.333328       6.76000023       18279.0391    
   6.12000036      0.270000011       0.00000000      -132.333344       29.1599998       340122.250    
   6.13199997       5.99999987E-02   0.00000000      -132.333328       1.44000006       829.440002    
   6.14400005       4.99999989E-03   0.00000000      -132.333344       9.99999978E-03   3.99999991E-02
   6.15600014      0.224999994       0.00000000      -132.333328       20.2500000       164025.000    
   6.16800022      0.209999993       0.00000000      -132.333344       17.6399994       124467.844    
   6.18000031      0.219999999       0.00000000      -132.333313       19.3600006       149923.844    
   6.19199991      0.144999996       0.00000000      -132.333344       8.40999985       28291.2402    
   6.20400000      0.135000005       0.00000000      -132.333344       7.28999996       21257.6406    
   6.21600008       3.99999991E-02   0.00000000      -132.333344      0.639999986       163.839996    
   6.22800016      0.204999998       0.00000000      -132.333328       16.8099995       113030.438    
   6.24000025      0.129999995       0.00000000      -132.333328       6.76000023       18279.0391    
   6.25200033      0.254999995       0.00000000      -132.333328       26.0100002       270608.031    
   6.26399994      0.234999999       0.00000000      -132.333328       22.0900002       195187.234    
   6.27600002      0.140000001       0.00000000      -132.333328       7.84000015       24586.2402    
   6.28800011       6.49999976E-02   0.00000000      -132.333328       1.69000006       1142.43994    
   6.30000019       9.00000036E-02   0.00000000      -132.333344       3.24000001       4199.04004    
   6.31200027      0.125000000       0.00000000      -132.333328       6.25000000       15625.0000    
   6.32400036      0.189999998       0.00000000      -132.333328       14.4399996       83405.4375    
   6.33599997      0.144999996       0.00000000      -132.333344       8.40999985       28291.2402    
   6.34800005      0.245000005       0.00000000      -132.333344       24.0100002       230592.047    
   6.36000013      0.135000005       0.00000000      -132.333344       7.28999996       21257.6406    
   6.37200022       7.50000030E-02   0.00000000      -132.333328       2.25000000       2025.00000    
   6.38400030      -9.99999978E-03   0.00000000      -132.333344       3.99999991E-02  0.639999986    
   6.39599991      0.100000001       0.00000000      -132.333328       4.00000000       6400.00000    
   6.40799999      0.194999993       0.00000000      -132.333344       15.2100000       92537.6406    
   6.42000008      0.119999997       0.00000000      -132.333328       5.76000023       13271.0400    
   6.43200016      0.219999999       0.00000000      -132.333313       19.3600006       149923.844    
   6.44400024      0.115000002       0.00000000      -132.333328       5.28999996       11193.6396    
   6.45600033      0.135000005       0.00000000      -132.333344       7.28999996       21257.6406    
   6.46799994       7.00000003E-02   0.00000000      -132.333328       1.96000004       1536.64001    
   6.48000002       4.50000018E-02   0.00000000      -132.333344      0.810000002       262.440002    
   6.49200010       7.99999982E-02   0.00000000      -132.333344       2.55999994       2621.43994    
   6.50400019      0.150000006       0.00000000      -132.333328       9.00000000       32400.0000    
   6.51600027      0.100000001       0.00000000      -132.333328       4.00000000       6400.00000    
   6.52800035      0.180000007       0.00000000      -132.333344       12.9600000       67184.6406    
   6.53999996       3.50000001E-02   0.00000000      -132.333328      0.490000010       96.0400009    
   6.55200005      0.104999997       0.00000000      -132.333344       4.40999985       7779.24023    
   6.56400013      0.144999996       0.00000000      -132.333344       8.40999985       28291.2402    
   6.57600021      0.230000004       0.00000000      -132.333328       21.1599998       179098.234    
   6.58800030      0.129999995       0.00000000      -132.333328       6.76000023       18279.0391    
   6.60000038      0.180000007       0.00000000      -132.333344       12.9600000       67184.6406    
   6.61199999      0.135000005       0.00000000      -132.333344       7.28999996       21257.6406    
   6.62400007      0.155000001       0.00000000      -132.333344       9.60999966       36940.8398    
   6.63600016      0.280000001       0.00000000      -132.333328       31.3600006       393379.844    
   6.64800024      0.155000001       0.00000000      -132.333344       9.60999966       36940.8398    
   6.66000032      0.150000006       0.00000000      -132.333328       9.00000000       32400.0000    
   6.67199993      0.100000001       0.00000000      -132.333328       4.00000000       6400.00000    
   6.68400002      0.219999999       0.00000000      -132.333313       19.3600006       149923.844    
   6.69600010       9.49999988E-02   0.00000000      -132.333328       3.60999990       5212.83984    
   6.70800018       8.50000009E-02   0.00000000      -132.333328       2.89000010       3340.84009    
   6.72000027      0.155000001       0.00000000      -132.333344       9.60999966       36940.8398    
   6.73200035      0.224999994       0.00000000      -132.333328       20.2500000       164025.000    
   6.74399996      0.129999995       0.00000000      -132.333328       6.76000023       18279.0391    
   6.75600004      0.174999997       0.00000000      -132.333328       12.2500000       60025.0000    
   6.76800013       7.00000003E-02   0.00000000      -132.333328       1.96000004       1536.64001    
   6.78000021      0.234999999       0.00000000      -132.333328       22.0900002       195187.234    
   6.79200029      0.119999997       0.00000000      -132.333328       5.76000023       13271.0400    
   6.80400038       1.99999996E-02   0.00000000      -132.333344      0.159999996       10.2399998    
   6.81599998      0.230000004       0.00000000      -132.333328       21.1599998       179098.234    
   6.82800007      0.159999996       0.00000000      -132.333344       10.2399998       41943.0391    
   6.84000015      0.125000000       0.00000000      -132.333328       6.25000000       15625.0000    
   6.85200024      0.264999986       0.00000000      -132.333344       28.0900002       315619.250    
   6.86400032       4.99999989E-03   0.00000000      -132.333344       9.99999978E-03   3.99999991E-02
   6.87599993      0.144999996       0.00000000      -132.333344       8.40999985       28291.2402    
   6.88800001      0.219999999       0.00000000      -132.333313       19.3600006       149923.844    
