 Alfa,Temperatura,Energia,Energia2,Cv,magnetFerro,magnetFerro2,magnetFerro4,susceptFerro,cumulantFerro,magnetAnti,magnetAnti2,magnetAnti4,susceptAnti,cumulantAnti 
   1.00000000     ,   2.26914501     ,  -1.4886070000000000      ,   3.0116230000000002      ,  0.15452889127394615      ,   2.9548593750000000E-003 ,  0.63449138134765626      ,  0.47425733400583270      ,  0.27961309684356894      ,  0.60731767620745336      ,   3.6202609375000000E-002 ,   2.3203090820312498E-003 ,   1.8117315769195557E-005 ,   4.4496062312239190E-004 , -0.12171078510297395     
   1.00000000     ,   2.26195002     ,  -1.4981350000000000      ,   3.0220680000000000      ,  0.15199295710893104      ,   1.0545000000000001E-003 ,  0.64089879687499995      ,  0.48112394735145569      ,  0.28333856707204647      ,  0.60955774590084799      ,   3.5997250000000001E-002 ,   2.2965449218750001E-003 ,   1.7765062332153321E-005 ,   4.4242485193396908E-004 , -0.12278239356058651     
  -3.00000000     ,   2.26914501     ,  -5.4886070000000000      ,   30.920479000000000      ,  0.15452889127394598      ,   4.9843750000000000E-006 ,   2.3203090820312498E-003 ,   1.8117315769195557E-005 ,   1.0225477417816133E-003 , -0.12171078510297395      ,  0.76658120312500000      ,  0.63449138134765626      ,  0.47425733400583270      ,   2.0644181459132837E-002 ,  0.60731767620745336     
   1.00000000     ,   2.26915002     ,  -1.4886785000000000      ,   3.0117194999999999      ,  0.15450560213111075      ,   2.2966093750000000E-003 ,  0.63453427099609372      ,  0.47431042829656600      ,  0.27963289742095654      ,  0.60732681379308984      ,   3.6198796875000001E-002 ,   2.3201420898437499E-003 ,   1.8116826534271239E-005 ,   4.4500768255599575E-004 , -0.12184208660047235     
   1.00000000     ,   2.26920009     ,  -1.4885900000000001      ,   3.0116230000000002      ,  0.15453122704034303      ,   2.9533749999999998E-003 ,  0.63448302246093746      ,  0.47424550929164888      ,  0.27960262873004399      ,  0.60731711818716727      ,   3.6203406250000000E-002 ,   2.3204169921875002E-003 ,   1.8119269371032716E-005 ,   4.4497194797113963E-004 , -0.12172751810858484     
  -3.00000000     ,   2.26918507     ,  -5.4885985000000002      ,   30.920414500000000      ,  0.15452903162585663      ,   6.8750000000000002E-006 ,   2.3203896484374998E-003 ,   1.8119008064270020E-005 ,   1.0225651881503972E-003 , -0.12173774177406993      ,  0.76659912500000005      ,  0.63450373535156246      ,  0.47425954783344271      ,   2.0637152371511775E-002 ,  0.60733115266864623     
  -3.00000000     ,   2.26915002     ,  -5.4886784999999998      ,   30.921147500000000      ,  0.15450560213111120      ,   1.4843750000000001E-006 ,   2.3201420898437499E-003 ,   1.8116826534271239E-005 ,   1.0224718773933659E-003 , -0.12184208660047235      ,  0.76660817187499997      ,  0.63453427099609372      ,  0.47431042829656600      ,   2.0644814694634687E-002 ,  0.60732681379308984     
  -3.00000000     ,   2.26919007     ,  -5.4886369999999998      ,   30.920766000000000      ,  0.15451453144399560      ,   6.1249999999999998E-006 ,   2.3203964843749999E-003 ,   1.8118568420410155E-005 ,   1.0225659228991714E-003 , -0.12170395512908638      ,  0.76660412499999997      ,  0.63451133984374997      ,  0.47426720851898191      ,   2.0637079202991088E-002 ,  0.60733422771967849     
  -3.00000000     ,   2.26195002     ,  -5.4981350000000004      ,   31.007148000000001      ,  0.15199295710893035      ,   2.8125000000000001E-007 ,   2.2965449218750001E-003 ,   1.7765062332153321E-005 ,   1.0152942703404238E-003 , -0.12278239356058651      ,  0.77132537499999998      ,  0.64089879687499995      ,  0.48112394735145569      ,   2.0316966252838867E-002 ,  0.60955774590084799     
  -3.00000000     ,   2.26920009     ,  -5.4885900000000003      ,   30.920342999999999      ,  0.15453122704034225      ,   4.9062499999999998E-006 ,   2.3204169921875002E-003 ,   1.8119269371032716E-005 ,   1.0225704713291118E-003 , -0.12172751810858484      ,  0.76657615624999997      ,  0.63448302246093746      ,  0.47424550929164888      ,   2.0643406499269389E-002 ,  0.60731711818716727     
  -3.00000000     ,   2.26919508     ,  -5.4885880000000000      ,   30.920249999999999      ,  0.15451809375405243      ,   5.3125000000000000E-007 ,   2.3206660156249999E-003 ,   1.8124925613403322E-005 ,   1.0226824355995217E-003 , -0.12183677336490240      ,  0.76654537499999997      ,  0.63444981640624998      ,  0.47421588524055480      ,   2.0649614302231979E-002 ,  0.60730055937736083     
   1.00000000     ,   2.26919508     ,  -1.4885880000000000      ,   3.0115460000000001      ,  0.15451809375405234      ,   1.8738437500000001E-003 ,  0.63444981640624998      ,  0.47421588524055480      ,  0.27959089687326638      ,  0.60730055937736083      ,   3.6204062500000002E-002 ,   2.3206660156249999E-003 ,   1.8124925613403322E-005 ,   4.4506171158937506E-004 , -0.12183677336490240     
   1.00000000     ,   2.25000000     ,  -1.5293675000000000      ,   3.0785114999999998      ,  0.14608327021309650      ,   3.6218781249999998E-002 ,  0.66375524121093754      ,  0.50558083549976351      ,  0.29441930934724020      ,  0.61748064739103614      ,   3.5019343750000001E-002 ,   2.1810107421875000E-003 ,   1.6073208808898927E-005 ,   4.2429169449759093E-004 , -0.12633015901637790     
  -3.00000000     ,   2.25000000     ,  -5.5293675000000002      ,   31.313451499999999      ,  0.14608327021309581      ,   3.1118749999999999E-004 ,   2.1810107421875000E-003 ,   1.6073208808898927E-005 ,   9.6929507590063041E-004 , -0.12633015901637790      ,  0.78922024999999996      ,  0.66375524121093754      ,  0.50558083549976351      ,   1.8171839335779698E-002 ,  0.61748064739103614     
   1.00000000     ,   2.25500011     ,  -1.5177894999999999      ,   3.0627534999999999      ,  0.14927525986865797      ,   6.5908375000000005E-002 ,  0.65603343847656248      ,  0.49680156943798065      ,  0.28899754875109723      ,  0.61522242179386610      ,   3.5363593749999998E-002 ,   2.2195966796875002E-003 ,   1.6483675956726073E-005 ,   4.2971744533604807E-004 , -0.11528197050483002     
  -3.00000000     ,   2.25500011     ,  -5.5177895000000001      ,   31.205069500000000      ,  0.14927525986865781      ,   2.4568749999999997E-004 ,   2.2195966796875002E-003 ,   1.6483675956726073E-005 ,   9.8427323269811287E-004 , -0.11528197050483002      ,  0.78366040625000000      ,  0.65603343847656248      ,  0.49680156943798065      ,   1.8585278403129422E-002 ,  0.61522242179386610     
   1.00000000     ,   2.25999999     ,  -1.5019520000000000      ,   3.0302180000000001      ,  0.15160901123192502      ,   1.6338828125000000E-002 ,  0.64258023486328120      ,  0.48337303451013564      ,  0.28420941857586324      ,  0.60978276393418895      ,   3.5837328124999998E-002 ,   2.2763032226562501E-003 ,   1.7440058231353759E-005 ,   4.3893325155987148E-004 , -0.12193180525200065     
  -3.00000000     ,   2.25999999     ,  -5.5019520000000002      ,   31.045833999999999      ,  0.15160901123192477      ,   2.6640624999999999E-005 ,   2.2763032226562501E-003 ,   1.7440058231353759E-005 ,   1.0072135145055550E-003 , -0.12193180525200065      ,  0.77241179687499995      ,  0.64258023486328120      ,  0.48337303451013564      ,   2.0336394475350805E-002 ,  0.60978276393418895     
   1.00000000     ,   2.26500010     ,  -1.4910924999999999      ,   3.0127714999999999      ,  0.15387523661613361      ,  0.27328343750000000      ,  0.63615487890625000      ,  0.47652193665313719      ,  0.24789007185258266      ,  0.60750339881587923      ,   3.6145406249999998E-002 ,   2.3132050781250000E-003 ,   1.8048294067382811E-005 ,   4.4446562174094812E-004 , -0.12431149110751671     
  -3.00000000     ,   2.26500010     ,  -5.4910924999999997      ,   30.941511500000001      ,  0.15387523661613423      ,   1.6734375000000001E-004 ,   2.3132050781250000E-003 ,   1.8048294067382811E-005 ,   1.0212701787777093E-003 , -0.12431149110751671      ,  0.76738237499999995      ,  0.63615487890625000      ,  0.47652193665313719      ,   2.0873804418538301E-002 ,  0.60750339881587923     
   1.00000000     ,   2.26999998     ,  -1.4864615000000001      ,   3.0076684999999999      ,  0.15488379832063004      ,  0.28565207812499999      ,  0.63231123095703123      ,  0.47232093886804583      ,  0.24260533800920078      ,  0.60621956165660063      ,   3.6239890625000000E-002 ,   2.3237719726562499E-003 ,   1.8245523929595949E-005 ,   4.4512876339957737E-004 , -0.12628438451158153     
  -3.00000000     ,   2.26999998     ,  -5.4864614999999999      ,   30.899360500000000      ,  0.15488379832063062      ,   2.3882812500000000E-004 ,   2.3237719726562499E-003 ,   1.8245523929595949E-005 ,   1.0236629591024028E-003 , -0.12628438451158153      ,  0.76451642187500002      ,  0.63231123095703123      ,  0.47232093886804583      ,   2.1068665770220686E-002 ,  0.60621956165660063     
   1.00000000     ,   2.27500010     ,  -1.4827520000000001      ,   2.9997050000000001      ,  0.15479317325462058      ,   6.0875000000000000E-003 ,  0.62979488378906245      ,  0.46882963856792448      ,  0.27681661037200922      ,  0.60600062766874108      ,   3.6393968749999998E-002 ,   2.3427802734375001E-003 ,   1.8415194511413574E-005 ,   4.4758648411803915E-004 , -0.11838659421371656     
  -3.00000000     ,   2.27500010     ,  -5.4827519999999996      ,   30.861720999999999      ,  0.15479317325462161      ,   6.1812500000000005E-005 ,   2.3427802734375001E-003 ,   1.8415194511413574E-005 ,   1.0297917859393344E-003 , -0.11838659421371656      ,  0.76305437499999995      ,  0.62979488378906245      ,  0.46882963856792448      ,   2.0897978790612746E-002 ,  0.60600062766874108     
   1.00000000     ,   2.27999997     ,  -1.4782670000000000      ,   2.9904459999999999      ,  0.15488855822342959      ,   4.3503124999999998E-004 ,  0.62673626367187496      ,  0.46546306643486024      ,  0.27488424054502875      ,  0.60500252169579771      ,   3.6699500000000003E-002 ,   2.3680312499999999E-003 ,   1.8677862167358398E-005 ,   4.4788506140845956E-004 , -0.11027624901296296     
  -3.00000000     ,   2.27999997     ,  -5.4782669999999998      ,   30.816582000000000      ,  0.15488855822343009      ,   4.0937500000000004E-006 ,   2.3680312499999999E-003 ,   1.8677862167358398E-005 ,   1.0386101801131162E-003 , -0.11027624901296296      ,  0.76043271874999996      ,  0.62673626367187496      ,  0.46546306643486024      ,   2.1262431343874077E-002 ,  0.60500252169579771     
   1.00000000     ,   2.28500009     ,  -1.4703520000000001      ,   2.9785339999999998      ,  0.15639986283087051      ,  0.21834084375000001      ,  0.62056466015625000      ,  0.45880400108528135      ,  0.25071855531139431      ,  0.60287074822169129      ,   3.6920531249999999E-002 ,   2.3977753906249998E-003 ,   1.9359926223754882E-005 ,   4.5280074206676053E-004 , -0.12244591885450773     
  -3.00000000     ,   2.28500009     ,  -5.4703520000000001      ,   30.741350000000001      ,  0.15639986283087084      ,   4.1768749999999998E-004 ,   2.3977753906249998E-003 ,   1.9359926223754882E-005 ,   1.0492782372023887E-003 , -0.12244591885450773      ,  0.75545293749999998      ,  0.62056466015625000      ,  0.45880400108528135      ,   2.1818606625735117E-002 ,  0.60287074822169129     
   1.00000000     ,   2.28999996     ,  -1.4657454999999999      ,   2.9684295000000001      ,  0.15636995517767352      ,   5.1020328125000000E-002 ,  0.61567858056640623      ,  0.45340050659227371      ,  0.26771857296122981      ,  0.60129409972954162      ,   3.7221671875000001E-002 ,   2.4350668945312499E-003 ,   1.9914085865020751E-005 ,   4.5834676019283174E-004 , -0.11948255417732034     
  -3.00000000     ,   2.28999996     ,  -5.4657454999999997      ,   30.694393500000000      ,  0.15636995517767435      ,   1.2420312499999999E-004 ,   2.4350668945312499E-003 ,   1.9914085865020751E-005 ,   1.0633412965011147E-003 , -0.11948255417732034      ,  0.75215470312499999      ,  0.61567858056640623      ,  0.45340050659227371      ,   2.1808683494411903E-002 ,  0.60129409972954162     
