 Alfa,posDsty,Temperatura,Energia,Cv,magnetANTI,SusceptAnti,cumulantAnti,magnetFerro,SusceptFerro,cumulantFerro
  -2.59999990     ,  0.500000000     ,   2.90000010     ,  -4.1045350467524280      ,   8.98232029E-05 ,   3.7266903999999899E-002 ,   2.76492821E-04 ,  -1.19153718E-02 ,   9.9114320348796907E-003 ,   1.93851229E-05 ,  0.995000839    
  -2.59999990     ,  0.500000000     ,   3.00000000     ,  -4.0833970258582033      ,   8.14895393E-05 ,   3.6195879999999882E-002 ,   2.47696211E-04 ,   4.94117290E-03 ,   1.0091192035979475E-002 ,   1.95096509E-05 ,  0.993896723    
  -2.59999990     ,  0.500000000     ,   3.10000014     ,  -4.0638331233375542      ,   7.45470024E-05 ,   3.4291223999999745E-002 ,   2.17967463E-04 ,  -5.71306236E-03 ,   1.0246056035902002E-002 ,   1.92949592E-05 ,  0.992161751    
  -2.59999990     ,  0.500000000     ,   3.20000005     ,  -4.0457011567634584      ,   6.84133047E-05 ,   3.2997007999999772E-002 ,   1.93101456E-04 ,   7.49480538E-03 ,   1.0338512035825406E-002 ,   1.91246709E-05 ,  0.990250349    
  -2.59999990     ,  0.500000000     ,   3.29999995     ,  -4.0292348669212918      ,   6.28307025E-05 ,   3.1984047999999606E-002 ,   1.77274080E-04 ,   4.74437466E-03 ,   1.0496704036603915E-002 ,   1.89953607E-05 ,  0.988527000    
  -2.59999990     ,  0.500000000     ,   3.40000010     ,  -4.0140755978035756      ,   5.76025232E-05 ,   3.0818064000000190E-002 ,   1.57975985E-04 ,   7.08591007E-03 ,   1.0566112037389538E-002 ,   1.88459599E-05 ,  0.985921025    
  -2.59999990     ,  0.500000000     ,   3.50000000     ,  -4.0000917398495632      ,   5.46799565E-05 ,   3.0043048000000405E-002 ,   1.46679391E-04 ,   1.09647568E-02 ,   1.0767688036496983E-002 ,   1.89855255E-05 ,  0.983413875    
  -2.59999990     ,  0.500000000     ,   3.60000014     ,  -3.9869643938536061      ,   5.06867618E-05 ,   2.9432159999999673E-002 ,   1.37553114E-04 ,   6.18838798E-03 ,   1.0841088035794673E-002 ,   1.87948153E-05 ,  0.981334388    
  -2.59999990     ,  0.500000000     ,   3.70000005     ,  -3.9748575405866466      ,   4.70040904E-05 ,   2.8705272000000132E-002 ,   1.26310450E-04 ,   9.05303657E-03 ,   1.0952840038714348E-002 ,   1.84744149E-05 ,  0.978825092    
  -2.59999990     ,  0.500000000     ,   3.79999995     ,  -3.9633447736916949      ,   4.42917953E-05 ,   2.8181991999999920E-002 ,   1.19916534E-04 ,  -6.58993190E-03 ,   1.1090168037574621E-002 ,   1.84497021E-05 ,  0.976228535    
  -2.59999990     ,  0.500000000     ,   3.90000010     ,  -3.9527273667301039      ,   4.15112263E-05 ,   2.7660208000000193E-002 ,   1.11229405E-04 ,   1.10992638E-03 ,   1.1141584037962020E-002 ,   1.81927262E-05 ,  0.973483086    
  -2.59999990     ,  0.500000000     ,   4.00000000     ,  -3.9426408397413808      ,   3.91937137E-05 ,   2.6964088000000091E-002 ,   1.03887542E-04 ,   1.95507164E-04 ,   1.1241224038920482E-002 ,   1.81389078E-05 ,  0.969590962    
  -2.59999990     ,  0.500000000     ,   4.10000038     ,  -3.9329414231193973      ,   3.68254223E-05 ,   2.6767632000000548E-002 ,   9.94145885E-05 ,   2.05560075E-03 ,   1.1338624038655544E-002 ,   1.79754843E-05 ,  0.967646062    
  -2.59999990     ,  0.500000000     ,   4.19999981     ,  -3.9240693984417203      ,   3.48502181E-05 ,   2.6073752000000477E-002 ,   9.30883325E-05 ,   2.99232593E-03 ,   1.1404056039896677E-002 ,   1.76722187E-05 ,  0.963832438    
  -2.59999990     ,  0.500000000     ,   4.30000019     ,  -3.9156048233295895      ,   3.29233262E-05 ,   2.5703160000000422E-002 ,   8.76270205E-05 ,   1.52206619E-03 ,   1.1501848038315656E-002 ,   1.75333062E-05 ,  0.960072696    
  -2.59999990     ,  0.500000000     ,   4.40000010     ,  -3.9075591921780930      ,   3.08263370E-05 ,   2.5299544000000229E-002 ,   8.33719387E-05 ,  -1.27344504E-02 ,   1.1620568040460348E-002 ,   1.75160931E-05 ,  0.955935180    
  -2.59999990     ,  0.500000000     ,   4.50000000     ,  -3.9000465913936591      ,   2.96015260E-05 ,   2.4954223999999629E-002 ,   7.91869825E-05 ,  -6.99853152E-03 ,   1.1658976041837013E-002 ,   1.72886794E-05 ,  0.952075958    
  -2.59999990     ,  0.500000000     ,   4.59999990     ,  -3.8928692865808547      ,   2.83252848E-05 ,   2.4739448000000011E-002 ,   7.61883421E-05 ,   3.50040151E-04 ,   1.1758120039830683E-002 ,   1.71209686E-05 ,  0.949477315    
  -2.59999990     ,  0.500000000     ,   4.70000029     ,  -3.8860124681337527      ,   2.67215619E-05 ,   2.4429360000000067E-002 ,   7.26452708E-05 ,  -3.26748448E-03 ,   1.1802144037066028E-002 ,   1.69691812E-05 ,  0.944949567    
  -2.59999990     ,  0.500000000     ,   4.80000019     ,  -3.8794374800569047      ,   2.54690967E-05 ,   2.4150416000000570E-002 ,   6.93935217E-05 ,   2.64654495E-03 ,   1.1885600040394930E-002 ,   1.68184779E-05 ,  0.941136658    
  -2.59999990     ,  0.500000000     ,   4.90000010     ,  -3.8732852119517194      ,   2.43882059E-05 ,   2.4062944000000547E-002 ,   6.72241149E-05 ,   6.36577141E-03 ,   1.1927216039187042E-002 ,   1.66011523E-05 ,  0.939549446    
  -2.59999990     ,  0.500000000     ,   5.00000000     ,  -3.8673244830173923      ,   2.34443924E-05 ,   2.3608504000000349E-002 ,   6.41745937E-05 ,  -1.11862144E-03 ,   1.1998760040819761E-002 ,   1.65477959E-05 ,  0.933187544    
  -2.50000000     ,  0.500000000     ,  0.600000024     ,  -4.9997227160002549      ,   1.86222519E-06 ,  0.99990706400010521      ,   1.26479279E-07 ,  0.666666567     ,   8.6231997832073826E-005 ,   1.09366731E-07 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,  0.699999988     ,  -4.9988281520010522      ,   5.82673283E-06 ,  0.99960390400019705      ,   4.76211113E-07 ,  0.666666210     ,   3.0521599271916784E-004 ,   2.95499405E-07 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,  0.800000012     ,  -4.9964395400029762      ,   1.38864525E-05 ,  0.99878103999998580      ,   1.35670291E-06 ,  0.666665196     ,   6.7046398874721490E-004 ,   5.46049534E-07 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,  0.899999976     ,  -4.9914448400058955      ,   2.68001440E-05 ,  0.99702699999976840      ,   3.12063776E-06 ,  0.666662872     ,   1.0942639941454398E-003 ,   9.50095057E-07 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,   1.00000000     ,  -4.9825529000070885      ,   4.54452456E-05 ,  0.99380156800023278      ,   6.42043869E-06 ,  0.666657984     ,   1.5682560054637725E-003 ,   1.56198757E-06 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,   1.10000002     ,  -4.9680624319994235      ,   7.03101759E-05 ,  0.98833934400016632      ,   1.21705134E-05 ,  0.666648448     ,   2.0807840138551545E-003 ,   2.40189843E-06 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,   1.20000005     ,  -4.9461851719985370      ,   1.05008025E-04 ,  0.97961540800008817      ,   2.32027887E-05 ,  0.666628063     ,   2.6423200180457208E-003 ,   3.47628338E-06 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,   1.29999995     ,  -4.9146651920011495      ,   1.47500381E-04 ,  0.96612267200006463      ,   4.29171632E-05 ,  0.666587234     ,   3.2447360202379058E-003 ,   4.74252465E-06 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,   1.40000010     ,  -4.8702552200010718      ,   2.07971811E-04 ,  0.94507447200004879      ,   8.66982082E-05 ,  0.666486621     ,   3.8917040229251142E-003 ,   6.26050041E-06 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,   1.50000000     ,  -4.8088356200005027      ,   2.92679353E-04 ,  0.91095904799997940      ,   2.14756830E-04 ,  0.666157901     ,   4.5665360235067785E-003 ,   8.09348512E-06 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,   1.60000002     ,  -4.7206317320001032      ,   4.28780651E-04 ,  0.84789535999994436      ,   7.46316626E-04 ,  0.664568663     ,   5.3425920240959390E-003 ,   1.01944042E-05 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,   1.70000005     ,  -4.5693030439998488      ,   8.39371991E-04 ,  0.60607582400003335      ,   1.67174283E-02 ,  0.602744877     ,   6.3155040269362505E-003 ,   1.35638220E-05 ,   1.00000000    
  -2.50000000     ,  0.500000000     ,   1.80000007     ,  -4.4047303039997079      ,   4.62144933E-04 ,  0.20580750400000505      ,   1.06707774E-02 ,  0.218587831     ,   7.1914560297562276E-003 ,   1.64672874E-05 ,  0.999998271    
  -2.50000000     ,  0.500000000     ,   1.89999998     ,  -4.3092910159995927      ,   3.21112049E-04 ,  0.11699812000000100      ,   3.89082124E-03 ,   9.73208845E-02 ,   7.7729360316786912E-003 ,   1.81550331E-05 ,  0.999979734    
  -2.50000000     ,  0.500000000     ,   2.00000000     ,  -4.2379631480001470      ,   2.52096594E-04 ,   8.3401887999999466E-002 ,   1.93027162E-03 ,   3.89351398E-02 ,   8.1569920309662123E-003 ,   1.90900955E-05 ,  0.999906659    
  -2.50000000     ,  0.500000000     ,   2.09999990     ,  -4.1815624520004828      ,   2.08756523E-04 ,   6.8163535999998692E-002 ,   1.24562846E-03 ,   2.48338562E-02 ,   8.5150560333364413E-003 ,   1.97999725E-05 ,  0.999753535    
  -2.50000000     ,  0.500000000     ,   2.20000005     ,  -4.1338106840003759      ,   1.72931090E-04 ,   5.7201871999999467E-002 ,   8.36379593E-04 ,   1.15167890E-02 ,   8.8612480328389212E-003 ,   2.02318079E-05 ,  0.999425888    
  -2.50000000     ,  0.500000000     ,   2.30000019     ,  -4.0936376600002680      ,   1.49557469E-04 ,   5.1851951999998966E-002 ,   6.52072835E-04 ,   2.78373323E-02 ,   9.0822720338631195E-003 ,   2.04305306E-05 ,  0.999051273    
  -2.50000000     ,  0.500000000     ,   2.40000010     ,  -4.0588816760004098      ,   1.29587730E-04 ,   4.6520799999999543E-002 ,   5.15464577E-04 ,  -8.91132373E-03 ,   9.3041760335455179E-003 ,   2.08263264E-05 ,  0.998374045    
  -2.50000000     ,  0.500000000     ,   2.50000000     ,  -4.0284023000001241      ,   1.13974573E-04 ,   4.2787231999999856E-002 ,   4.18515760E-04 ,  -3.14443983E-04 ,   9.5250240347348157E-003 ,   2.07838511E-05 ,  0.997527301    
  -2.50000000     ,  0.500000000     ,   2.60000014     ,  -4.0014258920002561      ,   1.02252779E-04 ,   4.0250616000000072E-002 ,   3.56063072E-04 ,   4.74244030E-03 ,   9.7212560353212765E-003 ,   2.06629502E-05 ,  0.996633828    
  -2.50000000     ,  0.500000000     ,   2.70000005     ,  -3.9773271199999889      ,   9.15695637E-05 ,   3.7682303999999542E-002 ,   2.98273750E-04 ,   1.45455953E-02 ,   9.9414720363687949E-003 ,   2.07553203E-05 ,  0.995171368    
  -2.50000000     ,  0.500000000     ,   2.79999995     ,  -3.9556072160001787      ,   8.21685462E-05 ,   3.5686663999999611E-002 ,   2.58332351E-04 ,   1.03504118E-02 ,   1.0100792036210770E-002 ,   2.09206919E-05 ,  0.993499279    
  -2.50000000     ,  0.500000000     ,   2.90000010     ,  -3.9360219560001242      ,   7.47525555E-05 ,   3.4180303999999821E-002 ,   2.29479629E-04 ,   2.80148070E-03 ,   1.0226256037870189E-002 ,   2.07017019E-05 ,  0.991909266    
  -2.50000000     ,  0.500000000     ,   3.00000000     ,  -3.9177570799999208      ,   6.85780469E-05 ,   3.2993871999999813E-002 ,   2.08811369E-04 ,  -2.59214942E-03 ,   1.0390416036044479E-002 ,   2.07170651E-05 ,  0.990061164    
  -2.50000000     ,  0.500000000     ,   3.10000014     ,  -3.9014208560001773      ,   6.25801840E-05 ,   3.2073776000000019E-002 ,   1.89619634E-04 ,  -4.40229150E-03 ,   1.0480640037870035E-002 ,   2.04487915E-05 ,  0.988387048    
  -2.50000000     ,  0.500000000     ,   3.20000005     ,  -3.8864618360002070      ,   5.77115934E-05 ,   3.0798335999999784E-002 ,   1.69743595E-04 ,  -1.75005849E-03 ,   1.0627040037703700E-002 ,   2.02032588E-05 ,  0.985827804    
  -2.50000000     ,  0.500000000     ,   3.29999995     ,  -3.8725865839999392      ,   5.37135020E-05 ,   2.9818448000000008E-002 ,   1.53628585E-04 ,   2.06424273E-03 ,   1.0771504037451233E-002 ,   2.01053008E-05 ,  0.982959270    
  -2.50000000     ,  0.500000000     ,   3.40000010     ,  -3.8597220799997602      ,   4.96696084E-05 ,   2.9093960000000359E-002 ,   1.41064098E-04 ,   1.13453278E-02 ,   1.0848376038304996E-002 ,   1.98445778E-05 ,  0.980366766    
  -2.50000000     ,  0.500000000     ,   3.50000000     ,  -3.8476838599999539      ,   4.61594173E-05 ,   2.8524528000000299E-002 ,   1.31951456E-04 ,   4.47753118E-03 ,   1.1030640036871773E-002 ,   1.97009613E-05 ,  0.977892339    
  -2.50000000     ,  0.500000000     ,   3.60000014     ,  -3.8365700720001703      ,   4.30272667E-05 ,   2.7852760000000084E-002 ,   1.21667137E-04 ,   1.58224702E-02 ,   1.1143064041399630E-002 ,   1.97199497E-05 ,  0.974009812    
  -2.50000000     ,  0.500000000     ,   3.70000005     ,  -3.8260829960001277      ,   4.04796665E-05 ,   2.7259631999999753E-002 ,   1.14769107E-04 ,   1.28048111E-03 ,   1.1222144038779662E-002 ,   1.94372788E-05 ,  0.971225142    
  -2.50000000     ,  0.500000000     ,   3.79999995     ,  -3.8163997279999022      ,   3.80602032E-05 ,   2.6751695999999915E-002 ,   1.07816064E-04 ,  -1.71302725E-03 ,   1.1247696040894371E-002 ,   1.91129002E-05 ,  0.968572497    
  -2.50000000     ,  0.500000000     ,   3.90000010     ,  -3.8072850319996854      ,   3.56414821E-05 ,   2.6230264000000256E-002 ,   1.00357189E-04 ,   5.17247804E-03 ,   1.1456760037910426E-002 ,   1.92264852E-05 ,  0.963773251    
  -2.50000000     ,  0.500000000     ,   4.00000000     ,  -3.7985167159996820      ,   3.32101299E-05 ,   2.5820551999999934E-002 ,   9.47493390E-05 ,  -1.19832158E-03 ,   1.1473496041020844E-002 ,   1.88244339E-05 ,  0.960801065    
  -2.50000000     ,  0.500000000     ,   4.10000038     ,  -3.7904385799998410      ,   3.18220627E-05 ,   2.5380247999999900E-002 ,   8.95025296E-05 ,  -1.23434863E-03 ,   1.1570040039807208E-002 ,   1.87071291E-05 ,  0.956774712    
  -2.50000000     ,  0.500000000     ,   4.19999981     ,  -3.7827357320000785      ,   2.98687737E-05 ,   2.5096784000000125E-002 ,   8.52586600E-05 ,   4.37202072E-03 ,   1.1682560040666722E-002 ,   1.85198260E-05 ,  0.953099906    
  -2.50000000     ,  0.500000000     ,   4.30000019     ,  -3.7755347720000980      ,   2.83765203E-05 ,   2.4727872000000522E-002 ,   8.15352978E-05 ,  -1.06196636E-02 ,   1.1740064039761201E-002 ,   1.83946831E-05 ,  0.949016392    
  -2.50000000     ,  0.500000000     ,   4.40000010     ,  -3.7685768480001092      ,   2.68491822E-05 ,   2.4407688000000195E-002 ,   7.68389946E-05 ,   6.21678773E-03 ,   1.1824856039361330E-002 ,   1.81729920E-05 ,  0.944685102    
  -2.50000000     ,  0.500000000     ,   4.50000000     ,  -3.7620974119998323      ,   2.55482300E-05 ,   2.4023616000000029E-002 ,   7.28922605E-05 ,   6.65160967E-03 ,   1.1872832039518399E-002 ,   1.79418948E-05 ,  0.940069854    
  -2.50000000     ,  0.500000000     ,   4.59999990     ,  -3.7557342319997296      ,   2.42596470E-05 ,   2.3735888000000413E-002 ,   6.98762888E-05 ,   1.63618592E-04 ,   1.1925984042539493E-002 ,   1.77716411E-05 ,  0.935815394    
  -2.50000000     ,  0.500000000     ,   4.70000029     ,  -3.7499059879996248      ,   2.31125505E-05 ,   2.3633128000000041E-002 ,   6.74404946E-05 ,   9.81991552E-03 ,   1.2011960039783736E-002 ,   1.75620407E-05 ,  0.932385087    
  -2.50000000     ,  0.500000000     ,   4.80000019     ,  -3.7441693759995891      ,   2.22175549E-05 ,   2.3411000000000289E-002 ,   6.51908849E-05 ,  -7.04164442E-04 ,   1.2075848041365389E-002 ,   1.73807948E-05 ,  0.928971052    
  -2.50000000     ,  0.500000000     ,   4.90000010     ,  -3.7387863199997069      ,   2.11754032E-05 ,   2.3120943999999987E-002 ,   6.19593484E-05 ,   2.70690979E-03 ,   1.2119040039727115E-002 ,   1.71047850E-05 ,  0.924554884    
  -2.50000000     ,  0.500000000     ,   5.00000000     ,  -3.7335814279998063      ,   2.01842249E-05 ,   2.2907784000000455E-002 ,   5.98789156E-05 ,  -1.42266421E-04 ,   1.2238536044211360E-002 ,   1.72227719E-05 ,  0.917609513    
  -2.40000010     ,  0.500000000     ,  0.600000024     ,  -4.7994902211873720      ,   3.25798942E-06 ,  0.99981610400015986      ,   2.57951456E-07 ,  0.666666448     ,   1.5943199606146662E-004 ,   1.95918375E-07 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,  0.699999988     ,  -4.7979990757401163      ,   9.43295981E-06 ,  0.99927068800012975      ,   9.04111971E-07 ,  0.666665852     ,   4.7713599000649991E-004 ,   4.44455480E-07 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,  0.800000012     ,  -4.7943916121058763      ,   2.05228589E-05 ,  0.99792592799979829      ,   2.37536619E-06 ,  0.666664124     ,   9.0173599085479510E-004 ,   7.99022246E-07 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,  0.899999976     ,  -4.7871371264276643      ,   3.83502847E-05 ,  0.99514456800005124      ,   5.41160489E-06 ,  0.666660130     ,   1.3976560012740084E-003 ,   1.41816645E-06 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,   1.00000000     ,  -4.7746255404366353      ,   6.33068048E-05 ,  0.99015270400023392      ,   1.10480541E-05 ,  0.666651666     ,   1.9298400119354482E-003 ,   2.28973363E-06 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,   1.10000002     ,  -4.7547544126748154      ,   9.80048426E-05 ,  0.98179315200007300      ,   2.18536643E-05 ,  0.666633487     ,   2.5189440174389166E-003 ,   3.43990359E-06 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,   1.20000005     ,  -4.7252346872296416      ,   1.41795463E-04 ,  0.96845676000008996      ,   4.21277473E-05 ,  0.666595042     ,   3.1624080203811172E-003 ,   4.84521706E-06 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,   1.29999995     ,  -4.6827471209662122      ,   2.04993004E-04 ,  0.94712503200005960      ,   8.90802694E-05 ,  0.666495621     ,   3.8388720212574117E-003 ,   6.59306534E-06 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,   1.40000010     ,  -4.6222000931199814      ,   2.90211581E-04 ,  0.91146240800000644      ,   2.31339480E-04 ,  0.666158855     ,   4.5632080242451051E-003 ,   8.53290931E-06 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,   1.50000000     ,  -4.5321089782110811      ,   4.42895194E-04 ,  0.84104430399996843      ,   8.64846224E-04 ,  0.664331257     ,   5.3883200257905991E-003 ,   1.11637710E-05 ,   1.00000000    
  -2.40000010     ,  0.500000000     ,   1.60000002     ,  -4.3778489769510207      ,   7.80055008E-04 ,  0.58189176800003828      ,   1.50142405E-02 ,  0.604446352     ,   6.4300240273057717E-003 ,   1.49461448E-05 ,  0.999999940    
  -2.40000010     ,  0.500000000     ,   1.70000005     ,  -4.2220323302966971      ,   4.26998478E-04 ,  0.17466047200000073      ,   9.30951070E-03 ,  0.131279916     ,   7.3322960296156817E-003 ,   1.82392614E-05 ,  0.999996603    
  -2.40000010     ,  0.500000000     ,   1.80000007     ,  -4.1345726957368942      ,   3.00344313E-04 ,  0.10548656000000169      ,   3.42494831E-03 ,   5.11896387E-02 ,   7.8696480305201835E-003 ,   1.97131976E-05 ,  0.999968231    
  -2.40000010     ,  0.500000000     ,   1.89999998     ,  -4.0685992743185526      ,   2.30561083E-04 ,   7.7185695999999193E-002 ,   1.81894586E-03 ,  -1.77053176E-02 ,   8.2603360319737119E-003 ,   2.06063705E-05 ,  0.999869764    
  -2.40000010     ,  0.500000000     ,   2.00000000     ,  -4.0154319322594434      ,   1.89533312E-04 ,   6.2646959999999557E-002 ,   1.10303529E-03 ,   1.34494444E-02 ,   8.6518080331111566E-003 ,   2.13793373E-05 ,  0.999631464    
  -2.40000010     ,  0.500000000     ,   2.09999990     ,  -3.9718887722627749      ,   1.59946139E-04 ,   5.3802879999999553E-002 ,   7.88524223E-04 ,   5.50723076E-03 ,   8.9746080333378640E-003 ,   2.21352493E-05 ,  0.999215305    
  -2.40000010     ,  0.500000000     ,   2.20000005     ,  -3.9350605609303502      ,   1.36463786E-04 ,   4.8087935999999581E-002 ,   5.98410377E-04 ,   6.23710733E-03 ,   9.2174240364920109E-003 ,   2.20978163E-05 ,  0.998646617    
  -2.40000010     ,  0.500000000     ,   2.30000019     ,  -3.9028391895025467      ,   1.20333716E-04 ,   4.3724199999999810E-002 ,   4.73472988E-04 ,   7.85013195E-03 ,   9.4699600338685568E-003 ,   2.22464059E-05 ,  0.997802794    
  -2.40000010     ,  0.500000000     ,   2.40000010     ,  -3.8747029956689860      ,   1.05095642E-04 ,   4.1085327999999463E-002 ,   4.03497921E-04 ,   3.10814125E-03 ,   9.6465600335731861E-003 ,   2.23007282E-05 ,  0.996954322    
  -2.40000010     ,  0.500000000     ,   2.50000000     ,  -3.8502009890888824      ,   9.28736772E-05 ,   3.8255992000000044E-002 ,   3.32743715E-04 ,   7.57403020E-03 ,   9.8815920355735578E-003 ,   2.22595881E-05 ,  0.995553613    
  -2.40000010     ,  0.500000000     ,   2.60000014     ,  -3.8280733601454595      ,   8.44007955E-05 ,   3.6439223999999999E-002 ,   2.89273128E-04 ,   1.74498148E-02 ,   1.0060760037897853E-002 ,   2.21842583E-05 ,  0.994175017    
  -2.40000010     ,  0.500000000     ,   2.70000005     ,  -3.8082254576778127      ,   7.56296286E-05 ,   3.4435919999999821E-002 ,   2.52090453E-04 ,  -8.55155848E-03 ,   1.0205648036904167E-002 ,   2.20045640E-05 ,  0.992308795    
  -2.40000010     ,  0.500000000     ,   2.79999995     ,  -3.7899925280431797      ,   6.88313594E-05 ,   3.2932895999999913E-002 ,   2.20990958E-04 ,   1.91068673E-03 ,   1.0396880037037773E-002 ,   2.20099773E-05 ,  0.990104914    
  -2.40000010     ,  0.500000000     ,   2.90000010     ,  -3.7737623041054298      ,   6.24301829E-05 ,   3.1646167999999732E-002 ,   1.95738743E-04 ,   1.05679575E-02 ,   1.0504376035997994E-002 ,   2.18740479E-05 ,  0.987754107    
  -2.40000010     ,  0.500000000     ,   3.00000000     ,  -3.7588153762428282      ,   5.73526777E-05 ,   3.0662359999999826E-002 ,   1.79535826E-04 ,  -9.19367746E-03 ,   1.0643320036953664E-002 ,   2.16033077E-05 ,  0.985527158    
  -2.40000010     ,  0.500000000     ,   3.10000014     ,  -3.7450266740263420      ,   5.25235482E-05 ,   2.9585544000000200E-002 ,   1.62250071E-04 ,  -4.14969213E-03 ,   1.0832664038140210E-002 ,   2.15474483E-05 ,  0.982118368    
  -2.40000010     ,  0.500000000     ,   3.20000005     ,  -3.7324477846899473      ,   4.84306329E-05 ,   2.8854455999999744E-002 ,   1.48387946E-04 ,   6.33965805E-03 ,   1.0950120038789464E-002 ,   2.13236253E-05 ,  0.979463339    
  -2.40000010     ,  0.500000000     ,   3.29999995     ,  -3.7206540154152274      ,   4.51092346E-05 ,   2.8227967999999388E-002 ,   1.37651077E-04 ,   3.13867978E-03 ,   1.1061024040749762E-002 ,   2.11262686E-05 ,  0.976523757    
  -2.40000010     ,  0.500000000     ,   3.40000010     ,  -3.7097941134025856      ,   4.20198412E-05 ,   2.7558999999999733E-002 ,   1.27272913E-04 ,   7.98067544E-03 ,   1.1183256040627020E-002 ,   2.10523613E-05 ,  0.972668767    
  -2.40000010     ,  0.500000000     ,   3.50000000     ,  -3.6996791906528816      ,   3.91967151E-05 ,   2.7034296000000194E-002 ,   1.19377604E-04 ,   1.18468760E-03 ,   1.1269976040304172E-002 ,   2.06316254E-05 ,  0.969932199    
  -2.40000010     ,  0.500000000     ,   3.60000014     ,  -3.6903504183624061      ,   3.64565458E-05 ,   2.6443855999999873E-002 ,   1.09635665E-04 ,   1.25313038E-02 ,   1.1380000038690632E-002 ,   2.03925774E-05 ,  0.966187775    
  -2.40000010     ,  0.500000000     ,   3.70000005     ,  -3.6814924716946749      ,   3.42635067E-05 ,   2.6086640000000626E-002 ,   1.05449493E-04 ,  -6.86814729E-03 ,   1.1431440038594301E-002 ,   2.04000626E-05 ,  0.962556541    
  -2.40000010     ,  0.500000000     ,   3.79999995     ,  -3.6731511587126380      ,   3.21370680E-05 ,   2.5436752000000191E-002 ,   9.76878728E-05 ,   1.15427841E-03 ,   1.1577968038970722E-002 ,   2.00768172E-05 ,  0.957402825    
  -2.40000010     ,  0.500000000     ,   3.90000010     ,  -3.6653503129653155      ,   3.00294250E-05 ,   2.5068240000000470E-002 ,   9.23701591E-05 ,  -6.63653109E-03 ,   1.1699440042327624E-002 ,   2.01160037E-05 ,  0.952394009    
  -2.40000010     ,  0.500000000     ,   4.00000000     ,  -3.6578742448363344      ,   2.84278194E-05 ,   2.4881656000000422E-002 ,   8.82813838E-05 ,  -3.40364641E-04 ,   1.1683160041355877E-002 ,   1.95262528E-05 ,  0.951158404    
  -2.40000010     ,  0.500000000     ,   4.10000038     ,  -3.6511602807888681      ,   2.70218134E-05 ,   2.4398384000000529E-002 ,   8.30098506E-05 ,  -5.06527582E-03 ,   1.1778064041167963E-002 ,   1.94447093E-05 ,  0.945343673    
  -2.40000010     ,  0.500000000     ,   4.19999981     ,  -3.6446079999591054      ,   2.52960090E-05 ,   2.4085296000000311E-002 ,   7.87492609E-05 ,  -2.10507214E-03 ,   1.1909408040692796E-002 ,   1.94336499E-05 ,  0.939365864    
  -2.40000010     ,  0.500000000     ,   4.30000019     ,  -3.6383888967604849      ,   2.43986324E-05 ,   2.3633384000000566E-002 ,   7.46794831E-05 ,  -7.09845312E-03 ,   1.1932440041020745E-002 ,   1.90371302E-05 ,  0.934779823    
  -2.40000010     ,  0.500000000     ,   4.40000010     ,  -3.6324933728021676      ,   2.30825553E-05 ,   2.3436847999999833E-002 ,   7.09493324E-05 ,   6.85602101E-03 ,   1.2017280044064391E-002 ,   1.86978777E-05 ,  0.930509269    
  -2.40000010     ,  0.500000000     ,   4.50000000     ,  -3.6267755144562681      ,   2.17953784E-05 ,   2.3380120000000525E-002 ,   6.94119808E-05 ,   3.76871950E-03 ,   1.2135544039391679E-002 ,   1.87874248E-05 ,  0.927110016    
  -2.40000010     ,  0.500000000     ,   4.59999990     ,  -3.6215289521613752      ,   2.09146638E-05 ,   2.3149016000000341E-002 ,   6.67648565E-05 ,  -1.83354865E-03 ,   1.2127672039316384E-002 ,   1.83460579E-05 ,  0.924548507    
  -2.40000010     ,  0.500000000     ,   4.70000029     ,  -3.6164347434912720      ,   1.98172929E-05 ,   2.2788800000000338E-002 ,   6.34355674E-05 ,  -3.33793438E-03 ,   1.2240224043137859E-002 ,   1.82341155E-05 ,  0.916694760    
  -2.40000010     ,  0.500000000     ,   4.80000019     ,  -3.6116077892529899      ,   1.89357706E-05 ,   2.2605128000000429E-002 ,   6.03447443E-05 ,   3.45156249E-03 ,   1.2281992039874312E-002 ,   1.80296502E-05 ,  0.911511600    
