 Temperature AverMagnetization AverMagnetization^2 Suceptibility Cumulant
   2.50000000       1.1782498988264240E-002  0.14524344788897575        5.8041849107517862E-002  0.32417062426238308     
   2.45000005       1.7678028944261185E-002  0.18635922410350597        7.5937430280873686E-002  0.38799525983108907     
   2.39999986       3.5360200034654697E-002  0.23594038600239223        9.7787522269497801E-002  0.41849365485783796     
   2.34999990       8.9585562018591178E-002  0.34494695522508795       0.14337080397090590       0.53034901791240818     
   2.29999995      0.18253300182478502       0.46068797184530341       0.18581290885829002       0.59940458083490067     
   2.25000000      0.35185756289274323       0.54269283132684532       0.18617292883688510       0.61800005759056109     
   2.20000005      0.53248100705573109       0.61659385555103319       0.15138991852948697       0.63379200443932970     
   2.14999986       1.4322680937078223E-002  0.69868734347991301       0.32487547387046617       0.65099439474076992     
   2.09999990      0.86948059870508310       0.76097910336693797        2.3726629376535379E-003  0.65934823332450843     
   2.04999995      0.89485012978345757       0.80369006479294014        1.4308829704413866E-003  0.66248485747034402     
   2.00000000      0.91302240829433789       0.83559350866655835        9.9179530948284578E-004  0.66387368042433403     
   1.95000005      0.92631122398008114       0.85936161997214100        6.7135190904327039E-004  0.66475123834665029     
   1.89999986      0.93818788580224510       0.88117163614797067        5.1322479829339380E-004  0.66525849314862873     
   1.84999990      0.94836752800644641       0.90003284540874706        3.4155528276660267E-004  0.66575743314087854     
   1.79999995      0.95649987449072593       0.91539841419883650        2.8133573456070779E-004  0.66594788763587798     
   1.75000000      0.96354134994027607       0.92881041407936604        2.2770345854283247E-004  0.66610843841543788     
   1.70000005      0.96968245879576209       0.94058683780142494        1.7809816893165243E-004  0.66624599840991139     
   1.64999986      0.97549443640427591       0.95180648284807656        1.3156813345480882E-004  0.66636816349494976     
   1.59999990      0.97996221197779176       0.96048938658674199        1.0215606120205001E-004  0.66644283726513365     
   1.54999995      0.98315613537518975       0.96672983488308606        8.6353784248082129E-005  0.66648440044711865     
   1.50000000      0.98659986991295812       0.97348202101329062        6.8478469390662817E-005  0.66652775362625616     
   1.45000005      0.98898738095948691       0.97817932204780167        5.7436099991597945E-005  0.66655464773010875     
   1.39999986      0.99127987055621158       0.98269816519491182        4.4559594046599046E-005  0.66658294402866936     
   1.34999990      0.99324686914640670       0.98658400829975768        3.3085357591353873E-005  0.66660687802772101     
   1.29999995      0.99474727393497231       0.98955500338605662        2.5280296604225943E-005  0.66662273235124481     
   1.25000000      0.99597478279943463       0.99199116214845373        2.0315341160901268E-005  0.66663281978536337     
   1.20000005      0.99706036479197735       0.99414654815618397        1.4314263886265350E-005  0.66664379180590316     
   1.14999986      0.99786679803097245       0.99575025598088163        1.0529886573220656E-005  0.66665055982564436     
   1.09999990      0.99844740748040672       0.99690601798983425        7.9931693885666374E-006  0.66665498312479654     
   1.04999995      0.99890884104061128       0.99782496298760381        5.8002656246957918E-006  0.66665857989758925     
   1.00000000      0.99932697064185139       0.99865802319610486        3.6289438851699884E-006  0.66666184918686555     
  0.949999809      0.99954544543349733       0.99909357052698744        2.6032005341123593E-006  0.66666338600587594     
