 Temperature AverEnergy AverEnergy^2 C_v
   5.00000000     -0.42822972399999965       0.18955467908000395        2.4695931999543043E-004
   4.94999981     -0.43344503200000162       0.19398677924000932        2.4945146046164064E-004
   4.90000010     -0.43818161800000316       0.19816621206000939        2.5668808858311608E-004
   4.84999990     -0.44281985200000273       0.20219676844001028        2.5963851860568354E-004
   4.80000019     -0.44992462000000288       0.20867396920001319        2.7091168748959198E-004
   4.75000000     -0.45463959400000220       0.21295901666001585        2.7753380959093368E-004
   4.69999981     -0.46061769600000507       0.21843072560001692        2.8347958721520615E-004
   4.65000010     -0.46809416200000337       0.22541532666002378        2.9151029724936155E-004
   4.59999990     -0.47184385400000201       0.22892653426002482        2.9725483837881532E-004
   4.55000019     -0.47692423800000089       0.23382207514002787        3.0746748651941987E-004
   4.50000000     -0.48298825800000411       0.23966819022003161        3.1558187169215991E-004
   4.44999981     -0.49077406200000029       0.24726968090003801        3.2372180853090858E-004
   4.40000010     -0.49683365800000223       0.25326150046004436        3.3149878009435506E-004
   4.34999990     -0.50334411399999779       0.25988861162004562        3.4526698416443809E-004
   4.30000019     -0.50993472399999762       0.26654583992005254        3.5221290776260214E-004
   4.25000000     -0.51715380199999927       0.27412053198005842        3.6941050611677119E-004
   4.19999981     -0.52596653999999565       0.28329405868006674        3.7716882912344605E-004
   4.15000010     -0.53406839399999373       0.29196338966007029        3.9101986089402988E-004
   4.09999990     -0.54043648399999156       0.29873630828007625        3.9647323973732163E-004
   4.05000019     -0.54809595799999078       0.30709029686007960        4.0732308626631307E-004
   4.00000000     -0.55657067199998911       0.31667715248009093        4.3163997184821751E-004
   3.94999981     -0.56633927999998945       0.32754415448008872        4.3608232399482887E-004
   3.90000010     -0.57395766999998588       0.33632362322008891        4.5340008653449974E-004
   3.84999990     -0.58491941199999165       0.34922474608008147        4.7859862019122574E-004
   3.79999995     -0.59418354599999101       0.36004532430007896        4.8415777920665567E-004
   3.75000000     -0.60270671799999498       0.37030137134007002        5.0104777433550881E-004
   3.69999981     -0.61259052799999458       0.38249786220006193        5.2817444537792753E-004
   3.65000010     -0.62340133000000020       0.39586851350004276        5.4338863960361899E-004
   3.59999990     -0.63595807600000165       0.41189867616003639        5.7530882144483225E-004
   3.54999995     -0.64668184200000500       0.42558447910002439        5.8615946509293210E-004
   3.50000000     -0.65873192400000624       0.44147880732000661        6.1641307409995741E-004
   3.44999981     -0.67182155400000554       0.45889582025999093        6.3445668800624880E-004
   3.40000010     -0.68787152600000656       0.48119215433997276        6.9419699787810090E-004
   3.34999990     -0.69775095200000747       0.49467610955997515        6.9678944110225266E-004
   3.29999995     -0.71317536800000381       0.51667580247996181        7.3982529436596189E-004
   3.25000000     -0.72986895600000545       0.54091318279996625        7.7675650840894784E-004
   3.19999981     -0.74950279000000153       0.57024347613998649        8.2900838527226819E-004
   3.15000010     -0.76053517599999965       0.58699803036000475        8.6513229222099849E-004
   3.09999990     -0.77821059399999970       0.61430900358003704        9.0502354357707010E-004
   3.04999995     -0.79839425800000308       0.64598645666007959        9.1943728190250996E-004
   3.00000000     -0.81627945999999896       0.67565935612009531        1.0385777776251131E-003
   2.95000005     -0.83778679399999734       0.71146559450009694        1.1007047171937324E-003
   2.89999986     -0.85862287200000209       0.74661361108007096        1.1153834584705644E-003
   2.84999990     -0.88614628799999728       0.79518094416002738        1.2220007157834694E-003
   2.79999995     -0.90916304399999470       0.83696335031995872        1.3247333731600302E-003
   2.75000000     -0.93244864599998789       0.87977431077992263        1.3638127712701220E-003
   2.70000005     -0.96571860399998655       0.94401967027983624        1.5647801872043898E-003
   2.64999986     -0.99557845199999484        1.0031449363998040        1.7043050626411144E-003
   2.59999990      -1.0273361139999957        1.0673759265797866        1.7687035144405233E-003
   2.54999995      -1.0711669620000017        1.1611756352597766        2.1187198528075258E-003
   2.50000000      -1.1194585280000056        1.2681862422798100        2.3998155887194920E-003
   2.45000005      -1.1711148580000028        1.3881711841398874        2.7757053925991011E-003
   2.39999986      -1.2253724040000009        1.5217862413999359        3.5154020171335627E-003
   2.34999990      -1.3111854160000038        1.7409806260400096        3.9426767090252352E-003
   2.29999995      -1.3991162620000084        1.9778938915800108        3.8502040040536336E-003
   2.25000000      -1.4712594820000233        2.1842295240601559        3.8765552259550033E-003
   2.20000005      -1.5356766339999990        2.3763651079806229        3.7318972656644840E-003
   2.14999986      -1.6059466339999966        2.5924994705411151        2.9064103678250893E-003
   2.09999990      -1.6647388560000571        2.7822460901610651        2.4695311958289035E-003
   2.04999995      -1.7109264460000186        2.9359164177407422        2.0576119623608156E-003
   2.00000000      -1.7476102439999226        3.0612872226402903        1.7864144267053517E-003
   1.95000005      -1.7799379619999010        3.1741146282997250        1.5609411997149403E-003
   1.89999986      -1.8100434479998406        3.2813262525193094        1.4041465760516220E-003
   1.84999990      -1.8352333819998670        3.3722350790990161        1.2135904278957317E-003
   1.79999995      -1.8579591439999785        3.4555998730389001        1.1073125161472743E-003
   1.75000000      -1.8790900380001367        3.5339768006189294        9.7875262685182918E-004
   1.70000005      -1.8970181320003245        3.6012108035590900        8.7647411082255949E-004
   1.64999986      -1.9150302080004917        3.6692914369992802        7.1652520915162763E-004
   1.59999990      -1.9291607340006574        3.7233038455795140        6.4168294747848225E-004
   1.54999995      -1.9397855060007481        3.7641658785798615        5.8192278720400957E-004
   1.50000000      -1.9515434280008119        3.8096298494800549        4.9248808420188333E-004
   1.45000005      -1.9598360620008910        3.8418722148202873        4.3511286510685885E-004
   1.39999986      -1.9677766760008888        3.8728783999603835        3.7415995491377717E-004
