 tiempo ave_magnetization ave_absmagnetization ave_energy
        9736   15.3999996       267.880005      -551.679993    
        9737   19.8400002       268.480011      -555.200012    
        9738   18.5599995       264.799988      -554.479980    
        9739   16.6000004       265.000000      -546.960022    
        9740   15.4799995       264.839996      -546.799988    
        9741   13.1199999       265.839996      -549.520020    
        9742   17.3999996       266.519989      -549.520020    
        9743   16.4400005       269.079987      -550.880005    
        9744   15.2399998       267.640015      -550.080017    
        9745   19.1599998       269.559998      -560.400024    
        9746   17.5599995       271.959991      -560.719971    
        9747   18.2399998       273.600006      -564.479980    
        9748   16.2000008       275.239990      -559.840027    
        9749   18.6399994       276.559998      -555.919983    
        9750   20.9599991       276.880005      -554.479980    
        9751   15.2799997       273.679993      -552.640015    
        9752   18.6399994       273.600006      -552.960022    
        9753   21.0799999       276.920013      -559.599976    
        9754   18.2000008       274.119995      -558.559998    
        9755   19.1599998       275.559998      -557.919983    
        9756   18.7600002       273.000000      -559.440002    
        9757   22.4799995       273.600006      -561.119995    
        9758   24.0799999       272.799988      -561.760010    
        9759   23.4400005       270.880005      -560.799988    
        9760   22.5599995       268.799988      -553.440002    
        9761   19.8400002       269.920013      -556.880005    
        9762   21.5200005       271.200012      -560.559998    
        9763   21.3600006       268.480011      -549.840027    
        9764   22.2399998       267.279999      -551.520020    
        9765   21.8400002       266.320007      -556.960022    
        9766   17.3600006       269.600006      -558.479980    
        9767   13.2799997       270.079987      -550.960022    
        9768   15.6400003       269.959991      -553.599976    
        9769   14.6400003       273.200012      -560.880005    
        9770   16.6399994       271.519989      -560.159973    
        9771   16.9599991       269.760010      -554.640015    
        9772   14.9600000       267.359985      -556.559998    
        9773   16.2399998       270.000000      -561.520020    
        9774   16.2000008       271.320007      -557.520020    
        9775   15.5600004       267.720001      -549.840027    
        9776   15.7600002       266.000000      -551.679993    
        9777   15.3599997       266.799988      -548.559998    
        9778   18.1200008       270.119995      -550.719971    
        9779   17.3600006       270.959991      -554.239990    
        9780   19.0799999       268.040009      -554.559998    
        9781   20.0799999       267.119995      -552.799988    
        9782   21.8400002       264.399994      -554.080017    
        9783   17.4400005       263.440002      -552.159973    
        9784   16.1599998       259.440002      -544.159973    
        9785   15.6000004       255.679993      -546.479980    
        9786   17.1200008       257.200012      -553.679993    
        9787   18.6800003       255.000000      -543.919983    
        9788   17.3999996       257.480011      -549.919983    
        9789   18.5200005       260.279999      -555.440002    
        9790   19.0000000       256.200012      -553.679993    
        9791   17.8400002       260.720001      -552.479980    
        9792   19.8799992       262.279999      -553.200012    
        9793   18.3199997       267.200012      -556.880005    
        9794   13.5200005       263.920013      -551.440002    
        9795   14.3199997       262.320007      -553.599976    
        9796   14.6000004       262.519989      -551.440002    
        9797   10.5200005       265.480011      -561.119995    
        9798   9.88000011       262.279999      -557.039978    
        9799   13.6000004       262.959991      -558.239990    
        9800   14.3999996       262.160004      -557.039978    
        9801   12.9600000       264.079987      -557.679993    
        9802   14.6400003       267.440002      -561.919983    
        9803   11.7600002       266.640015      -552.880005    
        9804   13.1599998       267.480011      -556.960022    
        9805   14.8800001       269.760010      -560.080017    
        9806   17.6399994       266.040009      -556.479980    
        9807   16.2399998       268.399994      -552.880005    
        9808   16.1599998       266.399994      -553.840027    
        9809   14.6400003       268.320007      -555.200012    
        9810   10.6400003       265.600006      -551.919983    
        9811   10.8800001       269.040009      -555.679993    
        9812   9.27999973       267.920013      -557.840027    
        9813   12.4799995       266.160004      -565.200012    
        9814   14.8400002       266.679993      -562.799988    
        9815   17.7199993       269.640015      -564.640015    
        9816   16.8400002       267.399994      -556.640015    
        9817   20.5599995       269.119995      -557.200012    
        9818   24.2399998       271.279999      -556.960022    
        9819   26.9599991       266.959991      -558.000000    
        9820   29.9200001       267.440002      -551.359985    
        9821   29.0400009       270.480011      -557.840027    
        9822   29.2000008       270.079987      -559.359985    
        9823   29.5599995       268.600006      -557.039978    
        9824   28.7999992       267.440002      -554.239990    
        9825   26.3999996       268.720001      -558.479980    
        9826   31.2399998       268.359985      -563.679993    
        9827   33.8400002       268.160004      -560.960022    
        9828   34.2400017       268.160004      -557.679993    
        9829   32.9599991       266.399994      -561.440002    
        9830   32.0000000       264.799988      -561.520020    
        9831   34.9199982       264.760010      -556.320007    
        9832   30.0400009       261.880005      -552.080017    
        9833   29.2000008       264.000000      -558.400024    
        9834   31.8400002       265.119995      -556.080017    
        9835   33.0400009       264.320007      -548.640015    
        9836   36.7599983       265.160004      -551.599976    
        9837   36.4799995       265.440002      -551.039978    
        9838   34.2799988       264.760010      -554.239990    
        9839   33.7200012       262.279999      -552.320007    
        9840   33.5999985       262.079987      -549.520020    
        9841   34.8400002       263.239990      -551.200012    
        9842   36.6800003       265.399994      -546.880005    
        9843   33.8800011       262.760010      -545.440002    
        9844   33.7200012       263.640015      -545.200012    
        9845   30.7199993       263.359985      -546.400024    
        9846   31.5200005       265.200012      -546.320007    
        9847   29.7199993       266.600006      -548.320007    
        9848   25.8400002       266.399994      -550.640015    
        9849   26.9200001       265.799988      -549.119995    
        9850   28.1200008       263.320007      -549.520020    
        9851   26.7199993       262.320007      -548.880005    
        9852   27.7199993       259.079987      -547.039978    
        9853   25.6800003       257.119995      -549.280029    
        9854   24.7199993       255.520004      -551.520020    
        9855   24.3199997       254.720001      -541.919983    
        9856   26.4799995       254.720001      -550.000000    
        9857   33.0000000       257.320007      -553.760010    
        9858   35.4799995       257.880005      -545.359985    
        9859   31.2399998       256.839996      -545.039978    
        9860   30.6000004       258.440002      -547.119995    
        9861   30.4400005       261.799988      -551.280029    
        9862   32.0800018       258.720001      -548.000000    
        9863   33.1199989       258.720001      -548.320007    
        9864   37.4799995       258.119995      -552.479980    
        9865   37.2799988       261.600006      -557.520020    
        9866   39.7200012       261.799988      -555.520020    
        9867   37.0000000       260.679993      -556.880005    
        9868   41.5200005       263.119995      -560.479980    
        9869   38.4000015       265.359985      -560.400024    
        9870   35.0400009       262.640015      -556.559998    
        9871   36.1199989       263.880005      -553.840027    
        9872   29.0799999       262.519989      -554.239990    
        9873   29.2000008       263.839996      -558.960022    
        9874   32.5999985       263.480011      -558.239990    
        9875   32.0800018       265.040009      -552.640015    
        9876   33.8400002       262.640015      -548.559998    
        9877   34.6399994       262.320007      -550.159973    
        9878   36.2799988       258.600006      -544.080017    
        9879   36.6800003       262.040009      -549.200012    
        9880   36.1599998       266.079987      -557.039978    
        9881   35.8400002       265.920013      -564.960022    
        9882   37.2799988       264.799988      -559.440002    
        9883   39.7999992       265.799988      -558.159973    
        9884   37.4399986       266.640015      -556.880005    
        9885   34.6800003       267.720001      -555.840027    
        9886   34.9199982       265.720001      -557.119995    
        9887   33.5999985       265.679993      -557.359985    
        9888   31.9599991       266.519989      -553.440002    
        9889   31.6399994       267.000000      -559.599976    
        9890   30.9599991       266.799988      -556.640015    
        9891   33.1599998       264.440002      -546.320007    
        9892   36.4799995       266.959991      -557.280029    
        9893   37.4799995       269.160004      -564.640015    
        9894   35.1199989       268.559998      -560.960022    
        9895   33.7200012       268.200012      -556.320007    
        9896   36.2799988       264.679993      -558.159973    
        9897   34.5200005       261.559998      -556.559998    
        9898   32.6800003       258.600006      -553.039978    
        9899   33.5600014       261.640015      -551.039978    
        9900   29.9599991       257.079987      -545.520020    
        9901   28.8799992       261.040009      -554.000000    
        9902   29.9599991       264.440002      -553.599976    
        9903   26.0400009       258.279999      -539.919983    
        9904   26.8799992       260.480011      -547.039978    
        9905   31.5599995       258.920013      -548.479980    
        9906   32.4000015       258.959991      -548.400024    
        9907   29.3199997       257.559998      -543.919983    
        9908   31.1200008       256.880005      -546.640015    
        9909   28.7999992       255.919998      -541.520020    
        9910   29.0400009       259.600006      -547.840027    
        9911   28.6000004       259.000000      -544.799988    
        9912   29.5599995       255.479996      -540.640015    
        9913   25.7999992       257.079987      -544.000000    
        9914   27.4400005       258.399994      -545.599976    
        9915   33.3199997       260.679993      -547.599976    
        9916   32.4799995       256.880005      -545.440002    
        9917   34.0400009       259.079987      -549.359985    
        9918   30.4799995       258.799988      -543.280029    
        9919   30.8400002       255.320007      -538.640015    
        9920   32.5200005       250.199997      -537.440002    
        9921   34.5999985       249.559998      -547.200012    
        9922   32.3600006       245.240005      -545.760010    
        9923   28.1599998       243.520004      -536.479980    
        9924   24.0400009       240.919998      -536.799988    
        9925   25.3600006       246.720001      -544.640015    
        9926   23.7199993       243.559998      -536.239990    
        9927   26.3199997       242.960007      -535.440002    
        9928   31.3600006       248.080002      -547.440002    
        9929   35.5600014       253.240005      -549.919983    
        9930   35.1199989       252.000000      -548.960022    
        9931   35.3199997       251.320007      -543.440002    
        9932   36.7599983       250.039993      -547.359985    
        9933   35.1199989       251.199997      -550.320007    
        9934   39.0800018       252.119995      -554.719971    
        9935   38.6800003       250.520004      -553.119995    
        9936   35.8800011       251.800003      -554.239990    
        9937   34.3199997       250.880005      -554.080017    
        9938   35.0800018       250.919998      -554.320007    
        9939   37.6399994       249.160004      -546.960022    
        9940   33.7200012       250.440002      -549.039978    
        9941   35.9599991       249.800003      -550.719971    
        9942   33.2000008       250.639999      -546.640015    
        9943   28.9200001       251.720001      -542.719971    
        9944   27.6000004       250.000000      -539.919983    
        9945   30.1599998       250.000000      -541.599976    
        9946   28.5599995       249.600006      -537.679993    
        9947   31.1599998       251.720001      -540.239990    
        9948   30.7199993       256.079987      -552.880005    
        9949   28.4400005       258.920013      -556.960022    
        9950   31.3199997       258.679993      -555.919983    
        9951   31.0400009       258.320007      -554.400024    
        9952   33.0400009       258.480011      -546.640015    
        9953   36.9599991       260.880005      -550.799988    
        9954   36.3600006       257.880005      -547.760010    
        9955   39.7200012       257.480011      -544.159973    
        9956   40.7999992       260.239990      -547.359985    
        9957   45.8400002       262.000000      -553.520020    
        9958   43.5999985       261.679993      -550.559998    
        9959   40.7599983       259.480011      -546.400024    
        9960   38.8800011       261.839996      -555.359985    
        9961   37.3199997       262.839996      -556.799988    
        9962   38.6399994       261.600006      -554.000000    
        9963   38.6800003       261.320007      -552.799988    
        9964   42.1199989       260.200012      -554.960022    
        9965   36.7200012       257.679993      -556.719971    
        9966   38.7200012       256.559998      -551.679993    
        9967   34.8400002       260.920013      -550.799988    
        9968   33.6800003       258.959991      -550.640015    
        9969   33.9599991       260.600006      -554.320007    
        9970   32.0400009       263.480011      -553.200012    
        9971   32.7599983       262.040009      -548.000000    
        9972   33.7999992       262.359985      -548.719971    
        9973   37.1599998       262.600006      -547.359985    
        9974   30.4400005       262.679993      -544.559998    
        9975   32.1599998       260.720001      -543.599976    
        9976   33.5200005       262.079987      -552.799988    
        9977   34.5200005       263.720001      -553.840027    
        9978   31.6800003       263.760010      -560.799988    
        9979   32.8800011       265.920013      -554.239990    
        9980   30.8799992       261.839996      -549.760010    
        9981   33.0800018       265.559998      -554.000000    
        9982   30.5200005       264.679993      -550.960022    
        9983   31.3199997       266.600006      -549.440002    
        9984   30.5200005       265.959991      -548.080017    
        9985   32.0400009       267.320007      -547.599976    
        9986   31.1599998       266.519989      -550.400024    
        9987   31.7999992       263.720001      -545.200012    
        9988   34.4000015       261.200012      -548.880005    
        9989   38.0000000       260.320007      -554.479980    
        9990   38.3600006       258.920013      -550.080017    
        9991   42.6399994       257.200012      -546.799988    
        9992   42.1599998       257.200012      -554.320007    
        9993   39.4399986       261.679993      -552.559998    
        9994   36.2799988       255.880005      -549.840027    
        9995   34.5999985       256.519989      -544.000000    
        9996   36.3199997       261.279999      -556.880005    
        9997   32.5200005       262.519989      -554.719971    
        9998   35.4799995       260.760010      -549.359985    
        9999   34.1199989       257.399994      -546.799988    
       10000   35.4399986       255.520004      -552.239990    
       10001   40.5200005       255.880005      -556.320007    
       10002   45.0800018       256.920013      -556.080017    
       10003   40.9199982       254.279999      -551.359985    
       10004   42.8400002       252.679993      -554.239990    
       10005   45.1199989       248.639999      -552.880005    
       10006   43.3199997       250.679993      -553.840027    
       10007   39.0400009       251.679993      -551.440002    
       10008   42.5600014       250.320007      -548.320007    
       10009   39.5999985       249.440002      -548.239990    
       10010   42.4399986       255.160004      -548.479980    
       10011   45.8800011       254.360001      -543.039978    
       10012   41.0000000       256.200012      -548.400024    
       10013   37.4000015       256.519989      -542.640015    
       10014   39.9199982       254.960007      -542.320007    
       10015   39.2400017       256.519989      -545.119995    
       10016   40.6399994       262.640015      -559.280029    
       10017   45.3600006       265.279999      -562.080017    
       10018   43.3199997       261.799988      -558.880005    
       10019   39.4399986       260.160004      -556.000000    
       10020   39.9199982       266.239990      -555.760010    
       10021   38.5999985       268.200012      -559.520020    
       10022   34.4399986       265.799988      -551.200012    
       10023   40.4000015       266.160004      -550.239990    
       10024   39.7200012       265.799988      -554.799988    
       10025   37.1199989       262.799988      -554.719971    
       10026   35.3600006       261.679993      -548.880005    
       10027   31.0799999       258.600006      -544.159973    
       10028   32.4799995       265.279999      -556.159973    
       10029   29.7199993       263.959991      -554.719971    
       10030   28.8799992       263.359985      -549.440002    
       10031   32.5200005       262.359985      -550.640015    
       10032   33.9199982       262.320007      -559.039978    
       10033   37.8400002       262.160004      -560.400024    
       10034   38.1199989       263.320007      -554.719971    
       10035   39.2000008       264.160004      -552.799988    
       10036   33.0000000       264.200012      -554.479980    
       10037   34.1199989       263.959991      -554.159973    
       10038   39.9599991       267.000000      -556.799988    
       10039   37.2400017       265.640015      -554.159973    
       10040   36.6800003       268.440002      -555.840027    
       10041   32.7200012       270.880005      -559.679993    
       10042   31.7999992       268.839996      -559.840027    
       10043   31.7199993       265.880005      -556.239990    
       10044   33.7999992       263.799988      -558.799988    
       10045   31.3999996       265.880005      -561.200012    
       10046   31.8799992       265.720001      -563.599976    
       10047   29.3199997       265.320007      -560.159973    
       10048   34.0800018       263.920013      -550.640015    
       10049   35.2799988       263.359985      -555.280029    
       10050   32.6399994       257.200012      -548.239990    
       10051   30.2399998       263.040009      -550.159973    
       10052   30.7199993       263.359985      -553.119995    
       10053   35.2400017       265.160004      -553.919983    
       10054   37.3199997       262.920013      -552.640015    
       10055   34.1199989       259.079987      -550.400024    
       10056   36.4799995       261.600006      -557.280029    
       10057   35.4000015       259.239990      -552.719971    
       10058   31.6000004       255.919998      -545.919983    
       10059   22.8400002       254.440002      -547.200012    
       10060   26.0400009       257.000000      -554.640015    
       10061   27.1200008       259.359985      -551.280029    
       10062   29.2800007       254.720001      -545.359985    
       10063   32.2000008       257.079987      -542.719971    
       10064   32.9199982       261.959991      -549.760010    
       10065   38.0000000       262.399994      -549.200012    
       10066   36.8800011       263.279999      -552.000000    
       10067   44.4399986       260.920013      -545.679993    
       10068   44.2799988       260.600006      -551.840027    
       10069   42.5200005       259.559998      -546.719971    
       10070   43.5999985       260.079987      -549.039978    
       10071   42.8800011       259.440002      -547.919983    
       10072   42.0800018       258.640015      -550.479980    
       10073   40.3600006       258.920013      -556.799988    
       10074   40.0400009       256.200012      -551.280029    
       10075   36.0800018       253.279999      -549.039978    
       10076   33.2799988       254.800003      -548.000000    
       10077   34.3600006       255.800003      -551.359985    
       10078   35.0800018       260.040009      -551.440002    
       10079   38.9599991       258.320007      -543.919983    
       10080   40.7999992       258.160004      -547.760010    
       10081   45.4799995       260.519989      -548.239990    
       10082   44.3600006       258.920013      -548.239990    
       10083   44.5200005       259.399994      -548.799988    
       10084   49.6399994       263.000000      -563.039978    
       10085   49.0400009       265.679993      -564.000000    
       10086   49.0800018       265.079987      -564.159973    
       10087   50.0400009       263.079987      -555.119995    
       10088   50.7599983       267.320007      -558.400024    
       10089   51.0400009       267.600006      -554.799988    
       10090   48.7200012       265.359985      -551.520020    
       10091   49.0000000       266.600006      -549.119995    
       10092   53.0800018       267.239990      -550.799988    
       10093   52.5200005       261.480011      -549.280029    
       10094   45.7599983       264.320007      -546.640015    
       10095   42.0800018       263.760010      -549.280029    
       10096   41.0800018       268.040009      -556.000000    
       10097   46.2400017       268.480011      -555.760010    
       10098   46.3199997       268.720001      -552.880005    
       10099   47.6399994       267.239990      -547.359985    
       10100   50.2000008       266.200012      -558.479980    
       10101   44.9199982       266.760010      -556.320007    
       10102   46.9599991       270.959991      -559.520020    
       10103   43.7200012       271.959991      -559.919983    
       10104   46.6800003       271.720001      -557.119995    
       10105   45.2799988       271.440002      -553.520020    
       10106   42.5999985       270.679993      -553.679993    
       10107   41.6800003       268.160004      -552.239990    
       10108   43.2400017       272.440002      -558.559998    
       10109   42.6399994       270.880005      -556.799988    
       10110   38.1199989       267.640015      -557.760010    
       10111   37.7200012       265.640015      -556.159973    
       10112   34.7200012       261.440002      -557.679993    
       10113   37.0800018       262.519989      -557.200012    
       10114   32.5999985       260.519989      -554.719971    
       10115   30.5599995       260.559998      -552.640015    
       10116   36.0400009       262.279999      -552.320007    
       10117   32.0800018       263.359985      -559.599976    
       10118   36.3199997       257.440002      -548.000000    
       10119   37.8400002       261.839996      -550.559998    
       10120   37.9599991       262.679993      -556.719971    
       10121   33.4000015       263.559998      -558.960022    
       10122   30.4400005       262.679993      -555.760010    
       10123   31.5200005       260.160004      -547.760010    
       10124   29.8799992       260.920013      -556.000000    
       10125   26.3199997       259.040009      -555.440002    
       10126   30.2000008       261.000000      -548.559998    
       10127   27.1599998       256.279999      -550.000000    
       10128   28.4799995       260.399994      -552.000000    
       10129   29.2000008       262.399994      -546.400024    
       10130   29.1200008       259.200012      -541.119995    
       10131   33.0800018       258.839996      -546.239990    
       10132   33.7200012       262.440002      -548.960022    
       10133   35.4799995       262.519989      -547.599976    
       10134   33.8800011       263.640015      -555.280029    
       10135   33.3600006       261.839996      -548.479980    
       10136   34.7999992       260.720001      -547.039978    
       10137   36.9599991       258.559998      -547.520020    
       10138   35.5600014       258.200012      -550.479980    
       10139   32.0800018       257.839996      -550.880005    
       10140   31.9599991       254.520004      -549.760010    
       10141   35.7200012       254.360001      -551.440002    
       10142   38.9199982       253.639999      -545.840027    
       10143   38.1199989       252.279999      -545.520020    
       10144   42.0000000       252.160004      -548.799988    
       10145   38.8800011       252.720001      -549.280029    
       10146   38.2799988       253.399994      -550.479980    
       10147   36.1199989       251.720001      -546.000000    
       10148   31.2800007       253.360001      -544.000000    
       10149   30.8799992       253.199997      -539.280029    
       10150   32.3199997       252.960007      -541.359985    
       10151   27.6399994       253.000000      -544.880005    
       10152   26.7199993       256.160004      -554.239990    
       10153   24.8799992       255.039993      -553.760010    
       10154   26.1599998       254.559998      -551.679993    
       10155   26.2800007       253.240005      -546.880005    
       10156   29.9200001       257.200012      -548.880005    
       10157   27.5200005       257.519989      -548.320007    
       10158   25.9599991       254.839996      -542.880005    
       10159   30.7999992       256.880005      -544.640015    
       10160   28.6399994       259.519989      -547.599976    
       10161   28.7199993       255.440002      -546.159973    
       10162   28.0000000       257.200012      -537.679993    
       10163   29.8799992       258.200012      -543.039978    
       10164   30.0400009       258.359985      -544.640015    
       10165   29.1200008       259.200012      -551.200012    
       10166   29.0799999       260.040009      -545.520020    
       10167   31.4400005       256.160004      -542.239990    
       10168   34.5600014       255.119995      -548.559998    
       10169   33.6800003       257.119995      -549.359985    
       10170   33.1599998       260.359985      -554.159973    
       10171   34.0800018       260.160004      -551.119995    
       10172   37.4799995       264.119995      -551.440002    
       10173   39.2000008       264.000000      -548.640015    
       10174   31.2399998       258.600006      -543.280029    
       10175   33.5600014       260.839996      -549.919983    
       10176   36.4000015       263.600006      -554.479980    
       10177   34.5999985       263.880005      -559.119995    
       10178   34.1199989       264.200012      -557.919983    
       10179   31.3600006       265.440002      -558.640015    
       10180   37.3199997       265.399994      -561.840027    
       10181   36.3600006       266.040009      -567.039978    
       10182   31.1599998       263.880005      -562.159973    
       10183   34.8800011       263.600006      -556.479980    
       10184   33.2400017       262.839996      -555.919983    
       10185   36.9599991       264.559998      -560.159973    
       10186   38.4000015       263.279999      -554.159973    
       10187   39.4799995       262.920013      -556.239990    
       10188   41.4799995       262.359985      -556.239990    
       10189   42.3600006       265.079987      -559.919983    
       10190   44.3199997       263.119995      -552.400024    
       10191   45.3600006       259.839996      -551.119995    
       10192   45.2400017       260.920013      -553.119995    
       10193   41.2400017       259.880005      -551.919983    
       10194   43.7200012       261.160004      -549.039978    
       10195   41.4399986       259.920013      -550.000000    
       10196   43.6800003       266.000000      -552.400024    
       10197   44.3199997       268.880005      -552.400024    
       10198   44.5999985       266.359985      -548.400024    
       10199   44.2400017       266.640015      -549.280029    
       10200   41.3600006       268.559998      -549.119995    
       10201   44.6800003       271.239990      -553.840027    
       10202   46.4799995       274.000000      -560.159973    
       10203   39.0000000       267.480011      -554.239990    
       10204   36.3199997       266.559998      -550.880005    
       10205   36.9199982       266.920013      -553.599976    
       10206   34.8400002       268.200012      -554.799988    
       10207   35.2799988       264.720001      -548.719971    
       10208   33.5600014       258.679993      -551.599976    
       10209   32.1599998       259.279999      -556.719971    
       10210   31.7199993       257.000000      -540.960022    
       10211   35.8800011       259.640015      -549.840027    
       10212   35.2400017       261.079987      -554.640015    
       10213   39.4399986       259.040009      -552.479980    
       10214   35.8400002       258.959991      -548.400024    
       10215   35.8800011       258.519989      -545.119995    
       10216   37.8400002       262.880005      -550.799988    
       10217   38.5600014       262.160004      -547.440002    
       10218   40.4000015       262.160004      -550.000000    
       10219   42.0000000       263.040009      -550.799988    
       10220   43.9199982       265.600006      -560.479980    
       10221   44.9599991       264.880005      -560.719971    
       10222   44.9199982       262.839996      -558.159973    
       10223   42.5600014       260.480011      -556.080017    
       10224   45.2799988       262.239990      -558.479980    
       10225   47.5200005       264.880005      -559.760010    
       10226   46.2000008       264.119995      -552.320007    
       10227   45.2000008       261.600006      -550.880005    
       10228   49.0800018       263.079987      -555.520020    
       10229   50.9199982       261.480011      -553.599976    
       10230   50.4000015       264.000000      -551.440002    
       10231   50.8400002       260.760010      -550.400024    
       10232   51.3199997       260.519989      -549.520020    
       10233   52.2000008       259.079987      -549.679993    
       10234   55.7599983       261.920013      -552.400024    
       10235   55.4399986       263.279999      -554.559998    
       10236   55.1599998       262.839996      -562.000000    
       10237   59.4799995       263.000000      -561.840027    
       10238   60.1199989       267.239990      -565.760010    
       10239   60.4799995       266.640015      -555.679993    
       10240   58.5200005       265.480011      -554.559998    
       10241   60.6800003       266.679993      -557.760010    
       10242   57.4799995       259.480011      -550.559998    
       10243   56.3199997       262.880005      -554.400024    
       10244   52.2799988       263.160004      -558.880005    
       10245   49.4399986       261.679993      -557.919983    
       10246   47.5600014       260.440002      -553.039978    
       10247   44.5600014       260.079987      -551.760010    
       10248   44.7999992       264.959991      -560.400024    
       10249   48.2400017       264.239990      -562.080017    
       10250   47.6800003       262.160004      -559.919983    
       10251   47.6800003       261.519989      -559.119995    
       10252   45.7200012       259.720001      -558.320007    
       10253   48.3600006       259.160004      -556.159973    
       10254   42.4799995       258.239990      -553.840027    
       10255   44.6399994       257.519989      -549.679993    
       10256   46.5600014       261.519989      -555.760010    
       10257   45.5200005       261.359985      -555.760010    
       10258   43.5600014       256.279999      -545.840027    
       10259   41.0000000       257.160004      -550.880005    
       10260   37.4399986       258.720001      -552.239990    
       10261   36.0400009       258.679993      -553.520020    
       10262   33.4799995       258.279999      -551.679993    
       10263   34.4799995       256.720001      -550.479980    
       10264   35.8400002       258.320007      -552.320007    
       10265   35.8800011       258.920013      -549.520020    
       10266   35.1599998       256.679993      -545.599976    
       10267   31.5599995       255.720001      -545.679993    
       10268   33.6399994       254.600006      -546.640015    
       10269   31.9599991       258.279999      -545.599976    
       10270   29.9200001       259.519989      -546.479980    
       10271   29.3999996       257.000000      -546.640015    
       10272   32.0400009       257.160004      -547.520020    
       10273   34.9199982       256.200012      -546.400024    
       10274   35.9599991       254.759995      -546.000000    
       10275   35.9599991       253.080002      -546.320007    
       10276   36.0800018       249.440002      -552.239990    
       10277   35.3600006       247.679993      -549.359985    
       10278   40.8400002       244.839996      -540.239990    
       10279   40.3600006       243.800003      -545.039978    
       10280   36.2000008       249.880005      -550.080017    
       10281   35.7200012       249.160004      -547.599976    
       10282   34.0000000       250.000000      -543.039978    
       10283   34.5600014       250.000000      -546.880005    
       10284   42.5600014       254.800003      -548.799988    
       10285   42.0000000       253.919998      -547.359985    
       10286   42.0000000       253.039993      -547.440002    
       10287   41.5999985       252.240005      -546.880005    
       10288   40.0000000       256.320007      -555.200012    
       10289   42.7599983       255.399994      -553.760010    
       10290   42.2799988       257.079987      -556.239990    
       10291   45.6399994       256.920013      -555.200012    
       10292   45.0800018       260.200012      -556.320007    
       10293   41.7200012       259.239990      -555.200012    
       10294   41.3199997       262.279999      -555.840027    
       10295   39.3600006       259.279999      -552.159973    
       10296   41.2400017       261.640015      -559.200012    
       10297   43.0800018       259.559998      -556.159973    
       10298   42.1199989       259.000000      -549.840027    
       10299   42.7599983       259.480011      -550.960022    
       10300   44.9199982       260.119995      -555.119995    
       10301   43.0000000       257.160004      -547.520020    
       10302   44.3600006       259.880005      -547.119995    
       10303   47.7999992       263.559998      -558.159973    
       10304   47.0800018       261.880005      -565.119995    
       10305   43.4000015       262.519989      -562.799988    
       10306   38.3600006       263.239990      -560.799988    
       10307   37.5999985       263.519989      -555.359985    
       10308   40.6399994       265.760010      -554.239990    
       10309   41.0800018       263.640015      -554.239990    
       10310   40.0400009       261.000000      -552.159973    
       10311   38.6399994       259.359985      -548.799988    
       10312   40.5999985       264.519989      -557.280029    
       10313   38.2400017       264.239990      -555.359985    
       10314   42.0400009       260.600006      -548.239990    
       10315   44.0800018       260.720001      -554.320007    
       10316   50.2000008       264.839996      -562.479980    
       10317   52.0400009       262.679993      -560.719971    
       10318   50.8800011       260.799988      -556.159973    
       10319   51.4000015       259.559998      -555.440002    
       10320   47.0800018       259.720001      -559.039978    
       10321   48.9199982       256.760010      -557.599976    
       10322   49.6399994       259.480011      -554.960022    
       10323   49.7200012       257.799988      -552.880005    
       10324   46.1599998       260.239990      -556.479980    
       10325   44.1599998       263.040009      -555.440002    
       10326   47.1599998       259.000000      -542.719971    
       10327   49.5200005       260.640015      -554.640015    
       10328   52.3199997       259.200012      -551.520020    
       10329   49.5999985       258.399994      -546.960022    
       10330   47.6800003       255.440002      -544.640015    
       10331   50.9199982       255.800003      -547.840027    
       10332   49.2400017       255.399994      -545.840027    
       10333   55.0400009       256.880005      -547.919983    
       10334   51.8400002       257.679993      -546.479980    
       10335   46.3199997       258.640015      -546.479980    
       10336   42.5600014       259.200012      -548.960022    
       10337   44.7999992       260.559998      -551.760010    
       10338   43.9599991       263.160004      -550.559998    
       10339   45.0400009       261.519989      -552.239990    
       10340   42.2400017       261.200012      -548.000000    
       10341   42.2799988       260.600006      -546.159973    
       10342   41.4399986       259.279999      -544.640015    
       10343   41.8400002       254.639999      -543.280029    
       10344   42.6399994       251.520004      -550.479980    
       10345   40.6399994       251.039993      -552.320007    
       10346   44.3600006       248.440002      -547.280029    
       10347   43.3600006       247.520004      -549.919983    
       10348   45.1599998       250.839996      -552.559998    
       10349   44.2400017       248.800003      -543.760010    
       10350   44.4799995       247.679993      -539.119995    
       10351   43.1599998       252.039993      -550.799988    
       10352   41.6399994       257.320007      -552.559998    
       10353   43.7200012       256.519989      -553.919983    
       10354   40.4000015       251.039993      -547.280029    
       10355   41.0000000       250.600006      -550.880005    
       10356   39.0800018       253.240005      -558.159973    
       10357   43.8400002       253.360001      -556.880005    
       10358   46.2000008       251.559998      -551.200012    
       10359   44.0000000       253.039993      -555.679993    
       10360   43.9199982       252.960007      -555.679993    
       10361   42.7999992       252.399994      -553.119995    
       10362   42.2000008       253.559998      -550.159973    
       10363   40.5600014       253.679993      -550.559998    
       10364   42.7200012       253.759995      -554.799988    
       10365   39.3600006       253.759995      -554.640015    
       10366   40.3199997       253.199997      -545.200012    
       10367   40.2400017       250.160004      -542.159973    
       10368   39.4399986       252.479996      -540.559998    
       10369   39.7599983       251.440002      -538.239990    
       10370   34.7200012       250.880005      -537.760010    
