 tiempo ave_magnetization ave_absmagnetization ave_energy
        6339  0.239999995       394.079987      -777.840027    
        6340  0.239999995       393.760010      -777.119995    
        6341 -0.759999990       393.160004      -775.840027    
        6342 -0.119999997       394.359985      -779.359985    
        6343  0.639999986       393.679993      -776.799988    
        6344 -0.360000014       395.079987      -781.679993    
        6345 -0.319999993       394.000000      -778.239990    
        6346  0.680000007       394.359985      -779.280029    
        6347 -0.400000006       394.399994      -779.359985    
        6348  0.959999979       394.959991      -781.679993    
        6349 -0.400000006       395.200012      -782.479980    
        6350 -0.319999993       395.119995      -782.000000    
        6351 -0.119999997       395.399994      -782.559998    
        6352 -0.720000029       395.359985      -782.880005    
        6353 -0.680000007       394.760010      -780.719971    
        6354  0.319999993       394.640015      -780.320007    
        6355  0.560000002       393.920013      -778.799988    
        6356  0.680000007       395.399994      -783.039978    
        6357 -0.319999993       394.799988      -781.280029    
        6358  0.519999981       394.519989      -779.599976    
        6359  0.600000024       394.519989      -780.239990    
        6360   7.99999982E-02   394.799988      -780.320007    
        6361 -0.800000012       394.799988      -780.880005    
        6362 -0.680000007       394.600006      -780.239990    
        6363  0.519999981       394.279999      -778.880005    
        6364 -0.400000006       395.600006      -783.599976    
        6365   7.99999982E-02   395.119995      -782.400024    
        6366 -0.119999997       394.519989      -780.080017    
        6367  0.839999974       393.880005      -778.080017    
        6368  0.119999997       394.600006      -780.880005    
        6369  0.800000012       394.880005      -781.280029    
        6370 -0.400000006       394.480011      -779.599976    
        6371 -0.839999974       393.720001      -777.440002    
        6372   3.99999991E-02   393.480011      -777.520020    
        6373 -0.119999997       393.640015      -777.599976    
        6374 -0.400000006       393.920013      -778.640015    
        6375  0.239999995       393.440002      -776.239990    
        6376  0.239999995       394.320007      -779.919983    
        6377 -0.639999986       393.279999      -776.719971    
        6378   3.99999991E-02   393.399994      -776.320007    
        6379  -3.99999991E-02   392.760010      -774.479980    
        6380 -0.360000014       394.279999      -778.880005    
        6381   7.99999982E-02   394.160004      -778.159973    
        6382  0.360000014       393.799988      -776.960022    
        6383  -3.99999991E-02   393.399994      -776.320007    
        6384  0.159999996       394.160004      -778.799988    
        6385 -0.360000014       395.079987      -781.679993    
        6386  0.519999981       394.679993      -780.559998    
        6387 -0.600000024       394.279999      -778.880005    
        6388  -3.99999991E-02   394.200012      -779.119995    
        6389  0.159999996       394.320007      -779.200012    
        6390  -7.99999982E-02   394.239990      -779.280029    
        6391 -0.239999995       393.920013      -778.960022    
        6392  0.319999993       395.119995      -782.239990    
        6393  0.159999996       394.799988      -780.960022    
        6394 -0.200000003       394.040009      -778.559998    
        6395 -0.280000001       393.959991      -777.919983    
        6396  -3.99999991E-02   394.279999      -779.359985    
        6397   0.00000000       394.640015      -780.479980    
        6398  -3.99999991E-02   394.600006      -780.159973    
        6399  0.200000003       394.440002      -779.520020    
        6400 -0.720000029       395.359985      -783.039978    
        6401 -0.439999998       395.000000      -781.520020    
        6402 -0.519999981       395.079987      -781.840027    
        6403  0.560000002       393.279999      -775.520020    
        6404  0.759999990       393.559998      -776.960022    
        6405  0.959999979       393.760010      -777.119995    
        6406  0.239999995       394.160004      -778.320007    
        6407 -0.600000024       393.880005      -776.880005    
        6408  -3.99999991E-02   393.079987      -775.200012    
        6409   1.03999996       393.359985      -776.320007    
        6410  0.959999979       393.920013      -777.280029    
        6411   1.08000004       393.480011      -776.000000    
        6412  -7.99999982E-02   395.040009      -782.000000    
        6413 -0.360000014       393.959991      -778.559998    
        6414  -3.99999991E-02   393.559998      -776.320007    
        6415 -0.639999986       393.679993      -777.440002    
        6416 -0.759999990       394.519989      -780.559998    
        6417 -0.439999998       394.839996      -781.760010    
        6418 -0.600000024       395.160004      -782.159973    
        6419 -0.439999998       395.079987      -781.280029    
        6420 -0.720000029       395.279999      -782.320007    
        6421   0.00000000       394.799988      -780.799988    
        6422 -0.119999997       395.000000      -781.760010    
        6423 -0.200000003       394.359985      -779.359985    
        6424 -0.720000029       395.679993      -784.159973    
        6425  0.400000006       394.720001      -781.440002    
        6426 -0.119999997       394.519989      -779.520020    
        6427  0.360000014       394.519989      -779.919983    
        6428 -0.280000001       394.920013      -780.880005    
        6429 -0.439999998       394.920013      -781.039978    
        6430 -0.239999995       394.399994      -779.520020    
        6431  0.280000001       394.519989      -779.520020    
        6432   0.00000000       395.920013      -784.960022    
        6433  0.119999997       394.839996      -780.880005    
        6434 -0.439999998       394.679993      -780.479980    
        6435  -3.99999991E-02   394.359985      -779.280029    
        6436   3.99999991E-02   395.079987      -782.320007    
        6437 -0.959999979       394.720001      -780.320007    
        6438 -0.400000006       394.160004      -778.719971    
        6439  0.439999998       393.320007      -776.960022    
        6440  0.319999993       393.279999      -777.119995    
        6441  -7.99999982E-02   393.839996      -778.400024    
        6442  0.720000029       393.200012      -776.559998    
        6443  0.119999997       393.399994      -776.799988    
        6444 -0.479999989       394.079987      -779.200012    
        6445 -0.319999993       393.279999      -776.159973    
        6446  0.159999996       393.600006      -776.960022    
        6447 -0.439999998       393.320007      -776.400024    
        6448  -1.12000000       394.559998      -779.359985    
        6449 -0.319999993       394.160004      -778.000000    
        6450 -0.479999989       393.760010      -777.039978    
        6451 -0.879999995       393.519989      -776.640015    
        6452  -1.12000000       393.600006      -776.960022    
        6453 -0.200000003       395.480011      -783.200012    
        6454 -0.439999998       394.279999      -779.359985    
        6455 -0.280000001       394.200012      -779.119995    
        6456  0.159999996       394.480011      -779.919983    
        6457  0.159999996       394.079987      -778.559998    
        6458 -0.839999974       394.279999      -779.679993    
        6459 -0.159999996       394.720001      -781.200012    
        6460  0.159999996       395.279999      -782.799988    
        6461  0.560000002       394.880005      -781.440002    
        6462  0.560000002       394.480011      -780.000000    
        6463 -0.280000001       394.440002      -778.960022    
        6464 -0.239999995       394.640015      -780.080017    
        6465 -0.280000001       395.160004      -781.679993    
        6466  -7.99999982E-02   395.119995      -781.599976    
        6467 -0.439999998       394.760010      -780.640015    
        6468  0.239999995       395.760010      -784.159973    
        6469  0.839999974       395.079987      -781.520020    
        6470  0.639999986       395.279999      -782.479980    
        6471  0.239999995       393.760010      -777.200012    
        6472 -0.200000003       394.279999      -779.119995    
        6473   3.99999991E-02   393.799988      -777.599976    
        6474   0.00000000       394.160004      -778.559998    
        6475  -1.20000005       394.000000      -777.840027    
        6476   3.99999991E-02   392.839996      -774.239990    
        6477   3.99999991E-02   393.640015      -777.440002    
        6478  -7.99999982E-02   394.239990      -779.200012    
        6479 -0.319999993       394.079987      -778.400024    
        6480 -0.119999997       394.839996      -781.599976    
        6481  0.439999998       393.799988      -778.080017    
        6482   0.00000000       393.279999      -775.599976    
        6483 -0.759999990       393.720001      -777.119995    
        6484 -0.439999998       394.440002      -780.159973    
        6485  -1.03999996       394.720001      -781.200012    
        6486 -0.680000007       394.440002      -780.400024    
        6487  0.560000002       394.000000      -778.000000    
        6488  0.839999974       394.440002      -779.840027    
        6489  0.239999995       394.320007      -779.359985    
        6490  0.560000002       394.480011      -779.840027    
        6491  0.600000024       394.600006      -780.080017    
        6492  0.479999989       395.040009      -782.239990    
        6493  0.720000029       394.559998      -780.479980    
        6494  0.439999998       394.359985      -779.280029    
        6495   7.99999982E-02   394.399994      -778.880005    
        6496  0.239999995       395.279999      -782.320007    
        6497 -0.639999986       395.119995      -781.440002    
        6498  0.319999993       394.959991      -781.119995    
        6499  -3.99999991E-02   395.079987      -781.520020    
        6500  0.239999995       395.359985      -782.960022    
        6501 -0.680000007       395.160004      -782.479980    
        6502 -0.519999981       394.920013      -781.520020    
        6503  0.119999997       394.839996      -780.799988    
        6504 -0.119999997       395.559998      -783.840027    
        6505  0.319999993       394.959991      -781.119995    
        6506  0.360000014       394.200012      -779.200012    
        6507   0.00000000       393.119995      -775.760010    
        6508   1.03999996       394.079987      -778.880005    
        6509  0.600000024       394.679993      -781.119995    
        6510   1.24000001       394.040009      -779.039978    
        6511   7.99999982E-02   393.519989      -777.440002    
        6512   1.08000004       394.040009      -779.119995    
        6513  0.400000006       394.079987      -778.239990    
        6514 -0.200000003       393.640015      -777.200012    
        6515  0.360000014       393.720001      -777.599976    
        6516  -3.99999991E-02   394.679993      -780.320007    
        6517 -0.519999981       394.200012      -778.640015    
        6518  -1.12000000       393.600006      -776.479980    
        6519 -0.119999997       392.600006      -773.599976    
        6520  0.680000007       393.640015      -776.880005    
        6521  0.400000006       394.880005      -781.119995    
        6522  0.239999995       394.239990      -778.960022    
        6523  0.200000003       393.640015      -777.039978    
        6524   1.08000004       393.640015      -777.520020    
        6525  0.959999979       394.160004      -779.119995    
        6526   7.99999982E-02   393.839996      -778.400024    
        6527 -0.400000006       394.640015      -780.400024    
        6528 -0.879999995       395.119995      -781.760010    
        6529 -0.920000017       394.600006      -780.400024    
        6530 -0.639999986       394.480011      -780.400024    
        6531 -0.119999997       394.679993      -780.719971    
        6532 -0.239999995       395.040009      -781.119995    
        6533 -0.759999990       394.920013      -780.479980    
        6534  -1.51999998       395.359985      -782.400024    
        6535 -0.639999986       394.799988      -780.719971    
        6536 -0.159999996       395.200012      -782.000000    
        6537 -0.159999996       395.760010      -784.080017    
        6538 -0.360000014       394.359985      -779.599976    
        6539 -0.119999997       394.279999      -778.960022    
        6540  -3.99999991E-02   394.440002      -780.000000    
        6541  0.319999993       394.320007      -778.880005    
        6542  0.759999990       394.040009      -779.039978    
        6543  0.200000003       393.720001      -777.440002    
        6544   7.99999982E-02   392.799988      -774.159973    
        6545 -0.200000003       393.880005      -778.479980    
        6546 -0.400000006       394.320007      -779.599976    
        6547 -0.280000001       394.200012      -778.640015    
        6548  0.159999996       394.559998      -780.799988    
        6549 -0.200000003       393.880005      -778.719971    
        6550  0.280000001       393.239990      -775.440002    
        6551 -0.319999993       393.920013      -778.080017    
        6552   1.00000000       394.679993      -780.880005    
        6553   3.99999991E-02   394.839996      -781.039978    
        6554  0.280000001       394.359985      -779.599976    
        6555  0.759999990       393.799988      -777.119995    
        6556  0.959999979       394.239990      -778.880005    
        6557   1.12000000       394.799988      -780.799988    
        6558   1.03999996       394.480011      -779.760010    
        6559  0.239999995       394.720001      -780.320007    
        6560 -0.439999998       394.279999      -779.599976    
        6561 -0.600000024       394.119995      -779.039978    
        6562  -1.08000004       393.880005      -777.359985    
        6563 -0.639999986       394.079987      -778.320007    
        6564 -0.879999995       394.000000      -778.320007    
        6565  -1.15999997       394.760010      -780.640015    
        6566 -0.639999986       394.559998      -779.760010    
        6567  -1.55999994       395.000000      -781.440002    
        6568  0.319999993       395.600006      -783.679993    
        6569  0.159999996       395.119995      -782.400024    
        6570 -0.319999993       395.119995      -782.239990    
        6571   3.99999991E-02   395.799988      -784.159973    
        6572  0.159999996       396.160004      -786.000000    
        6573   3.99999991E-02   394.839996      -780.719971    
        6574  0.200000003       394.200012      -779.119995    
        6575  -3.99999991E-02   393.559998      -777.359985    
        6576  0.800000012       394.480011      -780.880005    
        6577  0.920000017       394.440002      -780.239990    
        6578  0.439999998       394.119995      -779.440002    
        6579   3.99999991E-02   394.040009      -779.359985    
        6580  0.360000014       394.359985      -779.760010    
        6581 -0.119999997       394.760010      -780.159973    
        6582  0.400000006       393.920013      -777.599976    
        6583 -0.159999996       394.480011      -780.000000    
        6584 -0.800000012       394.239990      -779.119995    
        6585  -7.99999982E-02   394.480011      -779.520020    
        6586  -1.03999996       393.200012      -775.679993    
        6587   7.99999982E-02   393.119995      -775.599976    
        6588 -0.400000006       393.920013      -778.080017    
        6589 -0.720000029       394.959991      -781.200012    
        6590  -1.48000002       394.279999      -778.640015    
        6591   3.99999991E-02   393.160004      -775.440002    
        6592  0.360000014       393.480011      -776.880005    
        6593   3.99999991E-02   393.880005      -778.640015    
        6594 -0.280000001       393.640015      -777.760010    
        6595   0.00000000       394.880005      -781.280029    
        6596   3.99999991E-02   394.600006      -780.080017    
        6597   3.99999991E-02   394.600006      -780.719971    
        6598 -0.159999996       394.079987      -778.640015    
        6599 -0.280000001       394.760010      -780.799988    
        6600  0.319999993       395.040009      -781.039978    
        6601 -0.319999993       395.200012      -781.919983    
        6602 -0.159999996       394.880005      -781.119995    
        6603  0.159999996       395.040009      -781.760010    
        6604  0.639999986       395.040009      -782.159973    
        6605  0.159999996       395.600006      -783.679993    
        6606  0.200000003       393.959991      -778.880005    
        6607 -0.280000001       394.359985      -779.520020    
        6608 -0.119999997       394.760010      -780.719971    
        6609 -0.600000024       394.359985      -779.119995    
        6610 -0.200000003       394.119995      -779.359985    
        6611  -1.55999994       393.480011      -777.359985    
        6612 -0.280000001       393.480011      -776.799988    
        6613  0.159999996       394.480011      -780.400024    
        6614 -0.439999998       394.519989      -779.840027    
        6615 -0.119999997       394.279999      -779.119995    
        6616   7.99999982E-02   394.320007      -779.679993    
        6617 -0.319999993       393.760010      -777.280029    
        6618 -0.920000017       393.799988      -777.599976    
        6619  0.479999989       394.640015      -780.479980    
        6620  0.680000007       395.000000      -781.520020    
        6621 -0.159999996       394.880005      -781.119995    
        6622 -0.479999989       394.160004      -778.559998    
        6623  -1.27999997       393.760010      -777.280029    
        6624 -0.479999989       393.679993      -777.200012    
        6625 -0.400000006       394.480011      -779.119995    
        6626  0.319999993       394.399994      -779.440002    
        6627 -0.119999997       394.839996      -781.119995    
        6628 -0.600000024       393.880005      -778.320007    
        6629 -0.239999995       394.320007      -779.440002    
        6630 -0.920000017       394.119995      -778.400024    
        6631  -1.44000006       394.559998      -780.000000    
        6632 -0.600000024       394.440002      -779.520020    
        6633  -1.48000002       394.200012      -779.679993    
        6634 -0.560000002       394.399994      -779.119995    
        6635 -0.400000006       394.799988      -780.559998    
        6636 -0.280000001       394.920013      -780.960022    
        6637  0.119999997       394.839996      -781.039978    
        6638  -3.99999991E-02   395.160004      -782.159973    
        6639 -0.159999996       395.359985      -783.039978    
        6640  0.360000014       395.799988      -784.320007    
        6641  0.800000012       395.200012      -782.159973    
        6642  0.680000007       393.959991      -778.239990    
        6643 -0.879999995       393.679993      -778.400024    
        6644 -0.800000012       394.720001      -781.039978    
        6645 -0.159999996       394.160004      -778.640015    
        6646  0.280000001       394.440002      -780.000000    
        6647  -7.99999982E-02   394.480011      -780.559998    
        6648  0.319999993       394.320007      -778.719971    
        6649 -0.159999996       394.720001      -779.840027    
        6650 -0.239999995       394.320007      -779.119995    
        6651  -7.99999982E-02   394.320007      -779.520020    
        6652 -0.600000024       394.839996      -781.039978    
        6653 -0.400000006       394.799988      -780.719971    
        6654  0.319999993       393.119995      -776.000000    
        6655 -0.119999997       394.279999      -779.039978    
        6656 -0.159999996       395.119995      -782.080017    
        6657  0.560000002       394.720001      -780.400024    
        6658 -0.439999998       394.359985      -779.359985    
        6659 -0.519999981       393.399994      -776.479980    
        6660 -0.280000001       393.399994      -776.559998    
        6661 -0.119999997       394.040009      -779.359985    
        6662  0.119999997       393.640015      -777.440002    
        6663 -0.280000001       395.239990      -782.239990    
        6664  0.239999995       394.559998      -780.799988    
        6665  0.159999996       394.320007      -779.200012    
        6666  0.200000003       393.799988      -778.080017    
        6667  0.959999979       394.480011      -780.559998    
        6668  0.280000001       394.359985      -778.719971    
        6669  0.519999981       395.160004      -781.919983    
        6670 -0.360000014       394.679993      -780.400024    
        6671  0.319999993       394.799988      -781.039978    
        6672  -3.99999991E-02   395.160004      -782.479980    
        6673  0.200000003       395.160004      -782.159973    
        6674 -0.360000014       394.359985      -779.440002    
        6675  0.439999998       394.839996      -780.880005    
        6676  0.119999997       395.079987      -781.840027    
        6677 -0.400000006       394.320007      -778.640015    
        6678 -0.479999989       394.320007      -779.599976    
        6679 -0.639999986       393.839996      -777.760010    
        6680 -0.119999997       393.799988      -777.599976    
        6681  -1.39999998       394.119995      -778.479980    
        6682 -0.519999981       394.279999      -778.960022    
        6683 -0.720000029       394.559998      -780.320007    
        6684 -0.159999996       394.399994      -779.679993    
        6685 -0.119999997       394.040009      -778.000000    
        6686  0.319999993       394.399994      -779.440002    
        6687  0.720000029       394.720001      -780.719971    
        6688   0.00000000       395.040009      -781.840027    
        6689  0.119999997       394.760010      -780.559998    
        6690   3.99999991E-02   393.720001      -777.119995    
        6691   3.99999991E-02   393.640015      -776.479980    
        6692  0.119999997       393.480011      -776.080017    
        6693  0.400000006       394.160004      -778.400024    
        6694  0.519999981       394.040009      -778.239990    
        6695   0.00000000       394.079987      -778.080017    
        6696  -1.12000000       393.519989      -777.359985    
        6697  -1.20000005       393.920013      -778.080017    
        6698 -0.639999986       393.679993      -777.039978    
        6699 -0.439999998       394.760010      -780.239990    
        6700 -0.439999998       394.359985      -779.440002    
        6701 -0.879999995       394.000000      -778.799988    
        6702 -0.639999986       394.160004      -778.479980    
        6703   7.99999982E-02   394.880005      -780.640015    
        6704  0.159999996       395.200012      -782.239990    
        6705  0.680000007       394.839996      -781.200012    
        6706   1.00000000       395.239990      -782.320007    
        6707  0.720000029       395.200012      -782.479980    
        6708  0.560000002       394.880005      -781.119995    
        6709  0.159999996       394.640015      -780.000000    
        6710  -7.99999982E-02   393.760010      -778.320007    
        6711 -0.439999998       393.959991      -778.719971    
        6712 -0.639999986       394.239990      -779.359985    
        6713  -3.99999991E-02   393.880005      -777.840027    
        6714 -0.319999993       394.160004      -779.599976    
        6715  -1.08000004       394.040009      -778.320007    
        6716  -1.32000005       393.799988      -777.280029    
        6717 -0.800000012       394.399994      -779.200012    
        6718  -1.08000004       393.799988      -776.880005    
        6719   3.99999991E-02   394.440002      -779.679993    
        6720 -0.400000006       394.640015      -779.919983    
        6721   0.00000000       394.399994      -778.960022    
        6722 -0.360000014       393.160004      -775.840027    
        6723   3.99999991E-02   393.959991      -778.640015    
        6724  0.119999997       395.079987      -781.760010    
        6725  0.119999997       394.359985      -779.200012    
        6726 -0.879999995       393.600006      -776.799988    
        6727 -0.600000024       393.320007      -776.640015    
        6728  0.119999997       393.559998      -777.520020    
        6729 -0.239999995       394.320007      -780.080017    
        6730  -3.99999991E-02   393.079987      -775.280029    
        6731 -0.159999996       394.959991      -781.599976    
        6732  -7.99999982E-02   393.920013      -778.799988    
        6733  0.519999981       394.040009      -778.880005    
        6734  0.280000001       393.559998      -777.599976    
        6735   1.15999997       394.200012      -778.799988    
        6736  -3.99999991E-02   394.440002      -778.880005    
        6737 -0.759999990       394.200012      -778.799988    
        6738  0.119999997       394.519989      -779.840027    
        6739 -0.800000012       394.559998      -780.159973    
        6740  0.280000001       395.320007      -782.640015    
        6741 -0.400000006       395.359985      -782.799988    
        6742  0.159999996       394.320007      -778.960022    
        6743 -0.560000002       394.799988      -781.039978    
        6744 -0.479999989       394.559998      -780.080017    
        6745  0.439999998       394.440002      -779.359985    
        6746  0.239999995       394.239990      -779.440002    
        6747  0.560000002       394.480011      -780.320007    
        6748 -0.200000003       394.519989      -779.599976    
        6749  0.479999989       394.399994      -779.359985    
        6750   7.99999982E-02   394.640015      -780.719971    
        6751   1.15999997       394.839996      -781.440002    
        6752   1.36000001       394.320007      -779.280029    
        6753   1.20000005       394.640015      -780.239990    
        6754  0.360000014       394.359985      -779.760010    
        6755  0.280000001       394.679993      -780.799988    
        6756  0.839999974       394.839996      -781.359985    
        6757  0.639999986       394.640015      -780.719971    
        6758 -0.239999995       393.440002      -776.479980    
        6759  0.200000003       393.640015      -776.799988    
        6760   0.00000000       394.079987      -777.919983    
        6761 -0.159999996       394.160004      -778.719971    
        6762   1.20000005       393.920013      -777.119995    
        6763   1.15999997       394.119995      -778.719971    
        6764  0.200000003       394.040009      -778.799988    
        6765  0.439999998       394.440002      -779.599976    
        6766  0.280000001       394.119995      -778.239990    
        6767 -0.839999974       395.399994      -782.479980    
        6768 -0.119999997       394.200012      -778.799988    
        6769 -0.200000003       394.279999      -778.880005    
        6770  0.720000029       394.559998      -779.840027    
        6771   1.08000004       395.079987      -781.760010    
        6772   1.00000000       395.239990      -782.640015    
        6773  0.400000006       395.200012      -782.000000    
        6774  0.360000014       395.320007      -782.479980    
        6775  -7.99999982E-02   395.600006      -783.760010    
        6776  0.159999996       394.880005      -781.200012    
        6777 -0.200000003       394.600006      -779.919983    
        6778   7.99999982E-02   394.239990      -779.599976    
        6779  0.759999990       395.160004      -782.719971    
        6780  0.319999993       394.480011      -780.080017    
        6781  0.200000003       394.279999      -778.880005    
        6782 -0.560000002       394.559998      -780.320007    
        6783  0.200000003       395.079987      -781.599976    
        6784  0.400000006       394.799988      -780.719971    
        6785  0.639999986       394.640015      -780.159973    
        6786  0.400000006       394.000000      -777.679993    
        6787  0.639999986       395.760010      -784.239990    
        6788  0.519999981       395.160004      -782.479980    
        6789   1.24000001       394.359985      -779.280029    
        6790   1.20000005       393.600006      -777.280029    
        6791   1.24000001       394.359985      -780.000000    
        6792   1.03999996       394.559998      -780.000000    
        6793  -7.99999982E-02   394.239990      -778.640015    
        6794 -0.200000003       393.559998      -777.280029    
        6795  0.239999995       393.119995      -776.400024    
        6796  0.319999993       393.200012      -776.559998    
        6797  -7.99999982E-02   393.760010      -778.080017    
        6798  0.600000024       393.399994      -776.400024    
        6799 -0.239999995       394.480011      -780.400024    
        6800  0.680000007       393.320007      -777.119995    
        6801   7.99999982E-02   393.279999      -775.919983    
        6802  0.319999993       392.959991      -774.960022    
        6803  0.119999997       394.200012      -778.320007    
        6804  -3.99999991E-02   394.200012      -778.320007    
        6805   7.99999982E-02   394.000000      -777.760010    
        6806 -0.560000002       393.519989      -776.239990    
        6807   3.99999991E-02   394.119995      -778.640015    
        6808 -0.200000003       395.160004      -782.000000    
        6809  0.119999997       394.839996      -780.799988    
        6810 -0.439999998       394.440002      -779.599976    
        6811 -0.879999995       394.640015      -780.640015    
        6812 -0.839999974       394.119995      -778.960022    
        6813  0.119999997       394.040009      -778.719971    
        6814  0.360000014       393.720001      -778.080017    
        6815 -0.680000007       395.000000      -782.080017    
        6816  -1.03999996       394.720001      -780.880005    
        6817  0.200000003       394.279999      -779.440002    
        6818 -0.319999993       394.320007      -779.359985    
        6819  0.519999981       394.440002      -779.679993    
        6820  0.319999993       394.399994      -779.599976    
        6821   3.99999991E-02   394.839996      -780.960022    
        6822  0.200000003       394.200012      -778.640015    
        6823  -3.99999991E-02   395.239990      -782.880005    
        6824  0.319999993       395.040009      -781.599976    
        6825  0.200000003       395.079987      -782.000000    
        6826  0.119999997       393.320007      -775.679993    
        6827  0.439999998       393.480011      -776.719971    
        6828  0.560000002       393.760010      -777.359985    
        6829  0.879999995       393.839996      -777.440002    
        6830   1.63999999       394.440002      -778.799988    
        6831  0.879999995       393.119995      -775.760010    
        6832   0.00000000       393.279999      -776.159973    
        6833  0.200000003       394.279999      -778.640015    
        6834  0.639999986       393.920013      -777.679993    
        6835 -0.159999996       395.279999      -782.159973    
        6836 -0.439999998       394.279999      -779.119995    
        6837  0.119999997       394.040009      -778.000000    
        6838 -0.119999997       394.200012      -779.039978    
        6839  -1.39999998       394.679993      -780.880005    
        6840 -0.600000024       395.239990      -782.640015    
        6841  0.239999995       394.799988      -780.960022    
        6842  0.319999993       394.880005      -780.640015    
        6843 -0.879999995       395.279999      -782.559998    
        6844 -0.400000006       394.880005      -781.200012    
        6845  0.119999997       394.679993      -780.960022    
        6846 -0.119999997       394.119995      -778.719971    
        6847 -0.119999997       395.799988      -784.400024    
        6848  0.119999997       395.160004      -782.719971    
        6849  0.319999993       394.799988      -780.799988    
        6850 -0.560000002       394.640015      -780.559998    
        6851  0.119999997       394.760010      -780.640015    
        6852  0.400000006       394.959991      -781.119995    
        6853  0.720000029       394.720001      -780.640015    
        6854   1.15999997       394.839996      -780.719971    
        6855 -0.119999997       395.720001      -784.159973    
        6856   1.12000000       395.200012      -782.479980    
        6857  0.720000029       394.239990      -779.119995    
        6858  0.600000024       394.200012      -778.799988    
        6859   1.03999996       394.799988      -781.119995    
        6860  0.519999981       395.000000      -781.039978    
        6861   0.00000000       394.160004      -778.640015    
        6862 -0.119999997       393.320007      -776.880005    
        6863   1.15999997       393.079987      -776.159973    
        6864  0.360000014       393.799988      -777.919983    
        6865  0.400000006       393.359985      -776.960022    
        6866 -0.159999996       393.600006      -777.440002    
        6867 -0.639999986       393.760010      -778.159973    
        6868 -0.879999995       393.359985      -776.559998    
        6869  0.639999986       393.519989      -776.719971    
        6870  0.839999974       393.399994      -776.559998    
        6871   7.99999982E-02   394.720001      -780.080017    
        6872 -0.200000003       394.119995      -777.760010    
        6873  0.920000017       393.880005      -777.520020    
        6874  0.759999990       393.799988      -777.599976    
        6875  0.479999989       393.920013      -777.919983    
        6876  0.479999989       395.440002      -783.200012    
        6877   1.24000001       394.279999      -779.520020    
        6878  0.920000017       394.440002      -779.599976    
        6879  0.400000006       394.399994      -779.440002    
        6880  0.400000006       394.160004      -779.119995    
        6881  0.200000003       394.119995      -779.440002    
        6882  0.200000003       394.600006      -780.400024    
        6883  0.639999986       395.119995      -782.000000    
        6884   1.15999997       394.839996      -781.440002    
        6885   1.20000005       394.320007      -779.440002    
        6886  0.759999990       394.679993      -779.840027    
        6887  0.680000007       394.920013      -781.200012    
        6888  0.159999996       395.279999      -782.479980    
        6889  0.119999997       395.239990      -782.159973    
        6890  0.479999989       394.720001      -780.640015    
        6891 -0.400000006       395.760010      -784.400024    
        6892 -0.560000002       394.880005      -780.799988    
        6893 -0.119999997       394.839996      -781.119995    
        6894 -0.239999995       393.200012      -775.440002    
        6895  0.280000001       393.799988      -777.760010    
        6896   7.99999982E-02   393.679993      -777.119995    
        6897   3.99999991E-02   394.040009      -778.400024    
        6898  -3.99999991E-02   393.880005      -777.520020    
        6899  0.239999995       392.720001      -774.239990    
        6900 -0.519999981       393.320007      -776.080017    
        6901  -3.99999991E-02   394.119995      -778.640015    
        6902 -0.720000029       394.239990      -778.880005    
        6903  0.159999996       394.720001      -781.039978    
        6904   3.99999991E-02   393.559998      -777.359985    
        6905  0.319999993       393.440002      -776.400024    
        6906  0.200000003       393.880005      -778.000000    
        6907  0.119999997       394.440002      -780.080017    
        6908  0.200000003       395.000000      -781.919983    
        6909 -0.239999995       394.559998      -780.479980    
        6910 -0.159999996       394.320007      -779.119995    
        6911 -0.439999998       394.760010      -781.280029    
        6912   0.00000000       394.480011      -779.520020    
        6913 -0.400000006       394.320007      -779.359985    
        6914 -0.800000012       394.239990      -778.719971    
        6915 -0.439999998       395.399994      -783.119995    
        6916 -0.959999979       394.720001      -780.960022    
        6917 -0.200000003       394.519989      -779.919983    
        6918  0.239999995       394.559998      -779.840027    
        6919  0.200000003       395.320007      -782.559998    
        6920  0.319999993       395.200012      -782.000000    
        6921  -3.99999991E-02   395.000000      -781.200012    
        6922  0.720000029       394.880005      -781.039978    
        6923  0.119999997       395.000000      -781.840027    
        6924   7.99999982E-02   394.880005      -781.440002    
        6925  0.280000001       394.440002      -779.760010    
        6926  0.879999995       394.559998      -780.000000    
        6927  0.639999986       395.279999      -782.799988    
        6928  0.400000006       394.959991      -781.200012    
        6929  0.920000017       394.519989      -780.080017    
        6930   0.00000000       393.200012      -776.000000    
        6931  0.119999997       393.640015      -777.679993    
        6932  -7.99999982E-02   394.480011      -780.320007    
        6933 -0.280000001       393.880005      -778.719971    
        6934 -0.479999989       393.679993      -777.840027    
        6935  0.560000002       393.760010      -778.080017    
        6936   1.15999997       393.880005      -777.919983    
        6937   1.24000001       393.799988      -778.000000    
        6938  0.519999981       393.720001      -777.919983    
        6939  0.360000014       394.440002      -779.119995    
        6940  0.319999993       394.480011      -779.200012    
        6941 -0.239999995       393.679993      -776.640015    
        6942 -0.280000001       393.239990      -775.760010    
        6943  0.479999989       393.839996      -777.679993    
        6944  0.159999996       395.119995      -781.919983    
        6945  0.200000003       393.880005      -778.080017    
        6946  -7.99999982E-02   393.760010      -777.679993    
        6947  0.759999990       393.880005      -778.320007    
        6948   1.03999996       394.559998      -780.559998    
        6949  0.560000002       394.320007      -780.080017    
