 tiempo ave_magnetization ave_absmagnetization ave_energy
           1   4.23999977       28.7999992      -180.639999    
           2   8.27999973       37.7999992      -312.720001    
           3   5.76000023       47.7599983      -363.359985    
           4   6.44000006       53.6399994      -395.200012    
           5   1.79999995       60.0400009      -426.720001    
           6   3.99999991E-02   64.9199982      -442.320007    
           7   5.00000000       63.1599998      -459.200012    
           8   1.20000005       74.3199997      -466.399994    
           9   1.48000002       77.2399979      -478.880005    
          10  -1.36000001       78.0800018      -483.359985    
          11  -5.48000002       79.7200012      -486.079987    
          12  -8.88000011       79.5199966      -492.640015    
          13  -12.6400003       84.2399979      -500.160004    
          14  -10.0799999       88.3199997      -503.119995    
          15  -14.3999996       95.5999985      -507.119995    
          16  -14.2399998       104.480003      -509.200012    
          17  -12.6800003       107.639999      -513.919983    
          18  -14.0000000       107.919998      -518.400024    
          19  -15.7200003       110.760002      -524.719971    
          20  -16.8799992       114.720001      -528.239990    
          21  -15.0000000       116.760002      -532.559998    
          22  -17.3199997       120.680000      -532.239990    
          23  -18.7199993       120.480003      -532.000000    
          24  -21.2000008       118.160004      -536.080017    
          25  -21.3999996       122.760002      -536.640015    
          26  -21.5599995       119.080002      -537.679993    
          27  -19.8400002       122.480003      -536.400024    
          28  -19.8400002       120.720001      -541.760010    
          29  -16.7199993       117.680000      -541.840027    
          30  -17.5200005       118.320000      -541.440002    
          31  -14.7200003       120.320000      -541.440002    
          32  -9.88000011       124.040001      -536.559998    
          33  -10.8800001       125.519997      -536.159973    
          34  -9.31999969       127.639999      -544.880005    
          35  -10.6800003       126.360001      -539.280029    
          36  -8.00000000       123.760002      -547.119995    
          37  -6.11999989       127.720001      -547.280029    
          38  -11.3599997       129.360001      -552.080017    
          39  -8.19999981       133.240005      -551.520020    
          40  -12.0799999       138.960007      -553.359985    
          41  -10.0000000       139.440002      -554.159973    
          42  -9.84000015       138.000000      -553.280029    
          43  -13.1999998       138.000000      -550.799988    
          44  -10.0400000       141.800003      -554.159973    
          45  -12.5600004       142.880005      -560.320007    
          46  -11.5200005       145.520004      -554.320007    
          47  -10.8000002       146.800003      -551.919983    
          48  -8.19999981       149.479996      -551.919983    
          49  -10.4799995       154.080002      -553.760010    
          50  -9.15999985       153.080002      -551.119995    
          51  -10.3999996       152.160004      -554.559998    
          52  -13.1599998       156.919998      -558.239990    
          53  -12.1199999       159.880005      -564.000000    
          54  -9.64000034       164.679993      -561.359985    
          55  -10.0799999       163.119995      -556.080017    
          56  -12.1999998       165.559998      -558.000000    
          57  -11.3999996       167.399994      -562.239990    
          58  -9.92000008       173.119995      -564.640015    
          59  -8.92000008       177.080002      -563.359985    
          60  -10.6400003       180.240005      -569.840027    
          61  -9.07999992       182.279999      -570.320007    
          62  -9.43999958       185.440002      -572.479980    
          63  -12.7200003       186.559998      -568.559998    
          64  -10.9200001       190.039993      -570.799988    
          65  -10.9600000       193.119995      -569.200012    
          66  -13.1599998       196.440002      -573.440002    
          67  -10.2399998       201.919998      -577.840027    
          68  -10.0799999       202.720001      -577.039978    
          69  -9.15999985       207.000000      -582.640015    
          70  -8.23999977       209.199997      -581.840027    
          71  -9.07999992       213.000000      -584.479980    
          72  -10.1199999       215.960007      -582.799988    
          73  -9.88000011       218.919998      -589.599976    
          74  -10.3599997       219.479996      -588.559998    
          75  -12.4799995       221.119995      -587.119995    
          76  -13.1599998       225.559998      -589.599976    
          77  -14.8800001       229.279999      -591.919983    
          78  -19.8400002       233.360001      -595.440002    
          79  -17.0000000       231.240005      -593.119995    
          80  -15.9600000       229.240005      -590.799988    
          81  -15.8800001       230.839996      -598.640015    
          82  -17.3600006       233.919998      -596.960022    
          83  -19.3199997       236.360001      -597.119995    
          84  -16.1200008       240.600006      -596.799988    
          85  -17.5200005       243.199997      -599.039978    
          86  -16.6399994       243.440002      -600.880005    
          87  -18.9200001       245.160004      -604.719971    
          88  -20.3199997       246.080002      -599.039978    
          89  -19.5200005       245.759995      -599.359985    
          90  -17.5200005       250.720001      -604.799988    
          91  -12.0000000       251.600006      -596.880005    
          92  -8.07999992       254.880005      -599.039978    
          93  -6.19999981       254.360001      -601.520020    
          94  -5.88000011       255.160004      -602.320007    
          95  -4.51999998       258.040009      -602.000000    
          96  -7.11999989       259.839996      -606.320007    
          97  -6.59999990       264.040009      -608.400024    
          98  -5.00000000       267.320007      -610.400024    
          99  -5.76000023       269.359985      -605.919983    
         100  -6.55999994       273.040009      -605.039978    
         101  -7.71999979       273.320007      -606.159973    
         102  -5.19999981       277.279999      -604.960022    
         103  -8.00000000       280.000000      -608.159973    
         104  -7.00000000       281.480011      -608.640015    
         105  -10.6400003       279.440002      -613.840027    
         106  -9.03999996       282.480011      -618.400024    
         107  -9.56000042       282.679993      -618.320007    
         108  -6.03999996       284.760010      -618.799988    
         109  -9.72000027       285.720001      -620.239990    
         110  -6.23999977       287.119995      -619.919983    
         111  -4.36000013       290.679993      -621.599976    
         112  -5.19999981       289.119995      -625.280029    
         113  -4.55999994       294.720001      -627.919983    
         114  -3.07999992       293.160004      -625.280029    
         115  -7.67999983       293.920013      -621.200012    
         116  -8.96000004       294.799988      -621.679993    
         117  -8.84000015       293.880005      -624.559998    
         118  -9.96000004       297.640015      -627.679993    
         119  -11.8400002       294.799988      -622.960022    
         120  -11.6000004       294.640015      -623.200012    
         121  -13.5200005       296.480011      -621.679993    
         122  -11.0799999       300.040009      -625.760010    
         123  -9.76000023       298.160004      -624.880005    
         124  -12.4399996       299.559998      -623.520020    
         125  -10.2799997       301.000000      -630.159973    
         126  -12.2399998       301.839996      -633.359985    
         127  -12.3599997       301.559998      -629.119995    
         128  -12.9600000       301.679993      -632.239990    
         129  -16.8400002       299.720001      -629.359985    
         130  -18.0799999       299.920013      -631.599976    
