 tiempo ave_magnetization ave_absmagnetization ave_energy
       18639  -33.4000015       74.2799988      -358.720001    
       18640  -30.8400002       72.2799988      -356.000000    
       18641  -34.2400017       75.5199966      -356.959991    
       18642  -27.5599995       71.4000015      -358.799988    
       18643  -26.0799999       71.6800003      -359.839996    
       18644  -31.6800003       72.0000000      -364.239990    
       18645  -28.9599991       70.9599991      -357.920013    
       18646  -29.2000008       72.5599976      -354.640015    
       18647  -28.3199997       72.4000015      -352.720001    
       18648  -23.7600002       69.9199982      -365.920013    
       18649  -21.6000004       72.4800034      -360.399994    
       18650  -25.7999992       72.0400009      -355.519989    
       18651  -27.7999992       74.0400009      -364.399994    
       18652  -24.6000004       69.0000000      -358.399994    
       18653  -23.2800007       73.1999969      -359.040009    
       18654  -25.3199997       75.5599976      -359.920013    
       18655  -22.0799999       74.9599991      -362.239990    
       18656  -19.4799995       71.0000000      -362.320007    
       18657  -13.1999998       71.3600006      -362.959991    
       18658  -16.7600002       72.3600006      -367.920013    
       18659  -19.2800007       70.2399979      -360.480011    
       18660  -17.5200005       65.9199982      -360.320007    
       18661  -14.9200001       67.8000031      -350.559998    
       18662  -11.6800003       65.7600021      -362.160004    
       18663  -11.8800001       66.2799988      -364.079987    
       18664  -14.2799997       70.6800003      -368.000000    
       18665  -9.84000015       72.2399979      -364.239990    
       18666  -7.11999989       68.9599991      -364.079987    
       18667  -11.9600000       72.3600006      -358.640015    
       18668  -12.8400002       63.3199997      -364.239990    
       18669  -13.8400002       65.4400024      -359.440002    
       18670  -13.4799995       62.8400002      -359.200012    
       18671  -18.2399998       58.4000015      -367.200012    
       18672  -16.8799992       57.0400009      -362.320007    
       18673  -14.8000002       54.1599998      -362.079987    
       18674  -15.1599998       59.0000000      -361.839996    
       18675  -11.6000004       52.2400017      -360.720001    
       18676  -12.0000000       52.6399994      -359.679993    
       18677  -15.9600000       50.4399986      -352.799988    
       18678  -28.0000000       60.4000015      -350.559998    
       18679  -27.8400002       65.7600021      -358.320007    
       18680  -23.3600006       70.1600037      -362.720001    
       18681  -19.3600006       65.9199982      -358.559998    
       18682  -20.1599998       58.5600014      -358.959991    
       18683  -20.2800007       60.5200005      -366.720001    
       18684  -25.9200001       62.8800011      -361.920013    
       18685  -21.9599991       64.1999969      -361.760010    
       18686  -20.0400009       59.4000015      -353.519989    
       18687  -15.8000002       55.4799995      -354.239990    
       18688  -15.9600000       51.7999992      -352.239990    
       18689  -11.3599997       48.2400017      -357.679993    
       18690  -9.35999966       47.2000008      -354.320007    
       18691  -7.63999987       58.0400009      -355.760010    
       18692  -10.3999996       59.5999985      -361.839996    
       18693  -16.7600002       56.5999985      -354.720001    
       18694  -19.7600002       62.4799995      -353.040009    
       18695  -24.7199993       63.5200005      -358.079987    
       18696  -22.7199993       65.7600021      -358.799988    
       18697  -16.7600002       65.5599976      -358.480011    
       18698  -14.3999996       61.3600006      -350.799988    
       18699  -10.1199999       60.2799988      -360.320007    
       18700  -10.9600000       64.8000031      -363.359985    
       18701  -8.96000004       68.8799973      -364.720001    
       18702  -6.23999977       70.9599991      -363.359985    
       18703  -2.92000008       67.6399994      -361.040009    
       18704  -1.60000002       68.0000000      -357.040009    
       18705   1.44000006       65.2799988      -357.359985    
       18706   2.31999993       60.1599998      -352.160004    
       18707  -1.12000000       62.5600014      -358.640015    
       18708  -5.88000011       55.7200012      -357.839996    
       18709  -6.76000023       56.5999985      -356.239990    
       18710  -5.59999990       59.2799988      -360.480011    
       18711   1.32000005       59.2400017      -355.760010    
       18712  -1.67999995       59.7599983      -363.440002    
       18713   0.00000000       61.0400009      -359.600006    
       18714   4.44000006       66.6800003      -361.920013    
       18715  -1.88000000       64.5999985      -362.320007    
       18716  -4.36000013       67.4800034      -363.600006    
       18717   1.79999995       61.1599998      -356.720001    
       18718   4.07999992       65.8399963      -360.559998    
       18719   3.83999991       71.0400009      -369.600006    
       18720   5.36000013       65.1999969      -363.200012    
       18721   7.92000008       65.3600006      -368.480011    
       18722   4.23999977       68.3199997      -361.440002    
       18723   9.39999962       71.9599991      -367.600006    
       18724   12.3999996       73.3600006      -364.320007    
       18725   7.96000004       68.4400024      -359.839996    
       18726   13.0000000       70.5199966      -356.720001    
       18727   16.9599991       68.2399979      -353.279999    
       18728   15.6000004       74.3199997      -361.600006    
       18729   18.8799992       73.7600021      -356.079987    
       18730   16.0400009       73.7200012      -357.279999    
       18731   16.1599998       74.1600037      -364.320007    
       18732   23.9200001       78.5599976      -364.000000    
       18733   27.2399998       77.8000031      -363.119995    
       18734   24.9599991       72.7200012      -356.959991    
       18735   20.2000008       68.3600006      -357.040009    
       18736   19.3600006       67.4400024      -361.040009    
       18737   20.3600006       71.8799973      -358.000000    
       18738   19.9599991       65.4000015      -353.040009    
       18739   16.9200001       69.5599976      -354.399994    
       18740   19.1599998       70.0400009      -358.320007    
       18741   20.0799999       72.0000000      -359.600006    
       18742   15.8800001       70.4400024      -363.119995    
       18743   9.11999989       72.4800034      -365.600006    
       18744   2.00000000       75.3600006      -371.040009    
       18745   6.32000017       73.6800003      -365.119995    
       18746   3.48000002       69.9599991      -362.640015    
       18747   1.32000005       70.6800003      -366.079987    
       18748 -0.400000006       69.4400024      -362.000000    
       18749  -2.11999989       67.3199997      -353.839996    
       18750 -0.759999990       69.1600037      -362.720001    
       18751   6.44000006       67.4800034      -362.880005    
       18752   7.23999977       69.2399979      -371.119995    
       18753   8.00000000       68.2399979      -366.720001    
       18754   5.55999994       69.8799973      -365.519989    
       18755   6.23999977       67.5199966      -367.519989    
       18756   11.0799999       68.2799988      -358.559998    
       18757   5.76000023       66.8799973      -357.600006    
       18758   8.15999985       68.3199997      -352.160004    
       18759   7.88000011       67.0000000      -355.359985    
       18760   7.00000000       65.8799973      -360.720001    
       18761   10.4799995       68.9599991      -360.160004    
       18762   12.6400003       68.4800034      -357.600006    
       18763   9.92000008       70.4000015      -359.279999    
       18764   7.67999983       72.7200012      -365.679993    
       18765   10.1999998       69.8000031      -362.880005    
       18766   8.23999977       73.4400024      -357.679993    
       18767   12.0799999       72.4800034      -363.200012    
       18768   10.2399998       69.9199982      -362.399994    
       18769   9.68000031       67.7600021      -354.480011    
       18770   15.9600000       72.8399963      -363.359985    
       18771   18.4799995       72.8799973      -364.640015    
       18772   20.0000000       75.5999985      -364.880005    
       18773   17.9200001       77.9199982      -365.440002    
       18774   20.6800003       74.1999969      -363.359985    
       18775   23.7199993       77.0000000      -366.959991    
       18776   20.3999996       75.9199982      -370.720001    
       18777   22.0400009       74.1999969      -366.160004    
       18778   18.1599998       69.2799988      -364.239990    
       18779   15.6000004       71.1999969      -363.600006    
       18780   19.2800007       73.1999969      -368.480011    
       18781   21.1599998       72.6800003      -368.160004    
       18782   17.6800003       76.8799973      -370.239990    
       18783   10.1599998       78.0800018      -376.880005    
       18784   4.19999981       78.6800003      -372.720001    
       18785   5.07999992       74.7600021      -367.440002    
       18786   1.36000001       72.9599991      -366.160004    
       18787  -4.71999979       75.9199982      -371.119995    
       18788  -7.28000021       78.2399979      -373.359985    
       18789  -9.03999996       80.3199997      -369.920013    
       18790  -5.36000013       75.6800003      -364.160004    
       18791  -9.84000015       74.4800034      -365.839996    
       18792  -8.60000038       74.5199966      -364.880005    
       18793  -5.00000000       72.2799988      -368.160004    
       18794  -2.16000009       70.0000000      -365.119995    
       18795   2.88000011       70.7200012      -356.880005    
       18796   7.92000008       77.7600021      -360.720001    
       18797   2.27999997       75.7200012      -364.160004    
       18798  0.519999981       82.7600021      -363.600006    
       18799   2.27999997       82.1200027      -366.959991    
       18800   6.92000008       79.4000015      -375.119995    
       18801   2.92000008       78.0400009      -370.320007    
       18802   4.36000013       77.8000031      -362.000000    
       18803   9.60000038       77.2799988      -358.000000    
       18804   13.6800003       74.4800034      -358.640015    
       18805   15.2399998       77.8000031      -359.359985    
       18806   10.4399996       74.8399963      -351.119995    
       18807   7.71999979       70.7600021      -358.720001    
       18808   10.8400002       74.4400024      -358.239990    
       18809   8.47999954       74.0800018      -363.119995    
       18810   8.23999977       76.4800034      -360.640015    
       18811   12.2799997       77.0000000      -366.559998    
       18812   10.0799999       69.2799988      -361.279999    
       18813   6.84000015       64.6800003      -361.920013    
       18814   7.63999987       65.5599976      -359.920013    
       18815   7.32000017       65.9599991      -351.760010    
       18816   5.28000021       70.5599976      -357.119995    
       18817   5.03999996       75.0400009      -357.760010    
       18818   2.24000001       74.7200012      -362.079987    
       18819   6.63999987       76.2399979      -366.559998    
       18820   16.1599998       78.6399994      -363.200012    
       18821   16.7600002       75.4800034      -351.279999    
       18822   16.5599995       73.9199982      -358.480011    
       18823   14.8400002       70.0400009      -356.079987    
       18824   13.7200003       71.0800018      -361.760010    
       18825   13.0000000       66.3600006      -364.320007    
       18826   8.31999969       66.1600037      -365.839996    
       18827 -0.239999995       61.9199982      -366.799988    
       18828 -0.560000002       54.1599998      -368.160004    
       18829   2.40000010       55.9199982      -363.359985    
       18830   2.88000011       55.4399986      -362.720001    
       18831   6.40000010       53.8400002      -354.239990    
       18832   12.8400002       55.2400017      -353.119995    
       18833   8.80000019       60.6399994      -342.399994    
       18834   8.68000031       63.0800018      -350.799988    
       18835   1.24000001       61.5600014      -352.320007    
       18836   4.84000015       60.0400009      -355.279999    
       18837   3.31999993       63.2400017      -355.920013    
       18838   8.72000027       64.2399979      -366.320007    
       18839   14.2799997       68.1200027      -364.320007    
       18840   11.9200001       66.3199997      -365.359985    
       18841   9.47999954       63.7200012      -363.359985    
       18842   14.0400000       60.5200005      -355.600006    
       18843   12.8800001       62.1599998      -357.679993    
       18844   10.6800003       64.3600006      -362.480011    
       18845   12.5200005       63.1599998      -353.519989    
       18846   7.55999994       65.0000000      -350.640015    
       18847   8.11999989       62.1199989      -362.160004    
       18848  0.479999989       54.7200012      -365.760010    
       18849   4.84000015       54.1199989      -359.760010    
       18850   8.92000008       55.2400017      -358.880005    
       18851   8.88000011       50.7200012      -363.040009    
       18852   7.32000017       58.5200005      -360.239990    
       18853   8.47999954       58.8800011      -353.920013    
       18854   4.51999998       56.1199989      -356.399994    
       18855   6.15999985       55.4399986      -368.480011    
       18856   3.11999989       58.7999992      -363.760010    
       18857 -0.239999995       57.2000008      -357.119995    
       18858  -2.00000000       51.2000008      -356.559998    
       18859   4.76000023       58.0400009      -357.359985    
       18860   1.48000002       59.0800018      -362.239990    
       18861   7.07999992       56.7599983      -365.279999    
       18862   5.80000019       63.7200012      -360.480011    
       18863   2.83999991       60.4399986      -354.160004    
       18864 -0.720000029       62.4799995      -355.519989    
       18865  -5.76000023       60.5600014      -366.079987    
       18866  -12.6400003       68.3199997      -368.239990    
       18867  -14.3999996       69.3600006      -372.399994    
       18868  -12.5600004       65.0400009      -367.600006    
       18869  -9.03999996       66.0000000      -357.359985    
       18870  -10.2399998       64.6399994      -357.519989    
       18871  -13.6800003       61.7599983      -353.279999    
       18872  -20.0000000       65.5199966      -361.040009    
       18873  -20.0000000       66.2399979      -362.480011    
       18874  -18.7999992       66.7200012      -359.760010    
       18875  -21.6800003       68.3199997      -366.959991    
       18876  -23.7199993       66.2799988      -361.839996    
       18877  -16.0000000       69.5199966      -361.839996    
       18878  -20.0000000       73.5999985      -360.959991    
       18879  -16.1200008       77.9599991      -366.320007    
       18880  -12.0000000       74.1600037      -366.720001    
       18881  -18.6000004       75.3199997      -366.880005    
       18882  -21.3999996       78.2799988      -365.760010    
       18883  -24.8400002       79.0800018      -371.920013    
       18884  -20.9599991       79.7600021      -370.480011    
       18885  -19.0000000       80.5199966      -372.880005    
       18886  -17.6399994       79.4800034      -366.399994    
       18887  -17.5599995       77.9599991      -364.559998    
       18888  -15.3199997       78.7600021      -364.399994    
       18889  -14.7200003       80.3199997      -360.799988    
       18890  -17.0799999       73.2399979      -361.200012    
       18891  -15.1999998       70.1600037      -360.799988    
       18892  -18.5599995       71.4400024      -354.880005    
       18893  -15.7200003       68.6800003      -352.160004    
       18894  -14.7200003       72.4000015      -356.079987    
       18895  -12.8800001       65.8399963      -355.920013    
       18896  -15.0000000       73.5599976      -362.720001    
       18897  -20.2399998       72.3199997      -361.359985    
       18898  -14.7200003       68.4000015      -353.920013    
       18899  -19.3999996       66.3600006      -357.600006    
       18900  -14.7200003       63.1199989      -354.480011    
       18901  -11.9200001       62.1599998      -348.720001    
       18902  -15.0400000       61.0400009      -346.399994    
       18903  -12.1199999       60.3600006      -356.480011    
       18904  -10.4399996       62.8400002      -361.519989    
       18905  -6.67999983       60.0400009      -355.519989    
       18906 -0.920000017       62.0400009      -359.359985    
       18907  -4.76000023       62.2799988      -362.480011    
       18908  -4.36000013       66.9199982      -358.959991    
       18909  0.439999998       60.5200005      -355.519989    
       18910  -3.96000004       57.7999992      -358.079987    
       18911  -3.92000008       55.5999985      -360.799988    
       18912 -0.119999997       53.4799995      -363.760010    
       18913  -7.80000019       54.4399986      -353.920013    
       18914  -3.75999999       54.4799995      -356.559998    
       18915   7.99999982E-02   53.9199982      -361.760010    
       18916   1.75999999       55.2799988      -364.640015    
       18917   6.63999987       56.5600014      -355.920013    
       18918   3.35999990       57.2000008      -355.440002    
       18919   3.00000000       56.5200005      -360.320007    
       18920   5.92000008       58.7999992      -357.519989    
       18921   1.32000005       63.7999992      -362.799988    
       18922   4.76000023       65.3199997      -364.559998    
       18923   4.67999983       62.3600006      -365.040009    
       18924   4.03999996       59.0800018      -356.239990    
       18925   2.11999989       61.9599991      -355.679993    
       18926   1.36000001       58.4799995      -348.559998    
       18927   1.88000000       69.6399994      -358.880005    
       18928   3.83999991       77.1200027      -364.160004    
       18929  -4.40000010       78.5599976      -359.040009    
       18930  -6.11999989       79.4800034      -358.559998    
       18931  -12.3599997       76.1200027      -361.519989    
       18932  -14.3999996       75.6800003      -361.920013    
       18933  -8.60000038       74.5199966      -361.040009    
       18934  -7.84000015       77.0400009      -361.679993    
       18935  -6.96000004       72.8000031      -361.119995    
       18936  -6.59999990       73.4000015      -361.679993    
       18937  -4.44000006       69.4800034      -358.559998    
       18938  -10.6400003       66.2399979      -359.200012    
       18939  -9.92000008       71.2799988      -358.320007    
       18940  -11.4799995       71.8000031      -359.119995    
       18941  -8.00000000       70.8000031      -353.679993    
       18942  -8.88000011       69.4400024      -356.079987    
       18943  -2.75999999       68.0400009      -362.079987    
       18944   1.03999996       67.5199966      -359.119995    
       18945   5.28000021       65.8399963      -355.279999    
       18946   1.15999997       64.5199966      -354.000000    
       18947  -4.15999985       64.9599991      -356.320007    
       18948   4.23999977       61.6800003      -356.160004    
       18949  -3.07999992       65.0000000      -356.959991    
       18950  -2.59999990       67.4000015      -360.559998    
       18951  -2.31999993       71.1200027      -368.399994    
       18952  0.239999995       72.7200012      -371.359985    
       18953  -1.39999998       72.7600021      -369.119995    
       18954 -0.759999990       69.7200012      -365.839996    
       18955  -5.67999983       64.6399994      -362.000000    
       18956  -4.71999979       64.7200012      -361.760010    
       18957  -6.40000010       62.4799995      -353.760010    
       18958  -9.92000008       58.7999992      -360.880005    
       18959  -10.9600000       63.3600006      -361.519989    
       18960  -13.0799999       60.3600006      -367.359985    
       18961  -13.4399996       61.1199989      -367.600006    
       18962  -13.4799995       65.8799973      -365.359985    
       18963  -6.36000013       67.2399979      -371.519989    
       18964  -9.11999989       68.6399994      -370.640015    
       18965  -3.79999995       67.7200012      -366.640015    
       18966  -3.44000006       72.7200012      -360.160004    
       18967   1.51999998       68.3199997      -364.320007    
       18968   5.28000021       66.1600037      -355.920013    
       18969   6.59999990       67.8799973      -353.279999    
       18970   7.03999996       64.4800034      -348.959991    
       18971   11.6800003       69.0400009      -361.440002    
       18972   6.59999990       66.0400009      -363.600006    
       18973   11.0400000       69.2799988      -355.200012    
       18974   12.0000000       64.4800034      -360.480011    
       18975   4.59999990       66.8399963      -362.160004    
       18976  -2.83999991       64.9199982      -352.399994    
       18977  -1.08000004       67.5599976      -357.040009    
       18978   3.40000010       69.0800018      -359.040009    
       18979  0.839999974       65.4800034      -358.640015    
       18980   6.40000010       58.4799995      -351.839996    
       18981  0.600000024       60.1199989      -356.239990    
       18982   1.84000003       61.8400002      -357.040009    
       18983   5.48000002       65.9599991      -356.160004    
       18984   6.07999992       62.2400017      -359.119995    
       18985   5.76000023       62.8800011      -355.200012    
       18986   6.55999994       64.2399979      -359.359985    
       18987   3.11999989       65.9199982      -364.480011    
       18988   2.96000004       60.6399994      -358.640015    
       18989   2.75999999       67.4800034      -353.200012    
       18990   6.71999979       68.2399979      -359.920013    
       18991   6.55999994       71.1200027      -356.000000    
       18992   14.8800001       67.6800003      -358.399994    
       18993   16.2399998       67.8399963      -358.559998    
       18994   25.6399994       70.5999985      -357.760010    
       18995   26.0000000       66.1600037      -355.839996    
       18996   20.0000000       63.6800003      -356.559998    
       18997   25.4400005       72.8000031      -354.640015    
       18998   24.6399994       65.9199982      -349.279999    
       18999   23.2000008       61.9199982      -359.279999    
       19000   24.8400002       60.1199989      -358.239990    
       19001   25.1200008       64.3199997      -357.200012    
       19002   16.8799992       61.5999985      -352.239990    
       19003   15.7200003       60.1199989      -357.600006    
       19004   12.4399996       64.4400024      -364.480011    
       19005   11.6800003       66.4800034      -356.320007    
       19006   8.35999966       63.7999992      -362.799988    
       19007   8.88000011       66.0800018      -363.920013    
       19008   9.84000015       60.0800018      -362.880005    
       19009   1.15999997       59.9599991      -356.480011    
       19010   2.00000000       59.3600006      -362.799988    
       19011 -0.600000024       64.5199966      -363.200012    
       19012   2.96000004       56.7999992      -358.959991    
       19013   7.84000015       56.4000015      -356.160004    
       19014   9.47999954       62.5200005      -362.640015    
       19015   10.4799995       61.8400002      -357.920013    
       19016   8.03999996       57.9599991      -355.760010    
       19017   5.48000002       60.0400009      -357.519989    
       19018   6.40000010       59.5200005      -362.559998    
       19019  0.439999998       62.8400002      -363.760010    
       19020   2.79999995       64.9599991      -360.000000    
       19021   6.40000010       66.5599976      -357.440002    
       19022   5.63999987       70.6800003      -363.200012    
       19023  0.879999995       71.9199982      -358.079987    
       19024   3.07999992       64.7600021      -353.040009    
       19025   8.68000031       58.4399986      -347.440002    
       19026   6.23999977       57.1199989      -350.799988    
       19027   10.1199999       62.1199989      -354.880005    
       19028   10.4399996       57.3199997      -354.640015    
       19029   14.5600004       54.1599998      -349.920013    
       19030   18.8400002       61.6399994      -358.160004    
       19031   17.2399998       62.0400009      -363.839996    
       19032   13.3999996       59.0000000      -357.920013    
       19033   17.4799995       58.8400002      -358.000000    
       19034   19.0400009       57.5999985      -356.959991    
       19035   21.9599991       60.9199982      -356.720001    
       19036   26.0000000       61.5200005      -355.279999    
       19037   19.6000004       62.7999992      -350.000000    
       19038   15.9600000       64.4400024      -353.440002    
       19039   11.6400003       64.5199966      -356.239990    
       19040   11.6400003       57.9599991      -352.880005    
       19041   6.92000008       56.5999985      -349.519989    
       19042   4.76000023       59.0000000      -357.519989    
       19043   11.5200005       56.7999992      -353.920013    
       19044   11.7600002       57.2799988      -352.160004    
       19045   10.7600002       59.3199997      -349.760010    
       19046   5.84000015       56.0000000      -354.959991    
       19047   7.07999992       61.0800018      -358.320007    
       19048   11.4399996       61.5200005      -356.559998    
       19049   5.00000000       62.4399986      -356.480011    
       19050  -1.27999997       60.7999992      -360.880005    
       19051   1.60000002       66.1600037      -363.440002    
       19052  -7.19999981       67.1200027      -367.119995    
       19053  -4.80000019       64.4800034      -362.640015    
       19054  -3.83999991       64.8000031      -359.519989    
       19055  -5.11999989       67.1200027      -362.640015    
       19056  -5.07999992       62.7599983      -357.600006    
       19057  -3.72000003       62.5200005      -359.359985    
       19058  -5.80000019       61.7200012      -363.440002    
       19059  -2.55999994       61.2000008      -364.239990    
       19060  -4.63999987       63.3600006      -361.519989    
       19061  -7.03999996       60.7999992      -355.679993    
       19062  -2.20000005       67.7200012      -359.119995    
       19063  -5.07999992       71.8799973      -358.480011    
       19064  -1.63999999       73.8799973      -362.959991    
       19065   1.32000005       73.0800018      -372.640015    
       19066   1.96000004       66.1200027      -364.160004    
       19067  0.879999995       65.5199966      -370.239990    
       19068  -3.35999990       68.2399979      -362.559998    
       19069 -0.920000017       61.7999992      -363.440002    
       19070   3.92000008       62.4799995      -365.200012    
       19071   12.2799997       63.2400017      -369.519989    
       19072   13.7200003       67.3199997      -356.000000    
       19073   14.3199997       73.0400009      -355.920013    
       19074   14.8000002       77.9199982      -361.760010    
       19075   14.6800003       81.3199997      -360.880005    
       19076   19.6800003       78.6399994      -364.640015    
       19077   24.2399998       80.4000015      -357.600006    
       19078   20.7600002       78.5199966      -361.359985    
       19079   14.5600004       74.2399979      -360.079987    
       19080   8.92000008       70.5999985      -356.959991    
       19081   6.40000010       68.9599991      -355.359985    
       19082   3.83999991       63.0400009      -354.799988    
       19083  0.920000017       57.0000000      -357.279999    
       19084  -1.27999997       57.0400009      -358.959991    
       19085   1.67999995       57.8400002      -358.720001    
       19086   3.96000004       58.5999985      -366.480011    
       19087   2.51999998       60.5200005      -361.839996    
       19088   1.08000004       54.2799988      -364.480011    
       19089  -4.51999998       51.4000015      -361.760010    
       19090  -6.28000021       56.1199989      -358.480011    
       19091  -6.40000010       61.2799988      -355.519989    
       19092  -10.2399998       63.8400002      -357.359985    
       19093  -9.76000023       59.5200005      -352.399994    
       19094  -15.2399998       64.5999985      -358.799988    
       19095  -14.6400003       61.2799988      -361.920013    
       19096  -10.3199997       68.2399979      -359.839996    
       19097  -8.72000027       64.2399979      -359.040009    
       19098  -7.40000010       60.9199982      -360.160004    
       19099  -8.52000046       63.6399994      -363.760010    
       19100  -4.15999985       64.5599976      -364.079987    
       19101  -1.03999996       63.6800003      -361.119995    
       19102  -4.00000000       59.5999985      -360.880005    
       19103  -5.32000017       57.4000015      -365.839996    
       19104   1.12000000       56.4799995      -363.040009    
       19105   3.40000010       55.9599991      -366.640015    
       19106   8.03999996       53.7999992      -361.279999    
       19107   9.56000042       56.2799988      -352.160004    
       19108   7.88000011       55.9599991      -360.799988    
       19109   4.44000006       52.9199982      -350.559998    
       19110   6.44000006       53.6399994      -359.359985    
       19111   5.63999987       55.8800011      -358.559998    
       19112   7.19999981       57.5999985      -357.200012    
       19113   7.11999989       60.0800018      -359.839996    
       19114   4.11999989       62.6800003      -357.920013    
       19115  -2.20000005       65.6399994      -365.279999    
       19116  -6.07999992       62.0000000      -370.239990    
       19117  -2.27999997       62.9199982      -366.399994    
       19118  -8.00000000       58.0800018      -368.239990    
       19119  -5.11999989       61.5200005      -363.679993    
       19120  -10.1599998       60.3199997      -366.880005    
       19121  -11.4399996       59.7599983      -364.239990    
       19122  -14.0400000       59.7999992      -364.000000    
       19123  -7.55999994       64.4400024      -370.079987    
       19124  -7.59999990       66.6399994      -364.640015    
       19125  -4.15999985       66.6399994      -362.720001    
       19126  -6.55999994       66.8000031      -366.480011    
       19127  -6.96000004       63.9199982      -363.679993    
       19128 -0.959999979       61.0400009      -360.399994    
       19129 -0.280000001       60.7599983      -350.320007    
       19130   3.31999993       58.1199989      -354.799988    
       19131 -0.119999997       57.7200012      -360.959991    
       19132  -2.03999996       61.9599991      -358.480011    
       19133   3.16000009       68.2799988      -362.160004    
       19134  -2.03999996       66.8399963      -357.440002    
       19135  -4.67999983       68.1999969      -361.920013    
       19136  -8.19999981       65.8799973      -365.119995    
       19137  -5.96000004       66.1200027      -368.320007    
       19138  -1.44000006       67.2799988      -360.880005    
       19139   1.15999997       61.1599998      -367.040009    
       19140   2.07999992       60.7200012      -359.200012    
       19141   9.43999958       60.0800018      -357.440002    
       19142   11.5200005       62.4000015      -367.839996    
       19143   5.03999996       60.6399994      -361.040009    
       19144   4.96000004       56.0800018      -361.440002    
       19145   10.6800003       56.8400002      -357.359985    
       19146   8.80000019       57.7599983      -353.760010    
       19147   6.28000021       56.4399986      -349.040009    
       19148   8.31999969       56.2400017      -355.119995    
       19149   7.23999977       55.0000000      -361.679993    
       19150   2.75999999       55.2400017      -354.239990    
       19151 -0.639999986       61.5999985      -358.320007    
       19152  -6.07999992       63.7599983      -351.440002    
       19153  -4.36000013       64.9199982      -354.239990    
       19154  -7.44000006       64.3199997      -352.720001    
       19155  -6.67999983       66.9199982      -357.440002    
       19156  -2.40000010       68.1600037      -356.880005    
       19157  -2.51999998       69.9599991      -355.040009    
       19158  0.479999989       72.1600037      -355.359985    
       19159   1.67999995       70.6399994      -355.839996    
       19160   1.79999995       72.9199982      -358.480011    
       19161   5.92000008       74.3199997      -355.839996    
       19162   3.75999999       70.8799973      -358.880005    
       19163  -5.11999989       72.6399994      -360.720001    
       19164  -7.63999987       66.5199966      -357.519989    
       19165  -5.84000015       64.8000031      -352.720001    
       19166  -5.48000002       69.9599991      -366.000000    
       19167  -7.76000023       67.6800003      -366.239990    
       19168  -5.40000010       68.5199966      -358.559998    
       19169  -1.44000006       66.1600037      -362.000000    
       19170   3.55999994       63.1599998      -361.679993    
       19171   2.40000010       65.6800003      -367.440002    
       19172   1.08000004       67.9599991      -367.920013    
       19173  -2.35999990       72.3600006      -367.839996    
       19174  -2.59999990       65.4800034      -361.920013    
       19175 -0.560000002       64.2399979      -360.559998    
       19176  -5.11999989       65.6800003      -353.679993    
       19177  -6.07999992       64.3199997      -351.600006    
       19178  -9.19999981       55.0400009      -357.359985    
       19179  -14.1599998       53.8400002      -355.040009    
       19180  -12.2799997       51.7200012      -352.640015    
       19181  -9.96000004       54.0400009      -353.679993    
       19182  -8.11999989       52.5200005      -354.880005    
       19183  -3.44000006       51.1199989      -363.679993    
       19184  -1.00000000       53.5600014      -357.600006    
       19185  0.720000029       52.6399994      -357.119995    
       19186   3.68000007       52.0800018      -354.559998    
       19187   1.96000004       50.0400009      -361.359985    
       19188   4.28000021       50.3600006      -352.239990    
       19189   2.35999990       47.0000000      -351.200012    
       19190   2.64000010       46.4799995      -355.119995    
       19191  -1.91999996       50.4000015      -350.640015    
       19192  -4.67999983       49.8800011      -354.000000    
       19193  -8.60000038       54.6800003      -358.160004    
       19194  -13.7200003       56.8400002      -356.079987    
       19195  -15.7200003       57.1599998      -360.079987    
       19196  -15.9600000       56.3600006      -361.600006    
       19197  -12.3199997       60.1599998      -356.799988    
       19198  -4.84000015       59.6399994      -354.880005    
       19199  -5.32000017       59.4799995      -355.920013    
       19200  -3.31999993       58.5200005      -352.640015    
       19201   1.44000006       54.4799995      -361.839996    
       19202  -3.75999999       59.3600006      -365.359985    
       19203  -8.96000004       64.4000015      -361.760010    
       19204  -9.15999985       70.1200027      -360.079987    
       19205  -7.15999985       62.8400002      -352.000000    
       19206  -12.4399996       62.5200005      -357.839996    
       19207  -15.2399998       68.8399963      -360.559998    
       19208  -15.1199999       64.6399994      -353.760010    
       19209  -14.0799999       63.2799988      -358.160004    
       19210  -14.8400002       62.2799988      -354.000000    
       19211  -9.52000046       63.9199982      -362.000000    
       19212  -9.72000027       67.4000015      -356.160004    
       19213  -9.31999969       70.2799988      -359.920013    
       19214 -0.600000024       63.2400017      -362.239990    
       19215  -3.72000003       68.7600021      -362.399994    
       19216  0.319999993       74.4000015      -364.559998    
       19217   4.84000015       72.6800003      -362.480011    
       19218   9.15999985       72.8399963      -351.760010    
       19219   10.3199997       77.9199982      -365.200012    
       19220   14.0799999       76.2399979      -361.200012    
       19221   16.0799999       78.7200012      -361.119995    
       19222   12.8000002       76.3199997      -361.119995    
       19223   9.23999977       72.6800003      -364.880005    
       19224   4.92000008       77.0000000      -355.519989    
       19225   7.23999977       74.2799988      -356.559998    
       19226   12.3599997       80.6800003      -360.640015    
       19227   10.2799997       76.4400024      -362.000000    
       19228   10.3999996       70.3199997      -360.480011    
       19229   10.0000000       66.3199997      -352.079987    
       19230   8.88000011       65.8399963      -353.119995    
       19231   7.92000008       62.4000015      -350.320007    
       19232   9.96000004       65.2399979      -356.160004    
       19233   10.0000000       64.2399979      -350.799988    
