 tiempo ave_magnetization ave_absmagnetization ave_energy
       16796   12.6000004       75.0000000      -386.399994    
       16797   14.4799995       75.1999969      -387.839996    
       16798   11.9600000       76.7600021      -380.000000    
       16799   12.0000000       73.5199966      -384.320007    
       16800   9.56000042       74.3600006      -384.000000    
       16801   14.1199999       74.9199982      -382.880005    
       16802   18.7600002       74.0400009      -385.440002    
       16803   24.5200005       82.2799988      -380.959991    
       16804   27.1599998       79.8000031      -377.359985    
       16805   23.2000008       79.1200027      -383.760010    
       16806   25.5599995       78.2799988      -375.679993    
       16807   32.9199982       85.5599976      -375.519989    
       16808   28.1599998       86.1600037      -384.480011    
       16809   25.0400009       86.9599991      -384.000000    
       16810   19.8400002       83.0400009      -376.079987    
       16811   21.2800007       82.6399994      -374.079987    
       16812   21.0000000       78.9199982      -378.160004    
       16813   21.9200001       82.8000031      -369.440002    
       16814   23.2800007       83.5199966      -379.279999    
       16815   24.3999996       80.1600037      -374.720001    
       16816   26.5200005       84.4400024      -378.399994    
       16817   20.6399994       86.4000015      -379.760010    
       16818   19.5599995       85.6399994      -379.839996    
       16819   21.4400005       89.0400009      -380.959991    
       16820   19.6399994       92.1200027      -385.279999    
       16821   20.7999992       93.8399963      -388.000000    
       16822   20.5599995       89.4400024      -379.839996    
       16823   22.6000004       85.4800034      -378.559998    
       16824   20.2000008       81.3199997      -381.359985    
       16825   21.4799995       77.3199997      -380.640015    
       16826   31.1599998       82.2799988      -379.440002    
       16827   27.8799992       77.7200012      -373.760010    
       16828   23.0400009       81.3600006      -378.000000    
       16829   28.1599998       84.5599976      -379.679993    
       16830   27.7199993       82.0400009      -378.799988    
       16831   28.2000008       79.9599991      -382.799988    
       16832   27.8400002       79.9199982      -390.320007    
       16833   23.6800003       74.3199997      -392.239990    
       16834   24.5200005       74.7600021      -390.640015    
       16835   25.3199997       77.0000000      -390.559998    
       16836   27.1200008       73.7600021      -386.239990    
       16837   21.6800003       74.9599991      -394.559998    
       16838   23.2000008       75.8399963      -389.679993    
       16839   21.1200008       71.0400009      -387.040009    
       16840   26.8400002       76.0400009      -387.440002    
       16841   25.9599991       75.2399979      -386.160004    
       16842   22.2399998       73.4400024      -377.279999    
       16843   22.7199993       75.8399963      -384.880005    
       16844   19.2000008       76.2399979      -382.320007    
       16845   15.1599998       78.9199982      -380.399994    
       16846   17.6399994       77.0800018      -377.839996    
       16847   16.5200005       76.4400024      -372.959991    
       16848   16.6000004       76.2799988      -376.959991    
       16849   13.8400002       76.1600037      -380.399994    
       16850   14.8000002       70.8000031      -381.679993    
       16851   4.63999987       70.8799973      -375.920013    
       16852   11.0799999       68.3600006      -377.200012    
       16853   8.88000011       68.4800034      -379.679993    
       16854   9.27999973       70.4000015      -375.119995    
       16855   8.43999958       70.0400009      -380.640015    
       16856   5.28000021       68.4000015      -380.079987    
       16857   7.48000002       66.0400009      -376.160004    
       16858 -0.200000003       70.0400009      -379.760010    
       16859   3.00000000       69.3199997      -378.799988    
       16860   3.07999992       79.4000015      -382.320007    
       16861   1.75999999       81.1999969      -387.760010    
       16862   7.07999992       83.3199997      -372.559998    
       16863   7.00000000       80.9199982      -369.119995    
       16864   9.84000015       83.3600006      -374.640015    
       16865   8.31999969       79.8399963      -377.920013    
       16866   9.56000042       77.4000015      -375.279999    
       16867   6.67999983       75.6399994      -370.720001    
       16868   4.48000002       78.1600037      -378.640015    
       16869   1.15999997       74.4400024      -376.959991    
       16870   7.36000013       77.2799988      -382.239990    
       16871   6.84000015       75.5599976      -377.040009    
       16872   9.92000008       74.8799973      -380.239990    
       16873   8.84000015       76.2799988      -380.239990    
       16874   9.11999989       83.6800003      -372.559998    
       16875   6.92000008       87.7200012      -382.079987    
       16876   2.79999995       84.3199997      -383.359985    
       16877   1.03999996       82.6399994      -387.920013    
       16878  -2.31999993       79.3600006      -376.239990    
       16879  -2.07999992       82.5599976      -381.279999    
       16880  -3.64000010       89.4800034      -394.399994    
       16881  -5.19999981       85.7600021      -387.920013    
       16882   2.64000010       88.4800034      -388.239990    
       16883  -1.08000004       86.8399963      -386.160004    
       16884  -5.84000015       78.0800018      -376.559998    
       16885  -8.80000019       77.8399963      -379.040009    
       16886  -4.48000002       83.0400009      -379.760010    
       16887  -5.76000023       83.8399963      -384.399994    
       16888  -3.03999996       82.6399994      -388.480011    
       16889  -7.36000013       82.2399979      -385.679993    
       16890  -9.96000004       80.0400009      -381.519989    
       16891  -15.1999998       75.9199982      -378.399994    
       16892  -12.6400003       83.1999969      -389.359985    
       16893  -9.19999981       80.6399994      -388.480011    
       16894  -7.44000006       78.2399979      -381.040009    
       16895  -6.00000000       79.4400024      -380.799988    
       16896  -5.28000021       80.8799973      -380.079987    
       16897  -5.11999989       78.8799973      -377.920013    
       16898  -2.55999994       78.4000015      -378.799988    
       16899  0.959999979       75.5199966      -379.600006    
       16900   1.03999996       74.4800034      -389.679993    
       16901 -0.800000012       69.5999985      -381.359985    
       16902 -0.319999993       69.6800003      -374.640015    
       16903   6.15999985       78.8799973      -384.880005    
       16904   4.67999983       81.1600037      -383.600006    
       16905  0.319999993       83.8399963      -382.000000    
       16906  -1.03999996       81.5199966      -387.519989    
       16907 -0.360000014       78.0400009      -388.640015    
       16908 -0.400000006       72.5599976      -389.279999    
       16909   1.08000004       70.1200027      -388.640015    
       16910   1.88000000       68.7600021      -378.480011    
       16911 -0.360000014       70.4400024      -386.799988    
       16912  -1.27999997       72.8000031      -387.040009    
       16913  -2.00000000       73.9199982      -385.519989    
       16914   2.20000005       75.0800018      -380.480011    
       16915  0.800000012       76.0000000      -377.279999    
       16916  -3.20000005       78.0800018      -378.399994    
       16917  -6.48000002       77.4400024      -386.720001    
       16918  0.639999986       80.9599991      -386.079987    
       16919  -3.51999998       84.5599976      -387.600006    
       16920 -0.720000029       81.1999969      -386.640015    
       16921   1.12000000       84.1600037      -386.399994    
       16922  -2.64000010       83.6800003      -375.920013    
       16923  -3.55999994       81.5599976      -377.519989    
       16924 -0.720000029       78.4800034      -377.119995    
       16925  -4.96000004       81.1999969      -386.399994    
       16926  -2.40000010       79.8399963      -380.720001    
       16927  0.759999990       84.4400024      -381.040009    
       16928  -8.84000015       82.8399963      -382.959991    
       16929  -9.39999962       80.6800003      -381.679993    
       16930  -6.48000002       77.5199966      -379.440002    
       16931  -4.11999989       77.0800018      -380.959991    
       16932   2.35999990       75.4000015      -384.720001    
       16933   4.55999994       75.4400024      -377.040009    
       16934  0.280000001       77.8799973      -380.959991    
       16935  -1.67999995       77.5199966      -382.399994    
       16936  -4.23999977       77.5199966      -389.119995    
       16937  -9.39999962       75.3199997      -384.640015    
       16938  -3.20000005       79.6800003      -390.399994    
       16939  -3.99999991E-02   73.5599976      -386.239990    
       16940 -0.479999989       73.8399963      -389.519989    
       16941   4.76000023       74.1200027      -390.720001    
       16942   8.60000038       70.3600006      -377.279999    
       16943   3.88000011       68.6800003      -388.399994    
       16944   3.48000002       68.2799988      -382.079987    
       16945 -0.400000006       67.2799988      -377.200012    
       16946  -7.03999996       69.5999985      -376.959991    
       16947  -6.03999996       66.8399963      -380.000000    
       16948  -7.40000010       67.4800034      -388.000000    
       16949  -7.80000019       69.0000000      -379.839996    
       16950  -8.11999989       68.2799988      -379.600006    
       16951  -5.23999977       67.7200012      -380.079987    
       16952  -7.44000006       73.4400024      -379.040009    
       16953  -12.2399998       80.1600037      -381.760010    
       16954  -21.2399998       72.6800003      -379.679993    
       16955  -25.5599995       78.8399963      -390.160004    
       16956  -25.0400009       83.5199966      -387.839996    
       16957  -21.3199997       80.1200027      -385.359985    
       16958  -22.7999992       79.2799988      -376.160004    
       16959  -25.6000004       77.9199982      -375.920013    
       16960  -25.7199993       76.5199966      -382.959991    
       16961  -20.7999992       75.7600021      -389.200012    
       16962  -16.2800007       74.5199966      -379.839996    
       16963  -15.4799995       75.4800034      -383.279999    
       16964  -14.0000000       72.8799973      -380.720001    
       16965  -15.7600002       69.6800003      -378.000000    
       16966  -10.8000002       78.8000031      -381.519989    
       16967  -10.1599998       77.2799988      -381.920013    
       16968  -22.5200005       84.9199982      -390.239990    
       16969  -24.2800007       83.4800034      -390.079987    
       16970  -18.8400002       81.1600037      -386.720001    
       16971  -19.0400009       83.2799988      -395.920013    
       16972  -18.3999996       81.4400024      -393.839996    
       16973  -18.4799995       87.2799988      -395.679993    
       16974  -12.8800001       84.5599976      -392.399994    
       16975  -9.35999966       88.0000000      -388.079987    
       16976  -5.23999977       85.3199997      -388.799988    
       16977   2.48000002       83.1200027      -380.799988    
       16978  -3.55999994       77.2399979      -375.760010    
       16979  -6.40000010       77.3600006      -389.839996    
       16980  -3.92000008       76.6399994      -388.079987    
       16981  -5.40000010       77.2399979      -385.040009    
       16982  -1.39999998       79.8799973      -380.480011    
       16983  0.839999974       74.7600021      -382.559998    
       16984  0.560000002       73.8399963      -388.880005    
       16985   4.55999994       71.7600021      -383.279999    
       16986   1.84000003       65.5199966      -384.079987    
       16987   6.59999990       61.1599998      -383.040009    
       16988   7.19999981       61.2799988      -381.200012    
       16989   4.59999990       65.3199997      -383.679993    
       16990   5.59999990       69.9199982      -378.480011    
       16991   1.27999997       69.2799988      -378.160004    
       16992 -0.759999990       69.1600037      -377.600006    
       16993   4.07999992       70.0800018      -387.440002    
       16994  0.319999993       72.0800018      -374.320007    
       16995  -4.32000017       77.0400009      -373.519989    
       16996 -0.560000002       76.4800034      -377.760010    
       16997   4.67999983       79.6399994      -382.559998    
       16998   1.63999999       76.1200027      -374.320007    
       16999 -0.680000007       75.1600037      -377.519989    
       17000  -2.40000010       72.2399979      -375.359985    
       17001  -4.28000021       73.4800034      -384.720001    
       17002  -1.91999996       75.0400009      -384.079987    
       17003 -0.200000003       75.6399994      -388.640015    
       17004  -3.72000003       80.5999985      -391.600006    
       17005  -7.88000011       81.4800034      -394.480011    
       17006  -6.59999990       76.5199966      -387.119995    
       17007  -4.59999990       71.4800034      -386.320007    
       17008  -6.15999985       69.7600021      -380.399994    
       17009  -3.20000005       70.1600037      -378.160004    
       17010 -0.839999974       68.7600021      -374.399994    
       17011 -0.280000001       67.2399979      -385.519989    
       17012   4.19999981       68.5999985      -383.600006    
       17013  0.519999981       67.4800034      -382.640015    
       17014   3.20000005       65.9199982      -376.720001    
       17015   6.48000002       67.6800003      -378.239990    
       17016   8.00000000       74.1600037      -384.720001    
       17017   10.0000000       74.5599976      -384.000000    
       17018   16.0000000       79.8399963      -382.640015    
       17019   24.6000004       74.5999985      -379.359985    
       17020   21.2399998       75.8000031      -379.279999    
       17021   29.8400002       74.7200012      -382.480011    
       17022   26.9200001       74.6800003      -378.320007    
       17023   26.3999996       73.5199966      -381.040009    
       17024   25.2800007       69.1999969      -385.359985    
       17025   19.9200001       70.8000031      -381.279999    
       17026   16.2399998       68.6399994      -377.119995    
       17027   19.3600006       72.5599976      -385.839996    
       17028   15.2799997       70.1600037      -391.040009    
       17029   17.1599998       70.4400024      -385.679993    
       17030   22.6000004       77.0000000      -381.920013    
       17031   24.1599998       81.8399963      -384.160004    
       17032   19.0400009       79.0400009      -383.679993    
       17033   20.0400009       77.8000031      -383.920013    
       17034   20.3999996       76.0000000      -379.359985    
       17035   21.4799995       74.6800003      -380.399994    
       17036   25.3999996       76.3600006      -382.399994    
       17037   19.3199997       77.0000000      -380.959991    
       17038   17.6800003       72.8799973      -377.440002    
       17039   23.0400009       73.5999985      -379.839996    
       17040   14.5200005       77.1600037      -384.399994    
       17041   11.5600004       74.4400024      -381.200012    
       17042   9.68000031       72.1600037      -382.480011    
       17043   9.19999981       75.6800003      -383.119995    
       17044   10.5600004       70.9599991      -382.239990    
       17045   15.5600004       67.2399979      -381.119995    
       17046   22.9200001       66.3600006      -368.880005    
       17047   23.9599991       68.1999969      -380.959991    
       17048   29.9599991       71.6399994      -379.200012    
       17049   24.5200005       76.9199982      -383.839996    
       17050   27.2399998       76.6800003      -382.399994    
       17051   22.0799999       78.2399979      -381.760010    
       17052   20.6800003       81.4800034      -387.920013    
       17053   22.9200001       79.4800034      -386.239990    
       17054   25.9599991       79.4800034      -384.959991    
       17055   19.8799992       72.1200027      -384.079987    
       17056   20.3600006       72.3600006      -383.440002    
       17057   13.6800003       73.6800003      -375.600006    
       17058   13.8000002       76.0400009      -378.320007    
       17059   16.5599995       76.8799973      -385.279999    
       17060   12.7200003       79.1999969      -384.799988    
       17061   15.7200003       77.3199997      -384.320007    
       17062   16.2399998       79.9199982      -385.200012    
       17063   15.6400003       79.9599991      -387.200012    
       17064   17.8799992       87.4800034      -389.440002    
       17065   17.4799995       80.8399963      -384.320007    
       17066   19.6000004       79.5199966      -383.200012    
       17067   20.1200008       78.2799988      -383.760010    
       17068   20.1200008       81.6399994      -380.079987    
       17069   20.9200001       88.3600006      -378.399994    
       17070   19.2000008       94.0000000      -379.679993    
       17071   19.9599991       93.0800018      -388.000000    
       17072   24.5599995       98.9599991      -396.079987    
       17073   18.1599998       94.4000015      -388.160004    
       17074   19.7600002       93.0400009      -384.239990    
       17075   21.9200001       90.6399994      -385.200012    
       17076   15.3999996       88.9199982      -382.559998    
       17077   15.8000002       95.8000031      -379.200012    
       17078   21.2000008       97.7600021      -379.920013    
       17079   25.5599995       98.9199982      -383.920013    
       17080   20.9200001       97.0000000      -380.799988    
       17081   19.9599991       97.2399979      -382.720001    
       17082   15.8400002       92.2399979      -376.959991    
       17083   18.5599995       94.1600037      -381.519989    
       17084   16.5599995       87.2799988      -383.440002    
       17085   15.4399996       92.5599976      -377.679993    
       17086   16.7199993       89.3600006      -381.040009    
       17087   17.7199993       85.4000015      -375.600006    
       17088   15.6800003       84.4800034      -383.839996    
       17089   13.6800003       84.3199997      -376.880005    
       17090   21.0799999       82.9199982      -384.320007    
       17091   19.6000004       80.8000031      -383.920013    
       17092   22.2800007       73.5599976      -390.559998    
       17093   17.9599991       77.8000031      -382.559998    
       17094   10.1599998       78.1600037      -376.959991    
       17095   8.96000004       75.8399963      -369.679993    
       17096   8.76000023       83.3199997      -374.559998    
       17097   9.68000031       83.2799988      -380.079987    
       17098   8.92000008       75.4000015      -372.480011    
       17099   4.15999985       80.0800018      -379.279999    
       17100   8.03999996       77.8799973      -381.440002    
       17101   12.3999996       75.8399963      -377.760010    
       17102   10.6800003       68.8399963      -376.079987    
       17103   3.27999997       67.7600021      -383.519989    
       17104  -1.72000003       70.3600006      -385.920013    
       17105  -3.48000002       67.8799973      -380.880005    
       17106  -7.63999987       69.8799973      -380.079987    
       17107  -8.47999954       71.3600006      -382.640015    
       17108  -5.00000000       78.9199982      -393.760010    
       17109  -8.76000023       81.0000000      -394.959991    
       17110  -10.3199997       75.2799988      -383.679993    
       17111  -14.9600000       77.9199982      -383.440002    
       17112  -20.8400002       81.6399994      -388.559998    
       17113  -16.2399998       76.5599976      -385.760010    
       17114  -6.76000023       76.4400024      -374.880005    
       17115  -6.76000023       72.4400024      -378.640015    
       17116  -7.40000010       77.5599976      -382.399994    
       17117  -3.72000003       79.9599991      -381.679993    
       17118  -7.48000002       80.3600006      -381.119995    
       17119  -6.63999987       78.6399994      -382.239990    
       17120  -4.48000002       71.9199982      -386.720001    
       17121   2.55999994       76.1600037      -387.600006    
       17122   3.16000009       77.4800034      -377.920013    
       17123   5.15999985       73.8799973      -380.480011    
       17124   3.68000007       72.5599976      -383.679993    
       17125   1.60000002       68.4000015      -378.239990    
       17126   3.07999992       62.9199982      -377.600006    
       17127  -1.67999995       62.9599991      -378.559998    
       17128  -3.99999991E-02   61.6399994      -380.239990    
       17129   1.08000004       64.0400009      -383.040009    
       17130   5.19999981       63.5999985      -379.600006    
       17131   4.15999985       63.1199989      -373.440002    
       17132   4.36000013       61.1599998      -376.160004    
       17133   1.63999999       60.4399986      -372.000000    
       17134   2.11999989       57.5600014      -376.559998    
       17135  -6.00000000       55.5200005      -382.880005    
       17136   1.39999998       52.8400002      -382.000000    
       17137   3.96000004       52.0400009      -373.760010    
       17138  0.720000029       57.1199989      -372.799988    
       17139  0.720000029       60.5600014      -374.160004    
       17140   6.15999985       63.1199989      -380.239990    
       17141   7.28000021       64.4000015      -378.160004    
       17142   7.76000023       70.4000015      -380.000000    
       17143   7.51999998       66.6399994      -381.200012    
       17144   15.3599997       66.8799973      -377.040009    
       17145   17.0400009       70.0800018      -376.880005    
       17146   13.7600002       72.3199997      -379.920013    
       17147   11.6000004       68.3199997      -377.200012    
       17148   10.4799995       68.1600037      -375.200012    
       17149   9.07999992       66.8399963      -376.799988    
       17150   3.48000002       69.3199997      -376.160004    
       17151   9.15999985       72.9199982      -378.320007    
       17152   12.2799997       68.6800003      -374.880005    
       17153   6.07999992       66.0000000      -378.720001    
       17154   0.00000000       69.3600006      -375.040009    
       17155  -5.84000015       71.3600006      -381.600006    
       17156  -6.23999977       71.1999969      -380.799988    
       17157  -10.3599997       70.2799988      -384.959991    
       17158  -10.3999996       72.5599976      -382.239990    
       17159  -8.27999973       73.9599991      -386.480011    
       17160  -11.8400002       72.5599976      -385.359985    
       17161  -9.72000027       68.5199966      -382.320007    
       17162  -8.96000004       68.8000031      -378.640015    
       17163  -6.63999987       69.5999985      -381.119995    
       17164  -2.44000006       67.9599991      -385.600006    
       17165  0.920000017       70.9199982      -380.399994    
       17166   11.7600002       70.0800018      -386.239990    
       17167   9.35999966       75.5199966      -383.359985    
       17168   12.7600002       74.1200027      -381.920013    
       17169   15.2399998       69.0800018      -380.160004    
       17170   12.0799999       65.4400024      -382.399994    
       17171   12.1199999       70.8399963      -379.600006    
       17172   12.1199999       69.8000031      -374.480011    
       17173   8.96000004       65.5199966      -376.160004    
       17174   9.80000019       67.9599991      -374.959991    
       17175   14.1999998       72.0400009      -379.440002    
       17176   13.6800003       72.8000031      -383.839996    
       17177   12.5200005       72.0400009      -384.640015    
       17178   6.32000017       71.0400009      -383.279999    
       17179   4.55999994       75.4400024      -380.399994    
       17180   5.03999996       76.8000031      -383.920013    
       17181   6.11999989       75.2399979      -378.720001    
       17182   5.23999977       77.4000015      -378.160004    
       17183  0.639999986       84.7200012      -382.239990    
       17184   5.48000002       84.3600006      -378.640015    
       17185   8.88000011       88.2399979      -379.600006    
       17186   7.71999979       88.7600021      -375.600006    
       17187   10.3999996       82.2399979      -382.079987    
       17188   11.6400003       82.4400024      -382.880005    
       17189   8.31999969       84.0800018      -386.399994    
       17190   14.4399996       81.3199997      -379.359985    
       17191   18.4400005       81.8000031      -376.320007    
       17192   15.1199999       78.7200012      -374.880005    
       17193   18.0400009       75.0000000      -369.440002    
       17194   18.6000004       72.1999969      -375.279999    
       17195   15.8000002       75.8000031      -380.079987    
       17196   12.1599998       80.9599991      -384.239990    
       17197   9.23999977       78.5999985      -370.399994    
       17198   14.6400003       77.1200027      -375.519989    
       17199   11.6400003       79.2399979      -376.799988    
       17200   6.48000002       79.6800003      -380.000000    
       17201   4.84000015       77.4800034      -385.600006    
       17202   9.07999992       83.2399979      -385.920013    
       17203   12.8400002       82.5999985      -379.600006    
       17204   14.6800003       82.5199966      -376.640015    
       17205   16.2399998       79.3600006      -377.760010    
       17206   10.9600000       80.0800018      -374.640015    
       17207   10.8400002       83.1600037      -373.600006    
       17208   6.15999985       81.6800003      -378.399994    
       17209 -0.600000024       77.1600037      -370.959991    
       17210   2.07999992       76.4000015      -367.839996    
       17211   2.27999997       72.4400024      -376.640015    
       17212 -0.280000001       71.8799973      -377.760010    
       17213  -1.32000005       73.9599991      -383.279999    
       17214  0.319999993       70.8799973      -386.079987    
       17215   1.00000000       71.3199997      -385.440002    
       17216   4.40000010       70.4800034      -388.559998    
       17217   4.15999985       68.7200012      -386.399994    
       17218   5.03999996       73.2799988      -379.600006    
       17219   7.51999998       76.4800034      -377.920013    
       17220   4.59999990       73.1600037      -372.959991    
       17221   6.48000002       70.3199997      -374.000000    
       17222   6.07999992       62.6399994      -376.239990    
       17223   4.19999981       65.0000000      -383.519989    
       17224   4.28000021       69.5599976      -378.399994    
       17225   1.88000000       73.6399994      -379.760010    
       17226  -1.44000006       73.1200027      -377.519989    
       17227   1.00000000       68.6800003      -383.040009    
       17228  -4.40000010       72.1600037      -380.399994    
       17229  -5.59999990       67.8399963      -372.640015    
       17230  -5.28000021       68.2399979      -378.000000    
       17231  -2.75999999       73.3199997      -382.559998    
       17232   1.48000002       71.6399994      -377.760010    
       17233   6.07999992       77.3600006      -377.600006    
       17234   7.63999987       71.7200012      -386.480011    
       17235   12.6000004       78.1200027      -383.519989    
       17236   6.23999977       73.5199966      -380.720001    
       17237   6.59999990       72.1999969      -385.519989    
       17238   1.88000000       69.9599991      -384.640015    
       17239   1.00000000       66.5999985      -380.720001    
       17240   1.51999998       58.3199997      -376.720001    
       17241   1.88000000       57.5600014      -382.720001    
       17242  -1.48000002       53.1599998      -382.399994    
       17243  -1.91999996       62.4000015      -385.519989    
       17244  -5.28000021       63.4399986      -380.559998    
       17245  -5.76000023       64.3199997      -375.760010    
       17246  -3.59999990       65.9199982      -369.600006    
       17247  -3.44000006       59.8400002      -378.320007    
       17248   2.59999990       63.7999992      -378.079987    
       17249   5.00000000       68.6800003      -376.640015    
       17250   3.55999994       71.3199997      -377.839996    
       17251 -0.479999989       73.4400024      -383.440002    
       17252  0.479999989       75.2799988      -384.959991    
       17253   3.24000001       75.4800034      -378.720001    
       17254   7.84000015       83.4400024      -384.880005    
       17255   10.6000004       78.8399963      -384.799988    
       17256   8.31999969       77.6800003      -382.000000    
       17257   11.0400000       78.3199997      -382.399994    
       17258   9.88000011       71.0800018      -372.640015    
       17259   5.11999989       75.3600006      -379.600006    
       17260   4.15999985       68.0000000      -376.720001    
       17261   1.32000005       66.6800003      -375.519989    
       17262   4.67999983       70.5199966      -379.519989    
       17263   6.00000000       70.8000031      -383.440002    
       17264   7.44000006       65.3600006      -381.440002    
       17265   7.55999994       67.0000000      -371.760010    
       17266   10.4399996       65.2399979      -379.040009    
       17267   14.8800001       72.1600037      -379.040009    
       17268   7.59999990       75.3600006      -378.320007    
       17269  0.680000007       78.1200027      -383.440002    
       17270  -3.11999989       78.6399994      -391.119995    
       17271  -4.00000000       77.1999969      -386.000000    
       17272  -9.47999954       82.3600006      -382.079987    
       17273  -4.19999981       82.0400009      -385.600006    
       17274  -5.80000019       81.0800018      -382.720001    
       17275  0.119999997       73.7200012      -385.920013    
       17276   4.55999994       70.0800018      -381.040009    
       17277   3.16000009       71.8000031      -378.399994    
       17278   5.00000000       69.1600037      -380.799988    
       17279   8.39999962       67.7600021      -382.720001    
       17280   5.71999979       65.3199997      -375.040009    
       17281   8.00000000       64.1600037      -377.839996    
       17282   10.8800001       68.1600037      -379.839996    
       17283   8.84000015       67.8000031      -381.279999    
       17284   9.39999962       71.9599991      -386.799988    
       17285   6.03999996       73.1600037      -374.799988    
       17286   6.28000021       75.8000031      -377.600006    
       17287  0.839999974       74.7600021      -381.119995    
       17288  -3.75999999       72.9599991      -378.239990    
       17289  -6.55999994       67.4400024      -369.679993    
       17290   2.20000005       70.1999969      -369.040009    
       17291   1.84000003       75.9199982      -384.480011    
       17292  -4.84000015       71.4000015      -384.880005    
       17293  -8.27999973       77.4000015      -381.760010    
       17294  -12.0000000       74.0800018      -378.880005    
       17295  -8.23999977       77.4400024      -380.000000    
       17296  -7.48000002       75.1600037      -383.760010    
       17297  -8.43999958       72.8399963      -370.959991    
       17298  -4.51999998       76.3600006      -377.920013    
       17299  -1.88000000       73.3199997      -379.279999    
       17300  -5.07999992       74.7600021      -378.399994    
       17301  -2.64000010       74.5599976      -376.480011    
       17302  -1.12000000       76.0800018      -378.160004    
       17303   2.03999996       73.1600037      -383.119995    
       17304  0.759999990       74.2799988      -377.279999    
       17305   4.07999992       71.2799988      -379.359985    
       17306   3.99999991E-02   73.8000031      -379.440002    
       17307  -3.48000002       69.0000000      -374.640015    
       17308  -1.91999996       72.8799973      -372.320007    
       17309  -2.92000008       76.1200027      -372.239990    
       17310  -1.39999998       77.9599991      -379.119995    
       17311  -2.27999997       82.5199966      -385.600006    
       17312  -5.92000008       77.3600006      -381.279999    
       17313 -0.560000002       77.8399963      -377.600006    
       17314  -7.11999989       81.7600021      -379.519989    
       17315  -7.55999994       83.6399994      -385.040009    
       17316  -6.23999977       87.2799988      -381.200012    
       17317  -3.35999990       84.9599991      -379.679993    
       17318  -3.48000002       86.7600021      -380.799988    
       17319  -2.03999996       89.3199997      -383.359985    
       17320  0.479999989       97.7600021      -389.279999    
       17321   6.19999981       92.5999985      -388.959991    
       17322   12.8000002       88.7200012      -391.440002    
       17323   17.9200001       85.5999985      -393.839996    
       17324   18.7999992       88.8799973      -395.040009    
       17325   16.5599995       92.0800018      -393.519989    
       17326   16.3600006       94.1200027      -392.399994    
       17327   22.8400002       96.9199982      -397.920013    
       17328   14.7600002       98.2799988      -390.320007    
       17329   16.6800003       93.4800034      -382.480011    
       17330   11.8000002       93.2399979      -385.760010    
       17331   11.6400003       93.0800018      -390.559998    
       17332   8.19999981       94.1999969      -387.519989    
       17333   12.5200005       91.7200012      -379.839996    
       17334   15.2399998       90.3600006      -386.399994    
       17335   17.1599998       91.5599976      -388.799988    
       17336   12.3999996       93.2799988      -391.200012    
       17337   9.68000031       87.8399963      -389.279999    
       17338   7.88000011       89.4800034      -389.440002    
       17339   5.03999996       87.4400024      -390.320007    
       17340   4.28000021       85.4000015      -384.799988    
       17341  0.200000003       89.1600037      -381.359985    
       17342  -3.35999990       82.8799973      -379.519989    
       17343  -3.92000008       84.1600037      -381.359985    
       17344  -4.44000006       83.7200012      -385.040009    
       17345  -3.16000009       84.2799988      -376.399994    
       17346  -3.27999997       82.7200012      -378.640015    
       17347  -2.11999989       79.8000031      -385.040009    
       17348  -2.51999998       75.3199997      -382.079987    
       17349  -2.11999989       74.5999985      -379.279999    
       17350  -5.48000002       75.0800018      -382.799988    
       17351  -1.63999999       76.1999969      -384.320007    
       17352  -1.48000002       71.9599991      -381.440002    
       17353   6.96000004       72.0000000      -380.880005    
       17354  0.800000012       72.2399979      -372.959991    
       17355  -7.99999982E-02   72.3199997      -376.880005    
       17356  -1.96000004       74.0400009      -373.839996    
       17357   2.31999993       67.5199966      -374.160004    
       17358  -1.36000001       68.9599991      -378.399994    
       17359  -1.72000003       65.8000031      -385.040009    
       17360  -7.19999981       68.7200012      -381.519989    
       17361  -6.80000019       73.9199982      -384.880005    
       17362  -7.23999977       77.8799973      -388.799988    
       17363  -12.1599998       76.7200012      -387.679993    
       17364  -10.5600004       68.7200012      -382.000000    
       17365  -9.15999985       70.3600006      -372.399994    
       17366  -14.4399996       71.5599976      -386.399994    
       17367  -14.0799999       71.5199966      -381.519989    
       17368  -10.1999998       74.6800003      -380.079987    
       17369  -12.0000000       68.4800034      -378.079987    
       17370  -18.6399994       67.7600021      -376.720001    
       17371  -19.6399994       70.5199966      -383.760010    
       17372  -19.0000000       69.4800034      -375.600006    
       17373  -17.2000008       67.1200027      -375.440002    
       17374  -19.9200001       65.4400024      -374.239990    
       17375  -12.3999996       66.0000000      -378.160004    
       17376  -15.8000002       70.1200027      -374.799988    
       17377  -11.7600002       67.1200027      -374.640015    
       17378  -13.4799995       69.2399979      -383.119995    
       17379  -17.6000004       66.4000015      -380.559998    
       17380  -10.3199997       64.6399994      -373.519989    
       17381  -7.03999996       64.1600037      -372.959991    
       17382  -11.7600002       67.8399963      -368.480011    
       17383  -15.3199997       68.3600006      -377.760010    
       17384  -15.1999998       69.5999985      -377.600006    
       17385  -12.1599998       70.7200012      -365.519989    
       17386  -18.0400009       72.7600021      -378.000000    
       17387  -15.5600004       75.0000000      -382.160004    
       17388  -15.4799995       74.3600006      -378.799988    
       17389  -13.5200005       71.6800003      -376.640015    
       17390  -9.03999996       69.0400009      -387.600006    
       17391  -9.72000027       70.5999985      -388.559998    
       17392  -6.96000004       73.3600006      -384.239990    
