 tiempo ave_magnetization ave_absmagnetization ave_energy
        8695  -30.7999992       392.399994      -772.799988    
        8696  -30.3600006       392.519989      -773.280029    
        8697  -31.2399998       391.959991      -770.239990    
        8698  -30.6800003       392.119995      -771.359985    
        8699  -31.6399994       392.440002      -773.119995    
        8700  -31.6800003       392.480011      -773.280029    
        8701  -31.0000000       391.720001      -770.640015    
        8702  -30.2800007       391.799988      -770.479980    
        8703  -31.0400009       392.880005      -774.239990    
        8704  -31.2000008       392.640015      -772.960022    
        8705  -30.7999992       391.200012      -768.799988    
        8706  -31.4400005       390.160004      -766.559998    
        8707  -31.2000008       391.200012      -769.599976    
        8708  -32.4799995       391.279999      -769.760010    
        8709  -31.9200001       389.839996      -765.599976    
        8710  -31.6000004       390.399994      -767.200012    
        8711  -32.0000000       390.320007      -766.880005    
        8712  -32.0400009       390.359985      -767.039978    
        8713  -31.9200001       389.839996      -766.239990    
        8714  -31.9200001       390.799988      -768.719971    
        8715  -30.8400002       391.079987      -768.960022    
        8716  -31.0000000       390.760010      -768.320007    
        8717  -31.0000000       390.519989      -768.000000    
        8718  -31.0000000       391.079987      -768.880005    
        8719  -29.7999992       391.959991      -772.000000    
        8720  -30.6399994       391.519989      -771.200012    
        8721  -30.2399998       390.880005      -768.880005    
        8722  -30.3600006       390.040009      -765.919983    
        8723  -31.0799999       389.959991      -765.760010    
        8724  -31.8799992       390.920013      -768.400024    
        8725  -30.3199997       390.720001      -768.479980    
        8726  -30.8799992       392.079987      -771.359985    
        8727  -31.1200008       392.160004      -772.159973    
        8728  -30.2000008       391.959991      -771.359985    
        8729  -30.3199997       392.399994      -772.320007    
        8730  -31.2399998       392.040009      -771.440002    
        8731  -31.8400002       391.600006      -770.080017    
        8732  -32.6399994       392.559998      -773.440002    
        8733  -31.5200005       391.760010      -770.479980    
        8734  -30.7999992       391.839996      -770.719971    
        8735  -31.0000000       392.440002      -774.080017    
        8736  -31.0000000       391.559998      -770.320007    
        8737  -31.3600006       390.880005      -768.400024    
        8738  -30.8799992       390.880005      -767.200012    
        8739  -31.4799995       390.920013      -767.760010    
        8740  -31.7199993       390.679993      -767.520020    
        8741  -30.4400005       390.600006      -767.200012    
        8742  -31.2800007       390.000000      -765.200012    
        8743  -31.3199997       390.200012      -766.080017    
        8744  -31.1599998       391.320007      -769.520020    
        8745  -31.0799999       390.519989      -766.799988    
        8746  -30.3999996       391.839996      -770.479980    
        8747  -30.8799992       391.920013      -771.200012    
        8748  -32.3199997       391.600006      -769.760010    
        8749  -33.2799988       390.720001      -767.200012    
        8750  -32.5600014       391.519989      -770.320007    
        8751  -31.5599995       392.040009      -773.119995    
        8752  -31.1599998       392.200012      -772.400024    
        8753  -32.6399994       391.760010      -770.960022    
        8754  -31.5200005       391.679993      -769.679993    
        8755  -32.4399986       391.640015      -770.080017    
        8756  -31.7600002       392.160004      -771.599976    
        8757  -31.3999996       391.000000      -768.400024    
        8758  -31.6399994       392.600006      -773.679993    
        8759  -33.2000008       391.519989      -771.440002    
        8760  -32.8400002       392.040009      -771.679993    
        8761  -33.2400017       392.279999      -772.479980    
        8762  -32.3199997       392.880005      -774.000000    
        8763  -31.7999992       392.200012      -771.840027    
        8764  -31.8799992       392.600006      -772.880005    
        8765  -31.4400005       393.040009      -773.760010    
        8766  -31.6399994       392.440002      -772.479980    
        8767  -29.7999992       392.359985      -772.640015    
        8768  -30.7600002       392.359985      -772.719971    
        8769  -31.1599998       392.279999      -771.840027    
        8770  -30.7600002       392.119995      -771.599976    
        8771  -31.6000004       392.559998      -773.520020    
        8772  -32.2799988       392.359985      -772.159973    
        8773  -32.4799995       391.359985      -769.280029    
        8774  -32.4399986       390.679993      -767.440002    
        8775  -32.2000008       390.920013      -768.479980    
        8776  -30.9200001       391.079987      -768.880005    
        8777  -29.7199993       390.359985      -766.799988    
        8778  -29.8799992       391.000000      -768.559998    
        8779  -30.7600002       390.600006      -767.520020    
        8780  -31.0799999       391.320007      -769.359985    
        8781  -32.0800018       390.000000      -765.039978    
        8782  -32.4799995       391.440002      -769.359985    
        8783  -32.4799995       391.839996      -770.159973    
        8784  -33.0400009       391.359985      -768.799988    
        8785  -31.8799992       390.600006      -767.119995    
        8786  -31.6800003       390.720001      -767.119995    
        8787  -30.8799992       392.480011      -772.640015    
        8788  -31.0799999       391.720001      -770.559998    
        8789  -31.7600002       391.279999      -768.640015    
        8790  -31.6000004       390.480011      -766.719971    
        8791  -31.4400005       390.399994      -766.960022    
        8792  -31.5599995       390.600006      -766.960022    
        8793  -31.8400002       390.559998      -767.440002    
        8794  -31.0000000       392.600006      -773.679993    
        8795  -30.8799992       392.160004      -772.559998    
        8796  -30.3600006       391.720001      -771.440002    
        8797  -30.3999996       391.279999      -770.400024    
        8798  -29.7600002       390.559998      -768.000000    
        8799  -30.4400005       390.920013      -768.320007    
        8800  -31.1599998       391.640015      -772.000000    
        8801  -30.6399994       391.519989      -770.400024    
        8802  -30.3600006       391.799988      -771.679993    
        8803  -31.2000008       391.440002      -771.520020    
        8804  -30.6800003       390.920013      -769.359985    
        8805  -31.2800007       390.799988      -768.559998    
        8806  -31.0000000       390.679993      -767.440002    
        8807  -31.3999996       390.679993      -768.159973    
        8808  -30.7600002       390.760010      -768.320007    
        8809  -30.1200008       390.519989      -767.119995    
        8810  -30.3999996       390.239990      -765.919983    
        8811  -32.1199989       390.600006      -766.400024    
        8812  -31.2000008       390.959991      -768.080017    
        8813  -31.6000004       390.239990      -765.840027    
        8814  -31.0799999       391.880005      -771.679993    
        8815  -31.4799995       391.480011      -770.159973    
        8816  -31.3600006       390.559998      -767.039978    
        8817  -32.2000008       390.200012      -766.159973    
        8818  -30.5200005       391.079987      -769.359985    
        8819  -31.0000000       391.880005      -772.640015    
        8820  -30.4400005       391.799988      -770.719971    
        8821  -29.9200001       391.119995      -769.119995    
        8822  -31.5200005       391.519989      -769.760010    
        8823  -31.2800007       391.760010      -770.559998    
        8824  -32.1199989       392.279999      -771.919983    
        8825  -31.0000000       390.519989      -766.400024    
        8826  -31.4400005       391.760010      -771.440002    
        8827  -30.4799995       390.640015      -767.840027    
        8828  -29.9599991       391.320007      -769.440002    
        8829  -30.8799992       391.440002      -769.679993    
        8830  -30.6800003       392.359985      -771.919983    
        8831  -30.5599995       391.600006      -770.000000    
        8832  -31.5200005       392.160004      -771.359985    
        8833  -32.7599983       391.959991      -771.119995    
        8834  -32.5200005       392.920013      -773.760010    
        8835  -32.1599998       393.279999      -775.440002    
        8836  -31.3199997       392.760010      -774.400024    
        8837  -31.1200008       392.959991      -774.880005    
        8838  -30.4799995       393.519989      -776.559998    
        8839  -31.5200005       392.959991      -774.640015    
        8840  -30.5599995       391.279999      -768.719971    
        8841  -31.7999992       391.000000      -768.080017    
        8842  -31.4799995       391.320007      -769.440002    
        8843  -31.6800003       390.959991      -768.159973    
        8844  -31.6800003       390.959991      -768.799988    
        8845  -30.9599991       391.119995      -769.200012    
        8846  -31.6000004       391.760010      -770.799988    
        8847  -31.9200001       390.399994      -766.080017    
        8848  -32.1599998       390.880005      -767.840027    
        8849  -33.2000008       390.480011      -766.239990    
        8850  -32.4799995       392.480011      -773.039978    
        8851  -32.3600006       391.320007      -769.520020    
        8852  -30.9599991       391.359985      -769.039978    
        8853  -31.2800007       390.640015      -767.280029    
        8854  -30.4400005       390.519989      -767.520020    
        8855  -31.0799999       392.519989      -772.799988    
        8856  -30.6000004       391.559998      -770.000000    
        8857  -30.1200008       391.160004      -769.200012    
        8858  -29.6000004       390.559998      -766.960022    
        8859  -30.2000008       390.119995      -765.440002    
        8860  -30.4400005       390.200012      -766.239990    
        8861  -29.8799992       390.040009      -765.679993    
        8862  -30.1599998       391.920013      -771.840027    
        8863  -31.5200005       391.359985      -770.479980    
        8864  -30.4799995       391.040009      -768.960022    
        8865  -29.2399998       390.440002      -767.599976    
        8866  -30.3999996       390.720001      -768.799988    
        8867  -31.0400009       391.600006      -770.320007    
        8868  -30.8400002       391.880005      -771.119995    
        8869  -31.2800007       391.040009      -768.479980    
        8870  -31.8799992       391.799988      -771.520020    
        8871  -30.4400005       391.480011      -770.719971    
        8872  -31.0799999       391.160004      -769.679993    
        8873  -29.9200001       391.359985      -769.760010    
        8874  -30.7600002       390.920013      -768.719971    
        8875  -28.8400002       390.600006      -767.440002    
        8876  -30.0400009       390.679993      -767.520020    
        8877  -30.0000000       390.799988      -768.239990    
        8878  -29.3999996       390.600006      -766.719971    
        8879  -30.1200008       391.079987      -768.000000    
        8880  -30.9200001       391.160004      -769.760010    
        8881  -30.7600002       391.079987      -768.880005    
        8882  -31.1599998       391.799988      -771.599976    
        8883  -30.7199993       390.799988      -767.679993    
        8884  -31.0000000       390.359985      -766.719971    
        8885  -31.2800007       390.399994      -766.479980    
        8886  -31.2000008       391.119995      -770.239990    
        8887  -31.6800003       391.600006      -771.359985    
        8888  -31.9599991       391.640015      -770.159973    
        8889  -31.7999992       390.200012      -765.359985    
        8890  -31.0799999       389.959991      -764.799988    
        8891  -31.0799999       390.519989      -766.960022    
        8892  -31.2399998       391.559998      -769.520020    
        8893  -31.4400005       391.200012      -769.119995    
        8894  -31.9599991       391.640015      -771.280029    
        8895  -31.6000004       391.359985      -770.400024    
        8896  -31.5200005       391.519989      -769.359985    
        8897  -31.6800003       391.119995      -769.039978    
        8898  -31.3199997       392.359985      -772.799988    
        8899  -30.7999992       391.679993      -770.239990    
        8900  -31.7600002       392.320007      -772.239990    
        8901  -31.3600006       391.279999      -768.320007    
        8902  -30.1599998       391.839996      -769.919983    
        8903  -31.2399998       392.760010      -773.520020    
        8904  -31.2399998       392.440002      -772.799988    
        8905  -31.5200005       392.959991      -774.479980    
        8906  -31.7999992       393.640015      -776.719971    
        8907  -32.6800003       392.760010      -773.599976    
        8908  -33.4399986       391.600006      -770.320007    
        8909  -33.6800003       391.359985      -769.760010    
        8910  -31.7999992       392.279999      -772.799988    
        8911  -30.6800003       391.399994      -769.280029    
        8912  -31.1200008       391.440002      -770.000000    
        8913  -30.6399994       391.200012      -769.840027    
        8914  -31.6800003       391.359985      -769.840027    
        8915  -31.5200005       391.359985      -768.479980    
        8916  -31.0400009       391.279999      -768.000000    
        8917  -31.1200008       391.279999      -768.640015    
        8918  -30.7600002       392.119995      -772.159973    
        8919  -31.3999996       391.799988      -770.559998    
        8920  -31.7199993       390.600006      -766.479980    
        8921  -32.1199989       390.679993      -767.359985    
        8922  -32.0400009       390.920013      -768.080017    
        8923  -31.2800007       392.480011      -772.400024    
        8924  -32.0400009       391.399994      -769.599976    
        8925  -31.7999992       390.600006      -766.640015    
        8926  -32.0800018       390.079987      -765.599976    
        8927  -31.6800003       390.480011      -767.919983    
        8928  -30.8799992       389.920013      -765.520020    
        8929  -30.8400002       390.440002      -767.280029    
        8930  -31.0400009       391.200012      -769.840027    
        8931  -30.9599991       390.640015      -768.000000    
        8932  -29.7600002       390.640015      -767.919983    
        8933  -30.7600002       390.920013      -769.039978    
        8934  -30.6800003       390.760010      -768.479980    
        8935  -31.0799999       391.880005      -771.119995    
        8936  -31.3999996       392.040009      -771.919983    
        8937  -31.0000000       390.679993      -766.880005    
        8938  -30.8799992       391.679993      -771.119995    
        8939  -31.2399998       392.440002      -773.840027    
        8940  -31.2399998       391.160004      -769.280029    
        8941  -31.4799995       391.320007      -769.760010    
        8942  -31.3600006       391.040009      -768.320007    
        8943  -30.6800003       391.079987      -769.200012    
        8944  -29.6000004       390.720001      -768.320007    
        8945  -30.6000004       390.519989      -766.960022    
        8946  -31.6000004       391.359985      -769.359985    
        8947  -32.2400017       392.079987      -771.599976    
        8948  -31.4400005       391.440002      -770.320007    
        8949  -30.6000004       391.239990      -768.960022    
        8950  -30.6399994       391.760010      -771.760010    
        8951  -29.7999992       391.160004      -768.880005    
        8952  -30.6800003       390.679993      -767.119995    
        8953  -31.6000004       391.279999      -769.520020    
        8954  -30.8400002       391.799988      -772.000000    
        8955  -30.1200008       391.480011      -770.400024    
        8956  -30.3999996       391.839996      -771.039978    
        8957  -29.2399998       390.200012      -765.919983    
        8958  -30.2000008       389.959991      -765.440002    
        8959  -30.0799999       390.880005      -767.280029    
        8960  -31.1599998       391.160004      -768.400024    
        8961  -30.7600002       391.160004      -768.159973    
        8962  -31.4799995       391.000000      -769.039978    
        8963  -32.0400009       391.160004      -769.679993    
        8964  -31.6000004       391.279999      -768.640015    
        8965  -31.1200008       391.040009      -768.719971    
        8966  -30.6399994       392.239990      -772.559998    
        8967  -30.8400002       392.119995      -772.000000    
        8968  -31.3600006       391.679993      -769.840027    
        8969  -31.7199993       391.399994      -769.039978    
        8970  -31.6000004       392.399994      -772.000000    
        8971  -31.6399994       392.519989      -772.960022    
        8972  -31.2800007       391.920013      -772.239990    
        8973  -31.7600002       391.519989      -770.080017    
        8974  -30.9599991       393.200012      -775.520020    
        8975  -30.7999992       392.079987      -771.840027    
        8976  -30.7600002       391.320007      -769.440002    
        8977  -30.3199997       391.040009      -768.880005    
        8978  -31.0799999       392.200012      -773.039978    
        8979  -29.9200001       391.519989      -770.400024    
        8980  -29.7199993       391.480011      -771.280029    
        8981  -30.1599998       390.880005      -768.799988    
        8982  -29.3999996       391.079987      -768.960022    
        8983  -30.1599998       391.600006      -770.719971    
        8984  -30.4400005       392.200012      -771.440002    
        8985  -30.6399994       392.160004      -771.200012    
        8986  -31.7999992       392.359985      -772.719971    
        8987  -31.6399994       392.279999      -771.679993    
        8988  -30.6000004       391.160004      -768.559998    
        8989  -29.4400005       391.119995      -768.719971    
        8990  -30.7199993       391.679993      -770.159973    
        8991  -31.1200008       392.959991      -774.320007    
        8992  -30.7999992       391.679993      -770.640015    
        8993  -29.6399994       390.279999      -765.440002    
        8994  -29.6800003       390.320007      -766.880005    
        8995  -30.4799995       390.880005      -768.799988    
        8996  -30.6000004       390.279999      -766.239990    
        8997  -31.6000004       391.200012      -769.200012    
        8998  -31.3199997       391.239990      -769.280029    
        8999  -32.6399994       391.279999      -769.039978    
        9000  -30.3600006       390.600006      -768.000000    
        9001  -30.2800007       390.839996      -769.280029    
        9002  -30.2800007       390.359985      -766.799988    
        9003  -30.6800003       391.079987      -769.200012    
        9004  -31.4799995       391.559998      -769.679993    
        9005  -30.4400005       390.920013      -768.000000    
        9006  -30.9200001       390.839996      -768.799988    
        9007  -30.8799992       392.079987      -772.479980    
        9008  -30.6000004       391.000000      -769.039978    
        9009  -30.9599991       390.959991      -768.320007    
        9010  -31.8799992       391.239990      -770.000000    
        9011  -31.0400009       390.559998      -768.400024    
        9012  -30.7600002       390.519989      -768.640015    
        9013  -32.2799988       391.480011      -770.880005    
        9014  -31.7199993       392.200012      -771.840027    
        9015  -31.5200005       392.559998      -772.799988    
        9016  -30.8799992       391.359985      -769.840027    
        9017  -31.5599995       392.200012      -772.159973    
        9018  -31.8799992       392.519989      -773.679993    
        9019  -31.1200008       392.160004      -772.320007    
        9020  -31.0799999       391.640015      -770.400024    
        9021  -30.6800003       391.480011      -769.919983    
        9022  -30.6000004       392.200012      -772.960022    
        9023  -30.4400005       392.200012      -772.719971    
        9024  -31.4400005       391.440002      -769.760010    
        9025  -30.9200001       391.079987      -767.280029    
        9026  -30.7199993       390.480011      -766.000000    
        9027  -31.6399994       391.720001      -769.440002    
        9028  -30.6399994       391.040009      -767.919983    
        9029  -31.8799992       391.320007      -769.200012    
        9030  -31.0400009       390.559998      -766.479980    
        9031  -31.7600002       391.200012      -769.280029    
        9032  -32.5999985       391.000000      -768.159973    
        9033  -32.9599991       392.720001      -773.599976    
        9034  -32.2000008       392.440002      -772.880005    
        9035  -31.3600006       392.239990      -772.640015    
        9036  -31.5200005       391.760010      -770.000000    
        9037  -32.3199997       392.640015      -773.200012    
        9038  -32.4799995       393.200012      -775.200012    
        9039  -31.8799992       392.600006      -773.359985    
        9040  -32.2400017       392.000000      -771.359985    
        9041  -31.0799999       391.640015      -770.239990    
        9042  -31.9599991       393.000000      -775.039978    
        9043  -31.4799995       391.799988      -771.119995    
        9044  -31.7199993       391.559998      -770.320007    
        9045  -32.0400009       391.480011      -770.559998    
        9046  -31.3999996       393.160004      -775.840027    
        9047  -31.0799999       392.839996      -774.479980    
        9048  -30.2800007       392.519989      -773.760010    
        9049  -30.8799992       391.679993      -771.200012    
        9050  -30.8400002       391.160004      -768.799988    
        9051  -31.2800007       391.920013      -770.880005    
        9052  -31.1599998       392.279999      -771.119995    
        9053  -31.5599995       391.799988      -769.919983    
        9054  -31.3199997       392.200012      -772.239990    
        9055  -31.2000008       392.239990      -772.239990    
        9056  -31.0799999       390.760010      -767.359985    
        9057  -31.0799999       391.880005      -770.880005    
        9058  -31.3199997       391.959991      -771.359985    
        9059  -30.9599991       392.480011      -772.239990    
        9060  -31.4799995       391.640015      -770.000000    
        9061  -30.3999996       390.239990      -766.080017    
        9062  -31.4799995       389.799988      -765.679993    
        9063  -31.8400002       390.880005      -769.119995    
        9064  -32.2400017       389.679993      -765.440002    
        9065  -32.5600014       390.239990      -766.000000    
        9066  -33.3600006       390.640015      -768.799988    
        9067  -30.9599991       390.640015      -767.359985    
        9068  -30.3600006       389.799988      -765.520020    
        9069  -31.5599995       390.200012      -766.880005    
        9070  -31.3999996       390.200012      -766.320007    
        9071  -31.2000008       390.799988      -768.320007    
        9072  -31.0799999       390.839996      -768.799988    
        9073  -31.3600006       390.559998      -767.359985    
        9074  -30.9200001       391.000000      -770.159973    
        9075  -31.8799992       391.799988      -771.520020    
        9076  -32.5600014       390.959991      -769.359985    
        9077  -30.2000008       390.679993      -767.840027    
        9078  -31.1200008       390.399994      -767.039978    
        9079  -30.9200001       390.119995      -766.159973    
        9080  -30.9599991       390.640015      -768.320007    
        9081  -31.7199993       391.559998      -770.640015    
        9082  -31.4400005       391.760010      -771.200012    
        9083  -31.5599995       392.279999      -772.559998    
        9084  -32.9599991       391.839996      -771.200012    
        9085  -32.1199989       391.480011      -769.679993    
        9086  -32.7999992       391.440002      -770.479980    
        9087  -32.3199997       392.320007      -772.640015    
        9088  -32.4000015       392.000000      -772.159973    
        9089  -31.9200001       391.760010      -770.719971    
        9090  -31.1599998       392.760010      -775.599976    
        9091  -30.2800007       391.720001      -770.880005    
        9092  -31.2000008       390.559998      -767.039978    
        9093  -31.6399994       390.760010      -766.640015    
        9094  -31.3999996       391.640015      -769.440002    
        9095  -32.0000000       391.760010      -769.919983    
        9096  -32.6399994       391.279999      -769.119995    
        9097  -31.7199993       390.920013      -768.080017    
        9098  -32.2000008       390.040009      -764.880005    
        9099  -30.8400002       391.399994      -769.440002    
        9100  -31.2800007       390.640015      -766.719971    
        9101  -32.2000008       392.600006      -772.799988    
        9102  -31.6399994       392.600006      -773.200012    
        9103  -32.4799995       391.920013      -771.039978    
        9104  -31.7999992       391.880005      -770.719971    
        9105  -32.5600014       391.920013      -771.039978    
        9106  -33.1199989       392.160004      -772.559998    
        9107  -31.9200001       392.160004      -772.000000    
        9108  -31.1200008       392.160004      -771.280029    
        9109  -31.4799995       392.279999      -772.400024    
        9110  -31.2000008       392.160004      -772.640015    
        9111  -30.9599991       391.760010      -770.559998    
        9112  -31.3999996       391.720001      -770.479980    
        9113  -31.5200005       392.320007      -772.479980    
        9114  -31.3199997       392.600006      -774.880005    
        9115  -32.2000008       392.119995      -771.520020    
        9116  -31.6399994       392.279999      -773.440002    
        9117  -31.1599998       391.799988      -770.559998    
        9118  -31.7199993       391.959991      -771.359985    
        9119  -32.1199989       392.279999      -772.239990    
        9120  -32.2799988       391.880005      -769.760010    
        9121  -32.2799988       392.440002      -772.320007    
        9122  -31.2800007       392.720001      -774.159973    
        9123  -32.7999992       392.480011      -773.359985    
        9124  -32.4399986       391.559998      -770.400024    
        9125  -31.6800003       392.160004      -771.599976    
        9126  -31.6800003       392.799988      -774.080017    
        9127  -30.6800003       392.600006      -773.200012    
        9128  -30.2399998       390.959991      -767.760010    
        9129  -29.7600002       390.000000      -765.520020    
        9130  -31.1200008       391.200012      -768.960022    
        9131  -32.7200012       391.040009      -768.719971    
        9132  -31.7600002       389.519989      -764.479980    
        9133  -31.9599991       390.440002      -767.039978    
        9134  -31.8799992       389.880005      -766.080017    
        9135  -31.2399998       390.119995      -766.559998    
        9136  -30.9200001       389.559998      -764.799988    
        9137  -31.9200001       390.640015      -768.320007    
        9138  -30.9599991       390.720001      -767.760010    
        9139  -31.8400002       390.320007      -767.119995    
        9140  -32.0400009       390.200012      -767.039978    
        9141  -31.7199993       391.000000      -768.640015    
        9142  -31.7600002       391.600006      -771.119995    
        9143  -31.3600006       391.279999      -770.640015    
        9144  -31.8400002       390.720001      -768.080017    
        9145  -32.2000008       389.959991      -765.760010    
        9146  -31.3199997       390.119995      -766.000000    
        9147  -30.9599991       390.320007      -766.719971    
        9148  -30.9599991       390.559998      -767.919983    
        9149  -31.4400005       391.679993      -770.320007    
        9150  -32.4000015       392.160004      -771.840027    
        9151  -31.9599991       391.880005      -770.880005    
        9152  -31.7600002       391.920013      -771.119995    
        9153  -32.5200005       391.399994      -769.679993    
        9154  -33.1199989       391.119995      -768.960022    
        9155  -32.7999992       392.160004      -772.000000    
        9156  -32.2000008       391.320007      -769.200012    
        9157  -31.6800003       391.440002      -769.119995    
        9158  -32.0000000       392.480011      -773.840027    
        9159  -31.6800003       391.440002      -770.080017    
        9160  -31.2399998       390.519989      -766.960022    
        9161  -31.6800003       390.640015      -766.640015    
        9162  -31.3600006       391.279999      -769.119995    
        9163  -31.7600002       391.040009      -768.640015    
        9164  -31.8400002       390.320007      -766.080017    
        9165  -31.6399994       390.359985      -766.320007    
        9166  -31.0400009       390.160004      -766.000000    
        9167  -31.7999992       391.559998      -770.239990    
        9168  -32.2000008       390.600006      -766.640015    
        9169  -32.2400017       392.000000      -771.039978    
        9170  -32.0400009       391.559998      -770.080017    
        9171  -32.6800003       391.079987      -768.159973    
        9172  -31.3600006       391.040009      -768.400024    
        9173  -30.7199993       391.600006      -771.039978    
        9174  -30.9599991       392.079987      -773.280029    
        9175  -31.1599998       392.440002      -773.039978    
        9176  -29.9599991       392.200012      -772.159973    
        9177  -29.9599991       391.799988      -770.239990    
        9178  -29.7600002       391.440002      -769.599976    
        9179  -31.0000000       392.119995      -771.440002    
        9180  -32.7599983       390.920013      -768.159973    
        9181  -31.5200005       392.959991      -774.719971    
        9182  -30.7199993       391.600006      -771.599976    
        9183  -30.5200005       391.720001      -770.719971    
        9184  -31.3600006       392.000000      -772.000000    
        9185  -30.4799995       392.640015      -772.960022    
        9186  -30.7999992       391.920013      -770.640015    
        9187  -31.2000008       392.480011      -772.640015    
        9188  -31.2800007       392.559998      -772.640015    
        9189  -30.7600002       393.000000      -774.479980    
        9190  -30.9200001       392.679993      -773.599976    
        9191  -30.8799992       392.160004      -772.080017    
        9192  -31.6000004       391.760010      -770.400024    
        9193  -31.2800007       391.839996      -771.039978    
        9194  -31.8799992       392.359985      -772.719971    
        9195  -31.1599998       392.359985      -771.919983    
        9196  -30.6800003       391.320007      -769.440002    
        9197  -31.0400009       390.480011      -767.359985    
        9198  -30.5599995       391.040009      -768.960022    
        9199  -30.8799992       390.959991      -768.719971    
        9200  -31.3199997       389.880005      -765.039978    
        9201  -31.3199997       390.600006      -767.599976    
        9202  -31.6800003       389.839996      -765.280029    
        9203  -31.2800007       390.320007      -766.799988    
        9204  -30.9599991       388.959991      -762.960022    
        9205  -30.2800007       390.920013      -769.039978    
        9206  -30.4400005       390.679993      -767.520020    
        9207  -30.4400005       390.359985      -766.559998    
        9208  -30.1200008       390.040009      -766.400024    
        9209  -30.5200005       390.600006      -768.000000    
        9210  -30.6800003       392.040009      -772.479980    
        9211  -30.9599991       390.959991      -768.960022    
        9212  -30.1599998       390.799988      -768.239990    
        9213  -30.5200005       390.119995      -765.599976    
        9214  -32.2799988       390.279999      -766.239990    
        9215  -31.8400002       390.559998      -766.559998    
        9216  -30.6800003       390.279999      -767.200012    
        9217  -30.6000004       392.119995      -772.479980    
        9218  -30.5599995       391.760010      -771.039978    
        9219  -29.8799992       391.239990      -769.919983    
        9220  -29.6000004       390.880005      -769.679993    
        9221  -30.7600002       390.679993      -768.719971    
        9222  -31.0799999       391.160004      -769.520020    
        9223  -31.3199997       391.559998      -771.679993    
        9224  -30.3199997       391.040009      -769.280029    
        9225  -31.1200008       392.000000      -773.119995    
        9226  -31.8400002       391.760010      -772.080017    
        9227  -29.5599995       391.079987      -769.840027    
        9228  -29.1200008       390.480011      -767.359985    
        9229  -30.3199997       390.160004      -765.919983    
        9230  -30.9200001       390.200012      -766.000000    
        9231  -31.0400009       391.119995      -769.440002    
        9232  -30.1200008       390.679993      -767.440002    
        9233  -30.9599991       390.320007      -765.679993    
        9234  -30.7600002       390.760010      -767.039978    
        9235  -29.9599991       390.839996      -767.520020    
        9236  -30.2800007       390.279999      -766.080017    
        9237  -31.3199997       392.279999      -772.799988    
        9238  -31.3600006       391.600006      -770.799988    
        9239  -29.7999992       390.600006      -766.400024    
        9240  -31.0400009       390.000000      -765.200012    
        9241  -30.9599991       391.519989      -770.719971    
        9242  -31.6800003       392.000000      -773.359985    
        9243  -31.3600006       391.679993      -770.320007    
        9244  -32.7200012       390.959991      -768.479980    
        9245  -32.2400017       391.600006      -769.679993    
        9246  -32.3199997       391.679993      -770.080017    
        9247  -31.8400002       391.920013      -771.280029    
        9248  -32.0800018       391.279999      -768.640015    
        9249  -32.1599998       392.880005      -774.799988    
        9250  -32.1199989       391.399994      -770.719971    
        9251  -31.5200005       391.760010      -770.559998    
        9252  -31.9200001       392.079987      -771.840027    
        9253  -31.3999996       392.600006      -772.719971    
        9254  -30.2399998       391.920013      -770.960022    
        9255  -31.7600002       392.000000      -770.320007    
        9256  -31.8799992       391.880005      -770.320007    
        9257  -31.4400005       392.320007      -771.840027    
        9258  -30.8400002       392.359985      -772.239990    
        9259  -30.8400002       392.200012      -772.159973    
        9260  -31.0400009       392.320007      -772.559998    
        9261  -30.7600002       392.839996      -774.479980    
        9262  -30.3999996       392.959991      -774.320007    
        9263  -31.6000004       391.359985      -769.039978    
        9264  -31.3999996       391.000000      -768.000000    
        9265  -31.6000004       391.200012      -769.599976    
        9266  -31.9200001       391.359985      -769.599976    
        9267  -31.3199997       390.839996      -768.159973    
        9268  -31.1200008       390.559998      -767.599976    
        9269  -30.7999992       390.880005      -768.640015    
        9270  -30.4799995       390.320007      -765.679993    
        9271  -30.6800003       390.679993      -767.359985    
        9272  -29.6000004       390.559998      -766.479980    
        9273  -30.3199997       392.799988      -773.679993    
        9274  -30.0799999       391.679993      -770.400024    
        9275  -30.9599991       391.359985      -768.960022    
        9276  -31.4799995       390.519989      -766.400024    
        9277  -32.0400009       390.519989      -767.039978    
        9278  -31.3600006       392.480011      -772.640015    
        9279  -31.5200005       391.359985      -769.679993    
        9280  -32.8400002       391.320007      -769.200012    
        9281  -32.4399986       390.119995      -765.440002    
        9282  -32.5200005       389.959991      -765.119995    
        9283  -30.9599991       390.239990      -765.840027    
        9284  -31.6399994       390.119995      -766.400024    
        9285  -31.4799995       391.880005      -771.840027    
        9286  -31.1599998       391.959991      -772.159973    
        9287  -31.3600006       391.519989      -770.479980    
        9288  -30.5200005       391.239990      -770.159973    
        9289  -29.7999992       390.839996      -769.440002    
        9290  -31.2399998       391.720001      -770.239990    
        9291  -32.3199997       392.239990      -772.400024    
        9292  -31.8400002       391.359985      -769.760010    
        9293  -31.8400002       392.239990      -773.119995    
        9294  -32.0800018       391.440002      -770.479980    
        9295  -31.1200008       391.279999      -769.760010    
        9296  -31.0799999       390.920013      -768.239990    
        9297  -30.7199993       390.559998      -767.520020    
        9298  -32.0400009       390.440002      -767.200012    
        9299  -32.3199997       391.040009      -768.559998    
        9300  -32.0800018       391.119995      -768.799988    
        9301  -32.5999985       390.760010      -767.039978    
