 tiempo ave_magnetization ave_absmagnetization ave_energy
           1  -3.03999996       25.4400005      -203.199997    
           2  -4.36000013       36.7599983      -375.920013    
           3  -5.00000000       47.8800011      -465.679993    
           4  -4.23999977       54.4799995      -518.960022    
           5  -1.55999994       61.2400017      -554.080017    
           6 -0.280000001       66.5999985      -578.880005    
           7  -1.60000002       72.4800034      -595.280029    
           8  -4.88000011       79.2799988      -609.840027    
           9  -5.00000000       85.0000000      -620.880005    
          10  -2.31999993       92.5599976      -631.679993    
          11  0.400000006       95.9199982      -639.840027    
          12   1.72000003       99.8799973      -646.960022    
          13   5.44000006       103.599998      -652.559998    
          14   6.28000021       106.760002      -658.719971    
          15   7.36000013       110.480003      -663.520020    
          16   8.80000019       114.879997      -667.840027    
          17   9.11999989       118.720001      -670.799988    
          18   9.76000023       122.160004      -672.960022    
          19   11.0000000       124.199997      -675.760010    
          20   11.8000002       126.760002      -679.039978    
          21   13.8000002       132.679993      -681.039978    
          22   15.8400002       137.839996      -684.159973    
          23   14.9200001       139.880005      -685.679993    
          24   16.6000004       144.440002      -688.799988    
          25   17.0400009       147.279999      -691.039978    
          26   18.5599995       151.679993      -692.719971    
          27   18.0799999       155.919998      -695.919983    
          28   18.3600006       158.919998      -697.440002    
          29   19.3199997       165.000000      -698.559998    
          30   19.0799999       168.600006      -701.520020    
          31   20.5599995       171.839996      -702.400024    
          32   22.6000004       175.160004      -703.919983    
          33   22.0000000       178.800003      -706.400024    
          34   21.9599991       181.960007      -707.599976    
          35   21.7199993       185.240005      -709.280029    
          36   24.7600002       187.639999      -711.359985    
          37   23.8400002       191.600006      -712.799988    
          38   24.1200008       192.679993      -714.239990    
          39   24.9200001       193.559998      -715.440002    
          40   24.4799995       195.440002      -717.359985    
          41   24.2800007       197.479996      -718.799988    
          42   23.3199997       200.919998      -719.599976    
          43   22.7999992       203.520004      -720.960022    
          44   22.4400005       204.520004      -721.119995    
          45   23.4400005       208.960007      -721.919983    
          46   24.2399998       211.039993      -723.760010    
          47   25.3999996       214.839996      -725.440002    
          48   24.6800003       216.199997      -727.119995    
          49   24.0400009       219.479996      -728.960022    
          50   23.2399998       224.119995      -731.039978    
          51   24.8799992       224.720001      -732.799988    
          52   25.6399994       225.800003      -733.200012    
          53   24.8400002       228.039993      -734.799988    
          54   23.6399994       231.479996      -735.599976    
          55   23.3199997       233.000000      -736.320007    
          56   24.2800007       233.399994      -736.559998    
          57   25.0400009       233.839996      -738.640015    
          58   25.0799999       236.839996      -740.080017    
          59   26.1200008       238.919998      -740.880005    
          60   24.7600002       240.679993      -741.039978    
          61   26.2000008       242.759995      -741.840027    
          62   26.4799995       244.080002      -742.640015    
          63   26.8400002       245.639999      -743.760010    
          64   26.9599991       248.160004      -744.880005    
          65   28.2800007       249.960007      -745.840027    
          66   27.9599991       251.960007      -746.320007    
          67   27.8799992       252.279999      -747.760010    
          68   27.1200008       253.600006      -747.599976    
          69   26.2000008       254.520004      -748.799988    
          70   25.7199993       255.960007      -750.159973    
          71   26.3999996       256.640015      -750.080017    
          72   26.7999992       257.920013      -750.559998    
          73   27.2399998       258.839996      -751.119995    
          74   27.9599991       260.519989      -752.000000    
          75   27.5200005       262.480011      -753.119995    
          76   27.2800007       262.480011      -753.840027    
          77   27.7199993       263.799988      -754.400024    
          78   28.1599998       263.839996      -754.400024    
          79   28.3999996       264.239990      -755.919983    
          80   29.1200008       265.040009      -756.719971    
          81   30.4799995       264.959991      -757.039978    
          82   30.7199993       265.440002      -758.479980    
          83   31.3600006       265.279999      -758.719971    
          84   31.8400002       266.000000      -758.719971    
          85   33.6800003       265.040009      -758.640015    
          86   33.2400017       264.279999      -759.039978    
          87   33.5200005       263.839996      -759.440002    
          88   33.5999985       265.600006      -759.280029    
          89   34.3600006       265.079987      -758.559998    
          90   34.0000000       265.679993      -759.119995    
          91   34.2400017       266.480011      -759.119995    
          92   35.8800011       267.880005      -759.440002    
          93   35.5200005       268.000000      -759.200012    
          94   35.9199982       268.160004      -759.599976    
          95   36.9199982       268.839996      -759.200012    
          96   36.9599991       268.480011      -758.479980    
          97   37.1599998       268.200012      -757.840027    
          98   35.2799988       268.480011      -758.479980    
          99   36.0400009       267.880005      -758.080017    
         100   36.2400017       268.959991      -757.599976    
         101   36.3600006       269.079987      -758.000000    
         102   37.2000008       269.440002      -758.320007    
         103   36.9599991       269.040009      -758.080017    
         104   37.4399986       267.359985      -758.320007    
         105   37.3199997       267.000000      -758.159973    
         106   37.0000000       267.720001      -758.479980    
         107   37.0800018       267.720001      -758.880005    
         108   36.7999992       267.519989      -758.479980    
         109   36.5999985       267.239990      -758.080017    
         110   36.4799995       268.079987      -758.559998    
         111   35.6399994       268.359985      -758.559998    
         112   35.5999985       268.640015      -758.960022    
         113   37.4799995       268.440002      -758.320007    
         114   36.4799995       269.440002      -758.000000    
         115   36.1599998       269.600006      -758.159973    
         116   37.0400009       269.600006      -758.799988    
         117   38.1599998       269.600006      -758.400024    
         118   38.8400002       268.519989      -759.440002    
         119   40.4399986       269.720001      -759.119995    
         120   40.2000008       269.959991      -759.359985    
         121   40.3600006       269.320007      -759.919983    
         122   39.5200005       268.799988      -759.599976    
         123   40.3199997       269.279999      -759.200012    
         124   40.9199982       269.320007      -759.200012    
         125   40.8800011       269.200012      -759.039978    
         126   41.6399994       269.480011      -759.280029    
         127   41.3199997       269.880005      -759.119995    
         128   41.4000015       271.480011      -758.880005    
         129   43.6800003       269.119995      -758.799988    
         130   43.7200012       269.160004      -758.960022    
         131   42.9199982       269.880005      -760.320007    
         132   42.2799988       269.720001      -760.000000    
         133   42.5600014       269.440002      -759.760010    
         134   42.1199989       269.160004      -759.440002    
         135   41.8800011       267.959991      -759.440002    
         136   42.2400017       268.079987      -758.559998    
         137   41.4000015       269.880005      -759.440002    
         138   40.8800011       271.119995      -759.760010    
         139   41.5600014       271.880005      -759.520020    
         140   42.0800018       271.359985      -758.880005    
         141   41.5200005       270.320007      -760.239990    
         142   41.3600006       269.359985      -759.840027    
         143   41.0000000       269.720001      -760.479980    
         144   41.0800018       269.320007      -760.719971    
         145   40.9199982       269.399994      -760.400024    
         146   40.3600006       269.079987      -760.719971    
         147   39.8400002       269.119995      -761.200012    
         148   39.3600006       269.760010      -760.719971    
         149   38.9199982       270.440002      -760.719971    
         150   38.7599983       269.399994      -760.400024    
         151   39.6399994       269.160004      -760.479980    
         152   38.6800003       269.799988      -760.080017    
         153   39.9599991       270.200012      -759.200012    
         154   40.4799995       270.559998      -760.479980    
         155   40.4000015       270.799988      -760.880005    
         156   40.9599991       270.079987      -760.799988    
         157   40.7999992       270.079987      -760.559998    
         158   40.2799988       271.079987      -760.400024    
         159   40.2799988       272.920013      -760.719971    
         160   40.9599991       272.640015      -761.039978    
         161   41.9199982       272.320007      -761.200012    
         162   44.2400017       273.279999      -760.640015    
         163   44.2000008       274.839996      -761.679993    
         164   43.5200005       275.359985      -761.679993    
         165   43.4399986       274.239990      -760.880005    
         166   42.7999992       275.839996      -760.799988    
         167   43.0800018       275.320007      -760.640015    
         168   42.5200005       275.399994      -760.080017    
         169   42.1599998       276.160004      -760.799988    
         170   41.5999985       276.640015      -761.520020    
         171   41.3600006       277.920013      -761.440002    
         172   40.4399986       277.000000      -760.799988    
         173   40.2000008       278.359985      -761.280029    
         174   39.6399994       277.239990      -761.200012    
         175   40.5999985       276.440002      -761.200012    
         176   41.2400017       276.839996      -762.239990    
         177   41.9599991       276.920013      -761.840027    
         178   41.9599991       275.880005      -761.280029    
         179   42.2400017       276.160004      -761.679993    
         180   41.4799995       275.239990      -762.320007    
         181   41.2400017       274.359985      -761.919983    
         182   41.2799988       274.559998      -762.000000    
         183   42.4399986       273.640015      -760.880005    
         184   42.6800003       274.200012      -761.679993    
         185   42.4799995       274.880005      -761.679993    
         186   42.0800018       274.720001      -761.359985    
         187   42.5600014       273.519989      -761.520020    
         188   42.3199997       274.640015      -762.000000    
         189   42.5999985       274.279999      -761.760010    
         190   42.5999985       273.799988      -762.000000    
         191   42.2400017       274.079987      -762.159973    
         192   41.4399986       273.760010      -761.599976    
         193   39.8800011       274.359985      -761.039978    
         194   40.7999992       275.200012      -761.520020    
         195   40.6399994       274.720001      -761.679993    
         196   41.0800018       275.000000      -761.599976    
         197   40.0000000       274.480011      -761.200012    
         198   38.7599983       275.399994      -760.960022    
         199   39.1199989       274.959991      -760.799988    
         200   38.5999985       276.119995      -761.039978    
         201   39.7200012       275.559998      -760.559998    
         202   38.7599983       275.000000      -761.520020    
         203   39.1199989       275.359985      -761.760010    
         204   38.5999985       275.079987      -762.000000    
         205   37.3600006       274.880005      -761.520020    
         206   38.4799995       275.600006      -762.400024    
         207   38.5600014       275.600006      -762.080017    
         208   38.5600014       274.799988      -761.280029    
         209   39.3199997       274.040009      -761.599976    
         210   38.8800011       273.440002      -761.520020    
         211   38.5200005       272.600006      -761.039978    
         212   38.7200012       272.720001      -761.200012    
         213   38.0400009       272.119995      -761.280029    
         214   37.4000015       272.200012      -760.799988    
         215   36.4000015       272.000000      -761.039978    
         216   35.9199982       272.079987      -761.039978    
         217   35.4799995       271.480011      -761.280029    
         218   35.3199997       272.279999      -761.200012    
         219   35.5999985       271.920013      -762.159973    
         220   35.7999992       272.200012      -762.080017    
         221   36.0400009       271.320007      -761.840027    
         222   35.7999992       271.480011      -762.080017    
         223   36.5999985       272.040009      -761.919983    
         224   36.5999985       272.600006      -762.080017    
         225   36.3600006       273.160004      -760.799988    
         226   35.8800011       274.279999      -761.039978    
         227   35.5999985       274.799988      -762.159973    
         228   35.5200005       275.440002      -762.000000    
         229   35.6399994       276.119995      -761.039978    
         230   36.5200005       275.160004      -761.679993    
         231   37.3199997       275.000000      -762.320007    
         232   36.3199997       274.320007      -761.679993    
         233   35.6800003       274.079987      -761.520020    
         234   36.5200005       274.920013      -761.200012    
         235   37.4799995       274.440002      -761.599976    
         236   37.9599991       274.760010      -761.280029    
         237   38.4399986       273.320007      -761.359985    
         238   39.5600014       273.160004      -761.599976    
         239   39.9599991       274.679993      -761.760010    
         240   40.0400009       275.160004      -760.559998    
         241   39.2000008       275.679993      -760.239990    
         242   39.3199997       275.559998      -760.239990    
         243   38.5999985       275.239990      -760.479980    
         244   38.0400009       275.320007      -760.880005    
         245   38.8800011       275.920013      -761.039978    
         246   38.3600006       276.200012      -761.039978    
         247   38.2799988       275.880005      -760.320007    
         248   36.4399986       275.720001      -760.799988    
         249   36.0400009       276.440002      -761.119995    
         250   36.1199989       275.880005      -761.280029    
         251   36.3199997       276.160004      -761.599976    
         252   37.4399986       276.480011      -761.440002    
         253   38.5200005       276.279999      -761.200012    
         254   37.9199982       276.799988      -761.440002    
         255   36.7599983       277.640015      -761.359985    
         256   36.3199997       278.079987      -761.119995    
         257   36.6800003       278.519989      -761.440002    
         258   35.4000015       279.720001      -761.359985    
         259   36.1599998       279.519989      -761.679993    
         260   36.2000008       279.640015      -761.359985    
         261   36.2000008       278.760010      -761.280029    
         262   36.2400017       278.880005      -761.840027    
         263   37.5600014       279.480011      -762.080017    
         264   37.4799995       279.720001      -762.479980    
         265   37.8400002       280.239990      -762.400024    
         266   37.3600006       280.079987      -762.239990    
         267   37.1199989       279.600006      -762.559998    
         268   36.8800011       280.480011      -762.400024    
         269   36.4000015       280.959991      -762.400024    
         270   36.0000000       281.600006      -762.479980    
         271   36.1199989       282.600006      -762.479980    
         272   38.7200012       281.679993      -761.599976    
         273   38.5999985       281.320007      -761.760010    
         274   36.4799995       281.920013      -762.159973    
         275   37.1199989       282.640015      -761.599976    
         276   37.9599991       282.279999      -761.919983    
         277   38.4399986       281.799988      -761.039978    
         278   37.9199982       282.320007      -761.440002    
         279   37.7200012       283.640015      -762.479980    
         280   36.2400017       284.799988      -762.719971    
