 tiempo ave_magnetization ave_absmagnetization ave_energy
           1   4.80000019       29.0400009      -184.320007    
           2   1.72000003       42.6800003      -321.119995    
           3   9.19999981       52.6399994      -381.600006    
           4   12.1199999       59.0000000      -425.200012    
           5   14.1599998       69.3600006      -457.200012    
           6   14.8400002       77.3199997      -480.079987    
           7   16.5200005       89.4800034      -497.760010    
           8   17.8799992       96.1200027      -510.640015    
           9   19.5200005       98.0000000      -518.559998    
          10   21.5200005       104.320000      -527.200012    
          11   18.3999996       103.760002      -535.359985    
          12   20.2800007       109.879997      -541.599976    
          13   15.7200003       112.839996      -554.559998    
          14   15.0799999       114.839996      -550.799988    
          15   14.2799997       120.360001      -553.520020    
          16   16.8400002       124.040001      -559.200012    
          17   14.6400003       126.239998      -565.440002    
          18   14.3599997       133.320007      -568.559998    
          19   15.1599998       133.479996      -573.760010    
          20   19.7600002       139.279999      -577.599976    
          21   21.5599995       141.720001      -576.239990    
          22   23.6399994       144.600006      -582.960022    
          23   25.3199997       148.759995      -582.640015    
          24   23.7999992       154.839996      -584.479980    
          25   24.6000004       162.839996      -591.200012    
          26   26.1599998       165.759995      -596.479980    
          27   26.3199997       173.759995      -601.359985    
          28   27.7999992       177.000000      -611.119995    
          29   30.5599995       179.360001      -610.159973    
          30   33.4399986       183.600006      -614.159973    
          31   28.0000000       188.880005      -613.840027    
          32   29.6800003       193.679993      -618.799988    
          33   28.9200001       199.000000      -624.479980    
          34   26.2399998       203.039993      -624.080017    
          35   28.2399998       203.759995      -619.440002    
          36   27.0000000       203.559998      -621.280029    
          37   30.0400009       206.520004      -625.440002    
          38   28.2399998       209.759995      -623.280029    
          39   30.4400005       212.039993      -627.520020    
          40   31.4799995       214.119995      -630.640015    
          41   30.3199997       218.000000      -636.719971    
          42   32.4399986       219.800003      -636.239990    
          43   33.4399986       223.039993      -638.640015    
          44   32.4799995       223.360001      -639.119995    
          45   29.8400002       223.199997      -642.080017    
          46   28.6800003       224.360001      -643.039978    
          47   26.0799999       225.919998      -639.679993    
          48   26.6000004       228.199997      -646.799988    
          49   26.9599991       230.479996      -648.479980    
          50   28.0000000       237.759995      -649.520020    
          51   31.2399998       241.080002      -646.479980    
          52   32.3600006       243.559998      -651.599976    
          53   31.2399998       241.960007      -650.239990    
          54   30.7999992       245.679993      -649.679993    
          55   31.3999996       244.919998      -648.159973    
          56   28.9599991       245.919998      -646.719971    
