 tiempo ave_magnetization ave_absmagnetization ave_energy
           1   0.00000000       23.2800007      -170.720001    
           2  -4.96000004       33.1199989      -287.519989    
           3  -10.6400003       43.7599983      -332.559998    
           4  -17.2800007       48.8800011      -360.399994    
           5  -20.4799995       53.5999985      -379.600006    
           6  -21.7199993       53.7999992      -387.359985    
           7  -24.3999996       61.0400009      -399.600006    
           8  -23.6800003       61.6800003      -407.519989    
           9  -26.9599991       64.8000031      -421.839996    
          10  -25.5200005       70.3199997      -430.079987    
          11  -28.7999992       69.5999985      -431.279999    
          12  -31.6399994       68.6800003      -436.640015    
          13  -34.3600006       73.1600037      -439.760010    
          14  -33.5999985       77.7600021      -439.519989    
          15  -31.1200008       78.0800018      -437.519989    
          16  -28.1200008       79.8000031      -436.640015    
          17  -29.7600002       75.5999985      -433.279999    
          18  -28.7199993       81.0400009      -445.839996    
          19  -24.8799992       79.5199966      -444.799988    
          20  -29.2399998       82.8399963      -438.880005    
          21  -27.2800007       87.1200027      -448.720001    
          22  -22.5599995       90.2399979      -452.320007    
          23  -23.0400009       92.6399994      -449.040009    
          24  -22.7600002       91.0800018      -448.880005    
          25  -24.4400005       89.8000031      -458.880005    
          26  -21.4799995       88.2799988      -458.880005    
          27  -18.1599998       89.9199982      -455.119995    
          28  -12.1599998       91.7600021      -453.679993    
          29  -11.1199999       96.4800034      -462.559998    
          30  -13.3199997       95.5599976      -462.399994    
          31  -16.2800007       102.360001      -459.679993    
          32  -24.3600006       100.199997      -458.799988    
          33  -27.2000008       98.6399994      -458.079987    
          34  -26.1200008       99.8000031      -462.000000    
          35  -24.7999992       103.120003      -458.239990    
          36  -24.1599998       105.040001      -457.839996    
          37  -18.3600006       106.120003      -455.040009    
          38  -17.0799999       108.120003      -455.679993    
          39  -18.2000008       111.720001      -459.440002    
          40  -13.8000002       108.279999      -455.200012    
          41  -15.1599998       104.279999      -454.559998    
          42  -14.5200005       108.199997      -452.720001    
          43  -16.1200008       108.360001      -454.559998    
          44  -13.9200001       108.800003      -445.920013    
          45  -18.1200008       111.800003      -452.480011    
          46  -20.5599995       108.879997      -452.959991    
          47  -18.5200005       113.720001      -455.600006    
          48  -16.1599998       110.959999      -456.799988    
          49  -15.7600002       113.199997      -468.880005    
          50  -19.9599991       114.120003      -463.760010    
          51  -17.6399994       110.279999      -464.720001    
          52  -19.3999996       108.760002      -461.440002    
          53  -20.5599995       109.360001      -463.679993    
          54  -19.1200008       112.400002      -463.200012    
          55  -17.3999996       106.919998      -453.760010    
          56  -16.0799999       102.879997      -452.160004    
          57  -13.4399996       104.720001      -457.920013    
          58  -14.5600004       108.800003      -456.160004    
          59  -17.2399998       111.400002      -463.279999    
          60  -17.8799992       112.279999      -455.200012    
          61  -12.7600002       112.839996      -453.440002    
          62  -13.2799997       121.040001      -457.200012    
          63  -12.1999998       121.080002      -457.279999    
          64  -15.5600004       122.680000      -460.399994    
          65  -21.2000008       127.279999      -467.760010    
          66  -22.6800003       131.960007      -475.200012    
          67  -21.7600002       127.199997      -468.239990    
          68  -16.1200008       130.279999      -464.720001    
          69  -12.5200005       126.599998      -463.760010    
          70  -14.8800001       127.760002      -460.559998    
          71  -16.4799995       130.720001      -460.959991    
          72  -15.6800003       128.479996      -455.440002    
          73  -12.2799997       132.679993      -464.399994    
          74  -13.7600002       133.360001      -462.320007    
          75  -14.7200003       136.240005      -466.079987    
          76  -13.7200003       133.160004      -468.640015    
          77  -11.8400002       137.039993      -467.679993    
          78  -14.7600002       139.639999      -473.200012    
          79  -14.9200001       137.399994      -473.279999    
          80  -14.0799999       133.839996      -458.559998    
          81  -17.2000008       132.720001      -463.760010    
          82  -15.1199999       137.199997      -466.959991    
          83  -17.4400005       137.919998      -467.359985    
          84  -12.6000004       135.160004      -472.959991    
          85  -11.5600004       133.639999      -475.200012    
          86  -11.0799999       138.360001      -477.600006    
          87  -6.59999990       140.279999      -480.000000    
          88  -7.96000004       138.600006      -476.640015    
          89  -16.0400009       143.320007      -479.839996    
          90  -17.7999992       142.759995      -476.480011    
          91  -13.0400000       144.800003      -476.160004    
          92  -13.3199997       141.880005      -477.679993    
          93  -11.8000002       138.520004      -474.160004    
          94  -9.88000011       139.639999      -469.440002    
          95  -11.0400000       140.320007      -462.799988    
          96  -2.75999999       138.600006      -463.440002    
          97  -1.39999998       141.880005      -466.399994    
          98  -6.59999990       146.360001      -471.679993    
          99  -5.36000013       148.080002      -470.160004    
         100  -9.11999989       150.000000      -476.720001    
         101  -9.03999996       147.520004      -473.040009    
         102  -13.1599998       150.759995      -476.559998    
         103  -13.3199997       147.399994      -470.799988    
         104  -12.1999998       150.600006      -468.959991    
         105  -8.84000015       149.399994      -478.799988    
         106  -10.6800003       145.639999      -475.119995    
         107  -10.1599998       145.520004      -465.440002    
         108  -11.1999998       144.800003      -467.279999    
