 tiempo ave_magnetization ave_absmagnetization ave_energy
       14013 -0.479999989       126.879997      -437.200012    
       14014   2.35999990       126.599998      -440.239990    
       14015   2.79999995       126.959999      -443.839996    
       14016  -2.44000006       129.399994      -444.000000    
       14017  -4.71999979       134.559998      -442.320007    
       14018  -2.72000003       133.119995      -448.239990    
       14019  0.119999997       131.160004      -441.760010    
       14020 -0.439999998       130.679993      -445.040009    
       14021  -1.32000005       127.639999      -441.279999    
       14022  -4.07999992       126.160004      -435.839996    
       14023  -6.00000000       127.040001      -441.359985    
       14024  -5.55999994       127.239998      -434.880005    
       14025  -2.20000005       126.199997      -430.000000    
       14026  -5.63999987       124.839996      -432.320007    
       14027  -5.92000008       132.160004      -437.519989    
       14028  -4.28000021       127.800003      -435.600006    
       14029  -9.52000046       127.919998      -428.239990    
       14030  -4.51999998       127.800003      -433.279999    
       14031  -8.00000000       128.160004      -437.839996    
       14032  -12.8800001       130.559998      -436.559998    
       14033  -17.1599998       130.199997      -431.600006    
       14034  -17.7600002       129.520004      -437.119995    
       14035  -14.6000004       124.680000      -443.760010    
       14036  -11.8000002       122.120003      -439.119995    
       14037  -11.5600004       117.720001      -440.880005    
       14038  -9.68000031       117.040001      -441.760010    
       14039  -6.03999996       115.720001      -446.000000    
       14040  -11.5200005       116.720001      -443.279999    
       14041  -13.6000004       116.080002      -441.839996    
       14042  -13.6000004       113.519997      -439.279999    
       14043  -8.96000004       108.160004      -435.440002    
       14044  -5.96000004       105.639999      -430.000000    
       14045  -6.92000008       106.360001      -434.320007    
       14046  -1.72000003       109.400002      -433.200012    
       14047   3.24000001       112.120003      -432.239990    
       14048   7.92000008       114.639999      -436.320007    
       14049   3.68000007       116.400002      -435.839996    
       14050   5.11999989       114.400002      -437.600006    
       14051   2.51999998       118.440002      -443.359985    
       14052   5.59999990       118.160004      -441.119995    
       14053  -1.39999998       117.879997      -432.720001    
       14054  -3.99999991E-02   115.239998      -437.200012    
       14055   1.03999996       115.839996      -439.519989    
       14056  -1.48000002       114.199997      -438.399994    
       14057   1.00000000       110.599998      -434.399994    
       14058  -3.64000010       116.120003      -441.119995    
       14059  -5.28000021       114.400002      -442.239990    
       14060  -3.75999999       116.400002      -432.959991    
       14061  -7.84000015       118.800003      -432.559998    
       14062  -2.00000000       119.440002      -438.320007    
       14063  -5.00000000       118.199997      -436.480011    
       14064  -2.35999990       113.559998      -429.600006    
       14065   4.40000010       111.120003      -426.239990    
       14066   4.03999996       109.800003      -435.040009    
       14067   5.00000000       111.720001      -436.480011    
       14068   3.27999997       111.440002      -439.200012    
       14069   4.84000015       107.480003      -427.679993    
       14070  -1.63999999       108.279999      -435.760010    
       14071  -2.64000010       112.160004      -437.519989    
       14072  -7.48000002       114.680000      -434.959991    
       14073  -10.0000000       115.279999      -432.799988    
       14074  -7.84000015       110.320000      -436.559998    
       14075  -8.92000008       107.080002      -441.119995    
       14076  -9.76000023       107.279999      -438.079987    
       14077  -10.0000000       104.080002      -431.279999    
       14078  -9.19999981       99.0400009      -432.720001    
       14079  -10.4799995       102.559998      -428.239990    
       14080  -12.1999998       100.360001      -425.679993    
       14081  -5.00000000       97.0000000      -422.720001    
       14082 -0.439999998       96.5199966      -428.399994    
       14083  -6.88000011       97.5999985      -430.720001    
       14084  -2.79999995       96.7200012      -429.359985    
       14085  -5.23999977       97.8799973      -431.600006    
       14086  -4.23999977       104.239998      -434.160004    
       14087  -2.44000006       101.559998      -432.880005    
       14088  -4.00000000       101.199997      -435.040009    
       14089  -7.84000015       102.959999      -435.440002    
       14090  -5.76000023       104.160004      -432.640015    
       14091  -3.59999990       98.6399994      -433.200012    
       14092  -1.55999994       97.0000000      -430.480011    
       14093  -1.15999997       101.959999      -430.160004    
       14094   3.07999992       104.279999      -432.480011    
       14095 -0.519999981       107.639999      -440.160004    
       14096  -5.23999977       106.519997      -437.760010    
       14097  -9.11999989       105.360001      -435.040009    
       14098  -9.03999996       109.120003      -441.279999    
       14099  -12.3599997       104.199997      -448.880005    
       14100  -9.96000004       98.8399963      -449.440002    
       14101  -5.51999998       97.8399963      -445.040009    
       14102  -6.28000021       99.5599976      -449.359985    
       14103  -8.92000008       100.360001      -440.480011    
       14104  -8.39999962       104.959999      -434.399994    
       14105  -7.84000015       106.400002      -432.160004    
       14106  -6.40000010       107.599998      -436.320007    
       14107  -4.36000013       106.599998      -433.679993    
       14108  -1.72000003       99.4000015      -428.000000    
       14109   4.00000000       102.879997      -425.119995    
       14110   2.88000011       102.639999      -421.359985    
       14111   2.55999994       107.279999      -424.959991    
       14112  0.680000007       106.440002      -422.559998    
       14113 -0.400000006       103.599998      -427.760010    
       14114  -1.75999999       101.919998      -428.399994    
       14115   2.59999990       101.720001      -435.119995    
       14116   5.59999990       102.959999      -437.359985    
       14117   2.48000002       105.680000      -434.720001    
       14118 -0.400000006       103.120003      -429.519989    
       14119  -2.07999992       104.320000      -436.480011    
       14120  -1.60000002       103.680000      -432.799988    
       14121  -7.59999990       104.800003      -425.600006    
       14122  -5.23999977       113.080002      -436.239990    
       14123  -13.3599997       109.279999      -433.279999    
       14124  -12.4399996       113.320000      -432.000000    
       14125  -14.6800003       113.400002      -434.160004    
       14126  -10.6800003       112.919998      -440.480011    
       14127  -12.2399998       115.360001      -445.440002    
       14128  -10.1599998       114.800003      -443.200012    
       14129  -4.92000008       112.040001      -437.519989    
       14130  -3.96000004       117.400002      -438.959991    
       14131  -4.40000010       115.279999      -444.079987    
       14132  -9.52000046       114.959999      -436.480011    
       14133  -8.92000008       108.760002      -434.799988    
       14134  -4.11999989       109.720001      -437.200012    
       14135  -2.92000008       109.320000      -439.359985    
       14136  -2.88000011       109.760002      -437.519989    
       14137  -4.40000010       108.160004      -426.799988    
       14138  -4.76000023       111.000000      -436.399994    
       14139 -0.479999989       111.199997      -436.959991    
       14140  -5.40000010       110.599998      -432.640015    
       14141  -8.15999985       108.879997      -436.480011    
       14142  -6.11999989       115.400002      -436.079987    
       14143  -13.8800001       116.120003      -442.000000    
       14144  -13.8400002       116.639999      -437.839996    
       14145  -12.1999998       115.639999      -432.480011    
       14146  -10.4399996       112.279999      -437.600006    
       14147  -11.4399996       112.959999      -442.239990    
       14148  -11.3199997       108.839996      -437.440002    
       14149  -11.5600004       111.800003      -436.160004    
       14150  -13.5200005       110.080002      -439.279999    
       14151  -15.6800003       109.360001      -442.160004    
       14152  -10.8000002       108.639999      -434.000000    
       14153  -9.47999954       107.879997      -425.679993    
       14154  -9.27999973       109.599998      -428.239990    
       14155  -9.64000034       110.599998      -431.519989    
       14156  -14.9600000       110.959999      -431.200012    
       14157  -18.1599998       108.080002      -428.239990    
       14158  -15.5600004       105.160004      -427.040009    
       14159  -16.0000000       101.760002      -427.920013    
       14160  -18.7199993       101.519997      -422.399994    
       14161  -13.5600004       109.320000      -428.799988    
       14162  -13.1599998       106.199997      -425.839996    
       14163  -12.1599998       103.919998      -433.359985    
       14164  -13.3599997       99.6800003      -428.079987    
       14165  -12.3199997       98.2399979      -426.640015    
       14166  -13.8800001       96.3600006      -429.679993    
       14167  -12.2799997       95.2399979      -434.720001    
       14168  -12.3199997       94.4800034      -424.799988    
       14169  -14.8400002       92.1999969      -430.399994    
       14170  -10.5200005       90.5199966      -432.640015    
       14171  -8.72000027       91.3600006      -425.359985    
       14172  -4.67999983       96.2799988      -432.559998    
       14173  -4.40000010       98.1600037      -429.920013    
       14174  -5.59999990       99.1999969      -428.559998    
       14175  -7.36000013       101.120003      -432.880005    
       14176  -9.60000038       100.559998      -434.799988    
       14177  -4.03999996       105.320000      -430.799988    
       14178  -9.15999985       102.440002      -426.959991    
       14179  -2.51999998       102.599998      -427.760010    
       14180  -2.07999992       105.680000      -433.200012    
       14181  -1.03999996       108.959999      -433.440002    
       14182  -4.15999985       110.160004      -438.399994    
       14183  0.519999981       112.919998      -436.239990    
       14184  -5.59999990       106.639999      -431.279999    
       14185  -6.07999992       108.879997      -435.279999    
       14186  -1.24000001       110.040001      -435.440002    
       14187  0.479999989       106.720001      -434.640015    
       14188 -0.360000014       104.279999      -442.559998    
       14189   3.44000006       103.519997      -428.320007    
       14190   4.84000015       108.360001      -434.239990    
       14191   4.76000023       111.559998      -438.720001    
       14192   13.6400003       112.120003      -439.760010    
       14193   14.3199997       115.120003      -443.040009    
       14194   13.9600000       117.800003      -448.640015    
       14195   5.55999994       116.360001      -446.720001    
       14196   8.03999996       116.760002      -445.519989    
       14197   8.31999969       113.919998      -443.200012    
       14198   6.19999981       107.400002      -444.799988    
       14199   8.35999966       110.680000      -450.959991    
       14200   11.9200001       106.879997      -440.720001    
       14201   10.3599997       108.279999      -439.600006    
       14202   9.56000042       108.199997      -438.559998    
       14203   12.6800003       116.120003      -445.920013    
       14204   9.39999962       110.599998      -435.839996    
       14205   12.0400000       112.360001      -432.559998    
       14206   10.9600000       120.000000      -436.079987    
       14207   7.00000000       115.320000      -439.519989    
       14208   10.1999998       115.559998      -433.279999    
       14209   9.47999954       120.440002      -433.119995    
       14210  0.479999989       117.599998      -434.079987    
       14211  0.639999986       120.160004      -440.320007    
       14212   3.03999996       118.559998      -442.880005    
       14213   5.36000013       118.639999      -437.440002    
       14214   3.64000010       113.000000      -438.959991    
       14215   4.23999977       112.480003      -438.239990    
       14216   5.88000011       108.839996      -438.720001    
       14217   2.44000006       106.680000      -440.079987    
       14218   4.19999981       108.680000      -439.119995    
       14219   1.88000000       109.720001      -435.760010    
       14220   1.32000005       110.919998      -428.959991    
       14221 -0.400000006       109.440002      -430.880005    
       14222   0.00000000       107.839996      -434.799988    
       14223  -4.51999998       105.080002      -437.040009    
       14224  -2.40000010       109.839996      -435.359985    
       14225  -3.07999992       106.760002      -430.720001    
       14226  -2.51999998       107.080002      -433.359985    
       14227 -0.680000007       103.879997      -438.559998    
       14228  -1.79999995       107.239998      -433.679993    
       14229  -2.75999999       108.839996      -437.200012    
       14230  -7.40000010       114.279999      -440.799988    
       14231  -2.24000001       110.160004      -442.079987    
       14232  -6.96000004       111.519997      -435.279999    
       14233  -5.11999989       111.599998      -433.119995    
       14234  -7.11999989       108.720001      -439.119995    
       14235  -1.20000005       108.639999      -442.799988    
       14236  0.360000014       105.480003      -441.440002    
       14237  -7.59999990       107.680000      -439.760010    
       14238  -15.8000002       108.919998      -444.160004    
       14239  -18.4799995       103.919998      -441.119995    
       14240  -21.2800007       100.000000      -433.519989    
       14241  -19.3600006       96.3199997      -432.079987    
       14242  -20.6399994       100.080002      -434.320007    
       14243  -21.6399994       101.400002      -433.200012    
       14244  -16.0799999       97.5199966      -429.920013    
       14245  -10.0799999       96.6399994      -426.720001    
       14246  -9.56000042       94.4400024      -426.000000    
       14247  -7.11999989       99.1999969      -426.399994    
       14248  -7.84000015       96.3199997      -426.559998    
       14249  -12.7200003       98.2399979      -428.880005    
       14250  -12.7200003       93.2799988      -435.440002    
       14251  -13.0799999       96.6800003      -439.440002    
       14252  -13.0000000       95.0800018      -432.640015    
       14253  -14.6000004       100.040001      -432.480011    
       14254  -13.2399998       106.599998      -433.839996    
       14255  -16.0000000       102.800003      -430.880005    
       14256  -12.8000002       102.080002      -435.200012    
       14257  -11.9600000       102.360001      -437.920013    
       14258  -13.4799995       103.320000      -439.040009    
       14259  -21.9200001       100.080002      -438.720001    
       14260  -28.7999992       98.9599991      -442.160004    
       14261  -28.8799992       102.480003      -439.359985    
       14262  -28.3600006       103.800003      -442.000000    
       14263  -30.0799999       107.519997      -435.440002    
       14264  -28.3999996       105.440002      -434.239990    
       14265  -22.4400005       103.559998      -434.320007    
       14266  -19.1599998       104.760002      -436.320007    
       14267  -14.6000004       107.480003      -436.559998    
       14268  -16.0400009       105.320000      -430.399994    
       14269  -18.3999996       107.599998      -436.079987    
       14270  -16.4799995       111.040001      -437.279999    
       14271  -14.5600004       112.959999      -441.760010    
       14272  -14.5600004       111.199997      -433.359985    
       14273  -14.6000004       110.279999      -434.559998    
       14274  -14.2799997       108.519997      -434.160004    
       14275  -12.0799999       107.760002      -437.279999    
       14276  -5.07999992       110.040001      -438.000000    
       14277  -7.40000010       111.080002      -429.040009    
       14278  -4.92000008       109.160004      -434.880005    
       14279  -2.96000004       109.040001      -440.000000    
       14280  0.959999979       110.400002      -437.279999    
       14281  -1.44000006       111.360001      -439.519989    
       14282   2.48000002       107.599998      -433.519989    
       14283  0.319999993       108.000000      -429.279999    
       14284   2.72000003       109.440002      -426.880005    
       14285   6.71999979       105.199997      -434.640015    
       14286   10.9200001       110.360001      -438.880005    
       14287   8.88000011       113.839996      -442.000000    
       14288   15.8400002       114.000000      -434.239990    
       14289   16.6399994       116.400002      -435.279999    
       14290   12.1199999       116.120003      -438.720001    
       14291   14.7200003       117.360001      -446.720001    
       14292   22.6399994       116.320000      -444.959991    
       14293   17.7999992       116.680000      -441.200012    
       14294   17.6399994       115.959999      -442.880005    
       14295   17.0000000       110.279999      -440.799988    
       14296   19.8799992       104.279999      -437.760010    
       14297   16.4400005       107.879997      -431.119995    
       14298   16.1599998       112.160004      -436.320007    
       14299   16.5200005       115.000000      -440.320007    
       14300   13.4799995       115.480003      -437.279999    
       14301   15.2399998       118.279999      -445.519989    
       14302   15.3999996       119.080002      -446.959991    
       14303   20.6399994       122.160004      -442.720001    
       14304   24.2800007       121.559998      -437.200012    
       14305   27.3199997       118.519997      -440.000000    
       14306   28.8400002       121.239998      -441.519989    
       14307   35.8800011       121.400002      -440.160004    
       14308   35.3600006       113.120003      -438.320007    
       14309   29.2000008       112.879997      -439.760010    
       14310   31.5200005       115.599998      -439.200012    
       14311   29.0799999       120.599998      -438.000000    
       14312   25.7600002       119.040001      -438.320007    
       14313   32.2799988       121.639999      -436.799988    
       14314   30.3199997       120.959999      -432.480011    
       14315   29.0000000       116.440002      -433.600006    
       14316   23.6000004       114.559998      -427.839996    
       14317   21.2800007       110.400002      -423.760010    
       14318   20.6800003       110.440002      -433.040009    
       14319   19.2000008       105.919998      -431.359985    
       14320   19.0799999       107.400002      -425.040009    
       14321   22.0799999       108.239998      -426.399994    
       14322   17.3600006       104.320000      -432.160004    
       14323   17.8799992       103.400002      -432.320007    
       14324   17.2000008       98.1600037      -433.200012    
       14325   16.2000008       99.9599991      -428.160004    
       14326   14.6800003       103.480003      -433.040009    
       14327   16.6399994       106.000000      -434.799988    
       14328   24.1200008       113.720001      -439.040009    
       14329   18.4799995       116.239998      -436.160004    
       14330   20.1599998       116.959999      -444.160004    
       14331   18.4400005       116.120003      -438.480011    
       14332   18.6000004       114.839996      -432.720001    
       14333   21.7600002       112.720001      -433.519989    
       14334   16.9200001       117.239998      -437.279999    
       14335   15.3599997       115.199997      -436.959991    
       14336   17.3999996       114.919998      -433.519989    
       14337   24.3999996       116.800003      -438.720001    
       14338   24.4400005       119.639999      -448.640015    
       14339   22.2399998       118.080002      -447.519989    
       14340   24.8400002       122.360001      -442.880005    
       14341   26.9599991       126.239998      -440.239990    
       14342   21.7600002       127.519997      -442.880005    
       14343   21.8400002       130.800003      -441.839996    
       14344   19.0400009       130.880005      -446.640015    
       14345   17.7600002       131.600006      -448.160004    
       14346   18.7999992       135.039993      -452.000000    
       14347   18.1200008       129.479996      -451.920013    
       14348   20.0000000       128.399994      -446.399994    
       14349   21.6800003       129.360001      -440.480011    
       14350   19.6000004       126.239998      -445.200012    
       14351   21.7600002       128.160004      -441.440002    
       14352   20.7600002       123.400002      -434.799988    
       14353   23.1200008       126.160004      -439.119995    
       14354   21.2399998       125.000000      -447.119995    
       14355   21.2800007       124.720001      -440.640015    
       14356   24.8799992       122.320000      -433.760010    
       14357   24.3199997       126.639999      -445.279999    
       14358   23.7199993       125.400002      -444.239990    
       14359   22.1599998       126.080002      -448.239990    
       14360   22.3600006       125.639999      -444.880005    
       14361   25.4799995       124.120003      -444.640015    
       14362   25.2800007       124.400002      -447.040009    
       14363   22.7600002       118.120003      -444.480011    
       14364   25.1200008       121.120003      -443.119995    
       14365   27.5599995       117.720001      -440.160004    
       14366   28.2399998       122.480003      -446.160004    
       14367   23.3999996       118.919998      -446.559998    
       14368   19.8400002       115.599998      -442.239990    
       14369   17.0799999       120.839996      -444.959991    
       14370   17.3999996       124.279999      -447.600006    
       14371   11.8800001       115.639999      -441.279999    
       14372   11.9200001       115.040001      -441.440002    
       14373   10.1999998       113.160004      -445.519989    
       14374   16.0400009       110.279999      -444.320007    
       14375   19.0400009       108.000000      -439.760010    
       14376   22.2000008       112.919998      -438.959991    
       14377   23.6000004       111.279999      -432.720001    
       14378   21.1599998       110.360001      -437.359985    
       14379   25.2000008       116.160004      -431.519989    
       14380   21.6000004       117.760002      -427.119995    
       14381   17.2800007       112.080002      -426.959991    
       14382   20.1599998       109.599998      -430.799988    
       14383   16.2800007       112.120003      -435.760010    
       14384   16.0400009       111.400002      -435.440002    
       14385   20.0799999       111.199997      -436.880005    
       14386   11.1199999       112.720001      -440.320007    
       14387   5.44000006       114.239998      -438.320007    
       14388   5.15999985       110.919998      -430.399994    
       14389   3.44000006       107.440002      -436.160004    
       14390  0.639999986       112.480003      -438.079987    
       14391  -3.72000003       112.199997      -434.559998    
       14392  -4.36000013       117.239998      -432.880005    
       14393  -7.28000021       123.040001      -436.239990    
       14394  -5.19999981       122.080002      -447.359985    
       14395  -6.28000021       123.959999      -444.239990    
       14396  -7.80000019       125.800003      -443.279999    
       14397  -6.48000002       130.240005      -443.359985    
       14398  -10.5600004       128.320007      -446.559998    
       14399  -6.44000006       128.199997      -445.119995    
       14400  -7.96000004       129.240005      -446.160004    
       14401  -4.67999983       125.720001      -453.119995    
       14402 -0.959999979       123.360001      -455.600006    
       14403  -4.48000002       125.760002      -444.480011    
       14404   1.48000002       116.760002      -439.839996    
       14405  -2.31999993       120.239998      -443.839996    
       14406  -5.00000000       124.519997      -443.119995    
       14407  -9.47999954       122.040001      -441.279999    
       14408  -9.84000015       126.080002      -435.679993    
       14409  -11.5600004       129.399994      -437.119995    
       14410  -13.2799997       127.919998      -443.440002    
       14411  -9.43999958       125.199997      -439.920013    
       14412  -11.8400002       126.400002      -442.559998    
       14413  -11.3999996       127.959999      -446.959991    
       14414  -8.76000023       130.199997      -449.040009    
       14415  -10.1999998       128.520004      -446.559998    
       14416  -12.1199999       128.679993      -439.920013    
       14417  -12.3599997       126.120003      -443.359985    
       14418  -11.9200001       125.599998      -445.600006    
       14419  -13.4399996       121.760002      -440.640015    
       14420  -11.8400002       121.760002      -444.079987    
       14421  -12.2399998       120.400002      -439.600006    
       14422  -8.23999977       119.760002      -444.720001    
       14423  -9.60000038       116.480003      -444.399994    
       14424  -7.40000010       117.639999      -436.799988    
       14425  -6.48000002       120.639999      -439.839996    
       14426  -8.92000008       119.720001      -437.440002    
       14427  -9.27999973       122.239998      -437.600006    
       14428  -14.7600002       123.160004      -434.799988    
       14429  -16.9599991       127.839996      -434.559998    
       14430  -19.7600002       130.639999      -439.279999    
       14431  -16.9599991       127.760002      -434.000000    
       14432  -11.8800001       128.839996      -435.440002    
       14433  -12.2799997       129.559998      -434.959991    
       14434  -16.6399994       131.360001      -444.959991    
       14435  -18.3600006       124.199997      -436.160004    
       14436  -23.1200008       117.199997      -433.920013    
       14437  -22.3199997       119.839996      -441.040009    
       14438  -18.5200005       117.879997      -443.760010    
       14439  -13.4799995       113.639999      -434.880005    
       14440  -14.5600004       114.959999      -430.559998    
       14441  -13.1599998       115.000000      -433.279999    
       14442  -14.5200005       115.720001      -433.040009    
       14443  -17.2000008       113.279999      -432.079987    
       14444  -11.3599997       107.279999      -432.000000    
       14445  -9.07999992       105.239998      -432.000000    
       14446  -9.56000042       106.599998      -425.839996    
       14447  -8.64000034       101.680000      -428.640015    
       14448  -7.48000002       108.919998      -429.040009    
       14449  -7.51999998       110.160004      -429.839996    
       14450  -11.1199999       111.519997      -440.640015    
       14451  -14.0400000       111.239998      -432.880005    
       14452  -11.1199999       109.919998      -428.079987    
       14453  -11.8400002       113.599998      -436.799988    
       14454  -8.88000011       111.599998      -440.959991    
       14455  -13.5200005       112.480003      -441.920013    
       14456  -9.76000023       103.919998      -433.119995    
       14457  -9.15999985       106.040001      -445.920013    
       14458  -10.0400000       109.480003      -451.279999    
       14459  -5.28000021       110.000000      -448.160004    
       14460  -10.0000000       112.639999      -443.920013    
       14461  -14.1999998       117.320000      -444.640015    
       14462  -17.8400002       120.080002      -454.480011    
       14463  -17.6399994       118.199997      -451.279999    
       14464  -26.0400009       121.160004      -452.959991    
       14465  -18.9599991       121.760002      -450.720001    
       14466  -17.8799992       119.480003      -445.359985    
       14467  -19.8400002       117.599998      -442.720001    
       14468  -14.0400000       116.440002      -441.440002    
       14469  -16.2000008       118.440002      -446.880005    
       14470  -15.8000002       121.480003      -444.559998    
       14471  -14.6000004       122.440002      -437.119995    
       14472  -17.1200008       121.760002      -432.559998    
       14473  -16.3999996       126.239998      -441.760010    
       14474  -14.2799997       120.760002      -441.519989    
       14475  -10.6400003       120.320000      -446.000000    
       14476  -8.52000046       119.000000      -437.279999    
       14477  -10.0799999       121.040001      -435.600006    
       14478  -13.0000000       124.839996      -443.279999    
       14479  -6.55999994       122.959999      -439.200012    
       14480  -7.32000017       122.120003      -439.600006    
       14481  -9.43999958       124.639999      -442.959991    
       14482  -4.71999979       122.400002      -447.200012    
       14483  -7.11999989       122.639999      -444.559998    
       14484  -9.43999958       121.839996      -441.600006    
       14485  -15.3999996       128.279999      -443.440002    
       14486  -14.8400002       127.800003      -443.839996    
       14487  -11.4799995       124.680000      -433.839996    
       14488  -9.80000019       125.160004      -434.959991    
       14489  -10.7600002       127.559998      -431.679993    
       14490  -10.3199997       127.599998      -436.880005    
       14491  -12.4399996       135.000000      -441.839996    
       14492  -11.5600004       132.279999      -436.239990    
       14493  -12.5600004       137.520004      -448.640015    
       14494  -15.1999998       135.440002      -440.239990    
       14495  -16.5599995       136.320007      -438.640015    
       14496  -15.4799995       134.279999      -431.600006    
       14497  -19.1200008       135.039993      -439.359985    
       14498  -10.8800001       136.559998      -442.559998    
       14499  -12.4799995       132.000000      -440.720001    
       14500  -10.5600004       130.639999      -437.279999    
       14501  -9.00000000       129.800003      -443.359985    
       14502  -14.9600000       132.399994      -438.559998    
       14503  -14.5600004       133.039993      -445.519989    
       14504  -10.1599998       132.720001      -443.519989    
       14505  -7.48000002       133.720001      -447.600006    
       14506  -6.00000000       130.720001      -448.239990    
       14507  -3.55999994       129.160004      -450.239990    
       14508  -2.55999994       128.240005      -446.880005    
       14509  -2.44000006       127.800003      -447.760010    
       14510  0.680000007       128.759995      -446.160004    
       14511  0.560000002       124.320000      -447.440002    
       14512   3.83999991       124.080002      -444.320007    
       14513   7.55999994       125.320000      -448.959991    
       14514   10.2799997       129.559998      -444.079987    
       14515   10.3599997       126.040001      -440.000000    
       14516   14.0799999       121.040001      -436.559998    
       14517   12.7600002       118.760002      -434.239990    
       14518   8.19999981       122.360001      -440.799988    
       14519   14.9200001       121.559998      -432.880005    
       14520   13.4799995       117.879997      -436.160004    
       14521   10.6800003       122.440002      -440.079987    
       14522   8.31999969       121.279999      -441.519989    
       14523   11.2799997       117.680000      -434.959991    
       14524   10.3999996       116.800003      -432.559998    
       14525   10.0000000       119.599998      -443.279999    
       14526   3.68000007       123.360001      -443.839996    
       14527   3.11999989       119.279999      -436.079987    
       14528  0.680000007       124.120003      -436.880005    
       14529 -0.759999990       125.800003      -438.239990    
       14530  0.759999990       124.360001      -443.600006    
       14531   2.48000002       124.080002      -436.959991    
       14532   4.71999979       124.959999      -435.359985    
       14533   4.00000000       122.160004      -440.160004    
       14534   5.00000000       122.040001      -442.079987    
       14535   2.75999999       123.000000      -441.679993    
       14536   2.11999989       120.519997      -437.679993    
       14537  -1.03999996       122.879997      -443.040009    
       14538   1.24000001       121.239998      -447.279999    
       14539  0.519999981       118.680000      -439.119995    
       14540  -1.48000002       123.000000      -439.119995    
       14541   2.40000010       119.680000      -437.679993    
       14542   6.71999979       126.239998      -445.760010    
       14543   11.0000000       124.919998      -443.760010    
       14544   11.0400000       123.839996      -441.279999    
       14545   9.35999966       121.279999      -442.799988    
       14546   11.0400000       122.239998      -440.320007    
       14547   8.43999958       123.320000      -445.119995    
       14548   13.2399998       127.720001      -445.839996    
       14549   10.8800001       129.679993      -450.959991    
       14550   11.8400002       134.720001      -458.000000    
       14551   5.44000006       135.759995      -456.399994    
       14552   3.48000002       138.360001      -451.359985    
       14553  -3.35999990       138.080002      -445.440002    
       14554  -2.51999998       138.279999      -451.279999    
       14555  -6.44000006       131.160004      -437.200012    
       14556 -0.839999974       133.320007      -438.640015    
       14557   4.96000004       139.839996      -445.040009    
       14558   5.19999981       138.240005      -446.880005    
       14559  0.479999989       137.759995      -440.880005    
       14560   3.35999990       133.279999      -434.320007    
       14561   3.92000008       133.039993      -442.399994    
       14562  -1.84000003       134.399994      -446.000000    
       14563  -4.07999992       130.880005      -445.200012    
       14564  -7.11999989       138.080002      -445.279999    
       14565  -10.0400000       135.880005      -447.040009    
       14566  -9.84000015       138.240005      -452.160004    
       14567  -12.5600004       139.039993      -449.760010    
       14568  -11.8800001       143.479996      -449.600006    
       14569  -8.60000038       140.679993      -448.720001    
       14570  -15.3599997       141.199997      -446.640015    
       14571  -14.9600000       139.679993      -451.200012    
       14572  -14.2399998       145.360001      -451.040009    
       14573  -15.7200003       145.320007      -455.920013    
       14574  -17.3199997       138.440002      -454.399994    
       14575  -15.3199997       134.600006      -455.279999    
       14576  -13.9200001       134.960007      -451.679993    
       14577  -11.5600004       138.360001      -454.399994    
       14578  -9.27999973       138.720001      -454.160004    
       14579  -11.3999996       133.080002      -458.160004    
       14580  -8.35999966       130.360001      -451.040009    
       14581  -10.3999996       128.240005      -447.760010    
       14582  -13.1599998       127.959999      -451.200012    
       14583  -13.7200003       123.720001      -440.399994    
       14584  -14.2799997       121.080002      -442.399994    
       14585  -14.2399998       125.279999      -438.799988    
       14586  -7.51999998       125.279999      -441.920013    
       14587  -4.03999996       119.080002      -435.760010    
       14588  -10.1999998       119.400002      -437.920013    
       14589  -11.8800001       125.959999      -446.079987    
       14590  -7.71999979       125.720001      -445.839996    
       14591  -7.76000023       125.760002      -441.839996    
       14592  -9.52000046       121.519997      -439.760010    
       14593  -12.2399998       121.120003      -443.679993    
       14594  -14.2799997       121.400002      -438.640015    
       14595  -13.0799999       121.639999      -436.959991    
       14596  -12.0000000       122.160004      -439.679993    
       14597  -10.9600000       123.120003      -445.279999    
       14598  -8.31999969       122.559998      -437.279999    
       14599  -7.00000000       124.519997      -442.399994    
       14600  -6.71999979       122.879997      -440.799988    
       14601  -5.32000017       122.599998      -440.320007    
       14602  -12.4399996       127.959999      -446.000000    
       14603  -9.76000023       122.959999      -437.519989    
       14604  -11.9600000       124.199997      -442.320007    
       14605  -11.8000002       121.559998      -444.399994    
       14606  -11.6000004       122.400002      -449.839996    
       14607  -8.03999996       126.199997      -441.119995    
       14608  -10.7600002       126.839996      -443.920013    
       14609  -9.23999977       128.919998      -444.880005    
       14610  -9.88000011       123.480003      -443.040009    
       14611  -13.9600000       120.199997      -436.799988    
       14612  -17.4400005       120.239998      -431.440002    
       14613  -17.0799999       127.000000      -436.000000    
       14614  -17.9599991       125.000000      -441.200012    
       14615  -21.2000008       125.279999      -444.399994    
       14616  -18.5599995       126.959999      -443.200012    
       14617  -20.7199993       131.679993      -450.959991    
       14618  -19.5200005       126.639999      -451.760010    
       14619  -18.0000000       129.440002      -451.440002    
       14620  -11.5600004       132.360001      -442.640015    
       14621  -10.8400002       135.399994      -448.880005    
       14622  -5.28000021       129.759995      -449.279999    
       14623  -5.51999998       125.839996      -442.799988    
       14624 -0.800000012       130.720001      -445.600006    
       14625  -2.72000003       130.080002      -445.760010    
       14626  0.720000029       130.080002      -442.480011    
       14627   4.40000010       126.480003      -436.880005    
