 tiempo ave_magnetization ave_absmagnetization ave_energy
           1   3.16000009       23.0000000      -209.759995    
           2   2.79999995       35.1199989      -368.160004    
           3  -5.92000008       47.2799988      -457.440002    
           4  -11.5600004       61.8800011      -511.200012    
           5  -10.6400003       73.7600021      -547.440002    
           6  -14.3999996       85.3600006      -572.640015    
           7  -14.3599997       92.7600021      -592.719971    
           8  -14.6800003       100.040001      -611.440002    
           9  -13.2799997       109.120003      -623.679993    
          10  -11.8000002       115.000000      -633.119995    
          11  -13.6000004       119.760002      -640.159973    
          12  -16.3199997       125.279999      -647.919983    
          13  -16.3199997       129.759995      -654.159973    
          14  -14.8400002       135.800003      -660.080017    
          15  -14.1199999       141.160004      -662.559998    
          16  -13.6000004       145.919998      -667.359985    
          17  -14.3599997       149.160004      -669.359985    
          18  -13.8000002       154.440002      -674.080017    
          19  -14.7200003       156.880005      -678.640015    
          20  -15.0799999       164.039993      -682.239990    
          21  -14.4399996       169.240005      -686.479980    
          22  -14.5200005       170.440002      -690.080017    
          23  -12.1199999       173.639999      -693.359985    
          24  -11.2799997       173.759995      -697.359985    
          25  -11.3999996       176.679993      -698.640015    
          26  -12.7200003       180.880005      -699.520020    
          27  -12.9600000       181.759995      -701.039978    
          28  -13.4799995       187.320007      -703.840027    
          29  -15.6800003       191.839996      -704.640015    
          30  -12.9200001       194.039993      -705.520020    
          31  -10.1199999       200.199997      -709.840027    
          32  -10.9600000       202.080002      -712.400024    
          33  -9.19999981       202.240005      -713.760010    
          34  -9.27999973       206.080002      -713.840027    
          35  -8.96000004       208.399994      -716.479980    
          36  -7.71999979       210.679993      -716.640015    
          37  -7.80000019       214.600006      -717.919983    
          38  -8.23999977       217.600006      -721.359985    
          39  -9.00000000       218.199997      -720.960022    
          40  -7.55999994       221.800003      -724.080017    
          41  -6.92000008       224.839996      -724.559998    
          42  -6.63999987       225.759995      -724.559998    
          43  -5.63999987       227.479996      -726.960022    
          44  -3.72000003       228.279999      -728.880005    
          45  -2.55999994       229.759995      -727.840027    
          46  -3.44000006       230.880005      -729.599976    
          47  -2.07999992       233.679993      -731.760010    
          48  -2.48000002       235.679993      -733.359985    
          49  -3.96000004       238.279999      -734.159973    
          50  -2.55999994       237.919998      -736.320007    
          51  -3.68000007       239.759995      -736.479980    
          52  -4.00000000       241.759995      -737.679993    
          53  -3.03999996       243.759995      -738.320007    
          54  -3.16000009       245.160004      -739.200012    
          55  -2.55999994       245.759995      -740.640015    
          56  -3.11999989       247.039993      -741.440002    
          57  -3.31999993       248.279999      -740.799988    
          58  -5.11999989       249.039993      -741.599976    
          59  -7.19999981       251.119995      -742.640015    
          60  -6.40000010       253.679993      -743.200012    
          61  -5.92000008       253.520004      -742.799988    
          62  -5.67999983       254.880005      -743.359985    
          63  -4.40000010       255.119995      -743.760010    
          64  -5.11999989       257.279999      -744.320007    
          65  -6.23999977       259.119995      -745.679993    
          66  -5.59999990       260.000000      -746.479980    
          67  -5.36000013       259.279999      -747.919983    
          68  -5.96000004       260.679993      -748.239990    
          69  -7.48000002       261.559998      -748.159973    
          70  -7.28000021       262.480011      -748.719971    
          71  -8.76000023       261.559998      -750.320007    
          72  -8.23999977       262.799988      -750.080017    
          73  -7.76000023       263.440002      -750.000000    
          74  -6.67999983       263.480011      -750.719971    
          75  -7.11999989       264.160004      -751.599976    
          76  -7.15999985       264.519989      -752.159973    
          77  -7.59999990       264.320007      -752.159973    
          78  -7.32000017       265.239990      -753.200012    
          79  -7.44000006       265.200012      -751.840027    
          80  -7.48000002       264.440002      -753.280029    
          81  -7.03999996       263.679993      -754.159973    
          82  -7.32000017       263.160004      -754.159973    
          83  -7.88000011       263.079987      -753.039978    
          84  -7.55999994       262.839996      -753.039978    
          85  -8.39999962       261.600006      -752.640015    
          86  -9.56000042       261.559998      -754.559998    
          87  -10.2799997       262.679993      -754.719971    
          88  -10.8000002       263.200012      -755.359985    
          89  -11.2799997       263.679993      -754.320007    
          90  -10.6000004       264.040009      -753.039978    
          91  -10.3599997       264.200012      -754.320007    
          92  -9.68000031       264.799988      -756.320007    
          93  -8.64000034       265.040009      -754.640015    
          94  -8.52000046       264.119995      -754.239990    
          95  -8.92000008       263.559998      -752.640015    
          96  -8.68000031       262.839996      -754.640015    
          97  -8.35999966       263.320007      -754.880005    
          98  -10.3199997       263.760010      -754.400024    
          99  -9.52000046       265.359985      -755.039978    
         100  -10.7600002       264.519989      -754.479980    
         101  -12.4399996       264.839996      -753.200012    
         102  -11.5200005       264.239990      -754.000000    
         103  -11.0799999       265.239990      -755.119995    
         104  -11.5600004       264.119995      -755.119995    
         105  -11.0799999       264.279999      -754.000000    
         106  -10.1599998       263.839996      -755.840027    
         107  -9.39999962       262.760010      -754.719971    
         108  -9.27999973       262.959991      -754.320007    
         109  -8.88000011       263.359985      -754.000000    
         110  -9.68000031       265.119995      -753.679993    
         111  -7.51999998       267.679993      -755.280029    
         112  -7.44000006       268.720001      -754.799988    
