 tiempo ave_magnetization ave_absmagnetization ave_energy
        7475   14.6000004       361.959991      -691.440002    
        7476   13.4399996       360.640015      -687.679993    
        7477   12.5200005       361.799988      -688.239990    
        7478   14.3199997       363.279999      -693.039978    
        7479   12.4799995       363.200012      -692.640015    
        7480   11.1199999       362.399994      -693.440002    
        7481   11.9600000       361.079987      -693.200012    
        7482   13.0799999       359.079987      -686.799988    
        7483   13.0000000       359.480011      -686.239990    
        7484   15.6800003       361.679993      -689.119995    
        7485   15.6400003       362.200012      -690.880005    
        7486   15.8400002       362.480011      -694.159973    
        7487   14.2799997       364.679993      -700.400024    
        7488   11.5600004       361.399994      -693.200012    
        7489   10.9600000       361.839996      -694.559998    
        7490   11.8400002       361.519989      -694.000000    
        7491   11.3999996       361.480011      -692.640015    
        7492   11.1599998       362.040009      -691.280029    
        7493   12.6800003       361.959991      -690.159973    
        7494   11.3599997       362.239990      -690.479980    
        7495   10.0400000       364.040009      -695.599976    
        7496   10.1199999       362.119995      -693.039978    
        7497   10.3599997       360.839996      -692.719971    
        7498   11.1199999       361.839996      -695.039978    
        7499   12.4399996       361.239990      -690.000000    
        7500   10.6000004       360.920013      -692.000000    
        7501   10.2399998       360.480011      -690.479980    
        7502   11.3999996       365.239990      -700.080017    
        7503   10.7600002       364.279999      -695.919983    
        7504   12.4799995       361.119995      -688.479980    
        7505   9.56000042       363.160004      -698.719971    
        7506   8.39999962       362.559998      -695.200012    
        7507   10.0799999       361.679993      -691.359985    
        7508   11.5200005       361.760010      -691.919983    
        7509   11.8000002       362.200012      -696.960022    
        7510   11.5200005       362.000000      -699.119995    
        7511   12.7600002       361.079987      -695.119995    
        7512   12.6400003       359.600006      -689.679993    
        7513   12.4799995       360.320007      -689.280029    
        7514   10.7600002       360.519989      -691.520020    
        7515   12.5600004       360.480011      -689.760010    
        7516   12.4799995       361.279999      -693.039978    
        7517   13.7200003       360.040009      -689.520020    
        7518   11.8400002       360.959991      -689.599976    
        7519   14.4399996       361.399994      -689.520020    
        7520   11.2799997       361.040009      -690.559998    
        7521   12.3599997       360.600006      -693.599976    
        7522   12.4399996       360.279999      -694.559998    
        7523   12.3999996       359.600006      -692.239990    
        7524   10.1999998       358.600006      -686.719971    
        7525   12.8400002       360.040009      -691.119995    
        7526   11.3199997       356.920013      -686.400024    
        7527   10.6800003       356.679993      -687.760010    
        7528   12.8000002       359.440002      -689.440002    
        7529   13.3999996       358.200012      -685.760010    
        7530   15.0400000       360.559998      -690.719971    
        7531   17.5200005       359.760010      -690.320007    
        7532   16.6800003       357.480011      -684.960022    
        7533   15.9200001       357.519989      -684.479980    
        7534   16.7999992       359.839996      -687.280029    
        7535   18.1599998       361.920013      -695.039978    
        7536   17.0799999       362.760010      -697.200012    
        7537   15.7600002       362.320007      -694.080017    
        7538   16.6000004       364.119995      -698.479980    
        7539   14.8000002       364.160004      -697.840027    
        7540   14.7600002       361.640015      -692.320007    
        7541   15.7200003       362.760010      -695.200012    
        7542   16.7999992       362.000000      -695.919983    
        7543   18.4400005       361.320007      -692.960022    
        7544   19.0400009       359.760010      -687.039978    
        7545   17.6800003       360.720001      -688.080017    
        7546   17.0000000       361.959991      -692.799988    
        7547   17.2800007       360.160004      -688.000000    
        7548   19.0799999       361.559998      -691.280029    
        7549   19.9599991       361.079987      -692.000000    
        7550   15.8000002       360.200012      -686.719971    
        7551   16.0799999       360.000000      -687.359985    
        7552   16.2800007       360.359985      -688.080017    
        7553   17.9200001       361.679993      -690.239990    
        7554   17.0000000       360.760010      -690.640015    
        7555   15.3999996       361.559998      -693.760010    
        7556   17.8799992       360.920013      -690.080017    
        7557   16.9200001       362.200012      -692.239990    
        7558   16.7999992       363.279999      -696.320007    
        7559   15.9600000       361.959991      -693.359985    
        7560   14.2799997       363.559998      -694.000000    
        7561   14.3999996       365.440002      -697.280029    
        7562   10.6000004       364.760010      -693.919983    
        7563   12.5600004       366.079987      -698.320007    
        7564   11.6800003       363.279999      -694.559998    
        7565   11.6800003       361.200012      -693.039978    
        7566   12.1999998       361.720001      -695.760010    
        7567   14.3199997       362.480011      -692.719971    
        7568   14.9600000       361.600006      -693.679993    
        7569   12.7600002       361.720001      -692.320007    
        7570   13.8400002       365.679993      -699.599976    
        7571   12.4399996       364.040009      -697.280029    
        7572   13.3599997       362.799988      -695.440002    
        7573   12.2399998       362.720001      -698.320007    
        7574   11.5200005       362.000000      -693.520020    
        7575   13.0000000       361.000000      -692.239990    
        7576   13.5600004       361.480011      -692.000000    
        7577   13.9200001       362.480011      -696.000000    
        7578   11.7600002       362.160004      -696.320007    
        7579   13.0400000       362.640015      -695.919983    
        7580   13.2799997       361.440002      -692.640015    
        7581   12.8000002       361.359985      -689.679993    
        7582   11.0000000       361.640015      -691.200012    
        7583   12.1999998       360.920013      -688.719971    
        7584   10.6400003       361.920013      -693.599976    
        7585   11.4399996       361.040009      -689.840027    
        7586   10.4399996       361.720001      -691.840027    
        7587   10.1999998       361.320007      -690.080017    
        7588   12.0000000       359.679993      -688.320007    
        7589   8.56000042       359.600006      -689.520020    
        7590   11.0000000       360.200012      -692.000000    
        7591   11.0400000       358.640015      -688.080017    
        7592   11.1199999       359.119995      -686.799988    
        7593   12.2799997       360.440002      -693.280029    
        7594   12.0400000       356.600006      -686.000000    
        7595   12.3599997       357.640015      -688.559998    
        7596   11.4799995       359.160004      -689.520020    
        7597   13.0400000       359.920013      -687.840027    
        7598   11.8400002       359.279999      -689.200012    
        7599   11.6000004       358.799988      -689.919983    
        7600   10.9600000       356.720001      -686.000000    
        7601   12.8000002       356.720001      -682.400024    
        7602   11.6000004       358.959991      -687.119995    
        7603   12.1199999       360.600006      -693.679993    
        7604   14.0400000       361.959991      -694.239990    
        7605   11.8800001       361.559998      -692.400024    
        7606   12.8000002       363.200012      -697.520020    
        7607   13.0400000       362.880005      -698.080017    
        7608   11.3999996       361.399994      -692.239990    
        7609   10.6400003       361.200012      -694.000000    
        7610   10.0000000       360.320007      -691.679993    
        7611   10.0000000       359.279999      -689.840027    
        7612   11.0799999       360.519989      -690.000000    
        7613   12.9600000       360.640015      -687.760010    
        7614   13.5600004       361.559998      -692.799988    
        7615   12.3599997       360.679993      -688.159973    
        7616   11.5200005       359.600006      -687.760010    
        7617   10.9200001       360.679993      -690.960022    
        7618   10.0799999       360.640015      -687.200012    
        7619   10.1999998       361.640015      -689.440002    
        7620   9.64000034       362.200012      -692.880005    
        7621   11.4399996       362.000000      -692.080017    
        7622   11.4399996       361.760010      -691.840027    
        7623   11.3999996       362.920013      -696.080017    
        7624   13.0400000       361.839996      -687.679993    
        7625   14.8800001       364.079987      -696.640015    
        7626   15.5200005       364.160004      -697.280029    
        7627   14.1199999       362.519989      -695.359985    
        7628   13.0000000       362.440002      -690.719971    
        7629   14.0000000       365.119995      -698.719971    
        7630   11.8000002       366.040009      -697.359985    
        7631   12.9200001       365.000000      -695.520020    
        7632   15.6800003       362.959991      -694.320007    
        7633   15.7200003       360.760010      -692.880005    
        7634   18.3999996       360.959991      -696.559998    
        7635   14.5200005       362.200012      -694.320007    
        7636   13.8400002       360.720001      -691.840027    
        7637   14.9600000       361.839996      -694.320007    
        7638   18.0000000       366.239990      -701.599976    
        7639   18.7199993       363.920013      -697.119995    
        7640   20.4400005       362.040009      -693.520020    
        7641   18.4799995       361.519989      -697.599976    
        7642   18.9599991       361.279999      -692.000000    
        7643   20.7600002       360.600006      -690.960022    
        7644   20.5599995       361.440002      -692.080017    
        7645   20.2399998       363.519989      -697.840027    
        7646   19.0799999       362.279999      -696.880005    
        7647   16.0799999       363.679993      -698.960022    
        7648   15.8400002       361.200012      -692.719971    
        7649   16.7199993       361.359985      -691.520020    
        7650   15.6000004       360.880005      -691.119995    
        7651   16.8799992       361.279999      -689.039978    
        7652   19.5599995       361.799988      -693.679993    
        7653   16.8400002       361.480011      -690.719971    
        7654   15.6400003       360.679993      -688.559998    
        7655   15.5600004       361.799988      -690.000000    
        7656   18.8799992       360.320007      -691.359985    
        7657   18.3199997       359.760010      -689.440002    
        7658   17.2800007       359.519989      -691.599976    
        7659   20.8400002       356.679993      -685.679993    
        7660   16.1599998       356.959991      -683.119995    
        7661   17.0799999       357.799988      -689.359985    
        7662   16.4799995       356.399994      -686.960022    
        7663   16.9200001       358.279999      -688.960022    
        7664   16.1200008       357.239990      -686.479980    
        7665   16.0799999       358.799988      -687.039978    
        7666   15.8800001       360.359985      -693.200012    
        7667   15.1199999       359.279999      -690.159973    
        7668   16.3199997       356.559998      -683.520020    
        7669   13.4399996       356.399994      -680.080017    
        7670   13.3199997       359.079987      -688.400024    
        7671   13.4799995       360.839996      -693.280029    
        7672   13.7600002       361.200012      -692.080017    
        7673   14.3599997       361.559998      -694.080017    
        7674   15.6800003       361.839996      -694.320007    
        7675   14.5200005       362.200012      -695.200012    
        7676   14.8000002       361.839996      -694.559998    
        7677   15.6800003       361.679993      -697.359985    
        7678   15.7600002       359.279999      -692.320007    
        7679   14.6400003       359.920013      -692.159973    
        7680   15.7600002       360.480011      -691.200012    
        7681   14.8400002       361.880005      -691.440002    
        7682   15.5200005       362.000000      -695.359985    
        7683   16.5200005       360.279999      -690.640015    
        7684   16.0400009       356.839996      -683.520020    
        7685   16.2800007       358.760010      -686.159973    
        7686   16.0400009       360.440002      -686.799988    
        7687   15.0400000       360.959991      -688.559998    
        7688   12.6800003       361.959991      -691.200012    
        7689   13.2399998       361.480011      -690.960022    
        7690   13.8800001       363.000000      -694.559998    
        7691   13.7600002       363.279999      -695.039978    
        7692   15.4799995       362.200012      -688.799988    
        7693   15.0000000       363.959991      -695.840027    
        7694   17.9599991       363.799988      -697.919983    
        7695   15.4799995       362.920013      -693.280029    
        7696   16.0799999       362.959991      -691.359985    
        7697   16.7199993       364.799988      -695.599976    
        7698   13.8400002       366.160004      -697.440002    
        7699   18.0400009       366.600006      -698.239990    
        7700   16.0400009       365.799988      -698.159973    
        7701   18.4400005       364.359985      -700.239990    
        7702   18.7199993       362.959991      -697.280029    
        7703   17.7199993       364.760010      -699.039978    
        7704   17.9599991       363.160004      -694.719971    
        7705   17.7199993       363.399994      -695.039978    
        7706   19.2000008       366.559998      -702.799988    
        7707   16.3199997       365.440002      -698.640015    
        7708   16.5200005       363.640015      -695.599976    
        7709   16.6000004       363.959991      -699.599976    
        7710   15.7600002       363.200012      -694.880005    
        7711   16.2399998       362.959991      -695.679993    
        7712   13.8000002       360.359985      -687.919983    
        7713   13.9600000       361.880005      -695.440002    
        7714   14.8000002       362.399994      -696.559998    
        7715   13.4399996       362.640015      -694.880005    
        7716   13.9600000       360.839996      -692.799988    
        7717   13.4399996       360.480011      -691.760010    
        7718   12.1199999       360.119995      -689.280029    
        7719   12.2799997       360.760010      -688.719971    
        7720   13.6400003       360.440002      -689.280029    
        7721   15.7600002       360.640015      -688.000000    
        7722   16.1200008       361.880005      -690.080017    
        7723   16.5599995       361.119995      -689.760010    
        7724   16.1599998       360.239990      -688.880005    
        7725   15.1999998       360.320007      -692.000000    
        7726   14.3999996       359.839996      -691.840027    
        7727   16.1200008       357.959991      -687.440002    
        7728   13.3199997       356.440002      -681.039978    
        7729   13.6400003       357.559998      -687.520020    
        7730   15.4799995       355.880005      -685.039978    
        7731   15.3199997       357.000000      -685.280029    
        7732   16.3999996       355.920013      -684.000000    
        7733   17.9599991       358.359985      -686.080017    
        7734   19.2399998       358.920013      -689.039978    
        7735   21.4799995       357.160004      -685.280029    
        7736   20.7199993       356.399994      -682.239990    
        7737   19.2800007       356.799988      -681.200012    
        7738   19.2800007       359.440002      -688.400024    
        7739   19.0000000       361.640015      -695.119995    
        7740   20.7600002       360.679993      -690.159973    
        7741   20.8400002       362.600006      -698.000000    
        7742   19.2800007       363.600006      -699.440002    
        7743   19.6800003       361.359985      -693.520020    
        7744   18.7199993       360.880005      -693.679993    
        7745   16.9200001       361.480011      -697.679993    
        7746   17.5200005       358.799988      -692.479980    
        7747   15.6000004       360.480011      -695.200012    
        7748   12.8800001       358.959991      -688.559998    
        7749   13.3199997       360.920013      -691.679993    
        7750   12.0000000       359.440002      -690.640015    
        7751   12.3199997       359.040009      -689.679993    
        7752   10.2799997       355.480011      -682.000000    
        7753   11.2799997       358.000000      -684.479980    
        7754   11.3599997       358.640015      -686.000000    
        7755   13.8000002       360.200012      -687.440002    
        7756   12.7200003       361.679993      -692.320007    
        7757   13.0000000       361.320007      -691.919983    
        7758   13.3999996       363.000000      -696.239990    
        7759   13.0000000       361.880005      -691.280029    
        7760   12.9200001       361.000000      -687.200012    
        7761   14.6400003       363.440002      -694.080017    
        7762   13.1999998       362.399994      -694.159973    
        7763   11.6400003       362.519989      -691.440002    
        7764   9.72000027       362.200012      -689.599976    
        7765   10.9200001       364.920013      -695.679993    
        7766   12.1599998       366.320007      -700.559998    
        7767   12.4399996       367.000000      -700.080017    
        7768   13.5600004       363.640015      -695.840027    
        7769   15.3199997       364.679993      -698.880005    
        7770   17.0400009       362.640015      -694.719971    
        7771   17.3999996       363.959991      -696.000000    
        7772   15.3999996       361.720001      -691.280029    
        7773   16.4400005       363.559998      -694.880005    
        7774   15.9200001       365.679993      -701.039978    
        7775   14.8800001       364.000000      -697.039978    
        7776   15.0400000       363.279999      -695.760010    
        7777   15.1999998       363.679993      -698.400024    
        7778   15.4399996       362.160004      -693.200012    
        7779   14.3599997       360.679993      -690.719971    
        7780   15.7200003       362.279999      -692.400024    
        7781   15.5600004       363.160004      -697.280029    
        7782   15.7200003       363.000000      -696.479980    
        7783   17.4799995       361.959991      -693.440002    
        7784   15.6000004       361.519989      -692.479980    
        7785   16.6399994       361.679993      -694.400024    
        7786   17.8400002       362.559998      -692.880005    
        7787   16.7199993       362.559998      -692.000000    
        7788   15.4399996       360.959991      -692.080017    
        7789   13.5600004       361.239990      -689.840027    
        7790   14.4399996       361.640015      -689.440002    
        7791   13.1999998       361.119995      -689.440002    
        7792   13.4799995       359.239990      -687.039978    
        7793   12.0000000       359.440002      -690.559998    
        7794   12.8400002       359.320007      -689.679993    
        7795   14.9600000       357.519989      -682.080017    
        7796   12.0799999       357.519989      -682.960022    
        7797   11.2799997       357.920013      -689.840027    
        7798   9.88000011       357.880005      -689.520020    
        7799   7.80000019       356.040009      -682.479980    
        7800   9.64000034       357.000000      -683.280029    
        7801   11.2399998       360.119995      -690.479980    
        7802   11.1199999       359.519989      -688.799988    
        7803   9.88000011       358.519989      -687.919983    
        7804   10.7600002       357.720001      -684.159973    
        7805   11.1199999       359.040009      -687.039978    
        7806   9.92000008       360.160004      -689.840027    
        7807   11.4399996       361.600006      -693.919983    
        7808   13.6000004       361.119995      -691.039978    
        7809   15.2799997       362.799988      -697.280029    
        7810   14.8800001       363.600006      -698.719971    
        7811   12.8400002       362.279999      -694.000000    
        7812   17.1599998       362.119995      -696.960022    
        7813   16.4799995       361.200012      -695.359985    
        7814   16.8400002       360.679993      -694.719971    
        7815   17.2800007       361.279999      -697.280029    
        7816   17.3199997       360.040009      -691.359985    
        7817   17.2800007       361.519989      -692.479980    
        7818   20.0000000       360.239990      -689.520020    
        7819   20.1200008       358.760010      -688.559998    
        7820   22.1599998       356.799988      -683.679993    
        7821   20.0000000       357.760010      -683.359985    
        7822   19.6000004       358.559998      -686.320007    
        7823   17.7199993       360.200012      -689.200012    
        7824   15.9600000       362.679993      -696.719971    
        7825   17.6000004       363.119995      -696.000000    
        7826   16.4799995       363.359985      -695.919983    
        7827   16.0799999       361.920013      -691.440002    
        7828   17.0000000       361.000000      -689.280029    
        7829   13.9200001       364.000000      -697.039978    
        7830   14.1999998       362.679993      -693.760010    
        7831   11.5600004       361.959991      -689.599976    
        7832   15.7200003       362.600006      -689.919983    
        7833   16.1200008       363.720001      -693.200012    
        7834   17.1599998       365.559998      -697.919983    
        7835   14.2399998       365.519989      -696.559998    
        7836   14.7600002       363.239990      -694.400024    
        7837   14.4799995       363.119995      -694.400024    
        7838   13.7600002       361.600006      -690.960022    
        7839   16.7999992       363.839996      -695.359985    
        7840   17.7600002       362.480011      -691.039978    
        7841   17.6000004       364.079987      -696.799988    
        7842   15.6800003       364.959991      -699.200012    
        7843   16.5599995       362.799988      -694.960022    
        7844   14.8400002       363.160004      -696.719971    
        7845   16.7600002       362.600006      -694.479980    
        7846   16.2800007       362.200012      -695.520020    
        7847   15.5200005       362.399994      -693.919983    
        7848   13.8400002       361.119995      -688.880005    
        7849   14.1999998       363.079987      -694.960022    
        7850   13.7600002       365.040009      -700.479980    
        7851   16.8799992       363.440002      -697.679993    
        7852   15.2799997       362.000000      -695.200012    
        7853   14.9200001       363.720001      -699.919983    
        7854   14.7200003       363.920013      -695.679993    
        7855   13.2799997       362.720001      -693.840027    
        7856   14.5600004       360.720001      -689.919983    
        7857   15.1199999       362.799988      -692.799988    
        7858   16.2399998       363.040009      -690.320007    
        7859   16.2000008       361.559998      -688.159973    
        7860   17.7600002       362.320007      -694.559998    
        7861   19.3999996       361.320007      -693.039978    
        7862   20.4799995       361.040009      -688.799988    
        7863   19.9599991       360.920013      -688.239990    
        7864   17.9599991       360.600006      -690.960022    
        7865   16.7199993       361.200012      -696.239990    
        7866   17.1200008       360.720001      -694.320007    
        7867   15.7600002       359.119995      -687.919983    
        7868   12.7600002       360.119995      -688.239990    
        7869   15.1999998       360.320007      -689.599976    
        7870   16.4799995       360.640015      -692.719971    
        7871   16.9599991       359.519989      -690.400024    
        7872   16.4799995       359.359985      -689.039978    
        7873   15.8800001       359.399994      -687.760010    
        7874   16.5200005       359.799988      -687.599976    
        7875   14.7200003       362.079987      -693.840027    
        7876   13.4799995       358.519989      -685.840027    
        7877   15.0799999       359.640015      -691.440002    
        7878   14.4799995       359.600006      -692.719971    
        7879   13.9600000       357.720001      -685.119995    
        7880   14.0799999       359.839996      -692.000000    
        7881   15.0000000       356.040009      -685.440002    
        7882   14.3999996       357.440002      -688.719971    
        7883   13.8400002       357.440002      -686.400024    
        7884   11.6400003       357.880005      -687.039978    
        7885   12.3599997       360.679993      -691.119995    
        7886   13.5600004       358.920013      -688.400024    
        7887   12.8800001       358.720001      -688.080017    
        7888   13.6800003       357.600006      -686.239990    
        7889   11.4799995       358.839996      -685.919983    
        7890   10.6800003       360.760010      -691.359985    
        7891   11.6000004       361.119995      -692.400024    
        7892   10.9200001       362.839996      -695.520020    
        7893   11.1199999       362.880005      -694.479980    
        7894   10.6000004       363.320007      -695.359985    
        7895   8.47999954       361.440002      -690.479980    
        7896   9.31999969       362.119995      -692.080017    
        7897   9.39999962       362.279999      -694.400024    
        7898   10.3999996       362.799988      -693.039978    
        7899   9.60000038       361.040009      -687.200012    
        7900   12.3199997       362.720001      -691.359985    
        7901   12.0799999       363.920013      -694.159973    
        7902   13.0400000       363.679993      -694.400024    
        7903   13.2399998       362.279999      -692.239990    
        7904   13.7200003       361.880005      -692.719971    
        7905   13.3999996       360.519989      -687.119995    
        7906   12.9600000       361.200012      -689.039978    
        7907   11.9600000       361.880005      -688.880005    
        7908   13.5200005       362.720001      -690.719971    
        7909   13.3199997       363.480011      -696.239990    
        7910   15.6400003       364.679993      -698.880005    
        7911   14.5600004       362.399994      -695.679993    
        7912   14.8000002       363.119995      -697.840027    
        7913   14.6000004       362.359985      -695.520020    
        7914   15.7600002       362.320007      -695.760010    
        7915   14.6800003       362.359985      -694.080017    
        7916   15.3199997       361.720001      -691.359985    
        7917   14.3999996       362.079987      -689.599976    
        7918   13.4399996       364.320007      -696.799988    
        7919   13.3599997       362.559998      -694.400024    
        7920   14.5600004       361.279999      -692.640015    
        7921   15.4799995       362.839996      -695.520020    
        7922   14.4799995       362.799988      -692.640015    
        7923   14.6400003       362.160004      -693.679993    
        7924   14.9200001       361.399994      -691.679993    
        7925   13.4399996       365.679993      -698.320007    
        7926   15.3599997       364.959991      -694.640015    
        7927   17.2800007       363.119995      -692.239990    
        7928   14.7600002       364.440002      -698.559998    
        7929   13.6800003       365.040009      -697.840027    
        7930   13.0400000       364.000000      -693.919983    
        7931   14.4399996       363.000000      -692.640015    
        7932   14.3999996       363.359985      -697.520020    
        7933   15.5600004       362.760010      -699.200012    
        7934   14.4799995       361.920013      -696.640015    
        7935   15.7200003       360.279999      -690.239990    
        7936   15.1199999       360.959991      -689.359985    
        7937   13.1999998       360.640015      -692.159973    
        7938   12.5200005       360.200012      -691.679993    
        7939   12.3199997       360.799988      -692.960022    
        7940   13.2799997       358.559998      -686.159973    
        7941   15.4399996       359.679993      -687.359985    
        7942   13.3999996       360.440002      -689.119995    
        7943   14.1199999       360.200012      -689.280029    
        7944   16.0400009       359.480011      -691.359985    
        7945   16.0799999       359.200012      -692.320007    
        7946   18.4799995       358.799988      -691.039978    
        7947   16.3199997       357.440002      -684.640015    
        7948   15.5600004       359.000000      -690.400024    
        7949   15.7600002       356.079987      -686.719971    
        7950   16.8799992       355.359985      -686.159973    
        7951   16.3999996       359.040009      -690.479980    
        7952   13.7200003       358.519989      -686.479980    
        7953   12.1199999       360.119995      -691.200012    
        7954   13.8400002       359.920013      -691.359985    
        7955   13.0799999       357.480011      -686.080017    
        7956   12.1599998       357.440002      -684.000000    
        7957   9.52000046       358.559998      -685.840027    
        7958   12.1199999       360.359985      -691.200012    
        7959   12.9600000       361.200012      -693.840027    
        7960   13.3199997       360.679993      -691.359985    
        7961   14.7600002       363.000000      -695.440002    
        7962   11.3999996       362.440002      -694.719971    
        7963   13.0000000       360.839996      -689.919983    
        7964   13.6000004       361.920013      -693.440002    
        7965   15.2399998       362.200012      -696.400024    
        7966   16.8400002       361.720001      -692.719971    
        7967   16.3199997       360.720001      -689.200012    
        7968   16.3999996       362.160004      -691.200012    
        7969   16.2399998       363.760010      -695.119995    
        7970   18.7999992       363.359985      -693.679993    
        7971   16.2000008       363.880005      -696.559998    
        7972   16.1599998       363.040009      -696.000000    
        7973   15.3199997       361.399994      -688.000000    
        7974   13.2799997       361.760010      -688.799988    
        7975   15.2399998       362.040009      -689.039978    
        7976   15.6000004       362.079987      -689.359985    
        7977   14.0400000       362.679993      -692.640015    
        7978   12.3999996       364.000000      -697.119995    
        7979   13.7200003       363.239990      -693.760010    
        7980   14.4399996       363.959991      -695.679993    
        7981   15.8800001       362.760010      -695.119995    
        7982   15.1199999       361.040009      -690.880005    
        7983   14.6400003       363.040009      -691.919983    
        7984   14.9200001       365.160004      -695.919983    
        7985   15.7600002       364.640015      -693.200012    
        7986   17.0799999       365.160004      -696.960022    
        7987   15.8800001       363.320007      -694.559998    
        7988   16.5200005       361.000000      -691.440002    
        7989   17.0000000       362.119995      -695.520020    
        7990   15.7200003       362.679993      -693.039978    
        7991   18.6800003       361.559998      -693.840027    
        7992   18.1599998       361.519989      -691.039978    
        7993   18.7600002       366.440002      -701.280029    
        7994   20.3600006       364.679993      -697.520020    
        7995   21.4400005       362.720001      -694.479980    
        7996   24.8400002       362.600006      -697.440002    
        7997   22.0000000       362.399994      -693.520020    
        7998   22.0000000       360.160004      -689.840027    
        7999   20.4799995       361.519989      -692.159973    
        8000   20.7999992       361.359985      -695.840027    
        8001   16.7199993       359.920013      -693.200012    
        8002   18.2800007       361.399994      -696.559998    
        8003   18.3999996       360.079987      -692.320007    
        8004   16.3199997       360.239990      -689.200012    
        8005   16.5200005       359.959991      -690.559998    
        8006   17.2000008       359.200012      -687.440002    
        8007   15.5200005       360.880005      -693.200012    
        8008   14.8800001       359.760010      -688.719971    
        8009   16.3199997       359.679993      -689.280029    
        8010   13.9600000       360.200012      -687.919983    
        8011   14.4799995       359.040009      -688.640015    
        8012   14.0400000       359.399994      -690.159973    
        8013   15.1999998       358.959991      -690.799988    
        8014   12.1599998       358.559998      -690.000000    
        8015   15.3199997       358.359985      -688.080017    
        8016   15.8800001       357.799988      -689.840027    
        8017   16.7199993       355.040009      -685.599976    
        8018   15.8000002       356.760010      -688.479980    
        8019   14.4799995       357.440002      -688.559998    
        8020   14.6000004       358.200012      -686.559998    
        8021   15.7200003       358.200012      -689.599976    
        8022   18.1200008       358.600006      -690.080017    
        8023   16.6000004       355.000000      -680.719971    
        8024   19.3199997       356.440002      -682.000000    
        8025   18.6399994       357.920013      -684.559998    
        8026   18.7999992       361.040009      -693.919983    
        8027   20.9200001       362.279999      -694.000000    
        8028   20.6800003       362.920013      -695.280029    
        8029   16.8799992       363.519989      -696.799988    
        8030   17.2399998       363.079987      -696.640015    
        8031   14.7600002       361.399994      -690.799988    
        8032   13.8400002       361.679993      -694.559998    
        8033   13.0000000       361.000000      -693.599976    
        8034   14.1999998       359.959991      -690.640015    
        8035   12.6800003       359.160004      -687.679993    
        8036   13.2799997       360.320007      -686.880005    
        8037   12.9200001       360.760010      -689.599976    
        8038   12.4799995       361.760010      -689.919983    
        8039   10.3999996       360.320007      -688.320007    
        8040   10.4399996       361.720001      -692.799988    
        8041   11.9600000       361.160004      -687.359985    
        8042   10.8800001       362.000000      -691.200012    
        8043   12.8800001       361.920013      -689.919983    
        8044   13.2399998       362.040009      -691.280029    
        8045   11.6000004       362.239990      -692.320007    
        8046   11.6000004       363.119995      -695.760010    
        8047   12.6400003       361.440002      -686.239990    
        8048   13.4799995       363.720001      -696.559998    
        8049   12.6400003       363.519989      -697.440002    
        8050   14.3599997       362.440002      -695.520020    
        8051   11.9200001       361.920013      -690.159973    
        8052   10.8000002       364.880005      -698.640015    
        8053   13.6400003       365.239990      -696.479980    
        8054   14.3199997       365.600006      -698.559998    
        8055   14.7200003       362.640015      -693.679993    
        8056   13.1599998       360.359985      -691.760010    
        8057   15.2399998       360.920013      -695.280029    
        8058   13.8800001       361.799988      -692.799988    
        8059   14.5200005       361.079987      -692.960022    
        8060   17.1599998       361.559998      -692.960022    
        8061   19.5200005       366.079987      -700.640015    
        8062   19.7199993       363.880005      -697.200012    
        8063   21.8400002       362.720001      -694.719971    
        8064   21.6800003       362.559998      -700.000000    
        8065   22.0799999       361.359985      -691.760010    
        8066   20.3199997       360.480011      -690.880005    
        8067   18.6000004       361.799988      -692.880005    
        8068   17.2000008       362.959991      -697.520020    
        8069   16.0400009       362.679993      -698.960022    
        8070   16.0400009       363.320007      -696.799988    
        8071   17.9200001       361.920013      -692.479980    
        8072   19.9599991       363.079987      -693.200012    
        8073   18.5599995       362.160004      -691.520020    
        8074   20.7600002       362.119995      -690.080017    
        8075   22.6399994       362.559998      -693.359985    
        8076   20.7999992       361.600006      -689.599976    
        8077   18.9200001       361.239990      -688.960022    
        8078   19.3999996       362.519989      -693.200012    
        8079   20.2000008       361.720001      -691.760010    
        8080   20.5200005       361.720001      -691.919983    
        8081   17.3999996       361.640015      -695.520020    
        8082   18.4400005       359.239990      -689.520020    
        8083   18.2000008       359.079987      -687.119995    
        8084   18.9200001       359.799988      -691.679993    
        8085   19.4400005       357.679993      -686.719971    
        8086   20.4400005       358.920013      -688.640015    
        8087   17.8400002       357.839996      -686.640015    
        8088   16.0400009       359.079987      -686.960022    
        8089   17.2399998       360.600006      -693.039978    
        8090   16.8799992       358.959991      -690.080017    
        8091   15.5200005       356.559998      -683.440002    
        8092   13.9600000       356.679993      -678.960022    
        8093   16.9599991       359.359985      -686.960022    
        8094   17.4400005       361.440002      -693.359985    
        8095   15.8000002       361.799988      -692.559998    
        8096   18.2399998       362.720001      -695.760010    
        8097   18.4799995       363.359985      -697.359985    
        8098   16.3199997       362.959991      -695.200012    
        8099   18.1599998       362.320007      -694.000000    
        8100   18.0000000       362.160004      -696.000000    
        8101   18.6000004       360.040009      -691.919983    
        8102   18.0799999       360.160004      -690.719971    
        8103   15.8800001       361.000000      -692.000000    
        8104   17.6800003       361.679993      -690.799988    
        8105   17.6399994       361.559998      -693.359985    
        8106   16.2000008       360.200012      -691.679993    
        8107   17.0799999       357.079987      -682.799988    
        8108   17.3199997       359.399994      -686.799988    
        8109   15.2799997       360.399994      -686.239990    
