 tiempo ave_magnetization ave_absmagnetization ave_energy
        6356 -0.119999997       395.399994      -784.400024    
        6357  0.720000029       395.519989      -784.080017    
        6358  0.800000012       396.239990      -786.320007    
        6359 -0.319999993       396.480011      -786.799988    
        6360  0.280000001       397.000000      -789.039978    
        6361   1.00000000       396.040009      -785.599976    
        6362  0.280000001       396.119995      -785.919983    
        6363   1.60000002       395.519989      -783.919983    
        6364  0.920000017       396.600006      -787.039978    
        6365  0.239999995       396.239990      -786.000000    
        6366  0.280000001       396.200012      -786.000000    
        6367  0.720000029       396.320007      -786.320007    
        6368  0.839999974       396.200012      -786.000000    
        6369 -0.119999997       397.320007      -789.760010    
        6370   7.99999982E-02   396.799988      -787.760010    
        6371   0.00000000       396.480011      -786.799988    
        6372   0.00000000       396.720001      -788.159973    
        6373 -0.400000006       396.160004      -786.000000    
        6374 -0.239999995       396.640015      -787.599976    
        6375 -0.280000001       396.119995      -786.559998    
        6376 -0.159999996       396.559998      -787.840027    
        6377 -0.200000003       396.359985      -786.640015    
        6378 -0.400000006       396.480011      -787.359985    
        6379  0.400000006       396.079987      -785.520020    
        6380   0.00000000       396.160004      -786.320007    
        6381 -0.519999981       396.040009      -785.599976    
        6382   0.00000000       396.160004      -785.919983    
        6383   0.00000000       396.000000      -785.039978    
        6384   0.00000000       396.720001      -788.080017    
        6385  0.319999993       396.880005      -788.239990    
        6386  0.239999995       397.679993      -791.280029    
        6387 -0.239999995       396.239990      -785.760010    
        6388 -0.239999995       396.079987      -785.359985    
        6389 -0.119999997       396.040009      -785.039978    
        6390   0.00000000       396.559998      -787.200012    
        6391  0.200000003       396.359985      -786.239990    
        6392  -7.99999982E-02   395.679993      -784.640015    
        6393 -0.360000014       395.799988      -784.719971    
        6394 -0.839999974       396.279999      -785.919983    
        6395 -0.400000006       396.160004      -785.520020    
        6396 -0.439999998       397.000000      -788.320007    
        6397  0.400000006       396.320007      -786.159973    
        6398  0.159999996       396.480011      -786.719971    
        6399   3.99999991E-02   396.600006      -787.520020    
        6400 -0.239999995       396.640015      -787.679993    
        6401  0.280000001       397.160004      -789.440002    
        6402  0.439999998       396.600006      -787.359985    
        6403   7.99999982E-02   396.320007      -786.159973    
        6404  -3.99999991E-02   396.839996      -788.080017    
        6405  0.159999996       396.640015      -787.840027    
        6406 -0.239999995       396.959991      -788.640015    
        6407 -0.200000003       396.519989      -786.719971    
        6408 -0.400000006       397.519989      -790.559998    
        6409 -0.439999998       397.160004      -789.520020    
        6410 -0.360000014       396.920013      -788.320007    
        6411 -0.280000001       396.600006      -787.520020    
        6412 -0.759999990       396.440002      -786.320007    
        6413  -7.99999982E-02   396.480011      -786.799988    
        6414 -0.560000002       396.720001      -787.679993    
        6415 -0.400000006       396.799988      -787.840027    
        6416   7.99999982E-02   397.119995      -789.280029    
        6417  0.479999989       397.040009      -788.960022    
        6418  0.639999986       396.559998      -787.440002    
        6419   7.99999982E-02   396.320007      -786.400024    
        6420 -0.319999993       396.640015      -787.599976    
        6421 -0.319999993       396.799988      -787.760010    
        6422  0.479999989       396.480011      -786.960022    
        6423   3.99999991E-02   396.200012      -786.559998    
        6424 -0.639999986       395.760010      -785.599976    
        6425 -0.239999995       396.239990      -786.239990    
        6426  0.360000014       396.359985      -786.799988    
        6427  0.479999989       396.399994      -786.400024    
        6428  0.159999996       396.480011      -786.960022    
        6429 -0.439999998       396.519989      -786.880005    
        6430 -0.119999997       396.359985      -786.799988    
        6431  0.319999993       395.920013      -784.960022    
        6432   3.99999991E-02   396.600006      -786.960022    
        6433  -3.99999991E-02   396.359985      -786.080017    
        6434  0.720000029       396.239990      -786.239990    
        6435  0.280000001       396.200012      -786.159973    
        6436  0.119999997       396.040009      -785.440002    
        6437  0.639999986       397.119995      -789.359985    
        6438 -0.560000002       396.399994      -786.719971    
        6439 -0.119999997       396.359985      -786.479980    
        6440  0.159999996       396.320007      -786.640015    
        6441  -3.99999991E-02   396.760010      -787.840027    
        6442 -0.600000024       396.359985      -787.119995    
        6443 -0.720000029       396.480011      -787.200012    
        6444 -0.400000006       396.480011      -787.119995    
        6445  -7.99999982E-02   396.399994      -786.960022    
        6446  0.319999993       396.399994      -787.200012    
        6447 -0.200000003       396.440002      -786.479980    
        6448 -0.360000014       396.760010      -787.840027    
        6449  0.239999995       396.799988      -788.320007    
        6450  0.200000003       396.920013      -788.559998    
        6451  0.560000002       396.399994      -786.479980    
        6452  0.159999996       397.519989      -790.640015    
        6453 -0.239999995       396.959991      -788.239990    
        6454 -0.560000002       397.519989      -790.719971    
        6455  0.159999996       396.239990      -786.080017    
        6456   0.00000000       396.239990      -785.919983    
        6457  -7.99999982E-02   396.239990      -785.840027    
        6458  -7.99999982E-02   396.720001      -787.599976    
        6459 -0.280000001       396.200012      -785.840027    
        6460 -0.360000014       395.399994      -783.679993    
        6461  0.280000001       395.799988      -784.719971    
        6462 -0.400000006       396.480011      -787.039978    
        6463 -0.439999998       396.600006      -787.200012    
        6464   0.00000000       396.559998      -787.520020    
        6465 -0.119999997       395.480011      -783.679993    
        6466 -0.319999993       395.679993      -784.080017    
        6467   3.99999991E-02   396.119995      -786.000000    
        6468  0.119999997       396.600006      -787.599976    
        6469  0.119999997       397.160004      -789.520020    
        6470   0.00000000       396.799988      -788.080017    
        6471   0.00000000       396.480011      -786.799988    
        6472  0.400000006       396.640015      -787.440002    
        6473  -3.99999991E-02   396.359985      -786.559998    
        6474   7.99999982E-02   396.559998      -787.280029    
        6475  0.200000003       396.440002      -786.479980    
        6476  0.239999995       397.279999      -790.000000    
        6477  -7.99999982E-02   396.880005      -788.400024    
        6478   3.99999991E-02   396.600006      -786.799988    
        6479 -0.639999986       396.399994      -786.880005    
        6480  0.239999995       396.799988      -787.760010    
        6481   7.99999982E-02   396.880005      -788.239990    
        6482 -0.400000006       397.040009      -788.719971    
        6483  0.400000006       396.640015      -787.599976    
        6484  0.239999995       396.880005      -788.479980    
        6485  0.200000003       396.920013      -788.479980    
        6486  0.479999989       396.399994      -786.799988    
        6487  0.280000001       396.200012      -785.840027    
        6488 -0.920000017       396.839996      -788.400024    
        6489  -3.99999991E-02   396.760010      -787.840027    
        6490 -0.159999996       396.959991      -788.799988    
        6491 -0.119999997       396.119995      -785.760010    
        6492 -0.439999998       395.880005      -786.000000    
        6493 -0.680000007       396.279999      -786.239990    
        6494  -1.12000000       396.320007      -786.880005    
        6495 -0.639999986       396.480011      -786.880005    
        6496  -7.99999982E-02   396.399994      -786.719971    
        6497 -0.839999974       396.679993      -787.440002    
        6498 -0.879999995       396.160004      -786.000000    
        6499 -0.360000014       396.279999      -786.479980    
        6500  0.159999996       396.480011      -786.799988    
        6501  -3.99999991E-02   396.440002      -786.559998    
        6502  0.280000001       396.279999      -786.400024    
        6503 -0.360000014       395.880005      -784.799988    
        6504  0.400000006       396.079987      -785.599976    
        6505  0.519999981       397.000000      -788.799988    
        6506 -0.280000001       395.799988      -784.880005    
        6507 -0.400000006       395.920013      -785.200012    
        6508 -0.200000003       395.959991      -785.679993    
        6509 -0.280000001       396.839996      -788.159973    
        6510 -0.360000014       396.359985      -786.559998    
        6511 -0.360000014       396.839996      -788.239990    
        6512   3.99999991E-02   396.679993      -787.520020    
        6513 -0.280000001       396.519989      -787.200012    
        6514 -0.680000007       395.959991      -785.280029    
        6515  -7.99999982E-02   396.480011      -787.039978    
        6516  -3.99999991E-02   396.519989      -786.640015    
        6517   7.99999982E-02   396.559998      -786.640015    
        6518  0.439999998       396.839996      -788.159973    
        6519  -3.99999991E-02   396.760010      -787.840027    
        6520  0.119999997       396.920013      -788.559998    
        6521  0.560000002       397.600006      -790.640015    
        6522  -3.99999991E-02   396.760010      -788.000000    
        6523   3.99999991E-02   396.839996      -788.239990    
        6524  0.239999995       396.720001      -788.000000    
        6525 -0.479999989       396.799988      -787.760010    
        6526 -0.319999993       396.720001      -788.400024    
        6527 -0.159999996       396.320007      -786.799988    
        6528   0.00000000       395.359985      -783.039978    
        6529 -0.319999993       396.000000      -785.679993    
        6530  0.119999997       396.279999      -786.479980    
        6531  0.280000001       396.279999      -785.919983    
        6532  0.600000024       396.440002      -787.119995    
        6533  0.759999990       395.720001      -784.640015    
        6534  0.720000029       395.760010      -784.239990    
        6535 -0.319999993       396.079987      -785.760010    
        6536 -0.400000006       396.720001      -788.000000    
        6537 -0.439999998       396.760010      -787.760010    
        6538  0.319999993       396.720001      -787.679993    
        6539   0.00000000       396.239990      -785.840027    
        6540  0.319999993       396.480011      -787.039978    
        6541  0.319999993       396.799988      -788.000000    
        6542  0.319999993       396.559998      -787.440002    
        6543  0.759999990       396.839996      -788.320007    
        6544  0.280000001       396.679993      -788.400024    
        6545 -0.159999996       396.480011      -787.119995    
        6546  0.119999997       396.519989      -786.479980    
        6547   7.99999982E-02   396.480011      -787.200012    
        6548 -0.159999996       396.640015      -787.359985    
        6549 -0.200000003       396.600006      -787.440002    
        6550 -0.200000003       396.839996      -788.080017    
        6551  0.319999993       397.119995      -789.359985    
        6552  0.159999996       396.959991      -788.880005    
        6553  0.560000002       397.040009      -789.039978    
        6554  0.639999986       396.239990      -786.479980    
        6555  0.639999986       396.640015      -787.840027    
        6556  0.479999989       397.040009      -789.119995    
        6557  -3.99999991E-02   396.679993      -787.520020    
        6558 -0.479999989       396.239990      -786.400024    
        6559  0.319999993       395.839996      -785.200012    
        6560  0.479999989       396.160004      -786.799988    
        6561  0.400000006       396.160004      -786.239990    
        6562  0.479999989       396.640015      -787.520020    
        6563  -3.99999991E-02   396.440002      -786.880005    
        6564 -0.800000012       396.640015      -787.599976    
        6565   0.00000000       396.640015      -786.960022    
        6566  0.439999998       396.040009      -785.440002    
        6567  -7.99999982E-02   396.239990      -786.239990    
        6568  -7.99999982E-02   396.160004      -786.239990    
        6569 -0.600000024       396.359985      -786.400024    
        6570 -0.600000024       396.200012      -786.719971    
        6571 -0.159999996       395.920013      -785.039978    
        6572  -3.99999991E-02   396.200012      -786.000000    
        6573 -0.119999997       396.600006      -787.200012    
        6574   0.00000000       396.320007      -786.400024    
        6575 -0.200000003       395.640015      -784.479980    
        6576 -0.239999995       395.920013      -785.200012    
        6577  -7.99999982E-02   396.480011      -786.799988    
        6578  0.519999981       396.600006      -787.280029    
        6579  0.239999995       397.279999      -789.440002    
        6580  0.200000003       396.920013      -788.080017    
        6581  0.519999981       396.359985      -786.880005    
        6582   3.99999991E-02   396.040009      -785.919983    
        6583  0.639999986       396.480011      -787.039978    
        6584  0.600000024       396.679993      -786.960022    
        6585  -3.99999991E-02   396.920013      -788.000000    
        6586  -3.99999991E-02   396.839996      -788.080017    
        6587 -0.560000002       396.880005      -788.559998    
        6588 -0.159999996       397.040009      -789.359985    
        6589 -0.400000006       397.440002      -790.239990    
        6590  0.119999997       396.519989      -787.520020    
        6591 -0.560000002       396.640015      -787.440002    
        6592 -0.600000024       397.000000      -788.799988    
        6593  0.159999996       396.799988      -787.840027    
        6594  0.280000001       396.679993      -787.679993    
        6595  0.200000003       396.119995      -786.239990    
        6596  0.439999998       395.079987      -782.960022    
        6597  0.600000024       396.040009      -785.599976    
        6598  0.159999996       396.399994      -786.799988    
        6599   3.99999991E-02   396.359985      -786.159973    
        6600  0.119999997       396.279999      -786.559998    
        6601  0.159999996       395.679993      -784.080017    
        6602 -0.159999996       395.760010      -784.320007    
        6603 -0.879999995       396.399994      -786.719971    
        6604 -0.319999993       396.799988      -788.080017    
        6605 -0.200000003       396.760010      -787.520020    
        6606  0.239999995       396.720001      -787.760010    
        6607  -7.99999982E-02   396.320007      -786.239990    
        6608 -0.360000014       396.279999      -786.320007    
        6609  0.360000014       396.519989      -786.799988    
        6610 -0.360000014       396.279999      -786.400024    
        6611 -0.280000001       396.679993      -787.760010    
        6612   7.99999982E-02   396.480011      -787.599976    
        6613  0.680000007       396.679993      -787.679993    
        6614 -0.319999993       396.880005      -787.840027    
        6615  0.200000003       396.760010      -787.919983    
        6616 -0.200000003       396.359985      -786.239990    
        6617  0.400000006       396.480011      -787.280029    
        6618  -7.99999982E-02   396.799988      -787.840027    
        6619   7.99999982E-02   397.119995      -789.039978    
        6620 -0.280000001       397.399994      -789.679993    
        6621   0.00000000       397.040009      -788.799988    
        6622  -3.99999991E-02   396.760010      -787.760010    
        6623   3.99999991E-02   397.000000      -788.880005    
        6624 -0.319999993       397.440002      -790.000000    
        6625   3.99999991E-02   396.839996      -788.080017    
        6626   7.99999982E-02   396.399994      -786.880005    
        6627  0.400000006       396.160004      -786.159973    
        6628  0.720000029       396.640015      -788.000000    
        6629   7.99999982E-02   396.720001      -787.359985    
        6630  0.319999993       397.279999      -789.440002    
        6631  0.319999993       396.799988      -787.599976    
        6632  0.680000007       396.519989      -786.719971    
        6633  0.319999993       396.720001      -787.280029    
        6634  0.200000003       396.440002      -786.719971    
        6635   3.99999991E-02   396.679993      -787.520020    
        6636  0.159999996       396.239990      -786.320007    
        6637  0.119999997       396.040009      -785.760010    
        6638   7.99999982E-02   395.600006      -784.400024    
        6639  0.319999993       396.000000      -784.960022    
        6640  0.439999998       396.839996      -788.320007    
        6641   1.27999997       396.559998      -787.200012    
        6642  0.959999979       395.920013      -785.440002    
        6643  0.959999979       395.359985      -783.679993    
        6644  0.600000024       396.040009      -785.840027    
        6645  0.360000014       396.279999      -786.159973    
        6646   1.00000000       396.200012      -786.239990    
        6647  0.560000002       397.200012      -789.119995    
        6648   0.00000000       396.799988      -787.919983    
        6649 -0.400000006       396.160004      -785.919983    
        6650  0.800000012       395.839996      -785.280029    
        6651 -0.439999998       396.440002      -786.799988    
        6652 -0.319999993       396.799988      -787.760010    
        6653  -7.99999982E-02   396.799988      -788.159973    
        6654 -0.119999997       396.839996      -788.159973    
        6655  0.680000007       396.519989      -787.200012    
        6656 -0.200000003       396.920013      -788.559998    
        6657 -0.319999993       397.040009      -788.880005    
        6658 -0.319999993       396.320007      -786.559998    
        6659  0.319999993       396.399994      -787.039978    
        6660 -0.200000003       396.359985      -786.320007    
        6661  0.159999996       396.480011      -786.479980    
        6662 -0.360000014       396.359985      -786.640015    
        6663   7.99999982E-02   395.839996      -784.960022    
        6664  -3.99999991E-02   395.799988      -784.640015    
        6665  0.239999995       396.320007      -786.559998    
        6666  0.159999996       396.239990      -786.159973    
        6667  0.159999996       396.480011      -786.880005    
        6668  0.319999993       396.239990      -786.559998    
        6669 -0.400000006       395.600006      -783.440002    
        6670 -0.519999981       395.799988      -784.400024    
        6671  0.159999996       396.480011      -786.880005    
        6672 -0.360000014       397.239990      -789.840027    
        6673  -1.08000004       397.239990      -789.679993    
        6674 -0.159999996       396.480011      -786.880005    
        6675 -0.439999998       396.200012      -786.000000    
        6676  -1.08000004       395.880005      -784.719971    
        6677 -0.200000003       396.600006      -787.039978    
        6678 -0.360000014       396.200012      -786.159973    
        6679   0.00000000       396.720001      -787.679993    
        6680 -0.400000006       396.160004      -786.880005    
        6681 -0.639999986       396.320007      -786.239990    
        6682 -0.479999989       396.320007      -786.239990    
        6683  0.159999996       396.480011      -786.719971    
        6684 -0.439999998       396.040009      -785.359985    
        6685   3.99999991E-02   396.600006      -787.679993    
        6686   0.00000000       396.799988      -787.919983    
        6687  0.400000006       396.880005      -788.159973    
        6688  -3.99999991E-02   397.320007      -789.520020    
        6689   7.99999982E-02   397.200012      -789.280029    
        6690  0.680000007       396.679993      -787.679993    
        6691  0.519999981       397.079987      -789.280029    
        6692  -3.99999991E-02   396.839996      -788.159973    
        6693  -3.99999991E-02   396.920013      -788.239990    
        6694 -0.319999993       396.320007      -786.880005    
        6695 -0.200000003       396.359985      -786.960022    
        6696  -3.99999991E-02   396.519989      -787.440002    
        6697 -0.159999996       396.559998      -787.200012    
        6698  0.159999996       396.880005      -788.320007    
        6699  0.600000024       396.279999      -785.919983    
        6700  0.239999995       396.320007      -785.919983    
        6701  0.119999997       396.760010      -787.359985    
        6702  -7.99999982E-02   395.839996      -784.000000    
        6703 -0.519999981       396.519989      -786.719971    
        6704 -0.519999981       396.279999      -786.239990    
        6705  -1.15999997       395.959991      -785.119995    
        6706 -0.519999981       395.799988      -784.960022    
        6707 -0.800000012       396.000000      -785.520020    
        6708 -0.879999995       396.640015      -787.599976    
        6709 -0.400000006       396.320007      -786.479980    
        6710 -0.119999997       395.880005      -785.200012    
        6711 -0.119999997       395.959991      -785.440002    
        6712  0.680000007       395.880005      -785.280029    
        6713 -0.479999989       396.720001      -787.679993    
        6714  -1.00000000       396.279999      -786.159973    
        6715  -3.99999991E-02   397.480011      -790.239990    
        6716 -0.239999995       396.480011      -786.880005    
        6717   7.99999982E-02   396.320007      -786.640015    
        6718 -0.720000029       395.839996      -784.960022    
        6719 -0.800000012       396.640015      -786.960022    
        6720 -0.639999986       396.239990      -785.919983    
        6721 -0.119999997       396.519989      -786.960022    
        6722  0.280000001       396.440002      -786.799988    
        6723  -3.99999991E-02   396.600006      -787.440002    
        6724 -0.319999993       397.440002      -790.479980    
        6725  0.319999993       397.279999      -789.760010    
        6726  0.239999995       396.559998      -787.039978    
        6727  0.319999993       396.880005      -788.479980    
        6728  0.680000007       396.200012      -785.840027    
        6729  0.479999989       396.480011      -786.640015    
        6730 -0.519999981       396.200012      -786.320007    
        6731 -0.839999974       395.959991      -785.599976    
        6732  0.119999997       395.880005      -784.960022    
        6733  0.439999998       396.519989      -787.119995    
        6734  0.360000014       396.359985      -786.719971    
        6735 -0.280000001       396.679993      -788.159973    
        6736 -0.319999993       396.079987      -785.919983    
        6737 -0.759999990       395.720001      -784.239990    
        6738 -0.239999995       396.000000      -785.520020    
        6739 -0.239999995       396.720001      -788.000000    
        6740 -0.159999996       396.720001      -788.000000    
        6741 -0.319999993       397.040009      -788.960022    
        6742  0.400000006       396.239990      -785.919983    
        6743  0.600000024       396.200012      -785.520020    
        6744  0.280000001       395.959991      -784.640015    
        6745 -0.200000003       396.679993      -787.440002    
        6746 -0.639999986       396.480011      -786.479980    
        6747 -0.319999993       396.720001      -787.760010    
        6748  0.879999995       395.920013      -785.520020    
        6749  0.479999989       396.000000      -785.119995    
        6750  0.720000029       396.160004      -785.760010    
        6751  -7.99999982E-02   396.959991      -788.400024    
        6752 -0.479999989       396.320007      -786.320007    
        6753 -0.119999997       396.519989      -786.960022    
        6754  0.159999996       396.640015      -787.599976    
        6755  0.119999997       397.160004      -789.359985    
        6756  0.319999993       397.279999      -789.679993    
        6757  0.239999995       396.799988      -788.000000    
        6758  0.119999997       396.600006      -787.119995    
        6759  0.560000002       397.279999      -789.679993    
        6760   3.99999991E-02   396.839996      -788.080017    
        6761 -0.360000014       396.839996      -788.080017    
        6762   3.99999991E-02   396.519989      -787.440002    
        6763  -3.99999991E-02   396.839996      -789.039978    
        6764 -0.239999995       395.920013      -785.679993    
        6765   7.99999982E-02   396.160004      -785.840027    
        6766  -7.99999982E-02   396.320007      -786.400024    
        6767  0.159999996       396.000000      -784.960022    
        6768   7.99999982E-02   396.399994      -786.400024    
        6769  0.319999993       396.559998      -786.960022    
        6770  0.400000006       395.839996      -784.400024    
        6771  0.200000003       396.839996      -788.080017    
        6772  -3.99999991E-02   396.440002      -786.880005    
        6773 -0.879999995       396.399994      -786.960022    
        6774 -0.639999986       396.000000      -785.440002    
        6775 -0.119999997       396.119995      -786.159973    
        6776 -0.119999997       396.760010      -787.599976    
        6777 -0.159999996       396.480011      -787.039978    
        6778 -0.400000006       395.760010      -785.039978    
        6779 -0.879999995       395.359985      -784.159973    
        6780 -0.720000029       395.679993      -784.479980    
        6781 -0.360000014       396.279999      -786.400024    
        6782 -0.560000002       396.480011      -786.640015    
        6783   0.00000000       396.799988      -788.239990    
        6784  0.119999997       395.959991      -785.440002    
        6785 -0.920000017       396.119995      -786.000000    
        6786 -0.239999995       395.519989      -783.520020    
        6787  0.119999997       396.519989      -786.719971    
        6788  0.720000029       396.239990      -785.760010    
        6789 -0.159999996       396.559998      -787.200012    
        6790 -0.200000003       396.519989      -787.039978    
        6791  0.159999996       396.239990      -786.159973    
        6792 -0.119999997       397.399994      -789.919983    
        6793 -0.119999997       397.000000      -788.559998    
        6794  0.319999993       396.799988      -788.000000    
        6795   3.99999991E-02   396.839996      -788.400024    
        6796 -0.280000001       396.440002      -786.880005    
        6797  0.200000003       396.679993      -787.840027    
        6798  0.319999993       396.160004      -786.239990    
        6799  0.239999995       396.160004      -786.159973    
        6800 -0.159999996       396.239990      -785.840027    
        6801 -0.360000014       396.519989      -787.440002    
        6802 -0.720000029       396.399994      -786.719971    
        6803 -0.879999995       396.160004      -786.320007    
        6804  -1.15999997       395.880005      -785.039978    
        6805 -0.879999995       396.160004      -785.840027    
        6806   0.00000000       396.160004      -785.520020    
        6807 -0.119999997       397.000000      -789.039978    
        6808   7.99999982E-02   396.959991      -788.559998    
        6809   3.99999991E-02   397.559998      -790.799988    
        6810  0.319999993       396.160004      -785.679993    
        6811 -0.519999981       396.119995      -785.119995    
        6812 -0.400000006       396.239990      -785.679993    
        6813  0.319999993       396.480011      -787.039978    
        6814   7.99999982E-02   396.320007      -786.080017    
        6815  0.759999990       395.720001      -784.640015    
        6816  0.159999996       395.839996      -784.880005    
        6817 -0.200000003       396.119995      -785.520020    
        6818 -0.239999995       396.239990      -785.919983    
        6819  0.239999995       397.119995      -788.880005    
        6820  0.759999990       396.359985      -786.320007    
        6821   1.15999997       396.440002      -786.479980    
        6822  0.239999995       396.799988      -788.159973    
        6823 -0.479999989       396.799988      -788.000000    
        6824  0.119999997       397.160004      -789.599976    
        6825  0.119999997       396.519989      -787.200012    
        6826 -0.159999996       396.239990      -786.000000    
        6827 -0.119999997       397.160004      -789.280029    
        6828 -0.280000001       396.760010      -788.239990    
        6829 -0.159999996       397.040009      -788.880005    
        6830  0.439999998       396.679993      -787.359985    
        6831  0.479999989       397.440002      -790.239990    
        6832  0.639999986       397.119995      -789.200012    
        6833  0.280000001       396.600006      -786.960022    
        6834   3.99999991E-02   396.279999      -786.320007    
        6835 -0.159999996       396.399994      -786.239990    
        6836  0.239999995       396.559998      -787.039978    
        6837  0.519999981       396.760010      -787.840027    
        6838  0.159999996       396.480011      -786.559998    
        6839   0.00000000       397.040009      -789.119995    
        6840  0.439999998       396.839996      -788.239990    
        6841 -0.239999995       396.720001      -788.000000    
        6842 -0.239999995       396.320007      -786.400024    
        6843 -0.639999986       396.559998      -787.520020    
        6844 -0.560000002       396.640015      -787.280029    
        6845 -0.600000024       396.519989      -787.200012    
        6846  -1.39999998       396.040009      -786.239990    
        6847 -0.879999995       395.679993      -785.440002    
        6848  0.239999995       396.079987      -785.679993    
        6849  0.239999995       396.320007      -786.719971    
        6850  0.159999996       396.320007      -785.919983    
        6851   7.99999982E-02   396.640015      -787.760010    
        6852  0.360000014       396.519989      -786.640015    
        6853  0.280000001       395.959991      -785.440002    
        6854  -3.99999991E-02   395.959991      -785.119995    
        6855  0.159999996       396.799988      -787.760010    
        6856  0.280000001       396.359985      -786.159973    
        6857  0.280000001       396.440002      -786.880005    
        6858  0.519999981       396.119995      -785.840027    
        6859  0.159999996       396.160004      -786.080017    
        6860 -0.159999996       397.279999      -789.919983    
        6861  0.600000024       396.440002      -786.880005    
        6862   1.08000004       396.040009      -785.359985    
        6863  0.479999989       396.239990      -786.559998    
        6864 -0.280000001       396.519989      -786.960022    
        6865   0.00000000       396.239990      -786.719971    
        6866   3.99999991E-02   396.200012      -786.400024    
        6867  -1.03999996       396.399994      -786.640015    
        6868   0.00000000       396.239990      -786.400024    
        6869  0.159999996       396.160004      -786.559998    
        6870  0.639999986       396.160004      -785.679993    
        6871  0.839999974       396.279999      -786.479980    
        6872  0.280000001       396.279999      -786.400024    
        6873  -7.99999982E-02   396.480011      -787.119995    
        6874 -0.360000014       396.279999      -786.159973    
        6875  0.159999996       397.359985      -790.080017    
        6876 -0.439999998       397.320007      -789.520020    
        6877 -0.239999995       397.440002      -790.400024    
        6878 -0.200000003       396.200012      -786.080017    
        6879 -0.400000006       396.239990      -785.840027    
        6880  0.200000003       396.359985      -786.159973    
        6881 -0.239999995       396.880005      -788.000000    
        6882   0.00000000       396.239990      -786.000000    
        6883  0.200000003       395.399994      -783.359985    
        6884 -0.119999997       395.640015      -784.159973    
        6885 -0.200000003       395.959991      -785.200012    
        6886  0.680000007       396.600006      -787.039978    
        6887  0.280000001       396.519989      -787.200012    
        6888 -0.200000003       396.200012      -786.000000    
        6889  0.119999997       396.040009      -785.440002    
        6890  0.720000029       396.480011      -787.359985    
        6891  0.319999993       396.720001      -788.159973    
        6892  0.159999996       397.119995      -789.359985    
        6893 -0.639999986       396.559998      -787.119995    
        6894 -0.439999998       396.440002      -786.719971    
        6895  -3.99999991E-02   396.600006      -787.599976    
        6896   0.00000000       396.559998      -787.440002    
        6897 -0.680000007       396.760010      -787.919983    
        6898   7.99999982E-02   396.640015      -787.119995    
        6899   3.99999991E-02   397.399994      -790.400024    
        6900 -0.159999996       397.040009      -789.119995    
        6901  0.159999996       396.480011      -786.400024    
        6902 -0.560000002       396.399994      -786.960022    
        6903  -3.99999991E-02   396.760010      -787.679993    
        6904   3.99999991E-02   396.920013      -788.239990    
        6905 -0.119999997       396.760010      -787.840027    
        6906   0.00000000       396.799988      -788.000000    
        6907  0.200000003       397.079987      -789.280029    
        6908   7.99999982E-02   397.040009      -788.799988    
        6909  0.159999996       396.399994      -786.799988    
        6910  0.119999997       396.119995      -785.599976    
        6911  0.119999997       396.600006      -787.679993    
        6912  0.720000029       396.799988      -788.080017    
        6913  0.560000002       396.640015      -787.520020    
        6914  0.519999981       396.200012      -786.239990    
        6915 -0.119999997       395.959991      -786.320007    
        6916  0.119999997       396.359985      -786.479980    
        6917  0.479999989       396.160004      -786.000000    
        6918  0.200000003       396.600006      -787.119995    
        6919 -0.119999997       396.440002      -786.640015    
        6920 -0.560000002       396.640015      -787.359985    
        6921 -0.239999995       396.239990      -786.320007    
        6922 -0.360000014       396.359985      -786.640015    
        6923 -0.360000014       396.440002      -786.559998    
        6924  -3.99999991E-02   396.679993      -787.280029    
        6925 -0.159999996       396.399994      -786.880005    
        6926 -0.239999995       396.239990      -786.239990    
        6927  0.280000001       396.359985      -786.559998    
        6928  0.600000024       397.079987      -789.119995    
        6929 -0.600000024       395.720001      -784.719971    
        6930 -0.119999997       396.119995      -785.760010    
        6931  0.239999995       396.320007      -786.400024    
        6932 -0.200000003       396.760010      -787.919983    
        6933 -0.800000012       396.320007      -786.479980    
        6934  -1.03999996       396.799988      -788.320007    
        6935 -0.680000007       396.440002      -786.799988    
        6936 -0.800000012       396.399994      -786.960022    
        6937 -0.239999995       395.839996      -784.640015    
        6938 -0.479999989       396.559998      -787.200012    
        6939  -1.12000000       396.640015      -787.119995    
        6940 -0.119999997       396.760010      -787.520020    
        6941 -0.200000003       396.679993      -787.520020    
        6942 -0.280000001       396.920013      -788.320007    
        6943 -0.159999996       397.119995      -789.280029    
        6944 -0.159999996       397.519989      -790.320007    
        6945 -0.879999995       396.880005      -788.400024    
        6946 -0.519999981       396.679993      -787.520020    
        6947 -0.319999993       396.640015      -787.359985    
        6948  0.239999995       396.399994      -786.159973    
        6949  0.239999995       396.799988      -788.479980    
        6950  -7.99999982E-02   396.399994      -786.880005    
        6951 -0.360000014       395.480011      -783.520020    
        6952   3.99999991E-02   395.880005      -785.200012    
        6953  0.280000001       396.359985      -786.719971    
        6954 -0.319999993       396.720001      -787.440002    
        6955   0.00000000       396.720001      -787.760010    
        6956  0.119999997       396.040009      -785.599976    
        6957   7.99999982E-02   396.160004      -785.679993    
        6958  0.560000002       396.399994      -786.880005    
        6959  0.479999989       396.720001      -787.919983    
        6960  -7.99999982E-02   396.720001      -787.599976    
        6961 -0.159999996       396.720001      -787.599976    
        6962   3.99999991E-02   396.119995      -785.599976    
        6963  -7.99999982E-02   396.559998      -787.280029    
