 tiempo ave_magnetization ave_absmagnetization ave_energy
        2498  -14.8400002       97.2399979      -409.279999    
        2499  -13.3999996       101.239998      -409.200012    
        2500  -14.6400003       99.5199966      -409.679993    
        2501  -13.4399996       103.680000      -405.839996    
        2502  -10.1599998       105.279999      -405.200012    
        2503  -10.0799999       105.599998      -416.000000    
        2504  -11.5600004       107.720001      -417.679993    
        2505  -10.8400002       107.800003      -410.480011    
        2506  -15.7600002       104.160004      -403.679993    
        2507  -10.1999998       109.720001      -409.200012    
        2508  -7.92000008       103.839996      -409.279999    
        2509  -16.9599991       106.480003      -404.160004    
        2510  -16.1599998       99.6800003      -401.760010    
        2511  -18.7999992       102.400002      -411.760010    
        2512  -19.3999996       97.8000031      -411.040009    
        2513  -15.8800001       94.6800003      -410.720001    
        2514  -13.9600000       98.4400024      -407.600006    
        2515  -17.3199997       97.9599991      -407.760010    
        2516  -14.0000000       95.3600006      -402.720001    
        2517  -11.3199997       95.9599991      -401.200012    
        2518  -13.3199997       96.0400009      -402.480011    
        2519  -11.3999996       94.6800003      -403.519989    
        2520  -10.3999996       98.6399994      -413.279999    
        2521  -7.92000008       95.2799988      -406.559998    
        2522  -8.23999977       93.6800003      -405.679993    
        2523  -8.07999992       94.8799973      -412.000000    
        2524  -6.03999996       93.8799973      -409.679993    
        2525  -5.67999983       101.839996      -404.079987    
        2526  0.959999979       103.599998      -400.079987    
        2527  -3.24000001       102.839996      -414.160004    
        2528  -1.88000000       102.760002      -410.320007    
        2529   2.00000000       103.839996      -407.040009    
        2530  0.680000007       99.1600037      -403.040009    
        2531   1.84000003       97.2799988      -411.040009    
        2532   3.83999991       98.7200012      -416.720001    
        2533  -1.15999997       101.160004      -409.359985    
        2534 -0.159999996       101.599998      -406.000000    
        2535  -1.39999998       97.4000015      -409.600006    
        2536  -4.00000000       99.5999985      -412.640015    
        2537  -3.75999999       97.5999985      -413.679993    
        2538   7.99999982E-02   90.8799973      -410.160004    
        2539  -2.64000010       93.8399963      -412.959991    
        2540  -4.80000019       92.0800018      -410.880005    
        2541  -10.0000000       95.1999969      -413.359985    
        2542  -7.59999990       94.8000031      -406.959991    
        2543  -10.6000004       94.7600021      -401.679993    
        2544  -20.4400005       96.9199982      -408.239990    
        2545  -17.8799992       100.599998      -410.640015    
        2546  -18.7600002       93.6399994      -405.040009    
        2547  -22.4799995       92.4000015      -408.160004    
        2548  -20.3999996       89.2799988      -406.239990    
        2549  -26.2399998       93.5999985      -411.359985    
        2550  -26.2399998       94.3199997      -409.679993    
        2551  -31.0799999       95.0000000      -408.880005    
        2552  -31.1200008       99.9199982      -413.040009    
        2553  -32.0400009       102.839996      -415.679993    
        2554  -34.8400002       104.440002      -410.880005    
        2555  -31.3199997       103.080002      -410.000000    
        2556  -32.9599991       103.040001      -411.760010    
        2557  -34.5600014       103.279999      -407.679993    
        2558  -34.7599983       105.239998      -409.119995    
        2559  -33.4399986       106.559998      -415.279999    
        2560  -27.8799992       105.000000      -412.480011    
        2561  -23.3600006       107.360001      -405.279999    
        2562  -23.2000008       105.120003      -398.880005    
        2563  -24.5599995       106.080002      -413.040009    
        2564  -28.2399998       106.400002      -414.079987    
        2565  -32.6399994       110.559998      -409.760010    
        2566  -29.8400002       110.000000      -411.200012    
        2567  -26.1599998       111.680000      -414.239990    
        2568  -27.8400002       113.360001      -420.720001    
        2569  -29.3999996       109.959999      -417.679993    
        2570  -38.4000015       117.599998      -412.239990    
        2571  -32.9199982       119.559998      -416.640015    
        2572  -34.7200012       118.639999      -415.760010    
        2573  -39.1199989       114.639999      -411.119995    
        2574  -36.2799988       117.480003      -410.000000    
        2575  -38.0400009       113.720001      -416.559998    
        2576  -30.8400002       109.000000      -409.839996    
        2577  -29.1200008       109.040001      -408.239990    
        2578  -29.5599995       110.120003      -413.600006    
        2579  -34.3199997       115.440002      -423.279999    
        2580  -32.3600006       113.160004      -419.679993    
        2581  -26.6000004       111.559998      -417.119995    
        2582  -24.5200005       108.680000      -407.920013    
        2583  -24.9599991       102.080002      -407.760010    
        2584  -21.1200008       100.400002      -410.640015    
        2585  -16.2399998       99.4400024      -403.279999    
        2586  -15.2399998       102.440002      -413.119995    
        2587  -21.0400009       100.879997      -410.559998    
        2588  -20.2800007       101.959999      -413.519989    
        2589  -17.4400005       104.720001      -416.160004    
        2590  -19.0000000       106.120003      -412.959991    
        2591  -26.3600006       110.680000      -419.040009    
        2592  -31.2800007       106.800003      -418.320007    
        2593  -28.2800007       106.839996      -414.880005    
        2594  -23.2000008       104.480003      -417.359985    
        2595  -30.1200008       108.680000      -415.760010    
        2596  -25.1599998       109.959999      -403.839996    
        2597  -20.3999996       108.000000      -403.839996    
        2598  -21.0799999       106.680000      -399.119995    
        2599  -17.6000004       102.480003      -399.519989    
        2600  -14.5200005       102.440002      -410.239990    
        2601  -11.3599997       98.7200012      -405.760010    
        2602  -11.1599998       93.8000031      -404.000000    
        2603  -12.3999996       96.9599991      -405.200012    
        2604  -6.59999990       97.0800018      -405.440002    
        2605  0.360000014       92.8399963      -403.920013    
        2606   3.99999991E-02   95.0800018      -403.200012    
        2607 -0.119999997       101.800003      -406.480011    
        2608   1.51999998       107.599998      -411.200012    
        2609  -2.44000006       101.480003      -404.640015    
        2610   1.63999999       103.720001      -404.239990    
        2611 -0.159999996       98.6399994      -402.799988    
        2612   5.51999998       94.0800018      -397.600006    
        2613   5.44000006       98.4000015      -397.920013    
        2614   3.88000011       98.5999985      -393.119995    
        2615   10.5200005       102.680000      -398.480011    
        2616   10.8400002       98.6800003      -397.519989    
        2617   8.35999966       103.559998      -407.440002    
        2618   8.96000004       105.040001      -406.880005    
        2619   6.63999987       104.800003      -401.760010    
        2620   12.0400000       104.040001      -408.239990    
        2621   10.5600004       101.040001      -409.440002    
        2622   11.1199999       96.0800018      -400.959991    
        2623   7.07999992       98.8399963      -413.760010    
        2624   8.72000027       99.1999969      -409.440002    
        2625   6.44000006       98.6800003      -404.320007    
        2626   11.2399998       97.0800018      -399.600006    
        2627   6.55999994       98.5599976      -406.880005    
        2628   3.79999995       98.4400024      -407.359985    
        2629  0.800000012       97.6800003      -403.920013    
        2630  -2.00000000       101.360001      -405.679993    
        2631 -0.800000012       101.120003      -412.959991    
        2632  -4.84000015       103.639999      -410.959991    
        2633  0.519999981       100.680000      -414.000000    
        2634   10.6800003       100.120003      -408.880005    
        2635   13.8800001       103.239998      -408.079987    
        2636   11.6000004       104.959999      -415.600006    
        2637   10.5200005       106.839996      -413.679993    
        2638   11.0000000       106.599998      -408.480011    
        2639   12.8000002       110.959999      -410.079987    
        2640   10.4799995       108.559998      -413.119995    
        2641   8.68000031       104.360001      -409.839996    
        2642   6.15999985       98.1600037      -407.600006    
        2643   9.00000000       97.8000031      -408.480011    
        2644   5.44000006       93.7600021      -407.760010    
        2645   6.88000011       91.7600021      -401.359985    
        2646   6.88000011       89.3600006      -402.880005    
        2647   8.03999996       94.5199966      -405.839996    
        2648   9.00000000       94.0400009      -404.559998    
        2649   7.80000019       96.1999969      -401.839996    
        2650   6.76000023       96.5199966      -404.160004    
        2651   12.7600002       94.6800003      -403.839996    
        2652   10.6400003       92.0000000      -403.200012    
        2653   10.4399996       82.6800003      -395.920013    
        2654   9.84000015       80.0000000      -391.119995    
        2655   12.3199997       82.0800018      -401.200012    
        2656   10.5200005       85.0800018      -405.359985    
        2657   6.44000006       83.0000000      -398.399994    
        2658   4.76000023       81.1600037      -396.000000    
        2659   4.59999990       78.3600006      -396.160004    
        2660 -0.639999986       76.6399994      -394.559998    
        2661  -1.39999998       78.9199982      -400.160004    
        2662  -7.15999985       79.8000031      -402.720001    
        2663  -9.00000000       79.5599976      -408.399994    
        2664  -10.7200003       80.0800018      -400.720001    
        2665  -10.9600000       78.2399979      -396.399994    
        2666  -9.60000038       75.5199966      -398.640015    
        2667  -8.23999977       79.2799988      -398.079987    
        2668  -9.76000023       83.9199982      -401.040009    
        2669  -9.84000015       91.2799988      -402.480011    
        2670  -11.1999998       88.6399994      -400.959991    
        2671  -16.4799995       82.2399979      -399.359985    
        2672  -17.6800003       84.7200012      -402.480011    
        2673  -12.8000002       84.5599976      -400.399994    
        2674  -16.7199993       86.3199997      -411.359985    
        2675  -19.9599991       89.9599991      -409.679993    
        2676  -22.8400002       89.8799973      -415.760010    
        2677  -25.2000008       84.5599976      -402.239990    
        2678  -24.3999996       86.0800018      -399.040009    
        2679  -21.7600002       85.5999985      -401.600006    
        2680  -24.3600006       86.9199982      -404.720001    
        2681  -18.5599995       85.0400009      -404.640015    
        2682  -15.1199999       85.1200027      -399.679993    
        2683  -20.5599995       88.0000000      -406.079987    
        2684  -16.7600002       87.1600037      -408.640015    
        2685  -13.6800003       86.7200012      -409.679993    
        2686  -12.9200001       89.7200012      -407.920013    
        2687  -14.5600004       90.0800018      -411.359985    
        2688  -10.7600002       93.2399979      -410.160004    
        2689  -11.8800001       93.0800018      -405.119995    
        2690  -3.64000010       91.3199997      -406.320007    
        2691  0.680000007       93.2399979      -409.119995    
        2692  -3.92000008       92.1600037      -409.600006    
        2693  -8.23999977       89.5199966      -410.640015    
        2694  -1.91999996       92.1600037      -412.640015    
        2695  -6.88000011       87.0400009      -412.000000    
        2696  -4.32000017       89.7600021      -413.760010    
        2697  -5.23999977       97.4800034      -407.600006    
        2698  -9.07999992       93.9599991      -402.880005    
        2699  -8.43999958       92.6800003      -403.440002    
        2700  -5.00000000       96.1200027      -407.839996    
        2701  -5.48000002       91.8000031      -412.079987    
        2702  -10.8400002       91.8799973      -408.000000    
        2703  -11.1199999       89.2799988      -411.279999    
        2704  -13.0400000       91.0400009      -413.519989    
        2705  -18.3999996       92.4000015      -413.679993    
        2706  -19.5599995       93.6399994      -411.440002    
        2707  -20.0799999       97.7600021      -409.519989    
        2708  -22.3199997       94.8799973      -410.079987    
        2709  -25.5200005       96.2399979      -401.519989    
        2710  -26.3600006       100.839996      -408.799988    
        2711  -25.1200008       102.320000      -407.200012    
        2712  -26.7999992       102.959999      -409.119995    
        2713  -24.3600006       97.0000000      -406.799988    
        2714  -23.3199997       96.3600006      -409.760010    
        2715  -26.0000000       95.1200027      -406.320007    
        2716  -24.0400009       96.7600021      -407.040009    
        2717  -27.3999996       100.120003      -404.959991    
        2718  -28.0799999       102.559998      -404.640015    
        2719  -25.0000000       104.680000      -406.399994    
        2720  -30.0799999       101.839996      -408.399994    
        2721  -32.0000000       102.800003      -409.760010    
        2722  -27.9599991       102.680000      -410.239990    
        2723  -32.7999992       101.919998      -415.040009    
        2724  -26.6399994       103.199997      -413.359985    
        2725  -27.5599995       96.3600006      -409.040009    
        2726  -25.8799992       97.1600037      -409.920013    
        2727  -29.2399998       90.2799988      -407.279999    
        2728  -32.6800003       86.2799988      -406.000000    
        2729  -30.7999992       90.0000000      -401.040009    
        2730  -32.6800003       89.1600037      -410.239990    
        2731  -33.4399986       91.6800003      -413.920013    
        2732  -37.0400009       91.4400024      -409.920013    
        2733  -34.1199989       87.3199997      -409.119995    
        2734  -27.8799992       83.8000031      -401.600006    
        2735  -34.9599991       86.8000031      -403.440002    
        2736  -30.2000008       83.7200012      -407.119995    
        2737  -30.7199993       86.8799973      -406.320007    
        2738  -32.7999992       86.0000000      -406.640015    
        2739  -34.2799988       84.5999985      -402.799988    
        2740  -34.4000015       86.1600037      -403.839996    
        2741  -37.6800003       83.6800003      -404.320007    
        2742  -32.5999985       83.8799973      -400.640015    
        2743  -22.9599991       78.8000031      -401.760010    
        2744  -21.7600002       76.6399994      -401.600006    
        2745  -21.0000000       77.6399994      -398.480011    
        2746  -24.5200005       82.1200027      -398.799988    
        2747  -25.6000004       83.5199966      -404.320007    
        2748  -23.8400002       81.2799988      -395.119995    
        2749  -24.1200008       81.0000000      -399.679993    
        2750  -24.5200005       81.1600037      -407.200012    
        2751  -26.3600006       85.9599991      -405.279999    
        2752  -22.8799992       82.9599991      -406.320007    
        2753  -21.9200001       87.0400009      -403.760010    
        2754  -19.7199993       87.5599976      -405.440002    
        2755  -17.6800003       88.0800018      -399.679993    
        2756  -13.6000004       89.5199966      -399.359985    
        2757  -14.6400003       88.8799973      -396.720001    
        2758  -17.3199997       93.6399994      -399.200012    
        2759  -24.1200008       95.9599991      -406.959991    
        2760  -25.0799999       92.0400009      -406.320007    
        2761  -26.2399998       92.8799973      -402.480011    
        2762  -27.6399994       97.1600037      -402.000000    
        2763  -26.1200008       99.3199997      -416.559998    
        2764  -28.9599991       103.519997      -414.000000    
        2765  -26.2800007       98.7600021      -406.000000    
        2766  -25.4799995       98.2799988      -407.519989    
        2767  -22.5599995       96.6399994      -404.880005    
        2768  -23.8400002       92.7200012      -410.160004    
        2769  -23.9599991       90.1200027      -399.359985    
        2770  -20.5200005       88.2799988      -404.880005    
        2771  -19.2399998       92.2799988      -415.359985    
        2772  -15.7600002       93.6800003      -412.160004    
        2773  -18.0799999       97.6800003      -416.399994    
        2774  -19.4799995       98.3600006      -410.480011    
        2775  -19.3199997       96.1200027      -410.480011    
        2776  -23.8799992       97.3199997      -413.600006    
        2777  -22.8400002       93.5599976      -411.920013    
        2778  -19.0400009       95.8399963      -408.559998    
        2779  -23.0799999       89.0800018      -403.200012    
        2780  -22.4400005       93.7200012      -410.160004    
        2781  -18.4400005       92.5199966      -406.079987    
        2782  -21.5599995       91.3199997      -412.079987    
        2783  -20.7999992       91.5199966      -410.399994    
        2784  -24.9599991       92.0800018      -415.920013    
        2785  -27.7199993       90.1200027      -411.119995    
        2786  -20.1599998       93.1999969      -405.600006    
        2787  -18.9200001       95.6399994      -410.559998    
        2788  -18.9599991       92.6399994      -409.119995    
        2789  -20.2800007       89.2399979      -400.880005    
        2790  -22.5599995       83.5999985      -395.040009    
        2791  -23.6000004       79.0400009      -403.040009    
        2792  -34.4799995       80.9599991      -402.959991    
        2793  -32.1199989       77.8799973      -400.320007    
        2794  -29.6399994       75.7200012      -397.920013    
        2795  -29.7199993       74.1200027      -400.079987    
        2796  -26.9599991       71.8399963      -400.320007    
        2797  -29.4799995       75.0000000      -400.160004    
        2798  -28.5599995       75.6800003      -407.679993    
        2799  -31.7199993       75.4800034      -410.079987    
        2800  -31.9599991       80.9199982      -406.160004    
        2801  -28.7999992       85.5199966      -408.720001    
        2802  -28.1599998       88.1600037      -401.920013    
        2803  -27.5200005       87.3600006      -409.600006    
        2804  -26.5200005       82.1999969      -405.519989    
        2805  -24.6399994       80.0000000      -402.160004    
        2806  -28.6399994       85.2799988      -408.880005    
        2807  -27.0000000       83.1600037      -402.720001    
        2808  -27.3600006       85.1200027      -397.760010    
        2809  -33.5999985       89.3600006      -405.440002    
        2810  -35.6800003       91.2799988      -405.600006    
        2811  -35.9599991       92.1999969      -412.959991    
        2812  -30.2000008       91.2399979      -411.040009    
        2813  -29.6000004       90.8799973      -400.079987    
        2814  -33.7599983       90.2399979      -402.720001    
        2815  -29.0000000       93.4800034      -408.799988    
        2816  -30.2000008       93.4000015      -409.839996    
        2817  -32.5999985       95.2399979      -410.720001    
        2818  -39.7599983       99.3600006      -413.200012    
        2819  -35.3600006       101.599998      -416.640015    
        2820  -35.2400017       94.7600021      -416.640015    
        2821  -35.8400002       92.7200012      -412.880005    
        2822  -37.5600014       94.5999985      -410.959991    
        2823  -35.4799995       92.7600021      -407.279999    
        2824  -37.6399994       97.8799973      -409.440002    
        2825  -45.9199982       93.5199966      -406.480011    
        2826  -45.7599983       96.7200012      -410.559998    
        2827  -50.0800018       95.2799988      -406.000000    
        2828  -48.2400017       98.4800034      -406.559998    
        2829  -44.1599998       94.9599991      -408.399994    
        2830  -32.5999985       92.9199982      -410.880005    
        2831  -31.3199997       93.8000031      -416.959991    
        2832  -31.2800007       93.2799988      -415.600006    
        2833  -32.2799988       95.1600037      -407.359985    
        2834  -33.8400002       92.8000031      -409.440002    
        2835  -40.6800003       96.1200027      -412.640015    
        2836  -41.7200012       96.1999969      -418.000000    
        2837  -38.4000015       95.0400009      -414.559998    
        2838  -37.7599983       97.1200027      -415.920013    
        2839  -38.9199982       100.040001      -417.839996    
        2840  -38.7599983       103.720001      -421.519989    
        2841  -43.5999985       102.239998      -415.040009    
        2842  -42.4799995       100.400002      -411.359985    
        2843  -41.0000000       101.480003      -411.920013    
        2844  -40.1599998       97.2799988      -411.359985    
        2845  -39.7200012       98.7600021      -408.239990    
        2846  -34.7599983       105.720001      -407.760010    
        2847  -30.5599995       104.160004      -409.040009    
        2848  -23.4799995       100.199997      -402.000000    
        2849  -26.2399998       102.080002      -392.239990    
        2850  -27.6399994       99.1600037      -405.760010    
        2851  -30.1200008       96.4400024      -405.279999    
        2852  -30.3199997       99.1200027      -408.000000    
        2853  -29.4400005       96.3199997      -407.359985    
        2854  -23.6399994       94.1999969      -409.920013    
        2855  -24.5200005       89.4000015      -399.679993    
        2856  -23.9599991       86.0400009      -396.480011    
        2857  -29.9200001       81.9199982      -399.279999    
        2858  -31.2800007       76.4800034      -396.559998    
        2859  -31.9200001       85.5999985      -403.279999    
        2860  -26.7199993       86.4800034      -405.839996    
        2861  -27.0799999       86.1999969      -401.839996    
        2862  -23.0000000       83.4000015      -407.600006    
        2863  -23.8400002       83.9199982      -404.959991    
        2864  -16.3199997       83.9199982      -399.760010    
        2865  -19.3999996       89.6399994      -400.399994    
        2866  -11.8400002       91.6800003      -405.119995    
        2867  -12.0400000       89.9599991      -410.559998    
        2868  -13.3599997       88.8799973      -408.480011    
        2869  -10.3599997       89.4800034      -412.959991    
        2870  -7.84000015       94.4800034      -410.959991    
        2871  -5.36000013       93.5999985      -406.480011    
        2872  -4.40000010       92.6399994      -404.559998    
        2873  -6.59999990       91.0000000      -402.160004    
        2874   2.83999991       91.4800034      -403.119995    
        2875   7.96000004       93.0800018      -403.519989    
        2876   7.59999990       89.6800003      -405.279999    
        2877   8.76000023       86.5199966      -403.359985    
        2878   10.6000004       84.6800003      -405.200012    
        2879   9.35999966       90.8799973      -411.440002    
        2880   6.76000023       87.4800034      -415.440002    
        2881   7.67999983       86.2399979      -404.000000    
        2882   1.24000001       85.2399979      -407.519989    
        2883   7.71999979       82.0400009      -407.200012    
        2884   10.6000004       79.0800018      -401.600006    
        2885   12.7600002       77.4000015      -395.519989    
        2886   12.6000004       79.7200012      -398.079987    
        2887   13.5200005       81.4400024      -401.519989    
        2888   9.88000011       78.1999969      -401.119995    
        2889   12.9200001       74.7600021      -402.160004    
        2890   15.8000002       76.0400009      -404.079987    
        2891   12.1999998       72.7600021      -403.679993    
        2892   8.47999954       71.3600006      -403.920013    
        2893   9.84000015       75.7600021      -410.480011    
        2894   12.9200001       73.2399979      -412.320007    
        2895   9.92000008       72.5599976      -410.239990    
        2896   11.1199999       78.2399979      -414.399994    
        2897   16.8799992       77.3600006      -407.920013    
        2898   19.5599995       72.7600021      -404.399994    
        2899   18.2800007       74.9199982      -408.480011    
        2900   14.1999998       75.1600037      -403.839996    
        2901   10.9200001       78.4400024      -392.399994    
        2902   8.56000042       80.4800034      -397.839996    
        2903   10.5200005       77.6399994      -406.079987    
        2904   14.6400003       81.9199982      -395.920013    
        2905   12.0400000       88.1999969      -399.440002    
        2906   11.9600000       87.0800018      -404.239990    
        2907   14.0400000       89.8000031      -410.799988    
        2908   6.51999998       86.5999985      -410.559998    
        2909   10.3999996       87.5199966      -405.920013    
        2910   18.7199993       90.3199997      -403.359985    
        2911   12.3599997       92.4400024      -407.839996    
        2912   11.6400003       93.3199997      -400.239990    
        2913   9.39999962       87.0800018      -398.320007    
        2914   4.36000013       84.7600021      -400.720001    
        2915  0.159999996       89.4400024      -402.720001    
        2916  -3.24000001       92.7600021      -406.320007    
        2917  -5.71999979       86.6800003      -396.160004    
        2918  -8.07999992       89.1200027      -404.160004    
        2919  -6.96000004       91.7600021      -410.959991    
        2920  -6.51999998       97.0000000      -408.399994    
        2921  -7.03999996       97.1200027      -403.359985    
        2922  -6.88000011       94.9599991      -411.200012    
        2923  -9.39999962       94.1200027      -412.720001    
        2924  -7.92000008       89.8399963      -407.279999    
        2925  -6.00000000       86.4800034      -405.359985    
        2926  -6.51999998       90.1999969      -411.440002    
        2927  -12.1199999       89.8000031      -414.000000    
        2928  -16.2399998       89.1200027      -413.119995    
        2929  -11.2399998       87.6399994      -401.760010    
        2930  -10.1599998       81.7600021      -403.440002    
        2931 -0.920000017       83.8799973      -407.200012    
        2932  -4.76000023       86.5999985      -403.359985    
        2933  -9.00000000       89.8000031      -405.920013    
        2934  -14.0799999       88.8000031      -416.000000    
        2935  -11.8400002       85.6800003      -419.040009    
        2936  -11.3999996       88.1200027      -415.200012    
        2937  -8.35999966       87.2399979      -408.720001    
        2938  -5.71999979       82.8399963      -406.959991    
        2939  -6.92000008       80.8399963      -403.920013    
        2940  -7.23999977       87.9599991      -399.359985    
        2941  -7.00000000       85.8000031      -399.119995    
        2942  -8.72000027       78.4000015      -399.040009    
        2943  -6.32000017       78.3199997      -401.519989    
        2944  -10.9600000       83.4400024      -404.000000    
        2945  -12.5600004       84.3199997      -400.959991    
        2946  -9.92000008       83.2799988      -404.720001    
        2947  -13.4799995       84.5999985      -407.600006    
        2948  -14.5200005       89.2399979      -411.679993    
        2949  -15.9200001       91.5199966      -404.079987    
        2950  -18.1200008       92.1200027      -416.480011    
        2951  -14.8000002       90.3199997      -415.040009    
        2952  -12.8800001       91.1999969      -408.480011    
        2953  -11.4799995       96.0400009      -402.239990    
        2954  -11.8000002       100.919998      -410.160004    
        2955  -4.51999998       102.919998      -419.839996    
        2956 -0.360000014       102.680000      -414.320007    
        2957  -1.51999998       99.0400009      -409.200012    
        2958  -2.07999992       95.4400024      -413.920013    
        2959  -5.03999996       92.8799973      -407.359985    
        2960  -10.3199997       92.5599976      -407.920013    
        2961  -4.71999979       93.8399963      -403.760010    
        2962  -1.72000003       102.760002      -416.320007    
        2963  -7.40000010       105.720001      -418.239990    
        2964  -10.1199999       108.120003      -418.079987    
        2965  -10.7200003       107.760002      -412.399994    
        2966  -13.2399998       108.040001      -412.399994    
        2967  -11.9200001       111.040001      -412.480011    
        2968  -16.1200008       112.680000      -412.000000    
        2969  -8.23999977       108.480003      -401.839996    
        2970  -9.52000046       110.160004      -410.559998    
        2971  -15.5200005       109.760002      -411.519989    
        2972  -21.0400009       109.919998      -405.200012    
        2973  -20.8799992       108.080002      -405.679993    
        2974  -21.5599995       107.400002      -412.880005    
        2975  -17.7199993       103.320000      -414.320007    
        2976  -13.8800001       95.8799973      -408.399994    
        2977  -8.56000042       95.1200027      -401.920013    
        2978  -5.48000002       95.3199997      -405.359985    
        2979  -8.35999966       98.4400024      -411.920013    
        2980  -9.60000038       97.8399963      -406.559998    
        2981  -14.1199999       97.8000031      -406.000000    
        2982  -17.2399998       101.400002      -411.279999    
        2983  -22.0799999       98.4800034      -410.799988    
        2984  -23.3999996       103.480003      -408.480011    
        2985  -28.6399994       102.639999      -398.799988    
        2986  -21.3199997       97.6399994      -406.399994    
        2987  -18.4400005       99.8000031      -403.760010    
        2988  -15.5200005       99.9199982      -406.640015    
        2989  -19.5599995       101.160004      -410.399994    
        2990  -16.9599991       99.8399963      -410.079987    
        2991  -16.6399994       100.400002      -416.320007    
        2992  -19.9599991       106.199997      -413.679993    
        2993  -19.7600002       107.199997      -409.279999    
        2994  -24.7600002       106.680000      -410.399994    
        2995  -23.0000000       105.160004      -416.000000    
        2996  -23.6000004       104.559998      -410.959991    
        2997  -23.7600002       103.760002      -406.559998    
        2998  -26.1599998       102.320000      -405.760010    
        2999  -19.3600006       106.080002      -413.279999    
        3000  -17.0400009       99.3600006      -401.040009    
        3001  -10.2799997       99.6399994      -407.200012    
        3002  -9.03999996       98.7200012      -415.600006    
        3003  -9.47999954       98.2799988      -417.600006    
        3004  -4.19999981       92.4400024      -411.440002    
        3005  -2.31999993       97.9199982      -412.880005    
        3006  -5.23999977       98.6800003      -410.000000    
        3007  -7.00000000       99.1600037      -405.440002    
        3008  -7.67999983       98.6399994      -404.959991    
        3009  -5.88000011       98.7600021      -407.839996    
        3010  -6.36000013       93.9599991      -404.799988    
        3011  -17.1599998       96.9199982      -416.399994    
        3012  -15.6000004       95.4400024      -411.440002    
        3013  -13.9600000       98.6800003      -412.799988    
        3014  -13.9600000       92.4400024      -408.160004    
        3015  -20.9599991       97.8399963      -409.359985    
        3016  -20.8400002       95.4800034      -401.519989    
        3017  -20.5599995       96.8000031      -407.119995    
        3018  -20.0799999       96.6399994      -414.239990    
        3019  -16.0400009       94.3600006      -402.959991    
        3020  -18.0799999       100.879997      -408.880005    
        3021  -19.9200001       109.440002      -414.480011    
        3022  -17.2399998       106.839996      -412.000000    
        3023  -19.3999996       105.160004      -410.480011    
        3024  -23.6800003       103.120003      -418.079987    
        3025  -26.3199997       105.040001      -415.839996    
        3026  -23.0000000       106.680000      -411.040009    
        3027  -24.4799995       109.440002      -411.600006    
        3028  -23.0000000       110.519997      -407.920013    
        3029  -21.8799992       110.680000      -410.559998    
        3030  -22.0000000       109.839996      -409.440002    
        3031  -13.1199999       107.919998      -415.119995    
        3032  -13.8000002       109.559998      -409.519989    
        3033  -11.0799999       108.120003      -410.640015    
        3034  -5.63999987       103.720001      -407.839996    
        3035   0.00000000       105.440002      -407.679993    
        3036  -4.19999981       105.160004      -401.040009    
        3037   2.48000002       109.599998      -398.079987    
        3038  -1.51999998       107.839996      -403.440002    
        3039  0.159999996       107.360001      -411.359985    
        3040  -3.27999997       110.400002      -411.679993    
        3041  -2.75999999       108.599998      -413.600006    
        3042  -5.15999985       109.559998      -413.920013    
        3043 -0.759999990       105.959999      -420.239990    
        3044  -3.64000010       102.599998      -417.760010    
        3045  -4.88000011       105.760002      -410.880005    
        3046  -11.1999998       109.599998      -420.160004    
        3047  -13.0400000       109.680000      -421.200012    
        3048  -16.6800003       106.360001      -418.000000    
        3049  -14.1999998       108.680000      -420.720001    
        3050  -12.5600004       107.120003      -420.079987    
        3051  -14.7200003       108.559998      -416.079987    
        3052  -11.3199997       109.559998      -406.320007    
        3053  -10.0799999       112.239998      -412.799988    
        3054  -3.83999991       104.400002      -409.279999    
        3055   1.84000003       104.400002      -408.959991    
        3056  -1.44000006       105.680000      -406.399994    
        3057  -4.07999992       105.360001      -414.000000    
        3058   1.84000003       107.360001      -414.000000    
        3059  -4.55999994       109.040001      -411.920013    
        3060  0.600000024       110.599998      -415.600006    
        3061  0.839999974       111.959999      -411.440002    
        3062   5.44000006       109.199997      -414.959991    
        3063   9.96000004       106.599998      -416.160004    
        3064   7.63999987       102.440002      -405.040009    
        3065   6.00000000       101.919998      -411.519989    
        3066   4.32000017       104.400002      -415.040009    
        3067   7.36000013       104.000000      -415.440002    
        3068   12.2399998       100.000000      -414.320007    
        3069   13.0799999       96.1999969      -413.600006    
        3070   18.7199993       95.5999985      -415.760010    
        3071   15.7200003       99.1600037      -414.399994    
        3072   10.8400002       100.120003      -409.359985    
        3073   6.96000004       94.8000031      -412.399994    
        3074   2.20000005       92.4400024      -402.160004    
        3075 -0.879999995       92.6399994      -399.600006    
        3076  -1.27999997       97.3600006      -399.760010    
        3077  -3.99999991E-02   96.1999969      -400.320007    
        3078  0.920000017       96.9199982      -404.239990    
        3079   5.23999977       92.8399963      -407.679993    
        3080   9.39999962       90.7600021      -403.279999    
        3081   7.00000000       91.1600037      -405.200012    
        3082   1.15999997       90.7600021      -404.880005    
        3083   4.51999998       93.2399979      -411.920013    
        3084   4.15999985       93.6800003      -403.760010    
        3085   4.63999987       90.4800034      -399.279999    
        3086   7.40000010       88.1999969      -403.920013    
        3087   10.0400000       89.9599991      -401.119995    
        3088   10.2399998       91.8399963      -396.480011    
        3089   7.07999992       92.9199982      -404.720001    
        3090   5.59999990       91.6800003      -405.040009    
        3091  0.200000003       89.5599976      -403.279999    
        3092   3.99999991E-02   94.6800003      -411.839996    
