Temp,B-Field, AverMagnetization, AverMagnetization^2, Suceptibility, Cumulant,AverEnergy, AverEnergy^2, C_v
  0.500000000     ,   3.71249989E-02 ,   7.4108323669433596E-002 ,   5.5072643921989951E-003 ,   3.0441510210926434E-005 ,  0.66298772354029900      ,  -2.0013756398572866      ,   4.0055044570587013      ,   2.0978152548423168E-008
  0.500000000     ,   3.95999998E-02 ,   7.9032529602050774E-002 ,   6.2612881434429436E-003 ,   3.0294816287823947E-005 ,  0.66344482321115339      ,  -2.0015648399557699      ,   4.0062618144854723      ,   2.3753219835498385E-008
  0.500000000     ,   4.20750007E-02 ,   8.3958090820312498E-002 ,   7.0642414364032449E-003 ,   3.0560844422806641E-005 ,  0.66378588839451647      ,  -2.0017663295336305      ,   4.0070684448179730      ,   2.7053719264813481E-008
  0.500000000     ,   4.45500016E-02 ,   8.8860795288085936E-002 ,   7.9113740427047014E-003 ,   3.0266206947172219E-005 ,  0.66411808592965393      ,  -2.0019793716388166      ,   4.0079214119761248      ,   3.0035096187930321E-008
  0.500000000     ,   4.70249988E-02 ,   9.3773172912597652E-002 ,   8.8086623783502731E-003 ,   3.0508840508671614E-005 ,  0.66436106353770985      ,  -2.0022049052944659      ,   4.0088244912184487      ,   3.3732909798800392E-008
  0.500000000     ,   4.94999997E-02 ,   9.8685032348632809E-002 ,   9.7538245128840212E-003 ,   3.0177806466635815E-005 ,  0.66460644609448016      ,  -2.0024424539859500      ,   4.0097757907680815      ,   3.6971233186022801E-008
  0.500000000     ,   5.19750006E-02 ,  0.10356966979980468      ,   1.0741789822634309E-002 ,   3.0226640387470000E-005 ,  0.66479208816588575      ,  -2.0026914516284564      ,   4.0107730606321912      ,   4.0825987923653884E-008
  0.500000000     ,   5.44499978E-02 ,  0.10847460876464844      ,   1.1781710318662226E-002 ,   2.9939144037361559E-005 ,  0.66497454306011572      ,  -2.0029532231270903      ,   4.0118216251311036      ,   4.4383615005472166E-008
  0.500000000     ,   5.69249988E-02 ,  0.11336701904296875      ,   1.2867101195119321E-002 ,   3.0040376860961115E-005 ,  0.66511150434762156      ,  -2.0032266457259840      ,   4.0129170063146855      ,   4.8672433194951736E-008
  0.500000000     ,   5.93999997E-02 ,  0.11824744079589844      ,   1.3997591177448631E-002 ,   3.0267845338247806E-005 ,  0.66522550815033843      ,  -2.0035119538181787      ,   4.0140601624422629      ,   5.3399709543100471E-008
  0.500000000     ,   6.18750006E-02 ,  0.12312294372558594      ,   1.5174443901032210E-002 ,   3.0369258756816897E-005 ,  0.66533274386221253      ,  -2.0038090555862147      ,   4.0152507457829980      ,   5.8134720148927954E-008
  0.500000000     ,   6.43500015E-02 ,  0.12799283172607423      ,   1.6397197930151597E-002 ,   3.0065913784883824E-005 ,  0.66544492309620273      ,  -2.0041182295391611      ,   4.0164898935334863      ,   6.2249217336329821E-008
  0.500000000     ,   6.68250024E-02 ,  0.13286110565185547      ,   1.7667060464182868E-002 ,   2.9974138298735631E-005 ,  0.66553581974291576      ,  -2.0044392159147857      ,   4.0177765870283793      ,   6.6925192498956676E-008
  0.500000000     ,   6.92999959E-02 ,  0.13771840362548829      ,   1.8981410175086932E-002 ,   3.0102955868048509E-005 ,  0.66560943617092450      ,  -2.0047720061122458      ,   4.0191108145627998      ,   7.2285924801462897E-008
  0.500000000     ,   7.17749968E-02 ,  0.14256787292480469      ,   2.0340733746886254E-002 ,   3.0270713165990448E-005 ,  0.66567480868843487      ,  -2.0051164016571845      ,   4.0204918036876736      ,   7.7972071466092530E-008
  0.500000000     ,   7.42499977E-02 ,  0.14742331268310546      ,   2.1748552570110186E-002 ,   2.9838895299005852E-005 ,  0.66575219353982096      ,  -2.0054731576097753      ,   4.0219226064563074      ,   8.2251940369815202E-008
  0.500000000     ,   7.67249987E-02 ,  0.15227153472900390      ,   2.3201428544698283E-002 ,   2.9616511944087487E-005 ,  0.66581621329666141      ,  -2.0058415172157371      ,   4.0234002139793485      ,   8.7172072227303943E-008
  0.500000000     ,   7.91999996E-02 ,  0.15707184173583985      ,   2.4686521659782155E-002 ,   2.9916386986864052E-005 ,  0.66585904188908052      ,  -2.0062199782727514      ,   4.0249186246770421      ,   9.3825292424298823E-008
  0.500000000     ,   8.16750005E-02 ,  0.16192378997802734      ,   2.6234182670721785E-002 ,   2.9737819746959715E-005 ,  0.66591124043151395      ,  -2.0066125670352792      ,   4.0264940189810670      ,   9.9188614655076890E-008
  0.500000000     ,   8.41500014E-02 ,  0.16672182495117188      ,   2.7810916324555873E-002 ,   2.9498819013346056E-005 ,  0.66595958722918269      ,  -2.0070147575709383      ,   4.0281082632185603      ,   1.0444411202570336E-007
  0.500000000     ,   8.66250023E-02 ,  0.17153052459716797      ,   2.9437556786863134E-002 ,   2.9671836566977361E-005 ,  0.66599503046133623      ,  -2.0074294243529898      ,   4.0297729215901255      ,   1.1132779675904203E-007
  0.500000000     ,   8.91000032E-02 ,  0.17634628631591798      ,   3.1112796870796010E-002 ,   2.9568346760579234E-005 ,  0.66603328510056070      ,  -2.0078562168302172      ,   4.0314866168061263      ,   1.1736949545593234E-007
  0.500000000     ,   9.15749967E-02 ,  0.18115080047607421      ,   3.2830371686099098E-002 ,   2.9518345953299940E-005 ,  0.66606747550273038      ,  -2.0082945042827745      ,   4.0332468468743992      ,   1.2376801805658033E-007
  0.500000000     ,   9.40499976E-02 ,  0.18592506286621094      ,   3.4582784931752833E-002 ,   2.9311859896685721E-005 ,  0.66610180431251920      ,  -2.0087431196271504      ,   4.0350489530588982      ,   1.2963792883624592E-007
  0.500000000     ,   9.65249985E-02 ,  0.19065317169189452      ,   3.6363387622190636E-002 ,   2.9511492023251429E-005 ,  0.66612574969851068      ,  -2.0092014652671737      ,   4.0368905624020899      ,   1.3748132943192104E-007
  0.500000000     ,   9.89999995E-02 ,  0.19543290313720704      ,   3.8208784229168666E-002 ,   2.9529201063430155E-005 ,  0.66615154490168815      ,  -2.0096739264687091      ,   4.0387893269053041      ,   1.4470858289428179E-007
  0.500000000     ,  0.102475002     ,  0.20214028411865234      ,   4.0875374255357311E-002 ,   2.9359583575638837E-005 ,  0.66618796655727686      ,  -2.0103572271737091      ,   4.0415362193883189      ,   1.5415501763982320E-007
  0.500000000     ,  0.104950003     ,  0.20688795654296874      ,   4.2817288130242374E-002 ,   2.9323135434106140E-005 ,  0.66621017282434269      ,  -2.0108564404686167      ,   4.0435436645461609      ,   1.6148818104966267E-007
  0.500000000     ,  0.107425004     ,  0.21160344665527345      ,   4.4790531184915452E-002 ,   2.9025097048593351E-005 ,  0.66623472198261413      ,  -2.0113658196415543      ,   4.0455925022915276      ,   1.6747674536077284E-007
  0.500000000     ,  0.109899998     ,  0.21632310760498047      ,   4.6810264994362367E-002 ,   2.9156220972811897E-005 ,  0.66625141802947141      ,  -2.0118869545153371      ,   4.0476891617678330      ,   1.7607533919772322E-007
  0.500000000     ,  0.112374999     ,  0.22102918212890624      ,   4.8868248102366924E-002 ,   2.8697499587435060E-005 ,  0.66627531639401516      ,  -2.0124190067105259      ,   4.0498303038693821      ,   1.8119840916597241E-007
  0.500000000     ,  0.114850000     ,  0.22575152191162109      ,   5.0978179851146416E-002 ,   2.8860411466546942E-005 ,  0.66628934824734432      ,  -2.0129637861405638      ,   4.0520232518984516      ,   1.9034039056009533E-007
  0.500000000     ,  0.117325000     ,  0.23042383026123048      ,   5.3109543764451518E-002 ,   2.8804424390321826E-005 ,  0.66630519189562221      ,  -2.0135171723828442      ,   4.0542514530429621      ,   1.9824943109369997E-007
  0.500000000     ,  0.119800001     ,  0.23511210357666015      ,   5.5292004186352717E-002 ,   2.8605876221082793E-005 ,  0.66632180339112312      ,  -2.0140832256771160      ,   4.0565312912731759      ,   2.0527695809846591E-007
  0.500000000     ,  0.122275002     ,  0.23978147521972656      ,   5.7509580689352004E-002 ,   2.8849661607321941E-005 ,  0.66633231572766416      ,  -2.0146595797191669      ,   4.0588532760714466      ,   2.1566894758962007E-007
  0.500000000     ,  0.124750003     ,  0.24445365966796875      ,   5.9771884294804185E-002 ,   2.8585139482187327E-005 ,  0.66634787862437839      ,  -2.0152478588411658      ,   4.0612239881709016      ,   2.2242799246896539E-007
  0.500000000     ,  0.127224997     ,  0.24910022827148437      ,   6.2065259187687190E-002 ,   2.8670925563134553E-005 ,  0.66635870315358248      ,  -2.0158458785784590      ,   4.0636346641913681      ,   2.3203843468877494E-007
  0.500000000     ,  0.129700005     ,  0.25372859741210940      ,   6.4392442584596574E-002 ,   2.8482879760566293E-005 ,  0.66637183126642974      ,  -2.0164543673497577      ,   4.0660882754965932      ,   2.3957072770031118E-007
  0.500000000     ,  0.132174999     ,  0.25836654846191404      ,   6.6767652166076011E-002 ,   2.8757603906859330E-005 ,  0.66637957148277982      ,  -2.0170747952305734      ,   4.0685907923545708      ,   2.5120044355730897E-007
  0.500000000     ,  0.134649992     ,  0.26297676239013673      ,   6.9171033210968597E-002 ,   2.8511307540335373E-005 ,  0.66639189073466398      ,  -2.0177049847538457      ,   4.0711334701166120      ,   2.5846437878840334E-007
  0.500000000     ,  0.137125000     ,  0.26754980926513672      ,   7.1597071338472887E-002 ,   2.8341801323689131E-005 ,  0.66640279474093822      ,  -2.0183438858389842      ,   4.0737121081183139      ,   2.6645881234799162E-007
  0.500000000     ,  0.139600009     ,  0.27218050201416016      ,   7.4096322876838969E-002 ,   2.8194400317455015E-005 ,  0.66641304837113546      ,  -2.0189981284560945      ,   4.0763535113908311      ,   2.7472647445847542E-007
  0.500000000     ,  0.142075002     ,  0.27676644531250000      ,   7.6613803179804235E-002 ,   2.8275857774373581E-005 ,  0.66642061534909103      ,  -2.0196608049106937      ,   4.0790298382371786      ,   2.8537867180489229E-007
  0.500000000     ,  0.144549996     ,  0.28132642120361329      ,   7.9158609965192153E-002 ,   2.8109395918629598E-005 ,  0.66642996525883258      ,  -2.0203328026853664      ,   4.0817447070232031      ,   2.9366678333531127E-007
  0.500000000     ,  0.147025004     ,  0.28583324890136719      ,   8.1714567510802305E-002 ,   2.7842666582761355E-005 ,  0.66643955276639388      ,  -2.0210123321930618      ,   4.0844909221081700      ,   3.0092692426819667E-007
  0.500000000     ,  0.149499997     ,  0.29039707214355470      ,   8.4344393712859594E-002 ,   2.7868406621361919E-005 ,  0.66644645473555653      ,  -2.0217071656338539      ,   4.0872999414336109      ,   3.1143335732508604E-007
  0.500000000     ,  0.151975006     ,  0.29489488616943360      ,   8.6976992392847313E-002 ,   2.7997007928215467E-005 ,  0.66645209732154553      ,  -2.0224083900265368      ,   4.0901357768781050      ,   3.2331350396930247E-007
  0.500000000     ,  0.154449999     ,  0.29942686004638674      ,   8.9670339645324282E-002 ,   2.7790256171611460E-005 ,  0.66646006776125510      ,  -2.0231232302434932      ,   4.0930276876175880      ,   3.3146688593888030E-007
  0.500000000     ,  0.156924993     ,  0.30389285675048827      ,   9.2364868445722392E-002 ,   2.8000123499211105E-005 ,  0.66646455712167674      ,  -2.0238442653684734      ,   4.0959456966542156      ,   3.4475743859729846E-007
  0.500000000     ,  0.159400001     ,  0.30840817901611328      ,   9.5129345498932524E-002 ,   2.7481229795095485E-005 ,  0.66647411145601387      ,  -2.0245801297499022      ,   4.0989247890594447      ,   3.4912525492813984E-007
  0.500000000     ,  0.161875010     ,  0.31290847595214843      ,   9.7925539668854325E-002 ,   2.7650692316139036E-005 ,  0.66647846634512731      ,  -2.0253259530090015      ,   4.1019453064994797      ,   3.6227063660021486E-007
  0.500000000     ,  0.164350003     ,  0.31735140075683593      ,  0.10072565909827128      ,   2.7495071890787370E-005 ,  0.66648469812896427      ,  -2.0260783565627523      ,   4.1049935997659581      ,   3.7133574082304222E-007
  0.500000000     ,  0.166824996     ,  0.32179096893310549      ,  0.10356315035979263      ,   2.7445345771537344E-005 ,  0.66648998874842635      ,  -2.0268413194336619      ,   4.1080858296406424      ,   3.8190821882722048E-007
  0.500000000     ,  0.169299990     ,  0.32621332397460939      ,  0.10642867989968509      ,   2.7094322243237379E-005 ,  0.66649697498333627      ,  -2.0276139708162635      ,   4.1112185117231919      ,   3.8829558590691704E-007
  0.500000000     ,  0.171774998     ,  0.33064947662353517      ,  0.10934266096803359      ,   2.7169153231726417E-005 ,  0.66650105185235953      ,  -2.0283985945754694      ,   4.1144009586845653      ,   4.0083530095103015E-007
  0.500000000     ,  0.174250007     ,  0.33505562164306640      ,  0.11227591393292881      ,   2.7288676614278806E-005 ,  0.66650463892613254      ,  -2.0291917421248868      ,   4.1176192298790966      ,   4.1428505426210904E-007
  0.500000000     ,  0.176725000     ,  0.33944045166015624      ,  0.11523330609299243      ,   2.6971739483128143E-005 ,  0.66651066182789354      ,  -2.0299937917599169      ,   4.1208748998806239      ,   4.2118727705542369E-007
  0.500000000     ,  0.179199994     ,  0.34379020629882812      ,  0.11820501203350722      ,   2.6612173032847242E-005 ,  0.66651660224103781      ,  -2.0308036712364141      ,   4.1241636579311312      ,   4.2729533333840664E-007
  0.500000000     ,  0.181675002     ,  0.34817725524902343      ,  0.12124075652966276      ,   2.6710913838295935E-005 ,  0.66651978846133519      ,  -2.0316275439858145      ,   4.1275105876838358      ,   4.4080801231416444E-007
  0.500000000     ,  0.184150010     ,  0.35251363311767581      ,  0.12427926682277582      ,   2.6810577904962107E-005 ,  0.66652287321649939      ,  -2.0324577699563466      ,   4.1308847003036302      ,   4.5459081832177617E-007
  0.500000000     ,  0.186625004     ,  0.35683029510498049      ,  0.12734114102619701      ,   2.6563042979099727E-005 ,  0.66652761532930316      ,  -2.0332967275925435      ,   4.1342956980841610      ,   4.6258245944841292E-007
  0.500000000     ,  0.189099997     ,  0.36115611816406251      ,  0.13044697987088932      ,   2.6476367110062071E-005 ,  0.66653137810958918      ,  -2.0341472347320297      ,   4.1377550909135996      ,   4.7338254560713722E-007
  0.500000000     ,  0.191574991     ,  0.36545584075927734      ,  0.13357111331862398      ,   2.6283547107430749E-005 ,  0.66653549074341534      ,  -2.0350061105477972      ,   4.1412499905462745      ,   4.8231760274575208E-007
  0.500000000     ,  0.194049999     ,  0.36973072418212893      ,  0.13671391967414878      ,   2.6222539814546586E-005 ,  0.66653881399938286      ,  -2.0358730554819231      ,   4.1447792214645052      ,   4.9370881427535096E-007
  0.500000000     ,  0.196525007     ,  0.37400090118408202      ,  0.13988981094445102      ,   2.6273715891089733E-005 ,  0.66654148258729440      ,  -2.0367502816716736      ,   4.1483518367329122      ,   5.0737308043835583E-007
  0.500000000     ,  0.199000001     ,  0.37824507812500002      ,  0.14308238688314334      ,   2.6095514711943490E-005 ,  0.66654511051588783      ,  -2.0376353629086141      ,   4.1519580013514465      ,   5.1670290801553165E-007
  0.699999988     ,   2.47499999E-03 ,   3.5244537353515625E-003 ,   2.7649701926857234E-005 ,   2.1754183081836775E-005 ,  0.12792310012174990      ,  -2.0000043017378233      ,   4.0000172069932400      ,   4.7840189403240815E-011
  0.699999988     ,   4.94999997E-03 ,   7.0683917236328128E-003 ,   6.5128095317631965E-005 ,   2.1665620172135932E-005 ,  0.39242918787781289      ,  -2.0000174944339952      ,   4.0000699781348814      ,   1.8947926946835810E-010
  0.699999988     ,   7.42499996E-03 ,   1.0626903381347657E-002 ,   1.2820415125228466E-004 ,   2.1818680199892722E-005 ,  0.51788083034890109      ,  -2.0000393925116486      ,   4.0001575718089084      ,   4.2968077665394758E-010
  0.699999988     ,   9.89999995E-03 ,   1.4163505249023437E-002 ,   2.1582974838092923E-004 ,   2.1749811149719843E-005 ,  0.57572655312565568      ,  -2.0000701100101717      ,   4.0002804453290501      ,   7.6112177058986971E-010
  0.699999988     ,   1.23749999E-02 ,   1.7665287170410156E-002 ,   3.2719987590797248E-004 ,   2.1625007794030087E-005 ,  0.60627603975899180      ,  -2.0001092443344630      ,   4.0004369898515089      ,   1.1823104740670589E-009
  0.699999988     ,   1.48499999E-02 ,   2.1181198120117189E-002 ,   4.6392735637724400E-004 ,   2.1834575625702650E-005 ,  0.62342719370633715      ,  -2.0001573302168159      ,   4.0006293464628033      ,   1.7198831763773966E-009
  0.699999988     ,   1.73249990E-02 ,   2.4744862365722656E-002 ,   6.2754171506501730E-004 ,   2.1762145613792582E-005 ,  0.63472965175231510      ,  -2.0002143514357567      ,   4.0008574528327649      ,   2.3330616127914200E-009
  0.699999988     ,   1.97999999E-02 ,   2.8279845275878908E-002 ,   8.1496718605048957E-004 ,   2.1739339408076242E-005 ,  0.64207090497552355      ,  -2.0002800310195372      ,   4.0011202039874734      ,   3.0448006637169130E-009
  0.699999988     ,   2.22750008E-02 ,   3.1835227966308596E-002 ,   1.0287857133243234E-003 ,   2.1862820031945066E-005 ,  0.64698564868990371      ,  -2.0003545643900260      ,   4.0014183851745573      ,   3.8745840633218535E-009
  0.699999988     ,   2.47499999E-02 ,   3.5338061828613279E-002 ,   1.2640495545323939E-003 ,   2.1815630133695179E-005 ,  0.65064871359293708      ,  -2.0004373701250144      ,   4.0017496741313163      ,   4.7727191358024355E-009
  0.699999988     ,   2.72249989E-02 ,   3.8905876464843753E-002 ,   1.5288169462792575E-003 ,   2.1642461632531484E-005 ,  0.65350731278289176      ,  -2.0005296065847378      ,   4.0021187096294311      ,   5.7292764090429105E-009
  0.699999988     ,   2.96999998E-02 ,   4.2418617858886717E-002 ,   1.8146194152254612E-003 ,   2.1828963616440112E-005 ,  0.65548637786555164      ,  -2.0006298552079254      ,   4.0025198209188000      ,   6.8765618393544728E-009
  0.699999988     ,   3.21750008E-02 ,   4.5923667297363281E-002 ,   2.1241087687481194E-003 ,   2.1607930099752636E-005 ,  0.65720773981483482      ,  -2.0007387984691993      ,   4.0029557436145211      ,   7.9888693537446038E-009
  0.699999988     ,   3.46499979E-02 ,   4.9461434631347653E-002 ,   2.4616363981086759E-003 ,   2.1718403828662717E-005 ,  0.65845742447572575      ,  -2.0008568589626008      ,   4.0034281746203764      ,   9.3116153354991135E-009
  0.699999988     ,   3.71249989E-02 ,   5.2959148864746092E-002 ,   2.8198027336876841E-003 ,   2.1616122243006859E-005 ,  0.65953122608410486      ,  -2.0009830571301457      ,   4.0039332001355232      ,   1.0640040221258486E-008
  0.699999988     ,   3.95999998E-02 ,   5.6498482666015627E-002 ,   3.2073399841785429E-003 ,   2.1802058543336783E-005 ,  0.66033601768449968      ,  -2.0011186670040919      ,   4.0044759254156679      ,   1.2211090072439804E-008
  0.699999988     ,   4.20750007E-02 ,   6.0020779724121093E-002 ,   3.6176634984370322E-003 ,   2.1670714438908296E-005 ,  0.66108774205884990      ,  -2.0012627478971630      ,   4.0050525928345388      ,   1.3701295749500183E-008
  0.699999988     ,   4.45500016E-02 ,   6.3557381896972659E-002 ,   4.0548327709641306E-003 ,   2.1845682472988182E-005 ,  0.66164827532989590      ,  -2.0014157388391185      ,   4.0056649672603895      ,   1.5484602114875397E-008
  0.699999988     ,   4.70249988E-02 ,   6.7085104370117193E-002 ,   4.5155354745127262E-003 ,   2.1606066462571110E-005 ,  0.66220695156690357      ,  -2.0015774009553202      ,   4.0063121003763253      ,   1.7063817769613022E-008
  0.699999988     ,   4.94999997E-02 ,   7.0604674072265630E-002 ,   5.0002372144907709E-003 ,   2.1738877146741943E-005 ,  0.66261491171524800      ,  -2.0017474652793048      ,   4.0069929240733568      ,   1.9022929082141660E-008
  0.699999988     ,   5.19750006E-02 ,   7.4124630432128913E-002 ,   5.5095166867692022E-003 ,   2.1508357754956872E-005 ,  0.66302789277206697      ,  -2.0019262502488107      ,   4.0077087216033123      ,   2.0751119445577559E-008
  0.699999988     ,   5.44499978E-02 ,   7.7607387390136715E-002 ,   6.0381588613893835E-003 ,   2.1788977471822232E-005 ,  0.66330278374617802      ,  -2.0021128624835272      ,   4.0084559254266958      ,   2.3070842068719510E-008
  0.699999988     ,   5.69249988E-02 ,   8.1112427062988282E-002 ,   6.5945247985515747E-003 ,   2.1855678382480598E-005 ,  0.66357443681539663      ,  -2.0023086003829986      ,   4.0092397435614719      ,   2.5293365346710875E-008
  0.699999988     ,   5.93999997E-02 ,   8.4617793579101569E-002 ,   7.1752320044673979E-003 ,   2.1515735187197070E-005 ,  0.66387052445784556      ,  -2.0025131519231918      ,   4.0100589369104549      ,   2.7112445363359622E-008
  0.699999988     ,   6.18750006E-02 ,   8.8154156494140629E-002 ,   7.7864165516942736E-003 ,   2.1801778378133507E-005 ,  0.66405580354586680      ,  -2.0027272089813688      ,   4.0109162882015239      ,   2.9810653434488634E-008
  0.699999988     ,   6.43500015E-02 ,   9.1661384277343744E-002 ,   8.4167401030287147E-003 ,   2.1329622494017296E-005 ,  0.66430315844396426      ,  -2.0029492650546348      ,   4.0118057738393089      ,   3.1543688901788242E-008
  0.699999988     ,   6.68250024E-02 ,   9.5186256103515623E-002 ,   9.0755501653626558E-003 ,   2.1609735313201891E-005 ,  0.66444646286524256      ,  -2.0031804066426222      ,   4.0127317584443105      ,   3.4464101085316923E-008
  0.699999988     ,   6.92999959E-02 ,   9.8668962402343754E-002 ,   9.7506696359440682E-003 ,   2.1579278212979518E-005 ,  0.66460296365980409      ,  -2.0034189418901236      ,   4.0136874748601663      ,   3.7012294010180220E-008
  0.699999988     ,   7.17749968E-02 ,  0.10216563781738282      ,   1.0452921952027827E-002 ,   2.1577716793288004E-005 ,  0.66474142333030528      ,  -2.0036664672615898      ,   4.0146793314818936      ,   3.9700723055740691E-008
  0.699999988     ,   7.42499977E-02 ,  0.10567632476806640      ,   1.1182569461511449E-002 ,   2.1548350550330006E-005 ,  0.66486939324085004      ,  -2.0039232985534268      ,   4.0157086072747257      ,   4.2427508720403272E-008
  0.699999988     ,   7.67249987E-02 ,  0.10916760864257813      ,   1.1932638242468237E-002 ,   2.1530665840670674E-005 ,  0.66498341312112363      ,  -2.0041879427197040      ,   4.0167693319236566      ,   4.5266565574072306E-008
  0.699999988     ,   7.91999996E-02 ,  0.11266210052490234      ,   1.2707805386548861E-002 ,   2.1509274606621700E-005 ,  0.66508843569160625      ,  -2.0044613545155960      ,   4.0178653453573236      ,   4.8185357285152744E-008
  0.699999988     ,   8.16750005E-02 ,  0.11615549652099609      ,   1.3507187331011519E-002 ,   2.1554227617299355E-005 ,  0.66517821827604773      ,  -2.0047435031465648      ,   4.0189965385708515      ,   5.1352021464717393E-008
  0.699999988     ,   8.41500014E-02 ,  0.11963390869140625      ,   1.4327278945036232E-002 ,   2.1438338014707573E-005 ,  0.66527126567687334      ,  -2.0050335345136774      ,   4.0201595010909825      ,   5.4217495281989005E-008
  0.699999988     ,   8.66250023E-02 ,  0.12313576446533203      ,   1.5177490450302139E-002 ,   2.1534228856862979E-005 ,  0.66534317701358381      ,  -2.0053333239048325      ,   4.0213617682415368      ,   5.7710882234256043E-008
  0.699999988     ,   8.91000032E-02 ,  0.12659088867187501      ,   1.6040147329568863E-002 ,   2.1277478841308980E-005 ,  0.66542879447204561      ,  -2.0056396167501620      ,   4.0225903018382558      ,   6.0327589966805207E-008
  0.699999988     ,   9.15749967E-02 ,  0.13006462738037108      ,   1.6931820700829849E-002 ,   2.1447722275742697E-005 ,  0.66548482176290791      ,  -2.0059553954549747      ,   4.0238570800308686      ,   6.4236620851610756E-008
  0.699999988     ,   9.40499976E-02 ,  0.13356282684326171      ,   1.7854026047969238E-002 ,   2.1424762805274804E-005 ,  0.66554699167155995      ,  -2.0062807872958128      ,   4.0251626306370927      ,   6.7683237053786034E-008
  0.699999988     ,   9.65249985E-02 ,  0.13704048675537109      ,   1.8795058494573458E-002 ,   2.1376406830253954E-005 ,  0.66560567431481510      ,  -2.0066139811021682      ,   4.0264997040086943      ,   7.1130614551742365E-008
  0.699999988     ,   9.89999995E-02 ,  0.14049779235839843      ,   1.9754501930624245E-002 ,   2.1246104850265348E-005 ,  0.66566341628713666      ,  -2.0069546391138808      ,   4.0278669599014743      ,   7.4368869536470141E-008
  0.699999988     ,  0.102475002     ,  0.14533255767822265      ,   2.1136504370784386E-002 ,   2.1360071209939274E-005 ,  0.66572350071443920      ,  -2.0074465399520882      ,   4.0298416500189962      ,   8.0108949095168009E-008
  0.699999988     ,  0.104950003     ,  0.14882229522705079      ,   2.2162999351946638E-002 ,   2.1319708078549665E-005 ,  0.66576909924283001      ,  -2.0078094463086829      ,   4.0312988137807997      ,   8.3866163100359349E-008
  0.699999988     ,  0.107425004     ,  0.15228367584228517      ,   2.3205267293108626E-002 ,   2.1356236324085725E-005 ,  0.66580764418758576      ,  -2.0081796036740527      ,   4.0327853637423843      ,   8.8020220657515169E-008
