 Temperature AverEnergy AverEnergy^2 C_v
   5.00000000     -0.42760779666434184       0.18898610549912961        2.4550712661697955E-004
   4.94999981     -0.43271557333092669       0.19343952459926367        2.5290309741981642E-004
   4.90000010     -0.43877542666414660       0.19864562853264289        2.5496679687651597E-004
   4.84999990     -0.44361756999780760       0.20303067349941062        2.6502816565352144E-004
   4.80000019     -0.44742471999767308       0.20641522546615393        2.7024067550527518E-004
   4.75000000     -0.45169172333111368       0.21023425589951944        2.7518419156032537E-004
   4.69999981     -0.45968930333113878       0.21752818523300416        2.8130058773955755E-004
   4.65000010     -0.46446556666411992       0.22194166219979017        2.8735802218610396E-004
   4.59999990     -0.47163760333109445       0.22876087723310010        2.9862235529134871E-004
   4.55000019     -0.47697837666479209       0.23379153549984349        3.0349778986751608E-004
   4.50000000     -0.48347584333224031       0.23998784103321516        3.0809629599397450E-004
   4.44999981     -0.48822672333213912       0.24469684896657468        3.1973315159812142E-004
   4.40000010     -0.49766600333314837       0.25400157949996810        3.2696943571720779E-004
   4.34999990     -0.50151083666645102       0.25797200949993115        3.4133387197531246E-004
   4.30000019     -0.51087063666725030       0.26764937563328878        3.6022540282384745E-004
   4.25000000     -0.51558711333389762       0.27239017059994458        3.6318889246566937E-004
   4.19999981     -0.52625645000148336       0.28368448043307587        3.8200849992551383E-004
   4.15000010     -0.53074729000197285       0.28841211796640959        3.9015424516121975E-004
   4.09999990     -0.54066661000255134       0.29894070549948326        3.9383238817527734E-004
   4.05000019     -0.54768265000284955       0.30675437183276100        4.1445425658366634E-004
   4.00000000     -0.55571892667006573       0.31564737679933458        4.2649070875029269E-004
   3.94999981     -0.56550809000326041       0.32653312743248986        4.3158004318379718E-004
   3.90000010     -0.57349546333642842       0.33595425949891589        4.6398501361851304E-004
   3.84999990     -0.58476352000362186       0.34893373339884909        4.7126730080959131E-004
   3.79999995     -0.59459309000335114       0.36054630969905815        4.8513624576584490E-004
   3.75000000     -0.60355088000208124       0.37133821853240484        5.0236833367908339E-004
   3.69999981     -0.61612795666771858       0.38685917016604332        5.2925581686846736E-004
   3.65000010     -0.62536385000062700       0.39858960003280475        5.6368211958650251E-004
   3.59999990     -0.63697444666611802       0.41326622213330672        5.8100131397410533E-004
   3.54999995     -0.64926071666538587       0.42916509396679087        6.0508757024148134E-004
   3.50000000     -0.65983991999755820       0.44265229526698890        5.9294495989587880E-004
   3.44999981     -0.67271702999727312       0.46041852436674380        6.6123275310676975E-004
   3.40000010     -0.68672124999674877       0.47934270549976149        6.7098871671679287E-004
   3.34999990     -0.70062999999623199       0.49854984819948905        6.8322140751106691E-004
   3.29999995     -0.71755093666359482       0.52263870976529336        7.1252190429298525E-004
   3.25000000     -0.73366245666533403       0.54643973516491673        7.7435603266449559E-004
   3.19999981     -0.74543717333237713       0.56396366646401186        8.0928603271593162E-004
   3.15000010     -0.76472364666729775       0.59308238519644452        8.3448004149787563E-004
   3.09999990     -0.77844119666766731       0.61440951222913009        8.7812870021312407E-004
   3.04999995     -0.79972631000073224       0.64859238202874980        9.7072947872817021E-004
   3.00000000     -0.81733626333456344       0.67709507169452932        1.0062783341760679E-003
   2.95000005     -0.83636545000112894       0.70887873329460671        1.0768822556995042E-003
   2.89999986     -0.85801351333361364       0.74540960326212724        1.0966009897850752E-003
   2.84999990     -0.88188135666721545       0.78734516089624862        1.1856490043131609E-003
   2.79999995     -0.91130198999808232       0.84078385816469214        1.3153751392702957E-003
   2.75000000     -0.94109139666712538       0.89672751296329689        1.4643962798379791E-003
   2.70000005     -0.95809399333212164       0.92883551119641150        1.4940206531102690E-003
   2.64999986     -0.99935339666652834        1.0111921492279801        1.7778480296034419E-003
   2.59999990      -1.0287881866676440        1.0712940590602746        1.9066459117926722E-003
   2.54999995      -1.0732324933333774        1.1655645327254551        2.1125027357437915E-003
   2.50000000      -1.1157690033323810        1.2608149084915850        2.5399105308561748E-003
   2.45000005      -1.1628861466659535        1.3690535564604382        2.7903980758662433E-003
   2.39999986      -1.2596022200003154        1.6064732948618854        3.4506154315683247E-003
   2.34999990      -1.3202908733324914        1.7656741609883746        4.0753593555331704E-003
   2.29999995      -1.4115729366652960        2.0140105689527470        4.0590577958786534E-003
   2.25000000      -1.4966705366653388        2.2572489396801227        3.4027149602676283E-003
   2.20000005      -1.5604903166666568        2.4497548528827475        3.0216577813340171E-003
   2.14999986      -1.6150350966660365        2.6204598462150059        2.6222790987373663E-003
   2.09999990      -1.6620239333348228        2.7728358785835425        2.3837470877279866E-003
   2.04999995      -1.7089717266683069        2.9285103285895286        1.8860121780893699E-003
   2.00000000      -1.7471054666660422        3.0595412195925786        1.7909269845524101E-003
   1.95000005      -1.7762874933276136        3.1612884781964503        1.6018983309412742E-003
   1.89999986      -1.8111765333258822        3.2854977738600573        1.4230856677816910E-003
   1.84999990      -1.8379457733275546        3.3821571396567038        1.2015995634190862E-003
   1.79999995      -1.8585332399955496        3.4577354322559062        1.1079099920540431E-003
   1.75000000      -1.8808796900012803        3.5406697537516214        9.6697002511495075E-004
   1.70000005      -1.8979998800079050        3.6048900987182360        8.6039929820725270E-004
   1.64999986      -1.9137451466782753        3.6644652963864370        7.5107820382026413E-004
   1.59999990      -1.9272346233503164        3.7159546369572150        6.7239996522009077E-004
   1.54999995      -1.9404260800247257        3.7665921632589963        5.5724928910379397E-004
   1.50000000      -1.9509237600294795        3.8072317579928865        5.0144027972648570E-004
   1.45000005      -1.9607520367025928        3.8454177266961658        4.1340174347759902E-004
   1.39999986      -1.9679054600380219        3.8733642905221148        3.6346481342481142E-004
