 Tiempo,  AverEnergy,  AverEnergy^2,  C_v
        4742 , -0.31767578125000001      ,  0.10113213062286378      ,   1.3389289379119561E-003
        4743 , -0.31359863281250000      ,   9.8384290933609009E-002 ,   2.5117769837379456E-004
        4744 , -0.31633300781250001      ,  0.10011370778083802      ,   2.9459968209260071E-004
        4745 , -0.31538085937499999      ,   9.9560654163360601E-002 ,   5.9729814529422762E-004
        4746 , -0.32036132812500001      ,  0.10280325412750244      ,   1.0742098093032178E-003
        4747 , -0.31638183593750002      ,  0.10033243298530578      ,   1.4685429632662304E-003
        4748 , -0.31936035156249998      ,  0.10218326449394226      ,   1.2014396488666847E-003
        4749 , -0.31840820312500001      ,  0.10156786441802979      ,   1.1505037546157351E-003
        4750 , -0.31464843749999999      ,   9.9212288856506348E-002 ,   1.3040602207184046E-003
        4751 , -0.31870117187500002      ,  0.10170744657516480      ,   8.5631012916561125E-004
        4752 , -0.32097167968750001      ,  0.10316854119300842      ,   9.1076269745820129E-004
        4753 , -0.32172851562499999      ,  0.10369312763214111      ,   1.1493116617203314E-003
        4754 , -0.32128906250000000      ,  0.10335382223129272      ,   7.9475343227383005E-004
        4755 , -0.31608886718750001      ,  0.10013160109519958      ,   1.3714320957660363E-003
        4756 , -0.31635742187499999      ,  0.10034384727478027      ,   1.6364306211471592E-003
        4757 , -0.31367187499999999      ,   9.8532855510711670E-002 ,   8.9256465435035362E-004
        4758 , -0.31655273437499998      ,  0.10030372142791748      ,   6.1304867267613500E-004
        4759 , -0.30983886718749998      ,   9.6085280179977417E-002 ,   5.3222849965102112E-004
        4760 , -0.31259765625000002      ,   9.7831976413726804E-002 ,   7.1676075458519325E-004
        4761 , -0.31669921875000001      ,  0.10042787790298462      ,   8.0926716327662379E-004
        4762 , -0.31401367187500001      ,   9.8740768432617185E-002 ,   8.5113942623130101E-004
        4763 , -0.32094726562499998      ,  0.10315291881561280      ,   9.1107189655317486E-004
        4764 , -0.32131347656249998      ,  0.10339536070823670      ,   9.5631554722797746E-004
        4765 , -0.32087402343749999      ,  0.10303224921226502      ,   4.5068934559824164E-004
        4766 , -0.32021484374999998      ,  0.10265823602676391      ,   7.5431168079379343E-004
        4767 , -0.31838378906249998      ,  0.10155778527259826      ,   1.1846758425236061E-003
        4768 , -0.31716308593749998      ,  0.10080935359001160      ,   1.3558156788349984E-003
        4769 , -0.31879882812499999      ,  0.10183836221694946      ,   1.2854337692260950E-003
        4770 , -0.32011718750000001      ,  0.10261697769165039      ,   8.8727474212638158E-004
        4771 , -0.31711425781250002      ,  0.10067518353462220      ,   7.1081891655916385E-004
        4772 , -0.31857910156250002      ,  0.10171429514884948      ,   1.3853199779986260E-003
        4773 , -0.31586914062499999      ,   9.9966061115264890E-002 ,   1.2046694755554234E-003
        4774 , -0.31516113281250002      ,   9.9521905183792114E-002 ,   1.2210346758364556E-003
        4775 , -0.31574707031249999      ,   9.9898415803909305E-002 ,   1.2637712061405737E-003
        4776 , -0.31496582031249998      ,   9.9328833818435672E-002 ,   7.8353658318529654E-004
        4777 , -0.31721191406249999      ,  0.10072185397148133      ,   6.1534717679025824E-004
        4778 , -0.31442871093750002      ,   9.8928719758987427E-002 ,   3.9565935730928592E-004
        4779 , -0.31306152343749999      ,   9.8101872205734256E-002 ,   5.8971717953690966E-004
        4780 , -0.31472167968749998      ,   9.9143451452255255E-002 ,   5.8572366833696890E-004
        4781 , -0.31520996093749998      ,   9.9478167295455930E-002 ,   7.5529888272293788E-004
        4782 , -0.31228027343749998      ,   9.7653049230575564E-002 ,   8.3800032734879237E-004
        4783 , -0.31538085937499999      ,   9.9627387523651120E-002 ,   1.0143816471099715E-003
        4784 , -0.31547851562500001      ,   9.9607229232788086E-002 ,   5.0334632396694876E-004
        4785 , -0.31594238281249998      ,   9.9962657690048223E-002 ,   8.9417770504961538E-004
        4786 , -0.31271972656250002      ,   9.7942548990249637E-002 ,   9.3076005578032056E-004
        4787 , -0.31557617187499998      ,   9.9690830707550054E-002 ,   6.4069032669079179E-004
        4788 , -0.31435546874999998      ,   9.8926603794097900E-002 ,   6.7026913166054469E-004
        4789 , -0.31635742187499999      ,  0.10025570392608643      ,   1.0855346918106808E-003
        4790 , -0.31130371093749998      ,   9.7160118818283084E-002 ,   1.5632398426533752E-003
        4791 , -0.31503906250000002      ,   9.9490368366241450E-002 ,   1.5047341585158400E-003
        4792 , -0.31115722656250000      ,   9.7010058164596555E-002 ,   1.1952407658099955E-003
        4793 , -0.31147460937499999      ,   9.7215092182159429E-002 ,   1.2416243553162350E-003
        4794 , -0.31152343750000000      ,   9.7165846824645991E-002 ,   7.4371695518490183E-004
        4795 , -0.31171874999999999      ,   9.7269821166992190E-002 ,   6.3276290893556769E-004
        4796 , -0.31574707031249999      ,   9.9757117033004758E-002 ,   3.8065388798715766E-004
        4797 , -0.31979980468750002      ,  0.10231370329856873      ,   2.6117637753481082E-004
        4798 , -0.31816406250000001      ,  0.10129469633102417      ,   4.1453540325156468E-004
        4799 , -0.31743164062500001      ,  0.10087996721267700      ,   7.3200464248655839E-004
        4800 , -0.31301269531249998      ,   9.8125463724136358E-002 ,   9.2822685837760932E-004
        4801 , -0.31342773437499999      ,   9.8376524448394773E-002 ,   8.7237358093262066E-004
        4802 , -0.31726074218750000      ,  0.10074306130409241      ,   5.5426731705669058E-004
        4803 , -0.31748046875000002      ,  0.10095953941345215      ,   1.0355710983275812E-003
        4804 , -0.31765136718749998      ,  0.10107665657997131      ,   1.0891593992710773E-003
        4805 , -0.31821289062500002      ,  0.10138211250305176      ,   7.6667964458458290E-004
        4806 , -0.31689453125000000      ,  0.10049209594726563      ,   4.3720006942752493E-004
        4807 , -0.31496582031249998      ,   9.9330240488052363E-002 ,   7.9232826828961461E-004
        4808 , -0.31035156250000001      ,   9.6364963054656985E-002 ,   2.9294192790980250E-004
        4809 , -0.31281738281249999      ,   9.7930461168289185E-002 ,   4.7341361641885932E-004
        4810 , -0.31384277343750000      ,   9.8554569482803348E-002 ,   3.5801902413369960E-004
        4811 , -0.31591796875000000      ,   9.9909889698028567E-002 ,   6.6079199314119166E-004
        4812 , -0.31525878906249999      ,   9.9496060609817499E-002 ,   6.7472830414770646E-004
        4813 , -0.31669921875000001      ,  0.10037206411361695      ,   4.6043097972868485E-004
        4814 , -0.31723632812500002      ,  0.10079793930053711      ,   9.9407136440266344E-004
        4815 , -0.31943359375000002      ,  0.10226259231567383      ,   1.4048218727111088E-003
        4816 , -0.31552734375000002      ,   9.9798798561096191E-002 ,   1.5080869197844557E-003
        4817 , -0.31735839843750002      ,  0.10084183812141419      ,   7.8428164124481545E-004
        4818 , -0.31943359375000002      ,  0.10226136445999146      ,   1.3971477746962425E-003
        4819 , -0.31687011718750002      ,  0.10065088868141174      ,   1.5263594686984287E-003
        4820 , -0.31479492187500002      ,   9.9187004566192630E-002 ,   5.6976079940785143E-004
        4821 , -0.31457519531250000      ,   9.9105316400527957E-002 ,   9.2351809144021815E-004
        4822 , -0.31220703124999999      ,   9.7702658176422125E-002 ,   1.4339238405228216E-003
        4823 , -0.31486816406250001      ,   9.9349957704544065E-002 ,   1.2999810278415194E-003
        4824 , -0.31098632812499999      ,   9.6918523311614990E-002 ,   1.2876689434051722E-003
        4825 , -0.31445312500000000      ,   9.8999190330505374E-002 ,   7.4014067649843043E-004
        4826 , -0.31088867187500002      ,   9.6729862689971927E-002 ,   4.8810243606558362E-004
        4827 , -0.31520996093749998      ,   9.9461287260055542E-002 ,   6.4979866147051382E-004
        4828 , -0.31328125000000001      ,   9.8223555088043216E-002 ,   4.9008429050438965E-004
        4829 , -0.31337890624999998      ,   9.8264992237091064E-002 ,   3.6658346652994681E-004
        4830 , -0.31101074218750002      ,   9.6751207113265986E-002 ,   1.4703348278988573E-004
        4831 , -0.31206054687500001      ,   9.7446572780609128E-002 ,   4.0492415428151560E-004
        4832 , -0.31262207031250000      ,   9.7752159833908087E-002 ,   1.2250617146495474E-004
        4833 , -0.31250000000000000      ,   9.7677040100097659E-002 ,   1.2993812561036891E-004
        4834 , -0.31279296875000001      ,   9.7868728637695315E-002 ,   1.8304586410517604E-004
        4835 , -0.30917968750000002      ,   9.5643067359924311E-002 ,   3.1867623329151842E-004
        4836 , -0.31113281250000002      ,   9.6920061111450198E-002 ,   7.2771310806263659E-004
        4837 , -0.31174316406250002      ,   9.7321027517318720E-002 ,   8.5766986012442842E-004
        4838 , -0.31176757812500000      ,   9.7279894351959231E-002 ,   5.0544738769532985E-004
        4839 , -0.31237792968750000      ,   9.7606748342514038E-002 ,   1.6735866665840149E-004
        4840 , -0.31376953125000001      ,   9.8540377616882321E-002 ,   5.5661797523495413E-004
        4841 , -0.31579589843750000      ,   9.9830573797225958E-002 ,   6.4702704548839224E-004
        4842 , -0.31293945312499999      ,   9.8105919361114499E-002 ,   1.0926127433776717E-003
        4843 , -0.31376953125000001      ,   9.8668336868286133E-002 ,   1.3563632965087752E-003
        4844 , -0.31313476562499998      ,   9.8277604579925543E-002 ,   1.4013946056367146E-003
        4845 , -0.31652832031250000      ,  0.10033374428749084      ,   8.9729204773899424E-004
        4846 , -0.31298828125000000      ,   9.8064267635345453E-002 ,   6.4127147197719919E-004
        4847 , -0.31413574218750001      ,   9.8763877153396601E-002 ,   5.1632896065703648E-004
        4848 , -0.31169433593750001      ,   9.7303980588912958E-002 ,   9.4138458371154088E-004
        4849 , -0.31154785156249998      ,   9.7172933816909793E-002 ,   6.9293752312672013E-004
        4850 , -0.30842285156249999      ,   9.5374125242233279E-002 ,   1.5591867268086035E-003
        4851 , -0.31464843749999999      ,   9.9133300781250003E-002 ,   8.1038475036624910E-004
        4852 , -0.31838378906249998      ,  0.10154199004173278      ,   1.0859556496143653E-003
        4853 , -0.31652832031250000      ,  0.10034061074256898      ,   9.4020739197734488E-004
        4854 , -0.31586914062499999      ,   9.9869132041931152E-002 ,   5.9886276721956427E-004
        4855 , -0.31726074218750000      ,  0.10087365508079529      ,   1.3704784214496959E-003
        4856 , -0.31638183593750002      ,  0.10035706162452698      ,   1.6224719583987461E-003
        4857 , -0.31716308593749998      ,  0.10080191493034363      ,   1.3093240559101764E-003
        4858 , -0.31740722656249998      ,  0.10095011591911315      ,   1.2673027813435087E-003
        4859 , -0.31950683593750001      ,  0.10221846699714661      ,   8.3655491471285731E-004
        4860 , -0.31437988281250001      ,   9.8899978399276736E-002 ,   4.0792301297188152E-004
        4861 , -0.31379394531249999      ,   9.8593181371688848E-002 ,   7.9088285565385302E-004
        4862 , -0.31943359375000002      ,  0.10216261148452759      ,   7.7994167804705528E-004
        4863 , -0.31765136718749998      ,  0.10096442103385925      ,   3.8768723607069885E-004
        4864 , -0.31850585937499998      ,  0.10154633522033692      ,   6.2720477581037701E-004
        4865 , -0.31550292968749999      ,   9.9607390165328977E-002 ,   4.0807202458387204E-004
        4866 , -0.31367187499999999      ,   9.8431682586669927E-002 ,   2.6023387908946302E-004
        4867 , -0.32138671875000002      ,  0.10336343050003052      ,   4.6254694461818693E-004
        4868 , -0.32116699218750000      ,  0.10323798060417175      ,   5.6089833378788340E-004
        4869 , -0.31445312500000000      ,   9.8978829383850095E-002 ,   6.1288475990293675E-004
        4870 , -0.31391601562499999      ,   9.8648190498352051E-002 ,   6.5578520298007967E-004
        4871 , -0.31516113281250002      ,   9.9443930387496951E-002 ,   7.3369219899168531E-004
        4872 , -0.31433105468750000      ,   9.8875302076339724E-002 ,   4.4556334614755458E-004
        4873 , -0.30778808593750001      ,   9.4832593202590937E-002 ,   6.1929598450648909E-004
        4874 , -0.30986328125000001      ,   9.6105372905731207E-002 ,   5.6324899196623368E-004
        4875 , -0.30788574218749998      ,   9.4935995340347287E-002 ,   8.8978186249741298E-004
        4876 , -0.30783691406250002      ,   9.4793611764907831E-002 ,   1.8778815865502438E-004
        4877 , -0.30668945312500001      ,   9.4136357307434082E-002 ,   4.8710405826562012E-004
        4878 , -0.30830078124999999      ,   9.5101845264434812E-002 ,   3.2795965671543123E-004
        4879 , -0.31350097656249998      ,   9.8367780447006226E-002 ,   5.3073838353163635E-004
        4880 , -0.31406250000000002      ,   9.8733055591583255E-002 ,   6.1126053333276920E-004
        4881 , -0.31530761718750000      ,   9.9573069810867304E-002 ,   9.6360221505161631E-004
        4882 , -0.31457519531250000      ,   9.9082511663436887E-002 ,   7.8098848462103063E-004
        4883 , -0.31413574218750001      ,   9.8763209581375119E-002 ,   5.1215663552277649E-004
        4884 , -0.31315917968750001      ,   9.8193997144699091E-002 ,   7.8328326344485194E-004
        4885 , -0.31481933593750000      ,   9.9270421266555789E-002 ,   9.9504366517068690E-004
        4886 , -0.31274414062500000      ,   9.7887349128723142E-002 ,   4.9032270908353978E-004
        4887 , -0.31152343750000000      ,   9.7174847126007075E-002 ,   7.9996883869167673E-004
        4888 , -0.30805664062499999      ,   9.5019769668579099E-002 ,   7.5547397136686845E-004
        4889 , -0.31013183593749999      ,   9.6263009309768680E-002 ,   5.0783529877669945E-004
        4890 , -0.30881347656250002      ,   9.5439451932907107E-002 ,   4.6055391430847512E-004
        4891 , -0.30759277343750002      ,   9.4690221548080447E-002 ,   4.8067048192016945E-004
        4892 , -0.30991210937500002      ,   9.6213114261627194E-002 ,   1.0474920272825726E-003
        4893 , -0.31218261718750001      ,   9.7594910860061640E-002 ,   8.5577741265286875E-004
        4894 , -0.31242675781250001      ,   9.7813493013381964E-002 ,   1.2688376009464299E-003
        4895 , -0.31345214843750002      ,   9.8371368646621701E-002 ,   7.4449554085722486E-004
        4896 , -0.30898437499999998      ,   9.5622682571411127E-002 ,   9.4586610794068771E-004
        4897 , -0.31386718749999998      ,   9.8553597927093506E-002 ,   2.5616586208348363E-004
        4898 , -0.31301269531249998      ,   9.8168975114822393E-002 ,   1.2001730501653290E-003
        4899 , -0.31469726562500000      ,   9.9212777614593503E-002 ,   1.1150538921356028E-003
        4900 , -0.31533203124999998      ,   9.9628150463104248E-002 ,   1.2116283178330127E-003
        4901 , -0.31323242187500000      ,   9.8198819160461429E-002 ,   5.2668154239656276E-004
        4902 , -0.31235351562500002      ,   9.7648441791534424E-002 ,   5.2326917648302940E-004
        4903 , -0.31428222656249999      ,   9.8951715230941775E-002 ,   1.1149831116200395E-003
        4904 , -0.31330566406249999      ,   9.8285347223281860E-002 ,   7.8067556023601534E-004
        4905 , -0.31728515624999998      ,  0.10075713396072387      ,   5.4539740085611868E-004
        4906 , -0.31496582031249998      ,   9.9297899007797244E-002 ,   5.9019401669512320E-004
        4907 , -0.31218261718750001      ,   9.7616189718246454E-002 ,   9.8877027630795908E-004
        4908 , -0.31315917968750001      ,   9.8196977376937861E-002 ,   8.0190971493716151E-004
        4909 , -0.31472167968749998      ,   9.9140852689743042E-002 ,   5.6948140263564026E-004
        4910 , -0.31625976562500002      ,  0.10011284351348877      ,   5.7877600193019865E-004
        4911 , -0.31115722656250000      ,   9.6908837556838989E-002 ,   5.6261196732521057E-004
        4912 , -0.31477050781249999      ,   9.9224287271499637E-002 ,   8.9884176850320990E-004
        4913 , -0.31401367187500001      ,   9.8699045181274411E-002 ,   5.9036910533896703E-004
        4914 , -0.31384277343750000      ,   9.8574763536453253E-002 ,   4.8423185944560659E-004
        4915 , -0.31694335937500001      ,  0.10061868429183959      ,   1.0349452495573772E-003
        4916 , -0.31853027343750001      ,  0.10160436034202576      ,   8.9265778660772843E-004
        4917 , -0.31843261718749999      ,  0.10148652195930481      ,   5.4493919014932807E-004
        4918 , -0.31840820312500001      ,  0.10146335363388062      ,   4.9731135368345780E-004
        4919 , -0.31635742187499999      ,  0.10013558864593505      ,   3.3481419086456646E-004
        4920 , -0.31171874999999999      ,   9.7339606285095220E-002 ,   1.0689198970795059E-003
        4921 , -0.31293945312499999      ,   9.7998738288879395E-002 ,   4.2273104190826763E-004
        4922 , -0.31271972656250002      ,   9.7978645563125605E-002 ,   1.1563636362551220E-003
        4923 , -0.31489257812499999      ,   9.9404990673065186E-002 ,   1.5478432178498043E-003
        4924 , -0.30917968750000002      ,   9.5691680908203125E-002 ,   6.2251091003410683E-004
        4925 , -0.30998535156250001      ,   9.6259027719497681E-002 ,   1.0506846010684655E-003
        4926 , -0.31520996093749998      ,   9.9548023939132688E-002 ,   1.1919029057026742E-003
        4927 , -0.31135253906249999      ,   9.7167283296585083E-002 ,   1.4179982244968969E-003
        4928 , -0.31035156250000001      ,   9.6533083915710444E-002 ,   1.3436973094939179E-003
        4929 , -0.31108398437500001      ,   9.6988844871520999E-002 ,   1.3474971055984185E-003
        4930 , -0.31213378906250000      ,   9.7674328088760379E-002 ,   1.5426613390445883E-003
        4931 , -0.31284179687500002      ,   9.8034679889678955E-002 ,   1.0293126106261478E-003
        4932 , -0.31340332031250001      ,   9.8348492383956904E-002 ,   7.9282000660886240E-004
        4933 , -0.31520996093749998      ,   9.9483722448348993E-002 ,   7.9001858830458557E-004
        4934 , -0.31384277343750000      ,   9.8589497804641726E-002 ,   5.7632103562356776E-004
        4935 , -0.31501464843749999      ,   9.9272304773330683E-002 ,   2.3797526955606635E-004
        4936 , -0.31481933593750000      ,   9.9223464727401733E-002 ,   7.0156529545783997E-004
        4937 , -0.31589355468750002      ,   9.9892896413803098E-002 ,   6.5099075436583081E-004
        4938 , -0.31520996093749998      ,   9.9528533220291135E-002 ,   1.0700859129429696E-003
        4939 , -0.31706542968750001      ,  0.10067170262336730      ,   8.8259950280179453E-004
        4940 , -0.31672363281249999      ,  0.10039883255958557      ,   5.3108111023906709E-004
        4941 , -0.31547851562500001      ,   9.9643337726593020E-002 ,   7.2902441024778886E-004
        4942 , -0.31450195312500001      ,   9.9124491214752197E-002 ,   1.3313293457030417E-003
        4943 , -0.31333007812500002      ,   9.8366498947143555E-002 ,   1.1922568082808373E-003
        4944 , -0.31030273437500000      ,   9.6474707126617432E-002 ,   1.1682510375976562E-003
        4945 , -0.31223144531250002      ,   9.7635930776596075E-002 ,   9.2159584164615629E-004
        4946 , -0.31284179687500002      ,   9.8132085800170896E-002 ,   1.6380995512007765E-003
        4947 , -0.31306152343749999      ,   9.8238247632980349E-002 ,   1.4420635998249956E-003
        4948 , -0.31486816406250001      ,   9.9264687299728399E-002 ,   7.6704099774361004E-004
        4949 , -0.31130371093749998      ,   9.7010976076126104E-002 ,   6.3109770417225236E-004
        4950 , -0.31389160156250001      ,   9.8703771829605103E-002 ,   1.0989643633364798E-003
        4951 , -0.31044921874999998      ,   9.6521627902984616E-002 ,   8.9319050312047094E-004
        4952 , -0.31015625000000002      ,   9.6366024017333990E-002 ,   1.0570287704467565E-003
        4953 , -0.30947265624999998      ,   9.6101498603820806E-002 ,   2.0510852336884725E-003
        4954 , -0.31235351562500002      ,   9.7738754749298093E-002 ,   1.0877251625059613E-003
        4955 , -0.31230468750000001      ,   9.7807919979095465E-002 ,   1.7106384038925032E-003
        4956 , -0.31306152343749999      ,   9.8246413469314578E-002 ,   1.4931000769139238E-003
        4957 , -0.31040039062500002      ,   9.6631538867950437E-002 ,   1.7696022987364821E-003
        4958 , -0.31301269531249998      ,   9.8090106248855585E-002 ,   7.0724263787277919E-004
        4959 , -0.31240234374999998      ,   9.7802579402923584E-002 ,   1.2959688901902425E-003
        4960 , -0.31586914062499999      ,   9.9886429309844968E-002 ,   7.0697069168091167E-004
        4961 , -0.31855468749999999      ,  0.10161242485046387      ,   8.4584951400767591E-004
        4962 , -0.31992187500000002      ,  0.10252521038055420      ,   1.0950267314910681E-003
        4963 , -0.31743164062500001      ,  0.10091981887817383      ,   9.8107755184175666E-004
        4964 , -0.31855468749999999      ,  0.10165052413940430      ,   1.0839700698853441E-003
        4965 , -0.31643066406249998      ,  0.10026527047157288      ,   8.5565820336355389E-004
        4966 , -0.31826171874999998      ,  0.10143620967864990      ,   9.1055035591133815E-004
        4967 , -0.31555175781250000      ,   9.9738723039627081E-002 ,   1.0363198816776623E-003
        4968 , -0.31874999999999998      ,  0.10175207853317261      ,   9.4072520732887965E-004
        4969 , -0.31992187500000002      ,  0.10261682271957398      ,   1.6676038503646642E-003
        4970 , -0.31784667968750002      ,  0.10120881199836732      ,   1.1393763124941877E-003
        4971 , -0.32019042968750000      ,  0.10264316201210022      ,   7.5781717896461487E-004
        4972 , -0.32326660156249998      ,  0.10472899079322814      ,   1.4230944216251686E-003
        4973 , -0.32199707031250002      ,  0.10390349030494690      ,   1.3836063444613855E-003
        4974 , -0.32167968749999998      ,  0.10358558893203736      ,   6.7354738712320852E-004
        4975 , -0.32102050781250002      ,  0.10320447087287903      ,   9.3940272927273485E-004
        4976 , -0.31645507812500001      ,  0.10027698278427125      ,   8.3228945732113577E-004
        4977 , -0.31303710937500001      ,   9.8091208934783930E-002 ,   6.1860680580132568E-004
        4978 , -0.31147460937499999      ,   9.7098660469055173E-002 ,   5.1392614841463263E-004
        4979 , -0.31467285156250002      ,   9.9076265096664423E-002 ,   3.5788491368283007E-004
        4980 , -0.31396484375000000      ,   9.8711907863616943E-002 ,   8.6240470409393311E-004
        4981 , -0.31447753906249998      ,   9.8985952138900754E-002 ,   5.6143477559092783E-004
        4982 , -0.31523437500000001      ,   9.9523770809173587E-002 ,   9.4412267208094508E-004
        4983 , -0.31760253906250002      ,  0.10110345482826233      ,   1.4505125582217095E-003
        4984 , -0.32043457031250000      ,  0.10294219851493835      ,   1.6492791473865509E-003
        4985 , -0.32089843750000002      ,  0.10326418876647950      ,   1.8023848533629469E-003
        4986 , -0.31979980468750002      ,  0.10241228938102723      ,   8.7733939290041141E-004
        4987 , -0.31457519531250000      ,   9.9052006006240839E-002 ,   5.9032812714573252E-004
        4988 , -0.31591796875000000      ,   9.9888324737548828E-002 ,   5.2601099014282227E-004
        4989 , -0.31433105468750000      ,   9.9043911695480352E-002 ,   1.4993734657764782E-003
        4990 , -0.31467285156250002      ,   9.9137562513351443E-002 ,   7.4099376797670535E-004
        4991 , -0.31516113281250002      ,   9.9498242139816284E-002 ,   1.0731406509875176E-003
        4992 , -0.31169433593750001      ,   9.7252255678176885E-002 ,   6.1810389161108537E-004
        4993 , -0.31374511718749998      ,   9.8526960611343389E-002 ,   5.6851282715809220E-004
        4994 , -0.31110839843749999      ,   9.6913665533065796E-002 ,   7.8268721699715008E-004
        4995 , -0.31313476562499998      ,   9.8156273365020752E-002 ,   6.4307451248177272E-004
        4996 , -0.31098632812499999      ,   9.6788990497589114E-002 ,   4.7808885574344637E-004
        4997 , -0.31547851562500001      ,   9.9585831165313721E-002 ,   3.6960840225216604E-004
        4998 , -0.31625976562500002      ,  0.10011928081512451      ,   6.1900913715358732E-004
        4999 , -0.31542968750000000      ,   9.9534785747528082E-002 ,   2.4311244487765921E-004
        5000 , -0.31752929687499998      ,  0.10098698139190673      ,   1.0132938623428484E-003
        5001 , -0.31647949218749999      ,  0.10033778548240661      ,   1.1157281696796452E-003
        5002 , -0.31740722656249998      ,  0.10084674954414367      ,   6.2126293778426087E-004
        5003 , -0.31855468749999999      ,  0.10156396627426148      ,   5.4298341274272230E-004
        5004 , -0.32055664062500000      ,  0.10285223722457885      ,   5.9798359870908910E-004
        5005 , -0.32531738281250000      ,  0.10591514706611634      ,   5.2342191338540858E-004
        5006 , -0.32016601562500002      ,  0.10258101224899292      ,   4.6709179878229312E-004
        5007 , -0.32160644531249999      ,  0.10356450676918030      ,   8.3625689148913648E-004
        5008 , -0.32133789062500001      ,  0.10333071947097779      ,   4.5424699783320338E-004
        5009 , -0.31748046875000002      ,  0.10090868473052979      ,   7.1772933006282805E-004
        5010 , -0.32165527343750000      ,  0.10354362130165100      ,   5.0941482186315709E-004
        5011 , -0.31994628906250000      ,  0.10250371098518371      ,   8.6301937699314463E-004
        5012 , -0.32094726562499998      ,  0.10310796499252320      ,   6.3011050224319465E-004
        5013 , -0.31953124999999999      ,  0.10215433835983276      ,   3.3824145793913407E-004
        5014 , -0.31933593750000000      ,  0.10200159549713135      ,   1.6346573829652614E-004
        5015 , -0.31994628906250000      ,  0.10245086550712586      ,   5.3273513913156337E-004
        5016 , -0.31718750000000001      ,  0.10067687034606934      ,   4.3100118637083573E-004
        5017 , -0.32221679687499999      ,  0.10390934944152833      ,   5.3553283214579847E-004
        5018 , -0.32277832031249998      ,  0.10433745980262757      ,   9.4759836792961127E-004
        5019 , -0.32031250000000000      ,  0.10269837379455567      ,   6.1422586441041774E-004
        5020 , -0.31726074218750000      ,  0.10073171257972717      ,   4.8333778977392369E-004
        5021 , -0.31442871093750002      ,   9.8937839269638062E-002 ,   4.5265629887575320E-004
        5022 , -0.31589355468750002      ,   9.9879842996597287E-002 ,   5.6940689682951490E-004
        5023 , -0.31257324218749999      ,   9.7749406099319452E-002 ,   2.9608979821207221E-004
        5024 , -0.31269531249999999      ,   9.7862029075622553E-002 ,   5.2294135093689312E-004
        5025 , -0.31098632812499999      ,   9.6832704544067380E-002 ,   7.5130164623260845E-004
        5026 , -0.31306152343749999      ,   9.8105996847152710E-002 ,   6.1549618840224876E-004
        5027 , -0.31323242187500000      ,   9.8241293430328364E-002 ,   7.9214572906490671E-004
        5028 , -0.31723632812500002      ,  0.10080695152282715      ,   1.0503977537153902E-003
        5029 , -0.31918945312500002      ,  0.10201483964920044      ,   8.3082914352407972E-004
        5030 , -0.31530761718750000      ,   9.9585443735122681E-002 ,   1.0409392416477203E-003
        5031 , -0.31823730468750000      ,  0.10138260722160339      ,   6.7265704274174082E-004
        5032 , -0.32194824218750001      ,  0.10374023318290711      ,   5.5976584553713710E-004
        5033 , -0.31625976562500002      ,  0.10007930994033813      ,   3.6919116973869667E-004
        5034 , -0.31545410156249998      ,   9.9529618024826044E-002 ,   1.1454895138748866E-004
        5035 , -0.31950683593750001      ,  0.10213589072227477      ,   3.2045319676389170E-004
        5036 , -0.31525878906249999      ,   9.9415642023086545E-002 ,   1.7211213707924236E-004
        5037 , -0.31611328124999999      ,  0.10000240802764893      ,   4.6750903129584923E-004
        5038 , -0.31733398437499999      ,  0.10076273679733276      ,   3.8674473762517758E-004
        5039 , -0.31606445312499998      ,   9.9950015544891357E-002 ,   3.3298134803783769E-004
        5040 , -0.31633300781250001      ,  0.10013106465339661      ,   4.0308013558379430E-004
        5041 , -0.31528320312500002      ,   9.9511218070983884E-002 ,   6.7324936389914075E-004
        5042 , -0.31606445312499998      ,   9.9932515621185297E-002 ,   2.2360682487496120E-004
        5043 , -0.31525878906249999      ,   9.9530464410781866E-002 ,   8.8975206017499753E-004
        5044 , -0.31728515624999998      ,  0.10078431367874145      ,   7.1527063846598196E-004
        5045 , -0.31657714843750001      ,  0.10027677416801453      ,   3.4802034497259660E-004
        5046 , -0.31784667968750002      ,  0.10107269883155823      ,   2.8866901993739036E-004
        5047 , -0.31945800781250000      ,  0.10210141539573669      ,   2.9997900128364563E-004
        5048 , -0.31818847656249999      ,  0.10130785107612610      ,   3.9965286850931342E-004
        5049 , -0.31865234375000001      ,  0.10167658329010010      ,   8.5791945457457108E-004
        5050 , -0.31855468749999999      ,  0.10159380435943603      ,   7.2947144508367368E-004
        5051 , -0.31850585937499998      ,  0.10163952112197876      ,   1.2096166610718780E-003
        5052 , -0.31616210937500000      ,  0.10008074045181274      ,   7.6413154602049047E-004
        5053 , -0.31367187499999999      ,   9.8555743694305420E-002 ,   1.0356158018112911E-003
        5054 , -0.31269531249999999      ,   9.7834312915801996E-002 ,   3.4971535205841411E-004
        5055 , -0.31464843749999999      ,   9.9137961864471436E-002 ,   8.3951652050020392E-004
        5056 , -0.31435546874999998      ,   9.8870658874511713E-002 ,   3.2061338424687474E-004
        5057 , -0.31499023437500001      ,   9.9245333671569819E-002 ,   1.6553699970240504E-004
        5058 , -0.32080078125000000      ,  0.10303229093551636      ,   7.4468553066253662E-004
        5059 , -0.32392578124999999      ,  0.10500926971435547      ,   5.0848722457884354E-004
