 Tiempo,InterPos2,InterNeg2,InterPN2,InterZero,InterPN,InterNZ
        6138 ,                18964 ,                18915 ,                27656 ,                    0 ,                    0 ,                    0
        6139 ,                18925 ,                18877 ,                27733 ,                    0 ,                    0 ,                    0
        6140 ,                18941 ,                18892 ,                27701 ,                    0 ,                    0 ,                    0
        6141 ,                18947 ,                18898 ,                27690 ,                    0 ,                    0 ,                    0
        6142 ,                19006 ,                18957 ,                27572 ,                    0 ,                    0 ,                    0
        6143 ,                19040 ,                18991 ,                27504 ,                    0 ,                    0 ,                    0
        6144 ,                18993 ,                18944 ,                27598 ,                    0 ,                    0 ,                    0
        6145 ,                19010 ,                18961 ,                27564 ,                    0 ,                    0 ,                    0
        6146 ,                18997 ,                18948 ,                27589 ,                    0 ,                    0 ,                    0
        6147 ,                18957 ,                18908 ,                27670 ,                    0 ,                    0 ,                    0
        6148 ,                18973 ,                18924 ,                27638 ,                    0 ,                    0 ,                    0
        6149 ,                18951 ,                18903 ,                27681 ,                    0 ,                    0 ,                    0
        6150 ,                18985 ,                18936 ,                27614 ,                    0 ,                    0 ,                    0
        6151 ,                19002 ,                18953 ,                27579 ,                    0 ,                    0 ,                    0
        6152 ,                18964 ,                18915 ,                27656 ,                    0 ,                    0 ,                    0
        6153 ,                18983 ,                18934 ,                27618 ,                    0 ,                    0 ,                    0
        6154 ,                18938 ,                18889 ,                27708 ,                    0 ,                    0 ,                    0
        6155 ,                18937 ,                18888 ,                27709 ,                    0 ,                    0 ,                    0
        6156 ,                18917 ,                18868 ,                27750 ,                    0 ,                    0 ,                    0
        6157 ,                18937 ,                18889 ,                27709 ,                    0 ,                    0 ,                    0
        6158 ,                18960 ,                18911 ,                27664 ,                    0 ,                    0 ,                    0
        6159 ,                18978 ,                18930 ,                27627 ,                    0 ,                    0 ,                    0
        6160 ,                18981 ,                18932 ,                27622 ,                    0 ,                    0 ,                    0
        6161 ,                19007 ,                18959 ,                27569 ,                    0 ,                    0 ,                    0
        6162 ,                18979 ,                18930 ,                27626 ,                    0 ,                    0 ,                    0
        6163 ,                18959 ,                18910 ,                27666 ,                    0 ,                    0 ,                    0
        6164 ,                18983 ,                18935 ,                27617 ,                    0 ,                    0 ,                    0
        6165 ,                18951 ,                18902 ,                27682 ,                    0 ,                    0 ,                    0
        6166 ,                18938 ,                18889 ,                27707 ,                    0 ,                    0 ,                    0
        6167 ,                18970 ,                18921 ,                27644 ,                    0 ,                    0 ,                    0
        6168 ,                18978 ,                18929 ,                27627 ,                    0 ,                    0 ,                    0
        6169 ,                18982 ,                18934 ,                27619 ,                    0 ,                    0 ,                    0
        6170 ,                18946 ,                18897 ,                27692 ,                    0 ,                    0 ,                    0
        6171 ,                18968 ,                18920 ,                27647 ,                    0 ,                    0 ,                    0
        6172 ,                18940 ,                18891 ,                27703 ,                    0 ,                    0 ,                    0
        6173 ,                18928 ,                18879 ,                27728 ,                    0 ,                    0 ,                    0
        6174 ,                18929 ,                18880 ,                27725 ,                    0 ,                    0 ,                    0
        6175 ,                18948 ,                18899 ,                27688 ,                    0 ,                    0 ,                    0
        6176 ,                18951 ,                18902 ,                27682 ,                    0 ,                    0 ,                    0
        6177 ,                18936 ,                18887 ,                27711 ,                    0 ,                    0 ,                    0
        6178 ,                18989 ,                18940 ,                27606 ,                    0 ,                    0 ,                    0
        6179 ,                18939 ,                18890 ,                27705 ,                    0 ,                    0 ,                    0
        6180 ,                18930 ,                18881 ,                27724 ,                    0 ,                    0 ,                    0
        6181 ,                18896 ,                18847 ,                27792 ,                    0 ,                    0 ,                    0
        6182 ,                18910 ,                18861 ,                27763 ,                    0 ,                    0 ,                    0
        6183 ,                18943 ,                18894 ,                27698 ,                    0 ,                    0 ,                    0
        6184 ,                18904 ,                18855 ,                27775 ,                    0 ,                    0 ,                    0
        6185 ,                18940 ,                18891 ,                27704 ,                    0 ,                    0 ,                    0
        6186 ,                18947 ,                18899 ,                27689 ,                    0 ,                    0 ,                    0
        6187 ,                18964 ,                18915 ,                27656 ,                    0 ,                    0 ,                    0
        6188 ,                18973 ,                18924 ,                27637 ,                    0 ,                    0 ,                    0
        6189 ,                18968 ,                18920 ,                27647 ,                    0 ,                    0 ,                    0
        6190 ,                19000 ,                18951 ,                27584 ,                    0 ,                    0 ,                    0
        6191 ,                19038 ,                18989 ,                27508 ,                    0 ,                    0 ,                    0
        6192 ,                18996 ,                18947 ,                27592 ,                    0 ,                    0 ,                    0
        6193 ,                19018 ,                18969 ,                27548 ,                    0 ,                    0 ,                    0
        6194 ,                18961 ,                18912 ,                27661 ,                    0 ,                    0 ,                    0
        6195 ,                18978 ,                18929 ,                27628 ,                    0 ,                    0 ,                    0
        6196 ,                18988 ,                18939 ,                27608 ,                    0 ,                    0 ,                    0
        6197 ,                19019 ,                18970 ,                27546 ,                    0 ,                    0 ,                    0
        6198 ,                18990 ,                18941 ,                27604 ,                    0 ,                    0 ,                    0
        6199 ,                18984 ,                18936 ,                27615 ,                    0 ,                    0 ,                    0
        6200 ,                18953 ,                18904 ,                27677 ,                    0 ,                    0 ,                    0
        6201 ,                19008 ,                18960 ,                27567 ,                    0 ,                    0 ,                    0
        6202 ,                19011 ,                18962 ,                27562 ,                    0 ,                    0 ,                    0
        6203 ,                19025 ,                18976 ,                27534 ,                    0 ,                    0 ,                    0
        6204 ,                19043 ,                18995 ,                27497 ,                    0 ,                    0 ,                    0
        6205 ,                19038 ,                18989 ,                27507 ,                    0 ,                    0 ,                    0
        6206 ,                19034 ,                18985 ,                27516 ,                    0 ,                    0 ,                    0
        6207 ,                18992 ,                18944 ,                27599 ,                    0 ,                    0 ,                    0
        6208 ,                19034 ,                18985 ,                27516 ,                    0 ,                    0 ,                    0
        6209 ,                19025 ,                18976 ,                27534 ,                    0 ,                    0 ,                    0
        6210 ,                19020 ,                18971 ,                27544 ,                    0 ,                    0 ,                    0
        6211 ,                19019 ,                18970 ,                27546 ,                    0 ,                    0 ,                    0
        6212 ,                19002 ,                18953 ,                27579 ,                    0 ,                    0 ,                    0
        6213 ,                19021 ,                18973 ,                27541 ,                    0 ,                    0 ,                    0
        6214 ,                18993 ,                18944 ,                27598 ,                    0 ,                    0 ,                    0
        6215 ,                18989 ,                18940 ,                27606 ,                    0 ,                    0 ,                    0
        6216 ,                19019 ,                18970 ,                27545 ,                    0 ,                    0 ,                    0
        6217 ,                19019 ,                18970 ,                27546 ,                    0 ,                    0 ,                    0
        6218 ,                19015 ,                18967 ,                27553 ,                    0 ,                    0 ,                    0
        6219 ,                19017 ,                18969 ,                27549 ,                    0 ,                    0 ,                    0
        6220 ,                19018 ,                18969 ,                27548 ,                    0 ,                    0 ,                    0
        6221 ,                19026 ,                18978 ,                27531 ,                    0 ,                    0 ,                    0
        6222 ,                19000 ,                18951 ,                27583 ,                    0 ,                    0 ,                    0
        6223 ,                18988 ,                18939 ,                27607 ,                    0 ,                    0 ,                    0
        6224 ,                19032 ,                18983 ,                27519 ,                    0 ,                    0 ,                    0
        6225 ,                19010 ,                18961 ,                27564 ,                    0 ,                    0 ,                    0
        6226 ,                19014 ,                18965 ,                27555 ,                    0 ,                    0 ,                    0
        6227 ,                18959 ,                18910 ,                27666 ,                    0 ,                    0 ,                    0
        6228 ,                18962 ,                18913 ,                27660 ,                    0 ,                    0 ,                    0
        6229 ,                18950 ,                18901 ,                27684 ,                    0 ,                    0 ,                    0
        6230 ,                18955 ,                18906 ,                27674 ,                    0 ,                    0 ,                    0
        6231 ,                19001 ,                18952 ,                27582 ,                    0 ,                    0 ,                    0
        6232 ,                19035 ,                18987 ,                27513 ,                    0 ,                    0 ,                    0
        6233 ,                19009 ,                18961 ,                27565 ,                    0 ,                    0 ,                    0
        6234 ,                18987 ,                18939 ,                27609 ,                    0 ,                    0 ,                    0
        6235 ,                18992 ,                18944 ,                27599 ,                    0 ,                    0 ,                    0
        6236 ,                18977 ,                18929 ,                27629 ,                    0 ,                    0 ,                    0
        6237 ,                18973 ,                18924 ,                27637 ,                    0 ,                    0 ,                    0
        6238 ,                18979 ,                18930 ,                27626 ,                    0 ,                    0 ,                    0
        6239 ,                18980 ,                18931 ,                27624 ,                    0 ,                    0 ,                    0
        6240 ,                18977 ,                18928 ,                27629 ,                    0 ,                    0 ,                    0
        6241 ,                18971 ,                18922 ,                27642 ,                    0 ,                    0 ,                    0
        6242 ,                18989 ,                18940 ,                27606 ,                    0 ,                    0 ,                    0
        6243 ,                18952 ,                18904 ,                27679 ,                    0 ,                    0 ,                    0
        6244 ,                18917 ,                18868 ,                27750 ,                    0 ,                    0 ,                    0
        6245 ,                18938 ,                18889 ,                27708 ,                    0 ,                    0 ,                    0
        6246 ,                18917 ,                18869 ,                27749 ,                    0 ,                    0 ,                    0
        6247 ,                18927 ,                18878 ,                27729 ,                    0 ,                    0 ,                    0
        6248 ,                18995 ,                18947 ,                27593 ,                    0 ,                    0 ,                    0
        6249 ,                18998 ,                18950 ,                27587 ,                    0 ,                    0 ,                    0
        6250 ,                18971 ,                18922 ,                27642 ,                    0 ,                    0 ,                    0
        6251 ,                18963 ,                18914 ,                27657 ,                    0 ,                    0 ,                    0
        6252 ,                18988 ,                18939 ,                27608 ,                    0 ,                    0 ,                    0
        6253 ,                18978 ,                18930 ,                27627 ,                    0 ,                    0 ,                    0
        6254 ,                18948 ,                18899 ,                27687 ,                    0 ,                    0 ,                    0
        6255 ,                18961 ,                18912 ,                27661 ,                    0 ,                    0 ,                    0
        6256 ,                18995 ,                18946 ,                27593 ,                    0 ,                    0 ,                    0
        6257 ,                18981 ,                18932 ,                27621 ,                    0 ,                    0 ,                    0
        6258 ,                19000 ,                18951 ,                27584 ,                    0 ,                    0 ,                    0
        6259 ,                19042 ,                18993 ,                27500 ,                    0 ,                    0 ,                    0
        6260 ,                19000 ,                18952 ,                27583 ,                    0 ,                    0 ,                    0
        6261 ,                19044 ,                18995 ,                27496 ,                    0 ,                    0 ,                    0
        6262 ,                19020 ,                18971 ,                27544 ,                    0 ,                    0 ,                    0
        6263 ,                18980 ,                18931 ,                27624 ,                    0 ,                    0 ,                    0
        6264 ,                18983 ,                18934 ,                27617 ,                    0 ,                    0 ,                    0
        6265 ,                19033 ,                18984 ,                27518 ,                    0 ,                    0 ,                    0
        6266 ,                19019 ,                18970 ,                27546 ,                    0 ,                    0 ,                    0
        6267 ,                19002 ,                18953 ,                27580 ,                    0 ,                    0 ,                    0
        6268 ,                19005 ,                18956 ,                27574 ,                    0 ,                    0 ,                    0
        6269 ,                19008 ,                18960 ,                27567 ,                    0 ,                    0 ,                    0
        6270 ,                19012 ,                18963 ,                27560 ,                    0 ,                    0 ,                    0
        6271 ,                18991 ,                18942 ,                27601 ,                    0 ,                    0 ,                    0
        6272 ,                18998 ,                18949 ,                27588 ,                    0 ,                    0 ,                    0
        6273 ,                18978 ,                18929 ,                27628 ,                    0 ,                    0 ,                    0
        6274 ,                18960 ,                18911 ,                27663 ,                    0 ,                    0 ,                    0
        6275 ,                18985 ,                18936 ,                27613 ,                    0 ,                    0 ,                    0
        6276 ,                18987 ,                18939 ,                27609 ,                    0 ,                    0 ,                    0
        6277 ,                18978 ,                18929 ,                27628 ,                    0 ,                    0 ,                    0
        6278 ,                18979 ,                18930 ,                27626 ,                    0 ,                    0 ,                    0
        6279 ,                18999 ,                18950 ,                27586 ,                    0 ,                    0 ,                    0
        6280 ,                19052 ,                19003 ,                27480 ,                    0 ,                    0 ,                    0
        6281 ,                19028 ,                18979 ,                27528 ,                    0 ,                    0 ,                    0
        6282 ,                19003 ,                18954 ,                27577 ,                    0 ,                    0 ,                    0
        6283 ,                19005 ,                18956 ,                27574 ,                    0 ,                    0 ,                    0
        6284 ,                18997 ,                18948 ,                27590 ,                    0 ,                    0 ,                    0
        6285 ,                19025 ,                18976 ,                27534 ,                    0 ,                    0 ,                    0
        6286 ,                19025 ,                18976 ,                27534 ,                    0 ,                    0 ,                    0
        6287 ,                19009 ,                18961 ,                27565 ,                    0 ,                    0 ,                    0
        6288 ,                19015 ,                18967 ,                27553 ,                    0 ,                    0 ,                    0
        6289 ,                18994 ,                18945 ,                27596 ,                    0 ,                    0 ,                    0
        6290 ,                19022 ,                18974 ,                27539 ,                    0 ,                    0 ,                    0
        6291 ,                18992 ,                18943 ,                27600 ,                    0 ,                    0 ,                    0
        6292 ,                18989 ,                18940 ,                27606 ,                    0 ,                    0 ,                    0
        6293 ,                18948 ,                18899 ,                27688 ,                    0 ,                    0 ,                    0
        6294 ,                18926 ,                18877 ,                27732 ,                    0 ,                    0 ,                    0
        6295 ,                18957 ,                18909 ,                27669 ,                    0 ,                    0 ,                    0
        6296 ,                18967 ,                18919 ,                27649 ,                    0 ,                    0 ,                    0
        6297 ,                18953 ,                18905 ,                27677 ,                    0 ,                    0 ,                    0
        6298 ,                18951 ,                18902 ,                27682 ,                    0 ,                    0 ,                    0
        6299 ,                18984 ,                18935 ,                27616 ,                    0 ,                    0 ,                    0
        6300 ,                18970 ,                18921 ,                27644 ,                    0 ,                    0 ,                    0
        6301 ,                18969 ,                18920 ,                27646 ,                    0 ,                    0 ,                    0
        6302 ,                18958 ,                18910 ,                27667 ,                    0 ,                    0 ,                    0
        6303 ,                18993 ,                18944 ,                27598 ,                    0 ,                    0 ,                    0
        6304 ,                18969 ,                18920 ,                27646 ,                    0 ,                    0 ,                    0
        6305 ,                18970 ,                18921 ,                27643 ,                    0 ,                    0 ,                    0
        6306 ,                18975 ,                18926 ,                27634 ,                    0 ,                    0 ,                    0
        6307 ,                18963 ,                18914 ,                27658 ,                    0 ,                    0 ,                    0
        6308 ,                18966 ,                18917 ,                27651 ,                    0 ,                    0 ,                    0
        6309 ,                18988 ,                18939 ,                27608 ,                    0 ,                    0 ,                    0
        6310 ,                18977 ,                18928 ,                27629 ,                    0 ,                    0 ,                    0
        6311 ,                19031 ,                18982 ,                27522 ,                    0 ,                    0 ,                    0
        6312 ,                19013 ,                18964 ,                27558 ,                    0 ,                    0 ,                    0
        6313 ,                19007 ,                18958 ,                27569 ,                    0 ,                    0 ,                    0
        6314 ,                19016 ,                18967 ,                27551 ,                    0 ,                    0 ,                    0
        6315 ,                18992 ,                18943 ,                27600 ,                    0 ,                    0 ,                    0
        6316 ,                18988 ,                18939 ,                27608 ,                    0 ,                    0 ,                    0
        6317 ,                18995 ,                18947 ,                27593 ,                    0 ,                    0 ,                    0
        6318 ,                19007 ,                18958 ,                27570 ,                    0 ,                    0 ,                    0
        6319 ,                19001 ,                18952 ,                27582 ,                    0 ,                    0 ,                    0
        6320 ,                18995 ,                18947 ,                27593 ,                    0 ,                    0 ,                    0
        6321 ,                18993 ,                18944 ,                27598 ,                    0 ,                    0 ,                    0
        6322 ,                18993 ,                18944 ,                27598 ,                    0 ,                    0 ,                    0
        6323 ,                18970 ,                18921 ,                27644 ,                    0 ,                    0 ,                    0
        6324 ,                18993 ,                18945 ,                27597 ,                    0 ,                    0 ,                    0
        6325 ,                18999 ,                18951 ,                27585 ,                    0 ,                    0 ,                    0
        6326 ,                19011 ,                18963 ,                27561 ,                    0 ,                    0 ,                    0
        6327 ,                19000 ,                18951 ,                27583 ,                    0 ,                    0 ,                    0
        6328 ,                19000 ,                18952 ,                27583 ,                    0 ,                    0 ,                    0
        6329 ,                18996 ,                18947 ,                27592 ,                    0 ,                    0 ,                    0
        6330 ,                19010 ,                18961 ,                27564 ,                    0 ,                    0 ,                    0
        6331 ,                18978 ,                18929 ,                27628 ,                    0 ,                    0 ,                    0
        6332 ,                19010 ,                18961 ,                27564 ,                    0 ,                    0 ,                    0
        6333 ,                19015 ,                18967 ,                27553 ,                    0 ,                    0 ,                    0
        6334 ,                19018 ,                18969 ,                27548 ,                    0 ,                    0 ,                    0
        6335 ,                18987 ,                18938 ,                27609 ,                    0 ,                    0 ,                    0
        6336 ,                18942 ,                18893 ,                27700 ,                    0 ,                    0 ,                    0
        6337 ,                19015 ,                18966 ,                27554 ,                    0 ,                    0 ,                    0
        6338 ,                18999 ,                18951 ,                27585 ,                    0 ,                    0 ,                    0
        6339 ,                18954 ,                18905 ,                27676 ,                    0 ,                    0 ,                    0
        6340 ,                18989 ,                18941 ,                27605 ,                    0 ,                    0 ,                    0
        6341 ,                18962 ,                18914 ,                27659 ,                    0 ,                    0 ,                    0
        6342 ,                18974 ,                18925 ,                27635 ,                    0 ,                    0 ,                    0
        6343 ,                18999 ,                18950 ,                27586 ,                    0 ,                    0 ,                    0
        6344 ,                19011 ,                18962 ,                27561 ,                    0 ,                    0 ,                    0
        6345 ,                18971 ,                18922 ,                27642 ,                    0 ,                    0 ,                    0
        6346 ,                18974 ,                18925 ,                27636 ,                    0 ,                    0 ,                    0
        6347 ,                18951 ,                18903 ,                27681 ,                    0 ,                    0 ,                    0
        6348 ,                18979 ,                18930 ,                27626 ,                    0 ,                    0 ,                    0
        6349 ,                18969 ,                18921 ,                27645 ,                    0 ,                    0 ,                    0
        6350 ,                19000 ,                18951 ,                27584 ,                    0 ,                    0 ,                    0
        6351 ,                18998 ,                18949 ,                27588 ,                    0 ,                    0 ,                    0
        6352 ,                18990 ,                18941 ,                27604 ,                    0 ,                    0 ,                    0
        6353 ,                19001 ,                18953 ,                27581 ,                    0 ,                    0 ,                    0
        6354 ,                18987 ,                18938 ,                27610 ,                    0 ,                    0 ,                    0
        6355 ,                18978 ,                18929 ,                27628 ,                    0 ,                    0 ,                    0
        6356 ,                18982 ,                18933 ,                27619 ,                    0 ,                    0 ,                    0
        6357 ,                18951 ,                18902 ,                27682 ,                    0 ,                    0 ,                    0
        6358 ,                18986 ,                18937 ,                27612 ,                    0 ,                    0 ,                    0
        6359 ,                19029 ,                18980 ,                27526 ,                    0 ,                    0 ,                    0
        6360 ,                18996 ,                18947 ,                27592 ,                    0 ,                    0 ,                    0
        6361 ,                18985 ,                18936 ,                27614 ,                    0 ,                    0 ,                    0
        6362 ,                18997 ,                18949 ,                27589 ,                    0 ,                    0 ,                    0
        6363 ,                18991 ,                18942 ,                27602 ,                    0 ,                    0 ,                    0
        6364 ,                18998 ,                18949 ,                27588 ,                    0 ,                    0 ,                    0
        6365 ,                18990 ,                18941 ,                27604 ,                    0 ,                    0 ,                    0
        6366 ,                18949 ,                18900 ,                27686 ,                    0 ,                    0 ,                    0
        6367 ,                18963 ,                18914 ,                27657 ,                    0 ,                    0 ,                    0
        6368 ,                18963 ,                18914 ,                27657 ,                    0 ,                    0 ,                    0
        6369 ,                18951 ,                18902 ,                27682 ,                    0 ,                    0 ,                    0
        6370 ,                19004 ,                18956 ,                27575 ,                    0 ,                    0 ,                    0
        6371 ,                18986 ,                18937 ,                27612 ,                    0 ,                    0 ,                    0
        6372 ,                18965 ,                18917 ,                27653 ,                    0 ,                    0 ,                    0
        6373 ,                18959 ,                18910 ,                27666 ,                    0 ,                    0 ,                    0
        6374 ,                18962 ,                18913 ,                27660 ,                    0 ,                    0 ,                    0
        6375 ,                18964 ,                18915 ,                27655 ,                    0 ,                    0 ,                    0
        6376 ,                18969 ,                18920 ,                27646 ,                    0 ,                    0 ,                    0
        6377 ,                18978 ,                18929 ,                27627 ,                    0 ,                    0 ,                    0
        6378 ,                18937 ,                18889 ,                27709 ,                    0 ,                    0 ,                    0
        6379 ,                18909 ,                18860 ,                27766 ,                    0 ,                    0 ,                    0
        6380 ,                18938 ,                18890 ,                27707 ,                    0 ,                    0 ,                    0
        6381 ,                18963 ,                18915 ,                27657 ,                    0 ,                    0 ,                    0
        6382 ,                18968 ,                18920 ,                27647 ,                    0 ,                    0 ,                    0
        6383 ,                18978 ,                18929 ,                27628 ,                    0 ,                    0 ,                    0
        6384 ,                18964 ,                18915 ,                27656 ,                    0 ,                    0 ,                    0
        6385 ,                19004 ,                18955 ,                27576 ,                    0 ,                    0 ,                    0
        6386 ,                18989 ,                18940 ,                27606 ,                    0 ,                    0 ,                    0
        6387 ,                19004 ,                18955 ,                27576 ,                    0 ,                    0 ,                    0
        6388 ,                19009 ,                18961 ,                27565 ,                    0 ,                    0 ,                    0
        6389 ,                19000 ,                18952 ,                27583 ,                    0 ,                    0 ,                    0
        6390 ,                18972 ,                18923 ,                27640 ,                    0 ,                    0 ,                    0
        6391 ,                18964 ,                18915 ,                27655 ,                    0 ,                    0 ,                    0
        6392 ,                18989 ,                18941 ,                27605 ,                    0 ,                    0 ,                    0
        6393 ,                18970 ,                18921 ,                27644 ,                    0 ,                    0 ,                    0
        6394 ,                18987 ,                18938 ,                27610 ,                    0 ,                    0 ,                    0
        6395 ,                19012 ,                18963 ,                27560 ,                    0 ,                    0 ,                    0
        6396 ,                19010 ,                18961 ,                27563 ,                    0 ,                    0 ,                    0
        6397 ,                18992 ,                18943 ,                27600 ,                    0 ,                    0 ,                    0
        6398 ,                19007 ,                18959 ,                27569 ,                    0 ,                    0 ,                    0
        6399 ,                18985 ,                18936 ,                27613 ,                    0 ,                    0 ,                    0
        6400 ,                18997 ,                18948 ,                27590 ,                    0 ,                    0 ,                    0
        6401 ,                18978 ,                18929 ,                27627 ,                    0 ,                    0 ,                    0
        6402 ,                19003 ,                18954 ,                27578 ,                    0 ,                    0 ,                    0
        6403 ,                19008 ,                18959 ,                27568 ,                    0 ,                    0 ,                    0
        6404 ,                19002 ,                18953 ,                27580 ,                    0 ,                    0 ,                    0
        6405 ,                19006 ,                18957 ,                27572 ,                    0 ,                    0 ,                    0
        6406 ,                18942 ,                18893 ,                27699 ,                    0 ,                    0 ,                    0
        6407 ,                18947 ,                18898 ,                27690 ,                    0 ,                    0 ,                    0
        6408 ,                18949 ,                18900 ,                27686 ,                    0 ,                    0 ,                    0
        6409 ,                18990 ,                18942 ,                27603 ,                    0 ,                    0 ,                    0
        6410 ,                18983 ,                18935 ,                27617 ,                    0 ,                    0 ,                    0
        6411 ,                18991 ,                18942 ,                27602 ,                    0 ,                    0 ,                    0
        6412 ,                19009 ,                18960 ,                27565 ,                    0 ,                    0 ,                    0
        6413 ,                18980 ,                18931 ,                27623 ,                    0 ,                    0 ,                    0
        6414 ,                19012 ,                18963 ,                27560 ,                    0 ,                    0 ,                    0
        6415 ,                18980 ,                18931 ,                27624 ,                    0 ,                    0 ,                    0
        6416 ,                18980 ,                18931 ,                27624 ,                    0 ,                    0 ,                    0
        6417 ,                18998 ,                18949 ,                27588 ,                    0 ,                    0 ,                    0
        6418 ,                19005 ,                18956 ,                27573 ,                    0 ,                    0 ,                    0
        6419 ,                19005 ,                18956 ,                27574 ,                    0 ,                    0 ,                    0
        6420 ,                19022 ,                18973 ,                27539 ,                    0 ,                    0 ,                    0
        6421 ,                18981 ,                18933 ,                27621 ,                    0 ,                    0 ,                    0
        6422 ,                18973 ,                18924 ,                27638 ,                    0 ,                    0 ,                    0
        6423 ,                18963 ,                18914 ,                27658 ,                    0 ,                    0 ,                    0
        6424 ,                18964 ,                18915 ,                27656 ,                    0 ,                    0 ,                    0
        6425 ,                18995 ,                18946 ,                27594 ,                    0 ,                    0 ,                    0
        6426 ,                18984 ,                18935 ,                27616 ,                    0 ,                    0 ,                    0
        6427 ,                18972 ,                18923 ,                27640 ,                    0 ,                    0 ,                    0
        6428 ,                18983 ,                18934 ,                27618 ,                    0 ,                    0 ,                    0
        6429 ,                18982 ,                18933 ,                27620 ,                    0 ,                    0 ,                    0
        6430 ,                18983 ,                18934 ,                27618 ,                    0 ,                    0 ,                    0
        6431 ,                18976 ,                18927 ,                27631 ,                    0 ,                    0 ,                    0
        6432 ,                19003 ,                18955 ,                27577 ,                    0 ,                    0 ,                    0
        6433 ,                18997 ,                18948 ,                27590 ,                    0 ,                    0 ,                    0
        6434 ,                18967 ,                18918 ,                27650 ,                    0 ,                    0 ,                    0
        6435 ,                19003 ,                18954 ,                27578 ,                    0 ,                    0 ,                    0
        6436 ,                19040 ,                18991 ,                27504 ,                    0 ,                    0 ,                    0
