 Tiempo,  AverEnergy,  AverEnergy^2,  C_v
        2173 , -0.30358886718750000      ,   9.2287415266036982E-002 ,   1.4964814262831563E-004
        2174 , -0.30727539062499998      ,   9.4535422325134275E-002 ,   1.4476129722625555E-004
        2175 , -0.30478515625000002      ,   9.3093311786651617E-002 ,   2.4607448424005424E-004
        2176 , -0.30065917968750000      ,   9.0484303236007688E-002 ,   1.0908754654898812E-004
        2177 , -0.30063476562500002      ,   9.0486693382263186E-002 ,   1.3016183738925560E-004
        2178 , -0.30598144531249999      ,   9.3902117013931280E-002 ,   3.4255822292175269E-004
        2179 , -0.30854492187499999      ,   9.5564043521881109E-002 ,   4.4947498285183616E-004
        2180 , -0.31008300781249998      ,   9.6318012475967413E-002 ,   2.0560587064461286E-004
        2181 , -0.30981445312500000      ,   9.6091115474700922E-002 ,   1.3101249139992201E-004
        2182 , -0.31071777343750001      ,   9.6719259023666376E-002 ,   2.1447445380764414E-004
        2183 , -0.31240234374999998      ,   9.7766268253326419E-002 ,   2.1116529196862473E-004
        2184 , -0.31591796875000000      ,   9.9927139282226560E-002 ,   1.5182260854657782E-004
        2185 , -0.31086425781249999      ,   9.6780651807785029E-002 ,   1.7785806663589266E-004
        2186 , -0.31396484375000000      ,   9.8678612709045405E-002 ,   1.2924642770996566E-004
        2187 , -0.31196289062499999      ,   9.7421538829803464E-002 ,   1.2431322313603531E-004
        2188 , -0.30917968750000002      ,   9.5753788948059082E-002 ,   1.9964172639161840E-004
        2189 , -0.30629882812499998      ,   9.3955671787261968E-002 ,   1.6876504621225936E-004
        2190 , -0.30937500000000001      ,   9.5954740047454828E-002 ,   2.9857955774245800E-004
        2191 , -0.30954589843750002      ,   9.5921272039413447E-002 ,   1.2667754090093904E-004
        2192 , -0.30681152343750001      ,   9.4264870882034307E-002 ,   1.6241972654618746E-004
        2193 , -0.31066894531250000      ,   9.6667438745498657E-002 ,   1.8795700750295907E-004
        2194 , -0.30744628906249999      ,   9.4676154851913455E-002 ,   1.8880766151362549E-004
        2195 , -0.30700683593750000      ,   9.4424241781234736E-002 ,   2.1116602782846196E-004
        2196 , -0.30942382812500002      ,   9.5884323120117188E-002 ,   1.7434286403299022E-004
        2197 , -0.30895996093750000      ,   9.5589786767959595E-002 ,   1.6485100755936344E-004
        2198 , -0.30935058593749998      ,   9.5785588026046753E-002 ,   1.0839878170993188E-004
        2199 , -0.31037597656249999      ,   9.6406322717666623E-002 ,   9.0217156021808598E-005
        2200 , -0.30803222656250001      ,   9.5030170679092404E-002 ,   1.8063961694756022E-004
        2201 , -0.30473632812500001      ,   9.3087410926818853E-002 ,   2.7553242658853098E-004
        2202 , -0.30708007812499999      ,   9.4410026073455805E-002 ,   1.3808851991769144E-004
        2203 , -0.30717773437500001      ,   9.4496393203735346E-002 ,   1.7065767779994248E-004
        2204 , -0.30253906250000001      ,   9.1691493988037109E-002 ,   1.9951810193332626E-004
        2205 , -0.30461425781250001      ,   9.2932158708572382E-002 ,   1.7569463861568586E-004
        2206 , -0.30305175781249999      ,   9.1934305429458615E-002 ,   1.1597225150033876E-004
        2207 , -0.30593261718749998      ,   9.3838661909103394E-002 ,   3.0110576467898905E-004
        2208 , -0.30363769531250001      ,   9.2329555749893183E-002 ,   1.6506882208110484E-004
        2209 , -0.30456542968750000      ,   9.2843884229660029E-002 ,   1.0343614274112437E-004
        2210 , -0.30485839843750001      ,   9.3134599924087527E-002 ,   2.4192202698904914E-004
        2211 , -0.30012207031249999      ,   9.0210205316543585E-002 ,   1.6907189977836666E-004
        2212 , -0.30410156249999998      ,   9.2603480815887457E-002 ,   1.5521050739183064E-004
        2213 , -0.30727539062499998      ,   9.4582176208496099E-002 ,   2.0248214549300599E-004
        2214 , -0.29836425781249998      ,   8.9137941598892212E-002 ,   1.4408798544446652E-004
        2215 , -0.30446777343749998      ,   9.2851406335830694E-002 ,   1.8614973566026722E-004
        2216 , -0.30688476562500000      ,   9.4296336174011230E-002 ,   1.4577384040848074E-004
        2217 , -0.30573730468749999      ,   9.3526595830917353E-002 ,   6.3328836342229955E-005
        2218 , -0.30229492187500001      ,   9.1429936885833743E-002 ,   5.8909997817964432E-005
        2219 , -0.30163574218750000      ,   9.1063398122787478E-002 ,   9.7873042117772136E-005
        2220 , -0.30278320312500001      ,   9.1785788536071777E-002 ,   1.3348203712638178E-004
        2221 , -0.30046386718750001      ,   9.0421181917190549E-002 ,   1.7610672014333205E-004
        2222 , -0.30229492187500001      ,   9.1539621353149414E-002 ,   1.9432293124536446E-004
        2223 , -0.30449218750000001      ,   9.2785632610321050E-002 ,   8.6593046158043997E-005
        2224 , -0.30148925781250002      ,   9.1048663854599005E-002 ,   1.8875467960291172E-004
        2225 , -0.29992675781250000      ,   9.0037494897842407E-002 ,   1.0053685485011954E-004
        2226 , -0.29594726562500001      ,   8.7701904773712161E-002 ,   1.4459352117569051E-004
        2227 , -0.30336914062499998      ,   9.2151796817779547E-002 ,   1.4686585645679371E-004
        2228 , -0.30173339843750002      ,   9.1139048337936401E-002 ,   1.1852421353230376E-004
        2229 , -0.30485839843750001      ,   9.3010610342025762E-002 ,   8.8848456662085561E-005
        2230 , -0.30617675781249998      ,   9.3823868036270144E-002 ,   9.8346935874590101E-005
        2231 , -0.30305175781249999      ,   9.1881793737411496E-002 ,   5.1142996881524255E-005
        2232 , -0.30375976562500001      ,   9.2409098148345942E-002 ,   1.7173203321133943E-004
        2233 , -0.30522460937500001      ,   9.3319928646087652E-002 ,   1.9489690194462084E-004
        2234 , -0.30678710937499998      ,   9.4194412231445312E-002 ,   9.3928097350341722E-005
        2235 , -0.30434570312499998      ,   9.2778050899505610E-002 ,   1.8733814935160969E-004
        2236 , -0.30761718750000000      ,   9.4715893268585205E-002 ,   1.0809781502274518E-004
        2237 , -0.30317382812499999      ,   9.1989171504974362E-002 ,   9.2347470347815019E-005
        2238 , -0.30109863281249999      ,   9.0803211927413946E-002 ,   1.7632747810461088E-004
        2239 , -0.30056152343749998      ,   9.0446788072586062E-002 ,   1.3525766699468475E-004
        2240 , -0.30041503906250000      ,   9.0355139970779416E-002 ,   1.3079541273803498E-004
        2241 , -0.30014648437500002      ,   9.0233659744262701E-002 ,   1.7993539905118534E-004
        2242 , -0.29743652343749999      ,   8.8613086938858027E-002 ,   1.7852034051962630E-004
        2243 , -0.29814453125000001      ,   8.9064419269561768E-002 ,   2.1513304839202026E-004
        2244 , -0.29968261718750000      ,   9.0006643533706659E-002 ,   2.4317593220892088E-004
        2245 , -0.30285644531250000      ,   9.1821378469467169E-002 ,   1.2265680256682974E-004
        2246 , -0.30512695312499999      ,   9.3231713771820074E-002 ,   1.5957562814551088E-004
        2247 , -0.30466308593750002      ,   9.3008047342300421E-002 ,   2.3265607949575029E-004
        2248 , -0.30717773437500001      ,   9.4510781764984134E-002 ,   1.8842133508143041E-004
        2249 , -0.30297851562500000      ,   9.1938471794128424E-002 ,   1.7591466071707605E-004
        2250 , -0.30217285156250001      ,   9.1474360227584844E-002 ,   2.0484940669739571E-004
        2251 , -0.30805664062499999      ,   9.4963812828063959E-002 ,   8.0146913689696441E-005
        2252 , -0.30817871093749999      ,   9.5082753896713251E-002 ,   1.3411855591464715E-004
        2253 , -0.30549316406249999      ,   9.3424123525619504E-002 ,   1.2104968460896328E-004
        2254 , -0.30781249999999999      ,   9.4853198528289800E-002 ,   1.2921404987567106E-004
        2255 , -0.30566406250000000      ,   9.3525159358978274E-002 ,   1.1683983028803257E-004
        2256 , -0.29970703124999998      ,   8.9869868755340573E-002 ,   5.6252071964606166E-005
        2257 , -0.30039062500000002      ,   9.0288448333740237E-002 ,   6.6568827353413973E-005
        2258 , -0.30324707031249998      ,   9.2021304368972781E-002 ,   7.7183605989956738E-005
        2259 , -0.30085449218749999      ,   9.0600615739822393E-002 ,   1.0764231776273186E-004
        2260 , -0.30283203125000002      ,   9.1790997982025141E-002 ,   1.0340597248640998E-004
        2261 , -0.30275878906249998      ,   9.1774350404739385E-002 ,   1.3761241858129323E-004
        2262 , -0.29982910156249998      ,   9.0044337511062625E-002 ,   1.8129306051287012E-004
        2263 , -0.30212402343750000      ,   9.1389065980911260E-002 ,   1.3597586622858391E-004
        2264 , -0.30349121093749998      ,   9.2262357473373413E-002 ,   1.9190415985002112E-004
        2265 , -0.30205078125000001      ,   9.1294932365417483E-002 ,   7.4392489499925418E-005
        2266 , -0.30856933593750002      ,   9.5416122674942011E-002 ,   2.4825630875701429E-004
        2267 , -0.30327148437500001      ,   9.2206490039825437E-002 ,   2.8752694248281789E-004
        2268 , -0.30153808593749998      ,   9.1155964136123660E-002 ,   2.8487269592881716E-004
        2269 , -0.30407714843750000      ,   9.2748540639877322E-002 ,   3.5262772939397620E-004
        2270 , -0.30236816406250000      ,   9.1612321138381955E-002 ,   2.2940063542726475E-004
        2271 , -0.30634765624999999      ,   9.4014990329742434E-002 ,   2.0506648535929987E-004
        2272 , -0.30639648437500000      ,   9.4013452529907227E-002 ,   1.6623074481714184E-004
        2273 , -0.30698242187500002      ,   9.4416773319244390E-002 ,   2.2045184353827420E-004
        2274 , -0.30871582031250000      ,   9.5509117841720587E-002 ,   2.5143227995948057E-004
        2275 , -0.30751953124999998      ,   9.4737613201141352E-002 ,   2.0907544993549945E-004
        2276 , -0.31125488281250002      ,   9.6962803602218622E-002 ,   1.0271794350719097E-004
        2277 , -0.30649414062500002      ,   9.4078779220581055E-002 ,   1.7298888187069719E-004
        2278 , -0.30773925781250000      ,   9.4774490594863897E-002 ,   8.7703458703110215E-005
        2279 , -0.30515136718750002      ,   9.3353277444839483E-002 ,   2.9125995960746178E-004
        2280 , -0.30693359375000001      ,   9.4379949569702151E-002 ,   2.1199828534235803E-004
        2281 , -0.30419921875000000      ,   9.2763340473175054E-002 ,   2.7922938657952277E-004
        2282 , -0.30187988281250000      ,   9.1330498456954956E-002 ,   2.4572200736194816E-004
        2283 , -0.30061035156249999      ,   9.0620905160903931E-002 ,   3.1397742553928209E-004
        2284 , -0.30356445312500002      ,   9.2339396476745605E-002 ,   2.3212258108939218E-004
        2285 , -0.30134277343749999      ,   9.1083961725234988E-002 ,   3.4135141273360559E-004
        2286 , -0.30476074218749999      ,   9.3260449171066281E-002 ,   4.7078916400999005E-004
        2287 , -0.30400390625000001      ,   9.2704916000366205E-002 ,   3.5375433085618117E-004
        2288 , -0.30847167968750000      ,   9.5266884565353399E-002 ,   1.3840420380227390E-004
        2289 , -0.31003417968750002      ,   9.6223896741867071E-002 ,   1.2679527848027630E-004
        2290 , -0.30571289062500001      ,   9.3587541580200190E-002 ,   1.5700011859762361E-004
        2291 , -0.30581054687499998      ,   9.3611299991607666E-002 ,   1.1260422087163359E-004
        2292 , -0.30363769531250001      ,   9.2432183027267453E-002 ,   2.9176917463806041E-004
        2293 , -0.30317382812499999      ,   9.2226254940032962E-002 ,   3.8504309256325497E-004
        2294 , -0.30546875000000001      ,   9.3521809577941900E-002 ,   2.6006465210400004E-004
        2295 , -0.30305175781249999      ,   9.2081588506698606E-002 ,   2.9780322557876175E-004
        2296 , -0.30954589843750002      ,   9.5900803804397583E-002 ,   1.0140811293715370E-004
        2297 , -0.30578613281250000      ,   9.3619400262832636E-002 ,   1.4103858213977840E-004
        2298 , -0.30498046875000001      ,   9.3171131610870359E-002 ,   1.9511765990584825E-004
        2299 , -0.31166992187499998      ,   9.7272634506225586E-002 ,   1.6604236469022619E-004
        2300 , -0.30925292968750001      ,   9.5807641744613647E-002 ,   2.1020646655691628E-004
        2301 , -0.30708007812499999      ,   9.4459640979766848E-002 ,   1.9934149556435462E-004
        2302 , -0.30910644531249998      ,   9.5667260885238650E-002 ,   1.4872390263060195E-004
        2303 , -0.31013183593749999      ,   9.6308594942092901E-002 ,   1.5659171636935203E-004
        2304 , -0.30507812499999998      ,   9.3176376819610593E-002 ,   1.2804256096133883E-004
        2305 , -0.30515136718750002      ,   9.3259614706039426E-002 ,   1.7562693950755922E-004
        2306 , -0.30578613281250000      ,   9.3683832883834833E-002 ,   2.2058503417489585E-004
        2307 , -0.30239257812499998      ,   9.1700959205627444E-002 ,   3.2060237195625005E-004
        2308 , -0.30612792968750002      ,   9.3886572122573855E-002 ,   2.1267012540440402E-004
        2309 , -0.30876464843750001      ,   9.5456057786941523E-002 ,   1.4870329855418282E-004
        2310 , -0.30861816406249998      ,   9.5287531614303589E-002 ,   5.2296825158974747E-005
        2311 , -0.30476074218749999      ,   9.2928880453109736E-002 ,   6.1445035072936328E-005
        2312 , -0.30571289062500001      ,   9.3549525737762457E-002 ,   1.1006697603704720E-004
        2313 , -0.30925292968750001      ,   9.5681267976760867E-002 ,   5.4189456746692116E-005
        2314 , -0.30661621093750002      ,   9.4127064943313604E-002 ,   1.4020264532652485E-004
        2315 , -0.31059570312500001      ,   9.6618664264678952E-002 ,   1.8391787267204514E-004
        2316 , -0.31059570312500001      ,   9.6581542491912836E-002 ,   1.3808851991767431E-004
        2317 , -0.31130371093749998      ,   9.6987885236740110E-002 ,   9.6154073459557544E-005
        2318 , -0.31162109375000002      ,   9.7225177288055423E-002 ,   1.4502620677972158E-004
        2319 , -0.31191406249999998      ,   9.7349703311920166E-002 ,   7.3235717783023190E-005
        2320 , -0.30886230468749998      ,   9.5465570688247681E-002 ,   8.5984490044895622E-005
        2321 , -0.30671386718749999      ,   9.4130438566207883E-002 ,   7.0422525496881128E-005
        2322 , -0.31081542968749998      ,   9.6725362539291385E-002 ,   1.4707557651996576E-004
        2323 , -0.31274414062500000      ,   9.7955298423767087E-002 ,   1.8074190146961312E-004
        2324 , -0.31333007812500002      ,   9.8337221145629886E-002 ,   1.9936209964070524E-004
        2325 , -0.31088867187500002      ,   9.6900475025176999E-002 ,   3.0704783313578705E-004
        2326 , -0.31186523437500002      ,   9.7374188899993899E-002 ,   1.4106728067473265E-004
        2327 , -0.31259765625000002      ,   9.7772514820098883E-002 ,   6.8173001871794426E-005
        2328 , -0.31499023437500001      ,   9.9257671833038325E-002 ,   4.7930968545405861E-005
        2329 , -0.30551757812500002      ,   9.3452203273773196E-002 ,   1.3729967813616253E-004
        2330 , -0.30991210937500002      ,   9.6122550964355472E-002 ,   9.5105473143611684E-005
        2331 , -0.30986328125000001      ,   9.6116375923156736E-002 ,   1.2484304224300166E-004
        2332 , -0.30922851562499998      ,   9.5750761032104489E-002 ,   1.5862489719240607E-004
        2333 , -0.30551757812500002      ,   9.3446278572082514E-002 ,   1.2998523102024969E-004
        2334 , -0.30852050781250001      ,   9.5274966955184934E-002 ,   1.1118916234002317E-004
        2335 , -0.30998535156250001      ,   9.6177321672439572E-002 ,   1.0667098273322502E-004
        2336 , -0.31069335937499998      ,   9.6642875671386713E-002 ,   1.3890385265456011E-004
        2337 , -0.30844726562500002      ,   9.5354259014129639E-002 ,   2.6486834534066625E-004
        2338 , -0.30317382812499999      ,   9.2167222499847407E-002 ,   3.1216353095771249E-004
        2339 , -0.30732421874999999      ,   9.4636428356170657E-002 ,   2.3241103815878049E-004
        2340 , -0.30861816406249998      ,   9.5349627733230594E-002 ,   1.2895870650050025E-004
        2341 , -0.30571289062500001      ,   9.3542242050170893E-002 ,   1.0107476841567239E-004
        2342 , -0.31269531249999999      ,   9.7888720035552976E-002 ,   1.3624887024065357E-004
        2343 , -0.31323242187500000      ,   9.8198854923248285E-002 ,   1.0408002012808763E-004
        2344 , -0.31196289062499999      ,   9.7543406486511233E-002 ,   2.7476713232290722E-004
        2345 , -0.30930175781250002      ,   9.5830649137496948E-002 ,   2.0132316619642074E-004
        2346 , -0.31040039062500002      ,   9.6587765216827395E-002 ,   2.9550955036141926E-004
        2347 , -0.31105957031249998      ,   9.6920233964920041E-002 ,   2.0021937639023228E-004
        2348 , -0.30837402343749998      ,   9.5275694131851191E-002 ,   2.2364915467697972E-004
        2349 , -0.31040039062500002      ,   9.6525490283966064E-002 ,   2.1862691105864921E-004
        2350 , -0.31198730468750002      ,   9.7473150491714483E-002 ,   1.6922495863148457E-004
        2351 , -0.30866699218749999      ,   9.5487469434738154E-002 ,   2.6192269827780829E-004
        2352 , -0.31074218749999999      ,   9.6787023544311526E-002 ,   2.7940304950904265E-004
        2353 , -0.30756835937499999      ,   9.4718861579895022E-002 ,   1.4884679122902260E-004
        2354 , -0.30834960937500000      ,   9.5285594463348389E-002 ,   2.5446034332787804E-004
        2355 , -0.31101074218750002      ,   9.6803981065750125E-002 ,   9.4196686203165258E-005
        2356 , -0.30891113281249999      ,   9.5528405904769895E-002 ,   1.2631844128400659E-004
        2357 , -0.30947265624999998      ,   9.5887720584869385E-002 ,   1.4122916984634284E-004
        2358 , -0.31169433593750001      ,   9.7286301851272586E-002 ,   1.6412692144647517E-004
        2359 , -0.30866699218749999      ,   9.5333546400070190E-002 ,   7.1894245238511423E-005
        2360 , -0.31010742187500001      ,   9.6248877048492429E-002 ,   1.0156043593041724E-004
        2361 , -0.30966796875000002      ,   9.5990109443664554E-002 ,   1.1834392786395748E-004
        2362 , -0.31220703124999999      ,   9.7552978992462153E-002 ,   9.8455107275580744E-005
        2363 , -0.31103515625000000      ,   9.6822130680084231E-002 ,   9.7854645621001758E-005
        2364 , -0.30991210937500002      ,   9.6153676509857178E-002 ,   1.3353207559757527E-004
        2365 , -0.30859375000000000      ,   9.5424807071685797E-002 ,   2.4037598540048297E-004
        2366 , -0.30500488281249999      ,   9.3243867158889771E-002 ,   2.6652918106911797E-004
        2367 , -0.30915527343749999      ,   9.5717722177505488E-002 ,   1.7375196855674073E-004
        2368 , -0.30942382812500002      ,   9.5914351940155032E-002 ,   2.1141548432466076E-004
        2369 , -0.30339355468750001      ,   9.2168873548507696E-002 ,   1.4965991638625964E-004
        2370 , -0.30061035156249999      ,   9.0434235334396360E-002 ,   8.3520831197390755E-005
        2371 , -0.30527343750000002      ,   9.3277001380920405E-002 ,   1.0509845018928482E-004
        2372 , -0.30805664062499999      ,   9.4990599155426028E-002 ,   1.1321645628413945E-004
        2373 , -0.30847167968750000      ,   9.5290786027908331E-002 ,   1.6791218462196132E-004
        2374 , -0.30180664062500001      ,   9.1147935390472418E-002 ,   7.4922308606908893E-005
        2375 , -0.30429687500000002      ,   9.2702281475067136E-002 ,   1.3048561573240742E-004
        2376 , -0.29907226562500000      ,   8.9551258087158206E-002 ,   1.3214571560098764E-004
        2377 , -0.30642089843749998      ,   9.3964344263076788E-002 ,   8.7132431443374115E-005
        2378 , -0.30629882812499998      ,   9.3878340721130368E-002 ,   7.3294586572691833E-005
        2379 , -0.30483398437499998      ,   9.3073117733001712E-002 ,   1.8439470986836623E-004
        2380 , -0.30734863281250002      ,   9.4575053453445440E-002 ,   1.3811280329341670E-004
        2381 , -0.31013183593749999      ,   9.6340352296829218E-002 ,   1.9579833028636939E-004
        2382 , -0.30988769531249999      ,   9.6203511953353887E-002 ,   2.1373859393684612E-004
        2383 , -0.31152343750000000      ,   9.7123193740844729E-002 ,   9.4248932254007535E-005
        2384 , -0.31210937500000002      ,   9.7548437118530271E-002 ,   1.6811748952588721E-004
        2385 , -0.30749511718750000      ,   9.4661885499954218E-002 ,   1.3412149935411601E-004
        2386 , -0.30708007812499999      ,   9.4433188438415527E-002 ,   1.6668403449757494E-004
        2387 , -0.31284179687500002      ,   9.8005521297454837E-002 ,   1.6732276086542055E-004
        2388 , -0.30893554687500002      ,   9.5615959167480474E-002 ,   2.1578649195731303E-004
        2389 , -0.30620117187500001      ,   9.3836867809295649E-002 ,   9.5938466517379240E-005
        2390 , -0.30620117187500001      ,   9.3906247615814203E-002 ,   1.8159255548026241E-004
        2391 , -0.30788574218749998      ,   9.4930034875869748E-002 ,   1.6840079557619217E-004
        2392 , -0.30822753906250000      ,   9.5101851224899295E-002 ,   1.2053752613887868E-004
        2393 , -0.30090332031250000      ,   9.0662080049514773E-002 ,   1.4724923944946854E-004
        2394 , -0.30524902343749999      ,   9.3311780691146845E-002 ,   1.6643752144084500E-004
        2395 , -0.30061035156249999      ,   9.0485507249832148E-002 ,   1.4681949728490633E-004
        2396 , -0.30322265625000000      ,   9.2144584655761724E-002 ,   2.4766099812155294E-004
        2397 , -0.30500488281249999      ,   9.3163913488388067E-002 ,   1.6782093799798091E-004
        2398 , -0.30688476562500000      ,   9.4272863864898679E-002 ,   1.1679567869577679E-004
        2399 , -0.30529785156250000      ,   9.3311172723770139E-002 ,   1.2888217707391559E-004
        2400 , -0.30461425781250001      ,   9.2917197942733759E-002 ,   1.5722455585822566E-004
        2401 , -0.30190429687499998      ,   9.1196262836456293E-002 ,   6.1800455390545529E-005
        2402 , -0.30654296874999998      ,   9.4025921821594236E-002 ,   7.0777945814490330E-005
        2403 , -0.30571289062500001      ,   9.3485450744628912E-002 ,   3.0962039924418832E-005
        2404 , -0.30424804687500001      ,   9.2589235305786138E-002 ,   2.7606518913494910E-005
        2405 , -0.30893554687500002      ,   9.5573985576629633E-002 ,   1.6396723985449664E-004
        2406 , -0.31313476562499998      ,   9.8173165321350092E-002 ,   1.4788134307850491E-004
        2407 , -0.31049804687499999      ,   9.6505308151245112E-002 ,   1.1885314289457320E-004
        2408 , -0.30991210937500002      ,   9.6177172660827634E-002 ,   1.6253967170510496E-004
        2409 , -0.30644531250000001      ,   9.4003355503082281E-002 ,   1.1682216965113368E-004
        2410 , -0.30515136718750002      ,   9.3246799707412717E-002 ,   1.5980595228503355E-004
        2411 , -0.31281738281249999      ,   9.7963339090347296E-002 ,   1.3410383871723428E-004
        2412 , -0.31245117187499999      ,   9.7768747806549067E-002 ,   1.7655927396391079E-004
        2413 , -0.31315917968750001      ,   9.8177546262741083E-002 ,   1.3441289986295608E-004
        2414 , -0.31306152343749999      ,   9.8160129785537717E-002 ,   1.8841029718339217E-004
        2415 , -0.30888671875000001      ,   9.5561003684997564E-002 ,   1.8518355164986089E-004
        2416 , -0.30478515625000002      ,   9.3011724948883059E-002 ,   1.4534998512287341E-004
        2417 , -0.30541992187500000      ,   9.3410313129425049E-002 ,   1.5924007604439794E-004
        2418 , -0.30563964843750002      ,   9.3551439046859738E-002 ,   1.6770908729758137E-004
        2419 , -0.30895996093750000      ,   9.5555073022842413E-002 ,   1.2199452868309609E-004
        2420 , -0.30854492187499999      ,   9.5422017574310306E-002 ,   2.7413429283399939E-004
        2421 , -0.30827636718750001      ,   9.5231086015701294E-002 ,   2.4292279641336461E-004
        2422 , -0.30458984374999998      ,   9.2872869968414304E-002 ,   1.2086056862217612E-004
        2423 , -0.30415039062499999      ,   9.2722749710083013E-002 ,   2.6578964189896242E-004
        2424 , -0.30261230468750000      ,   9.1649490594863894E-002 ,   9.2942780983310648E-005
        2425 , -0.30258789062500002      ,   9.1625332832336426E-002 ,   8.1359610756781309E-005
        2426 , -0.30334472656250000      ,   9.2104059457778928E-002 ,   1.0621769305280905E-004
        2427 , -0.30571289062500001      ,   9.3587625026702884E-002 ,   1.5710313897954802E-004
        2428 , -0.30390624999999999      ,   9.2480385303497309E-002 ,   1.4984756065332093E-004
        2429 , -0.30578613281250000      ,   9.3662124872207639E-002 ,   1.9378501767981161E-004
        2430 , -0.30725097656250000      ,   9.4548398256301874E-002 ,   1.7930329542216607E-004
        2431 , -0.30869140625000002      ,   9.5401346683502197E-002 ,   1.3699061699040647E-004
        2432 , -0.30610351562499999      ,   9.3896245956420904E-002 ,   2.4306628908818726E-004
        2433 , -0.31076660156250002      ,   9.6672028303146362E-002 ,   1.1870081990130967E-004
        2434 , -0.30974121093750001      ,   9.6037155389785772E-002 ,   1.2041684512005539E-004
        2435 , -0.30876464843750001      ,   9.5574527978897095E-002 ,   2.9496280647740841E-004
        2436 , -0.30898437499999998      ,   9.5534193515777591E-002 ,   7.7592008218245446E-005
        2437 , -0.30930175781250002      ,   9.5723205804824824E-002 ,   6.8677065883275391E-005
        2438 , -0.30981445312500000      ,   9.6114838123321528E-002 ,   1.6029971425836489E-004
        2439 , -0.30903320312499999      ,   9.5602166652679441E-002 ,   1.2425435434636667E-004
        2440 , -0.30612792968750002      ,   9.3792384862899786E-002 ,   9.6389548618197829E-005
        2441 , -0.30507812499999998      ,   9.3125057220458982E-002 ,   6.4685026084154606E-005
        2442 , -0.30249023437500000      ,   9.1600489616394040E-002 ,   1.2363917549435767E-004
        2443 , -0.30366210937499999      ,   9.2313659191131589E-002 ,   1.2713892503995862E-004
        2444 , -0.30300292968749998      ,   9.1867452859878546E-002 ,   6.9972179255968291E-005
        2445 , -0.30764160156249998      ,   9.4748371839523310E-002 ,   1.2965041477905963E-004
        2446 , -0.30417480468750002      ,   9.2651504278182986E-002 ,   1.5949689113929462E-004
        2447 , -0.30742187500000001      ,   9.4584155082702639E-002 ,   9.3760321299776671E-005
        2448 , -0.31518554687500000      ,   9.9403858184814453E-002 ,   7.6455840577693834E-005
        2449 , -0.30690917968749998      ,   9.4263130426406855E-002 ,   8.6278833993221681E-005
        2450 , -0.30656738281250001      ,   9.4067615270614621E-002 ,   1.0377169484220306E-004
        2451 , -0.30771484375000002      ,   9.4735038280487058E-002 ,   5.7547185337213407E-005
        2452 , -0.30444335937500000      ,   9.2832243442535406E-002 ,   1.8084492185153753E-004
        2453 , -0.30126953125000000      ,   9.0887403488159185E-002 ,   1.5317659070888798E-004
        2454 , -0.30344238281250002      ,   9.2190557718276972E-002 ,   1.3984943258853018E-004
        2455 , -0.29929199218750002      ,   8.9701932668685910E-002 ,   1.5584702618004462E-004
        2456 , -0.30642089843749998      ,   9.4023007154464724E-002 ,   1.5955575992899752E-004
        2457 , -0.30515136718750002      ,   9.3254619836807245E-002 ,   1.6946043379012485E-004
        2458 , -0.30302734375000001      ,   9.2070817947387695E-002 ,   3.0277395900610434E-004
        2459 , -0.30732421874999999      ,   9.4588720798492426E-002 ,   1.7351281409872581E-004
        2460 , -0.30661621093750002      ,   9.4057947397232056E-002 ,   5.4872334706793496E-005
        2461 , -0.30400390625000001      ,   9.2530083656311032E-002 ,   1.3791191354868554E-004
        2462 , -0.30722656250000002      ,   9.4468629360198980E-002 ,   9.9344025999513797E-005
        2463 , -0.31027832031250002      ,   9.6330040693283076E-002 ,   7.0869928298307949E-005
        2464 , -0.30629882812499998      ,   9.3884038925170901E-002 ,   8.0329406937691494E-005
        2465 , -0.30849609374999998      ,   9.5284199714660650E-002 ,   1.4118501825410420E-004
        2466 , -0.30683593749999999      ,   9.4265246391296381E-002 ,   1.4438748041185884E-004
        2467 , -0.30603027343750000      ,   9.3792384862899786E-002 ,   1.7019335022148827E-004
        2468 , -0.30246582031250002      ,   9.1595989465713498E-002 ,   1.3631730520861747E-004
        2469 , -0.30200195312500000      ,   9.1278958320617679E-002 ,   9.1084734809502400E-005
        2470 , -0.30134277343749999      ,   9.0920227766036990E-002 ,   1.3921070622068454E-004
        2471 , -0.30036621093749999      ,   9.0267878770828244E-002 ,   5.9281607052746643E-005
        2472 , -0.30590820312500000      ,   9.3622171878814692E-002 ,   5.2275485222701228E-005
        2473 , -0.30764160156249998      ,   9.4684201478958133E-002 ,   5.0427741087111122E-005
        2474 , -0.30842285156249999      ,   9.5210427045822138E-002 ,   1.0589097127017124E-004
        2475 , -0.31030273437500000      ,   9.6371829509735107E-002 ,   1.0375624178493581E-004
        2476 , -0.31237792968750000      ,   9.7645562887191770E-002 ,   8.0977699483849485E-005
        2477 , -0.31064453125000002      ,   9.6632075309753415E-002 ,   1.6302533921984982E-004
        2478 , -0.30786132812500000      ,   9.4906890392303461E-002 ,   1.5838647859424550E-004
        2479 , -0.30136718750000002      ,   9.0947854518890384E-002 ,   1.5515163860212774E-004
        2480 , -0.30573730468749999      ,   9.3623191118240356E-002 ,   1.8258228700653964E-004
        2481 , -0.30710449218750002      ,   9.4451779127120966E-002 ,   1.7112347709817395E-004
        2482 , -0.30922851562499998      ,   9.5829260349273679E-002 ,   2.5553764217876103E-004
