 Tiempo,InterPos2,InterNeg2,InterPN2,InterZero,InterPN,InterNZ
        7393 ,                18752 ,                19017 ,                27766 ,                    0 ,                    0 ,                    0
        7394 ,                18721 ,                18986 ,                27828 ,                    0 ,                    0 ,                    0
        7395 ,                18726 ,                18991 ,                27818 ,                    0 ,                    0 ,                    0
        7396 ,                18764 ,                19029 ,                27742 ,                    0 ,                    0 ,                    0
        7397 ,                18763 ,                19027 ,                27745 ,                    0 ,                    0 ,                    0
        7398 ,                18727 ,                18992 ,                27816 ,                    0 ,                    0 ,                    0
        7399 ,                18799 ,                19064 ,                27672 ,                    0 ,                    0 ,                    0
        7400 ,                18800 ,                19065 ,                27670 ,                    0 ,                    0 ,                    0
        7401 ,                18793 ,                19057 ,                27685 ,                    0 ,                    0 ,                    0
        7402 ,                18800 ,                19065 ,                27669 ,                    0 ,                    0 ,                    0
        7403 ,                18809 ,                19073 ,                27653 ,                    0 ,                    0 ,                    0
        7404 ,                18765 ,                19030 ,                27739 ,                    0 ,                    0 ,                    0
        7405 ,                18785 ,                19050 ,                27700 ,                    0 ,                    0 ,                    0
        7406 ,                18807 ,                19071 ,                27657 ,                    0 ,                    0 ,                    0
        7407 ,                18805 ,                19070 ,                27660 ,                    0 ,                    0 ,                    0
        7408 ,                18788 ,                19053 ,                27693 ,                    0 ,                    0 ,                    0
        7409 ,                18747 ,                19011 ,                27777 ,                    0 ,                    0 ,                    0
        7410 ,                18714 ,                18979 ,                27842 ,                    0 ,                    0 ,                    0
        7411 ,                18724 ,                18988 ,                27823 ,                    0 ,                    0 ,                    0
        7412 ,                18700 ,                18965 ,                27870 ,                    0 ,                    0 ,                    0
        7413 ,                18704 ,                18969 ,                27861 ,                    0 ,                    0 ,                    0
        7414 ,                18753 ,                19018 ,                27763 ,                    0 ,                    0 ,                    0
        7415 ,                18737 ,                19002 ,                27796 ,                    0 ,                    0 ,                    0
        7416 ,                18774 ,                19039 ,                27722 ,                    0 ,                    0 ,                    0
        7417 ,                18754 ,                19019 ,                27762 ,                    0 ,                    0 ,                    0
        7418 ,                18781 ,                19046 ,                27707 ,                    0 ,                    0 ,                    0
        7419 ,                18805 ,                19070 ,                27659 ,                    0 ,                    0 ,                    0
        7420 ,                18783 ,                19048 ,                27704 ,                    0 ,                    0 ,                    0
        7421 ,                18774 ,                19038 ,                27723 ,                    0 ,                    0 ,                    0
        7422 ,                18795 ,                19060 ,                27679 ,                    0 ,                    0 ,                    0
        7423 ,                18802 ,                19066 ,                27667 ,                    0 ,                    0 ,                    0
        7424 ,                18747 ,                19012 ,                27776 ,                    0 ,                    0 ,                    0
        7425 ,                18785 ,                19050 ,                27700 ,                    0 ,                    0 ,                    0
        7426 ,                18776 ,                19041 ,                27717 ,                    0 ,                    0 ,                    0
        7427 ,                18806 ,                19071 ,                27658 ,                    0 ,                    0 ,                    0
        7428 ,                18787 ,                19052 ,                27696 ,                    0 ,                    0 ,                    0
        7429 ,                18801 ,                19065 ,                27669 ,                    0 ,                    0 ,                    0
        7430 ,                18796 ,                19061 ,                27678 ,                    0 ,                    0 ,                    0
        7431 ,                18800 ,                19065 ,                27670 ,                    0 ,                    0 ,                    0
        7432 ,                18810 ,                19075 ,                27650 ,                    0 ,                    0 ,                    0
        7433 ,                18763 ,                19028 ,                27743 ,                    0 ,                    0 ,                    0
        7434 ,                18804 ,                19068 ,                27663 ,                    0 ,                    0 ,                    0
        7435 ,                18813 ,                19078 ,                27644 ,                    0 ,                    0 ,                    0
        7436 ,                18793 ,                19057 ,                27685 ,                    0 ,                    0 ,                    0
        7437 ,                18797 ,                19062 ,                27675 ,                    0 ,                    0 ,                    0
        7438 ,                18812 ,                19077 ,                27646 ,                    0 ,                    0 ,                    0
        7439 ,                18820 ,                19085 ,                27629 ,                    0 ,                    0 ,                    0
        7440 ,                18828 ,                19092 ,                27615 ,                    0 ,                    0 ,                    0
        7441 ,                18829 ,                19094 ,                27611 ,                    0 ,                    0 ,                    0
        7442 ,                18844 ,                19108 ,                27583 ,                    0 ,                    0 ,                    0
        7443 ,                18815 ,                19080 ,                27640 ,                    0 ,                    0 ,                    0
        7444 ,                18805 ,                19070 ,                27660 ,                    0 ,                    0 ,                    0
        7445 ,                18801 ,                19066 ,                27668 ,                    0 ,                    0 ,                    0
        7446 ,                18836 ,                19101 ,                27598 ,                    0 ,                    0 ,                    0
        7447 ,                18821 ,                19086 ,                27628 ,                    0 ,                    0 ,                    0
        7448 ,                18806 ,                19071 ,                27658 ,                    0 ,                    0 ,                    0
        7449 ,                18794 ,                19059 ,                27681 ,                    0 ,                    0 ,                    0
        7450 ,                18801 ,                19066 ,                27667 ,                    0 ,                    0 ,                    0
        7451 ,                18793 ,                19057 ,                27685 ,                    0 ,                    0 ,                    0
        7452 ,                18767 ,                19032 ,                27735 ,                    0 ,                    0 ,                    0
        7453 ,                18766 ,                19031 ,                27738 ,                    0 ,                    0 ,                    0
        7454 ,                18729 ,                18994 ,                27812 ,                    0 ,                    0 ,                    0
        7455 ,                18792 ,                19057 ,                27686 ,                    0 ,                    0 ,                    0
        7456 ,                18800 ,                19065 ,                27670 ,                    0 ,                    0 ,                    0
        7457 ,                18753 ,                19017 ,                27765 ,                    0 ,                    0 ,                    0
        7458 ,                18755 ,                19020 ,                27760 ,                    0 ,                    0 ,                    0
        7459 ,                18742 ,                19006 ,                27787 ,                    0 ,                    0 ,                    0
        7460 ,                18749 ,                19014 ,                27772 ,                    0 ,                    0 ,                    0
        7461 ,                18739 ,                19004 ,                27792 ,                    0 ,                    0 ,                    0
        7462 ,                18779 ,                19044 ,                27712 ,                    0 ,                    0 ,                    0
        7463 ,                18770 ,                19035 ,                27730 ,                    0 ,                    0 ,                    0
        7464 ,                18772 ,                19037 ,                27725 ,                    0 ,                    0 ,                    0
        7465 ,                18759 ,                19024 ,                27752 ,                    0 ,                    0 ,                    0
        7466 ,                18738 ,                19003 ,                27794 ,                    0 ,                    0 ,                    0
        7467 ,                18757 ,                19022 ,                27756 ,                    0 ,                    0 ,                    0
        7468 ,                18744 ,                19009 ,                27782 ,                    0 ,                    0 ,                    0
        7469 ,                18723 ,                18988 ,                27824 ,                    0 ,                    0 ,                    0
        7470 ,                18769 ,                19034 ,                27732 ,                    0 ,                    0 ,                    0
        7471 ,                18795 ,                19060 ,                27679 ,                    0 ,                    0 ,                    0
        7472 ,                18815 ,                19080 ,                27640 ,                    0 ,                    0 ,                    0
        7473 ,                18778 ,                19042 ,                27715 ,                    0 ,                    0 ,                    0
        7474 ,                18791 ,                19056 ,                27688 ,                    0 ,                    0 ,                    0
        7475 ,                18817 ,                19082 ,                27636 ,                    0 ,                    0 ,                    0
        7476 ,                18793 ,                19058 ,                27683 ,                    0 ,                    0 ,                    0
        7477 ,                18804 ,                19069 ,                27662 ,                    0 ,                    0 ,                    0
        7478 ,                18794 ,                19059 ,                27681 ,                    0 ,                    0 ,                    0
        7479 ,                18831 ,                19096 ,                27607 ,                    0 ,                    0 ,                    0
        7480 ,                18825 ,                19090 ,                27619 ,                    0 ,                    0 ,                    0
        7481 ,                18789 ,                19054 ,                27691 ,                    0 ,                    0 ,                    0
        7482 ,                18793 ,                19057 ,                27685 ,                    0 ,                    0 ,                    0
        7483 ,                18771 ,                19035 ,                27729 ,                    0 ,                    0 ,                    0
        7484 ,                18763 ,                19028 ,                27744 ,                    0 ,                    0 ,                    0
        7485 ,                18772 ,                19037 ,                27726 ,                    0 ,                    0 ,                    0
        7486 ,                18804 ,                19069 ,                27662 ,                    0 ,                    0 ,                    0
        7487 ,                18806 ,                19070 ,                27659 ,                    0 ,                    0 ,                    0
        7488 ,                18749 ,                19014 ,                27771 ,                    0 ,                    0 ,                    0
        7489 ,                18791 ,                19056 ,                27688 ,                    0 ,                    0 ,                    0
        7490 ,                18755 ,                19020 ,                27760 ,                    0 ,                    0 ,                    0
        7491 ,                18807 ,                19072 ,                27655 ,                    0 ,                    0 ,                    0
        7492 ,                18802 ,                19067 ,                27666 ,                    0 ,                    0 ,                    0
        7493 ,                18742 ,                19007 ,                27785 ,                    0 ,                    0 ,                    0
        7494 ,                18750 ,                19015 ,                27770 ,                    0 ,                    0 ,                    0
        7495 ,                18767 ,                19032 ,                27736 ,                    0 ,                    0 ,                    0
        7496 ,                18766 ,                19030 ,                27739 ,                    0 ,                    0 ,                    0
        7497 ,                18712 ,                18977 ,                27846 ,                    0 ,                    0 ,                    0
        7498 ,                18769 ,                19034 ,                27732 ,                    0 ,                    0 ,                    0
        7499 ,                18773 ,                19038 ,                27724 ,                    0 ,                    0 ,                    0
        7500 ,                18740 ,                19005 ,                27789 ,                    0 ,                    0 ,                    0
        7501 ,                18765 ,                19030 ,                27739 ,                    0 ,                    0 ,                    0
        7502 ,                18741 ,                19006 ,                27788 ,                    0 ,                    0 ,                    0
        7503 ,                18717 ,                18982 ,                27836 ,                    0 ,                    0 ,                    0
        7504 ,                18696 ,                18961 ,                27878 ,                    0 ,                    0 ,                    0
        7505 ,                18740 ,                19004 ,                27791 ,                    0 ,                    0 ,                    0
        7506 ,                18767 ,                19032 ,                27736 ,                    0 ,                    0 ,                    0
        7507 ,                18725 ,                18990 ,                27820 ,                    0 ,                    0 ,                    0
        7508 ,                18777 ,                19041 ,                27717 ,                    0 ,                    0 ,                    0
        7509 ,                18771 ,                19035 ,                27729 ,                    0 ,                    0 ,                    0
        7510 ,                18755 ,                19020 ,                27760 ,                    0 ,                    0 ,                    0
        7511 ,                18743 ,                19008 ,                27783 ,                    0 ,                    0 ,                    0
        7512 ,                18743 ,                19008 ,                27784 ,                    0 ,                    0 ,                    0
        7513 ,                18764 ,                19029 ,                27742 ,                    0 ,                    0 ,                    0
        7514 ,                18796 ,                19061 ,                27677 ,                    0 ,                    0 ,                    0
        7515 ,                18778 ,                19043 ,                27714 ,                    0 ,                    0 ,                    0
        7516 ,                18802 ,                19066 ,                27667 ,                    0 ,                    0 ,                    0
        7517 ,                18776 ,                19040 ,                27719 ,                    0 ,                    0 ,                    0
        7518 ,                18770 ,                19035 ,                27730 ,                    0 ,                    0 ,                    0
        7519 ,                18755 ,                19020 ,                27759 ,                    0 ,                    0 ,                    0
        7520 ,                18739 ,                19004 ,                27791 ,                    0 ,                    0 ,                    0
        7521 ,                18731 ,                18996 ,                27807 ,                    0 ,                    0 ,                    0
        7522 ,                18732 ,                18997 ,                27806 ,                    0 ,                    0 ,                    0
        7523 ,                18740 ,                19004 ,                27791 ,                    0 ,                    0 ,                    0
        7524 ,                18762 ,                19027 ,                27745 ,                    0 ,                    0 ,                    0
        7525 ,                18760 ,                19025 ,                27750 ,                    0 ,                    0 ,                    0
        7526 ,                18778 ,                19043 ,                27714 ,                    0 ,                    0 ,                    0
        7527 ,                18769 ,                19034 ,                27732 ,                    0 ,                    0 ,                    0
        7528 ,                18770 ,                19035 ,                27729 ,                    0 ,                    0 ,                    0
        7529 ,                18774 ,                19038 ,                27723 ,                    0 ,                    0 ,                    0
        7530 ,                18794 ,                19059 ,                27681 ,                    0 ,                    0 ,                    0
        7531 ,                18791 ,                19055 ,                27689 ,                    0 ,                    0 ,                    0
        7532 ,                18748 ,                19013 ,                27774 ,                    0 ,                    0 ,                    0
        7533 ,                18722 ,                18986 ,                27827 ,                    0 ,                    0 ,                    0
        7534 ,                18711 ,                18976 ,                27847 ,                    0 ,                    0 ,                    0
        7535 ,                18685 ,                18950 ,                27900 ,                    0 ,                    0 ,                    0
        7536 ,                18716 ,                18981 ,                27838 ,                    0 ,                    0 ,                    0
        7537 ,                18732 ,                18997 ,                27806 ,                    0 ,                    0 ,                    0
        7538 ,                18758 ,                19023 ,                27753 ,                    0 ,                    0 ,                    0
        7539 ,                18755 ,                19020 ,                27759 ,                    0 ,                    0 ,                    0
        7540 ,                18758 ,                19023 ,                27754 ,                    0 ,                    0 ,                    0
        7541 ,                18790 ,                19055 ,                27689 ,                    0 ,                    0 ,                    0
        7542 ,                18794 ,                19059 ,                27682 ,                    0 ,                    0 ,                    0
        7543 ,                18760 ,                19025 ,                27750 ,                    0 ,                    0 ,                    0
        7544 ,                18761 ,                19026 ,                27747 ,                    0 ,                    0 ,                    0
        7545 ,                18773 ,                19038 ,                27724 ,                    0 ,                    0 ,                    0
        7546 ,                18764 ,                19029 ,                27742 ,                    0 ,                    0 ,                    0
        7547 ,                18768 ,                19032 ,                27735 ,                    0 ,                    0 ,                    0
        7548 ,                18762 ,                19027 ,                27746 ,                    0 ,                    0 ,                    0
        7549 ,                18740 ,                19004 ,                27791 ,                    0 ,                    0 ,                    0
        7550 ,                18730 ,                18994 ,                27811 ,                    0 ,                    0 ,                    0
        7551 ,                18766 ,                19031 ,                27738 ,                    0 ,                    0 ,                    0
        7552 ,                18794 ,                19059 ,                27682 ,                    0 ,                    0 ,                    0
        7553 ,                18771 ,                19036 ,                27728 ,                    0 ,                    0 ,                    0
        7554 ,                18772 ,                19037 ,                27726 ,                    0 ,                    0 ,                    0
        7555 ,                18723 ,                18987 ,                27825 ,                    0 ,                    0 ,                    0
        7556 ,                18753 ,                19018 ,                27764 ,                    0 ,                    0 ,                    0
        7557 ,                18733 ,                18998 ,                27804 ,                    0 ,                    0 ,                    0
        7558 ,                18766 ,                19030 ,                27739 ,                    0 ,                    0 ,                    0
        7559 ,                18768 ,                19033 ,                27733 ,                    0 ,                    0 ,                    0
        7560 ,                18784 ,                19049 ,                27701 ,                    0 ,                    0 ,                    0
        7561 ,                18743 ,                19008 ,                27783 ,                    0 ,                    0 ,                    0
        7562 ,                18747 ,                19012 ,                27776 ,                    0 ,                    0 ,                    0
        7563 ,                18730 ,                18995 ,                27810 ,                    0 ,                    0 ,                    0
        7564 ,                18738 ,                19003 ,                27793 ,                    0 ,                    0 ,                    0
        7565 ,                18760 ,                19025 ,                27750 ,                    0 ,                    0 ,                    0
        7566 ,                18720 ,                18985 ,                27830 ,                    0 ,                    0 ,                    0
        7567 ,                18787 ,                19051 ,                27697 ,                    0 ,                    0 ,                    0
        7568 ,                18782 ,                19047 ,                27706 ,                    0 ,                    0 ,                    0
        7569 ,                18730 ,                18995 ,                27810 ,                    0 ,                    0 ,                    0
        7570 ,                18728 ,                18993 ,                27813 ,                    0 ,                    0 ,                    0
        7571 ,                18768 ,                19033 ,                27734 ,                    0 ,                    0 ,                    0
        7572 ,                18726 ,                18991 ,                27818 ,                    0 ,                    0 ,                    0
        7573 ,                18719 ,                18983 ,                27833 ,                    0 ,                    0 ,                    0
        7574 ,                18718 ,                18983 ,                27833 ,                    0 ,                    0 ,                    0
        7575 ,                18694 ,                18959 ,                27882 ,                    0 ,                    0 ,                    0
        7576 ,                18686 ,                18951 ,                27898 ,                    0 ,                    0 ,                    0
        7577 ,                18684 ,                18949 ,                27902 ,                    0 ,                    0 ,                    0
        7578 ,                18699 ,                18964 ,                27872 ,                    0 ,                    0 ,                    0
        7579 ,                18723 ,                18987 ,                27825 ,                    0 ,                    0 ,                    0
        7580 ,                18721 ,                18986 ,                27827 ,                    0 ,                    0 ,                    0
        7581 ,                18758 ,                19023 ,                27754 ,                    0 ,                    0 ,                    0
        7582 ,                18701 ,                18966 ,                27868 ,                    0 ,                    0 ,                    0
        7583 ,                18716 ,                18981 ,                27838 ,                    0 ,                    0 ,                    0
        7584 ,                18744 ,                19009 ,                27782 ,                    0 ,                    0 ,                    0
        7585 ,                18771 ,                19035 ,                27729 ,                    0 ,                    0 ,                    0
        7586 ,                18762 ,                19027 ,                27745 ,                    0 ,                    0 ,                    0
        7587 ,                18729 ,                18994 ,                27811 ,                    0 ,                    0 ,                    0
        7588 ,                18756 ,                19021 ,                27758 ,                    0 ,                    0 ,                    0
        7589 ,                18781 ,                19046 ,                27707 ,                    0 ,                    0 ,                    0
        7590 ,                18799 ,                19064 ,                27672 ,                    0 ,                    0 ,                    0
        7591 ,                18743 ,                19008 ,                27784 ,                    0 ,                    0 ,                    0
        7592 ,                18755 ,                19020 ,                27760 ,                    0 ,                    0 ,                    0
        7593 ,                18780 ,                19044 ,                27711 ,                    0 ,                    0 ,                    0
        7594 ,                18749 ,                19014 ,                27772 ,                    0 ,                    0 ,                    0
        7595 ,                18766 ,                19030 ,                27739 ,                    0 ,                    0 ,                    0
        7596 ,                18774 ,                19039 ,                27721 ,                    0 ,                    0 ,                    0
        7597 ,                18753 ,                19018 ,                27764 ,                    0 ,                    0 ,                    0
        7598 ,                18730 ,                18995 ,                27810 ,                    0 ,                    0 ,                    0
        7599 ,                18701 ,                18966 ,                27868 ,                    0 ,                    0 ,                    0
        7600 ,                18704 ,                18969 ,                27861 ,                    0 ,                    0 ,                    0
        7601 ,                18720 ,                18985 ,                27830 ,                    0 ,                    0 ,                    0
        7602 ,                18725 ,                18990 ,                27820 ,                    0 ,                    0 ,                    0
        7603 ,                18717 ,                18982 ,                27836 ,                    0 ,                    0 ,                    0
        7604 ,                18738 ,                19003 ,                27794 ,                    0 ,                    0 ,                    0
        7605 ,                18730 ,                18995 ,                27810 ,                    0 ,                    0 ,                    0
        7606 ,                18739 ,                19004 ,                27791 ,                    0 ,                    0 ,                    0
        7607 ,                18797 ,                19062 ,                27676 ,                    0 ,                    0 ,                    0
        7608 ,                18797 ,                19062 ,                27676 ,                    0 ,                    0 ,                    0
        7609 ,                18825 ,                19090 ,                27620 ,                    0 ,                    0 ,                    0
        7610 ,                18808 ,                19073 ,                27653 ,                    0 ,                    0 ,                    0
        7611 ,                18776 ,                19041 ,                27717 ,                    0 ,                    0 ,                    0
        7612 ,                18792 ,                19057 ,                27685 ,                    0 ,                    0 ,                    0
        7613 ,                18792 ,                19057 ,                27686 ,                    0 ,                    0 ,                    0
        7614 ,                18785 ,                19050 ,                27699 ,                    0 ,                    0 ,                    0
        7615 ,                18809 ,                19073 ,                27653 ,                    0 ,                    0 ,                    0
        7616 ,                18821 ,                19086 ,                27628 ,                    0 ,                    0 ,                    0
        7617 ,                18841 ,                19106 ,                27588 ,                    0 ,                    0 ,                    0
        7618 ,                18820 ,                19085 ,                27629 ,                    0 ,                    0 ,                    0
        7619 ,                18805 ,                19070 ,                27660 ,                    0 ,                    0 ,                    0
        7620 ,                18779 ,                19044 ,                27712 ,                    0 ,                    0 ,                    0
        7621 ,                18781 ,                19046 ,                27708 ,                    0 ,                    0 ,                    0
        7622 ,                18845 ,                19110 ,                27579 ,                    0 ,                    0 ,                    0
        7623 ,                18839 ,                19104 ,                27591 ,                    0 ,                    0 ,                    0
        7624 ,                18827 ,                19092 ,                27616 ,                    0 ,                    0 ,                    0
        7625 ,                18799 ,                19064 ,                27672 ,                    0 ,                    0 ,                    0
        7626 ,                18815 ,                19079 ,                27641 ,                    0 ,                    0 ,                    0
        7627 ,                18753 ,                19017 ,                27765 ,                    0 ,                    0 ,                    0
        7628 ,                18778 ,                19043 ,                27714 ,                    0 ,                    0 ,                    0
        7629 ,                18762 ,                19027 ,                27746 ,                    0 ,                    0 ,                    0
        7630 ,                18743 ,                19008 ,                27784 ,                    0 ,                    0 ,                    0
        7631 ,                18791 ,                19056 ,                27688 ,                    0 ,                    0 ,                    0
        7632 ,                18811 ,                19075 ,                27649 ,                    0 ,                    0 ,                    0
        7633 ,                18746 ,                19011 ,                27778 ,                    0 ,                    0 ,                    0
        7634 ,                18759 ,                19024 ,                27752 ,                    0 ,                    0 ,                    0
        7635 ,                18798 ,                19063 ,                27674 ,                    0 ,                    0 ,                    0
        7636 ,                18793 ,                19057 ,                27685 ,                    0 ,                    0 ,                    0
        7637 ,                18788 ,                19053 ,                27693 ,                    0 ,                    0 ,                    0
        7638 ,                18830 ,                19094 ,                27611 ,                    0 ,                    0 ,                    0
        7639 ,                18841 ,                19106 ,                27588 ,                    0 ,                    0 ,                    0
        7640 ,                18826 ,                19091 ,                27618 ,                    0 ,                    0 ,                    0
        7641 ,                18824 ,                19089 ,                27622 ,                    0 ,                    0 ,                    0
        7642 ,                18758 ,                19023 ,                27753 ,                    0 ,                    0 ,                    0
        7643 ,                18786 ,                19051 ,                27698 ,                    0 ,                    0 ,                    0
        7644 ,                18803 ,                19068 ,                27664 ,                    0 ,                    0 ,                    0
        7645 ,                18767 ,                19032 ,                27736 ,                    0 ,                    0 ,                    0
        7646 ,                18760 ,                19025 ,                27750 ,                    0 ,                    0 ,                    0
        7647 ,                18765 ,                19030 ,                27740 ,                    0 ,                    0 ,                    0
        7648 ,                18751 ,                19016 ,                27767 ,                    0 ,                    0 ,                    0
        7649 ,                18774 ,                19039 ,                27722 ,                    0 ,                    0 ,                    0
        7650 ,                18764 ,                19029 ,                27742 ,                    0 ,                    0 ,                    0
        7651 ,                18770 ,                19034 ,                27731 ,                    0 ,                    0 ,                    0
        7652 ,                18734 ,                18999 ,                27802 ,                    0 ,                    0 ,                    0
        7653 ,                18734 ,                18998 ,                27803 ,                    0 ,                    0 ,                    0
        7654 ,                18743 ,                19008 ,                27783 ,                    0 ,                    0 ,                    0
        7655 ,                18760 ,                19025 ,                27749 ,                    0 ,                    0 ,                    0
        7656 ,                18773 ,                19038 ,                27724 ,                    0 ,                    0 ,                    0
        7657 ,                18775 ,                19039 ,                27721 ,                    0 ,                    0 ,                    0
        7658 ,                18810 ,                19075 ,                27649 ,                    0 ,                    0 ,                    0
        7659 ,                18768 ,                19033 ,                27733 ,                    0 ,                    0 ,                    0
        7660 ,                18783 ,                19048 ,                27704 ,                    0 ,                    0 ,                    0
        7661 ,                18809 ,                19073 ,                27653 ,                    0 ,                    0 ,                    0
        7662 ,                18782 ,                19046 ,                27707 ,                    0 ,                    0 ,                    0
        7663 ,                18769 ,                19033 ,                27733 ,                    0 ,                    0 ,                    0
        7664 ,                18783 ,                19048 ,                27703 ,                    0 ,                    0 ,                    0
        7665 ,                18758 ,                19023 ,                27754 ,                    0 ,                    0 ,                    0
        7666 ,                18797 ,                19062 ,                27676 ,                    0 ,                    0 ,                    0
        7667 ,                18795 ,                19059 ,                27681 ,                    0 ,                    0 ,                    0
        7668 ,                18818 ,                19083 ,                27633 ,                    0 ,                    0 ,                    0
        7669 ,                18796 ,                19061 ,                27678 ,                    0 ,                    0 ,                    0
        7670 ,                18787 ,                19052 ,                27696 ,                    0 ,                    0 ,                    0
        7671 ,                18772 ,                19037 ,                27726 ,                    0 ,                    0 ,                    0
        7672 ,                18796 ,                19061 ,                27678 ,                    0 ,                    0 ,                    0
        7673 ,                18808 ,                19073 ,                27653 ,                    0 ,                    0 ,                    0
        7674 ,                18817 ,                19081 ,                27637 ,                    0 ,                    0 ,                    0
        7675 ,                18814 ,                19079 ,                27642 ,                    0 ,                    0 ,                    0
        7676 ,                18816 ,                19081 ,                27638 ,                    0 ,                    0 ,                    0
        7677 ,                18812 ,                19077 ,                27646 ,                    0 ,                    0 ,                    0
        7678 ,                18823 ,                19088 ,                27624 ,                    0 ,                    0 ,                    0
        7679 ,                18838 ,                19103 ,                27594 ,                    0 ,                    0 ,                    0
        7680 ,                18807 ,                19072 ,                27655 ,                    0 ,                    0 ,                    0
        7681 ,                18865 ,                19130 ,                27540 ,                    0 ,                    0 ,                    0
        7682 ,                18816 ,                19080 ,                27639 ,                    0 ,                    0 ,                    0
        7683 ,                18788 ,                19053 ,                27693 ,                    0 ,                    0 ,                    0
        7684 ,                18769 ,                19034 ,                27732 ,                    0 ,                    0 ,                    0
        7685 ,                18799 ,                19064 ,                27672 ,                    0 ,                    0 ,                    0
        7686 ,                18779 ,                19044 ,                27712 ,                    0 ,                    0 ,                    0
        7687 ,                18779 ,                19044 ,                27712 ,                    0 ,                    0 ,                    0
        7688 ,                18798 ,                19062 ,                27675 ,                    0 ,                    0 ,                    0
        7689 ,                18801 ,                19065 ,                27669 ,                    0 ,                    0 ,                    0
        7690 ,                18798 ,                19063 ,                27674 ,                    0 ,                    0 ,                    0
        7691 ,                18824 ,                19089 ,                27622 ,                    0 ,                    0 ,                    0
