Temp,B-Field, AverMagnetization, AverMagnetization^2, Suceptibility, Cumulant,AverEnergy, AverEnergy^2, C_v
  0.600000024     ,  0.174250007     ,  0.28256735839843750      ,   7.9900635432898992E-002 ,   9.3872332141862894E-005 ,  0.66572728686050553      ,  -2.0246186988859614      ,   4.0990813034170257      ,   1.1876064616596022E-006
  0.600000024     ,  0.176725000     ,  0.28633199584960939      ,   8.2042051237970592E-002 ,   9.3398982356312590E-005 ,  0.66575654531901274      ,  -2.0253009982037034      ,   4.1018445708760796      ,   1.2154198492278702E-006
  0.600000024     ,  0.179199994     ,  0.29008211181640625      ,   8.4203317741453648E-002 ,   9.2810240433272251E-005 ,  0.66578537542410032      ,  -2.0259914245417581      ,   4.1046416993738717      ,   1.2418253112219113E-006
  0.600000024     ,  0.181675002     ,  0.29387076782226562      ,   8.6415872667580843E-002 ,   9.3074143002420991E-005 ,  0.66580531004510290      ,  -2.0266944795942980      ,   4.1074909744153985      ,   1.2799927172720519E-006
  0.600000024     ,  0.184150010     ,  0.29764016357421874      ,   8.8645091718137267E-002 ,   9.2374573880255335E-005 ,  0.66583336481691813      ,  -2.0274052925112280      ,   4.1103726899825279      ,   1.3052221447325925E-006
  0.600000024     ,  0.186625004     ,  0.30140111328125002      ,   9.0898102842867368E-002 ,   9.2452923946510529E-005 ,  0.66585325807055074      ,  -2.0281244919579335      ,   4.1132894378848386      ,   1.3416810952486913E-006
  0.600000024     ,  0.189099997     ,  0.30512423583984377      ,   9.3156128279268738E-002 ,   9.2214968501654805E-005 ,  0.66587503973696904      ,  -2.0288494228392531      ,   4.1162304751787833      ,   1.3739544286395914E-006
  0.600000024     ,  0.191574991     ,  0.30885414428710939      ,   9.5446061418801548E-002 ,   9.1964956938991917E-005 ,  0.66589644482315680      ,  -2.0295843741219231      ,   4.1192132379611870      ,   1.4063369142197841E-006
  0.600000024     ,  0.194049999     ,  0.31256583496093748      ,   9.7752516566216946E-002 ,   9.1858966791482632E-005 ,  0.66591528559178337      ,  -2.0303266334081891      ,   4.1222267571739941      ,   1.4412426208419252E-006
  0.600000024     ,  0.196525007     ,  0.31631345214843748      ,  0.10010893952041865      ,   9.1232515086174922E-005 ,  0.66593773695721104      ,  -2.0310817659160647      ,   4.1252936683752992      ,   1.4681626637867635E-006
  0.600000024     ,  0.199000001     ,  0.31997658447265626      ,  0.10244009554803371      ,   9.1801559889245546E-005 ,  0.66594997355316465      ,  -2.0318376512355152      ,   4.1283647862925070      ,   1.5147617544951054E-006
  0.699999988     ,   2.47499999E-03 ,   3.5940161132812501E-003 ,   7.4454485476017001E-005 ,   8.7910764458086951E-005 ,   3.0899059717067301E-002 ,  -2.0000043878178730      ,   4.0000175513853415      ,   1.9305373442130740E-010
  0.699999988     ,   4.94999997E-03 ,   7.0540344238281252E-003 ,   1.1072079911828042E-004 ,   8.7087712741658866E-005 ,  0.13492994742377129      ,  -2.0000174588993440      ,   4.0000698362756291      ,   7.6212233075925511E-010
  0.699999988     ,   7.42499996E-03 ,   1.0624071044921876E-002 ,   1.7428797945380210E-004 ,   8.7738707643646174E-005 ,  0.27917700510662968      ,  -2.0000393819967313      ,   4.0001575303841275      ,   1.7270629206363379E-009
  0.699999988     ,   9.89999995E-03 ,   1.4189283447265624E-002 ,   2.6235221132636069E-004 ,   8.7166354334656992E-005 ,  0.39272337145111746      ,  -2.0000702376134232      ,   4.0002809568822277      ,   3.0514547513651265E-009
  0.699999988     ,   1.23749999E-02 ,   1.7668331298828124E-002 ,   3.7326894983649256E-004 ,   8.7284314868653110E-005 ,  0.46660580196546775      ,  -2.0001092631699731      ,   4.0004370669575797      ,   4.7739734612321723E-009
  0.699999988     ,   1.48499999E-02 ,   2.1221990966796875E-002 ,   5.1082719936966893E-004 ,   8.6363286023147996E-005 ,  0.51783269413389266      ,  -2.0001576331041568      ,   4.0006305605978607      ,   6.8021179876213958E-009
  0.699999988     ,   1.73249990E-02 ,   2.4715435791015625E-002 ,   6.7172433152794839E-004 ,   8.6959380913461992E-005 ,  0.55121649318724630      ,  -2.0002140965291488      ,   4.0008564365214969      ,   9.3215864976219198E-009
  0.699999988     ,   1.97999999E-02 ,   2.8272547607421875E-002 ,   8.6034594252705574E-004 ,   8.7155708239553025E-005 ,  0.57522506816355223      ,  -2.0002799587723468      ,   4.0011199194460918      ,   1.2203654750311509E-008
  0.699999988     ,   2.22750008E-02 ,   3.1828438720703123E-002 ,   1.0737968073785305E-003 ,   8.6781853470435704E-005 ,  0.59325564691592780      ,  -2.0003544887748714      ,   4.0014180882971573      ,   1.5378327036449246E-008
  0.699999988     ,   2.47499999E-02 ,   3.5347739257812497E-002 ,   1.3099169886112213E-003 ,   8.6363313448951012E-005 ,  0.60644013821842324      ,  -2.0004374898837258      ,   4.0017501601905030      ,   1.8894288221233541E-008
  0.699999988     ,   2.72249989E-02 ,   3.8911505126953128E-002 ,   1.5747145025432109E-003 ,   8.6584675347641454E-005 ,  0.61640564252927055      ,  -2.0005296832049426      ,   4.0021190246142693      ,   2.2918776861671956E-008
  0.699999988     ,   2.96999998E-02 ,   4.2389913330078126E-002 ,   1.8581430585682393E-003 ,   8.7483296995341503E-005 ,  0.62346368623777892      ,  -2.0006294289468096      ,   4.0025181254721005      ,   2.7559311485966365E-008
  0.699999988     ,   3.21750008E-02 ,   4.5963530273437497E-002 ,   2.1734591281414033E-003 ,   8.6875734848704698E-005 ,  0.62993422048134384      ,  -2.0007394397661042      ,   4.0029583215747540      ,   3.2120752916436260E-008
  0.699999988     ,   3.46499979E-02 ,   4.9418447265624998E-002 ,   2.5030186742544176E-003 ,   8.6908207942136846E-005 ,  0.63465502824721043      ,  -2.0008561142071888      ,   4.0034252080205892      ,   3.7265914261811389E-008
  0.699999988     ,   3.71249989E-02 ,   5.2975364990234378E-002 ,   2.8675551109015943E-003 ,   8.7379737873357960E-005 ,  0.63858821888547990      ,  -2.0009833581428635      ,   4.0039344206402552      ,   4.3011353705329679E-008
  0.699999988     ,   3.95999998E-02 ,   5.6558487548828126E-002 ,   3.2599713249504567E-003 ,   8.7298303709225727E-005 ,  0.64187145886763675      ,  -2.0011198550976439      ,   4.0044806984234400      ,   4.8892702571856153E-008
  0.699999988     ,   4.20750007E-02 ,   6.0043784179687497E-002 ,   3.6660190707445144E-003 ,   8.6804362251897171E-005 ,  0.64475359510312602      ,  -2.0012632318538230      ,   4.0050545500620824      ,   5.4881782041837794E-008
  0.699999988     ,   4.45500016E-02 ,   6.3598638916015623E-002 ,   4.1054484529793262E-003 ,   8.6659403508391778E-005 ,  0.64713284864145393      ,  -2.0014166578380217      ,   4.0056686683702756      ,   6.1426038272762148E-008
  0.699999988     ,   4.70249988E-02 ,   6.7056267089843746E-002 ,   4.5577307438850407E-003 ,   8.7411127599157349E-005 ,  0.64889522052401127      ,  -2.0015767229175925      ,   4.0063094115521656      ,   6.9033951592449269E-008
  0.699999988     ,   4.94999997E-02 ,   7.0619460449218754E-002 ,   5.0477903491258618E-003 ,   8.6688794905522273E-005 ,  0.65076467579746189      ,  -2.0017478312420303      ,   4.0069944170539982      ,   7.5860869696443004E-008
  0.699999988     ,   5.19750006E-02 ,   7.4098645019531256E-002 ,   5.5514160460233691E-003 ,   8.6866933918018771E-005 ,  0.65215030352971781      ,  -2.0019255749542877      ,   4.0077060487220155      ,   8.3808081670091928E-008
  0.699999988     ,   5.44499978E-02 ,   7.7622077636718745E-002 ,   6.0857408705353739E-003 ,   8.6505621911857515E-005 ,  0.65346375318470806      ,  -2.0021132624257416      ,   4.0084575604638166      ,   9.1597489716591352E-008
  0.699999988     ,   5.69249988E-02 ,   8.1149177246093745E-002 ,   6.6461349010467526E-003 ,   8.7065621116967965E-005 ,  0.65448172162698404      ,  -2.0023096463839973      ,   4.0092439693757571      ,   1.0076193570195869E-007
  0.699999988     ,   5.93999997E-02 ,   8.4660782470703119E-002 ,   7.2274189744889732E-003 ,   8.5672696238682663E-005 ,  0.65565678848142661      ,  -2.0025144286950010      ,   4.0100640900315963      ,   1.0795903931731699E-007
  0.699999988     ,   6.18750006E-02 ,   8.8160153808593753E-002 ,   7.8327576363086699E-003 ,   8.6492740281808087E-005 ,  0.65640439385958915      ,  -2.0027273945232276      ,   4.0109170747235625      ,   1.1826482900068567E-007
  0.699999988     ,   6.43500015E-02 ,   9.1620832519531251E-002 ,   8.4548880711197861E-003 ,   8.6444458557840748E-005 ,  0.65716396442224334      ,  -2.0029479603016611      ,   4.0118005943192445      ,   1.2784216194029870E-007
  0.699999988     ,   6.68250024E-02 ,   9.5106762695312499E-002 ,   9.1056539779901507E-003 ,   8.6225241495292468E-005 ,  0.65786393975304125      ,  -2.0031777505725969      ,   4.0127211677714225      ,   1.3751496499607393E-007
  0.699999988     ,   6.92999959E-02 ,   9.8683082275390618E-002 ,   9.7987095077335835E-003 ,   8.6226831144479302E-005 ,  0.65847854656993454      ,  -2.0034194311441276      ,   4.0136894895537161      ,   1.4789358349655444E-007
  0.699999988     ,   7.17749968E-02 ,  0.10219904052734376      ,   1.0505675307810306E-002 ,   8.7187749365367587E-005 ,  0.65894428450142106      ,  -2.0036676660006756      ,   4.0146841943804032      ,   1.6041593478690523E-007
  0.699999988     ,   7.42499977E-02 ,  0.10568553100585938      ,   1.1229791748970748E-002 ,   8.6228980599120555E-005 ,  0.65952128769240170      ,  -2.0039236403354579      ,   4.0157100394878986      ,   1.6978078463619905E-007
  0.699999988     ,   7.67249987E-02 ,  0.10916607421875001      ,   1.1978054811358451E-002 ,   8.6890074964215191E-005 ,  0.65991722699892108      ,  -2.0041878838553653      ,   4.0167691633048994      ,   1.8267806322306497E-007
  0.699999988     ,   7.91999996E-02 ,  0.11270881103515624      ,   1.2763804377913475E-002 ,   8.6468991997175945E-005 ,  0.66036023503817631      ,  -2.0044632042496890      ,   4.0178728321086083      ,   1.9370954542146046E-007
  0.699999988     ,   8.16750005E-02 ,  0.11616031250000000      ,   1.3552956100106239E-002 ,   8.5339859189778220E-005 ,  0.66080433162951913      ,  -2.0047436998192221      ,   4.0189974015899326      ,   2.0331646557782146E-007
  0.699999988     ,   8.41500014E-02 ,  0.11967893920898437      ,   1.4383874012678861E-002 ,   8.6893605630398638E-005 ,  0.66104384352335366      ,  -2.0050354291716928      ,   4.0201671799136474      ,   2.1975496405592164E-007
  0.699999988     ,   8.66250023E-02 ,  0.12313161987304687      ,   1.5221602246016264E-002 ,   8.6009192701693682E-005 ,  0.66140507422124151      ,  -2.0053331443919795      ,   4.0213611329434737      ,   2.3050295783154261E-007
  0.699999988     ,   8.91000032E-02 ,  0.12660492797851564      ,   1.6088826718777417E-002 ,   8.5741331090354573E-005 ,  0.66170287794394556      ,  -2.0056402422004589      ,   4.0225929002526808      ,   2.4309951914706514E-007
  0.699999988     ,   9.15749967E-02 ,  0.13013222290039062      ,   1.6994567657858135E-002 ,   8.5960317565436021E-005 ,  0.66195994479927356      ,  -2.0059584904857464      ,   4.0238695917025513      ,   2.5745039958479476E-007
  0.699999988     ,   9.40499976E-02 ,  0.13355489746093749      ,   1.7897127566635609E-002 ,   8.6024188956807546E-005 ,  0.66218801464496968      ,  -2.0062804144169100      ,   4.0251612344335150      ,   2.7175637988492321E-007
  0.699999988     ,   9.65249985E-02 ,  0.13695932495117188      ,   1.8818096723109485E-002 ,   8.6057190664323854E-005 ,  0.66240356612403106      ,  -2.0066100640276527      ,   4.0264840893724907      ,   2.8635801846466903E-007
  0.699999988     ,   9.89999995E-02 ,  0.14052135498046875      ,   1.9805427801012992E-002 ,   8.4537995538519616E-005 ,  0.66269071477218966      ,  -2.0069558054633938      ,   4.0278717500806263      ,   2.9591307081442321E-007
  0.699999988     ,  0.102475002     ,  0.14535162353515624      ,   2.1187228462696075E-002 ,   8.5905714034281759E-005 ,  0.66289189173483121      ,  -2.0074475168393522      ,   4.0298456907340352      ,   3.2218275993554693E-007
  0.699999988     ,  0.104950003     ,  0.14885136962890624      ,   2.2216769773960112E-002 ,   8.5770764271849733E-005 ,  0.66306691099418824      ,  -2.0078109719872104      ,   4.0313050645584516      ,   3.3740045537480276E-007
  0.699999988     ,  0.107425004     ,  0.15230472290039063      ,   2.3256666403263807E-002 ,   8.5625409897230762E-005 ,  0.66323535408093437      ,  -2.0081807341651459      ,   4.0327900339953766      ,   3.5290471523431038E-007
  0.699999988     ,  0.109899998     ,  0.15576104125976561      ,   2.4320874682515859E-002 ,   8.4818156578584544E-005 ,  0.66341594799578507      ,  -2.0085590690389696      ,   4.0343097130942791      ,   3.6586854013548544E-007
  0.699999988     ,  0.112374999     ,  0.15917174682617188      ,   2.5395175943225622E-002 ,   8.5044224214274582E-005 ,  0.66354399275701237      ,  -2.0089433951025373      ,   4.0358537526670561      ,   3.8355294991233275E-007
  0.699999988     ,  0.114850000     ,  0.16262813964843750      ,   2.6507329602241517E-002 ,   8.4882568780653887E-005 ,  0.66368173845348355      ,  -2.0093389245174986      ,   4.0374431095190850      ,   3.9987335691391942E-007
  0.699999988     ,  0.117325000     ,  0.16609676391601563      ,   2.7647575037628411E-002 ,   8.4914365247055942E-005 ,  0.66380333593571539      ,  -2.0097435875158718      ,   4.0390694921116861      ,   4.1745003608731157E-007
  0.699999988     ,  0.119800001     ,  0.16948436645507811      ,   2.8783569339364767E-002 ,   8.3741240118775256E-005 ,  0.66395292418063911      ,  -2.0101521212443845      ,   4.0407117608681755      ,   4.2923443800056057E-007
  0.699999988     ,  0.122275002     ,  0.17295369262695312      ,   2.9972291521579028E-002 ,   8.4731042420787178E-005 ,  0.66403109846406205      ,  -2.0105738963329869      ,   4.0424076143107692      ,   4.5243909955410837E-007
  0.699999988     ,  0.124750003     ,  0.17631169555664061      ,   3.1145256098955871E-002 ,   8.4917300450793355E-005 ,  0.66412365995640776      ,  -2.0109975032123453      ,   4.0441111891947497      ,   4.7197645069638031E-007
  0.699999988     ,  0.127224997     ,  0.17980292846679688      ,   3.2388488370031117E-002 ,   8.4850408873046385E-005 ,  0.66422442932795422      ,  -2.0114377067909781      ,   4.0458818886461181      ,   4.9050115700504712E-007
  0.699999988     ,  0.129700005     ,  0.18316104248046874      ,   3.3607032541036606E-002 ,   8.4378657018217593E-005 ,  0.66432439908286522      ,  -2.0118780591310079      ,   4.0476535732129699      ,   5.0693921683176870E-007
  0.699999988     ,  0.132174999     ,  0.18660467041015624      ,   3.4880432591736316E-002 ,   8.4470820375765173E-005 ,  0.66440822600913385      ,  -2.0123322332371858      ,   4.0494812751776728      ,   5.2704553143905644E-007
  0.699999988     ,  0.134649992     ,  0.19004311645507813      ,   3.6175181808024648E-002 ,   8.3993853525798847E-005 ,  0.66450075935464126      ,  -2.0127947229862220      ,   4.0513428633824891      ,   5.4388021367944420E-007
  0.699999988     ,  0.137125000     ,  0.19342740966796876      ,   3.7472842977643014E-002 ,   8.3828811688350713E-005 ,  0.66458031963150677      ,  -2.0132618682510941      ,   4.0532236259987338      ,   5.6294866462407489E-007
  0.699999988     ,  0.139600009     ,  0.19687341064453126      ,   3.8817731119990352E-002 ,   8.3701860824349591E-005 ,  0.66465619748156834      ,  -2.0137416965163806      ,   4.0551559057471822      ,   5.8256838615724788E-007
  0.699999988     ,  0.142075002     ,  0.20027794799804688      ,   4.0170137173682452E-002 ,   8.4115315397015840E-005 ,  0.66471406827099744      ,  -2.0142272509193093      ,   4.0571117154770917      ,   6.0639006162785902E-007
  0.699999988     ,  0.144549996     ,  0.20362297607421875      ,   4.1521265121698382E-002 ,   8.4212482545665467E-005 ,  0.66477448378389059      ,  -2.0147167875151215      ,   4.0590840418240361      ,   6.2842608521704569E-007
  0.699999988     ,  0.147025004     ,  0.20699429565429686      ,   4.2904950936585667E-002 ,   8.3303577939265101E-005 ,  0.66485644297137303      ,  -2.0152166793718989      ,   4.0610985799447601      ,   6.4311439732146452E-007
  0.699999988     ,  0.149499997     ,  0.21038353027343751      ,   4.4319518272280693E-002 ,   8.3269233365714846E-005 ,  0.66491443919921300      ,  -2.0157261576522467      ,   4.0631522683332904      ,   6.6467305582896822E-007
  0.699999988     ,  0.151975006     ,  0.21372823486328124      ,   4.5738103198409083E-002 ,   8.3349745751745273E-005 ,  0.66496680075845660      ,  -2.0162407376628715      ,   4.0652270491002982      ,   6.8752852007079151E-007
  0.699999988     ,  0.154449999     ,  0.21717028320312501      ,   4.7220960109829901E-002 ,   8.2897435268402975E-005 ,  0.66503004105254604      ,  -2.0167709685756940      ,   4.0673654857526493      ,   7.0625082251203992E-007
  0.699999988     ,  0.156924993     ,  0.22047318115234374      ,   4.8666426160037517E-002 ,   8.2860791408897349E-005 ,  0.66507896299982905      ,  -2.0172989456429966      ,   4.0694953931774593      ,   7.2874512259750413E-007
  0.699999988     ,  0.159400001     ,  0.22383992065429686      ,   5.0162640258818864E-002 ,   8.3328830982351681E-005 ,  0.66511745201266903      ,  -2.0178400401391605      ,   4.0716787981083629      ,   7.5616234728898176E-007
  0.699999988     ,  0.161875010     ,  0.22723268188476561      ,   5.1692031127065420E-002 ,   8.1913445556304227E-005 ,  0.66518866181865144      ,  -2.0183915731248101      ,   4.0739049180847760      ,   7.6657862636670742E-007
  0.699999988     ,  0.164350003     ,  0.23055904174804687      ,   5.3215370386987926E-002 ,   8.2712366558173995E-005 ,  0.66521727537065289      ,  -2.0189461930375514      ,   4.0761441213552061      ,   7.9790689937681039E-007
  0.699999988     ,  0.166824996     ,  0.23390916748046875      ,   5.4771289091706275E-002 ,   8.2557802397321265E-005 ,  0.66526120961342849      ,  -2.0195108814441043      ,   4.0784246023571313      ,   8.2058364218359522E-007
  0.699999988     ,  0.169299990     ,  0.23724307861328126      ,   5.6342126942574976E-002 ,   8.2640848638065970E-005 ,  0.66529853077146650      ,  -2.0200826360167237      ,   4.0807342708574881      ,   8.4596165093289630E-007
  0.699999988     ,  0.171774998     ,  0.24056703125000001      ,   5.7929991718232633E-002 ,   8.2135993092777513E-005 ,  0.66534411524009163      ,  -2.0206616392958558      ,   4.0830738846437891      ,   8.6555504069508983E-007
  0.699999988     ,  0.174250007     ,  0.24394165649414062      ,   5.9564977800697090E-002 ,   8.2065755659160931E-005 ,  0.66538137788087015      ,  -2.0212534321763509      ,   4.0854658731442210      ,   8.8991742649419465E-007
  0.699999988     ,  0.176725000     ,  0.24723812500000000      ,   6.1184279127120975E-002 ,   8.2269535683386193E-005 ,  0.66541228838258237      ,  -2.0218465677855910      ,   4.0878639933143708      ,   9.1764896302453448E-007
  0.699999988     ,  0.179199994     ,  0.25055015991210938      ,   6.2832492861598727E-002 ,   8.1586044252513466E-005 ,  0.66545550227346661      ,  -2.0224493605992553      ,   4.0903018746782882      ,   9.3569377022413281E-007
  0.699999988     ,  0.181675002     ,  0.25387775512695310      ,   6.4510854377895596E-002 ,   8.1342615645702842E-005 ,  0.66549078257041827      ,  -2.0230616151579306      ,   4.0927787685625967      ,   9.5885138188580246E-007
  0.699999988     ,  0.184150010     ,  0.25713760620117188      ,   6.6176905575245623E-002 ,   8.1652933913435556E-005 ,  0.66551640145859325      ,  -2.0236760175209114      ,   4.0952651084556297      ,   9.8891087572198264E-007
  0.699999988     ,  0.186625004     ,  0.26047975097656251      ,   6.7906452950537211E-002 ,   8.1074690111816885E-005 ,  0.66555294944303234      ,  -2.0243060172598262      ,   4.0978153456684829      ,   1.0084778340197016E-006
  0.699999988     ,  0.189099997     ,  0.26375389770507812      ,   6.9622893962711097E-002 ,   8.1107727777014320E-005 ,  0.66558007626791138      ,  -2.0249378592742224      ,   4.1003738414766087      ,   1.0358255777828950E-006
  0.699999988     ,  0.191574991     ,  0.26702972290039062      ,   7.1361631674319512E-002 ,   8.1083947733353963E-005 ,  0.66560653278963633      ,  -2.0255781163053288      ,   4.1029672260307706      ,   1.0628075950528700E-006
  0.699999988     ,  0.194049999     ,  0.27035597290039065      ,   7.3149004840999843E-002 ,   8.0932513476828294E-005 ,  0.66563456262308407      ,  -2.0262312225038839      ,   4.1056135003695298      ,   1.0884080435537411E-006
  0.699999988     ,  0.196525007     ,  0.27360254516601562      ,   7.4915107809454207E-002 ,   8.1078699265338367E-005 ,  0.66565699879490481      ,  -2.0268848833495037      ,   4.1082628783512041      ,   1.1183683006722519E-006
  0.699999988     ,  0.199000001     ,  0.27685913330078127      ,   7.6707348072230813E-002 ,   8.0526259307107736E-005 ,  0.66568735477800067      ,  -2.0275474673933540      ,   4.1109492905934175      ,   1.1388983833256274E-006
  0.400000006     ,   2.47499999E-03 ,   6.1749902343750003E-003 ,   9.9368062913417817E-005 ,   1.5309389629697802E-004 ,  0.10741881151651944      ,  -2.0000075816495775      ,   4.0000303267497097      ,   5.8699156646468964E-010
  0.400000006     ,   4.94999997E-03 ,   1.2365863037109376E-002 ,   2.1351761028170585E-004 ,   1.5150760407289484E-004 ,  0.34149917379682293      ,  -2.0000306057987660      ,   4.0001224245031564      ,   2.3211099708930760E-009
  0.400000006     ,   7.42499996E-03 ,   1.8623751220703123E-002 ,   4.0819387510418893E-004 ,   1.5337441393386962E-004 ,  0.48077390575372680      ,  -2.0000690806117318      ,   4.0002763280645857      ,   5.2845450237981595E-009
  0.400000006     ,   9.89999995E-03 ,   2.4742784423828126E-002 ,   6.7333774343132972E-004 ,   1.5283090596824499E-004 ,  0.55128500535948111      ,  -2.0001224779344100      ,   4.0004899282368305      ,   9.3646645993317179E-009
  0.400000006     ,   1.23749999E-02 ,   3.0937061767578124E-002 ,   1.0178563840687275E-003 ,   1.5188648314445847E-004 ,  0.58949155680800680      ,  -2.0001913634207971      ,   4.0007654926289256      ,   1.4536116754726436E-008
  0.400000006     ,   1.48499999E-02 ,   3.7125052490234373E-002 ,   1.4394642730057240E-003 ,   1.5298687650766639E-004 ,  0.61123004429798078      ,  -2.0002757134982194      ,   4.0011029333847929      ,   2.1087387391816037E-008
  0.400000006     ,   1.73249990E-02 ,   4.3260159912109374E-002 ,   1.9327999065816403E-003 ,   1.5339617740091349E-004 ,  0.62497695822684363      ,  -2.0003747395014968      ,   4.0014991030397757      ,   2.8775593019503276E-008
  0.400000006     ,   1.97999999E-02 ,   4.9453588867187502E-002 ,   2.5063427352905272E-003 ,   1.5171320861428919E-004 ,  0.63474236023381003      ,  -2.0004896517898292      ,   4.0019588528662045      ,   3.7175079681261991E-008
  0.400000006     ,   2.22750008E-02 ,   5.5622843017578125E-002 ,   3.1551844431459905E-003 ,   1.5320944446962784E-004 ,  0.64107287076587272      ,  -2.0006194986078079      ,   4.0024783858118829      ,   4.7513287748657262E-008
  0.400000006     ,   2.47499999E-02 ,   6.1746091308593751E-002 ,   3.8732551625370979E-003 ,   1.5168842661975328E-004 ,  0.64593881198543746      ,  -2.0007641709883046      ,   4.0030572772013597      ,   5.8067761710134391E-008
  0.400000006     ,   2.72249989E-02 ,   6.7939294433593755E-002 ,   4.6763405135273935E-003 ,   1.5148196348212630E-004 ,  0.64950832970611849      ,  -2.0009248242415634      ,   4.0037001634941189      ,   7.0174921429355663E-008
  0.400000006     ,   2.96999998E-02 ,   7.4083184814453126E-002 ,   5.5491248752176760E-003 ,   1.5201650741314410E-004 ,  0.65214461614221242      ,  -2.0011000727860968      ,   4.0044015147138188      ,   8.3808104900384706E-008
  0.400000006     ,   3.21750008E-02 ,   8.0220489501953124E-002 ,   6.4960742495954035E-003 ,   1.5186828415607962E-004 ,  0.65424826830703953      ,  -2.0012905496954043      ,   4.0051638800221241      ,   9.8262442627117252E-008
  0.400000006     ,   3.46499979E-02 ,   8.6436990966796870E-002 ,   7.5322120796144009E-003 ,   1.5214668055069320E-004 ,  0.65593695559157128      ,  -2.0014974598872208      ,   4.0059921002023557      ,   1.1417098932930969E-007
  0.400000006     ,   3.71249989E-02 ,   9.2535369873046877E-002 ,   8.6236020167171946E-003 ,   1.5201834793900949E-004 ,  0.65730505428094377      ,  -2.0017176929216878      ,   4.0068737431080761      ,   1.3095219908443312E-007
  0.400000006     ,   3.95999998E-02 ,   9.8656674804687497E-002 ,   9.7935648289322851E-003 ,   1.5106336353605965E-004 ,  0.65846536937178146      ,  -2.0019533970052015      ,   4.0078174274695701      ,   1.4805565107245400E-007
  0.400000006     ,   4.20750007E-02 ,  0.10474673461914062      ,   1.1032643713206053E-002 ,   1.5191324958345291E-004 ,  0.65934756956959917      ,  -2.0022036710220941      ,   4.0088195671473201      ,   1.6808106573229509E-007
  0.400000006     ,   4.45500016E-02 ,  0.11093727783203125      ,   1.2367690085768700E-002 ,   1.5152618246851764E-004 ,  0.66015136130254792      ,  -2.0024711246474483      ,   4.0098906351194259      ,   1.8795380807290485E-007
  0.400000006     ,   4.70249988E-02 ,  0.11703609008789062      ,   1.3757502429038285E-002 ,   1.5014011494359110E-004 ,  0.66086388081617176      ,  -2.0027518756173652      ,   4.0110151084895236      ,   2.0750405838043662E-007
  0.400000006     ,   4.94999997E-02 ,  0.12312551391601563      ,   1.5219979182034731E-002 ,   1.5021751237942992E-004 ,  0.66141071387177552      ,  -2.0030473557648913      ,   4.0121987462437128      ,   2.3004368410184384E-007
  0.400000006     ,   5.19750006E-02 ,  0.12923588256835938      ,   1.6761342224031688E-002 ,   1.4857220202228044E-004 ,  0.66194319654152878      ,  -2.0033584509546714      ,   4.0134451231467274      ,   2.5084516686035840E-007
  0.400000006     ,   5.44499978E-02 ,  0.13533500488281250      ,   1.8375253894031048E-002 ,   1.4922586850041331E-004 ,  0.66234212755511002      ,  -2.0036844978827402      ,   4.0147516112984558      ,   2.7651779754833683E-007
  0.400000006     ,   5.69249988E-02 ,  0.14132541503906251      ,   2.0032416755259037E-002 ,   1.4885954823939604E-004 ,  0.66271118876158019      ,  -2.0040224107214821      ,   4.0161058709110407      ,   3.0148187279976923E-007
  0.400000006     ,   5.93999997E-02 ,  0.14738397949218751      ,   2.1781524632871151E-002 ,   1.4871805479400695E-004 ,  0.66302925785507349      ,  -2.0043773102067282      ,   4.0175284541444443      ,   3.2795553495112983E-007
  0.400000006     ,   6.18750006E-02 ,  0.15347297851562500      ,   2.3613232291638850E-002 ,   1.4819289295339537E-004 ,  0.66332319525264849      ,  -2.0047480095704469      ,   4.0190146386130037      ,   3.5460209768523043E-007
  0.400000006     ,   6.43500015E-02 ,  0.15949828491210938      ,   2.5499210695177316E-002 ,   1.4876951318224321E-004 ,  0.66355730908500954      ,  -2.0051319176365814      ,   4.0205540687299548      ,   3.8503125132649529E-007
  0.400000006     ,   6.68250024E-02 ,  0.16549654052734375      ,   2.7448457554578781E-002 ,   1.4838157015012628E-004 ,  0.66378889393474316      ,  -2.0055296459633309      ,   4.0221492270982786      ,   4.1412797080475627E-007
  0.400000006     ,   6.92999959E-02 ,  0.17151596313476564      ,   2.9477331532388927E-002 ,   1.4901480585660133E-004 ,  0.66397412093346142      ,  -2.0059430924871711      ,   4.0238077618617281      ,   4.4727958004031620E-007
  0.400000006     ,   7.17749968E-02 ,  0.17758981567382812      ,   3.1597277163714167E-002 ,   1.4783633162479895E-004 ,  0.66417443880108362      ,  -2.0063732509195020      ,   4.0255336981659084      ,   4.7600385855162131E-007
  0.400000006     ,   7.42499977E-02 ,  0.18351414550781250      ,   3.3736555744707582E-002 ,   1.4778535811249549E-004 ,  0.66433203559119314      ,  -2.0068130316197825      ,   4.0272986253544403      ,   5.0922161487498840E-007
  0.400000006     ,   7.67249987E-02 ,  0.18950797851562501      ,   3.5972031309306624E-002 ,   1.4689347057008154E-004 ,  0.66449142545634099      ,  -2.0072700004041382      ,   4.0291329409945682      ,   5.4045087294340988E-007
  0.400000006     ,   7.91999996E-02 ,  0.19547884643554689      ,   3.8270515879243613E-002 ,   1.4634118867873358E-004 ,  0.66462958969787800      ,  -2.0077408939336721      ,   4.0310235889674244      ,   5.7371152273333337E-007
