Temperatura,Energia,Energia2,Cv,magnetFerro,magnetFerro2,magnetFerro4,susceptFerro,cumulantFerro,magnetAnti,magnetAnti2,magnetAnti4,susceptAnti,cumulantAnti 
   2.26914001     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14790402081132001      ,   2.4468032836914062E-005 ,   2.2205992653034628E-006 ,   1.3046460549515256E-011 ,   9.7834445198099207E-007 ,  0.11807623597123018      ,  0.65067950828552246      ,  0.42350112714247407      ,  0.17955217131852358      ,   5.1695636714782249E-005 ,  0.66629686765978924     
   2.26913500     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14790467900041598      ,   2.4468032836914062E-005 ,   2.2205992653034628E-006 ,   1.3046460549515256E-011 ,   9.7834663529970111E-007 ,  0.11807623597123018      ,  0.65067950828552246      ,  0.42350112714247407      ,  0.17955217131852358      ,   5.1695752081155104E-005 ,  0.66629686765978924     
   2.26912498     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14790598403052008      ,   2.4468032836914062E-005 ,   2.2205992653034628E-006 ,   1.3046460549515256E-011 ,   9.7835093577594658E-007 ,  0.11807623597123018      ,  0.65067950828552246      ,  0.42350112714247407      ,  0.17955217131852358      ,   5.1695979317950111E-005 ,  0.66629686765978924     
   2.26915002     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14790271578121592      ,   2.4468032836914062E-005 ,   2.2205992653034628E-006 ,   1.3046460549515256E-011 ,   9.7834015150474659E-007 ,  0.11807623597123018      ,  0.65067950828552246      ,  0.42350112714247407      ,  0.17955217131852358      ,   5.1695409477987242E-005 ,  0.66629686765978924     
   2.26914501     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14790337397031189      ,   2.4468032836914062E-005 ,   2.2205992653034628E-006 ,   1.3046460549515256E-011 ,   9.7834233482345585E-007 ,  0.11807623597123018      ,  0.65067950828552246      ,  0.42350112714247407      ,  0.17955217131852358      ,   5.1695524844360096E-005 ,  0.66629686765978924     
   2.26915503     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14790205759211994      ,   2.4468032836914062E-005 ,   2.2205992653034628E-006 ,   1.3046460549515256E-011 ,   9.7833796818603734E-007 ,  0.11807623597123018      ,  0.65067950828552246      ,  0.42350112714247407      ,  0.17955217131852358      ,   5.1695294111614395E-005 ,  0.66629686765978924     
   2.26916003     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14790142209919968      ,   2.4468032836914062E-005 ,   2.2205992653034628E-006 ,   1.3046460549515256E-011 ,   9.7833585102850112E-007 ,  0.11807623597123018      ,  0.65067950828552246      ,  0.42350112714247407      ,  0.17955217131852358      ,   5.1695182241192235E-005 ,  0.66629686765978924     
   2.26917005     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14790011706909559      ,   2.4417327880859375E-005 ,   2.2208298100158572E-006 ,   1.3059064802720642E-011 ,   9.7843424160007037E-007 ,  0.11740739501029374      ,  0.65067823080444331      ,  0.42349945198011396      ,  0.17955072995286434      ,   5.1689357155261758E-005 ,  0.66629692185019096     
   2.26917505     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14789945887999961      ,   2.4369186401367188E-005 ,   2.2210918241180478E-006 ,   1.3073096741908486E-011 ,   9.7854855975547197E-007 ,  0.11666752238728295      ,  0.65067683296203616      ,  0.42349761932282148      ,  0.17954915365392715      ,   5.1683262536945166E-005 ,  0.66629696805247052     
   2.26916504     ,  -5.5650054999999998      ,   31.730843499999999      ,  0.14790075256201585      ,   2.4468032836914062E-005 ,   2.2205992653034628E-006 ,   1.3046460549515256E-011 ,   9.7833366770979208E-007 ,  0.11807623597123018      ,  0.65067950828552246      ,  0.42350112714247407      ,  0.17955217131852358      ,   5.1695066874819388E-005 ,  0.66629686765978924     
   2.26918006     ,  -5.5633084999999998      ,   31.712601500000002      ,  0.14802362621239776      ,   7.1713256835937497E-007 ,   2.2171268034726383E-006 ,   1.2998598741114590E-011 ,   9.7706051871081995E-007 ,  0.11855702252980227      ,  0.52492449331665036      ,  0.27573822114111485      ,   7.6241832053080202E-002 ,   8.4831282037392587E-005 ,  0.66574482854570949     
   2.25500011     ,  -5.5951645000000001      ,   32.035222500000003      ,  0.14343225779387619      ,   1.9555429077148438E-004 ,   2.9100796496495604E-006 ,   2.2548332144017856E-011 ,   1.2735423233738923E-006 ,  0.11246925919265760      ,  0.83641422659301756      ,  0.69960508980223535      ,  0.48949297242203355      ,   7.2422854691008179E-006 ,  0.66663554542251569     
   2.26500010     ,  -5.5710364999999999      ,   31.791491499999999      ,  0.14717556209915911      ,   1.3567654418945312E-004 ,   2.1513300677761434E-006 ,   1.1789775121258307E-011 ,   9.4168734356014274E-007 ,  0.15087785746539828      ,  0.65322189953613286      ,  0.42680087859211863      ,  0.18233242962575705      ,   4.5045718880613708E-005 ,  0.66634928293231388     
   2.25999999     ,  -5.5916480000000002      ,   31.997205999999998      ,  0.14305713845832360      ,   1.9739131164550782E-004 ,   2.7599092130549253E-006 ,   2.1053476323877087E-011 ,   1.2039583711600063E-006 ,   7.8674785956802440E-002 ,  0.83449014387512210      ,  0.69639283013603093      ,  0.48501595459283886      ,   8.4203148489009324E-006 ,  0.66663025519985752     
   2.26999998     ,  -5.5749529999999998      ,   31.832746000000000      ,  0.14606242354120003      ,   2.0081108093261717E-004 ,   2.9745303750969470E-006 ,   2.3801362461343003E-011 ,   1.2926014378346033E-006 ,  0.10330707516453519      ,  0.81532310572814937      ,  0.66478489257514473      ,  0.44202678806567192      ,   1.4592881371271810E-005 ,  0.66660041959355709     
   2.28500009     ,  -5.5514264999999998      ,   31.589407500000000      ,  0.14768013246483389      ,   1.4277143859863281E-004 ,   2.1613128543831407E-006 ,   1.2730521975849121E-011 ,   9.3694924796912724E-007 ,   9.1573723488989289E-002 ,  0.48607495732116701      ,  0.23719674349331110      ,   5.7159345531548375E-002 ,   4.0607409113931021E-004 ,  0.66135197003665480     
   2.25000000     ,  -5.5871740000000001      ,   31.950226000000001      ,  0.14493090354381966      ,   2.1894491577148438E-004 ,   2.7382718017324804E-006 ,   1.9030982109444292E-011 ,   1.1957044202821579E-006 ,  0.15396789099372898      ,  0.67062473724365235      ,  0.44983413424305618      ,  0.20252567273234576      ,   4.2931573625841054E-005 ,  0.66637852475634407     
   2.27500010     ,  -5.5718090000000000      ,   31.800101000000002      ,  0.14588487061575311      ,   2.4846684265136717E-004 ,   2.9514877614565194E-006 ,   2.2670020620940526E-011 ,   1.2702205790403251E-006 ,  0.13254153535308988      ,  0.81797712892150876      ,  0.66911912115952377      ,  0.44780741134832802      ,   1.4302294026291652E-005 ,  0.66660189193445152     
   2.27999997     ,  -5.5557164999999999      ,   31.630555500000000      ,  0.14707788468868871      ,   2.9471875000000000E-004 ,   2.2640488343313336E-006 ,   1.5587094134601654E-011 ,   9.5490775086248781E-007 ,  -1.3613367565487478E-002 ,  0.63788546557617187      ,  0.40705088815844059      ,  0.16593769719767942      ,   6.7114457741986278E-005 ,  0.66616920250729761     
   2.28999996     ,  -5.5266859999999998      ,   31.336366999999999      ,  0.15104763607237850      ,   2.5213229370117185E-004 ,   2.1158169172704220E-006 ,   1.2857092718620774E-011 ,   8.9617742740531697E-007 ,   4.2661873393109451E-002 ,  0.21475150100708007      ,   4.6880143508543727E-002 ,   2.3366160074079854E-003 ,   3.3272329926340718E-004 ,  0.64560448253130587     
