 Alfa,Temperatura,Energia,Energia2,Cv,magnetFerro,magnetFerro2,magnetFerro4,susceptFerro,cumulantFerro,magnetAnti,magnetAnti2,magnetAnti4,susceptAnti,cumulantAnti 
  -3.00000000     ,   2.26919508     ,  -5.5658145000000001      ,   31.738206500000000      ,  0.14757798822772647      ,   1.3148056030273437E-005 ,   2.3563535832799972E-006 ,   1.5692273263923083E-011 ,   1.0383332255612298E-006 ,   5.7928895750631204E-002 ,  0.66169088938903808      ,  0.43795099496032297      ,  0.19200478444203734      ,   5.1190775831970793E-005 ,  0.66631263097436366     
  -3.00000000     ,   2.26918507     ,  -5.5625245000000003      ,   31.708068500000000      ,  0.14883662996746741      ,   4.6033630371093748E-005 ,   2.3257445264607668E-006 ,   1.4522599746231296E-011 ,   1.0239911759580249E-006 ,  0.10504931645774496      ,  0.64551814828491216      ,  0.41679553051139412      ,  0.17388840496799349      ,   4.4884284695644479E-005 ,  0.66634067394867236     
  -3.00000000     ,   2.26919007     ,  -5.5661174999999998      ,   31.736763499999999      ,  0.14664336315589555      ,   4.2937896728515626E-005 ,   2.2369894506409765E-006 ,   1.3245803975317148E-011 ,   9.8499716213230821E-007 ,  0.11767370998963600      ,  0.62633955236816408      ,  0.39301522539561989      ,  0.15554540792235733      ,   3.1464553878993677E-004 ,  0.66432639615636191     
  -3.00000000     ,   2.26920009     ,  -5.5600315000000000      ,   31.680827499999999      ,  0.14892934558403287      ,   1.3479269409179688E-004 ,   1.9965350953862070E-006 ,   1.0382563107339155E-011 ,   8.7183411707849788E-007 ,  0.13178068993539060      ,  0.47923815795898439      ,  0.22989875511374325      ,   5.3067794606024399E-002 ,   1.0115594236908770E-004 ,  0.66531475625656555     
   1.00000000     ,   2.26910996     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543585476089801      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1514904576458956E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3299050499609120E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26911998     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543458270102733      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1514502312761293E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3298860173932225E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26909995     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543713797918864      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1515306840156619E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3299240825286010E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26912498     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543393551267203      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1514298086576329E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3298763547050114E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26910496     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543650194925328      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1515108802643921E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3299147126491231E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26911497     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543520757254275      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1514700350273992E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3298953872727004E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26912999     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543329948273670      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1514100049063630E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3298669848255335E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26914501     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543136907609081      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1513493559181002E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3298382895696328E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26914001     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543200510602614      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1513691596693701E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3298476594491108E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26915002     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543072188773551      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1513289332996038E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3298286268814217E-007 ,  0.13655659828534894     
   1.00000000     ,   2.26913500     ,  -1.5796060000000001      ,   3.2439840000000002      ,  0.14543265229438143      ,  0.82836369560241696      ,  0.68620717793038488      ,  0.47093723602961002      ,   9.1513895822878665E-006 ,  0.66662636888983595      ,   1.3894107513427734E-003 ,   2.9129653102718294E-006 ,   2.1979902242362081E-011 ,   4.3298573221373218E-007 ,  0.13655659828534894     
