 Tiempo,  AverEnergy,  AverEnergy^2,  C_v
        4518 , -0.31100000000000000      ,   9.7792500000000018E-002 ,   1.3228396118283481E-003
        4519 , -0.30983333333333340      ,   9.7304583333333319E-002 ,   1.6146777695681595E-003
        4520 , -0.31608333333333338      ,  0.10068354166666665      ,   9.5662730548691564E-004
        4521 , -0.31324999999999997      ,   9.9083958333333361E-002 ,   1.1832048270131669E-003
        4522 , -0.31066666666666670      ,   9.7259166666666688E-002 ,   9.2023326965835826E-004
        4523 , -0.30591666666666667      ,   9.4635624999999987E-002 ,   1.2970594314427593E-003
        4524 , -0.30141666666666667      ,   9.1618125000000009E-002 ,   9.4582483548838383E-004
        4525 , -0.30724999999999997      ,   9.5045625000000009E-002 ,   7.9390438439700393E-004
        4526 , -0.29958333333333337      ,   9.1404791666666652E-002 ,   2.0427385033459627E-003
        4527 , -0.30216666666666664      ,   9.2327500000000021E-002 ,   1.2627230089472816E-003
        4528 , -0.30508333333333332      ,   9.4174374999999963E-002 ,   1.3562158147684090E-003
        4529 , -0.30716666666666659      ,   9.5968333333333350E-002 ,   1.9962621621854616E-003
        4530 , -0.30758333333333338      ,   9.5998124999999976E-002 ,   1.7168125513882426E-003
        4531 , -0.31316666666666665      ,   9.9163333333333326E-002 ,   1.3456448262698110E-003
        4532 , -0.31658333333333327      ,  0.10159312500000002      ,   1.6890347713919909E-003
        4533 , -0.30808333333333338      ,   9.7091041666666641E-002 ,   2.6860513119291323E-003
        4534 , -0.30983333333333340      ,   9.8315000000000000E-002 ,   2.8621058527396235E-003
        4535 , -0.30224999999999996      ,   9.3691874999999980E-002 ,   2.8849539341256111E-003
        4536 , -0.30199999999999999      ,   9.2984999999999998E-002 ,   2.1987656077146591E-003
        4537 , -0.30983333333333335      ,   9.7758333333333336E-002 ,   2.1748629994955159E-003
        4538 , -0.31208333333333343      ,   9.8933958333333308E-002 ,   1.8987055700312688E-003
        4539 , -0.30124999999999996      ,   9.2453541666666667E-002 ,   2.1012090155606714E-003
        4540 , -0.30399999999999999      ,   9.3690833333333307E-002 ,   1.5738684384623855E-003
        4541 , -0.30775000000000002      ,   9.6280624999999967E-002 ,   1.9389662042483141E-003
        4542 , -0.31158333333333338      ,   9.8438124999999987E-002 ,   1.6715450580607957E-003
        4543 , -0.31191666666666668      ,   9.9081041666666675E-002 ,   2.2086850186578090E-003
        4544 , -0.30616666666666670      ,   9.5218750000000005E-002 ,   1.8280522722071832E-003
        4545 , -0.29983333333333334      ,   9.1098749999999992E-002 ,   1.4799040962523761E-003
        4546 , -0.29783333333333328      ,   9.0222916666666639E-002 ,   1.8743485722012040E-003
        4547 , -0.30016666666666675      ,   9.1532083333333306E-002 ,   1.7679699628815756E-003
        4548 , -0.30591666666666661      ,   9.5416875000000012E-002 ,   2.2615656813176717E-003
        4549 , -0.29949999999999993      ,   9.1070416666666668E-002 ,   1.6915639211138673E-003
        4550 , -0.31183333333333330      ,   9.8505833333333348E-002 ,   1.5627230329083575E-003
        4551 , -0.30499999999999999      ,   9.4446249999999982E-002 ,   1.7546297697722728E-003
        4552 , -0.30349999999999999      ,   9.3952500000000008E-002 ,   2.2719137617051794E-003
        4553 , -0.30033333333333340      ,   9.1495416666666649E-002 ,   1.5991427889035135E-003
        4554 , -0.30641666666666667      ,   9.5616458333333307E-002 ,   2.1299813086679870E-003
        4555 , -0.30575000000000002      ,   9.5356874999999980E-002 ,   2.3133489501997342E-003
        4556 , -0.30158333333333331      ,   9.2591874999999976E-002 ,   2.0239113413484471E-003
        4557 , -0.30591666666666667      ,   9.5343958333333326E-002 ,   2.1715450979959451E-003
        4558 , -0.29691666666666661      ,   8.9823541666666645E-002 ,   2.0543640186778535E-003
        4559 , -0.30199999999999999      ,   9.3047499999999977E-002 ,   2.2759261077046197E-003
        4560 , -0.30083333333333329      ,   9.1841250000000027E-002 ,   1.6550069908963965E-003
        4561 , -0.30716666666666664      ,   9.5567083333333303E-002 ,   1.5008917522496390E-003
        4562 , -0.29641666666666661      ,   8.8863541666666643E-002 ,   1.2354339121174618E-003
        4563 , -0.29691666666666650      ,   8.9011458333333321E-002 ,   1.0517919221413930E-003
        4564 , -0.29941666666666666      ,   9.1134791666666659E-002 ,   1.8326561820399285E-003
        4565 , -0.30083333333333334      ,   9.2243333333333302E-002 ,   2.1514062074985364E-003
        4566 , -0.28966666666666668      ,   8.5190000000000016E-002 ,   1.5842250922388562E-003
        4567 , -0.29550000000000004      ,   8.8762499999999994E-002 ,   1.7805556977688827E-003
        4568 , -0.29708333333333331      ,   8.8959791666666663E-002 ,   8.6578367683210454E-004
        4569 , -0.29658333333333337      ,   8.8990208333333320E-002 ,   1.2697960547796234E-003
        4570 , -0.29624999999999996      ,   8.9278958333333325E-002 ,   1.8702419189239735E-003
        4571 , -0.30149999999999993      ,   9.2364166666666650E-002 ,   1.8048355350991350E-003
        4572 , -0.30158333333333331      ,   9.2394375000000001E-002 ,   1.7800841613801203E-003
        4573 , -0.30175000000000002      ,   9.2208958333333327E-002 ,   1.4270320069814423E-003
        4574 , -0.29800000000000010      ,   9.0309583333333332E-002 ,   1.8587450044253663E-003
        4575 , -0.29849999999999999      ,   9.0659583333333321E-002 ,   1.9226338984171475E-003
        4576 , -0.29774999999999996      ,   9.1539791666666676E-002 ,   3.5613943173711873E-003
        4577 , -0.29349999999999993      ,   8.8184583333333330E-002 ,   2.5213993783394927E-003
        4578 , -0.29916666666666669      ,   9.0909166666666638E-002 ,   1.7388547342187296E-003
        4579 , -0.30091666666666667      ,   9.1771875000000017E-002 ,   1.5074503947488309E-003
        4580 , -0.29833333333333328      ,   8.9947500000000014E-002 ,   1.1663238242931345E-003
        4581 , -0.30325000000000002      ,   9.3319791666666679E-002 ,   1.6780608336155656E-003
        4582 , -0.30408333333333337      ,   9.3676041666666668E-002 ,   1.4930471014173237E-003
        4583 , -0.29849999999999999      ,   9.0279999999999985E-002 ,   1.4540124618112934E-003
        4584 , -0.29825000000000002      ,   9.0173541666666676E-002 ,   1.5067645236377871E-003
        4585 , -0.29691666666666661      ,   8.9492708333333323E-002 ,   1.6459277720642059E-003
        4586 , -0.29508333333333331      ,   8.8409791666666682E-002 ,   1.6489113113971579E-003
        4587 , -0.29766666666666669      ,   9.0053750000000002E-002 ,   1.7880316928790519E-003
        4588 , -0.28566666666666668      ,   8.3206249999999995E-002 ,   1.9763033128546185E-003
        4589 , -0.29258333333333336      ,   8.6766875000000007E-002 ,   1.4344051214249440E-003
        4590 , -0.29241666666666666      ,   8.6790624999999982E-002 ,   1.5840964914055216E-003
        4591 , -0.29883333333333334      ,   9.0761666666666643E-002 ,   1.8028465088771100E-003
        4592 , -0.29733333333333334      ,   9.0037083333333309E-002 ,   2.0123115461832580E-003
        4593 , -0.29649999999999999      ,   8.9377916666666654E-002 ,   1.8094651650984960E-003
        4594 , -0.29774999999999996      ,   8.9756041666666675E-002 ,   1.3592336476569739E-003
        4595 , -0.29316666666666674      ,   8.7367083333333317E-002 ,   1.7535666695501369E-003
        4596 , -0.29274999999999995      ,   8.7277291666666673E-002 ,   1.9441102375810820E-003
        4597 , -0.29433333333333339      ,   8.7901249999999972E-002 ,   1.5668382595743630E-003
        4598 , -0.29066666666666668      ,   8.6004583333333356E-002 ,   1.8734226462013318E-003
        4599 , -0.29366666666666669      ,   8.7341249999999995E-002 ,   1.3594308356013290E-003
        4600 , -0.29583333333333328      ,   8.8693750000000002E-002 ,   1.4523320775893399E-003
        4601 , -0.30375000000000002      ,   9.3838541666666664E-002 ,   1.9438015955810619E-003
        4602 , -0.31216666666666659      ,   9.9240416666666664E-002 ,   2.2128259654906526E-003
        4603 , -0.30658333333333332      ,   9.5798541666666640E-002 ,   2.2286438679885324E-003
        4604 , -0.30408333333333337      ,   9.4366875000000003E-002 ,   2.3459278279733091E-003
        4605 , -0.30299999999999994      ,   9.3580416666666666E-002 ,   2.1869343310495703E-003
        4606 , -0.30675000000000002      ,   9.6148958333333298E-002 ,   2.5350567868376245E-003
        4607 , -0.30741666666666662      ,   9.6530208333333312E-002 ,   2.5002488279533162E-003
        4608 , -0.30841666666666667      ,   9.7264791666666656E-002 ,   2.6468537779342572E-003
        4609 , -0.30891666666666667      ,   9.7084375000000014E-002 ,   2.0430471453459832E-003
        4610 , -0.30433333333333329      ,   9.4596666666666676E-002 ,   2.4418383294609386E-003
        4611 , -0.31058333333333343      ,   9.8054791666666669E-002 ,   1.9664010486891721E-003
        4612 , -0.30841666666666667      ,   9.6903958333333345E-002 ,   2.2013804913254306E-003
        4613 , -0.30716666666666670      ,   9.5914583333333331E-002 ,   1.9299041321939642E-003
        4614 , -0.30958333333333332      ,   9.7808541666666679E-002 ,   2.4280265999627021E-003
        4615 , -0.30625000000000008      ,   9.6275208333333334E-002 ,   3.0693160887682851E-003
        4616 , -0.30625000000000002      ,   9.5773958333333339E-002 ,   2.4504888788486347E-003
        4617 , -0.30533333333333340      ,   9.5074166666666668E-002 ,   2.2786695921486748E-003
        4618 , -0.30683333333333335      ,   9.6222916666666644E-002 ,   2.5632375161117552E-003
        4619 , -0.31041666666666673      ,   9.8045624999999956E-002 ,   2.0828619633407102E-003
        4620 , -0.30524999999999997      ,   9.4774374999999994E-002 ,   1.9713736142441835E-003
        4621 , -0.30616666666666670      ,   9.5295416666666632E-002 ,   1.9227024855281850E-003
        4622 , -0.30433333333333329      ,   9.4323749999999998E-002 ,   2.1049041461713171E-003
        4623 , -0.29608333333333342      ,   8.9117708333333309E-002 ,   1.7930471253783311E-003
        4624 , -0.30266666666666658      ,   9.3586666666666665E-002 ,   2.4438959427940184E-003
        4625 , -0.30066666666666658      ,   9.2724999999999988E-002 ,   2.8698219027387239E-003
        4626 , -0.29916666666666664      ,   9.1542916666666668E-002 ,   2.5212622041172633E-003
        4627 , -0.30083333333333334      ,   9.1671666666666665E-002 ,   1.4456448342568306E-003
        4628 , -0.30033333333333329      ,   9.1652499999999970E-002 ,   1.7930728455450838E-003
        4629 , -0.30741666666666656      ,   9.6102708333333356E-002 ,   1.9724710080219151E-003
        4630 , -0.30716666666666664      ,   9.6184583333333309E-002 ,   2.2632374921507134E-003
        4631 , -0.30450000000000005      ,   9.3784999999999952E-002 ,   1.3145062778293097E-003
        4632 , -0.30308333333333337      ,   9.3481041666666653E-002 ,   2.0018948786846100E-003
        4633 , -0.30616666666666670      ,   9.5451666666666671E-002 ,   2.1156037355031985E-003
        4634 , -0.30499999999999999      ,   9.4723333333333312E-002 ,   2.0967079863945426E-003
        4635 , -0.30333333333333329      ,   9.3454583333333327E-002 ,   1.7820646142131995E-003
        4636 , -0.30533333333333335      ,   9.4474166666666679E-002 ,   1.5379287922448696E-003
        4637 , -0.29533333333333345      ,   8.8587083333333316E-002 ,   1.6855625488922646E-003
        4638 , -0.29649999999999993      ,   8.9657083333333346E-002 ,   2.1541153983871842E-003
        4639 , -0.30250000000000005      ,   9.3454583333333299E-002 ,   2.4053499863544371E-003
        4640 , -0.30083333333333340      ,   9.1729583333333323E-002 ,   1.5171468975808220E-003
        4641 , -0.30083333333333329      ,   9.1597499999999998E-002 ,   1.3540810409354142E-003
        4642 , -0.30325000000000002      ,   9.3163541666666655E-002 ,   1.4851595836405693E-003
        4643 , -0.29749999999999999      ,   8.9929999999999982E-002 ,   1.7577161897718752E-003
        4644 , -0.29333333333333328      ,   8.7456249999999999E-002 ,   1.7429699608849576E-003
        4645 , -0.28916666666666668      ,   8.4639166666666654E-002 ,   1.2614884409473720E-003
        4646 , -0.30250000000000010      ,   9.3210000000000001E-002 ,   2.1033952297269489E-003
        4647 , -0.31058333333333338      ,   9.8063541666666657E-002 ,   1.9772035186878070E-003
        4648 , -0.30791666666666662      ,   9.6154791666666670E-002 ,   1.6569360033961247E-003
        4649 , -0.31000000000000011      ,   9.7715833333333377E-002 ,   1.9948561264077442E-003
        4650 , -0.30941666666666673      ,   9.7461874999999976E-002 ,   2.1274092920016202E-003
        4651 , -0.30700000000000005      ,   9.5237083333333333E-002 ,   1.2198560645083250E-003
        4652 , -0.30508333333333332      ,   9.4241041666666650E-002 ,   1.4385203480910863E-003
        4653 , -0.30375000000000008      ,   9.3390208333333308E-002 ,   1.3903036089861463E-003
        4654 , -0.30524999999999997      ,   9.4380208333333312E-002 ,   1.4847480609739843E-003
        4655 , -0.31408333333333338      ,   9.9725208333333315E-002 ,   1.3294668414385259E-003
        4656 , -0.31091666666666667      ,   9.8004791666666646E-002 ,   1.6489113113970894E-003
        4657 , -0.30874999999999991      ,   9.6547291666666674E-002 ,   1.5070731656378245E-003
        4658 , -0.30175000000000002      ,   9.2613541666666674E-002 ,   1.9265176435833047E-003
        4659 , -0.30224999999999996      ,   9.2598958333333301E-002 ,   1.5356739909673661E-003
        4660 , -0.30850000000000005      ,   9.6270000000000022E-002 ,   1.3552470218241147E-003
        4661 , -0.30566666666666681      ,   9.4975416666666659E-002 ,   1.9053156528637258E-003
        4662 , -0.29775000000000001      ,   9.0196458333333368E-002 ,   1.9029579709197433E-003
        4663 , -0.30250000000000010      ,   9.2930416666666682E-002 ,   1.7582305931050938E-003
        4664 , -0.30124999999999996      ,   9.2413541666666668E-002 ,   2.0518262955670822E-003
        4665 , -0.29399999999999998      ,   8.8101666666666675E-002 ,   2.0563787650664939E-003
        4666 , -0.29033333333333317      ,   8.5571249999999974E-002 ,   1.5775378489064670E-003
        4667 , -0.28091666666666665      ,   8.0301458333333312E-002 ,   1.7126973247221686E-003
        4668 , -0.28724999999999995      ,   8.3720625000000007E-002 ,   1.4914353043064936E-003
        4669 , -0.28925000000000001      ,   8.5387708333333326E-002 ,   2.1261061368907418E-003
        4670 , -0.28975000000000006      ,   8.5724375000000033E-002 ,   2.1843365942165191E-003
        4671 , -0.28916666666666663      ,   8.4999999999999964E-002 ,   1.7069617275562328E-003
        4672 , -0.29141666666666660      ,   8.6345208333333340E-002 ,   1.7549812787167492E-003
        4673 , -0.29000000000000004      ,   8.5235000000000005E-002 ,   1.4012346798181327E-003
        4674 , -0.29741666666666672      ,   8.9670624999999976E-002 ,   1.4987055380832075E-003
        4675 , -0.29650000000000004      ,   8.9202499999999990E-002 ,   1.5929013617932365E-003
        4676 , -0.29099999999999998      ,   8.6080000000000004E-002 ,   1.7271606317758701E-003
        4677 , -0.29058333333333330      ,   8.6163125000000035E-002 ,   2.1289525020015501E-003
        4678 , -0.29391666666666671      ,   8.7523541666666649E-002 ,   1.4031293987622991E-003
        4679 , -0.30666666666666675      ,   9.5344583333333330E-002 ,   1.6051098675694002E-003
        4680 , -0.30791666666666662      ,   9.5947708333333354E-002 ,   1.4012775467626575E-003
        4681 , -0.30058333333333337      ,   9.1477291666666641E-002 ,   1.3912981220971588E-003
        4682 , -0.29716666666666669      ,   8.9528333333333335E-002 ,   1.5065501889155741E-003
        4683 , -0.29825000000000002      ,   9.0255624999999992E-002 ,   1.6081019802912811E-003
        4684 , -0.30075000000000002      ,   9.2062708333333354E-002 ,   1.9903036569083842E-003
        4685 , -0.29324999999999996      ,   8.7263958333333322E-002 ,   1.5659209069634711E-003
        4686 , -0.29724999999999996      ,   8.9518541666666659E-002 ,   1.4333077276473493E-003
        4687 , -0.29825000000000007      ,   8.9878124999999989E-002 ,   1.1420525603517255E-003
        4688 , -0.29633333333333339      ,   8.9440416666666661E-002 ,   2.0086078421837177E-003
        4689 , -0.29308333333333336      ,   8.7200624999999990E-002 ,   1.6083763287356883E-003
        4690 , -0.30024999999999996      ,   9.1618541666666636E-002 ,   1.8129373875980510E-003
        4691 , -0.30566666666666670      ,   9.5239583333333322E-002 ,   2.2314473661548158E-003
        4692 , -0.30391666666666661      ,   9.4129791666666643E-002 ,   2.1783352219950881E-003
        4693 , -0.29891666666666672      ,   9.1361875000000009E-002 ,   2.4823475919556045E-003
        4694 , -0.30033333333333340      ,   9.1896666666666668E-002 ,   2.0945131988392503E-003
        4695 , -0.30691666666666662      ,   9.6085208333333311E-002 ,   2.3300842053087284E-003
        4696 , -0.30716666666666659      ,   9.6084999999999976E-002 ,   2.1402950955000531E-003
        4697 , -0.30866666666666670      ,   9.6569583333333306E-002 ,   1.5981139822369907E-003
        4698 , -0.30700000000000005      ,   9.5637083333333345E-002 ,   1.7136832644442522E-003
        4699 , -0.31483333333333324      ,  0.10084624999999998      ,   2.1311387161679300E-003
        4700 , -0.30883333333333329      ,   9.6867083333333340E-002 ,   1.8383403388725821E-003
        4701 , -0.31691666666666668      ,  0.10199687500000000      ,   1.9267919920277119E-003
        4702 , -0.31691666666666657      ,  0.10263604166666666      ,   2.7158867052587206E-003
        4703 , -0.31341666666666668      ,   9.9511874999999986E-002 ,   1.5825532814057119E-003
        4704 , -0.31191666666666673      ,   9.9043541666666651E-002 ,   2.1623887186637538E-003
        4705 , -0.31325000000000003      ,   9.9388958333333333E-002 ,   1.5597480669642318E-003
        4706 , -0.31066666666666670      ,   9.7950000000000009E-002 ,   1.7731139962143263E-003
        4707 , -0.32625000000000004      ,  0.10788020833333331      ,   1.7791925289357071E-003
        4708 , -0.32316666666666660      ,  0.10570458333333334      ,   1.5652950495746902E-003
        4709 , -0.32491666666666663      ,  0.10675604166666665      ,   1.4632117080878896E-003
        4710 , -0.32799999999999996      ,  0.10903791666666666      ,   1.7949589911004241E-003
        4711 , -0.32633333333333331      ,  0.10789249999999999      ,   1.7272292188869590E-003
        4712 , -0.31958333333333333      ,  0.10420520833333334      ,   2.5576562399458719E-003
        4713 , -0.31641666666666673      ,  0.10198270833333332      ,   2.3002488119791913E-003
        4714 , -0.31033333333333335      ,   9.7852916666666651E-002 ,   1.9088135955300336E-003
        4715 , -0.30041666666666672      ,   9.1630208333333324E-002 ,   1.7037467067232957E-003
        4716 , -0.30549999999999999      ,   9.5523749999999991E-002 ,   2.7080249076485647E-003
        4717 , -0.31258333333333338      ,   9.9795624999999999E-002 ,   2.5768949246099898E-003
        4718 , -0.30641666666666662      ,   9.5358958333333313E-002 ,   1.8120800487093020E-003
        4719 , -0.29483333333333339      ,   8.8210000000000025E-002 ,   1.5843279729054896E-003
        4720 , -0.29616666666666663      ,   8.9572083333333330E-002 ,   2.2930728854802162E-003
        4721 , -0.28866666666666668      ,   8.4887500000000005E-002 ,   1.9247600988613162E-003
        4722 , -0.30133333333333329      ,   9.2674583333333352E-002 ,   2.3121058088111184E-003
        4723 , -0.29641666666666672      ,   8.9517708333333321E-002 ,   2.0430471453459146E-003
        4724 , -0.29883333333333334      ,   9.0624583333333328E-002 ,   1.6336078122324285E-003
        4725 , -0.29308333333333336      ,   8.7955624999999996E-002 ,   2.5404751686147315E-003
        4726 , -0.29616666666666663      ,   8.9270416666666672E-002 ,   1.9206448721952251E-003
        4727 , -0.29749999999999999      ,   8.9613749999999978E-002 ,   1.3672840598225389E-003
        4728 , -0.29625000000000001      ,   8.9118541666666662E-002 ,   1.6721966356163121E-003
        4729 , -0.29933333333333334      ,   9.0746249999999973E-002 ,   1.4145748729274868E-003
        4730 , -0.30074999999999996      ,   9.1718958333333322E-002 ,   1.5659209069634711E-003
        4731 , -0.29758333333333326      ,   8.9996875000000004E-002 ,   1.7790553547136318E-003
        4732 , -0.29949999999999993      ,   9.0633333333333316E-002 ,   1.1519548245172062E-003
        4733 , -0.31074999999999992      ,   9.7716458333333325E-002 ,   1.4208591669823229E-003
        4734 , -0.31074999999999997      ,   9.7677291666666652E-002 ,   1.3725052536552220E-003
        4735 , -0.30891666666666662      ,   9.6543124999999994E-002 ,   1.3748372154327262E-003
        4736 , -0.30425000000000002      ,   9.3931041666666673E-002 ,   1.6826904636149608E-003
        4737 , -0.30241666666666667      ,   9.2728541666666650E-002 ,   1.5712364080738416E-003
        4738 , -0.30508333333333332      ,   9.4156874999999973E-002 ,   1.3346108747712255E-003
        4739 , -0.30866666666666659      ,   9.6702500000000011E-002 ,   1.7622086455491611E-003
        4740 , -0.30841666666666667      ,   9.6034375000000033E-002 ,   1.1278207347981120E-003
        4741 , -0.30874999999999991      ,   9.6431041666666648E-002 ,   1.3635546356564176E-003
        4742 , -0.30283333333333334      ,   9.3047083333333322E-002 ,   1.6531551388965493E-003
        4743 , -0.30283333333333323      ,   9.2289999999999983E-002 ,   7.1848428235125948E-004
        4744 , -0.30991666666666656      ,   9.7149791666666652E-002 ,   1.3598166381013671E-003
        4745 , -0.29966666666666664      ,   9.2245833333333332E-002 ,   3.0194103920526171E-003
        4746 , -0.30591666666666667      ,   9.5931041666666647E-002 ,   2.8963393945685362E-003
        4747 , -0.30108333333333331      ,   9.2571041666666687E-002 ,   2.3702076653035614E-003
        4748 , -0.30500000000000005      ,   9.4506666666666669E-002 ,   1.8292182530959180E-003
        4749 , -0.30916666666666670      ,   9.6822083333333336E-002 ,   1.5284637709127265E-003
        4750 , -0.30183333333333334      ,   9.2309166666666650E-002 ,   1.4886489529178965E-003
        4751 , -0.31174999999999997      ,   9.9301458333333342E-002 ,   2.6091308668281027E-003
        4752 , -0.30775000000000002      ,   9.7183125000000009E-002 ,   3.0531638241037698E-003
        4753 , -0.30466666666666670      ,   9.4368333333333346E-002 ,   1.9093279988633206E-003
        4754 , -0.29924999999999996      ,   9.1568124999999986E-002 ,   2.4908181001767689E-003
        4755 , -0.29766666666666680      ,   9.0171666666666636E-002 ,   1.9336078361933673E-003
        4756 , -0.31150000000000000      ,   9.8206250000000009E-002 ,   1.4493828318119153E-003
        4757 , -0.31749999999999995      ,  0.10190208333333330      ,   1.3528807664910834E-003
        4758 , -0.31975000000000003      ,  0.10357645833333333      ,   1.6498715309525233E-003
        4759 , -0.31891666666666663      ,  0.10330937500000001      ,   1.9772035186878924E-003
        4760 , -0.31833333333333336      ,  0.10328083333333331      ,   2.4008918241328154E-003
        4761 , -0.31066666666666670      ,   9.8471666666666680E-002 ,   2.4171469694640843E-003
        4762 , -0.30524999999999997      ,   9.5123541666666672E-002 ,   2.4024436075215884E-003
        4763 , -0.30841666666666667      ,   9.6573124999999996E-002 ,   1.7929442447117492E-003
        4764 , -0.30066666666666669      ,   9.1669999999999988E-002 ,   1.5673526629076671E-003
        4765 , -0.30750000000000000      ,   9.6348749999999997E-002 ,   2.2129631397128134E-003
        4766 , -0.30758333333333332      ,   9.6552291666666651E-002 ,   2.4009689846328504E-003
        4767 , -0.31041666666666667      ,   9.7451458333333296E-002 ,   1.3493228101026157E-003
        4768 , -0.30641666666666667      ,   9.4992291666666645E-002 ,   1.3594051154346620E-003
        4769 , -0.30525000000000008      ,   9.4714374999999976E-002 ,   1.8972995342536882E-003
        4770 , -0.31074999999999997      ,   9.8105208333333319E-002 ,   1.9007974769199958E-003
        4771 , -0.31658333333333327      ,  0.10157770833333335      ,   1.6700018480611230E-003
        4772 , -0.31566666666666671      ,  0.10070458333333332      ,   1.3075789796080405E-003
        4773 , -0.30983333333333340      ,   9.7569999999999990E-002 ,   1.9423526928589736E-003
        4774 , -0.31658333333333327      ,  0.10219145833333336      ,   2.4277179579628022E-003
        4775 , -0.31533333333333335      ,  0.10076291666666662      ,   1.6392662488982951E-003
        4776 , -0.30608333333333337      ,   9.4957291666666679E-002 ,   1.5682528687409067E-003
        4777 , -0.29791666666666672      ,   8.9941041666666666E-002 ,   1.4650635600876169E-003
        4778 , -0.30433333333333334      ,   9.4257499999999980E-002 ,   2.0231140161818583E-003
        4779 , -0.30341666666666656      ,   9.3475624999999979E-002 ,   1.7456191380512910E-003
        4780 , -0.30291666666666667      ,   9.3433541666666634E-002 ,   2.0679442666760358E-003
        4781 , -0.29541666666666672      ,   8.9168541666666684E-002 ,   2.3426356466404053E-003
        4782 , -0.29999999999999999      ,   9.1994583333333310E-002 ,   2.4624487563470756E-003
        4783 , -0.30200000000000016      ,   9.2559166666666678E-002 ,   1.6730454011161149E-003
        4784 , -0.30375000000000008      ,   9.3530625000000034E-002 ,   1.5636575322970560E-003
        4785 , -0.30599999999999999      ,   9.5235416666666656E-002 ,   1.9745886350770693E-003
        4786 , -0.30341666666666672      ,   9.3586041666666661E-002 ,   1.8819360213668331E-003
        4787 , -0.31391666666666668      ,  0.10038479166666667      ,   2.2729854353161242E-003
        4788 , -0.30850000000000005      ,   9.6555416666666685E-002 ,   1.7076133051117149E-003
        4789 , -0.30883333333333340      ,   9.6819999999999989E-002 ,   1.7802127622133523E-003
        4790 , -0.31133333333333335      ,   9.8348333333333357E-002 ,   1.7529493855503021E-003
        4791 , -0.30991666666666667      ,   9.7107291666666692E-002 ,   1.3073474981081410E-003
        4792 , -0.30958333333333338      ,   9.7169375000000002E-002 ,   1.6389318867317279E-003
        4793 , -0.30258333333333326      ,   9.2853124999999995E-002 ,   1.6005573980701086E-003
        4794 , -0.28625000000000000      ,   8.3353958333333325E-002 ,   1.7467851189399573E-003
        4795 , -0.29116666666666668      ,   8.6182083333333340E-002 ,   1.7334020588861470E-003
        4796 , -0.29291666666666671      ,   8.7234374999999989E-002 ,   1.7706191400479430E-003
        4797 , -0.29691666666666677      ,   8.9537291666666657E-002 ,   1.7009689287236106E-003
        4798 , -0.29708333333333331      ,   9.0086458333333314E-002 ,   2.2567302899849069E-003
        4799 , -0.29399999999999998      ,   8.8024583333333350E-002 ,   1.9612141484121877E-003
        4800 , -0.29616666666666674      ,   8.8668750000000005E-002 ,   1.1778464589582030E-003
        4801 , -0.29391666666666666      ,   8.7782708333333320E-002 ,   1.7230882720541496E-003
        4802 , -0.29058333333333330      ,   8.5822708333333317E-002 ,   1.7086849787226938E-003
        4803 , -0.29116666666666668      ,   8.5898749999999968E-002 ,   1.3836077922648280E-003
        4804 , -0.28899999999999998      ,   8.4598333333333317E-002 ,   1.3300412584940587E-003
        4805 , -0.29483333333333328      ,   8.8689166666666652E-002 ,   2.1758918061620899E-003
        4806 , -0.30124999999999996      ,   9.2207291666666663E-002 ,   1.7971966456001209E-003
        4807 , -0.30099999999999999      ,   9.1804583333333328E-002 ,   1.4859054684738416E-003
        4808 , -0.30625000000000008      ,   9.5767708333333340E-002 ,   2.4427728288496028E-003
        4809 , -0.30399999999999999      ,   9.4261249999999991E-002 ,   2.2780866017043499E-003
        4810 , -0.30191666666666667      ,   9.2866874999999974E-002 ,   2.1150636120032614E-003
        4811 , -0.31091666666666651      ,   9.8286458333333312E-002 ,   1.9966479646854312E-003
        4812 , -0.31983333333333336      ,  0.10352708333333330      ,   1.5231139762467089E-003
        4813 , -0.31275000000000014      ,   9.9414791666666641E-002 ,   1.9780608575764871E-003
        4814 , -0.30508333333333337      ,   9.5298124999999997E-002 ,   2.7435616045883558E-003
        4815 , -0.30783333333333329      ,   9.7183333333333344E-002 ,   2.9900894020564528E-003
        4816 , -0.31200000000000000      ,   9.9369999999999972E-002 ,   2.5012347676753657E-003
        4817 , -0.31266666666666665      ,   9.9412500000000029E-002 ,   2.0395749228464795E-003
        4818 , -0.31466666666666665      ,  0.10064291666666664      ,   2.0096366488502920E-003
        4819 , -0.31316666666666670      ,  0.10000874999999999      ,   2.3893691894676613E-003
        4820 , -0.31541666666666662      ,  0.10140395833333336      ,   2.3657837966375014E-003
        4821 , -0.31633333333333330      ,  0.10238083333333334      ,   2.8568589387403935E-003
        4822 , -0.31308333333333332      ,  0.10045020833333336      ,   2.9988085385553062E-003
        4823 , -0.30933333333333335      ,   9.7680416666666686E-002 ,   2.4608712527917553E-003
        4824 , -0.32016666666666677      ,  0.10424083333333331      ,   2.1409123794998365E-003
        4825 , -0.31891666666666674      ,  0.10346687499999999      ,   2.1716479786625443E-003
        4826 , -0.31983333333333330      ,  0.10376208333333332      ,   1.8132374562091422E-003
        4827 , -0.32299999999999990      ,  0.10605375000000002      ,   2.1293211577237646E-003
        4828 , -0.32166666666666666      ,  0.10528708333333331      ,   2.2439988074865443E-003
        4829 , -0.32541666666666669      ,  0.10757145833333336      ,   2.0684586700093575E-003
