 Tiempo,AverMagnetization,AverMagnetization^2,Suceptibility,Cumulant
        4723 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4724 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4725 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4726 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4727 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4728 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4729 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4730 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4731 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4732 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4733 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4734 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4735 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4736 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4737 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4738 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4739 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4740 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4741 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4742 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4743 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4744 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4745 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4746 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4747 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4748 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4749 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4750 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4751 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4752 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4753 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4754 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4755 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4756 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4757 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4758 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4759 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4760 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4761 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4762 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4763 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4764 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4765 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4766 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4767 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4768 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4769 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4770 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4771 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4772 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4773 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4774 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4775 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4776 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4777 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4778 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4779 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4780 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4781 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4782 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4783 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4784 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4785 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4786 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4787 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4788 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4789 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4790 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4791 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4792 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4793 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4794 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4795 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4796 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4797 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4798 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4799 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4800 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4801 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4802 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4803 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4804 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4805 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4806 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4807 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4808 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4809 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4810 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4811 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4812 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4813 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4814 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4815 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4816 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4817 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4818 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4819 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4820 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4821 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4822 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4823 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4824 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4825 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4826 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4827 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4828 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4829 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4830 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4831 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4832 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4833 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4834 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4835 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4836 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4837 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4838 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4839 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4840 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4841 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4842 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4843 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4844 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4845 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4846 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4847 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4848 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4849 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4850 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4851 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4852 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4853 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4854 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4855 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4856 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4857 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4858 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4859 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4860 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4861 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4862 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4863 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4864 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4865 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4866 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4867 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4868 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4869 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4870 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4871 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4872 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4873 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4874 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4875 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4876 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4877 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4878 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4879 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4880 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4881 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4882 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4883 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4884 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4885 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4886 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4887 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4888 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4889 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4890 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4891 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4892 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4893 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4894 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4895 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4896 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4897 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4898 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4899 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4900 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4901 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4902 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4903 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4904 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4905 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4906 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4907 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4908 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4909 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4910 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4911 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4912 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4913 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4914 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4915 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4916 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4917 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4918 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4919 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4920 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4921 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4922 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4923 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4924 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4925 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4926 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4927 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4928 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4929 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4930 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4931 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4932 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4933 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4934 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4935 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4936 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4937 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4938 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4939 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
        4940 ,   1.1583333338300387E-002 ,   4.3031249857507681E-004 ,   3.2904322385544238E-004 ,   5.0594665116090343E-002
