 Tiempo,InterPos,InterNeg,InterPN,InterZero,IdealR,MeasuredR, Rho
           1 ,                   62 ,                   54 ,                 1483 ,                    0 ,   638.30761718750000      ,   236.02677917480469      ,  0.36976964212769670     
           2 ,                   65 ,                   58 ,                 1476 ,                    0 ,   638.30761718750000      ,   234.91268920898438      ,  0.36802426116118214     
           3 ,                   67 ,                   61 ,                 1470 ,                    0 ,   638.30761718750000      ,   233.95776367187500      ,  0.36652823399278178     
           4 ,                   73 ,                   64 ,                 1462 ,                    0 ,   638.30761718750000      ,   232.68452453613281      ,  0.36453352313322429     
           5 ,                   73 ,                   66 ,                 1460 ,                    0 ,   638.30761718750000      ,   232.36621093750000      ,  0.36403483944206716     
           6 ,                   76 ,                   69 ,                 1453 ,                    0 ,   638.30761718750000      ,   231.25212097167969      ,  0.36228945847555261     
           7 ,                   78 ,                   69 ,                 1452 ,                    0 ,   638.30761718750000      ,   231.09297180175781      ,  0.36204012858250956     
           8 ,                   78 ,                   71 ,                 1450 ,                    0 ,   638.30761718750000      ,   230.77465820312500      ,  0.36154144489135243     
           9 ,                   79 ,                   70 ,                 1449 ,                    0 ,   638.30761718750000      ,   230.61550903320312      ,  0.36129211499830949     
          10 ,                   78 ,                   72 ,                 1448 ,                    0 ,   638.30761718750000      ,   230.45634460449219      ,  0.36104276120019518     
          11 ,                   79 ,                   72 ,                 1447 ,                    0 ,   638.30761718750000      ,   230.29719543457031      ,  0.36079343130715225     
          12 ,                   82 ,                   73 ,                 1443 ,                    0 ,   638.30761718750000      ,   229.66058349609375      ,  0.35979608782990913     
          13 ,                   83 ,                   73 ,                 1443 ,                    0 ,   638.30761718750000      ,   229.66058349609375      ,  0.35979608782990913     
          14 ,                   85 ,                   75 ,                 1439 ,                    0 ,   638.30761718750000      ,   229.02395629882812      ,  0.35879872044759475     
          15 ,                   85 ,                   77 ,                 1436 ,                    0 ,   638.30761718750000      ,   228.54649353027344      ,  0.35805070686339457     
          16 ,                   84 ,                   76 ,                 1438 ,                    0 ,   638.30761718750000      ,   228.86480712890625      ,  0.35854939055455171     
          17 ,                   84 ,                   77 ,                 1437 ,                    0 ,   638.30761718750000      ,   228.70564270019531      ,  0.35830003675643751     
          18 ,                   85 ,                   78 ,                 1436 ,                    0 ,   638.30761718750000      ,   228.54649353027344      ,  0.35805070686339457     
          19 ,                   88 ,                   79 ,                 1431 ,                    0 ,   638.30761718750000      ,   227.75071716308594      ,  0.35680400958803726     
          20 ,                   88 ,                   79 ,                 1432 ,                    0 ,   638.30761718750000      ,   227.90986633300781      ,  0.35705333948108020     
          21 ,                   89 ,                   81 ,                 1429 ,                    0 ,   638.30761718750000      ,   227.43240356445312      ,  0.35630532589688002     
          22 ,                   88 ,                   79 ,                 1432 ,                    0 ,   638.30761718750000      ,   227.90986633300781      ,  0.35705333948108020     
          23 ,                   89 ,                   78 ,                 1432 ,                    0 ,   638.30761718750000      ,   227.90986633300781      ,  0.35705333948108020     
          24 ,                   88 ,                   77 ,                 1433 ,                    0 ,   638.30761718750000      ,   228.06903076171875      ,  0.35730269327919439     
          25 ,                   90 ,                   80 ,                 1429 ,                    0 ,   638.30761718750000      ,   227.43240356445312      ,  0.35630532589688002     
          26 ,                   87 ,                   81 ,                 1431 ,                    0 ,   638.30761718750000      ,   227.75071716308594      ,  0.35680400958803726     
          27 ,                   88 ,                   80 ,                 1431 ,                    0 ,   638.30761718750000      ,   227.75071716308594      ,  0.35680400958803726     
          28 ,                   87 ,                   82 ,                 1430 ,                    0 ,   638.30761718750000      ,   227.59156799316406      ,  0.35655467969499421     
          29 ,                   88 ,                   81 ,                 1430 ,                    0 ,   638.30761718750000      ,   227.59156799316406      ,  0.35655467969499421     
          30 ,                   87 ,                   81 ,                 1430 ,                    0 ,   638.30761718750000      ,   227.59156799316406      ,  0.35655467969499421     
          31 ,                   88 ,                   80 ,                 1431 ,                    0 ,   638.30761718750000      ,   227.75071716308594      ,  0.35680400958803726     
          32 ,                   89 ,                   81 ,                 1429 ,                    0 ,   638.30761718750000      ,   227.43240356445312      ,  0.35630532589688002     
          33 ,                   90 ,                   81 ,                 1427 ,                    0 ,   638.30761718750000      ,   227.11408996582031      ,  0.35580664220572289     
          34 ,                   91 ,                   81 ,                 1427 ,                    0 ,   638.30761718750000      ,   227.11408996582031      ,  0.35580664220572289     
          35 ,                   92 ,                   84 ,                 1423 ,                    0 ,   638.30761718750000      ,   226.47747802734375      ,  0.35480929872847966     
          36 ,                   92 ,                   83 ,                 1424 ,                    0 ,   638.30761718750000      ,   226.63662719726562      ,  0.35505862862152271     
          37 ,                   90 ,                   83 ,                 1426 ,                    0 ,   638.30761718750000      ,   226.95494079589844      ,  0.35555731231267984     
          38 ,                   90 ,                   84 ,                 1424 ,                    0 ,   638.30761718750000      ,   226.63662719726562      ,  0.35505862862152271     
          39 ,                   93 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          40 ,                   91 ,                   85 ,                 1422 ,                    0 ,   638.30761718750000      ,   226.31832885742188      ,  0.35455996883543672     
          41 ,                   93 ,                   88 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
          42 ,                   93 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
          43 ,                   96 ,                   85 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
          44 ,                   97 ,                   86 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
          45 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
          46 ,                   96 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
          47 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
          48 ,                   96 ,                   85 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
          49 ,                   94 ,                   85 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          50 ,                   93 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
          51 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
          52 ,                   95 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
          53 ,                   95 ,                   85 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
          54 ,                   93 ,                   85 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          55 ,                   94 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
          56 ,                   95 ,                   90 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
          57 ,                   97 ,                   87 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
          58 ,                   98 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
          59 ,                   97 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
          60 ,                   99 ,                   90 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
          61 ,                   95 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
          62 ,                   93 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          63 ,                   96 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
          64 ,                   94 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
          65 ,                   94 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
          66 ,                   93 ,                   88 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
          67 ,                   93 ,                   89 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
          68 ,                   96 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
          69 ,                   93 ,                   87 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
          70 ,                   94 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
          71 ,                   90 ,                   86 ,                 1423 ,                    0 ,   638.30761718750000      ,   226.47747802734375      ,  0.35480929872847966     
          72 ,                   90 ,                   84 ,                 1424 ,                    0 ,   638.30761718750000      ,   226.63662719726562      ,  0.35505862862152271     
          73 ,                   93 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          74 ,                   95 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
          75 ,                   94 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
          76 ,                   95 ,                   87 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
          77 ,                   93 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
          78 ,                   93 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          79 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
          80 ,                   92 ,                   88 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
          81 ,                   93 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          82 ,                   93 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          83 ,                   92 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          84 ,                   92 ,                   85 ,                 1421 ,                    0 ,   638.30761718750000      ,   226.15916442871094      ,  0.35431061503732253     
          85 ,                   93 ,                   85 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          86 ,                   92 ,                   87 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
          87 ,                   92 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          88 ,                   92 ,                   86 ,                 1421 ,                    0 ,   638.30761718750000      ,   226.15916442871094      ,  0.35431061503732253     
          89 ,                   93 ,                   83 ,                 1423 ,                    0 ,   638.30761718750000      ,   226.47747802734375      ,  0.35480929872847966     
          90 ,                   93 ,                   85 ,                 1421 ,                    0 ,   638.30761718750000      ,   226.15916442871094      ,  0.35431061503732253     
          91 ,                   93 ,                   87 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
          92 ,                   93 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          93 ,                   93 ,                   88 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
          94 ,                   94 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
          95 ,                   92 ,                   87 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
          96 ,                   92 ,                   87 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
          97 ,                   93 ,                   85 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
          98 ,                   95 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
          99 ,                   93 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         100 ,                   94 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         101 ,                   92 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
         102 ,                   92 ,                   86 ,                 1421 ,                    0 ,   638.30761718750000      ,   226.15916442871094      ,  0.35431061503732253     
         103 ,                   93 ,                   87 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         104 ,                   94 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         105 ,                   92 ,                   88 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         106 ,                   94 ,                   85 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         107 ,                   92 ,                   86 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
         108 ,                   92 ,                   87 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
         109 ,                   91 ,                   86 ,                 1421 ,                    0 ,   638.30761718750000      ,   226.15916442871094      ,  0.35431061503732253     
         110 ,                   92 ,                   88 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         111 ,                   94 ,                   87 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         112 ,                   92 ,                   86 ,                 1421 ,                    0 ,   638.30761718750000      ,   226.15916442871094      ,  0.35431061503732253     
         113 ,                   94 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         114 ,                   92 ,                   87 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
         115 ,                   95 ,                   87 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         116 ,                   95 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         117 ,                   94 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         118 ,                   94 ,                   85 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         119 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         120 ,                   94 ,                   84 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
         121 ,                   94 ,                   85 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
         122 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         123 ,                   96 ,                   87 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         124 ,                   94 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         125 ,                   94 ,                   85 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         126 ,                   94 ,                   85 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
         127 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         128 ,                   97 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         129 ,                   96 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         130 ,                   95 ,                   91 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         131 ,                   98 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         132 ,                   95 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         133 ,                   95 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         134 ,                   94 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         135 ,                   94 ,                   85 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         136 ,                   93 ,                   88 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         137 ,                   94 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         138 ,                   94 ,                   87 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         139 ,                   95 ,                   87 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         140 ,                   94 ,                   89 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         141 ,                   94 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         142 ,                   95 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         143 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         144 ,                   95 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         145 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         146 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         147 ,                   97 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         148 ,                   94 ,                   87 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         149 ,                   96 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         150 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         151 ,                   97 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
         152 ,                   97 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         153 ,                   96 ,                   87 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         154 ,                   95 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         155 ,                   96 ,                   85 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         156 ,                   94 ,                   85 ,                 1420 ,                    0 ,   638.30761718750000      ,   226.00001525878906      ,  0.35406128514427948     
         157 ,                   94 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         158 ,                   97 ,                   85 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         159 ,                   93 ,                   85 ,                 1421 ,                    0 ,   638.30761718750000      ,   226.15916442871094      ,  0.35431061503732253     
         160 ,                   92 ,                   84 ,                 1422 ,                    0 ,   638.30761718750000      ,   226.31832885742188      ,  0.35455996883543672     
         161 ,                   95 ,                   86 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         162 ,                   94 ,                   85 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         163 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         164 ,                   96 ,                   86 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         165 ,                   95 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         166 ,                   94 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         167 ,                   95 ,                   86 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         168 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         169 ,                   97 ,                   86 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         170 ,                   96 ,                   90 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
         171 ,                   97 ,                   91 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
         172 ,                   97 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         173 ,                   95 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         174 ,                   95 ,                   92 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         175 ,                   96 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         176 ,                   94 ,                   89 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         177 ,                   94 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         178 ,                   94 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         179 ,                   95 ,                   85 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
         180 ,                   97 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
         181 ,                   97 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
         182 ,                   95 ,                   87 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         183 ,                   98 ,                   90 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
         184 ,                   95 ,                   91 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         185 ,                   96 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         186 ,                   94 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         187 ,                   96 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         188 ,                   98 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         189 ,                   99 ,                   89 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
         190 ,                   98 ,                   87 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
         191 ,                   98 ,                   89 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
         192 ,                   96 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
         193 ,                   95 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         194 ,                   96 ,                   86 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
         195 ,                   96 ,                   85 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         196 ,                   93 ,                   84 ,                 1421 ,                    0 ,   638.30761718750000      ,   226.15916442871094      ,  0.35431061503732253     
         197 ,                   94 ,                   87 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         198 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         199 ,                   95 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         200 ,                   95 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
         201 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         202 ,                   95 ,                   90 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         203 ,                   94 ,                   89 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         204 ,                   96 ,                   90 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
         205 ,                   99 ,                   90 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
         206 ,                   95 ,                   89 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         207 ,                   94 ,                   89 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         208 ,                   94 ,                   89 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
         209 ,                   95 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
         210 ,                   97 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         211 ,                   98 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
         212 ,                   98 ,                   90 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
         213 ,                   96 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         214 ,                   97 ,                   87 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         215 ,                   99 ,                   87 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
         216 ,                   99 ,                   89 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
         217 ,                   99 ,                   90 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
         218 ,                   99 ,                   89 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
         219 ,                   97 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         220 ,                   97 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
         221 ,                   95 ,                   91 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
