Temperatura,Energia,Energia2,Cv,magnetFerro,magnetFerro2,magnetFerro4,susceptFerro,cumulantFerro,magnetAnti,magnetAnti2,magnetAnti4,susceptAnti,cumulantAnti 
   2.26917505     ,  -1.4886815000000000      ,   3.0117785000000001      ,  0.15451192335164221      ,   2.2798906249999998E-003 ,  0.63456599072265629      ,  0.47432886485147474      ,  0.27964382726607062      ,  0.60735080530191432      ,   3.6198859375000003E-002 ,   2.3198774414062498E-003 ,   1.8112219333648681E-005 ,   4.4488415557208727E-004 , -0.12181266988362771     
   2.26912999     ,  -1.4885984999999999      ,   3.0116265000000002      ,  0.15453653702390191      ,   2.8590312500000000E-003 ,  0.63450373535156246      ,  0.47425954783344271      ,  0.27962063983806257      ,  0.60733115266864623      ,   3.6203593749999999E-002 ,   2.3203896484374998E-003 ,   1.8119008064270020E-005 ,   4.4496766678546744E-004 , -0.12173774177406993     
   2.26918006     ,  -1.4886575000000000      ,   3.0117525000000001      ,  0.15452006357825196      ,   2.7177656250000001E-003 ,  0.63456227197265624      ,  0.47431908012628554      ,  0.27964060000397911      ,  0.60735429422043952      ,   3.6202078125000002E-002 ,   2.3202250976562498E-003 ,   1.8117525577545165E-005 ,   4.4493367248831688E-004 , -0.12180501056681470     
   2.26913500     ,  -1.4886370000000000      ,   3.0116700000000001      ,  0.15452203617117133      ,   2.7950312500000002E-003 ,  0.63451133984374997      ,  0.47426720851898191      ,  0.27962352657056350      ,  0.60733422771967849      ,   3.6203687499999998E-002 ,   2.3203964843749999E-003 ,   1.8118568420410155E-005 ,   4.4496669482489590E-004 , -0.12170395512908638     
   2.26918507     ,  -1.4885984999999999      ,   3.0116265000000002      ,  0.15452903162585688      ,   2.8590312500000000E-003 ,  0.63450373535156246      ,  0.47425954783344271      ,  0.27961385134864619      ,  0.60733115266864623      ,   3.6203593749999999E-002 ,   2.3203896484374998E-003 ,   1.8119008064270020E-005 ,   4.4495686408399900E-004 , -0.12173774177406993     
   2.26914001     ,  -1.4885870000000001      ,   3.0115840000000000      ,  0.15453355697137008      ,   3.1901093749999998E-003 ,  0.63447924267578126      ,  0.47423455852556229      ,  0.27960771540303386      ,  0.60732149561320214      ,   3.6203109375000000E-002 ,   2.3203051757812502E-003 ,   1.8117798328399657E-005 ,   4.4494391012105252E-004 , -0.12174445208879514     
   2.26919007     ,  -1.4886370000000000      ,   3.0116700000000001      ,  0.15451453144399474      ,   2.7950312500000002E-003 ,  0.63451133984374997      ,  0.47426720851898191      ,  0.27961673799591485      ,  0.60733422771967849      ,   3.6203687499999998E-002 ,   2.3203964843749999E-003 ,   1.8118568420410155E-005 ,   4.4495589212291647E-004 , -0.12170395512908638     
   2.26914501     ,  -1.4886070000000000      ,   3.0116230000000002      ,  0.15452889127394615      ,   2.9548593750000000E-003 ,  0.63449138134765626      ,  0.47425733400583270      ,  0.27961309684356894      ,  0.60731767620745336      ,   3.6202609375000000E-002 ,   2.3203090820312498E-003 ,   1.8117315769195557E-005 ,   4.4496062312239190E-004 , -0.12171078510297395     
   2.26195002     ,  -1.4981350000000000      ,   3.0220680000000000      ,  0.15199295710893104      ,   1.0545000000000001E-003 ,  0.64089879687499995      ,  0.48112394735145569      ,  0.28333856707204647      ,  0.60955774590084799      ,   3.5997250000000001E-002 ,   2.2965449218750001E-003 ,   1.7765062332153321E-005 ,   4.4242485193396908E-004 , -0.12278239356058651     
   2.26915002     ,  -1.4886785000000000      ,   3.0117194999999999      ,  0.15450560213111075      ,   2.2966093750000000E-003 ,  0.63453427099609372      ,  0.47431042829656600      ,  0.27963289742095654      ,  0.60732681379308984      ,   3.6198796875000001E-002 ,   2.3201420898437499E-003 ,   1.8116826534271239E-005 ,   4.4500768255599575E-004 , -0.12184208660047235     
   2.26920009     ,  -1.4885900000000001      ,   3.0116230000000002      ,  0.15453122704034303      ,   2.9533749999999998E-003 ,  0.63448302246093746      ,  0.47424550929164888      ,  0.27960262873004399      ,  0.60731711818716727      ,   3.6203406250000000E-002 ,   2.3204169921875002E-003 ,   1.8119269371032716E-005 ,   4.4497194797113963E-004 , -0.12172751810858484     
