 Tiempo InterPos InterNeg InterPN IdealR MeasuredR Rho
           1                 1678                  280                14425   7160.1254882812500        2295.8100585937500       0.32063824333124180     
           2                 1832                  330                14220   7160.1254882812500        2263.1833496093750       0.31608152026294167     
           3                 1932                  370                14081   7160.1254882812500        2241.0607910156250       0.31299183159338451     
           4                 2018                  398                13967   7160.1254882812500        2222.9169921875000       0.31045782588945925     
           5                 2083                  424                13875   7160.1254882812500        2208.2746582031250       0.30841284301753347     
           6                 2146                  448                13788   7160.1254882812500        2194.4282226562500       0.30647901719708692     
           7                 2194                  470                13718   7160.1254882812500        2183.2873535156250       0.30492305715716050     
           8                 2230                  493                13660   7160.1254882812500        2174.0563964843750       0.30363383994352944     
           9                 2270                  510                13602   7160.1254882812500        2164.8254394531250       0.30234462272989848     
          10                 2310                  522                13550   7160.1254882812500        2156.5493164062500       0.30118875988078786     
          11                 2338                  537                13507   7160.1254882812500        2149.7058105468750       0.30023297972434004     
          12                 2375                  553                13454   7160.1254882812500        2141.2705078125000       0.29905488546493342     
          13                 2406                  562                13414   7160.1254882812500        2134.9042968750000       0.29816576544211826     
          14                 2430                  571                13381   7160.1254882812500        2129.6523437500000       0.29743226529137434     
          15                 2446                  587                13350   7160.1254882812500        2124.7185058593750       0.29674319386396708     
          16                 2464                  594                13324   7160.1254882812500        2120.5803222656250       0.29616524539078426     
          17                 2486                  600                13297   7160.1254882812500        2116.2832031250000       0.29556509960456046     
          18                 2520                  609                13253   7160.1254882812500        2109.2805175781250       0.29458708803781686     
          19                 2542                  619                13221   7160.1254882812500        2104.1875000000000       0.29387578520011370     
          20                 2560                  629                13194   7160.1254882812500        2099.8903808593750       0.29327563941389001     
          21                 2586                  641                13155   7160.1254882812500        2093.6831054687500       0.29240871670411572     
          22                 2604                  655                13123   7160.1254882812500        2088.5903320312500       0.29169744796366759     
          23                 2620                  659                13104   7160.1254882812500        2085.5664062500000       0.29127511936255590     
          24                 2639                  670                13074   7160.1254882812500        2080.7917480468750       0.29060827934544453     
          25                 2658                  676                13048   7160.1254882812500        2076.6535644531250       0.29003033087226171     
          26                 2680                  688                13014   7160.1254882812500        2071.2424316406250       0.28927459931122179     
          27                 2697                  691                12994   7160.1254882812500        2068.0593261718750       0.28883003929981421     
          28                 2711                  696                12975   7160.1254882812500        2065.0354003906250       0.28840771069870252     
          29                 2727                  709                12947   7160.1254882812500        2060.5791015625000       0.28778533350218294     
          30                 2734                  713                12935   7160.1254882812500        2058.6691894531250       0.28751859067588736     
          31                 2746                  720                12917   7160.1254882812500        2055.8044433593750       0.28711849348507157     
          32                 2759                  728                12895   7160.1254882812500        2052.3029785156250       0.28662947065307220     
          33                 2769                  736                12878   7160.1254882812500        2049.5974121093750       0.28625160487255230     
          34                 2787                  742                12853   7160.1254882812500        2045.6184082031250       0.28569588780966526     
          35                 2804                  748                12830   7160.1254882812500        2041.9578857421875       0.28518465061599763     
          36                 2822                  755                12805   7160.1254882812500        2037.9790039062500       0.28462895060173810     
          37                 2829                  761                12793   7160.1254882812500        2036.0690917968750       0.28436220777544252     
          38                 2842                  767                12774   7160.1254882812500        2033.0451660156250       0.28393987917433083     
          39                 2850                  774                12759   7160.1254882812500        2030.6578369140625       0.28360645916577520     
          40                 2860                  777                12745   7160.1254882812500        2028.4296875000000       0.28329527056751536     
          41                 2874                  790                12719   7160.1254882812500        2024.2916259765625       0.28271733914296004     
          42                 2881                  788                12713   7160.1254882812500        2023.3367919921875       0.28258398477843982     
          43                 2893                  796                12693   7160.1254882812500        2020.1536865234375       0.28213942476703224     
          44                 2903                  802                12677   7160.1254882812500        2017.6071777343750       0.28178377334818061     
          45                 2910                  804                12668   7160.1254882812500        2016.1748046875000       0.28158372475277271     
