 Tiempo AverEnergy AverEnergy^2 C_v
         377 -0.18463134765625000        3.4127550199627876E-002   4.7920574524740189E-005
         378 -0.18449401855468750        3.4048259258270264E-002   1.2612810652928852E-005
         379 -0.18468475341796875        3.4133316017687321E-002   3.0688734094820591E-005
         380 -0.18031311035156250        3.2599704340100288E-002   1.0726738566071981E-004
         381 -0.18170166015625000        3.3026881515979767E-002   1.4059522656761914E-005
         382 -0.17807769775390625        3.1748539768159389E-002   4.5522634287510633E-005
         383 -0.18476104736328125        3.4138278104364872E-002   2.0166440971372546E-006
         384 -0.18964385986328125        3.6000807769596577E-002   4.4461961270593486E-005
         385 -0.18595123291015625        3.4617205150425434E-002   4.8573003408249049E-005
         386 -0.18618774414062500        3.4678431227803230E-002   1.5500198310092195E-005
         387 -0.18564605712890625        3.4490487538278103E-002   3.2134583762867541E-005
         388 -0.18700408935546875        3.4982680343091488E-002   1.5001121473880163E-005
         389 -0.18578338623046875        3.4579205326735973E-002   7.8689793292931187E-005
         390 -0.18088531494140625        3.2751814462244511E-002   3.9897905399967348E-005
         391 -0.18481445312500000        3.4158768132328987E-002   2.9457390453568877E-006
         392 -0.18319702148437500        3.3578485250473022E-002   2.1403174211287457E-005
         393 -0.17869567871093750        3.1961169093847275E-002   3.5831489139243056E-005
         394 -0.18878936767578125        3.5680131055414677E-002   4.7784828499743137E-005
         395 -0.18695068359375000        3.4966364502906799E-002   1.9514083949179195E-005
         396 -0.19416809082031250        3.7707807496190071E-002   8.0987702578971810E-006
         397 -0.18655395507812500        3.4821633249521255E-002   2.3771723170473713E-005
         398 -0.18373870849609375        3.3776414580643177E-002   2.0372323640306667E-005
         399 -0.18252563476562500        3.3317243680357933E-002   2.0201653015972099E-006
         400 -0.17575836181640625        3.0916216783225536E-002   3.1129675126785605E-005
         401 -0.18245697021484375        3.3331652171909809E-002   5.0748389151346329E-005
         402 -0.18567657470703125        3.4515461884438992E-002   4.8977151446673306E-005
         403 -0.18615722656250000        3.4682501107454300E-002   3.4553220058963774E-005
         404 -0.18920135498046875        3.5809821449220181E-002   1.5640399736650823E-005
         405 -0.18999481201171875        3.6105503328144550E-002   9.2280708311257009E-006
         406 -0.18623352050781250        3.4696936607360840E-002   1.7299318205182823E-005
         407 -0.18987274169921875        3.6087580956518650E-002   4.4349282727874917E-005
         408 -0.18486785888671875        3.4208401106297970E-002   3.9846740143324733E-005
         409 -0.18515777587890625        3.4307551570236683E-002   2.9814325607703529E-005
         410 -0.18447113037109375        3.4040768630802631E-002   1.3790976920703690E-005
         411 -0.18272399902343750        3.3410998061299324E-002   2.8318819770639658E-005
         412 -0.18704223632812500        3.5031102597713470E-002   5.7165963932903630E-005
         413 -0.18349456787109375        3.3677306957542896E-002   8.7043455636939826E-006
         414 -0.17980957031250000        3.2345421612262726E-002   1.7209922728689264E-005
         415 -0.18968200683593750        3.5992663353681564E-002   1.6542762275501000E-005
         416 -0.17813110351562500        3.1764002516865730E-002   4.1126518311229709E-005
         417 -0.18486785888671875        3.4189955331385136E-002   1.7074176703692212E-005
         418 -0.18407440185546875        3.3941322006285191E-002   7.1526657362964985E-005
         419 -0.18142700195312500        3.2926771789789200E-002   1.3598460456454298E-005
         420 -0.18193054199218750        3.3104503527283669E-002   7.1375533016448944E-006
         421 -0.18005371093750000        3.2428056001663208E-002   1.0761950610671533E-005
         422 -0.18482971191406250        3.4181576222181320E-002   2.4140515441667398E-005
         423 -0.18919372558593750        3.5831009969115257E-002   4.5363174028395514E-005
         424 -0.18074798583984375        3.2690349034965038E-002   2.5326730176779277E-005
         425 -0.18220520019531250        3.3220522105693817E-002   2.6897690395127904E-005
         426 -0.18839263916015625        3.5503390245139599E-002   1.4325625108092821E-005
         427 -0.18531036376953125        3.4383413381874561E-002   5.3682055495697656E-005
         428 -0.17740631103515625        3.1476962380111217E-002   4.8928213890811478E-006
         429 -0.18169403076171875        3.3020631410181522E-002   9.7661683616592776E-006
         430 -0.18220520019531250        3.3223180100321770E-002   3.0179165506544203E-005
         431 -0.19050598144531250        3.6310588940978050E-002   2.2296266640436935E-005
         432 -0.18482971191406250        3.4174168482422829E-002   1.4995156984692892E-005
         433 -0.18304443359375000        3.3506661653518677E-002   1.7246715722230022E-006
         434 -0.18320465087890625        3.3655793406069279E-002   1.1339420955972651E-004
         435 -0.18530273437500000        3.4338658675551414E-002   1.9201343504082757E-006
         436 -0.18361663818359375        3.3735345117747784E-002   2.5031236447405070E-005
         437 -0.18307495117187500        3.3532267436385155E-002   1.9542828475382912E-005
         438 -0.18515777587890625        3.4299180842936039E-002   1.9480093546943300E-005
         439 -0.17787933349609375        3.1739545054733753E-002   1.2158984887093022E-004
         440 -0.18212127685546875        3.3190096728503704E-002   2.7083020727826368E-005
         441 -0.17716217041015625        3.1504803337156773E-002   1.4613422490575984E-004
         442 -0.18418884277343750        3.3933166414499283E-002   9.4279171495570413E-006
         443 -0.18832397460937500        3.5494958981871605E-002   3.5851322862323620E-005
         444 -0.18271636962890625        3.3409518189728260E-002   2.9933902836710991E-005
         445 -0.18409729003906250        3.3904599025845528E-002   1.5786206345819176E-005
         446 -0.18577575683593750        3.4526009112596512E-002   1.6515167530345432E-005
         447 -0.18645477294921875        3.4773628227412701E-002   1.0180089538992798E-005
         448 -0.18537139892578125        3.4398867748677731E-002   4.4829891206001060E-005
         449 -0.18453216552734375        3.4070855937898159E-002   2.3130648374815321E-005
         450 -0.18051910400390625        3.2639754004776478E-002   6.4947035314934232E-005
         451 -0.18469238281250000        3.4129355102777481E-002   2.2319549706661945E-005
         452 -0.17760467529296875        3.1551484949886799E-002   9.9558822346038078E-006
         453 -0.17979431152343750        3.2334690913558006E-002   1.0736367982350226E-005
         454 -0.18115997314453125        3.2848644070327282E-002   3.6676793793578855E-005
         455 -0.18341827392578125        3.3673058263957500E-002   3.8018588276768350E-005
         456 -0.18382263183593750        3.3809356391429901E-002   2.2958540524170568E-005
         457 -0.18653106689453125        3.4803795628249645E-002   1.2292237324441901E-005
         458 -0.19042968750000000        3.6289639770984650E-002   3.2313446577170168E-005
         459 -0.18112182617187500        3.2849147915840149E-002   5.4360498175420879E-005
         460 -0.18036651611328125        3.2565657980740070E-002   4.1454134048636571E-005
         461 -0.18064880371093750        3.2659914344549179E-002   3.2005017811004288E-005
         462 -0.19180297851562500        3.6828154698014259E-002   4.9101399661188871E-005
         463 -0.18579101562500000        3.4540561959147453E-002   2.7482066612849465E-005
         464 -0.19181060791015625        3.6861835978925228E-002   8.7069972462362755E-005
         465 -0.18335723876953125        3.3635857515037060E-002   1.9729021143867487E-005
         466 -0.18265533447265625        3.3366174437105656E-002   3.9546000537918347E-006
         467 -0.17863464355468750        3.1938465312123299E-002   3.4727699333020334E-005
         468 -0.17891693115234375        3.2061646692454815E-002   6.2195609266714469E-005
         469 -0.18461608886718750        3.4100556746125221E-002   2.1551208521236598E-005
         470 -0.18170166015625000        3.3019291236996651E-002   4.6888071143502685E-006
         471 -0.17463684082031250        3.0527018010616302E-002   3.5792396583606001E-005
         472 -0.17881011962890625        3.2019899226725101E-002   5.7827591064797679E-005
         473 -0.18305969238281250        3.3514203503727913E-002   4.1389243280731680E-006
         474 -0.19124603271484375        3.6590405739843845E-002   1.8963841856324548E-005
         475 -0.18161010742187500        3.2987523823976517E-002   6.5342056966288808E-006
         476 -0.18772888183593750        3.5287383943796158E-002   5.5865274122185449E-005
         477 -0.18615722656250000        3.4658806398510933E-002   5.3004906319653600E-006
         478 -0.17902374267578125        3.2080614008009434E-002   3.8411813395235195E-005
         479 -0.18559265136718750        3.4460220485925674E-002   1.9244747738650370E-005
         480 -0.18727874755859375        3.5080728121101856E-002   9.1343636757015845E-006
         481 -0.18875122070312500        3.5673078149557114E-002   5.6857822611999786E-005
         482 -0.18479919433593750        3.4168753772974014E-002   2.2236478025933204E-005
         483 -0.18972015380859375        3.5994480364024639E-002   9.1802830563120219E-007
         484 -0.18788146972656250        3.5314602777361870E-002   1.8711249332309388E-005
         485 -0.18489837646484375        3.4195135347545147E-002   9.5379368236017670E-006
         486 -0.18701934814453125        3.4990229643881321E-002   1.7275388387118229E-005
         487 -0.18186187744140625        3.3105337060987949E-002   3.9005675306603982E-005
         488 -0.18204498291015625        3.3175828866660595E-002   4.3769218189083914E-005
         489 -0.18193817138671875        3.3106547780334949E-002   6.2340409817465692E-006
         490 -0.18172454833984375        3.3042396418750286E-002   2.2944383845015237E-005
         491 -0.18938446044921875        3.5887784324586391E-002   2.6309218082422314E-005
         492 -0.18215942382812500        3.3256409689784050E-002   9.1795069541045216E-005
         493 -0.18257141113281250        3.3334800973534584E-002   3.0627292670060147E-006
         494 -0.17745208740234375        3.1511220149695873E-002   2.7131886422372686E-005
         495 -0.18650054931640625        3.4794001840054989E-002   1.4255488464155752E-005
         496 -0.17846679687500000        3.1868452206254005E-002   2.2289655399410080E-005
         497 -0.18901824951171875        3.5760818980634212E-002   4.0642388628643611E-005
         498 -0.18399047851562500        3.3873481675982475E-002   2.5908016357933938E-005
         499 -0.17996978759765625        3.2405379228293896E-002   2.0067631662547269E-005
         500 -0.18441009521484375        3.4062466584146023E-002   6.8374532619465411E-005
