 Tiempo,  AverEnergy,  AverEnergy^2,  C_v
         960 , -0.31958333333333333      ,  0.10321229166666668      ,   6.7424045138889978E-003
         961 , -0.31433333333333346      ,  0.10016583333333332      ,   8.5024305555549129E-003
         962 , -0.31133333333333335      ,   9.8341250000000019E-002 ,   8.8300347222222686E-003
         963 , -0.31091666666666662      ,   9.7771041666666642E-002 ,   6.8866753472222875E-003
         964 , -0.31066666666666659      ,   9.7620416666666682E-002 ,   6.9164930555559723E-003
         965 , -0.32041666666666668      ,  0.10376145833333329      ,   6.8413628472219386E-003
         966 , -0.32183333333333336      ,  0.10499458333333331      ,   8.8618055555552723E-003
         967 , -0.32050000000000006      ,  0.10422750000000000      ,   9.4203124999997501E-003
         968 , -0.33075000000000004      ,  0.11061229166666667      ,   7.6045572916664909E-003
         969 , -0.32875000000000010      ,  0.10923562500000002      ,   7.2441406249996662E-003
         970 , -0.32833333333333337      ,  0.10898291666666667      ,   7.3758680555553909E-003
         971 , -0.33066666666666666      ,  0.11032958333333333      ,   6.1821180555554980E-003
         972 , -0.33241666666666669      ,  0.11202562499999999      ,   9.5299045138887498E-003
         973 , -0.32483333333333331      ,  0.10678249999999999      ,   7.9112847222222171E-003
         974 , -0.32558333333333334      ,  0.10760354166666665      ,   9.9939670138887368E-003
         975 , -0.32458333333333339      ,  0.10718020833333330      ,   1.1411675347221782E-002
         976 , -0.32508333333333334      ,  0.10721687499999999      ,   9.6106336805555116E-003
         977 , -0.32933333333333342      ,  0.10964041666666664      ,   7.3748263888884051E-003
         978 , -0.32800000000000001      ,  0.10828916666666667      ,   4.4072916666666219E-003
         979 , -0.32900000000000007      ,  0.10904375000000001      ,   5.0171874999997701E-003
         980 , -0.33633333333333337      ,  0.11396958333333332      ,   5.3092013888885944E-003
         981 , -0.33958333333333340      ,  0.11627270833333332      ,   5.9741753472218086E-003
         982 , -0.32800000000000007      ,  0.10862624999999999      ,   6.5140624999997059E-003
         983 , -0.32108333333333328      ,  0.10474229166666668      ,   1.0298654513889172E-002
         984 , -0.32716666666666666      ,  0.10849833333333335      ,   9.1269097222223053E-003
         985 , -0.31425000000000003      ,  0.10054437500000003      ,   1.1195703125000105E-002
         986 , -0.31900000000000001      ,  0.10319874999999999      ,   8.9859374999999228E-003
         987 , -0.30974999999999991      ,   9.7837708333333301E-002 ,   1.1829036458333494E-002
         988 , -0.30799999999999994      ,   9.6444583333333361E-002 ,   9.8786458333337442E-003
         989 , -0.31724999999999998      ,  0.10213312499999996      ,   9.2847656249998856E-003
         990 , -0.31875000000000003      ,  0.10311395833333332      ,   9.4524739583331553E-003
         991 , -0.31158333333333327      ,   9.8339374999999993E-002 ,   7.8450086805557408E-003
         992 , -0.31433333333333330      ,  0.10027916666666666      ,   9.2107638888889835E-003
         993 , -0.31266666666666670      ,   9.9248333333333341E-002 ,   9.2993055555554496E-003
         994 , -0.31833333333333330      ,  0.10310291666666666      ,   1.1042534722222313E-002
         995 , -0.32641666666666674      ,  0.10772312500000000      ,   7.3455295138885601E-003
         996 , -0.31825000000000003      ,  0.10280645833333328      ,   9.5212239583328771E-003
         997 , -0.32225000000000004      ,  0.10526812499999998      ,   8.8941406249996684E-003
         998 , -0.33058333333333334      ,  0.11069020833333333      ,   8.7804253472221865E-003
         999 , -0.31283333333333335      ,   9.9276666666666652E-002 ,   8.8248263888887277E-003
        1000 , -0.31450000000000006      ,  0.10076625000000000      ,   1.1599999999999805E-002
        1001 , -0.32866666666666672      ,  0.10964499999999999      ,   1.0145138888888617E-002
        1002 , -0.32183333333333336      ,  0.10549541666666665      ,   1.1992013888888643E-002
        1003 , -0.32533333333333331      ,  0.10722374999999999      ,   8.6373263888889738E-003
        1004 , -0.32350000000000001      ,  0.10588833333333333      ,   7.7255208333333256E-003
        1005 , -0.32108333333333333      ,  0.10395229166666665      ,   5.3611545138888307E-003
        1006 , -0.31608333333333333      ,  0.10133979166666666      ,   8.9444878472222204E-003
        1007 , -0.31425000000000008      ,  0.10057645833333333      ,   1.1396223958332931E-002
        1008 , -0.32366666666666660      ,  0.10635916666666663      ,   9.9940972222222618E-003
        1009 , -0.31874999999999987      ,  0.10340562499999997      ,   1.1275390625000402E-002
        1010 , -0.31983333333333330      ,  0.10442749999999999      ,   1.3338368055555629E-002
        1011 , -0.31708333333333338      ,  0.10251187499999999      ,   1.2312717013888627E-002
        1012 , -0.31866666666666671      ,  0.10262708333333333      ,   6.7414930555553636E-003
        1013 , -0.32008333333333344      ,  0.10369354166666665      ,   7.7512586805550399E-003
        1014 , -0.31908333333333339      ,  0.10317145833333333      ,   8.4830295138886569E-003
        1015 , -0.31991666666666663      ,  0.10361395833333335      ,   7.9205295138891352E-003
        1016 , -0.32174999999999992      ,  0.10509645833333330      ,   9.8337239583333631E-003
        1017 , -0.32850000000000001      ,  0.10986374999999998      ,   1.2196874999999795E-002
        1018 , -0.31966666666666665      ,  0.10368166666666667      ,   9.3430555555556669E-003
        1019 , -0.32541666666666669      ,  0.10741520833333335      ,   9.4950086805555695E-003
        1020 , -0.33149999999999996      ,  0.11080041666666667      ,   5.6760416666668499E-003
        1021 , -0.32983333333333337      ,  0.11034541666666665      ,   9.7211805555553511E-003
        1022 , -0.33124999999999993      ,  0.11148145833333331      ,   1.0968098958333457E-002
        1023 , -0.32874999999999999      ,  0.10983229166666671      ,   1.0973307291666998E-002
        1024 , -0.32800000000000007      ,  0.10888583333333335      ,   8.1364583333331728E-003
        1025 , -0.33291666666666669      ,  0.11217187500000002      ,   8.3648003472222045E-003
        1026 , -0.32524999999999993      ,  0.10715020833333333      ,   8.5165364583335637E-003
        1027 , -0.32075000000000004      ,  0.10437687499999999      ,   9.3519531249998226E-003
        1028 , -0.31250000000000006      ,   9.9246249999999980E-002 ,   9.9374999999996168E-003
        1029 , -0.32091666666666663      ,  0.10461104166666664      ,   1.0147092013888890E-002
        1030 , -0.31358333333333338      ,   9.9488124999999983E-002 ,   7.2101128472219604E-003
        1031 , -0.32766666666666661      ,  0.10855124999999996      ,   7.4112847222222375E-003
        1032 , -0.32766666666666672      ,  0.10857916666666667      ,   7.5857638888887462E-003
        1033 , -0.32158333333333322      ,  0.10473812499999999      ,   8.2642795138892187E-003
        1034 , -0.33099999999999991      ,  0.11080083333333336      ,   7.7489583333339128E-003
        1035 , -0.33191666666666669      ,  0.11153687500000002      ,   8.5512586805555797E-003
        1036 , -0.33041666666666669      ,  0.11057187499999999      ,   8.7293836805553242E-003
        1037 , -0.32941666666666669      ,  0.10975645833333331      ,   7.7569878472219869E-003
        1038 , -0.32724999999999999      ,  0.10845937500000000      ,   8.5425781250000540E-003
        1039 , -0.32158333333333328      ,  0.10499937499999998      ,   9.8970920138889869E-003
        1040 , -0.31750000000000006      ,  0.10264833333333336      ,   1.1513020833333210E-002
        1041 , -0.31425000000000008      ,  0.10027229166666668      ,   9.4951822916663868E-003
        1042 , -0.31891666666666663      ,  0.10354354166666670      ,   1.1473133680555900E-002
        1043 , -0.31800000000000000      ,  0.10243749999999997      ,   8.2093749999997967E-003
        1044 , -0.32324999999999993      ,  0.10630812499999998      ,   1.1359765625000139E-002
        1045 , -0.32349999999999995      ,  0.10620166666666665      ,   9.6838541666667381E-003
        1046 , -0.31516666666666671      ,  0.10096750000000000      ,   1.0234201388888749E-002
        1047 , -0.31974999999999998      ,  0.10353229166666668      ,   8.0764322916667894E-003
        1048 , -0.32325000000000009      ,  0.10616187499999999      ,   1.0445703124999529E-002
        1049 , -0.32066666666666666      ,  0.10383541666666668      ,   6.3019097222223423E-003
        1050 , -0.32333333333333336      ,  0.10581374999999998      ,   7.9331597222219788E-003
        1051 , -0.32041666666666657      ,  0.10392520833333331      ,   7.8648003472224851E-003
        1052 , -0.32566666666666672      ,  0.10744416666666662      ,   8.6586805555550692E-003
        1053 , -0.32558333333333334      ,  0.10774687500000001      ,   1.0889800347222214E-002
        1054 , -0.32283333333333342      ,  0.10558249999999997      ,   8.5071180555550477E-003
        1055 , -0.32408333333333333      ,  0.10668645833333330      ,   1.0352821180555343E-002
        1056 , -0.32733333333333337      ,  0.10873000000000002      ,   9.8930555555555230E-003
        1057 , -0.31700000000000006      ,  0.10207375000000000      ,   9.9046874999998008E-003
        1058 , -0.31533333333333341      ,  0.10104583333333332      ,   1.0067013888888539E-002
        1059 , -0.32108333333333333      ,  0.10453104166666666      ,   8.9783420138888487E-003
        1060 , -0.31750000000000006      ,  0.10249916666666667      ,   1.0580729166666421E-002
        1061 , -0.32766666666666661      ,  0.10908375000000002      ,   1.0739409722222617E-002
        1062 , -0.32450000000000007      ,  0.10741958333333335      ,   1.3245833333333165E-002
        1063 , -0.31833333333333330      ,  0.10299125000000002      ,   1.0344618055555845E-002
        1064 , -0.31966666666666660      ,  0.10411291666666662      ,   1.2038368055555543E-002
        1065 , -0.31641666666666673      ,  0.10143895833333329      ,   8.2465711805549714E-003
        1066 , -0.31066666666666670      ,   9.7918333333333357E-002 ,   8.7784722222222604E-003
        1067 , -0.31408333333333333      ,   9.9687708333333319E-002 ,   6.4960503472221570E-003
        1068 , -0.31225000000000003      ,   9.9073958333333323E-002 ,   9.8368489583331928E-003
        1069 , -0.31741666666666679      ,  0.10181979166666669      ,   6.6653211805552115E-003
        1070 , -0.31616666666666654      ,  0.10110791666666666      ,   7.1659722222226427E-003
        1071 , -0.31233333333333335      ,   9.8706249999999982E-002 ,   7.2133680555554018E-003
        1072 , -0.31758333333333327      ,  0.10218229166666663      ,   8.2694878472222393E-003
        1073 , -0.31924999999999992      ,  0.10300062499999998      ,   6.7503906250002133E-003
        1074 , -0.31541666666666668      ,  0.10086145833333333      ,   8.5861545138888468E-003
        1075 , -0.31458333333333333      ,  0.10015104166666668      ,   7.4273003472223077E-003
        1076 , -0.31033333333333341      ,   9.7752499999999964E-002 ,   9.0357638888883748E-003
        1077 , -0.31858333333333338      ,  0.10305979166666666      ,   9.7778211805553752E-003
        1078 , -0.31458333333333327      ,  0.10065479166666667      ,   1.0575737847222551E-002
        1079 , -0.31891666666666663      ,  0.10283229166666664      ,   7.0278211805555740E-003
        1080 , -0.32291666666666674      ,  0.10599770833333332      ,   1.0765842013888468E-002
        1081 , -0.31675000000000003      ,  0.10209895833333332      ,   1.1052473958333107E-002
        1082 , -0.31674999999999998      ,  0.10222895833333331      ,   1.1864973958333313E-002
        1083 , -0.31616666666666671      ,  0.10115249999999999      ,   7.4446180555553729E-003
        1084 , -0.31791666666666674      ,  0.10240520833333336      ,   8.3387586805554539E-003
        1085 , -0.32783333333333325      ,  0.10841541666666664      ,   5.8795138888890347E-003
        1086 , -0.32024999999999998      ,  0.10328770833333331      ,   4.5477864583332375E-003
        1087 , -0.32000000000000006      ,  0.10322374999999998      ,   5.1484374999995544E-003
        1088 , -0.32033333333333330      ,  0.10415666666666668      ,   9.6451388888890710E-003
        1089 , -0.31741666666666662      ,  0.10156729166666664      ,   5.0871961805555414E-003
        1090 , -0.31683333333333330      ,  0.10150249999999997      ,   6.9946180555554432E-003
        1091 , -0.31674999999999998      ,  0.10167520833333329      ,   8.4040364583331910E-003
        1092 , -0.31508333333333344      ,  0.10022729166666668      ,   5.9361545138885384E-003
        1093 , -0.31491666666666673      ,  0.10027895833333331      ,   6.9153211805551146E-003
        1094 , -0.31350000000000006      ,   9.9582083333333321E-002 ,   8.1239583333330735E-003
        1095 , -0.30950000000000000      ,   9.6883750000000018E-002 ,   6.8343750000001563E-003
        1096 , -0.31425000000000003      ,  0.10009562500000002      ,   8.3910156250000326E-003
        1097 , -0.31941666666666674      ,  0.10378437499999997      ,   1.0983550347221788E-002
        1098 , -0.31474999999999997      ,  0.10088229166666665      ,   1.1342057291666673E-002
        1099 , -0.31300000000000006      ,  0.10015416666666667      ,   1.3657291666666505E-002
        1100 , -0.32175000000000004      ,  0.10546937499999999      ,   1.2164453124999773E-002
        1101 , -0.32416666666666660      ,  0.10719625000000002      ,   1.3201388888889245E-002
        1102 , -0.32125000000000004      ,  0.10495895833333334      ,   1.0983723958333212E-002
        1103 , -0.32150000000000001      ,  0.10532791666666667      ,   1.2285416666666694E-002
        1104 , -0.31650000000000006      ,  0.10164916666666664      ,   9.2307291666662850E-003
        1105 , -0.31358333333333338      ,   9.9484791666666655E-002 ,   7.1892795138886641E-003
        1106 , -0.31383333333333324      ,   9.9414166666666665E-002 ,   5.7675347222225885E-003
        1107 , -0.30724999999999997      ,   9.5711874999999988E-002 ,   8.1832031250000416E-003
        1108 , -0.31125000000000003      ,   9.7927291666666638E-002 ,   6.5670572916664074E-003
        1109 , -0.32066666666666671      ,  0.10378333333333332      ,   5.9763888888886979E-003
        1110 , -0.32116666666666671      ,  0.10383666666666666      ,   4.3039930555553545E-003
        1111 , -0.31674999999999998      ,  0.10153145833333335      ,   7.5055989583335501E-003
        1112 , -0.32166666666666671      ,  0.10479166666666662      ,   8.2638888888883835E-003
        1113 , -0.32449999999999996      ,  0.10653583333333334      ,   7.7223958333335826E-003
        1114 , -0.31975000000000003      ,  0.10330812500000003      ,   6.6753906250000515E-003
        1115 , -0.32066666666666666      ,  0.10444416666666663      ,   1.0106597222222027E-002
        1116 , -0.31966666666666671      ,  0.10431416666666667      ,   1.3296180555555370E-002
        1117 , -0.31891666666666674      ,  0.10381395833333333      ,   1.3163237847221929E-002
        1118 , -0.31008333333333321      ,   9.7575624999999999E-002 ,   8.8996961805560583E-003
        1119 , -0.31191666666666662      ,   9.8664791666666682E-002 ,   8.5799045138891875E-003
        1120 , -0.31349999999999995      ,   9.9882916666666668E-002 ,   1.0004166666666928E-002
        1121 , -0.31208333333333338      ,   9.9092708333333335E-002 ,   1.0604383680555378E-002
        1122 , -0.30658333333333332      ,   9.5612708333333310E-002 ,   1.0121050347222139E-002
        1123 , -0.30374999999999991      ,   9.3824791666666643E-002 ,   9.7545572916669064E-003
        1124 , -0.30108333333333337      ,   9.2095208333333303E-002 ,   9.0252170138885486E-003
        1125 , -0.31349999999999995      ,   9.9641250000000028E-002 ,   8.4937500000004280E-003
        1126 , -0.30908333333333343      ,   9.6769374999999991E-002 ,   7.7304253472217435E-003
        1127 , -0.31258333333333332      ,   9.8618541666666643E-002 ,   5.6887586805554058E-003
        1128 , -0.32058333333333322      ,  0.10360312500000000      ,   5.1840711805560720E-003
        1129 , -0.31474999999999997      ,   9.9836458333333322E-002 ,   4.8055989583333653E-003
        1130 , -0.30908333333333338      ,   9.6557708333333325E-002 ,   6.4075086805553440E-003
        1131 , -0.30700000000000000      ,   9.5539166666666633E-002 ,   8.0635416666664621E-003
        1132 , -0.30466666666666659      ,   9.3937083333333352E-002 ,   6.9706597222226642E-003
        1133 , -0.30408333333333337      ,   9.3521041666666679E-002 ,   6.5898003472221640E-003
        1134 , -0.30625000000000002      ,   9.4979791666666660E-002 ,   7.4420572916665019E-003
        1135 , -0.30258333333333326      ,   9.2691041666666682E-002 ,   7.0898003472225773E-003
        1136 , -0.31550000000000000      ,  0.10045958333333334      ,   5.7458333333333840E-003
        1137 , -0.31008333333333327      ,   9.6971874999999985E-002 ,   5.1262586805557106E-003
        1138 , -0.30433333333333334      ,   9.3663333333333335E-002 ,   6.5284722222221786E-003
        1139 , -0.30258333333333326      ,   9.2466041666666651E-002 ,   5.6835503472223853E-003
        1140 , -0.31325000000000008      ,   9.9157708333333330E-002 ,   6.4509114583329724E-003
        1141 , -0.30799999999999994      ,   9.5845000000000000E-002 ,   6.1312500000002337E-003
        1142 , -0.30591666666666667      ,   9.5001874999999986E-002 ,   8.8554253472220880E-003
        1143 , -0.31050000000000005      ,   9.7696249999999984E-002 ,   8.0374999999997115E-003
        1144 , -0.30808333333333332      ,   9.6338541666666652E-002 ,   8.8950086805554898E-003
        1145 , -0.31266666666666665      ,   9.9109166666666679E-002 ,   8.4295138888890696E-003
        1146 , -0.31941666666666663      ,  0.10314437499999998      ,   6.9835503472222976E-003
        1147 , -0.31925000000000003      ,  0.10347937500000001      ,   9.7425781249999531E-003
        1148 , -0.32058333333333339      ,  0.10481895833333330      ,   1.2783029513888447E-002
        1149 , -0.31524999999999997      ,  0.10094562500000000      ,   9.7691406250001098E-003
        1150 , -0.31724999999999992      ,  0.10272979166666669      ,   1.3013932291667130E-002
        1151 , -0.31916666666666665      ,  0.10336625000000002      ,   9.3680555555556919E-003
        1152 , -0.32291666666666669      ,  0.10561895833333333      ,   8.3986545138888327E-003
        1153 , -0.31033333333333341      ,   9.7998333333333340E-002 ,   1.0572222222221973E-002
        1154 , -0.30475000000000002      ,   9.4765624999999992E-002 ,   1.1831640624999831E-002
        1155 , -0.31016666666666670      ,   9.7916666666666652E-002 ,   1.0708159722221978E-002
        1156 , -0.30416666666666659      ,   9.3805833333333338E-002 ,   8.0529513888892568E-003
        1157 , -0.30099999999999999      ,   9.1520416666666701E-002 ,   5.7463541666669636E-003
        1158 , -0.30916666666666676      ,   9.6608333333333338E-002 ,   6.4019097222219219E-003
        1159 , -0.30891666666666662      ,   9.6365625000000010E-002 ,   5.8507378472225091E-003
        1160 , -0.31416666666666682      ,  0.10015458333333334      ,   9.0868055555549769E-003
        1161 , -0.31850000000000001      ,  0.10252083333333332      ,   6.7411458333332952E-003
        1162 , -0.32458333333333328      ,  0.10641062499999999      ,   6.6017795138891174E-003
        1163 , -0.32174999999999992      ,  0.10498562499999996      ,   9.1410156250000020E-003
        1164 , -0.32249999999999995      ,  0.10643000000000002      ,   1.5148437500000361E-002
        1165 , -0.31358333333333327      ,  0.10016270833333332      ,   1.1426258680555766E-002
        1166 , -0.31583333333333330      ,  0.10087291666666666      ,   7.0138888888889549E-003
        1167 , -0.31483333333333335      ,  0.10071041666666665      ,   9.9399305555553964E-003
        1168 , -0.31841666666666668      ,  0.10285229166666662      ,   9.1444878472219000E-003
        1169 , -0.32408333333333339      ,  0.10652895833333334      ,   9.3684461805553995E-003
        1170 , -0.31733333333333336      ,  0.10217750000000000      ,   9.2315972222221931E-003
        1171 , -0.31650000000000006      ,  0.10184999999999998      ,   1.0485937499999688E-002
        1172 , -0.31958333333333333      ,  0.10401437500000001      ,   1.1755425347222299E-002
        1173 , -0.32200000000000001      ,  0.10551541666666668      ,   1.1446354166666679E-002
        1174 , -0.31425000000000003      ,  0.10044770833333333      ,   1.0591536458333210E-002
        1175 , -0.31616666666666660      ,  0.10113750000000001      ,   7.3508680555558863E-003
        1176 , -0.30933333333333335      ,   9.7257083333333300E-002 ,   9.8123263888885877E-003
        1177 , -0.31541666666666662      ,  0.10071645833333331      ,   7.6799045138889813E-003
        1178 , -0.31408333333333338      ,   9.9716874999999983E-002 ,   6.6783420138886301E-003
        1179 , -0.32058333333333339      ,  0.10420187500000000      ,   8.9262586805553476E-003
        1180 , -0.31616666666666671      ,  0.10131166666666667      ,   8.4394097222221381E-003
        1181 , -0.31241666666666668      ,   9.8407708333333371E-002 ,   5.0220920138890554E-003
        1182 , -0.32275000000000004      ,  0.10536062500000001      ,   7.4566406249999655E-003
        1183 , -0.31991666666666663      ,  0.10359770833333334      ,   7.8189670138890770E-003
        1184 , -0.31625000000000003      ,  0.10136854166666666      ,   8.4654947916665280E-003
        1185 , -0.31291666666666662      ,   9.9619791666666652E-002 ,   1.0643446180555634E-002
        1186 , -0.31033333333333341      ,   9.7897083333333343E-002 ,   9.9394097222219903E-003
        1187 , -0.31016666666666665      ,   9.7777916666666673E-002 ,   9.8409722222223689E-003
        1188 , -0.30475000000000002      ,   9.4168958333333330E-002 ,   8.1024739583331930E-003
        1189 , -0.30583333333333335      ,   9.4782083333333308E-002 ,   7.8003472222219761E-003
        1190 , -0.30775000000000002      ,   9.5962708333333341E-002 ,   7.8290364583333098E-003
        1191 , -0.30683333333333335      ,   9.5857083333333329E-002 ,   1.0689930555555453E-002
        1192 , -0.31483333333333330      ,  0.10093041666666665      ,   1.1314930555555557E-002
        1193 , -0.31450000000000006      ,  0.10110166666666666      ,   1.3696354166666414E-002
        1194 , -0.31016666666666665      ,   9.8066249999999994E-002 ,   1.1643055555555625E-002
        1195 , -0.31875000000000003      ,  0.10330812499999999      ,   1.0666015624999792E-002
        1196 , -0.31783333333333336      ,  0.10245708333333332      ,   8.9940972222220424E-003
        1197 , -0.31533333333333330      ,  0.10057833333333330      ,   7.1451388888888259E-003
        1198 , -0.31341666666666679      ,   9.8959375000000016E-002 ,   4.5585503472218673E-003
        1199 , -0.31775000000000003      ,  0.10245812500000000      ,   9.3316406249998457E-003
        1200 , -0.31849999999999995      ,  0.10262124999999998      ,   7.3687500000000836E-003
        1201 , -0.30758333333333338      ,   9.5557708333333338E-002 ,   5.9387586805553956E-003
        1202 , -0.32366666666666666      ,  0.10589999999999998      ,   7.1243055555554428E-003
        1203 , -0.32383333333333336      ,  0.10609291666666666      ,   7.6555555555553670E-003
        1204 , -0.32641666666666674      ,  0.10749187500000000      ,   5.9002170138885458E-003
        1205 , -0.31683333333333336      ,  0.10161541666666667      ,   7.7003472222221363E-003
        1206 , -0.31516666666666671      ,  0.10098291666666669      ,   1.0330555555555527E-002
        1207 , -0.32458333333333333      ,  0.10659479166666667      ,   7.7528211805556052E-003
        1208 , -0.31566666666666671      ,  0.10091666666666668      ,   7.9451388888888454E-003
        1209 , -0.32241666666666668      ,  0.10569062500000001      ,   1.0863237847222231E-002
        1210 , -0.32374999999999993      ,  0.10594895833333336      ,   7.0930989583337448E-003
        1211 , -0.31758333333333333      ,  0.10203979166666664      ,   7.3788628472221292E-003
        1212 , -0.32391666666666663      ,  0.10599770833333332      ,   6.7231336805555729E-003
        1213 , -0.31725000000000014      ,  0.10191645833333333      ,   7.9305989583327609E-003
        1214 , -0.31733333333333330      ,  0.10209333333333330      ,   8.7055555555554630E-003
        1215 , -0.32558333333333334      ,  0.10736479166666668      ,   8.5017795138889359E-003
        1216 , -0.32308333333333333      ,  0.10529604166666666      ,   5.7075086805555113E-003
        1217 , -0.33041666666666664      ,  0.11047187500000002      ,   8.1043836805558267E-003
        1218 , -0.32258333333333328      ,  0.10522270833333332      ,   7.2668836805556830E-003
        1219 , -0.32308333333333333      ,  0.10583979166666667      ,   9.1059461805555707E-003
        1220 , -0.31741666666666657      ,  0.10242520833333332      ,   1.0449175347222554E-002
        1221 , -0.31358333333333327      ,   9.9690624999999977E-002 ,   8.4757378472223588E-003
        1222 , -0.31991666666666668      ,  0.10380854166666666      ,   9.1366753472221091E-003
        1223 , -0.32466666666666660      ,  0.10790916666666665      ,   1.5629513888889071E-002
        1224 , -0.32716666666666672      ,  0.10883958333333334      ,   1.1259722222222053E-002
        1225 , -0.31741666666666668      ,  0.10262270833333333      ,   1.1683550347222141E-002
        1226 , -0.31874999999999998      ,  0.10236645833333331      ,   4.7805989583332535E-003
        1227 , -0.31024999999999997      ,   9.7240625000000011E-002 ,   6.1597656250001430E-003
        1228 , -0.31100000000000005      ,   9.7544999999999993E-002 ,   5.1499999999997728E-003
        1229 , -0.31491666666666668      ,  0.10046520833333333      ,   8.0793836805555415E-003
        1230 , -0.31216666666666665      ,   9.8098750000000026E-002 ,   4.0670138888891302E-003
        1231 , -0.31150000000000000      ,   9.7789583333333305E-002 ,   4.7333333333331520E-003
        1232 , -0.31333333333333341      ,   9.9030833333333346E-002 ,   5.3315972222220225E-003
        1233 , -0.30775000000000002      ,   9.5919791666666671E-002 ,   7.5608072916666207E-003
        1234 , -0.30649999999999994      ,   9.5499583333333291E-002 ,   9.7333333333332953E-003
        1235 , -0.31741666666666657      ,  0.10215354166666669      ,   8.7512586805561267E-003
        1236 , -0.31500000000000011      ,  0.10067916666666668      ,   9.0885416666662729E-003
        1237 , -0.31991666666666674      ,  0.10345395833333330      ,   6.9205295138883953E-003
        1238 , -0.31916666666666665      ,  0.10336041666666664      ,   9.3315972222220329E-003
        1239 , -0.32049999999999995      ,  0.10393124999999999      ,   7.5687500000001101E-003
        1240 , -0.32558333333333334      ,  0.10716437499999999      ,   7.2491753472221296E-003
        1241 , -0.32158333333333339      ,  0.10463604166666667      ,   7.6262586805553485E-003
        1242 , -0.31550000000000000      ,  0.10079291666666669      ,   7.8291666666668348E-003
        1243 , -0.31125000000000008      ,   9.8051041666666658E-002 ,   7.3404947916662702E-003
        1244 , -0.31249999999999994      ,   9.8647499999999985E-002 ,   6.1953125000000810E-003
        1245 , -0.32133333333333330      ,  0.10467625000000001      ,   8.8821180555557697E-003
        1246 , -0.32191666666666668      ,  0.10503520833333330      ,   8.7804253472219262E-003
        1247 , -0.31483333333333335      ,  0.10025416666666666      ,   7.0883680555554503E-003
        1248 , -0.31575000000000003      ,  0.10082187499999999      ,   7.0238281249998362E-003
        1249 , -0.31433333333333341      ,  0.10033916666666666      ,   9.5857638888885779E-003
        1250 , -0.31466666666666665      ,  0.10022708333333331      ,   7.5748263888888653E-003
        1251 , -0.31524999999999997      ,  0.10062354166666668      ,   7.7561197916668594E-003
        1252 , -0.30524999999999997      ,   9.4884791666666676E-002 ,   1.0670182291666868E-002
        1253 , -0.31549999999999995      ,  0.10104916666666665      ,   9.4307291666667452E-003
        1254 , -0.32008333333333339      ,  0.10364854166666664      ,   7.4700086805551055E-003
        1255 , -0.32350000000000001      ,  0.10618041666666667      ,   9.5510416666666487E-003
        1256 , -0.31850000000000001      ,  0.10251624999999999      ,   6.7124999999999477E-003
        1257 , -0.31824999999999992      ,  0.10233229166666666      ,   6.5576822916669185E-003
        1258 , -0.32108333333333333      ,  0.10403229166666664      ,   5.8611545138887236E-003
        1259 , -0.32024999999999998      ,  0.10375395833333334      ,   7.4618489583334197E-003
        1260 , -0.31741666666666668      ,  0.10176770833333333      ,   6.3398003472221742E-003
        1261 , -0.31133333333333335      ,   9.7958333333333328E-002 ,   6.4368055555554492E-003
        1262 , -0.31066666666666670      ,   9.7495833333333351E-002 ,   6.1378472222222216E-003
        1263 , -0.32100000000000001      ,  0.10458208333333333      ,   9.6317708333332371E-003
        1264 , -0.31466666666666671      ,  0.10044583333333329      ,   8.9420138888884546E-003
        1265 , -0.31583333333333330      ,  0.10043416666666664      ,   4.2717013888888579E-003
        1266 , -0.32041666666666663      ,  0.10385062500000002      ,   7.3986545138891337E-003
        1267 , -0.31750000000000000      ,  0.10192250000000001      ,   6.9765625000000817E-003
        1268 , -0.31566666666666665      ,  0.10065333333333333      ,   6.2993055555555719E-003
        1269 , -0.30716666666666664      ,   9.5595000000000013E-002 ,   7.7727430555557010E-003
        1270 , -0.31550000000000000      ,  0.10097333333333335      ,   8.9567708333334294E-003
        1271 , -0.31891666666666668      ,  0.10227020833333331      ,   3.5148003472220378E-003
        1272 , -0.32333333333333336      ,  0.10516749999999998      ,   3.8940972222219726E-003
        1273 , -0.31700000000000006      ,  0.10123333333333331      ,   4.6520833333329840E-003
        1274 , -0.31433333333333330      ,   9.9433749999999987E-002 ,   3.9269097222223090E-003
        1275 , -0.32350000000000001      ,  0.10607791666666663      ,   8.9104166666664417E-003
        1276 , -0.31474999999999997      ,  0.10019437500000002      ,   7.0425781250002019E-003
        1277 , -0.30941666666666667      ,   9.6753541666666665E-002 ,   6.3429253472221774E-003
        1278 , -0.31733333333333330      ,  0.10159249999999997      ,   5.5753472222221795E-003
        1279 , -0.32266666666666655      ,  0.10514374999999999      ,   6.4373263888893757E-003
        1280 , -0.31708333333333327      ,  0.10210895833333335      ,   9.7944878472225501E-003
        1281 , -0.30783333333333329      ,   9.6484583333333346E-002 ,   1.0770138888889155E-002
        1282 , -0.31308333333333321      ,   9.9805624999999995E-002 ,   1.1152821180555970E-002
        1283 , -0.31141666666666673      ,   9.9073541666666640E-002 ,   1.3082508680555167E-002
        1284 , -0.31983333333333330      ,  0.10394999999999997      ,   1.0353993055555507E-002
        1285 , -0.32616666666666672      ,  0.10853124999999998      ,   1.3415972222221868E-002
        1286 , -0.32050000000000001      ,  0.10432833333333331      ,   1.0050520833333222E-002
