 Tiempo,InterPos,InterNeg,InterPN,InterZero,IdealR,MeasuredR, Rho
        6810 ,                   91 ,                   97 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        6811 ,                   92 ,                   95 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6812 ,                   93 ,                   95 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6813 ,                   95 ,                  101 ,                 1402 ,                    0 ,   638.30761718750000      ,   223.13522338867188      ,  0.34957317973400737     
        6814 ,                   96 ,                   99 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6815 ,                   96 ,                   98 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6816 ,                   94 ,                   96 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6817 ,                   92 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6818 ,                   93 ,                  100 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6819 ,                   92 ,                   98 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6820 ,                   90 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6821 ,                   93 ,                   96 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        6822 ,                   94 ,                   95 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        6823 ,                   91 ,                   95 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        6824 ,                   93 ,                   97 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6825 ,                   94 ,                   97 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6826 ,                   93 ,                   95 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6827 ,                   95 ,                   99 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6828 ,                   97 ,                   98 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6829 ,                   97 ,                   98 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6830 ,                   99 ,                  100 ,                 1400 ,                    0 ,   638.30761718750000      ,   222.81690979003906      ,  0.34907449604285012     
        6831 ,                   97 ,                  101 ,                 1400 ,                    0 ,   638.30761718750000      ,   222.81690979003906      ,  0.34907449604285012     
        6832 ,                   97 ,                  100 ,                 1402 ,                    0 ,   638.30761718750000      ,   223.13522338867188      ,  0.34957317973400737     
        6833 ,                   97 ,                   99 ,                 1402 ,                    0 ,   638.30761718750000      ,   223.13522338867188      ,  0.34957317973400737     
        6834 ,                   97 ,                   99 ,                 1402 ,                    0 ,   638.30761718750000      ,   223.13522338867188      ,  0.34957317973400737     
        6835 ,                   94 ,                   99 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6836 ,                   95 ,                  102 ,                 1402 ,                    0 ,   638.30761718750000      ,   223.13522338867188      ,  0.34957317973400737     
        6837 ,                   95 ,                  102 ,                 1402 ,                    0 ,   638.30761718750000      ,   223.13522338867188      ,  0.34957317973400737     
        6838 ,                   93 ,                  101 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6839 ,                   91 ,                  102 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6840 ,                   94 ,                  100 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6841 ,                   93 ,                   98 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6842 ,                   95 ,                   99 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6843 ,                   94 ,                  100 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6844 ,                   92 ,                   97 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6845 ,                   92 ,                   98 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6846 ,                   92 ,                   98 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6847 ,                   92 ,                   98 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6848 ,                   96 ,                  100 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6849 ,                   95 ,                  101 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6850 ,                   94 ,                  102 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6851 ,                   94 ,                  101 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6852 ,                   94 ,                   99 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6853 ,                   95 ,                  101 ,                 1402 ,                    0 ,   638.30761718750000      ,   223.13522338867188      ,  0.34957317973400737     
        6854 ,                   97 ,                  102 ,                 1400 ,                    0 ,   638.30761718750000      ,   222.81690979003906      ,  0.34907449604285012     
        6855 ,                   95 ,                  100 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6856 ,                   97 ,                   98 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6857 ,                   95 ,                  100 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6858 ,                   95 ,                  102 ,                 1402 ,                    0 ,   638.30761718750000      ,   223.13522338867188      ,  0.34957317973400737     
        6859 ,                   93 ,                  101 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6860 ,                   93 ,                  100 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6861 ,                   94 ,                  100 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6862 ,                   94 ,                  100 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6863 ,                   93 ,                  100 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6864 ,                   94 ,                   98 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6865 ,                   93 ,                   96 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6866 ,                   94 ,                   99 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6867 ,                   94 ,                   98 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6868 ,                   94 ,                   97 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6869 ,                   94 ,                  100 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6870 ,                   95 ,                   98 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6871 ,                   96 ,                   98 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6872 ,                   95 ,                   96 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6873 ,                   94 ,                   98 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6874 ,                   96 ,                  100 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6875 ,                   94 ,                  100 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6876 ,                   92 ,                  100 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6877 ,                   91 ,                   98 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6878 ,                   94 ,                  101 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6879 ,                   96 ,                  100 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6880 ,                   94 ,                  102 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6881 ,                   94 ,                  101 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6882 ,                   94 ,                  100 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6883 ,                   95 ,                   99 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6884 ,                   94 ,                   99 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6885 ,                   95 ,                  100 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6886 ,                   96 ,                   98 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6887 ,                   93 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6888 ,                   94 ,                  100 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6889 ,                   93 ,                  101 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6890 ,                   93 ,                   98 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6891 ,                   94 ,                   98 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6892 ,                   94 ,                   98 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6893 ,                   93 ,                   98 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6894 ,                   92 ,                   96 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        6895 ,                   94 ,                   98 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6896 ,                   95 ,                   98 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6897 ,                   94 ,                   97 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6898 ,                   94 ,                   97 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6899 ,                   95 ,                  101 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6900 ,                   95 ,                   97 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6901 ,                   96 ,                   98 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6902 ,                   95 ,                   98 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6903 ,                   93 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6904 ,                   91 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6905 ,                   93 ,                   96 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        6906 ,                   93 ,                   97 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6907 ,                   94 ,                   97 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6908 ,                   94 ,                   98 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6909 ,                   96 ,                   99 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6910 ,                   95 ,                   99 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6911 ,                   93 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6912 ,                   93 ,                   97 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6913 ,                   94 ,                   99 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6914 ,                   94 ,                   98 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6915 ,                   94 ,                   99 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6916 ,                   96 ,                   98 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6917 ,                   95 ,                   99 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6918 ,                   95 ,                   99 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6919 ,                   96 ,                   98 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6920 ,                   94 ,                   97 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6921 ,                   92 ,                  100 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6922 ,                   93 ,                   98 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6923 ,                   93 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6924 ,                   91 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6925 ,                   91 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6926 ,                   90 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6927 ,                   92 ,                   97 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        6928 ,                   95 ,                   99 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6929 ,                   92 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6930 ,                   93 ,                  102 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6931 ,                   93 ,                  102 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6932 ,                   95 ,                  100 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6933 ,                   95 ,                  100 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6934 ,                   92 ,                   99 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6935 ,                   94 ,                  102 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6936 ,                   93 ,                  102 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6937 ,                   94 ,                  103 ,                 1402 ,                    0 ,   638.30761718750000      ,   223.13522338867188      ,  0.34957317973400737     
        6938 ,                   94 ,                  101 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        6939 ,                   92 ,                  102 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6940 ,                   93 ,                  102 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6941 ,                   94 ,                  101 ,                 1404 ,                    0 ,   638.30761718750000      ,   223.45353698730469      ,  0.35007186342516450     
        6942 ,                   92 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6943 ,                   90 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6944 ,                   92 ,                   98 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6945 ,                   93 ,                   99 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6946 ,                   93 ,                   99 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6947 ,                   92 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6948 ,                   93 ,                   99 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        6949 ,                   91 ,                   99 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6950 ,                   91 ,                   98 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        6951 ,                   91 ,                   98 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        6952 ,                   94 ,                   98 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6953 ,                   93 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        6954 ,                   93 ,                  101 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        6955 ,                   91 ,                  100 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        6956 ,                   89 ,                   98 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        6957 ,                   90 ,                   98 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6958 ,                   89 ,                   96 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6959 ,                   89 ,                   98 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        6960 ,                   88 ,                   97 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6961 ,                   90 ,                   97 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        6962 ,                   88 ,                   95 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6963 ,                   91 ,                   98 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        6964 ,                   91 ,                   95 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        6965 ,                   91 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6966 ,                   89 ,                   97 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        6967 ,                   89 ,                   96 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6968 ,                   90 ,                   97 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        6969 ,                   91 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        6970 ,                   91 ,                   95 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        6971 ,                   90 ,                   95 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        6972 ,                   90 ,                   96 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        6973 ,                   90 ,                   93 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6974 ,                   90 ,                   95 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6975 ,                   90 ,                   94 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6976 ,                   89 ,                   95 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        6977 ,                   89 ,                   93 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        6978 ,                   90 ,                   93 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        6979 ,                   89 ,                   93 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        6980 ,                   90 ,                   93 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6981 ,                   89 ,                   95 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6982 ,                   89 ,                   96 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        6983 ,                   90 ,                   94 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6984 ,                   89 ,                   96 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6985 ,                   90 ,                   95 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6986 ,                   87 ,                   95 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        6987 ,                   87 ,                   97 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6988 ,                   89 ,                   95 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6989 ,                   89 ,                   95 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        6990 ,                   89 ,                   95 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6991 ,                   87 ,                   97 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6992 ,                   87 ,                   97 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6993 ,                   87 ,                   95 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        6994 ,                   88 ,                   95 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6995 ,                   89 ,                   95 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6996 ,                   89 ,                   93 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        6997 ,                   89 ,                   92 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        6998 ,                   89 ,                   95 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        6999 ,                   90 ,                   94 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        7000 ,                   91 ,                   96 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        7001 ,                   90 ,                   94 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        7002 ,                   89 ,                   96 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        7003 ,                   90 ,                   94 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        7004 ,                   90 ,                   92 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        7005 ,                   88 ,                   92 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
        7006 ,                   91 ,                   94 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        7007 ,                   90 ,                   95 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        7008 ,                   91 ,                   95 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        7009 ,                   90 ,                   98 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        7010 ,                   90 ,                  100 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        7011 ,                   88 ,                   98 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        7012 ,                   91 ,                   95 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        7013 ,                   91 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        7014 ,                   92 ,                   97 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        7015 ,                   90 ,                   95 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        7016 ,                   88 ,                   93 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        7017 ,                   89 ,                   94 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        7018 ,                   91 ,                   97 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        7019 ,                   89 ,                   97 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        7020 ,                   92 ,                   97 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        7021 ,                   93 ,                   95 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        7022 ,                   94 ,                   96 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        7023 ,                   95 ,                   97 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        7024 ,                   94 ,                   95 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        7025 ,                   92 ,                   95 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        7026 ,                   89 ,                   95 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        7027 ,                   89 ,                   94 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
