 Alfa,posDsty,Temperatura,Energia,Cv,magnetANTI,SusceptAnti,cumulantAnti,magnetFerro,SusceptFerro,cumulantFerro
-1.60000002,0.5,4.9000001,-2.6369705847,4.73521504E-06,0.0226976125,6.00780659E-05,-0.0014743416,0.0177263375,3.67383727E-05,-0.0022291516
-1.60000002,0.5,5,-2.6362672721,4.63046172E-06,0.0226311375,5.86516508E-05,-0.0041195704,0.0177837375,3.60012891E-05,0.0013989245
-1.5,0.5,0.600000024,-2.80159425,0.0007379855,0.244513275,0.0456791818,0.230721921,0.00903225,7.84951917E-05,-0.0075170621
-1.5,0.5,0.699999988,-2.7271020875,0.000320449,0.0847810125,0.0057815453,0.0182786454,0.0106578625,9.31962713E-05,-0.0038586957
-1.5,0.5,0.800000012,-2.6863119875,0.0002008242,0.0577029875,0.0023761035,0.004734078,0.0116832375,9.73372735E-05,0.005345453
-1.5,0.5,0.899999976,-2.6589981,0.0001432725,0.0468078,0.0013827276,0.0024845179,0.012382275,9.74821087E-05,0.0026156879
-1.5,0.5,1,-2.6393555437,0.0001072431,0.0414088375,0.0009849565,-0.0039246208,0.0129948875,9.69140747E-05,0.0003750316
-1.5,0.5,1.10000002,-2.6241655625,0.000084153,0.0373237875,0.0007219131,0.0019351409,0.0134432875,9.43050909E-05,0.0032809968
-1.5,0.5,1.20000005,-2.6121966312,6.74889088E-05,0.0348173,0.0005768212,0.0011382743,0.0139553,9.27939109E-05,0.0015445631
-1.5,0.5,1.29999995,-2.602405975,5.57444146E-05,0.0328130125,0.000470479,0.0081098639,0.0142879375,8.98916696E-05,0.0008942757
-1.5,0.5,1.4000001,-2.5942600375,4.64719378E-05,0.031288275,0.0003979747,0.0051286821,0.014595325,8.79472645E-05,-0.0079190675
-1.5,0.5,1.5,-2.5873415875,4.00494246E-05,0.030100725,0.0003450439,0.0066909054,0.01480845,0.000084071,-0.0057444568
-1.5,0.5,1.60000002,-2.581397675,3.44851906E-05,0.0292175625,0.0003050682,0.0021393043,0.0151500625,8.1953629E-05,0.0027009305
-1.5,0.5,1.70000005,-2.57627395,3.04894693E-05,0.028428625,0.00027077,0.0054677315,0.015267925,7.84417571E-05,0.0039693201
-1.5,0.5,1.80000007,-2.571708,2.67218547E-05,0.027746975,0.0002463965,-0.010675462,0.01558045,7.66856101E-05,0.005536688
-1.5,0.5,1.89999998,-2.5676931563,2.35926182E-05,0.0272034875,0.0002242137,-0.0121119702,0.0157087125,7.442684E-05,-0.0020928818
-1.5,0.5,2,-2.5641517375,0.000021165,0.0267242375,0.0002032277,0.0003382876,0.0159217125,7.24083584E-05,0.0008131854
-1.5,0.5,2.0999999,-2.5609728188,1.89781258E-05,0.026291975,0.0001873498,0.0008841205,0.016011475,6.98454096E-05,0.0004280539
-1.5,0.5,2.20000005,-2.5580651687,1.72618147E-05,0.0259611125,0.0001732583,0.0089609195,0.0162271125,6.82978643E-05,0.001428194
-1.5,0.5,2.30000019,-2.5554857688,1.56068581E-05,0.0254961,0.0001627593,-0.0024924316,0.0163107,6.56712145E-05,0.0073132119
-1.5,0.5,2.4000001,-2.5530027313,1.44189253E-05,0.025257825,0.00015115,0.0064394213,0.0164865,6.47841662E-05,0.0013636921
-1.5,0.5,2.5,-2.5508077625,1.31308079E-05,0.0249281,0.0001417321,-0.0005253389,0.016599625,6.33840536E-05,-0.0074251662
-1.5,0.5,2.60000014,-2.5488300563,1.20093109E-05,0.02464965,0.0001338005,-8.18080516E-05,0.0166792,6.1370265E-05,-0.0002835232
-1.5,0.5,2.70000005,-2.5470715375,1.11082745E-05,0.0245143125,0.0001255409,0.0071892003,0.0168136875,5.94152953E-05,0.0038691091
-1.5,0.5,2.79999995,-2.5452167312,1.03212997E-05,0.02441605,0.0001210868,-0.0002799949,0.0168568,5.80883971E-05,-0.0023667333
-1.5,0.5,2.9000001,-2.5435759563,9.64418177E-06,0.0241212,0.0001149003,0.0038471196,0.0169715,5.71814817E-05,-0.0074413936
-1.5,0.5,3,-2.542155775,9.03921227E-06,0.023926775,0.0001087672,0.004099838,0.01704505,5.54336111E-05,-0.0016039283
-1.5,0.5,3.10000014,-2.54073235,8.38970846E-06,0.0237425875,0.0001038835,0.0039368812,0.0171955375,0.000054391,0.0065047857
-1.5,0.5,3.20000005,-2.5394948625,7.84154599E-06,0.0235727,9.97834577E-05,-0.0095103607,0.0172865,0.000053063,0.0004735317
-1.5,0.5,3.29999995,-2.5382249375,7.37177243E-06,0.0235209875,9.59852769E-05,0.0021120706,0.0172671625,5.17482185E-05,0.0056427606
-1.5,0.5,3.4000001,-2.53708215,6.93522725E-06,0.0233458625,9.13039185E-05,0.0028499924,0.0173834375,5.04276977E-05,0.0051306239
-1.5,0.5,3.5,-2.5360032125,6.55135955E-06,0.023163375,8.74186662E-05,0.0045742765,0.0173806,4.93963234E-05,0.000732376
-1.5,0.5,3.60000014,-2.5349741625,6.22185507E-06,0.02321205,8.57763007E-05,-0.0001419883,0.017526775,4.83855547E-05,0.0100138001
-1.5,0.5,3.70000005,-2.5340193875,5.83989504E-06,0.0230541375,8.18858825E-05,0.0053371079,0.0176342625,4.79131631E-05,0.0009870293
-1.5,0.5,3.79999995,-2.533158575,5.52146412E-06,0.02302165,7.96203312E-05,0.002877594,0.0176796,4.69862025E-05,0.0018601578
-1.5,0.5,3.9000001,-2.532217325,5.24132247E-06,0.0228917875,7.66835146E-05,-0.0024836476,0.0176467375,4.55507397E-05,-0.0016374551
-1.5,0.5,4,-2.5315305063,4.99182715E-06,0.0227654625,0.000074336,-0.0083100451,0.0176567125,0.000044399,0.0078411838
-1.5,0.5,4.10000038,-2.5307241937,0.000004741,0.0227788875,7.22522964E-05,0.0044219419,0.0177301125,4.37767703E-05,-0.0013131455
-1.5,0.5,4.19999981,-2.5299421,4.50532434E-06,0.02258425,6.91624373E-05,0.0011295085,0.0178435,4.32437409E-05,0.0039245109
-1.5,0.5,4.30000019,-2.5292649938,0.000004298,0.0225641875,6.78870929E-05,-0.0025199361,0.0178571125,4.3147742E-05,-0.0088160364
-1.5,0.5,4.4000001,-2.528508525,4.11158771E-06,0.0225106,6.55195618E-05,0.0074331476,0.017861275,4.18125637E-05,-0.0069152834
-1.5,0.5,4.5,-2.5278658438,3.93081245E-06,0.0224387625,6.36067634E-05,0.0046438105,0.0179683625,0.000041061,-0.005890511
-1.5,0.5,4.5999999,-2.5273186375,0.000003733,0.0223500625,0.000062276,-0.0033402434,0.0179959625,4.05235005E-05,-0.0097766314
-1.5,0.5,4.70000029,-2.5266967875,3.56789747E-06,0.02228625,6.04281231E-05,0.0016619799,0.018043975,0.000039523,0.0028674549
-1.5,0.5,4.80000019,-2.5261476125,3.44380419E-06,0.0222172625,5.91375538E-05,-0.0056730597,0.0181079375,0.000039125,0.0015698343
-1.5,0.5,4.9000001,-2.5256608437,3.28366195E-06,0.0222316875,5.80643027E-05,-0.0125598777,0.0181159625,0.000038044,0.0098380223
-1.5,0.5,5,-2.5251255875,3.15230523E-06,0.0221595625,0.000056343,-0.0016608227,0.0181302625,3.74148185E-05,0.0035003272
-1.39999998,0.5,0.600000024,-2.5635384708,0.0002513312,0.06778405,0.0043348619,0.0100186877,0.0112107,0.0001189163,0.004096258
-1.39999998,0.5,0.699999988,-2.5320295939,0.0001557461,0.049190875,0.0019856414,-0.0097750705,0.0122483,0.0001224396,-0.0036383288
-1.39999998,0.5,0.800000012,-2.5114388338,0.000107155,0.0413616,0.0012137096,0.0028599752,0.012968325,0.0001199117,0.0018481559
-1.39999998,0.5,0.899999976,-2.496682232,7.87104509E-05,0.0364019375,0.000848027,-0.0048878961,0.0136133375,0.0001186378,0.0008433555
-1.39999998,0.5,1,-2.4855952742,6.14493401E-05,0.0338167125,0.0006543334,-0.0085617555,0.0141079625,0.0001133691,0.0044423742
-1.39999998,0.5,1.10000002,-2.4769569409,4.86036042E-05,0.0314747125,0.0005135413,-0.0004778475,0.0145156875,0.0001094641,0.0058502047
-1.39999998,0.5,1.20000005,-2.4698746522,3.96291907E-05,0.0302369875,0.0004361824,-0.0031034842,0.0148411625,0.0001049077,0.004231201
-1.39999998,0.5,1.29999995,-2.4640610082,3.32487907E-05,0.0289927375,0.0003688447,-0.0037564689,0.0151210125,0.000100495,0.0023717592
-1.39999998,0.5,1.4000001,-2.459154209,2.84997714E-05,0.0280105375,0.0003194542,0.0008502427,0.0154567375,9.68350869E-05,0.009588548
-1.39999998,0.5,1.5,-2.4549638997,2.43042032E-05,0.0274566125,0.0002848975,0.0104910564,0.0156999875,9.39145466E-05,0.0006490931
-1.39999998,0.5,1.60000002,-2.4513478902,2.12681334E-05,0.02660585,0.0002523184,0.0036142499,0.015925675,9.05253546E-05,0.0025795584
-1.39999998,0.5,1.70000005,-2.4481610657,1.84465898E-05,0.0260226375,0.0002290379,-0.0074672969,0.0161061375,0.000087388,0.0018421635
-1.39999998,0.5,1.80000007,-2.4453664861,1.63346449E-05,0.02572105,0.0002098922,0.0027453352,0.01631435,0.000084201,0.0044499426
-1.39999998,0.5,1.89999998,-2.4428452414,1.46635793E-05,0.0251837125,0.0001923358,-0.0058152061,0.0164587375,8.18692497E-05,0.0003985646
-1.39999998,0.5,2,-2.4406714467,1.31880734E-05,0.0249762625,0.0001790552,0.0030102222,0.0165634125,7.83252035E-05,0.0014799761
-1.39999998,0.5,2.0999999,-2.438657187,1.19109036E-05,0.0246402125,0.000163461,0.0084099546,0.0167529625,0.000076168,0.0038238652
-1.39999998,0.5,2.20000005,-2.4368790922,1.07346332E-05,0.0245535375,0.0001551327,0.0060570147,0.0168496375,7.4042473E-05,-0.0003393968
-1.39999998,0.5,2.30000019,-2.4352160674,9.84336293E-06,0.02405135,0.0001427393,0.0031575167,0.01687165,7.13509289E-05,-0.0117032202
-1.39999998,0.5,2.4000001,-2.4337667326,8.94910681E-06,0.02396085,0.0001357365,0.0047678608,0.017140175,6.96855204E-05,0.002621392
-1.39999998,0.5,2.5,-2.4323796028,8.16574357E-06,0.0237576375,0.0001302636,-0.0130486079,0.0171103625,6.7026107E-05,0.0030917637
-1.39999998,0.5,2.60000014,-2.4310398879,7.6081742E-06,0.0235748625,0.0001219751,-0.0004863813,0.0172472625,6.60152509E-05,-0.0043958002
-1.39999998,0.5,2.70000005,-2.429903733,7.06643868E-06,0.02340115,0.0001159165,0.0033652971,0.017385975,6.39293867E-05,-0.000310393
-1.39999998,0.5,2.79999995,-2.4288550532,6.59162606E-06,0.0231704875,0.0001095192,-0.0047094603,0.0174541375,6.22507214E-05,0.0051567
-1.39999998,0.5,2.9000001,-2.4277994683,6.10040615E-06,0.0232333125,0.0001068599,-0.00582274,0.0175707625,6.06923168E-05,0.0033754273
-1.39999998,0.5,3,-2.4269151084,5.66392919E-06,0.0232078875,0.00010229,-0.001047372,0.0175329625,5.84272493E-05,0.0059388145
-1.39999998,0.5,3.10000014,-2.4259768935,5.32240665E-06,0.0229099375,9.68025197E-05,-0.0018750739,0.0176038625,5.73129437E-05,-0.0097268513
-1.39999998,0.5,3.20000005,-2.4251647286,4.94108872E-06,0.022824525,9.29008966E-05,-0.0031206594,0.0178019,5.61802481E-05,0.0040160394
-1.39999998,0.5,3.29999995,-2.4244026786,4.722629E-06,0.0226780125,8.93267788E-05,-0.0045782351,0.0178033875,5.47826749E-05,0.0006946278
-1.39999998,0.5,3.4000001,-2.4237277087,4.34940512E-06,0.022623725,8.66836417E-05,-0.0065038344,0.0178127,5.33119091E-05,0.0022789605
-1.39999998,0.5,3.5,-2.4229776738,0.000004146,0.0224090375,8.22739385E-05,-0.0016892829,0.0179272875,5.26564945E-05,-0.004526976
-1.39999998,0.5,3.60000014,-2.4223084139,3.91116282E-06,0.0224818,8.05290692E-05,0.0020630339,0.0179282,5.0899238E-05,-0.0023522957
-1.39999998,0.5,3.70000005,-2.4217472739,3.71678175E-06,0.0223727125,7.70286424E-05,0.0067816614,0.0179352625,4.97603542E-05,-0.0011848924
-1.39999998,0.5,3.79999995,-2.421168719,3.50853975E-06,0.0222626125,7.50048712E-05,-0.0050953371,0.0180065875,4.91145693E-05,-0.0062370906
-1.39999998,0.5,3.9000001,-2.420603264,3.34187462E-06,0.0222403875,7.24552156E-05,-0.0013240652,0.0180846125,4.78704933E-05,-0.0012702263
-1.39999998,0.5,4,-2.4200676191,3.19022865E-06,0.0222146375,0.000070674,-0.0036753975,0.0182120125,4.73346627E-05,-8.6055923E-05
-1.39999998,0.5,4.10000038,-2.4195452591,3.02542162E-06,0.0221175,6.82457612E-05,-0.0047007571,0.018193625,4.617589E-05,-0.0016183591
-1.39999998,0.5,4.19999981,-2.4191494242,2.8575223E-06,0.022161825,6.63938918E-05,0.0023261155,0.018191425,4.55003283E-05,-0.0099978894
-1.39999998,0.5,4.30000019,-2.4186601842,2.74006538E-06,0.0219454,6.4477179E-05,-0.0037805026,0.01825015,0.000044449,-0.0130408192
-1.39999998,0.5,4.4000001,-2.4182289793,2.63032007E-06,0.0219103375,6.2854524E-05,-0.0004552856,0.0183328875,4.38353454E-05,-4.45352416E-05
-1.39999998,0.5,4.5,-2.4178432043,0.000002493,0.0219228,6.04786401E-05,0.005870326,0.018386325,4.27128252E-05,0.0007832437
-1.39999998,0.5,4.5999999,-2.4174095393,0.000002396,0.0219937375,5.98832703E-05,0.0067553739,0.0183012375,4.17546544E-05,0.0023895335
-1.39999998,0.5,4.70000029,-2.4170585544,2.28832346E-06,0.0218138875,5.7594636E-05,0.0038748288,0.0184271625,4.12138361E-05,-0.0026941609
-1.39999998,0.5,4.80000019,-2.4166951144,0.000002182,0.0217839,5.64863549E-05,-0.0022457892,0.018429325,4.03994854E-05,0.0079891384
-1.39999998,0.5,4.9000001,-2.4163461394,2.10871235E-06,0.0216551375,5.52797101E-05,-0.0075313635,0.0184389125,3.96285359E-05,0.0004687076
-1.39999998,0.5,5,-2.4160148695,2.00636441E-06,0.0217552625,5.36517255E-05,0.0100471387,0.0184675375,3.91952781E-05,-0.0059677549
-1.29999995,0.5,0.600000024,-2.3836018573,0.0001051319,0.041125,0.0015984033,0.0129028726,0.0129759,0.0001607415,-0.0038192764
-1.29999995,0.5,0.699999988,-2.3695679825,7.21214674E-05,0.0354795375,0.0010305241,-0.005623552,0.0137273125,0.0001548358,-0.0083003594
-1.29999995,0.5,0.800000012,-2.3596747442,5.22002156E-05,0.032133975,0.000738182,-0.0001472103,0.014371175,0.000147915,0.0065447521
-1.29999995,0.5,0.899999976,-2.352366335,3.98963784E-05,0.0302241,0.0005751464,0.0080291554,0.014878425,0.0001408787,-0.003213475
-1.29999995,0.5,1,-2.3467351951,3.15991383E-05,0.028659025,0.0004716012,-0.0022734646,0.01521995,0.0001332299,-0.0063419845
-1.29999995,0.5,1.10000002,-2.3422145235,2.55788746E-05,0.0276219,0.0003978012,-0.0026461578,0.015644425,0.0001274853,-0.0001974606
-1.29999995,0.5,1.20000005,-2.3385306979,0.000021112,0.026766975,0.0003396687,0.0018808182,0.015952075,0.0001210284,-0.004089382
-1.29999995,0.5,1.29999995,-2.3353887207,1.76833109E-05,0.026005425,0.0002971495,0.0004960754,0.01618805,0.0001142627,0.0140430983
-1.29999995,0.5,1.4000001,-2.3327541858,1.52868706E-05,0.0253588375,0.0002627123,-0.0021647902,0.0164296125,0.0001095868,2.78915541E-05
-1.29999995,0.5,1.5,-2.3305120882,1.30778708E-05,0.025001825,0.0002364245,0.0038370683,0.016641375,0.0001051309,0.0084142117
-1.29999995,0.5,1.60000002,-2.3285320817,1.15684661E-05,0.0246406375,0.0002139137,0.0126196314,0.0167472375,9.98227697E-05,0.0098252585
-1.29999995,0.5,1.70000005,-2.3268487226,1.01306314E-05,0.0242556875,0.0001971263,0.0066787754,0.0169036375,9.67891465E-05,-0.0104717556
-1.29999995,0.5,1.80000007,-2.3252915547,8.9263076E-06,0.0239664625,0.0001827758,-0.0003136577,0.0170311375,0.000092381,0.0002143682
-1.29999995,0.5,1.89999998,-2.3239284529,8.03628336E-06,0.0237877,0.0001698137,-0.0008765807,0.017257425,8.92292665E-05,0.0081340224
-1.29999995,0.5,2,-2.3226927123,7.22989216E-06,0.0235016625,0.0001593218,-0.0016262176,0.0173276375,8.61100634E-05,-0.0047009047
-1.29999995,0.5,2.0999999,-2.3216108904,6.5308509E-06,0.02320895,0.0001464651,0.0007938519,0.017457175,8.31038633E-05,-0.0007792667
-1.29999995,0.5,2.20000005,-2.320620381,5.90892751E-06,0.0230638875,0.0001386917,0.0003729658,0.0175513875,7.97955654E-05,0.0028642584
-1.29999995,0.5,2.30000019,-2.319691529,5.41207737E-06,0.022924475,0.0001313308,-0.0057129413,0.0176683,7.74791552E-05,0.0056938413
-1.29999995,0.5,2.4000001,-2.3188899969,4.99348562E-06,0.0228302625,0.0001244426,-0.0019996248,0.0176893875,7.46676888E-05,-0.000336104
-1.29999995,0.5,2.5,-2.3180946148,0.000004598,0.0226291625,0.0001170271,0.0072846692,0.0177693375,7.19721647E-05,0.007155376
-1.29999995,0.5,2.60000014,-2.3174218465,4.22018547E-06,0.0225561625,0.0001112287,0.0045955861,0.0178346625,7.00222008E-05,0.0001092436
-1.29999995,0.5,2.70000005,-2.316784778,3.89907427E-06,0.0225645375,0.0001077468,0.0006341831,0.0179839375,6.80423254E-05,0.0081593106
-1.29999995,0.5,2.79999995,-2.3161311834,3.63625213E-06,0.0223507375,0.0001028059,-0.0044732937,0.0180233625,6.6045417E-05,0.0038302469
-1.29999995,0.5,2.9000001,-2.3155886974,3.38591258E-06,0.0222117,9.74840877E-05,-0.0074680331,0.018074975,6.41114893E-05,0.0041804663
-1.29999995,0.5,3,-2.3150358315,3.13908504E-06,0.022172625,9.38385201E-05,-0.0042209458,0.018088075,0.000062231,-0.0045477185
-1.29999995,0.5,3.10000014,-2.3145669543,2.95276368E-06,0.02202805,8.98904982E-05,-0.0048653167,0.01820475,6.09716662E-05,0.0041820682
-1.29999995,0.5,3.20000005,-2.3141132795,2.76517198E-06,0.0219457625,8.65536131E-05,-0.0082086241,0.0182385125,5.96617065E-05,-0.0052755377
-1.29999995,0.5,3.29999995,-2.313697686,2.59220883E-06,0.0219434375,8.30452118E-05,0.0056460649,0.0182391625,5.76874154E-05,0.0027619177
-1.29999995,0.5,3.4000001,-2.3132732762,2.45888964E-06,0.021924575,8.11911959E-05,-0.0056722472,0.018277475,5.61452071E-05,0.00614378
-1.29999995,0.5,3.5,-2.3128930264,2.30284604E-06,0.02176635,7.80045521E-05,-0.0059348117,0.01840925,5.57384628E-05,-0.0020073911
-1.29999995,0.5,3.60000014,-2.3125340654,2.19420781E-06,0.021718575,7.49151877E-05,-0.0010342368,0.01837925,5.37506676E-05,-0.0037851126
-1.29999995,0.5,3.70000005,-2.3121922493,2.07326866E-06,0.0216963125,7.29798121E-05,-0.0048096217,0.0183864875,5.2327192E-05,-0.0042182347
-1.29999995,0.5,3.79999995,-2.311874392,1.96553287E-06,0.02170605,0.000070304,0.0061557149,0.01842915,5.11636172E-05,-0.0041200249
-1.29999995,0.5,3.9000001,-2.3115555109,0.000001874,0.02161085,6.83369435E-05,-0.000771733,0.01851755,5.02348448E-05,-0.0020065252
-1.29999995,0.5,4,-2.3112510861,1.7892379E-06,0.021601525,6.65485859E-05,-0.0015489233,0.0185993,4.96049252E-05,-0.0042059301
-1.29999995,0.5,4.10000038,-2.3109876112,1.69519478E-06,0.0214661,6.46561821E-05,-0.0044831233,0.018632925,4.8113252E-05,0.0049571083
-1.29999995,0.5,4.19999981,-2.3107293039,1.59268984E-06,0.0214938625,6.31290895E-05,0.0025294013,0.0186552125,4.76421083E-05,-0.0045568463
-1.29999995,0.5,4.30000019,-2.310483289,1.53748783E-06,0.0215132125,6.11349024E-05,0.0072348705,0.0186901875,4.63384204E-05,-0.0032424834
-1.29999995,0.5,4.4000001,-2.3102396104,1.45630827E-06,0.0213417375,5.94050762E-05,-0.0011081542,0.0187454125,4.59265029E-05,-0.0059099495
-1.29999995,0.5,4.5,-2.3100488292,1.40213274E-06,0.0214461875,5.79110601E-05,0.0089276694,0.0187100125,4.44275247E-05,0.001473563
-1.29999995,0.5,4.5999999,-2.3098005156,1.33217713E-06,0.0212219375,5.61447523E-05,-0.0043981425,0.0186835375,4.33293826E-05,0.0052346373
-1.29999995,0.5,4.70000029,-2.3095976257,1.29720388E-06,0.0213326,0.000055169,-0.0002034958,0.018781025,4.25612816E-05,0.0018326236
-1.29999995,0.5,4.80000019,-2.3093881846,1.21440007E-06,0.02130385,5.38405548E-05,0.0047903657,0.018737425,0.00004188,-0.0039448519
-1.29999995,0.5,4.9000001,-2.309181961,1.17579191E-06,0.021213125,5.255824E-05,0.0007606684,0.0187588,4.12594454E-05,-0.0103662647
-1.29999995,0.5,5,-2.3089893873,1.13093859E-06,0.0212540375,5.15571992E-05,0.0040972158,0.0187849875,4.02571968E-05,0.0017517756
-1.20000005,0.5,0.600000024,-2.2349394676,3.96700525E-05,0.030083075,0.0008544155,0.0073099583,0.014844825,0.0002117071,-0.0091338549
-1.20000005,0.5,0.699999988,-2.2295752163,2.84341168E-05,0.0282621875,0.0006454673,0.0124979615,0.0154117125,0.0001945108,-0.0028850765
-1.20000005,0.5,0.800000012,-2.2256660809,0.000020872,0.0267838125,0.0005097361,0.0060259127,0.0158685625,0.0001790719,0.0059046876
-1.20000005,0.5,0.899999976,-2.2226951786,1.64345274E-05,0.0256941625,0.0004202858,-0.0025035739,0.0163130625,0.0001698956,-0.0076657357
-1.20000005,0.5,1,-2.2203237493,0.000013078,0.0248417125,0.000350699,0.0032696722,0.0165763125,0.0001587411,-0.011598534
-1.20000005,0.5,1.10000002,-2.2184066778,1.07466376E-05,0.0243300875,0.0003087809,-0.0055017918,0.0168492625,0.0001470687,0.0046086204
-1.20000005,0.5,1.20000005,-2.2168793616,8.97311656E-06,0.024011325,0.0002725791,0.0055235415,0.017021375,0.0001389604,-0.002772205
-1.20000005,0.5,1.29999995,-2.215543653,7.6061192E-06,0.0235314375,0.0002425924,-0.0064019975,0.0172639625,0.0001316141,-0.0041596526
-1.20000005,0.5,1.4000001,-2.2143923396,6.51488244E-06,0.0233380625,0.0002202817,0.0042106784,0.0174438125,0.0001239762,0.0084251221
-1.20000005,0.5,1.5,-2.2134378538,5.68647511E-06,0.0229792375,0.0002009232,-0.0005302528,0.0175782125,0.0001171195,0.0057950844
-1.20000005,0.5,1.60000002,-2.2126036031,4.96315761E-06,0.0228018375,0.0001860275,-0.0046885428,0.0176752875,0.000111326,0.0054010972
-1.20000005,0.5,1.70000005,-2.211798535,4.40666372E-06,0.022574625,0.000171288,-0.0019930569,0.017862975,0.0001069978,0.0020959731
-1.20000005,0.5,1.80000007,-2.2111767069,3.91124559E-06,0.02236565,0.0001592371,-0.0030024662,0.018010975,0.0001037155,-0.0084643764
-1.20000005,0.5,1.89999998,-2.2105570514,3.50974415E-06,0.02240915,0.0001501251,0.0046954658,0.018053625,0.000098001,0.0029987346
-1.20000005,0.5,2,-2.210046171,3.16359456E-06,0.022145125,0.0001395886,0.0076401415,0.0180823,9.42280603E-05,-0.0080500478
-1.20000005,0.5,2.0999999,-2.2095628681,2.86439104E-06,0.0220471375,0.0001332391,-0.0063796169,0.0181748375,9.00236482E-05,-0.0005695932
-1.20000005,0.5,2.20000005,-2.2091207053,0.000002607,0.0218868,0.0001238438,0.0080591096,0.01823665,8.70501972E-05,-0.0101200771
-1.20000005,0.5,2.30000019,-2.2087151149,0.000002383,0.0219026125,0.0001193517,0.0037917218,0.0183291125,8.38674459E-05,-0.0041350471
-1.20000005,0.5,2.4000001,-2.2083476096,2.18129458E-06,0.021819675,0.0001129496,0.0020334872,0.018365675,8.04948213E-05,-0.005476729
-1.20000005,0.5,2.5,-2.2080121243,2.01431249E-06,0.0216747625,0.0001071743,-0.0040533408,0.0184525375,7.78575995E-05,0.0014547614
-1.20000005,0.5,2.60000014,-2.2077236091,1.85890485E-06,0.0216972125,0.0001025564,0.0082165701,0.0185701375,7.57195885E-05,0.0008454634
-1.20000005,0.5,2.70000005,-2.2074261014,1.7313323E-06,0.0215664,9.81197009E-05,0.0028334817,0.01867895,7.42675984E-05,-0.0022927348
-1.20000005,0.5,2.79999995,-2.2071675961,1.5903762E-06,0.0214081375,9.40057434E-05,-0.0068246503,0.0186108625,7.05705461E-05,0.0066626328
-1.20000005,0.5,2.9000001,-2.2069002934,1.48510321E-06,0.021357925,8.98200597E-05,-0.0007548072,0.01863055,6.88189248E-05,-0.0033895096
-1.20000005,0.5,3,-2.2066847057,1.3905194E-06,0.021410825,8.71912562E-05,0.0039667361,0.0187458,6.6554705E-05,0.0061770412
-1.20000005,0.5,3.10000014,-2.2064782631,1.31069964E-06,0.0213816875,8.4220359E-05,-0.008300554,0.0187108875,6.48960995E-05,-0.0072015924
-1.20000005,0.5,3.20000005,-2.2062519754,1.23527843E-06,0.021188475,7.97433677E-05,0.0021887585,0.0188705,6.33614618E-05,0.001916546
-1.20000005,0.5,3.29999995,-2.2060605602,1.14963757E-06,0.0211732625,7.75149092E-05,2.97761981E-05,0.0187870625,0.000061211,0.0028264285
-1.20000005,0.5,3.4000001,-2.2058969876,1.09123562E-06,0.0211233875,7.51876869E-05,-0.0040148003,0.0188321125,5.96687059E-05,-0.0023988858
-1.20000005,0.5,3.5,-2.2057307225,1.01935223E-06,0.0211294375,0.000072541,0.0030643297,0.0189083875,5.82124303E-05,-0.0022546386
-1.20000005,0.5,3.60000014,-2.2055576148,9.69060125E-07,0.0211421625,7.11801476E-05,0.0059589706,0.0188780375,5.67043971E-05,0.0020705485
-1.20000005,0.5,3.70000005,-2.2054086222,9.16284876E-07,0.0211615125,6.91114692E-05,0.0026365838,0.0189193625,5.5263703E-05,0.003622435
-1.20000005,0.5,3.79999995,-2.2052988871,8.74365071E-07,0.0210492375,6.71796734E-05,-0.0071159778,0.0188799875,5.38811255E-05,-0.0041943169
-1.20000005,0.5,3.9000001,-2.205141222,8.24559436E-07,0.021034975,6.45943073E-05,0.0001705104,0.018956375,5.22894297E-05,0.0074061928
-1.20000005,0.5,4,-2.2050030594,7.88668842E-07,0.02100735,6.26727633E-05,0.0068606627,0.01903205,5.13056439E-05,0.0116152875
-1.20000005,0.5,4.10000038,-2.2048918143,7.45790487E-07,0.0210194625,6.19083221E-05,-0.0044434769,0.0190045125,5.00712194E-05,0.0008917215
-1.20000005,0.5,4.19999981,-2.2047550641,7.08335335E-07,0.0210574,6.05461719E-05,-0.002436877,0.019045325,4.90884049E-05,0.0093618622
-1.20000005,0.5,4.30000019,-2.2046644591,6.82409166E-07,0.0209303,5.79926964E-05,0.0053099878,0.01904325,4.853875E-05,-0.004442005
-1.20000005,0.5,4.4000001,-2.204568199,6.43663327E-07,0.0208511625,5.65871815E-05,-0.0059183636,0.0191523625,4.75024062E-05,0.0021251037
-1.20000005,0.5,4.5,-2.2044463564,6.23133474E-07,0.0208767875,5.56766681E-05,-0.0071967547,0.0191908625,4.66155143E-05,0.0030780635
-1.20000005,0.5,4.5999999,-2.2043403738,5.90333514E-07,0.0207627625,5.38303611E-05,-0.0006161624,0.0190851375,4.53579305E-05,-0.0003845315
-1.20000005,0.5,4.70000029,-2.2042625887,5.62711477E-07,0.0208252125,5.29907556E-05,-0.0081032338,0.0190813875,4.44312245E-05,-0.004082026
-1.20000005,0.5,4.80000019,-2.2041811162,5.45352179E-07,0.02080665,5.1322917E-05,0.0079790298,0.01917175,4.40141011E-05,-0.0028319031
-1.20000005,0.5,4.9000001,-2.2040966811,0.000000519,0.0206778375,5.01266077E-05,-0.0059068874,0.0191330125,0.000042882,-5.39327957E-05
-1.20000005,0.5,5,-2.203988481,5.03124909E-07,0.020825325,4.95236818E-05,-0.0009993714,0.01918275,4.1715095E-05,0.0089915702
