 Tiempo,InterPos2,InterNeg2,InterPN2,InterZero,InterPN,InterNZ
        1505 ,                 1852 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        1506 ,                 1850 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        1507 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1508 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        1509 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1510 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        1511 ,                 1864 ,                 1841 ,                 2693 ,                    0 ,                    0 ,                    0
        1512 ,                 1860 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        1513 ,                 1858 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1514 ,                 1850 ,                 1826 ,                 2722 ,                    0 ,                    0 ,                    0
        1515 ,                 1854 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        1516 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1517 ,                 1863 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        1518 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1519 ,                 1858 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1520 ,                 1864 ,                 1841 ,                 2694 ,                    0 ,                    0 ,                    0
        1521 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1522 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1523 ,                 1855 ,                 1831 ,                 2712 ,                    0 ,                    0 ,                    0
        1524 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1525 ,                 1864 ,                 1841 ,                 2694 ,                    0 ,                    0 ,                    0
        1526 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1527 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        1528 ,                 1858 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        1529 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1530 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1531 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1532 ,                 1855 ,                 1831 ,                 2712 ,                    0 ,                    0 ,                    0
        1533 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        1534 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        1535 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1536 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1537 ,                 1853 ,                 1830 ,                 2716 ,                    0 ,                    0 ,                    0
        1538 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1539 ,                 1854 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        1540 ,                 1857 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1541 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        1542 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        1543 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        1544 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1545 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        1546 ,                 1849 ,                 1826 ,                 2724 ,                    0 ,                    0 ,                    0
        1547 ,                 1849 ,                 1825 ,                 2725 ,                    0 ,                    0 ,                    0
        1548 ,                 1850 ,                 1826 ,                 2723 ,                    0 ,                    0 ,                    0
        1549 ,                 1852 ,                 1828 ,                 2718 ,                    0 ,                    0 ,                    0
        1550 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        1551 ,                 1851 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        1552 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        1553 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        1554 ,                 1848 ,                 1824 ,                 2727 ,                    0 ,                    0 ,                    0
        1555 ,                 1850 ,                 1827 ,                 2722 ,                    0 ,                    0 ,                    0
        1556 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1557 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1558 ,                 1849 ,                 1825 ,                 2724 ,                    0 ,                    0 ,                    0
        1559 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1560 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        1561 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1562 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1563 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1564 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1565 ,                 1852 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        1566 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1567 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        1568 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1569 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        1570 ,                 1851 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        1571 ,                 1847 ,                 1824 ,                 2728 ,                    0 ,                    0 ,                    0
        1572 ,                 1849 ,                 1825 ,                 2725 ,                    0 ,                    0 ,                    0
        1573 ,                 1850 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        1574 ,                 1846 ,                 1823 ,                 2730 ,                    0 ,                    0 ,                    0
        1575 ,                 1852 ,                 1828 ,                 2718 ,                    0 ,                    0 ,                    0
        1576 ,                 1849 ,                 1825 ,                 2724 ,                    0 ,                    0 ,                    0
        1577 ,                 1846 ,                 1823 ,                 2729 ,                    0 ,                    0 ,                    0
        1578 ,                 1852 ,                 1828 ,                 2718 ,                    0 ,                    0 ,                    0
        1579 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        1580 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1581 ,                 1847 ,                 1823 ,                 2729 ,                    0 ,                    0 ,                    0
        1582 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        1583 ,                 1848 ,                 1825 ,                 2726 ,                    0 ,                    0 ,                    0
        1584 ,                 1845 ,                 1822 ,                 2731 ,                    0 ,                    0 ,                    0
        1585 ,                 1845 ,                 1822 ,                 2732 ,                    0 ,                    0 ,                    0
        1586 ,                 1843 ,                 1820 ,                 2735 ,                    0 ,                    0 ,                    0
        1587 ,                 1841 ,                 1818 ,                 2740 ,                    0 ,                    0 ,                    0
        1588 ,                 1849 ,                 1826 ,                 2724 ,                    0 ,                    0 ,                    0
        1589 ,                 1851 ,                 1828 ,                 2720 ,                    0 ,                    0 ,                    0
        1590 ,                 1857 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1591 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        1592 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1593 ,                 1853 ,                 1830 ,                 2716 ,                    0 ,                    0 ,                    0
        1594 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1595 ,                 1850 ,                 1827 ,                 2722 ,                    0 ,                    0 ,                    0
        1596 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1597 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        1598 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1599 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        1600 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        1601 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1602 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        1603 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1604 ,                 1861 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        1605 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1606 ,                 1860 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        1607 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1608 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1609 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1610 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1611 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        1612 ,                 1864 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        1613 ,                 1862 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        1614 ,                 1858 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        1615 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1616 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        1617 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        1618 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1619 ,                 1855 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1620 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        1621 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1622 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        1623 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1624 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        1625 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1626 ,                 1862 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1627 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1628 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1629 ,                 1858 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        1630 ,                 1853 ,                 1829 ,                 2716 ,                    0 ,                    0 ,                    0
        1631 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1632 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1633 ,                 1865 ,                 1841 ,                 2693 ,                    0 ,                    0 ,                    0
        1634 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1635 ,                 1862 ,                 1838 ,                 2698 ,                    0 ,                    0 ,                    0
        1636 ,                 1862 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        1637 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        1638 ,                 1865 ,                 1842 ,                 2692 ,                    0 ,                    0 ,                    0
        1639 ,                 1863 ,                 1840 ,                 2696 ,                    0 ,                    0 ,                    0
        1640 ,                 1862 ,                 1838 ,                 2698 ,                    0 ,                    0 ,                    0
        1641 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1642 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1643 ,                 1849 ,                 1826 ,                 2723 ,                    0 ,                    0 ,                    0
        1644 ,                 1858 ,                 1834 ,                 2706 ,                    0 ,                    0 ,                    0
        1645 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1646 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1647 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1648 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        1649 ,                 1862 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1650 ,                 1863 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        1651 ,                 1870 ,                 1846 ,                 2683 ,                    0 ,                    0 ,                    0
        1652 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        1653 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        1654 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1655 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        1656 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1657 ,                 1849 ,                 1826 ,                 2723 ,                    0 ,                    0 ,                    0
        1658 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        1659 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        1660 ,                 1845 ,                 1822 ,                 2731 ,                    0 ,                    0 ,                    0
        1661 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1662 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1663 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        1664 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1665 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1666 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        1667 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1668 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1669 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1670 ,                 1865 ,                 1842 ,                 2692 ,                    0 ,                    0 ,                    0
        1671 ,                 1863 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        1672 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        1673 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1674 ,                 1853 ,                 1830 ,                 2716 ,                    0 ,                    0 ,                    0
        1675 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1676 ,                 1852 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        1677 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1678 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1679 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        1680 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        1681 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1682 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1683 ,                 1864 ,                 1841 ,                 2693 ,                    0 ,                    0 ,                    0
        1684 ,                 1866 ,                 1843 ,                 2689 ,                    0 ,                    0 ,                    0
        1685 ,                 1873 ,                 1850 ,                 2676 ,                    0 ,                    0 ,                    0
        1686 ,                 1870 ,                 1847 ,                 2682 ,                    0 ,                    0 ,                    0
        1687 ,                 1868 ,                 1844 ,                 2686 ,                    0 ,                    0 ,                    0
        1688 ,                 1874 ,                 1851 ,                 2673 ,                    0 ,                    0 ,                    0
        1689 ,                 1870 ,                 1846 ,                 2683 ,                    0 ,                    0 ,                    0
        1690 ,                 1869 ,                 1846 ,                 2684 ,                    0 ,                    0 ,                    0
        1691 ,                 1872 ,                 1849 ,                 2677 ,                    0 ,                    0 ,                    0
        1692 ,                 1868 ,                 1845 ,                 2686 ,                    0 ,                    0 ,                    0
        1693 ,                 1872 ,                 1849 ,                 2677 ,                    0 ,                    0 ,                    0
        1694 ,                 1869 ,                 1846 ,                 2684 ,                    0 ,                    0 ,                    0
        1695 ,                 1868 ,                 1845 ,                 2685 ,                    0 ,                    0 ,                    0
        1696 ,                 1863 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        1697 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        1698 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1699 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1700 ,                 1864 ,                 1841 ,                 2694 ,                    0 ,                    0 ,                    0
        1701 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1702 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1703 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1704 ,                 1861 ,                 1837 ,                 2700 ,                    0 ,                    0 ,                    0
        1705 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        1706 ,                 1855 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1707 ,                 1854 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        1708 ,                 1860 ,                 1836 ,                 2702 ,                    0 ,                    0 ,                    0
        1709 ,                 1858 ,                 1834 ,                 2706 ,                    0 ,                    0 ,                    0
        1710 ,                 1865 ,                 1842 ,                 2692 ,                    0 ,                    0 ,                    0
        1711 ,                 1855 ,                 1831 ,                 2712 ,                    0 ,                    0 ,                    0
        1712 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        1713 ,                 1850 ,                 1826 ,                 2722 ,                    0 ,                    0 ,                    0
        1714 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        1715 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1716 ,                 1864 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        1717 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1718 ,                 1862 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1719 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1720 ,                 1858 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        1721 ,                 1856 ,                 1832 ,                 2710 ,                    0 ,                    0 ,                    0
        1722 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1723 ,                 1866 ,                 1842 ,                 2691 ,                    0 ,                    0 ,                    0
        1724 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1725 ,                 1863 ,                 1840 ,                 2696 ,                    0 ,                    0 ,                    0
        1726 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        1727 ,                 1868 ,                 1845 ,                 2685 ,                    0 ,                    0 ,                    0
        1728 ,                 1861 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        1729 ,                 1860 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1730 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        1731 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1732 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1733 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1734 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1735 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1736 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1737 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1738 ,                 1852 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        1739 ,                 1846 ,                 1823 ,                 2730 ,                    0 ,                    0 ,                    0
        1740 ,                 1851 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        1741 ,                 1850 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        1742 ,                 1856 ,                 1832 ,                 2710 ,                    0 ,                    0 ,                    0
        1743 ,                 1858 ,                 1834 ,                 2706 ,                    0 ,                    0 ,                    0
        1744 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1745 ,                 1863 ,                 1840 ,                 2696 ,                    0 ,                    0 ,                    0
        1746 ,                 1861 ,                 1837 ,                 2700 ,                    0 ,                    0 ,                    0
        1747 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1748 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1749 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        1750 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        1751 ,                 1861 ,                 1837 ,                 2700 ,                    0 ,                    0 ,                    0
        1752 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1753 ,                 1852 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        1754 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1755 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1756 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        1757 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1758 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        1759 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1760 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1761 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1762 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1763 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        1764 ,                 1862 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        1765 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1766 ,                 1857 ,                 1833 ,                 2708 ,                    0 ,                    0 ,                    0
        1767 ,                 1851 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        1768 ,                 1848 ,                 1825 ,                 2725 ,                    0 ,                    0 ,                    0
        1769 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        1770 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1771 ,                 1853 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        1772 ,                 1852 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        1773 ,                 1852 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        1774 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1775 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        1776 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1777 ,                 1850 ,                 1827 ,                 2722 ,                    0 ,                    0 ,                    0
        1778 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        1779 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1780 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        1781 ,                 1848 ,                 1825 ,                 2725 ,                    0 ,                    0 ,                    0
        1782 ,                 1850 ,                 1827 ,                 2722 ,                    0 ,                    0 ,                    0
        1783 ,                 1847 ,                 1824 ,                 2728 ,                    0 ,                    0 ,                    0
        1784 ,                 1851 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        1785 ,                 1850 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        1786 ,                 1851 ,                 1828 ,                 2720 ,                    0 ,                    0 ,                    0
        1787 ,                 1850 ,                 1827 ,                 2722 ,                    0 ,                    0 ,                    0
        1788 ,                 1847 ,                 1823 ,                 2728 ,                    0 ,                    0 ,                    0
        1789 ,                 1850 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        1790 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1791 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        1792 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        1793 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1794 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        1795 ,                 1862 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        1796 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        1797 ,                 1866 ,                 1842 ,                 2691 ,                    0 ,                    0 ,                    0
        1798 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        1799 ,                 1865 ,                 1842 ,                 2692 ,                    0 ,                    0 ,                    0
        1800 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        1801 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        1802 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        1803 ,                 1856 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
