 Tiempo,  AverEnergy,  AverEnergy^2,  C_v
        2891 , -0.30108333333333331      ,   9.1552708333333357E-002 ,   1.1130059188000541E-003
        2892 , -0.29899999999999999      ,   9.1044166666666662E-002 ,   2.0286009850700708E-003
        2893 , -0.30633333333333329      ,   9.5269166666666655E-002 ,   1.7642662588821724E-003
        2894 , -0.31033333333333341      ,   9.8100833333333318E-002 ,   2.2148835788235953E-003
        2895 , -0.30708333333333332      ,   9.6199375000000004E-002 ,   2.3446932599735021E-003
        2896 , -0.31241666666666668      ,   9.9523541666666659E-002 ,   2.3695903813035725E-003
        2897 , -0.30741666666666667      ,   9.6253958333333306E-002 ,   2.1591994179975351E-003
        2898 , -0.30783333333333346      ,   9.6232499999999999E-002 ,   1.8162209955419743E-003
        2899 , -0.31166666666666665      ,   9.8202083333333301E-002 ,   1.3160151942736265E-003
        2900 , -0.32108333333333344      ,  0.10410229166666664      ,   1.2441787687828623E-003
        2901 , -0.31074999999999997      ,   9.7948958333333336E-002 ,   1.7078962269450511E-003
        2902 , -0.30966666666666676      ,   9.7504583333333325E-002 ,   1.9890605155195628E-003
        2903 , -0.31658333333333327      ,  0.10193187499999998      ,   2.1072446813376645E-003
        2904 , -0.31775000000000003      ,  0.10331062500000002      ,   2.8957564041241944E-003
        2905 , -0.31766666666666660      ,  0.10241958333333336      ,   1.8610769662030075E-003
        2906 , -0.31341666666666668      ,   9.9993124999999988E-002 ,   2.1766891313286102E-003
        2907 , -0.31641666666666662      ,  0.10158270833333333      ,   1.8064216120433668E-003
        2908 , -0.30816666666666664      ,   9.6182916666666660E-002 ,   1.5015090362495939E-003
        2909 , -0.30866666666666664      ,   9.6549999999999983E-002 ,   1.5739370255735087E-003
        2910 , -0.31049999999999989      ,   9.8207083333333334E-002 ,   2.2183129343788656E-003
        2911 , -0.31274999999999997      ,   9.9423958333333354E-002 ,   1.9893777309085460E-003
        2912 , -0.31441666666666662      ,  0.10032479166666666      ,   1.8110512420427792E-003
        2913 , -0.31825000000000003      ,  0.10303645833333334      ,   2.1646863868857308E-003
        2914 , -0.31683333333333330      ,  0.10285041666666667      ,   3.0457478427158634E-003
        2915 , -0.30166666666666669      ,   9.3145833333333303E-002 ,   2.6457478107676994E-003
        2916 , -0.30075000000000002      ,   9.2004791666666655E-002 ,   1.9188015935842897E-003
        2917 , -0.31400000000000000      ,  0.10057291666666666      ,   2.4406380550165909E-003
        2918 , -0.31233333333333324      ,   9.9215416666666695E-002 ,   2.0534638128447335E-003
        2919 , -0.31375000000000003      ,  0.10017020833333334      ,   2.1372172488892936E-003
        2920 , -0.30975000000000003      ,   9.7344374999999983E-002 ,   1.7275464342757711E-003
        2921 , -0.30566666666666670      ,   9.5278750000000009E-002 ,   2.2798012794818996E-003
        2922 , -0.30558333333333337      ,   9.5188958333333323E-002 ,   2.2318331686547680E-003
        2923 , -0.30616666666666675      ,   9.5565833333333308E-002 ,   2.2565502488181700E-003
        2924 , -0.30933333333333335      ,   9.7228333333333333E-002 ,   1.9027436361974961E-003
        2925 , -0.31625000000000003      ,  0.10173145833333334      ,   2.1202419388915055E-003
        2926 , -0.31816666666666671      ,  0.10307458333333332      ,   2.2772292628155328E-003
        2927 , -0.30466666666666664      ,   9.4074583333333309E-002 ,   1.5466736489103728E-003
        2928 , -0.30499999999999999      ,   9.3903749999999994E-002 ,   1.0848766298592061E-003
        2929 , -0.31099999999999994      ,   9.7768333333333332E-002 ,   1.2930042184989138E-003
        2930 , -0.31633333333333341      ,  0.10109208333333333      ,   1.2658094289467814E-003
        2931 , -0.30625000000000008      ,   9.5544791666666670E-002 ,   2.1675670455519806E-003
        2932 , -0.30999999999999989      ,   9.7318749999999996E-002 ,   1.5046297498048093E-003
        2933 , -0.31675000000000003      ,  0.10150020833333333      ,   1.4440073169792306E-003
        2934 , -0.30766666666666670      ,   9.5429999999999959E-002 ,   9.5212627632080367E-004
        2935 , -0.30700000000000005      ,   9.5405833333333370E-002 ,   1.4281894144813339E-003
        2936 , -0.30191666666666656      ,   9.2448541666666648E-002 ,   1.5986026654037136E-003
        2937 , -0.30841666666666673      ,   9.6073124999999981E-002 ,   1.1756602447918058E-003
        2938 , -0.30858333333333327      ,   9.6183541666666678E-002 ,   1.1850223854573839E-003
        2939 , -0.30941666666666667      ,   9.7678958333333288E-002 ,   2.3954134286335144E-003
        2940 , -0.30533333333333329      ,   9.4944166666666649E-002 ,   2.1181757521695653E-003
        2941 , -0.31024999999999997      ,   9.7417291666666669E-002 ,   1.4348509376471421E-003
        2942 , -0.31800000000000000      ,  0.10259583333333332      ,   1.8170783344308261E-003
        2943 , -0.31600000000000000      ,  0.10099083333333334      ,   1.4010289184848486E-003
        2944 , -0.31616666666666660      ,  0.10112250000000000      ,   1.4335049155918072E-003
        2945 , -0.31250000000000000      ,   9.9294583333333339E-002 ,   2.0226339064041842E-003
        2946 , -0.31366666666666665      ,  0.10032333333333331      ,   2.3908095188008207E-003
        2947 , -0.31641666666666668      ,  0.10148145833333329      ,   1.6814216020595066E-003
        2948 , -0.31258333333333338      ,   9.8768958333333323E-002 ,   1.3094051114411352E-003
        2949 , -0.31150000000000000      ,   9.8229166666666673E-002 ,   1.4776750151415739E-003
        2950 , -0.31374999999999997      ,   9.9670208333333343E-002 ,   1.5199332489694531E-003
        2951 , -0.31450000000000006      ,   9.9803333333333327E-002 ,   1.1025721045235311E-003
        2952 , -0.31566666666666665      ,  0.10057083333333330      ,   1.1424555096294843E-003
        2953 , -0.32033333333333336      ,  0.10374375000000001      ,   1.3954390689300026E-003
        2954 , -0.31324999999999997      ,   9.9950625000000015E-002 ,   2.2531637602076302E-003
        2955 , -0.31525000000000003      ,  0.10126229166666664      ,   2.3206534775321126E-003
        2956 , -0.31166666666666665      ,   9.8562083333333300E-002 ,   1.7604596742159474E-003
        2957 , -0.31583333333333330      ,  0.10071541666666665      ,   1.1910151842898862E-003
        2958 , -0.30583333333333329      ,   9.5135416666666639E-002 ,   1.9770234775212067E-003
        2959 , -0.30233333333333329      ,   9.2753333333333299E-002 ,   1.6640604895618173E-003
        2960 , -0.30574999999999991      ,   9.5030624999999994E-002 ,   1.9105711402521077E-003
        2961 , -0.29749999999999999      ,   9.0781250000000036E-002 ,   2.8086421996355560E-003
        2962 , -0.31083333333333335      ,   9.8066666666666649E-002 ,   1.7892662608788759E-003
        2963 , -0.31149999999999994      ,   9.8245416666666641E-002 ,   1.4977367451389817E-003
        2964 , -0.32091666666666657      ,  0.10419812499999997      ,   1.4945903114171849E-003
        2965 , -0.31933333333333319      ,  0.10363666666666665      ,   2.0529494095114465E-003
        2966 , -0.31025000000000003      ,   9.7688124999999973E-002 ,   1.7692131042703456E-003
        2967 , -0.30458333333333332      ,   9.3875624999999990E-002 ,   1.3637261034341399E-003
        2968 , -0.31249999999999994      ,   9.9468749999999981E-002 ,   2.2376544997096165E-003
        2969 , -0.31024999999999991      ,   9.8087291666666632E-002 ,   2.2620114975398014E-003
        2970 , -0.31058333333333327      ,   9.8256874999999966E-002 ,   2.2158866653235543E-003
        2971 , -0.31208333333333338      ,   9.8406458333333335E-002 ,   1.2474709501158518E-003
        2972 , -0.30325000000000008      ,   9.3500208333333348E-002 ,   1.9007974769199444E-003
        2973 , -0.30283333333333329      ,   9.3224166666666677E-002 ,   1.8717765555349057E-003
        2974 , -0.30341666666666672      ,   9.4398958333333338E-002 ,   2.8855369245699360E-003
        2975 , -0.31175000000000003      ,   9.9056041666666650E-002 ,   2.3061473035340062E-003
        2976 , -0.30649999999999999      ,   9.5709166666666678E-002 ,   2.1813787750502682E-003
        2977 , -0.31091666666666656      ,   9.7973541666666664E-002 ,   1.6103310614022032E-003
        2978 , -0.30924999999999997      ,   9.7439791666666650E-002 ,   2.2274435935442701E-003
        2979 , -0.30675000000000002      ,   9.5478541666666666E-002 ,   1.7073818236117467E-003
        2980 , -0.30658333333333343      ,   9.5086875000000001E-002 ,   1.3500429747691695E-003
        2981 , -0.30933333333333335      ,   9.6464999999999995E-002 ,   9.6035672965312274E-004
        2982 , -0.30375000000000002      ,   9.3610624999999975E-002 ,   1.6624229722842173E-003
        2983 , -0.30566666666666664      ,   9.4318750000000007E-002 ,   1.0946159996357563E-003
        2984 , -0.30650000000000005      ,   9.4999166666666648E-002 ,   1.3048354951639342E-003
        2985 , -0.30224999999999996      ,   9.2238958333333329E-002 ,   1.0912295110250797E-003
        2986 , -0.30666666666666664      ,   9.5412083333333314E-002 ,   1.6884432075586517E-003
        2987 , -0.30716666666666653      ,   9.5399999999999985E-002 ,   1.2946160156098469E-003
        2988 , -0.30733333333333335      ,   9.5760000000000012E-002 ,   1.6126201562351654E-003
        2989 , -0.30658333333333332      ,   9.4935208333333312E-002 ,   1.1628001614601942E-003
        2990 , -0.30149999999999999      ,   9.2298749999999999E-002 ,   1.7240742117762674E-003
        2991 , -0.30333333333333334      ,   9.4190416666666693E-002 ,   2.6905009007619791E-003
        2992 , -0.30358333333333326      ,   9.3726458333333304E-002 ,   1.9303928153606186E-003
        2993 , -0.30449999999999999      ,   9.5078750000000004E-002 ,   2.9117286276221441E-003
        2994 , -0.30299999999999999      ,   9.3536249999999974E-002 ,   2.1324075777232302E-003
        2995 , -0.29966666666666664      ,   9.1206249999999989E-002 ,   1.7359740755524967E-003
        2996 , -0.30675000000000002      ,   9.5513958333333315E-002 ,   1.7511061069393839E-003
        2997 , -0.30075000000000002      ,   9.1952708333333327E-002 ,   1.8545011769259749E-003
        2998 , -0.30141666666666667      ,   9.2554374999999980E-002 ,   2.1016891253383455E-003
        2999 , -0.30133333333333329      ,   9.2393750000000011E-002 ,   1.9653979621894364E-003
        3000 , -0.30274999999999991      ,   9.3102708333333367E-002 ,   1.7841308009352425E-003
        3001 , -0.29925000000000002      ,   9.0833541666666656E-002 ,   1.5839250236277479E-003
        3002 , -0.29583333333333334      ,   8.8674583333333334E-002 ,   1.4286695242590422E-003
        3003 , -0.29141666666666666      ,   8.6299791666666667E-002 ,   1.6989113153906335E-003
        3004 , -0.29666666666666663      ,   8.9360833333333334E-002 ,   1.6663238642282154E-003
        3005 , -0.30641666666666673      ,   9.5140208333333323E-002 ,   1.5420182987442765E-003
        3006 , -0.29858333333333331      ,   9.0421041666666674E-002 ,   1.5667096587411483E-003
        3007 , -0.30149999999999993      ,   9.2100833333333326E-002 ,   1.4797326284746706E-003
        3008 , -0.30475000000000002      ,   9.4571875000000000E-002 ,   2.0979168342277164E-003
        3009 , -0.29974999999999991      ,   9.1159374999999973E-002 ,   1.6164353142902679E-003
        3010 , -0.30933333333333329      ,   9.6821250000000011E-002 ,   1.4001715795961169E-003
        3011 , -0.30383333333333340      ,   9.3809166666666624E-002 ,   1.8450275822049029E-003
        3012 , -0.30225000000000002      ,   9.2421874999999973E-002 ,   1.3170525743290268E-003
        3013 , -0.30499999999999999      ,   9.4237083333333319E-002 ,   1.4963992964724560E-003
        3014 , -0.31275000000000003      ,   9.8507708333333319E-002 ,   8.5820480105525034E-004
        3015 , -0.30975000000000003      ,   9.6899375000000024E-002 ,   1.1781636743471179E-003
        3016 , -0.30491666666666661      ,   9.4364791666666684E-002 ,   1.7168125513883626E-003
        3017 , -0.30683333333333324      ,   9.5795416666666661E-002 ,   2.0354596961803541E-003
        3018 , -0.31233333333333330      ,   9.8474166666666668E-002 ,   1.1383402829634106E-003
        3019 , -0.30266666666666658      ,   9.2771250000000000E-002 ,   1.4372086195913302E-003
        3020 , -0.29558333333333336      ,   8.8466458333333345E-002 ,   1.3542610821020140E-003
        3021 , -0.30049999999999993      ,   9.1944583333333343E-002 ,   2.0300413144032818E-003
        3022 , -0.29583333333333334      ,   8.9412083333333323E-002 ,   2.3391634241408674E-003
        3023 , -0.29266666666666663      ,   8.7242916666666656E-002 ,   1.9619000195231803E-003
        3024 , -0.29758333333333337      ,   9.0234374999999964E-002 ,   2.0722652546754450E-003
        3025 , -0.30400000000000005      ,   9.3839583333333323E-002 ,   1.7575104284385397E-003
        3026 , -0.30333333333333329      ,   9.3269583333333322E-002 ,   1.5536695342428339E-003
        3027 , -0.29799999999999999      ,   9.0331666666666657E-002 ,   1.8860083810885706E-003
        3028 , -0.30349999999999994      ,   9.3562916666666690E-002 ,   1.7909466451009836E-003
        3029 , -0.29883333333333334      ,   9.0488749999999965E-002 ,   1.4659123255874882E-003
        3030 , -0.29816666666666664      ,   9.0179999999999996E-002 ,   1.5760975195732562E-003
        3031 , -0.29916666666666669      ,   9.0587500000000001E-002 ,   1.3417353609369697E-003
        3032 , -0.30425000000000002      ,   9.3568124999999988E-002 ,   1.2346451603397503E-003
        3033 , -0.31350000000000000      ,   9.9464166666666659E-002 ,   1.4591564951439585E-003
        3034 , -0.31549999999999995      ,  0.10102875000000000      ,   1.8376544677615554E-003
        3035 , -0.30633333333333324      ,   9.5153749999999981E-002 ,   1.6217765355673569E-003
        3036 , -0.30708333333333332      ,   9.5975624999999981E-002 ,   2.0684586700093232E-003
        3037 , -0.31008333333333327      ,   9.7593124999999989E-002 ,   1.7795697580468676E-003
        3038 , -0.31141666666666673      ,   9.8633958333333341E-002 ,   2.0415039353461387E-003
        3039 , -0.31899999999999995      ,  0.10335333333333332      ,   1.9658437784115831E-003
        3040 , -0.31666666666666660      ,  0.10188041666666665      ,   1.9785666875210511E-003
        3041 , -0.31524999999999997      ,  0.10081854166666668      ,   1.7728139276033037E-003
        3042 , -0.31974999999999998      ,  0.10422479166666666      ,   2.4502831175153509E-003
        3043 , -0.32166666666666660      ,  0.10527375000000000      ,   2.2275379008220774E-003
        3044 , -0.31999999999999995      ,  0.10436416666666666      ,   2.4248973130186779E-003
        3045 , -0.32433333333333342      ,  0.10669958333333335      ,   1.8610769662028702E-003
        3046 , -0.31891666666666663      ,  0.10319812499999999      ,   1.8398578287056907E-003
        3047 , -0.31341666666666668      ,   9.9444375000000015E-002 ,   1.4992199414165632E-003
        3048 , -0.31199999999999989      ,   9.9579999999999988E-002 ,   2.7604940476418250E-003
        3049 , -0.30841666666666667      ,   9.6476458333333293E-002 ,   1.6736026713938584E-003
        3050 , -0.30824999999999997      ,   9.6115624999999982E-002 ,   1.3550155403241467E-003
        3051 , -0.31533333333333335      ,  0.10036958333333333      ,   1.1536695022947041E-003
        3052 , -0.31116666666666676      ,   9.7903333333333314E-002 ,   1.3316530556048720E-003
        3053 , -0.30625000000000008      ,   9.4736041666666659E-002 ,   1.1691101756815430E-003
        3054 , -0.30208333333333331      ,   9.2539374999999965E-002 ,   1.5864627467385361E-003
        3055 , -0.31258333333333332      ,   9.9028124999999981E-002 ,   1.6293639847329686E-003
        3056 , -0.30900000000000000      ,   9.7014583333333335E-002 ,   1.8933129084209661E-003
        3057 , -0.30941666666666662      ,   9.7254791666666646E-002 ,   1.8717508353682218E-003
        3058 , -0.30808333333333332      ,   9.6383541666666656E-002 ,   1.8125944520425378E-003
        3059 , -0.30950000000000000      ,   9.7388333333333341E-002 ,   1.9729425444106434E-003
        3060 , -0.30816666666666670      ,   9.6809583333333324E-002 ,   2.2751716494824699E-003
        3061 , -0.30075000000000007      ,   9.2795624999999993E-002 ,   2.8951391201242223E-003
        3062 , -0.30400000000000005      ,   9.4584166666666664E-002 ,   2.6767491849859198E-003
        3063 , -0.31133333333333335      ,   9.8452499999999998E-002 ,   1.8815502188669149E-003
        3064 , -0.30974999999999997      ,   9.7534791666666690E-002 ,   1.9626287575786800E-003
        3065 , -0.30233333333333334      ,   9.2978333333333302E-002 ,   1.9418382895257207E-003
        3066 , -0.31016666666666670      ,   9.8306249999999998E-002 ,   2.5961593294408260E-003
        3067 , -0.30758333333333332      ,   9.5791041666666674E-002 ,   1.4611540947548440E-003
        3068 , -0.31658333333333338      ,  0.10226687500000002      ,   2.5208249612839601E-003
        3069 , -0.31391666666666673      ,  0.10047020833333331      ,   2.3784381186357090E-003
        3070 , -0.31116666666666670      ,   9.8024583333333332E-002 ,   1.4813444255855010E-003
        3071 , -0.30741666666666662      ,   9.5856874999999980E-002 ,   1.6689730413945317E-003
        3072 , -0.31941666666666679      ,  0.10383354166666665      ,   2.2302899586548897E-003
        3073 , -0.31908333333333333      ,  0.10318562499999999      ,   1.6931499980580307E-003
        3074 , -0.30800000000000005      ,   9.6669583333333337E-002 ,   2.2291154043773461E-003
        3075 , -0.30966666666666665      ,   9.7657083333333311E-002 ,   2.1773321354951977E-003
        3076 , -0.29658333333333337      ,   9.0041875000000021E-002 ,   2.5681500679445037E-003
        3077 , -0.30174999999999996      ,   9.2848541666666645E-002 ,   2.2166411235456695E-003
        3078 , -0.30216666666666658      ,   9.2617500000000005E-002 ,   1.6207477289008512E-003
        3079 , -0.30908333333333332      ,   9.7101041666666651E-002 ,   1.9364627746931218E-003
        3080 , -0.30308333333333337      ,   9.3448124999999951E-002 ,   1.9612570153565070E-003
        3081 , -0.30841666666666667      ,   9.6419791666666657E-002 ,   1.6036438180696425E-003
        3082 , -0.31016666666666659      ,   9.7911249999999964E-002 ,   2.1085049695041551E-003
        3083 , -0.30791666666666662      ,   9.6117291666666660E-002 ,   1.6106397034021207E-003
        3084 , -0.30775000000000008      ,   9.5941458333333354E-002 ,   1.5202418909693364E-003
        3085 , -0.31025000000000003      ,   9.7426458333333327E-002 ,   1.4461678109789610E-003
        3086 , -0.29549999999999993      ,   8.8461666666666675E-002 ,   1.4091564911505173E-003
        3087 , -0.30533333333333340      ,   9.4438333333333346E-002 ,   1.4936901055838941E-003
        3088 , -0.31066666666666676      ,   9.7636666666666649E-002 ,   1.3862826895977769E-003
        3089 , -0.31149999999999994      ,   9.8102499999999995E-002 ,   1.3212964018285724E-003
        3090 , -0.31391666666666662      ,   9.9687291666666678E-002 ,   1.4118742554279397E-003
        3091 , -0.30750000000000000      ,   9.5626666666666651E-002 ,   1.3215021631618222E-003
        3092 , -0.31208333333333343      ,   9.8553541666666661E-002 ,   1.4290553267589090E-003
        3093 , -0.30933333333333324      ,   9.6771666666666659E-002 ,   1.3389575829374045E-003
        3094 , -0.29349999999999993      ,   8.7252499999999969E-002 ,   1.3706791218221276E-003
        3095 , -0.29566666666666663      ,   8.8608750000000000E-002 ,   1.4691016262538099E-003
        3096 , -0.29941666666666666      ,   9.1126458333333327E-002 ,   1.8223681153745981E-003
        3097 , -0.29766666666666669      ,   9.0129166666666663E-002 ,   1.8811386962002954E-003
        3098 , -0.30466666666666670      ,   9.3743749999999987E-002 ,   1.1382374022966915E-003
        3099 , -0.30991666666666673      ,   9.7598124999999966E-002 ,   1.9133146246960598E-003
        3100 , -0.30600000000000005      ,   9.5594166666666633E-002 ,   2.4174899050195290E-003
        3101 , -0.30800000000000005      ,   9.6634583333333343E-002 ,   2.1859055243829617E-003
        3102 , -0.30008333333333331      ,   9.2203541666666680E-002 ,   2.6586850545994487E-003
        3103 , -0.29816666666666675      ,   9.0454999999999994E-002 ,   1.9156037195291076E-003
        3104 , -0.30349999999999994      ,   9.3795416666666645E-002 ,   2.0779837050636774E-003
        3105 , -0.30399999999999999      ,   9.3727916666666647E-002 ,   1.6196503351231194E-003
        3106 , -0.30816666666666670      ,   9.6512916666666698E-002 ,   1.9089164761967184E-003
        3107 , -0.30783333333333329      ,   9.6569999999999961E-002 ,   2.2328876954879921E-003
        3108 , -0.29675000000000001      ,   8.9789374999999991E-002 ,   2.1343365902229921E-003
        3109 , -0.29266666666666663      ,   8.6886666666666654E-002 ,   1.5220851695802546E-003
        3110 , -0.29833333333333328      ,   9.0139583333333342E-002 ,   1.4034637609290205E-003
        3111 , -0.31016666666666670      ,   9.7537916666666655E-002 ,   1.6475995828972476E-003
        3112 , -0.30141666666666661      ,   9.1986041666666629E-002 ,   1.4000429787627479E-003
        3113 , -0.30074999999999996      ,   9.2163124999999985E-002 ,   2.1142748602256357E-003
        3114 , -0.30249999999999994      ,   9.3944999999999987E-002 ,   3.0108027096093087E-003
        3115 , -0.30641666666666656      ,   9.6358958333333328E-002 ,   3.0466480485491373E-003
        3116 , -0.31100000000000005      ,   9.8170833333333304E-002 ,   1.7899178384343066E-003
        3117 , -0.31125000000000003      ,   9.8441458333333315E-002 ,   1.9319703189159044E-003
        3118 , -0.30583333333333329      ,   9.4618333333333318E-002 ,   1.3386489409374014E-003
        3119 , -0.31133333333333335      ,   9.8145416666666666E-002 ,   1.5024349622494489E-003
        3120 , -0.30574999999999997      ,   9.4926875000000022E-002 ,   1.7824847102687305E-003
        3121 , -0.30758333333333338      ,   9.5759791666666649E-002 ,   1.4225738447597694E-003
        3122 , -0.30383333333333329      ,   9.3914999999999998E-002 ,   1.9756860288547497E-003
        3123 , -0.29791666666666666      ,   9.0473541666666657E-002 ,   2.1224710200023248E-003
        3124 , -0.29233333333333344      ,   8.7362916666666679E-002 ,   2.3507889394726381E-003
        3125 , -0.29758333333333337      ,   9.0613541666666658E-002 ,   2.5403722879480638E-003
        3126 , -0.30024999999999996      ,   9.2159791666666629E-002 ,   2.4811473175113249E-003
        3127 , -0.29825000000000002      ,   9.0731874999999990E-002 ,   2.1960649902149744E-003
        3128 , -0.30083333333333340      ,   9.2179166666666659E-002 ,   2.0721880941754617E-003
        3129 , -0.30133333333333334      ,   9.2371666666666685E-002 ,   1.9381345855262661E-003
        3130 , -0.31866666666666671      ,  0.10337041666666665      ,   2.2493486021524763E-003
        3131 , -0.31733333333333330      ,  0.10248583333333333      ,   2.2041839894917483E-003
        3132 , -0.31174999999999992      ,   9.9104791666666664E-002 ,   2.3663324935262989E-003
        3133 , -0.31891666666666663      ,  0.10388770833333333      ,   2.6911953452618833E-003
        3134 , -0.31974999999999998      ,  0.10444062500000000      ,   2.7167440441474354E-003
        3135 , -0.31008333333333332      ,   9.8148541666666658E-002 ,   2.4652694012911825E-003
        3136 , -0.31224999999999997      ,   9.9598958333333307E-002 ,   2.5912296308303736E-003
        3137 , -0.31100000000000000      ,   9.8864166666666670E-002 ,   2.6458849849899631E-003
        3138 , -0.31008333333333332      ,   9.8178541666666674E-002 ,   2.5023064412863960E-003
        3139 , -0.31591666666666662      ,  0.10147895833333337      ,   2.0686644313427267E-003
        3140 , -0.31908333333333327      ,  0.10317687499999997      ,   1.6823475280594645E-003
        3141 , -0.31224999999999997      ,   9.9415624999999994E-002 ,   2.3648921641931052E-003
        3142 , -0.31825000000000003      ,  0.10300187499999998      ,   2.1219909102245648E-003
        3143 , -0.32183333333333342      ,  0.10576000000000001      ,   2.6954391727612576E-003
        3144 , -0.31533333333333335      ,  0.10083208333333334      ,   1.7246572022206093E-003
        3145 , -0.32266666666666671      ,  0.10569833333333335      ,   1.9562415828572278E-003
        3146 , -0.31424999999999997      ,  0.10086979166666664      ,   2.6132460934941769E-003
        3147 , -0.31341666666666673      ,  0.10008645833333331      ,   2.2919154779802559E-003
        3148 , -0.31025000000000003      ,   9.7653958333333332E-002 ,   1.7270320309425182E-003
        3149 , -0.31716666666666665      ,  0.10177083333333335      ,   1.4520234355893710E-003
        3150 , -0.31591666666666668      ,  0.10108812500000000      ,   1.5861541047385843E-003
        3151 , -0.31599999999999995      ,  0.10150583333333331      ,   2.0368314384023385E-003
        3152 , -0.30925000000000008      ,   9.7384791666666679E-002 ,   2.1595423535530310E-003
        3153 , -0.30900000000000000      ,   9.7113749999999971E-002 ,   2.0157409017383739E-003
        3154 , -0.31424999999999997      ,  0.10072479166666666      ,   2.4342337335174348E-003
        3155 , -0.30999999999999994      ,   9.7828333333333323E-002 ,   2.1337450263897899E-003
        3156 , -0.30525000000000008      ,   9.4608958333333326E-002 ,   1.7671554909372657E-003
        3157 , -0.30800000000000000      ,   9.7209166666666694E-002 ,   2.8952677209576256E-003
        3158 , -0.30549999999999999      ,   9.4772083333333326E-002 ,   1.7800412944356642E-003
        3159 , -0.30233333333333334      ,   9.2500833333333338E-002 ,   1.3523320696022690E-003
        3160 , -0.30233333333333334      ,   9.2653750000000007E-002 ,   1.5411180929111054E-003
        3161 , -0.30558333333333337      ,   9.5016875000000001E-002 ,   2.0193845920156855E-003
        3162 , -0.30800000000000000      ,   9.5710416666666673E-002 ,   1.0449589311977256E-003
        3163 , -0.30824999999999997      ,   9.6413541666666658E-002 ,   1.7228139236097595E-003
        3164 , -0.30133333333333329      ,   9.2702083333333324E-002 ,   2.3460564288066777E-003
        3165 , -0.30025000000000007      ,   9.2450208333333297E-002 ,   2.8396864407980445E-003
        3166 , -0.30325000000000002      ,   9.3361874999999983E-002 ,   1.7300155702754531E-003
        3167 , -0.30316666666666681      ,   9.2953333333333305E-002 ,   1.2880316529438169E-003
        3168 , -0.30383333333333323      ,   9.3349166666666636E-002 ,   1.2771263022787374E-003
        3169 , -0.30825000000000008      ,   9.5908124999999997E-002 ,   1.0988426803573241E-003
        3170 , -0.30891666666666667      ,   9.6310624999999997E-002 ,   1.0878001554699296E-003
        3171 , -0.30516666666666670      ,   9.4670000000000004E-002 ,   1.9053156528638286E-003
        3172 , -0.30349999999999999      ,   9.3669999999999989E-002 ,   1.9231483017504174E-003
        3173 , -0.30633333333333329      ,   9.5382499999999995E-002 ,   1.9041839655306897E-003
        3174 , -0.30408333333333332      ,   9.3770208333333313E-002 ,   1.6093022547355776E-003
        3175 , -0.30025000000000007      ,   9.1632708333333326E-002 ,   1.8304271009290578E-003
        3176 , -0.30758333333333343      ,   9.6212708333333299E-002 ,   1.9817302680204831E-003
        3177 , -0.30916666666666665      ,   9.7007916666666652E-002 ,   1.7578876575496489E-003
        3178 , -0.31116666666666670      ,   9.8136666666666678E-002 ,   1.6197189222342256E-003
        3179 , -0.30466666666666664      ,   9.4300833333333334E-002 ,   1.8259946588741547E-003
        3180 , -0.30658333333333321      ,   9.5157291666666671E-002 ,   1.4369771380913965E-003
        3181 , -0.31024999999999991      ,   9.7350208333333327E-002 ,   1.3520320009912633E-003
        3182 , -0.31508333333333327      ,  0.10031020833333333      ,   1.2749400881123744E-003
        3183 , -0.31366666666666670      ,   9.9431666666666668E-002 ,   1.2899863856103489E-003
        3184 , -0.31358333333333338      ,   9.9529791666666645E-002 ,   1.4756602687528819E-003
        3185 , -0.30525000000000002      ,   9.4072708333333338E-002 ,   1.1051184010232311E-003
        3186 , -0.31558333333333344      ,  0.10092187499999998      ,   1.6407837387314038E-003
        3187 , -0.31808333333333333      ,  0.10284062499999999      ,   2.0538496153445661E-003
        3188 , -0.32316666666666660      ,  0.10542416666666664      ,   1.2191016062862436E-003
        3189 , -0.31550000000000006      ,  0.10056541666666667      ,   1.2656379611690419E-003
        3190 , -0.31433333333333324      ,  0.10002499999999998      ,   1.5056242629157533E-003
        3191 , -0.31316666666666665      ,   9.8974583333333324E-002 ,   1.1126201163000502E-003
        3192 , -0.31141666666666673      ,   9.7993541666666670E-002 ,   1.2508660121154059E-003
        3193 , -0.32024999999999998      ,  0.10343270833333333      ,   1.0773406210268597E-003
        3194 , -0.31799999999999995      ,  0.10261125000000000      ,   1.8361112577617628E-003
        3195 , -0.30858333333333338      ,   9.6421041666666665E-002 ,   1.4782322854192315E-003
        3196 , -0.31025000000000003      ,   9.7856458333333327E-002 ,   1.9770320509100675E-003
        3197 , -0.30816666666666670      ,   9.5894583333333325E-002 ,   1.1455419296290698E-003
        3198 , -0.30616666666666670      ,   9.5254166666666681E-002 ,   1.8717765555348544E-003
        3199 , -0.30658333333333332      ,   9.5388541666666660E-002 ,   1.7224709880542463E-003
        3200 , -0.30091666666666667      ,   9.2080208333333330E-002 ,   1.8881088613660723E-003
        3201 , -0.29933333333333328      ,   9.1304999999999983E-002 ,   2.1043897428380301E-003
        3202 , -0.29124999999999990      ,   8.6045208333333317E-002 ,   1.5045011489714748E-003
        3203 , -0.29608333333333331      ,   8.9201458333333358E-002 ,   1.8964421953650420E-003
        3204 , -0.29799999999999993      ,   9.0357500000000007E-002 ,   1.9179013877511702E-003
