 Tiempo,InterPos2,InterNeg2,InterPN2,InterZero,InterPN,InterNZ
        9024 ,                19090 ,                18912 ,                27532 ,                    0 ,                    0 ,                    0
        9025 ,                19103 ,                18925 ,                27506 ,                    0 ,                    0 ,                    0
        9026 ,                19110 ,                18933 ,                27492 ,                    0 ,                    0 ,                    0
        9027 ,                19097 ,                18919 ,                27519 ,                    0 ,                    0 ,                    0
        9028 ,                19111 ,                18934 ,                27490 ,                    0 ,                    0 ,                    0
        9029 ,                19080 ,                18902 ,                27553 ,                    0 ,                    0 ,                    0
        9030 ,                19077 ,                18899 ,                27559 ,                    0 ,                    0 ,                    0
        9031 ,                19093 ,                18916 ,                27526 ,                    0 ,                    0 ,                    0
        9032 ,                19085 ,                18908 ,                27542 ,                    0 ,                    0 ,                    0
        9033 ,                19050 ,                18872 ,                27613 ,                    0 ,                    0 ,                    0
        9034 ,                19080 ,                18903 ,                27552 ,                    0 ,                    0 ,                    0
        9035 ,                19046 ,                18868 ,                27620 ,                    0 ,                    0 ,                    0
        9036 ,                19053 ,                18876 ,                27606 ,                    0 ,                    0 ,                    0
        9037 ,                19063 ,                18886 ,                27586 ,                    0 ,                    0 ,                    0
        9038 ,                19105 ,                18928 ,                27502 ,                    0 ,                    0 ,                    0
        9039 ,                19055 ,                18877 ,                27603 ,                    0 ,                    0 ,                    0
        9040 ,                19070 ,                18892 ,                27572 ,                    0 ,                    0 ,                    0
        9041 ,                19112 ,                18934 ,                27489 ,                    0 ,                    0 ,                    0
        9042 ,                19107 ,                18929 ,                27499 ,                    0 ,                    0 ,                    0
        9043 ,                19081 ,                18904 ,                27550 ,                    0 ,                    0 ,                    0
        9044 ,                19091 ,                18914 ,                27530 ,                    0 ,                    0 ,                    0
        9045 ,                19069 ,                18891 ,                27574 ,                    0 ,                    0 ,                    0
        9046 ,                19083 ,                18905 ,                27547 ,                    0 ,                    0 ,                    0
        9047 ,                19029 ,                18852 ,                27654 ,                    0 ,                    0 ,                    0
        9048 ,                19044 ,                18866 ,                27625 ,                    0 ,                    0 ,                    0
        9049 ,                19066 ,                18888 ,                27580 ,                    0 ,                    0 ,                    0
        9050 ,                19083 ,                18906 ,                27546 ,                    0 ,                    0 ,                    0
        9051 ,                19060 ,                18883 ,                27592 ,                    0 ,                    0 ,                    0
        9052 ,                19045 ,                18867 ,                27622 ,                    0 ,                    0 ,                    0
        9053 ,                19038 ,                18861 ,                27636 ,                    0 ,                    0 ,                    0
        9054 ,                19066 ,                18889 ,                27580 ,                    0 ,                    0 ,                    0
        9055 ,                19052 ,                18874 ,                27608 ,                    0 ,                    0 ,                    0
        9056 ,                19037 ,                18859 ,                27638 ,                    0 ,                    0 ,                    0
        9057 ,                19033 ,                18855 ,                27647 ,                    0 ,                    0 ,                    0
        9058 ,                19039 ,                18861 ,                27635 ,                    0 ,                    0 ,                    0
        9059 ,                19021 ,                18843 ,                27671 ,                    0 ,                    0 ,                    0
        9060 ,                19037 ,                18859 ,                27639 ,                    0 ,                    0 ,                    0
        9061 ,                19028 ,                18850 ,                27656 ,                    0 ,                    0 ,                    0
        9062 ,                19041 ,                18863 ,                27631 ,                    0 ,                    0 ,                    0
        9063 ,                19063 ,                18885 ,                27587 ,                    0 ,                    0 ,                    0
        9064 ,                19076 ,                18899 ,                27560 ,                    0 ,                    0 ,                    0
        9065 ,                19060 ,                18882 ,                27593 ,                    0 ,                    0 ,                    0
        9066 ,                19049 ,                18871 ,                27615 ,                    0 ,                    0 ,                    0
        9067 ,                19080 ,                18903 ,                27552 ,                    0 ,                    0 ,                    0
        9068 ,                19128 ,                18950 ,                27457 ,                    0 ,                    0 ,                    0
        9069 ,                19108 ,                18930 ,                27496 ,                    0 ,                    0 ,                    0
        9070 ,                19109 ,                18932 ,                27494 ,                    0 ,                    0 ,                    0
        9071 ,                19087 ,                18910 ,                27538 ,                    0 ,                    0 ,                    0
        9072 ,                19106 ,                18928 ,                27500 ,                    0 ,                    0 ,                    0
        9073 ,                19084 ,                18906 ,                27545 ,                    0 ,                    0 ,                    0
        9074 ,                19091 ,                18913 ,                27531 ,                    0 ,                    0 ,                    0
        9075 ,                19080 ,                18902 ,                27553 ,                    0 ,                    0 ,                    0
        9076 ,                19066 ,                18888 ,                27580 ,                    0 ,                    0 ,                    0
        9077 ,                19054 ,                18876 ,                27605 ,                    0 ,                    0 ,                    0
        9078 ,                19063 ,                18885 ,                27587 ,                    0 ,                    0 ,                    0
        9079 ,                19066 ,                18888 ,                27581 ,                    0 ,                    0 ,                    0
        9080 ,                19081 ,                18903 ,                27551 ,                    0 ,                    0 ,                    0
        9081 ,                19047 ,                18869 ,                27618 ,                    0 ,                    0 ,                    0
        9082 ,                19016 ,                18838 ,                27681 ,                    0 ,                    0 ,                    0
        9083 ,                19058 ,                18880 ,                27597 ,                    0 ,                    0 ,                    0
        9084 ,                19087 ,                18910 ,                27538 ,                    0 ,                    0 ,                    0
        9085 ,                19046 ,                18868 ,                27621 ,                    0 ,                    0 ,                    0
        9086 ,                19036 ,                18858 ,                27641 ,                    0 ,                    0 ,                    0
        9087 ,                19045 ,                18868 ,                27622 ,                    0 ,                    0 ,                    0
        9088 ,                19050 ,                18873 ,                27612 ,                    0 ,                    0 ,                    0
        9089 ,                19033 ,                18855 ,                27647 ,                    0 ,                    0 ,                    0
        9090 ,                19043 ,                18866 ,                27626 ,                    0 ,                    0 ,                    0
        9091 ,                19047 ,                18869 ,                27619 ,                    0 ,                    0 ,                    0
        9092 ,                19045 ,                18867 ,                27623 ,                    0 ,                    0 ,                    0
        9093 ,                19034 ,                18856 ,                27644 ,                    0 ,                    0 ,                    0
        9094 ,                19023 ,                18846 ,                27666 ,                    0 ,                    0 ,                    0
        9095 ,                19042 ,                18864 ,                27628 ,                    0 ,                    0 ,                    0
        9096 ,                19059 ,                18881 ,                27594 ,                    0 ,                    0 ,                    0
        9097 ,                19006 ,                18829 ,                27700 ,                    0 ,                    0 ,                    0
        9098 ,                18991 ,                18813 ,                27731 ,                    0 ,                    0 ,                    0
        9099 ,                19024 ,                18847 ,                27664 ,                    0 ,                    0 ,                    0
        9100 ,                19001 ,                18823 ,                27711 ,                    0 ,                    0 ,                    0
        9101 ,                19020 ,                18843 ,                27672 ,                    0 ,                    0 ,                    0
        9102 ,                19022 ,                18844 ,                27669 ,                    0 ,                    0 ,                    0
        9103 ,                19007 ,                18829 ,                27699 ,                    0 ,                    0 ,                    0
        9104 ,                19055 ,                18877 ,                27602 ,                    0 ,                    0 ,                    0
        9105 ,                19075 ,                18897 ,                27562 ,                    0 ,                    0 ,                    0
        9106 ,                19061 ,                18883 ,                27590 ,                    0 ,                    0 ,                    0
        9107 ,                19081 ,                18903 ,                27551 ,                    0 ,                    0 ,                    0
        9108 ,                19036 ,                18859 ,                27640 ,                    0 ,                    0 ,                    0
        9109 ,                19053 ,                18876 ,                27606 ,                    0 ,                    0 ,                    0
        9110 ,                19071 ,                18894 ,                27570 ,                    0 ,                    0 ,                    0
        9111 ,                19054 ,                18876 ,                27605 ,                    0 ,                    0 ,                    0
        9112 ,                19042 ,                18864 ,                27629 ,                    0 ,                    0 ,                    0
        9113 ,                19055 ,                18877 ,                27603 ,                    0 ,                    0 ,                    0
        9114 ,                19066 ,                18888 ,                27581 ,                    0 ,                    0 ,                    0
        9115 ,                19087 ,                18910 ,                27538 ,                    0 ,                    0 ,                    0
        9116 ,                19068 ,                18890 ,                27576 ,                    0 ,                    0 ,                    0
        9117 ,                19059 ,                18882 ,                27594 ,                    0 ,                    0 ,                    0
        9118 ,                19023 ,                18845 ,                27667 ,                    0 ,                    0 ,                    0
        9119 ,                19022 ,                18844 ,                27669 ,                    0 ,                    0 ,                    0
        9120 ,                19029 ,                18852 ,                27654 ,                    0 ,                    0 ,                    0
        9121 ,                19028 ,                18850 ,                27657 ,                    0 ,                    0 ,                    0
        9122 ,                18994 ,                18816 ,                27724 ,                    0 ,                    0 ,                    0
        9123 ,                19003 ,                18825 ,                27707 ,                    0 ,                    0 ,                    0
        9124 ,                19030 ,                18853 ,                27652 ,                    0 ,                    0 ,                    0
        9125 ,                19058 ,                18881 ,                27596 ,                    0 ,                    0 ,                    0
        9126 ,                19077 ,                18899 ,                27558 ,                    0 ,                    0 ,                    0
        9127 ,                19013 ,                18835 ,                27686 ,                    0 ,                    0 ,                    0
        9128 ,                19017 ,                18839 ,                27679 ,                    0 ,                    0 ,                    0
        9129 ,                18989 ,                18811 ,                27735 ,                    0 ,                    0 ,                    0
        9130 ,                18997 ,                18820 ,                27718 ,                    0 ,                    0 ,                    0
        9131 ,                19015 ,                18838 ,                27682 ,                    0 ,                    0 ,                    0
        9132 ,                19025 ,                18847 ,                27663 ,                    0 ,                    0 ,                    0
        9133 ,                19021 ,                18843 ,                27671 ,                    0 ,                    0 ,                    0
        9134 ,                19028 ,                18851 ,                27656 ,                    0 ,                    0 ,                    0
        9135 ,                19025 ,                18848 ,                27662 ,                    0 ,                    0 ,                    0
        9136 ,                19048 ,                18870 ,                27617 ,                    0 ,                    0 ,                    0
        9137 ,                19039 ,                18861 ,                27634 ,                    0 ,                    0 ,                    0
        9138 ,                19044 ,                18866 ,                27625 ,                    0 ,                    0 ,                    0
        9139 ,                19026 ,                18848 ,                27660 ,                    0 ,                    0 ,                    0
        9140 ,                19010 ,                18832 ,                27693 ,                    0 ,                    0 ,                    0
        9141 ,                18988 ,                18810 ,                27737 ,                    0 ,                    0 ,                    0
        9142 ,                19006 ,                18829 ,                27700 ,                    0 ,                    0 ,                    0
        9143 ,                19032 ,                18854 ,                27649 ,                    0 ,                    0 ,                    0
        9144 ,                19049 ,                18871 ,                27615 ,                    0 ,                    0 ,                    0
        9145 ,                19036 ,                18859 ,                27640 ,                    0 ,                    0 ,                    0
        9146 ,                19054 ,                18877 ,                27604 ,                    0 ,                    0 ,                    0
        9147 ,                19015 ,                18837 ,                27683 ,                    0 ,                    0 ,                    0
        9148 ,                19016 ,                18838 ,                27681 ,                    0 ,                    0 ,                    0
        9149 ,                19018 ,                18841 ,                27676 ,                    0 ,                    0 ,                    0
        9150 ,                19035 ,                18857 ,                27642 ,                    0 ,                    0 ,                    0
        9151 ,                19026 ,                18849 ,                27660 ,                    0 ,                    0 ,                    0
        9152 ,                19040 ,                18863 ,                27632 ,                    0 ,                    0 ,                    0
        9153 ,                19042 ,                18865 ,                27628 ,                    0 ,                    0 ,                    0
        9154 ,                19013 ,                18835 ,                27686 ,                    0 ,                    0 ,                    0
        9155 ,                19016 ,                18838 ,                27681 ,                    0 ,                    0 ,                    0
        9156 ,                19024 ,                18847 ,                27664 ,                    0 ,                    0 ,                    0
        9157 ,                19033 ,                18855 ,                27647 ,                    0 ,                    0 ,                    0
        9158 ,                19058 ,                18880 ,                27597 ,                    0 ,                    0 ,                    0
        9159 ,                19031 ,                18853 ,                27651 ,                    0 ,                    0 ,                    0
        9160 ,                19008 ,                18830 ,                27696 ,                    0 ,                    0 ,                    0
        9161 ,                18995 ,                18817 ,                27723 ,                    0 ,                    0 ,                    0
        9162 ,                18981 ,                18803 ,                27750 ,                    0 ,                    0 ,                    0
        9163 ,                19002 ,                18824 ,                27709 ,                    0 ,                    0 ,                    0
        9164 ,                18963 ,                18785 ,                27787 ,                    0 ,                    0 ,                    0
        9165 ,                19019 ,                18841 ,                27674 ,                    0 ,                    0 ,                    0
        9166 ,                19030 ,                18852 ,                27653 ,                    0 ,                    0 ,                    0
        9167 ,                19049 ,                18872 ,                27614 ,                    0 ,                    0 ,                    0
        9168 ,                19024 ,                18847 ,                27664 ,                    0 ,                    0 ,                    0
        9169 ,                19052 ,                18875 ,                27608 ,                    0 ,                    0 ,                    0
        9170 ,                19024 ,                18846 ,                27664 ,                    0 ,                    0 ,                    0
        9171 ,                19014 ,                18836 ,                27684 ,                    0 ,                    0 ,                    0
        9172 ,                18993 ,                18816 ,                27726 ,                    0 ,                    0 ,                    0
        9173 ,                19009 ,                18831 ,                27695 ,                    0 ,                    0 ,                    0
        9174 ,                19023 ,                18845 ,                27667 ,                    0 ,                    0 ,                    0
        9175 ,                18999 ,                18821 ,                27715 ,                    0 ,                    0 ,                    0
        9176 ,                18975 ,                18797 ,                27762 ,                    0 ,                    0 ,                    0
        9177 ,                18970 ,                18792 ,                27773 ,                    0 ,                    0 ,                    0
        9178 ,                18946 ,                18768 ,                27821 ,                    0 ,                    0 ,                    0
        9179 ,                18985 ,                18807 ,                27742 ,                    0 ,                    0 ,                    0
        9180 ,                18991 ,                18814 ,                27730 ,                    0 ,                    0 ,                    0
        9181 ,                18997 ,                18820 ,                27718 ,                    0 ,                    0 ,                    0
        9182 ,                18993 ,                18815 ,                27726 ,                    0 ,                    0 ,                    0
        9183 ,                18989 ,                18811 ,                27734 ,                    0 ,                    0 ,                    0
        9184 ,                19014 ,                18836 ,                27685 ,                    0 ,                    0 ,                    0
        9185 ,                19013 ,                18835 ,                27687 ,                    0 ,                    0 ,                    0
        9186 ,                19028 ,                18850 ,                27657 ,                    0 ,                    0 ,                    0
        9187 ,                19024 ,                18847 ,                27664 ,                    0 ,                    0 ,                    0
        9188 ,                19018 ,                18841 ,                27676 ,                    0 ,                    0 ,                    0
        9189 ,                19014 ,                18836 ,                27684 ,                    0 ,                    0 ,                    0
        9190 ,                18978 ,                18800 ,                27757 ,                    0 ,                    0 ,                    0
        9191 ,                19042 ,                18864 ,                27628 ,                    0 ,                    0 ,                    0
        9192 ,                19051 ,                18873 ,                27611 ,                    0 ,                    0 ,                    0
        9193 ,                19059 ,                18881 ,                27594 ,                    0 ,                    0 ,                    0
        9194 ,                19032 ,                18854 ,                27649 ,                    0 ,                    0 ,                    0
        9195 ,                19035 ,                18858 ,                27642 ,                    0 ,                    0 ,                    0
        9196 ,                19088 ,                18910 ,                27536 ,                    0 ,                    0 ,                    0
        9197 ,                19044 ,                18866 ,                27625 ,                    0 ,                    0 ,                    0
        9198 ,                19042 ,                18864 ,                27628 ,                    0 ,                    0 ,                    0
        9199 ,                19041 ,                18864 ,                27630 ,                    0 ,                    0 ,                    0
        9200 ,                19024 ,                18847 ,                27664 ,                    0 ,                    0 ,                    0
        9201 ,                19020 ,                18842 ,                27673 ,                    0 ,                    0 ,                    0
        9202 ,                19009 ,                18832 ,                27694 ,                    0 ,                    0 ,                    0
        9203 ,                19029 ,                18852 ,                27654 ,                    0 ,                    0 ,                    0
        9204 ,                19034 ,                18856 ,                27644 ,                    0 ,                    0 ,                    0
        9205 ,                19032 ,                18854 ,                27649 ,                    0 ,                    0 ,                    0
        9206 ,                19071 ,                18893 ,                27570 ,                    0 ,                    0 ,                    0
        9207 ,                19080 ,                18903 ,                27552 ,                    0 ,                    0 ,                    0
        9208 ,                19052 ,                18874 ,                27609 ,                    0 ,                    0 ,                    0
        9209 ,                19054 ,                18877 ,                27604 ,                    0 ,                    0 ,                    0
        9210 ,                19042 ,                18864 ,                27629 ,                    0 ,                    0 ,                    0
        9211 ,                19017 ,                18840 ,                27678 ,                    0 ,                    0 ,                    0
        9212 ,                19034 ,                18856 ,                27645 ,                    0 ,                    0 ,                    0
        9213 ,                19053 ,                18876 ,                27606 ,                    0 ,                    0 ,                    0
        9214 ,                19045 ,                18868 ,                27622 ,                    0 ,                    0 ,                    0
        9215 ,                19081 ,                18904 ,                27550 ,                    0 ,                    0 ,                    0
        9216 ,                19073 ,                18896 ,                27566 ,                    0 ,                    0 ,                    0
        9217 ,                19065 ,                18887 ,                27583 ,                    0 ,                    0 ,                    0
        9218 ,                19033 ,                18856 ,                27646 ,                    0 ,                    0 ,                    0
        9219 ,                19035 ,                18857 ,                27642 ,                    0 ,                    0 ,                    0
        9220 ,                19021 ,                18843 ,                27671 ,                    0 ,                    0 ,                    0
        9221 ,                19006 ,                18828 ,                27701 ,                    0 ,                    0 ,                    0
        9222 ,                19000 ,                18823 ,                27712 ,                    0 ,                    0 ,                    0
        9223 ,                19018 ,                18840 ,                27676 ,                    0 ,                    0 ,                    0
        9224 ,                19012 ,                18834 ,                27689 ,                    0 ,                    0 ,                    0
        9225 ,                19001 ,                18824 ,                27710 ,                    0 ,                    0 ,                    0
        9226 ,                19007 ,                18829 ,                27699 ,                    0 ,                    0 ,                    0
        9227 ,                19021 ,                18843 ,                27670 ,                    0 ,                    0 ,                    0
        9228 ,                19003 ,                18825 ,                27707 ,                    0 ,                    0 ,                    0
        9229 ,                19043 ,                18866 ,                27626 ,                    0 ,                    0 ,                    0
        9230 ,                19045 ,                18867 ,                27623 ,                    0 ,                    0 ,                    0
        9231 ,                19095 ,                18917 ,                27523 ,                    0 ,                    0 ,                    0
        9232 ,                19041 ,                18864 ,                27630 ,                    0 ,                    0 ,                    0
        9233 ,                19043 ,                18866 ,                27626 ,                    0 ,                    0 ,                    0
        9234 ,                19048 ,                18871 ,                27616 ,                    0 ,                    0 ,                    0
        9235 ,                19085 ,                18908 ,                27542 ,                    0 ,                    0 ,                    0
        9236 ,                19034 ,                18857 ,                27644 ,                    0 ,                    0 ,                    0
        9237 ,                19047 ,                18870 ,                27618 ,                    0 ,                    0 ,                    0
        9238 ,                19025 ,                18847 ,                27663 ,                    0 ,                    0 ,                    0
        9239 ,                19034 ,                18856 ,                27645 ,                    0 ,                    0 ,                    0
        9240 ,                19054 ,                18876 ,                27605 ,                    0 ,                    0 ,                    0
        9241 ,                19034 ,                18857 ,                27644 ,                    0 ,                    0 ,                    0
        9242 ,                19015 ,                18837 ,                27683 ,                    0 ,                    0 ,                    0
        9243 ,                19027 ,                18849 ,                27659 ,                    0 ,                    0 ,                    0
        9244 ,                19025 ,                18847 ,                27662 ,                    0 ,                    0 ,                    0
        9245 ,                19079 ,                18901 ,                27554 ,                    0 ,                    0 ,                    0
        9246 ,                19054 ,                18877 ,                27604 ,                    0 ,                    0 ,                    0
        9247 ,                19059 ,                18882 ,                27594 ,                    0 ,                    0 ,                    0
        9248 ,                19024 ,                18847 ,                27664 ,                    0 ,                    0 ,                    0
        9249 ,                19030 ,                18853 ,                27652 ,                    0 ,                    0 ,                    0
        9250 ,                19031 ,                18854 ,                27650 ,                    0 ,                    0 ,                    0
        9251 ,                19046 ,                18869 ,                27620 ,                    0 ,                    0 ,                    0
        9252 ,                19052 ,                18874 ,                27609 ,                    0 ,                    0 ,                    0
        9253 ,                19023 ,                18845 ,                27666 ,                    0 ,                    0 ,                    0
        9254 ,                19027 ,                18849 ,                27659 ,                    0 ,                    0 ,                    0
        9255 ,                19011 ,                18834 ,                27690 ,                    0 ,                    0 ,                    0
        9256 ,                19005 ,                18828 ,                27702 ,                    0 ,                    0 ,                    0
        9257 ,                19033 ,                18855 ,                27646 ,                    0 ,                    0 ,                    0
        9258 ,                19041 ,                18864 ,                27630 ,                    0 ,                    0 ,                    0
        9259 ,                19027 ,                18850 ,                27658 ,                    0 ,                    0 ,                    0
        9260 ,                18972 ,                18794 ,                27769 ,                    0 ,                    0 ,                    0
        9261 ,                18987 ,                18809 ,                27739 ,                    0 ,                    0 ,                    0
        9262 ,                18994 ,                18817 ,                27724 ,                    0 ,                    0 ,                    0
        9263 ,                18982 ,                18804 ,                27748 ,                    0 ,                    0 ,                    0
        9264 ,                18987 ,                18810 ,                27738 ,                    0 ,                    0 ,                    0
        9265 ,                19007 ,                18829 ,                27699 ,                    0 ,                    0 ,                    0
        9266 ,                19016 ,                18839 ,                27680 ,                    0 ,                    0 ,                    0
        9267 ,                19070 ,                18893 ,                27572 ,                    0 ,                    0 ,                    0
        9268 ,                19054 ,                18876 ,                27604 ,                    0 ,                    0 ,                    0
        9269 ,                19061 ,                18883 ,                27591 ,                    0 ,                    0 ,                    0
        9270 ,                19043 ,                18866 ,                27626 ,                    0 ,                    0 ,                    0
        9271 ,                19035 ,                18857 ,                27643 ,                    0 ,                    0 ,                    0
        9272 ,                19029 ,                18851 ,                27655 ,                    0 ,                    0 ,                    0
        9273 ,                19040 ,                18863 ,                27632 ,                    0 ,                    0 ,                    0
        9274 ,                18976 ,                18799 ,                27760 ,                    0 ,                    0 ,                    0
        9275 ,                19020 ,                18842 ,                27672 ,                    0 ,                    0 ,                    0
        9276 ,                19004 ,                18826 ,                27705 ,                    0 ,                    0 ,                    0
        9277 ,                19037 ,                18860 ,                27638 ,                    0 ,                    0 ,                    0
        9278 ,                19055 ,                18877 ,                27602 ,                    0 ,                    0 ,                    0
        9279 ,                19058 ,                18880 ,                27597 ,                    0 ,                    0 ,                    0
        9280 ,                19040 ,                18863 ,                27632 ,                    0 ,                    0 ,                    0
        9281 ,                19043 ,                18865 ,                27627 ,                    0 ,                    0 ,                    0
        9282 ,                19063 ,                18886 ,                27586 ,                    0 ,                    0 ,                    0
        9283 ,                19048 ,                18870 ,                27616 ,                    0 ,                    0 ,                    0
        9284 ,                19046 ,                18869 ,                27620 ,                    0 ,                    0 ,                    0
        9285 ,                19028 ,                18850 ,                27656 ,                    0 ,                    0 ,                    0
        9286 ,                19009 ,                18831 ,                27695 ,                    0 ,                    0 ,                    0
        9287 ,                19048 ,                18871 ,                27616 ,                    0 ,                    0 ,                    0
        9288 ,                19055 ,                18878 ,                27602 ,                    0 ,                    0 ,                    0
        9289 ,                19024 ,                18846 ,                27665 ,                    0 ,                    0 ,                    0
        9290 ,                19040 ,                18863 ,                27632 ,                    0 ,                    0 ,                    0
        9291 ,                19033 ,                18856 ,                27646 ,                    0 ,                    0 ,                    0
        9292 ,                18998 ,                18821 ,                27716 ,                    0 ,                    0 ,                    0
        9293 ,                19046 ,                18868 ,                27621 ,                    0 ,                    0 ,                    0
        9294 ,                19056 ,                18879 ,                27600 ,                    0 ,                    0 ,                    0
        9295 ,                19030 ,                18853 ,                27652 ,                    0 ,                    0 ,                    0
        9296 ,                19024 ,                18846 ,                27665 ,                    0 ,                    0 ,                    0
        9297 ,                19058 ,                18880 ,                27597 ,                    0 ,                    0 ,                    0
        9298 ,                19036 ,                18858 ,                27641 ,                    0 ,                    0 ,                    0
        9299 ,                19047 ,                18870 ,                27618 ,                    0 ,                    0 ,                    0
        9300 ,                19032 ,                18854 ,                27648 ,                    0 ,                    0 ,                    0
        9301 ,                19063 ,                18885 ,                27587 ,                    0 ,                    0 ,                    0
        9302 ,                19053 ,                18876 ,                27606 ,                    0 ,                    0 ,                    0
        9303 ,                19081 ,                18903 ,                27551 ,                    0 ,                    0 ,                    0
        9304 ,                19107 ,                18929 ,                27499 ,                    0 ,                    0 ,                    0
        9305 ,                19065 ,                18887 ,                27583 ,                    0 ,                    0 ,                    0
        9306 ,                19091 ,                18914 ,                27530 ,                    0 ,                    0 ,                    0
        9307 ,                19101 ,                18923 ,                27511 ,                    0 ,                    0 ,                    0
        9308 ,                19083 ,                18905 ,                27546 ,                    0 ,                    0 ,                    0
        9309 ,                19120 ,                18942 ,                27472 ,                    0 ,                    0 ,                    0
        9310 ,                19107 ,                18929 ,                27498 ,                    0 ,                    0 ,                    0
        9311 ,                19119 ,                18942 ,                27474 ,                    0 ,                    0 ,                    0
        9312 ,                19042 ,                18865 ,                27628 ,                    0 ,                    0 ,                    0
        9313 ,                19055 ,                18878 ,                27602 ,                    0 ,                    0 ,                    0
        9314 ,                19072 ,                18894 ,                27569 ,                    0 ,                    0 ,                    0
        9315 ,                19057 ,                18879 ,                27599 ,                    0 ,                    0 ,                    0
        9316 ,                19088 ,                18911 ,                27536 ,                    0 ,                    0 ,                    0
        9317 ,                19064 ,                18886 ,                27584 ,                    0 ,                    0 ,                    0
        9318 ,                19047 ,                18870 ,                27618 ,                    0 ,                    0 ,                    0
        9319 ,                19052 ,                18874 ,                27609 ,                    0 ,                    0 ,                    0
        9320 ,                19065 ,                18887 ,                27583 ,                    0 ,                    0 ,                    0
        9321 ,                19065 ,                18888 ,                27582 ,                    0 ,                    0 ,                    0
        9322 ,                19071 ,                18894 ,                27570 ,                    0 ,                    0 ,                    0
