 Tiempo,  AverEnergy,  AverEnergy^2,  C_v
        3754 , -0.31940917968749999      ,  0.10208964943885804      ,   4.2140856385238304E-004
        3755 , -0.31877441406250001      ,  0.10167198777198791      ,   3.4287944436061507E-004
        3756 , -0.32272949218750002      ,  0.10422245860099792      ,   4.2583420872674069E-004
        3757 , -0.31777343749999998      ,  0.10110374689102172      ,   7.7368319034579539E-004
        3758 , -0.32250976562500000      ,  0.10413211584091187      ,   7.4729323387145996E-004
        3759 , -0.32070312499999998      ,  0.10298579931259155      ,   8.4565579891214895E-004
        3760 , -0.31821289062500002      ,  0.10143519639968872      ,   1.0984539985655489E-003
        3761 , -0.31906738281250002      ,  0.10195547938346863      ,   9.4677880406370679E-004
        3762 , -0.32219238281250001      ,  0.10396400094032288      ,   9.7543373703953482E-004
        3763 , -0.31938476562500001      ,  0.10209468603134156      ,   5.5035948753352076E-004
        3764 , -0.31738281250000000      ,  0.10083004236221313      ,   6.1370432376858103E-004
        3765 , -0.31545410156249998      ,   9.9614340066909793E-002 ,   6.4406171441091717E-004
        3766 , -0.31437988281250001      ,   9.8878914117813105E-002 ,   2.7627125382418544E-004
        3767 , -0.31735839843750002      ,  0.10084285140037537      ,   7.9061463475220070E-004
        3768 , -0.32097167968750001      ,  0.10310114026069642      ,   4.8950687050819744E-004
        3769 , -0.31865234375000001      ,  0.10162996053695679      ,   5.6652724742889751E-004
        3770 , -0.31845703125000002      ,  0.10150398015975952      ,   5.5687129497513851E-004
        3771 , -0.31730957031250001      ,  0.10083125233650207      ,   9.1180577874178798E-004
        3772 , -0.31538085937499999      ,   9.9590671062469480E-002 ,   7.8490376472471757E-004
        3773 , -0.31435546874999998      ,   9.8929488658905024E-002 ,   6.8829953670506566E-004
        3774 , -0.31711425781250002      ,  0.10065584778785705      ,   5.8997049927700732E-004
        3775 , -0.31003417968750002      ,   9.6181029081344599E-002 ,   3.7397816777216819E-004
        3776 , -0.30986328125000001      ,   9.6092498302459722E-002 ,   4.8278272151945634E-004
        3777 , -0.31333007812500002      ,   9.8306882381439212E-002 ,   8.1965327262869397E-004
        3778 , -0.31423339843749998      ,   9.8849612474441531E-002 ,   6.6864863038076580E-004
        3779 , -0.31447753906249998      ,   9.8994797468185430E-002 ,   6.1671808362015468E-004
        3780 , -0.31340332031250001      ,   9.8309260606765744E-002 ,   5.4762139916411656E-004
        3781 , -0.31416015624999999      ,   9.8778688907623285E-002 ,   5.1303207874294973E-004
        3782 , -0.31352539062500001      ,   9.8522031307220453E-002 ,   1.3991296291350486E-003
        3783 , -0.31618652343749998      ,  0.10020006299018860      ,   1.4134086668492543E-003
        3784 , -0.31594238281249998      ,  0.10001975893974305      ,   1.2510605156422668E-003
        3785 , -0.31489257812499999      ,   9.9467074871063238E-002 ,   1.9358694553376320E-003
        3786 , -0.31926269531250001      ,  0.10208359360694885      ,   9.6828117966650529E-004
        3787 , -0.32109375000000001      ,  0.10319226980209351      ,   5.6920945644377274E-004
        3788 , -0.31838378906249998      ,  0.10146184563636780      ,   5.8505311608322841E-004
        3789 , -0.32089843750000002      ,  0.10306589603424073      ,   5.6305527687061999E-004
        3790 , -0.31752929687499998      ,  0.10089818239212037      ,   4.5830011367806178E-004
        3791 , -0.31972656249999998      ,  0.10225594043731689      ,   1.9291043281566972E-004
        3792 , -0.31596679687500001      ,   9.9876749515533450E-002 ,   2.6082992553707815E-004
        3793 , -0.31169433593750001      ,   9.7224074602127078E-002 ,   4.4197216629978872E-004
        3794 , -0.31201171875000000      ,   9.7455930709838864E-002 ,   6.5386295318601781E-004
        3795 , -0.31184082031249999      ,   9.7296363115310674E-002 ,   3.2291188836108473E-004
        3796 , -0.31186523437500002      ,   9.7372126579284665E-002 ,   7.0126354694355700E-004
        3797 , -0.31308593750000002      ,   9.8155319690704346E-002 ,   8.2822144031515638E-004
        3798 , -0.31164550781250000      ,   9.7292011976242071E-002 ,   1.0568089783192028E-003
        3799 , -0.31174316406250002      ,   9.7355169057846067E-002 ,   1.0710544884203442E-003
        3800 , -0.30957031250000000      ,   9.5984983444213870E-002 ,   9.4503164291383571E-004
        3801 , -0.31101074218750002      ,   9.6935540437698364E-002 ,   1.2991167604922520E-003
        3802 , -0.31027832031250002      ,   9.6401447057723993E-002 ,   8.0506876111016354E-004
        3803 , -0.31171874999999999      ,   9.7361922264099121E-002 ,   1.2083947658538853E-003
        3804 , -0.31264648437499998      ,   9.7858726978302002E-002 ,   6.9314241409306615E-004
        3805 , -0.31071777343750001      ,   9.6659153699874878E-002 ,   7.1011856198309464E-004
        3806 , -0.31398925781249998      ,   9.8626285791397095E-002 ,   2.3144856095324087E-004
        3807 , -0.31081542968749998      ,   9.6757394075393674E-002 ,   9.4476714730265879E-004
        3808 , -0.31362304687499998      ,   9.8510634899139402E-002 ,   9.4512104988108206E-004
        3809 , -0.31503906250000002      ,   9.9397587776184085E-002 ,   9.2485547065731047E-004
        3810 , -0.31325683593749998      ,   9.8199540376663202E-002 ,   4.3559446930886703E-004
        3811 , -0.31589355468750002      ,   9.9821501970291132E-002 ,   2.0477548241604540E-004
        3812 , -0.31704101562499998      ,  0.10064784288406373      ,   8.3023309707655132E-004
        3813 , -0.31464843749999999      ,   9.9026763439178461E-002 ,   1.4452636241911454E-004
        3814 , -0.31176757812500000      ,   9.7253906726837161E-002 ,   3.4302473068239039E-004
        3815 , -0.31774902343750000      ,  0.10100126862525940      ,   2.3016706109050405E-004
        3816 , -0.31535644531250001      ,   9.9478131532669073E-002 ,   1.7777457833288712E-004
        3817 , -0.31247558593750002      ,   9.7750574350357056E-002 ,   6.8489089608183423E-004
        3818 , -0.31264648437499998      ,   9.7924101352691653E-002 ,   1.1017322540283862E-003
        3819 , -0.31547851562500001      ,   9.9593102931976318E-002 ,   4.1505694389340139E-004
        3820 , -0.31071777343750001      ,   9.6630340814590460E-002 ,   5.3003802895548041E-004
        3821 , -0.31552734375000002      ,   9.9783551692962644E-002 ,   1.4127939939497826E-003
        3822 , -0.31184082031249999      ,   9.7387701272964478E-002 ,   8.9377537369735374E-004
        3823 , -0.31577148437500002      ,   9.9853098392486572E-002 ,   8.8417530059803698E-004
        3824 , -0.31525878906249999      ,   9.9453562498092646E-002 ,   4.0911510586737199E-004
        3825 , -0.31186523437500002      ,   9.7350966930389402E-002 ,   5.6901574134815905E-004
        3826 , -0.31308593750000002      ,   9.8155605792999270E-002 ,   8.3000957965843544E-004
        3827 , -0.31782226562499999      ,  0.10118396282196045      ,   1.0810643434524397E-003
        3828 , -0.31616210937500000      ,  0.10010910034179688      ,   9.4138085842132568E-004
        3829 , -0.32187500000000002      ,  0.10381422042846680      ,   1.3169050216674076E-003
        3830 , -0.32128906250000000      ,  0.10340288877487183      ,   1.1014193296432842E-003
        3831 , -0.32219238281250001      ,  0.10403943657875062      ,   1.4469064772129094E-003
        3832 , -0.31936035156249998      ,  0.10209372639656067      ,   6.4182654023175328E-004
        3833 , -0.31694335937500001      ,  0.10054205656051636      ,   5.5602192878716553E-004
        3834 , -0.31462402343750001      ,   9.9112695455551153E-002 ,   7.7762082219120718E-004
        3835 , -0.31374511718749998      ,   9.8646265268325803E-002 ,   1.3141669332981769E-003
        3836 , -0.31914062500000001      ,  0.10201733112335205      ,   1.0412037372588973E-003
        3837 , -0.31848144531250000      ,  0.10152873396873474      ,   6.1439350247383118E-004
        3838 , -0.31711425781250002      ,  0.10073798298835754      ,   1.1033155024050591E-003
        3839 , -0.31918945312500002      ,  0.10196261405944824      ,   5.0441920757286415E-004
        3840 , -0.31816406250000001      ,  0.10136390924453735      ,   8.4711611270894480E-004
        3841 , -0.31682128906250001      ,  0.10054150223731995      ,   1.0360814630985121E-003
        3842 , -0.31325683593749998      ,   9.8262804746627810E-002 ,   8.3099678158766663E-004
        3843 , -0.31311035156250000      ,   9.8068052530288691E-002 ,   1.8725171685215342E-004
        3844 , -0.31657714843750001      ,  0.10030567049980163      ,   5.2862241864196080E-004
        3845 , -0.31826171874999998      ,  0.10149581432342529      ,   1.2830793857575296E-003
        3846 , -0.31445312500000000      ,   9.9013137817382815E-002 ,   8.2731246948243922E-004
        3847 , -0.31538085937499999      ,   9.9593031406402591E-002 ,   7.9965591430666144E-004
        3848 , -0.31506347656250000      ,   9.9392277002334592E-002 ,   7.9551711678503209E-004
        3849 , -0.31203613281249998      ,   9.7432857751846319E-002 ,   4.1443482041367274E-004
        3850 , -0.30935058593749998      ,   9.5853787660598752E-002 ,   9.7501650452623892E-004
        3851 , -0.31459960937499998      ,   9.9065864086151117E-002 ,   5.8093667030341065E-004
        3852 , -0.31633300781250001      ,  0.10020011067390441      ,   8.3461776375758773E-004
        3853 , -0.31491699218750002      ,   9.9322837591171262E-002 ,   9.3828514218319628E-004
        3854 , -0.31508789062499998      ,   9.9424338340759283E-002 ,   8.9974701404579860E-004
        3855 , -0.31376953125000001      ,   9.8563539981842044E-002 ,   7.0138275623321880E-004
        3856 , -0.31330566406249999      ,   9.8396259546279910E-002 ,   1.4738775789738257E-003
        3857 , -0.31599121093749999      ,   9.9995201826095587E-002 ,   9.0472772717479708E-004
        3858 , -0.31484374999999998      ,   9.9307167530059817E-002 ,   1.1286288499833506E-003
        3859 , -0.31245117187499999      ,   9.7746300697326663E-002 ,   7.5353682041177233E-004
        3860 , -0.31071777343750001      ,   9.6640890836715704E-002 ,   5.9597566723825629E-004
        3861 , -0.31484374999999998      ,   9.9283945560455319E-002 ,   9.8349153995523977E-004
        3862 , -0.31437988281250001      ,   9.8929589986801153E-002 ,   5.9299543499948676E-004
        3863 , -0.31271972656250002      ,   9.7946244478225711E-002 ,   9.5385685563078443E-004
        3864 , -0.31494140625000000      ,   9.9384534358978274E-002 ,   1.2277811765670950E-003
        3865 , -0.31320800781250002      ,   9.8243480920791632E-002 ,   9.0140476822851007E-004
        3866 , -0.31413574218750001      ,   9.8846668004989618E-002 ,   1.0337717831133963E-003
        3867 , -0.31582031249999998      ,   9.9902081489562991E-002 ,   9.9757313728344316E-004
        3868 , -0.31384277343750000      ,   9.8650318384170529E-002 ,   9.5644965767858678E-004
        3869 , -0.31420898437500000      ,   9.8795258998870844E-002 ,   4.2483210563656199E-004
        3870 , -0.31213378906250000      ,   9.7524255514144897E-002 ,   6.0470774769783020E-004
        3871 , -0.31145019531250001      ,   9.7075611352920532E-002 ,   4.6491995453826207E-004
        3872 , -0.31704101562499998      ,  0.10063258409500123      ,   7.3486566543592632E-004
        3873 , -0.31342773437499999      ,   9.8411083221435547E-002 ,   1.0883659124374598E-003
        3874 , -0.31379394531249999      ,   9.8577183485031125E-002 ,   6.9089606404308321E-004
        3875 , -0.31770019531249999      ,  0.10102894902229309      ,   5.9709325432779486E-004
        3876 , -0.31462402343750001      ,   9.9083775281906122E-002 ,   5.9686973690976572E-004
        3877 , -0.31625976562500002      ,  0.10010508298873902      ,   5.3027272224424188E-004
        3878 , -0.31320800781250002      ,   9.8171514272689817E-002 ,   4.5161321759216652E-004
        3879 , -0.31369628906250002      ,   9.8610109090805059E-002 ,   1.2796707451342981E-003
        3880 , -0.31008300781249998      ,   9.6353262662887573E-002 ,   1.2611933052540658E-003
        3881 , -0.31142578124999998      ,   9.7086811065673823E-002 ,   6.2996149063111739E-004
