 Alfa,Temperatura,Energia,Energia2,Cv,magnetFerro,magnetFerro2,magnetFerro4,susceptFerro,cumulantFerro,magnetAnti,magnetAnti2,magnetAnti4,susceptAnti,cumulantAnti 
  -3.00000000     ,   2.26500010     ,  -5.4594614999999997      ,   30.656127500000000      ,  0.16576418263963563      ,   3.7253906250000001E-005 ,   5.9283114624023438E-004 ,   1.1049159597605466E-006 ,   2.6173497917067386E-004 ,  -4.7963060653896550E-002 ,  0.73227230859375003      ,  0.56910026876831055      ,  0.37091004017556833      ,   1.4515467169973394E-002 ,  0.61825816036039938     
   1.00000000     ,   2.26500010     ,  -1.4594615000000000      ,   2.9804355000000000      ,  0.16576418263963522      ,  0.61649747265624999      ,  0.56910026876831055      ,  0.37091004017556833      ,   8.3457450432978461E-002 ,  0.61825816036039938      ,   1.9171113281249999E-002 ,   5.9283114624023438E-004 ,   1.1049159597605466E-006 ,   9.9470000080227594E-005 ,  -4.7963060653896550E-002
  -3.00000000     ,   2.26999998     ,  -5.4611694999999996      ,   30.672472500000001      ,  0.16458697210889814      ,   7.6433593750000004E-005 ,   5.9615115356445310E-004 ,   1.1223268229514360E-006 ,   2.6261907806442115E-004 ,  -5.2653194280324334E-002 ,  0.73487437890624996      ,  0.56806825259399418      ,  0.36620538151824289      ,   1.2347092343910284E-002 ,  0.62172953090462624     
   1.00000000     ,   2.26999998     ,  -1.4611695000000000      ,   2.9831164999999999      ,  0.16458697210889728      ,   5.8050390624999997E-004 ,  0.56806825259399418      ,  0.36620538151824289      ,  0.25025018129782850      ,  0.62172953090462624      ,   1.9177339843749999E-002 ,   5.9615115356445310E-004 ,   1.1223268229514360E-006 ,   1.0060827684945604E-004 ,  -5.2653194280324334E-002
  -3.00000000     ,   2.27500010     ,  -5.4571734999999997      ,   30.633561499999999      ,  0.16477600212090235      ,   9.6210937499999997E-006 ,   5.9031796264648437E-004 ,   1.1270324345678091E-006 ,   2.5948036698696813E-004 ,  -7.8060617652473629E-002 ,  0.72881270703125001      ,  0.56742368466186521      ,  0.37075933962426522      ,   1.5936580470609710E-002 ,  0.61615495479840710     
   1.00000000     ,   2.27500010     ,  -1.4571734999999999      ,   2.9761734999999998      ,  0.16477600212090218      ,   2.5116660156250002E-002 ,  0.56742368466186521      ,  0.37075933962426522      ,  0.24913969418064830      ,  0.61615495479840710      ,   1.9021074218750000E-002 ,   5.9031796264648437E-004 ,   1.1270324345678091E-006 ,   1.0044689432555245E-004 ,  -7.8060617652473629E-002
  -3.00000000     ,   2.27999997     ,  -5.4272885000000004      ,   30.326054500000001      ,  0.16747346154191523      ,   9.4015624999999997E-005 ,   6.1921350097656250E-004 ,   1.2451672479510306E-006 ,   2.7158098953229058E-004 ,  -8.2494297619425172E-002 ,  0.69283175781249995      ,  0.52687744384765622      ,  0.33609548952707274      ,   2.0553332792627468E-002 ,  0.59642688085072670     
   1.00000000     ,   2.27999997     ,  -1.4272885000000000      ,   2.9077465000000000      ,  0.16747346154191547      ,  0.52349900781250003      ,  0.52687744384765622      ,  0.33609548952707274      ,  0.11088869748063396      ,  0.59642688085072670      ,   1.9503132812500001E-002 ,   6.1921350097656250E-004 ,   1.2451672479510306E-006 ,   1.0475496017402634E-004 ,  -8.2494297619425172E-002
  -3.00000000     ,   2.28500009     ,  -5.4303154999999999      ,   30.364424499999998      ,  0.16779547697385008      ,   3.6156250000000001E-005 ,   6.0666058349609375E-004 ,   1.1606460623443127E-006 ,   2.6549638372323634E-004 ,  -5.1203937682412271E-002 ,  0.70634521093750002      ,  0.53973725274658202      ,  0.34505651769805884      ,   1.7861572464163273E-002 ,  0.60517542251672096     
   1.00000000     ,   2.28500009     ,  -1.4303155000000001      ,   2.9219005000000000      ,  0.16779547697384989      ,   1.3016171875000000E-003 ,  0.53973725274658202      ,  0.34505651769805884      ,  0.23620810655280780      ,  0.60517542251672096      ,   1.9382007812500001E-002 ,   6.0666058349609375E-004 ,   1.1606460623443127E-006 ,   1.0109336614640523E-004 ,  -5.1203937682412271E-002
  -3.00000000     ,   2.28999996     ,  -5.4288835000000004      ,   30.351171500000000      ,  0.16750166852235879      ,   7.4882812499999998E-005 ,   6.1971368408203129E-004 ,   1.2158863507211208E-006 ,   2.7061489184190910E-004 ,  -5.5333087571223460E-002 ,  0.70347537500000001      ,  0.53619741070556637      ,  0.34063842067501321      ,   1.8043584797317987E-002 ,  0.60506744394368617     
   1.00000000     ,   2.28999996     ,  -1.4288835000000000      ,   2.9201035000000002      ,  0.16750166852235973      ,  0.50136444531250002      ,  0.53619741070556637      ,  0.34063842067501321      ,  0.12438039977347118      ,  0.60506744394368617      ,   1.9590937499999999E-002 ,   6.1971368408203129E-004 ,   1.2158863507211208E-006 ,   1.0301697018589655E-004 ,  -5.5333087571223460E-002
  
   1.00000000     ,   2.25000000     ,  -1.4878785000000001      ,   3.0413825000000001      ,  0.16347655810446432      ,  0.76249327343749995      ,  0.60233896472167969      ,  0.40040536796671522      ,   9.3079879290146293E-003 ,  0.63212802398556622      ,   1.8528734375000001E-002 ,   5.5286657714843750E-004 ,   9.6358223259448997E-007 ,   9.3134480520186310E-005 ,  -5.0816461174258754E-002
   1.00000000     ,   2.27500010     ,  -1.4615600000000000      ,   2.9779190000000000      ,  0.16263954067575853      ,   4.7236328125000002E-004 ,  0.56838099893188476      ,  0.36713964150652290      ,  0.24983768875898069      ,  0.62118171988200599      ,   1.9025019531250000E-002 ,   5.8094558715820316E-004 ,   1.0639947596937418E-006 ,   9.6261189424477601E-005 ,  -5.0866005434323069E-002
   1.00000000     ,   2.25500011     ,  -1.4888790000000001      ,   3.0283950000000002      ,  0.15961262937459195      ,   1.6549804687500001E-003 ,  0.58779196194458005      ,  0.38263903726216780      ,  0.26066038844779765      ,  0.63083482312545580      ,   1.8712566406249999E-002 ,   5.6853677368164058E-004 ,   1.0170039925724268E-006 ,   9.6841070819952729E-005 ,  -4.8779680364978928E-002
   1.00000000     ,   2.27999997     ,  -1.4191914999999999      ,   2.8795354999999998      ,  0.16648026142881475      ,   1.1048671874999999E-003 ,  0.49267135028076170      ,  0.29726852574702911      ,  0.21608338809245228      ,  0.59176233859380400      ,   1.9646921875000001E-002 ,   6.2121026611328123E-004 ,   1.1914428137242794E-006 ,   1.0316172136307124E-004 ,  -2.9140550299289192E-002
   1.00000000     ,   2.25999999     ,  -1.4635389999999999      ,   2.9758779999999998      ,  0.16327268996182215      ,   4.1274218750000002E-004 ,  0.56727377868652340      ,  0.37441406878721528      ,  0.25100602467658462      ,  0.61216634761103705      ,   1.9065124999999999E-002 ,   5.8524914550781254E-004 ,   1.0828699693083764E-006 ,   9.8128388119586051E-005 ,  -5.3837044470257833E-002
   1.00000000     ,   2.28500009     ,  -1.4303505000000001      ,   2.9219425000000001      ,  0.16778434485422355      ,   8.2610546875000002E-004 ,  0.53975118106079101      ,  0.34506652759794149      ,  0.23621464487678837      ,  0.60518432570652614      ,   1.9381207031250000E-002 ,   6.0662088012695308E-004 ,   1.1604814101010562E-006 ,   1.0108957511229528E-004 ,  -5.1192381618673455E-002
   1.00000000     ,   2.26500010     ,  -1.4640709999999999      ,   2.9966520000000001      ,  0.16629836519418217      ,  0.50383383593749997      ,  0.57765404986572266      ,  0.37392906144997662      ,  0.14296048518121701      ,  0.62646412914132077      ,   1.8772148437500000E-002 ,   5.6686761474609374E-004 ,   9.9324974790215490E-007 ,   9.4690528357043151E-005 ,  -3.0324282196995567E-002
   1.00000000     ,   2.28999996     ,  -1.4376605000000000      ,   2.9237435000000001      ,  0.16339807437437287      ,  0.14486250390625000      ,  0.54244085549926757      ,  0.33751454224151373      ,  0.22770992666493495      ,  0.61764528760009751      ,   1.9343128906250000E-002 ,   5.9978335571289068E-004 ,   1.0860453043133021E-006 ,   9.8526955971932174E-005 ,  -6.3241359611019288E-003
   1.00000000     ,   2.26999998     ,  -1.4582590000000000      ,   2.9636819999999999      ,  0.16246438025555371      ,   7.6339062499999996E-004 ,  0.55556418023681642      ,  0.35157550880055316      ,  0.24474167114443590      ,  0.62031024953573810      ,   1.9403328125000001E-002 ,   6.0449932861328121E-004 ,   1.1065417341887951E-006 ,   1.0044501526696441E-004 ,  -9.3804829183254945E-003
