Temperatura,Energia,Energia2,Cv,magnetFerro,magnetFerro2,magnetFerro4,susceptFerro,cumulantFerro,magnetAnti,magnetAnti2,magnetAnti4,susceptAnti,cumulantAnti 
   2.26912999     ,  -5.4634859999999996      ,   30.697492000000000      ,  0.16465738015281678      ,   4.8925781249999999E-005 ,   5.9248391723632811E-004 ,   1.1097212675958872E-006 ,   2.6110515628694945E-004 ,  -5.3754738851422568E-002 ,  0.74330830078124999      ,  0.57798176614379881      ,  0.37476384545963071      ,   1.1226565681122966E-002 ,  0.62605464678965483     
   2.26913500     ,  -5.4635009999999999      ,   30.697676999999999      ,  0.16466074438686973      ,   4.7191406249999999E-005 ,   5.9244357299804691E-004 ,   1.1095859464257956E-006 ,   2.6108686749344020E-004 ,  -5.3769691025464805E-002 ,  0.74332062109374997      ,  0.57800008139038084      ,  0.37478468231298401      ,   1.1226540413197971E-002 ,  0.62605756331331752     
   2.26914001     ,  -5.4635195000000003      ,   30.697804500000000      ,  0.16464551368459568      ,   4.7121093750000003E-005 ,   5.9245968627929689E-004 ,   1.1096606906503439E-006 ,   2.6109338881550990E-004 ,  -5.3783332816698781E-002 ,  0.74329287109374997      ,  0.57796978964233403      ,  0.37475849992025273      ,   1.1231346166020572E-002 ,  0.62604445657124608     
   2.26914501     ,  -5.4635100000000003      ,   30.697690999999999      ,  0.16464291108943535      ,   4.5164062499999998E-005 ,   5.9245654296875003E-004 ,   1.1096834540367126E-006 ,   2.6109151815558720E-004 ,  -5.3816213393251378E-002 ,  0.74330995312500003      ,  0.57798476867675785      ,  0.37476798443440723      ,   1.1226731955421692E-002 ,  0.62605438665207602     
   2.26915002     ,  -5.4635284999999998      ,   30.697866500000000      ,  0.16463700264588191      ,   4.6238281250000001E-005 ,   5.9243997192382815E-004 ,   1.1095634419471025E-006 ,   2.6108358946621250E-004 ,  -5.3761174892432706E-002 ,  0.74332604296875004      ,  0.57800818081665040      ,  0.37479380322482808      ,   1.1226483204738695E-002 ,  0.62605891501099298     
   2.26915503     ,  -5.4634919999999996      ,   30.697559999999999      ,  0.16465420261158742      ,   4.8066406250000000E-005 ,   5.9246463012695312E-004 ,   1.1096517164260149E-006 ,   2.6109379753089891E-004 ,  -5.3757290552264525E-002 ,  0.74332064453125002      ,  0.57800006411743166      ,  0.37478492301224359      ,   1.1226417990770910E-002 ,  0.62605727867770811     
   2.26916003     ,  -5.4634989999999997      ,   30.697651000000000      ,  0.16465631332124772      ,   4.8000000000000001E-005 ,   5.9244738769531245E-004 ,   1.1095678508281708E-006 ,   2.6108563672947816E-004 ,  -5.3738967065981136E-002 ,  0.74330597656249997      ,  0.57798524707031251      ,  0.37477400401118954      ,   1.1229473578701065E-002 ,  0.62604900301290500     
   2.26916504     ,  -5.4635330000000000      ,   30.697942000000001      ,  0.16463993046016542      ,   4.6855468750000002E-005 ,   5.9242520141601564E-004 ,   1.1095407027751207E-006 ,   2.6107532462965702E-004 ,  -5.3792144382007523E-002 ,  0.74332401171874996      ,  0.57800487490844732      ,  0.37478957274171709      ,   1.1226282699218626E-002 ,  0.62605886618877404     
   2.26917005     ,  -5.4635150000000001      ,   30.697742000000002      ,  0.16463857960736636      ,   4.5132812500000000E-005 ,   5.9245965576171873E-004 ,   1.1095816977322101E-006 ,   2.6109001316236346E-004 ,  -5.3708431375559140E-002 ,  0.74329039843750000      ,  0.57796494342041016      ,  0.37474967055290564      ,   1.1230682269430334E-002 ,  0.62604699489554805     
   2.26917505     ,  -5.4634995000000002      ,   30.697554499999999      ,  0.16463432571480427      ,   4.6468750000000001E-005 ,   5.9247833251953124E-004 ,   1.1096577383577824E-006 ,   2.6109760720308345E-004 ,  -5.3714206411184851E-002 ,  0.74329182031249996      ,  0.57796294085693356      ,  0.37474589339249770      ,   1.1228843199999753E-002 ,  0.62604818396801054     
   2.26918006     ,  -5.4634919999999996      ,   30.697538000000002      ,  0.16464630429063545      ,   4.7429687500000000E-005 ,   5.9245312499999999E-004 ,   1.1095219776034355E-006 ,   2.6108587610665178E-004 ,  -5.3674924890078746E-002 ,  0.74329282812499997      ,  0.57796865356445315      ,  0.37475559275047293      ,   1.1230675423498371E-002 ,  0.62604588956358165     
   2.26918507     ,  -5.4634859999999996      ,   30.697492000000000      ,  0.16464938321433933      ,   4.8863281249999997E-005 ,   5.9250674438476566E-004 ,   1.1096854675561189E-006 ,   2.6110887962471711E-004 ,  -5.3639531214064284E-002 ,  0.74329658203125004      ,  0.57796283023071293      ,  0.37473895576207900      ,   1.1225625592453612E-002 ,  0.62605497344797489     
   2.26919007     ,  -5.4635009999999999      ,   30.697676999999999      ,  0.16465274724941320      ,   4.7195312500000003E-005 ,   5.9247473144531247E-004 ,   1.1095495820045471E-006 ,   2.6109425986839928E-004 ,  -5.3624355883743702E-002 ,  0.74330593749999996      ,  0.57797635290527338      ,  0.37475348727153612      ,   1.1225430793047343E-002 ,  0.62605795451403556     
   2.26919508     ,  -5.4634859999999996      ,   30.697512000000000      ,  0.16465180180398442      ,   4.8023437499999998E-005 ,   5.9250170898437495E-004 ,   1.1096105948090554E-006 ,   2.6110553102988871E-004 ,  -5.3586295504750581E-002 ,  0.74330358593750001      ,  0.57797250695800784      ,  0.37474871830754169      ,   1.1225251461026433E-002 ,  0.62605773129448417     
   2.26920009     ,  -5.4634640000000001      ,   30.697323000000001      ,  0.16466107493833840      ,   4.4800781250000000E-005 ,   5.9250448608398436E-004 ,   1.1096577476710082E-006 ,   2.6110632162803176E-004 ,  -5.3621172669728878E-002 ,  0.74329234765624996      ,  0.57795636776733395      ,  0.37473077063525839      ,   1.1225477297670108E-002 ,  0.62605477837305257     
   2.26999998     ,  -5.4611694999999996      ,   30.672472500000001      ,  0.16458697210889814      ,   7.6433593750000004E-005 ,   5.9615115356445310E-004 ,   1.1223268229514360E-006 ,   2.6261907806442115E-004 ,  -5.2653194280324334E-002 ,  0.73487437890624996      ,  0.56806825259399418      ,  0.36620538151824289      ,   1.2347092343910284E-002 ,  0.62172953090462624     
   2.27500010     ,  -5.4571734999999997      ,   30.633561499999999      ,  0.16477600212090235      ,   9.6210937499999997E-006 ,   5.9031796264648437E-004 ,   1.1270324345678091E-006 ,   2.5948036698696813E-004 ,  -7.8060617652473629E-002 ,  0.72881270703125001      ,  0.56742368466186521      ,  0.37075933962426522      ,   1.5936580470609710E-002 ,  0.61615495479840710     
   2.27999997     ,  -5.4272885000000004      ,   30.326054500000001      ,  0.16747346154191523      ,   9.4015624999999997E-005 ,   6.1921350097656250E-004 ,   1.2451672479510306E-006 ,   2.7158098953229058E-004 ,  -8.2494297619425172E-002 ,  0.69283175781249995      ,  0.52687744384765622      ,  0.33609548952707274      ,   2.0553332792627468E-002 ,  0.59642688085072670     
   2.28500009     ,  -5.4303154999999999      ,   30.364424499999998      ,  0.16779547697385008      ,   3.6156250000000001E-005 ,   6.0666058349609375E-004 ,   1.1606460623443127E-006 ,   2.6549638372323634E-004 ,  -5.1203937682412271E-002 ,  0.70634521093750002      ,  0.53973725274658202      ,  0.34505651769805884      ,   1.7861572464163273E-002 ,  0.60517542251672096     
   2.28999996     ,  -5.4288835000000004      ,   30.351171500000000      ,  0.16750166852235879      ,   7.4882812499999998E-005 ,   6.1971368408203129E-004 ,   1.2158863507211208E-006 ,   2.7061489184190910E-004 ,  -5.5333087571223460E-002 ,  0.70347537500000001      ,  0.53619741070556637      ,  0.34063842067501321      ,   1.8043584797317987E-002 ,  0.60506744394368617     
