 Temperature AverMagnetization AverMagnetization^2 Suceptibility Cumulant
   5.00000000       5.87468371E-02   3.45178251E-03   1.18324536E-07  0.666703939    
   4.94999981       5.87468371E-02   3.45178251E-03   1.19519740E-07  0.666703939    
   4.90000010       5.87468371E-02   3.45178251E-03   1.20739315E-07  0.666703939    
   4.84999990       5.87468371E-02   3.45178251E-03   1.21984058E-07  0.666703939    
   4.80000019       5.87468371E-02   3.45178251E-03   1.23254722E-07  0.666703939    
   4.75000000       5.87468371E-02   3.45178251E-03   1.24552145E-07  0.666703939    
   4.69999981       5.87468371E-02   3.45178251E-03   1.25877165E-07  0.666703939    
   4.65000010       5.87468371E-02   3.45178251E-03   1.27230678E-07  0.666703939    
   4.59999990       5.87468371E-02   3.45178251E-03   1.28613621E-07  0.666703939    
   4.55000019       5.87468371E-02   3.45178251E-03   1.30026947E-07  0.666703939    
   4.50000000       5.87468371E-02   3.45178251E-03   1.31471708E-07  0.666703939    
   4.44999981       5.87468371E-02   3.45178251E-03   1.32948912E-07  0.666703939    
   4.40000010       5.87468371E-02   3.45178251E-03   1.34459697E-07  0.666703939    
   4.34999990       5.87468371E-02   3.45178251E-03   1.36005212E-07  0.666703939    
   4.30000019       5.87468371E-02   3.45178251E-03   1.37586667E-07  0.666703939    
   4.25000000       5.87468371E-02   3.45178251E-03   1.39205341E-07  0.666703939    
   4.19999981       5.87468371E-02   3.45178251E-03   1.40862554E-07  0.666703939    
   4.15000010       5.87468371E-02   3.45178251E-03   1.42559671E-07  0.666703939    
   4.09999990       5.87468371E-02   3.45178251E-03   1.44298212E-07  0.666703939    
   4.05000019       5.87468371E-02   3.45178251E-03   1.46079657E-07  0.666703939    
   4.00000000       5.87468371E-02   3.45178251E-03   1.47905666E-07  0.666703939    
   3.94999981       5.87468371E-02   3.45178251E-03   1.49777890E-07  0.666703939    
   3.90000010       5.87468371E-02   3.45178251E-03   1.51698117E-07  0.666703939    
   3.84999990       5.87468371E-02   3.45178251E-03   1.53668225E-07  0.666703939    
   3.79999995       5.87468371E-02   3.45178251E-03   1.55690174E-07  0.666703939    
   3.75000000       5.87468371E-02   3.45178251E-03   1.57766053E-07  0.666703939    
   3.69999981       5.87468371E-02   3.45178251E-03   1.59898022E-07  0.666703939    
   3.65000010       5.87468371E-02   3.45178251E-03   1.62088398E-07  0.666703939    
   3.59999990       5.87468371E-02   3.45178251E-03   1.64339639E-07  0.666703939    
   3.54999995       5.87468371E-02   3.45178251E-03   1.66654274E-07  0.666703939    
   3.50000000       5.87468371E-02   3.45178251E-03   1.69035062E-07  0.666703939    
   3.44999981       5.87468371E-02   3.45178251E-03   1.71484842E-07  0.666703939    
   3.40000010       5.87468371E-02   3.45178251E-03   1.74006658E-07  0.666703939    
   3.34999990       5.87468371E-02   3.45178251E-03   1.76603791E-07  0.666703939    
   3.29999995       5.87468371E-02   3.45178251E-03   1.79279596E-07  0.666703939    
   3.25000000       5.87468371E-02   3.45178251E-03   1.82037752E-07  0.666703939    
   3.19999981       5.87468371E-02   3.45178251E-03   1.84882097E-07  0.666703939    
   3.15000010       5.87468371E-02   3.45178251E-03   1.87816710E-07  0.666703939    
   3.09999990       5.87468371E-02   3.45178251E-03   1.90846038E-07  0.666703939    
   3.04999995       5.87468371E-02   3.45178251E-03   1.93974643E-07  0.666703939    
   3.00000000       5.87468371E-02   3.45178251E-03   1.97207555E-07  0.666703939    
   2.95000005       5.87468371E-02   3.45178251E-03   2.00550062E-07  0.666703939    
   2.89999986       5.87468371E-02   3.45178251E-03   2.04007819E-07  0.666703939    
   2.84999990       5.87468371E-02   3.45178251E-03   2.07586908E-07  0.666703939    
   2.79999995       5.87468371E-02   3.45178251E-03   2.11293809E-07  0.666703939    
   2.75000000       5.87468371E-02   3.45178251E-03   2.15135515E-07  0.666703939    
   2.70000005       5.87468371E-02   3.45178251E-03   2.19119499E-07  0.666703939    
   2.64999986       5.87468371E-02   3.45178251E-03   2.23253835E-07  0.666703939    
   2.59999990       5.87468371E-02   3.45178251E-03   2.27547190E-07  0.666703939    
   2.54999995       5.87468371E-02   3.45178251E-03   2.32008887E-07  0.666703939    
   2.50000000       5.87468371E-02   3.45178251E-03   2.36649072E-07  0.666703939    
   2.45000005       5.87468371E-02   3.45178251E-03   2.41478631E-07  0.666703939    
   2.39999986       5.87468371E-02   3.45178251E-03   2.46509444E-07  0.666703939    
   2.34999990       5.87468371E-02   3.45178251E-03   2.51754329E-07  0.666703939    
   2.29999995       5.87468371E-02   3.45178251E-03   2.57227242E-07  0.666703939    
   2.25000000       5.87468371E-02   3.45178251E-03   2.62943416E-07  0.666703939    
   2.20000005       5.87468371E-02   3.45178251E-03   2.68919393E-07  0.666703939    
   2.14999986       5.87468371E-02   3.45178251E-03   2.75173363E-07  0.666703939    
   2.09999990       5.87468371E-02   3.45178251E-03   2.81725107E-07  0.666703939    
   2.04999995       5.87468371E-02   3.45178251E-03   2.88596425E-07  0.666703939    
   2.00000000       5.87468371E-02   3.45178251E-03   2.95811333E-07  0.666703939    
   1.95000005       5.87468371E-02   3.45178251E-03   3.03396234E-07  0.666703939    
   1.89999986       5.87468371E-02   3.45178251E-03   3.11380347E-07  0.666703939    
   1.84999990       5.87468371E-02   3.45178251E-03   3.19796044E-07  0.666703939    
   1.79999995       5.87468371E-02   3.45178251E-03   3.28679278E-07  0.666703939    
   1.75000000       5.87468371E-02   3.45178251E-03   3.38070123E-07  0.666703939    
   1.70000005       5.87468371E-02   3.45178251E-03   3.48013316E-07  0.666703939    
