 Temperature AverEnergy AverEnergy^2 C_v
   5.00000000     -0.108644143       1.29568102E-02   4.61304226E-05
   4.94999981     -0.126043543       1.69618987E-02   4.38699462E-05
   4.90000010     -0.123810604       1.65470093E-02   5.07265104E-05
   4.84999990     -0.123705611       1.62567329E-02   4.05422361E-05
   4.80000019     -0.126592293       1.73154753E-02   5.59838045E-05
   4.75000000     -0.137760133       2.03234199E-02   5.96372556E-05
   4.69999981     -0.123074509       1.62081048E-02   4.80203707E-05
   4.65000010     -0.130959094       1.82579588E-02   5.12278384E-05
   4.59999990     -0.129981384       1.80281997E-02   5.35463005E-05
   4.55000019     -0.126756087       1.71580110E-02   5.26943404E-05
   4.50000000     -0.133121669       1.87813882E-02   5.23461240E-05
   4.44999981     -0.132901356       1.90448835E-02   6.97948490E-05
   4.40000010     -0.128517866       1.77616831E-02   6.42996456E-05
   4.34999990     -0.129916653       1.82974990E-02   7.49986721E-05
   4.30000019     -0.150636077       2.38977168E-02   6.52509043E-05
   4.25000000     -0.141881660       2.09824480E-02   4.71719213E-05
   4.19999981     -0.139936104       2.06072628E-02   5.81150634E-05
   4.15000010     -0.145677224       2.24970654E-02   7.40433388E-05
   4.09999990     -0.161683887       2.73943245E-02   7.45178841E-05
   4.05000019     -0.165429354       2.87346691E-02   8.33895974E-05
   4.00000000     -0.154763177       2.49401089E-02   6.17792830E-05
   3.94999981     -0.140357405       2.08682716E-02   7.48643070E-05
   3.90000010     -0.155397326       2.54270192E-02   8.40690846E-05
   3.84999990     -0.161763504       2.70906817E-02   6.22870575E-05
   3.79999995     -0.173149005       3.12726907E-02   8.94815312E-05
   3.75000000     -0.171399593       3.05388290E-02   8.25606548E-05
   3.69999981     -0.163254842       2.78998408E-02   9.11392781E-05
   3.65000010     -0.173022583       3.10924500E-02   8.67431299E-05
   3.59999990     -0.154083773       2.48130914E-02   8.26606338E-05
   3.54999995     -0.175101787       3.23151127E-02   1.31281718E-04
   3.50000000     -0.167526796       2.93468628E-02   1.04623337E-04
   3.44999981     -0.166364536       2.87704114E-02   9.18507576E-05
   3.40000010     -0.180034399       3.35604548E-02   9.93141002E-05
   3.34999990     -0.178077325       3.31469290E-02   1.27903360E-04
   3.29999995     -0.173456267       3.13267484E-02   1.13835849E-04
   3.25000000     -0.176927149       3.24272215E-02   1.06414758E-04
   3.19999981     -0.168399259       2.94969026E-02   1.11190660E-04
   3.15000010     -0.171778798       3.06722503E-02   1.17338837E-04
   3.09999990     -0.197218657       4.02360335E-02   1.39525131E-04
   3.04999995     -0.183489069       3.53844389E-02   1.84488061E-04
   3.00000000     -0.198960513       4.10983376E-02   1.68116982E-04
   2.95000005     -0.190102845       3.75423618E-02   1.61248900E-04
   2.89999986     -0.196425349       3.97771895E-02   1.42006204E-04
   2.84999990     -0.191541657       3.83947194E-02   2.10097205E-04
   2.79999995     -0.203274146       4.27289046E-02   1.79658775E-04
   2.75000000     -0.204793602       4.30523641E-02   1.47033832E-04
   2.70000005     -0.214501619       4.74589132E-02   1.98623879E-04
   2.64999986     -0.210688487       4.53611761E-02   1.38346324E-04
   2.59999990     -0.207514018       4.45297137E-02   2.17107285E-04
   2.54999995     -0.229622856       5.40892854E-02   2.09554681E-04
   2.50000000     -0.216449350       4.83412445E-02   2.38547931E-04
   2.45000005     -0.219506681       4.93092500E-02   1.87599449E-04
   2.39999986     -0.216767907       4.81531657E-02   2.02228970E-04
   2.34999990     -0.229091540       5.37042134E-02   2.21146329E-04
   2.29999995     -0.232328385       5.55956885E-02   3.06088623E-04
   2.25000000     -0.232961774       5.52193932E-02   1.87299869E-04
   2.20000005     -0.248971745       6.34944960E-02   3.11480428E-04
   2.14999986     -0.240063414       5.87959960E-02   2.52148020E-04
   2.09999990     -0.249108344       6.28661737E-02   1.83947413E-04
   2.04999995     -0.255678087       6.67409003E-02   3.25905508E-04
   2.00000000     -0.264084280       7.11700246E-02   3.57380137E-04
   1.95000005     -0.254814893       6.63114339E-02   3.63129773E-04
   1.89999986     -0.271691620       7.59753510E-02   5.98064973E-04
   1.84999990     -0.247988492       6.26576096E-02   3.38734244E-04
   1.79999995     -0.282981902       8.14828798E-02   4.33370878E-04
   1.75000000     -0.276837766       7.79191479E-02   4.17959964E-04
   1.70000005     -0.257620305       6.77199215E-02   4.67715960E-04
   1.64999986     -0.270406067       7.40995482E-02   3.60003382E-04
   1.59999990     -0.289006531       8.51846635E-02   6.48392772E-04
   1.54999995     -0.296354532       8.89526680E-02   4.68954036E-04
   1.50000000     -0.288710743       8.45501274E-02   5.31660218E-04
   1.45000005     -0.299254537       9.05702636E-02   4.83704760E-04
   1.39999986     -0.312539846       9.87429544E-02   5.41733345E-04
   1.34999990     -0.328068644      0.109222651       8.74409976E-04
   1.29999995     -0.320475101      0.104050420       7.96524400E-04
   1.25000000     -0.349556684      0.124312453       1.35845190E-03
   1.20000005     -0.327039242      0.108346611       9.66630003E-04
   1.14999986     -0.316183537      0.101498775       1.15443743E-03
   1.09999990     -0.312601537       9.94215310E-02   1.40645436E-03
   1.04999995     -0.361339122      0.131967634       1.27136311E-03
   1.00000000     -0.368822813      0.137495875       1.46560371E-03
  0.949999809     -0.372075498      0.139534682       1.21274847E-03
