  0.635999978       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.648000002       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.660000026       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.671999991       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.684000015       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.695999980      0.999800026      -1.99919999       5.05118573E-04   1.29021350E-02  0.666665375       159936.156       2.55796736E+10
  0.708000004       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.720000029       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.731999993       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.744000018      0.999599993      -1.99839997       9.97563824E-04   2.14529857E-02  0.666664183       159872.312       2.55593472E+10
  0.755999982       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.768000007       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.780000031      0.999800026      -1.99919999       4.50721127E-04   1.02728466E-02  0.666665375       159936.156       2.55796736E+10
  0.791999996      0.999800026      -1.99919999       4.43892030E-04   9.96390637E-03  0.666665375       159936.156       2.55796736E+10
  0.804000020       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.815999985       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.828000009      0.999599993      -1.99839997       8.96361715E-04   1.73209980E-02  0.666664183       159872.312       2.55593472E+10
  0.840000033       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.851999998      0.999800026      -1.99919999       4.12632042E-04   8.60995427E-03  0.666665375       159936.156       2.55796736E+10
  0.864000022      0.999599993      -1.99839997       8.59013293E-04   1.59076527E-02  0.666664183       159872.312       2.55593472E+10
  0.875999987      0.999800026      -1.99919999       4.01327037E-04   8.14463850E-03  0.666665375       159936.156       2.55796736E+10
  0.888000011      0.999800026      -1.99919999       3.95903713E-04   7.92600028E-03  0.666665375       159936.156       2.55796736E+10
  0.900000036      0.999800026      -1.99919999       3.90625006E-04   7.71604897E-03  0.666665375       159936.156       2.55796736E+10
  0.912000000       1.00000000      -2.00000000       0.00000000       0.00000000      0.666666627       160000.000       2.56000000E+10
  0.924000025      0.999800026      -1.99919999       3.80478887E-04   7.32042082E-03  0.666665375       159936.156       2.55796736E+10
  0.935999990      0.999800026      -1.99919999       3.75600968E-04   7.13392207E-03  0.666665375       159936.156       2.55796736E+10
  0.948000014      0.999800026      -1.99919999       3.70846508E-04   6.95445854E-03  0.666665375       159936.156       2.55796736E+10
  0.960000038      0.999199986      -1.99679995       2.23795557E-03   3.74688022E-02  0.666659534       159744.953       2.55189975E+10
  0.972000003      0.999199986      -1.99679995       1.40657159E-03   2.29880586E-02  0.666662216       159744.641       2.55186944E+10
  0.984000027      0.999800026      -1.99919999       3.57278972E-04   6.45490410E-03  0.666665375       159936.156       2.55796736E+10
  0.995999992      0.999599993      -1.99839997       7.45168189E-04   1.19705740E-02  0.666664183       159872.312       2.55593472E+10
   1.00800002      0.999599993      -1.99839997       7.36297166E-04   1.16872545E-02  0.666664183       159872.312       2.55593472E+10
   1.01999998      0.999000013      -1.99600005       2.33609090E-03   3.67947444E-02  0.666658700       159681.125       2.54986711E+10
   1.03200006      0.997399986      -1.98960006       4.76925867E-03   7.33551458E-02  0.666650414       159171.047       2.53366600E+10
   1.04400003      0.999000013      -1.99600005       2.28238734E-03   3.51224765E-02  0.666658700       159681.125       2.54986711E+10
   1.05599999      0.999400020      -1.99759996       9.98757081E-04   1.52728008E-02  0.666663170       159808.484       2.55390208E+10
   1.06799996      0.998799980      -1.99520004       1.71904266E-03   2.56164614E-02  0.666660547       159616.953       2.54780396E+10
   1.08000004      0.999000013      -1.99600005       2.20630784E-03   3.28200012E-02  0.666658700       159681.125       2.54986711E+10
   1.09200001      0.999400020      -1.99759996       1.68126135E-03   2.50269603E-02  0.666660488       159808.797       2.55393239E+10
   1.10399997      0.998600006      -1.99440002       2.54755444E-03   3.69210802E-02  0.666657269       159553.438       2.54580183E+10
   1.11600006      0.998600006      -1.99440002       1.82011630E-03   2.58439463E-02  0.666659951       159553.125       2.54577132E+10
   1.12800002      0.998000026      -1.99320006       9.17691737E-03   7.22069740E-02  0.666632533       159364.797       2.53997404E+10
   1.13999999      0.997799993      -1.99199998       5.00274124E-03   5.16985990E-02  0.666647851       159299.047       2.53776179E+10
   1.15199995      0.997600019      -1.99080002       4.23855288E-03   5.28641753E-02  0.666650295       159234.875       2.53569925E+10
   1.16400003      0.998199999      -1.99280000       2.68470799E-03   3.66725549E-02  0.666656375       159425.766       2.54173635E+10
   1.17600000      0.996999979      -1.98839998       6.11181976E-03   7.33246580E-02  0.666642666       159044.312       2.52969165E+10
   1.18799996      0.996999979      -1.98839998       6.05008425E-03   7.18508437E-02  0.666642606       159044.312       2.52969206E+10
   1.20000005      0.998600006      -1.99440002       3.67838540E-03   4.89366278E-02  0.666652024       159554.078       2.54586204E+10
   1.21200001      0.996999979      -1.98880005       7.92852696E-03   8.55206102E-02  0.666634738       159045.281       2.52978217E+10
   1.22399998      0.996600032      -1.98679996       5.68065746E-03   6.99809343E-02  0.666643262       158916.641       2.52562719E+10
   1.23600006      0.997200012      -1.98960006       3.91889131E-03   4.07067202E-02  0.666650414       159107.203       2.53163356E+10
   1.24800003      0.996800005      -1.98759997       6.97991811E-03   8.48713666E-02  0.666637778       158981.125       2.52771901E+10
   1.25999999      0.997399986      -1.98960006       5.17733162E-03   6.53502122E-02  0.666645050       159171.688       2.53372682E+10
   1.27199996      0.995400012      -1.98320007       9.36640147E-03   8.64308625E-02  0.666626692       158536.156       2.51367260E+10
   1.28400004      0.995999992      -1.98479998       1.05870320E-02  0.124533243      0.666621387       158728.000       2.51980001E+10
   1.29600000      0.996200025      -1.98520005       6.32957183E-03   7.07006827E-02  0.666639209       158789.594       2.52162150E+10
   1.30799997      0.995400012      -1.98199999       7.88417459E-03   8.97755548E-02  0.666631997       158535.516       2.51361239E+10
   1.32000005      0.996200025      -1.98479998       6.83593750E-03   8.29495117E-02  0.666636527       158789.922       2.52165181E+10
   1.33200002      0.993000031      -1.97360003       1.56015381E-02  0.151298538      0.666596830       157776.156       2.48985293E+10
   1.34399998      0.995599985      -1.98280001       9.70749650E-03  0.108991355      0.666622996       158600.312       2.51573535E+10
   1.35600007      0.995999992      -1.98440003       7.66270235E-03   8.02181438E-02  0.666631937       158726.719       2.51967939E+10
   1.36800003      0.992200017      -1.97160006       1.29066156E-02  0.127660125      0.666607022       157520.797       2.48172462E+10
   1.38000000      0.991200030      -1.96600008       9.99207422E-03   9.91125777E-02  0.666620016       157201.922       2.47158989E+10
   1.39199996      0.992200017      -1.96920002       1.09722968E-02  0.118780270      0.666615129       157519.844       2.48163369E+10
   1.40400004      0.992799997      -1.97280002       8.01282004E-03   6.90405071E-02  0.666628599       157708.797       2.48749015E+10
   1.41600001      0.989400029      -1.96280003       3.01244706E-02  0.193884850      0.666523576       156643.047       2.45475758E+10
   1.42799997      0.991400003      -1.96840000       1.31849619E-02  0.115625307      0.666603208       157267.359       2.47377326E+10
   1.44000006      0.991600037      -1.96759999       8.70768167E-03   8.68809000E-02  0.666624069       157328.312       2.47553597E+10
   1.45200002      0.991999984      -1.97000003       1.43390587E-02  0.116874151      0.666596770       157458.562       2.47983944E+10
   1.46399999      0.989000022      -1.95880008       1.91310197E-02  0.170662954      0.666571736       156510.562       2.45025341E+10
   1.47600007      0.991800010      -1.96920002       6.96032355E-03   6.45490363E-02  0.666631579       157390.875       2.47744963E+10
   1.48800004      0.988799989      -1.95920002       2.11326033E-02  0.176210880      0.666560173       156448.641       2.44839997E+10
   1.50000000      0.988600016      -1.95600009       1.52083337E-02  0.142152771      0.666589618       156381.922       2.44609597E+10
   1.51199996      0.989000022      -1.95760000       1.53459823E-02  0.140383780      0.666588247       156508.641       2.45007176E+10
   1.52400005      0.987200022      -1.95360005       2.99632959E-02  0.258804768      0.666511476       155948.484       2.43312517E+10
   1.53600001      0.987800002      -1.95440006       2.45157890E-02  0.209013611      0.666538477       156134.875       2.43874775E+10
   1.54799998      0.987600029      -1.95240009       1.50395678E-02  0.141885176      0.666587114       156065.922       2.43623875E+10
   1.56000006      0.983399987      -1.93919992       2.96223946E-02  0.237944797      0.666508853       154750.562       2.39590748E+10
   1.57200003      0.982400000      -1.93559992       2.24634223E-02  0.145173326      0.666545391       154431.688       2.38578196E+10
   1.58399999      0.981999993      -1.93720007       4.14299257E-02  0.223876521      0.666443110       154318.078       2.38300406E+10
   1.59599996      0.978600025      -1.92600012       5.88874519E-02  0.379397035      0.666341424       153262.875       2.35124285E+10
   1.60800004      0.980400026      -1.92999995       3.97669822E-02  0.274772257      0.666447341       153815.047       2.36746363E+10
   1.62000000      0.976400018      -1.91799998       6.19936325E-02  0.373061478      0.666320562       152577.281       2.33039995E+10
   1.63199997      0.982600033      -1.93679988       3.28871794E-02  0.273613960      0.666483283       154501.922       2.38839788E+10
   1.64400005      0.979800045      -1.92880011       6.44626319E-02  0.330683410      0.666311443       153643.688       2.36315402E+10
   1.65600002      0.976200044      -1.91839993       5.56687787E-02  0.304200053      0.666348219       152511.516       2.32819835E+10
   1.66799998      0.976999998      -1.92399991       5.22941016E-02  0.242724001      0.666364312       152759.516       2.33566372E+10
   1.68000007      0.973600030      -1.90759993       2.12053563E-02  0.118250407      0.666541457       151677.766       2.30147850E+10
   1.69200003      0.974600017      -1.91279995       7.37385452E-02  0.405188650      0.666240454       152025.125       2.31411917E+10
   1.70400000      0.976000011      -1.91600001       5.39860241E-02  0.342729986      0.666346312       152448.953       2.32630211E+10
   1.71599996      0.974400043      -1.90999997       5.51564321E-02  0.285793155      0.666340113       151950.719       2.31116390E+10
   1.72800004      0.968399942      -1.89320004      0.110993557      0.640492320      0.665992856       150124.484       2.25829192E+10
   1.74000001      0.970400035      -1.89559996       8.50170627E-02  0.516962707      0.666157961       150727.359       2.27534090E+10
   1.75199997      0.973799944      -1.90559995       4.30534743E-02  0.300333530      0.666401744       151756.000       2.30481838E+10
   1.76400006      0.970599949      -1.89919996       4.77651991E-02  0.295056105      0.666373193       150764.000       2.27497943E+10
   1.77600002      0.973200023      -1.90359998       4.40772809E-02  0.235253602      0.666393578       151570.234       2.29923574E+10
   1.78799999      0.966200054      -1.87880003       7.84090161E-02  0.418710411      0.666180134       149422.875       2.23597814E+10
   1.80000007      0.969199955      -1.89919996       7.94053823E-02  0.383150071      0.666168928       150352.953       2.26397635E+10
   1.81200004      0.969000041      -1.89160001       4.19296697E-02  0.275490850      0.666399121       150264.156       2.25974395E+10
   1.82400000      0.959999979      -1.86919999       5.17620929E-02  0.254829764      0.666330576       147493.766       2.17763430E+10
   1.83599997      0.959800005      -1.86839998       9.99753177E-02  0.371841043      0.666019678       147468.000       2.17890222E+10
   1.84800005      0.958999991      -1.86320007       6.96910471E-02  0.255528450      0.666211605       147200.484       2.16975626E+10
   1.86000001      0.958399951      -1.86320007      0.102255546      0.490889460      0.665993571       147040.953       2.16647004E+10
   1.87199998      0.952600002      -1.85240006       8.76610950E-02  0.265961528      0.666068792       145257.125       2.11374776E+10
   1.88400006      0.945199966      -1.82840002      0.120401241      0.355820358      0.665847898       143035.203       2.05093212E+10
   1.89600003      0.948599994      -1.84080005       9.47306827E-02  0.307039350      0.666006207       144046.562       2.07905280E+10
   1.90799999      0.944800019      -1.83160007      0.103757210      0.239667237      0.665934086       142902.719       2.04660675E+10
   1.92000008      0.939199984      -1.80320013      0.171122223      0.721952617      0.665450096       141266.875       2.00291656E+10
   1.93200004      0.943000019      -1.82920003      0.163548946      0.384866625      0.665535450       142406.234       2.03483566E+10
   1.94400001      0.944400012      -1.82600009      0.128520444      0.462324589      0.665745974       142802.562       2.04488950E+10
   1.95599997      0.947200000      -1.82880008      0.123538151      0.446867794      0.665777445       143646.719       2.06894264E+10
   1.96800005      0.942799985      -1.81839991      0.174848348      0.558268487      0.665416062       142357.125       2.03415859E+10
   1.98000002      0.937399983      -1.78960001       4.77233268E-02  0.196269035      0.666311026       140632.797       1.97986816E+10
   1.99199998      0.930599988      -1.78960001      0.149131685      0.552772760      0.665528297       138681.438       1.92982221E+10
   2.00399995      0.935000002      -1.78320003      0.122158028      0.617274523      0.665751815       139973.922       1.96464722E+10
   2.01600003      0.927600026      -1.78160000      0.237339556      0.487904459      0.664886713       137862.078       1.91074386E+10
   2.02800012      0.916999996      -1.76600003      0.309283286      0.630199611      0.664271593       134793.125       1.82997361E+10
   2.03999996      0.931200027      -1.77960002      0.133827358      0.386363596      0.665634036       138850.562       1.93392026E+10
   2.05200005      0.912400007      -1.75999999      0.323255509      0.484108418      0.664119244       133461.125       1.79479962E+10
   2.06400013      0.916600049      -1.75039995      0.278168887      0.592287779      0.664523900       134654.562       1.82484070E+10
   2.07599998      0.914800048      -1.75559998      0.425604403      0.962347031      0.663294673       134250.875       1.82056202E+10
   2.08800006      0.919200003      -1.75399995      0.186089396      0.390504569      0.665167570       135344.000       1.84003768E+10
   2.09999990      0.885999978      -1.69039989      0.574860513      0.915373564      0.661969841       126082.242       1.61207245E+10
   2.11199999      0.909400046      -1.73679996      0.251242906      0.638304949      0.664567709       132533.594       1.76757596E+10
   2.12400007      0.881600022      -1.67679989      0.509495258      0.899237037      0.662222266       124787.844       1.57796301E+10
   2.13599992      0.874199986      -1.70240009       1.29314983       1.02977836      0.656109452       123380.961       1.57049938E+10
   2.14800000      0.877399981      -1.65839994      0.341205865      0.851468444      0.663599491       123466.078       1.53841398E+10
   2.16000009      0.900799990      -1.70440006      0.196171507      0.633107841      0.664924622       130000.000       1.69883228E+10
   2.17199993      0.879800022      -1.67799997      0.532028735      0.858722150      0.661855400       124309.922       1.56760023E+10
   2.18400002      0.872399986      -1.66399992      0.776242018      0.768186867      0.660158992       122451.203       1.52870298E+10
   2.19600010      0.876399994      -1.66240001      0.718591690      0.701557696      0.660843372       123523.523       1.55246182E+10
   2.20799994      0.849000037      -1.59800005      0.747822165      0.828336656      0.660107076       115988.641       1.37181112E+10
   2.22000003      0.845400035      -1.62440002      0.814022005       1.05125713      0.658989310       115075.039       1.35472609E+10
   2.23200011      0.839199960      -1.59720004      0.989854574      0.949059308      0.657460630       113564.797       1.32531528E+10
   2.24399996      0.828999996      -1.58960009       1.57504213       1.22678113      0.653293490       111372.320       1.29014272E+10
   2.25600004      0.821600020      -1.56839991       1.18818569      0.969314098      0.655061960       109076.477       1.23118868E+10
   2.26800013      0.828199983      -1.59520006       1.19113922      0.839917958      0.655510306       110827.039       1.26937190E+10
   2.27999997      0.816600025      -1.56119990      0.831825614      0.888479531      0.657480955       107452.320       1.18641746E+10
   2.29200006      0.802200019      -1.55439997       2.42236066       1.11905122      0.646949172       105184.797       1.17182956E+10
   2.30399990      0.789800048      -1.54519999       1.89876986       1.26416314      0.649874330       101555.359       1.08330557E+10
   2.31599998      0.813199997      -1.56559992      0.789253056      0.596046865      0.657864571       106538.242       1.16501176E+10
   2.32800007      0.774599969      -1.51399994       1.89035308      0.802428365      0.649358511       97761.1172       1.00534907E+10
   2.33999991      0.799800038      -1.52600002       1.45656383       1.05134034      0.651988387       103712.156       1.12298598E+10
   2.35200000      0.793600023      -1.52839994      0.968200326      0.888920307      0.655292451       101679.039       1.06914079E+10
   2.36400008      0.769999981      -1.50559998       1.47647655       1.08915150      0.649612904       96260.1562       9.74008013E+09
   2.37599993      0.779000044      -1.47960007       1.03905261      0.692934394      0.654526412       98082.0781       9.97046477E+09
   2.38800001      0.719800055      -1.43919992       2.06044865       1.00217056      0.639509320       84866.0781       7.78903296E+09
   2.40000010      0.721200049      -1.42559993       3.08274722       1.12060535      0.633080721       86180.1562       8.17534925E+09
   2.41199994      0.708000004      -1.41999996       2.15852714      0.786561906      0.637690127       82284.7969       7.35936973E+09
   2.42400002      0.740800023      -1.47119999       2.46754456       1.26095045      0.637855291       90198.0781       8.83889459E+09
   2.43600011      0.663800001      -1.37399995       3.48285604       1.41880023      0.619543254       73894.5625       6.23234509E+09
   2.44799995      0.691799998      -1.39880002       2.37577558      0.732244551      0.631573796       78900.3203       6.88064717E+09
   2.46000004      0.690999985      -1.38080001       1.07448077      0.485912293      0.650170684       77454.2422       6.29604659E+09
   2.47200012      0.715800047      -1.39559996       1.81607437       1.08036458      0.638591588       83774.8828       7.60934349E+09
   2.48399997      0.639999986      -1.33520007       2.63285041      0.491179496      0.627983332       68152.0000       5.18371226E+09
   2.49600005      0.685199976      -1.37759995       1.58894849      0.982754767      0.639623165       76706.2422       6.36120730E+09
   2.50800014      0.685000002      -1.37880003       1.64050817      0.760711074      0.642972469       76721.7578       6.30463642E+09
   2.51999998      0.643599987      -1.32560003       2.50143385       1.51982296      0.623190522       68796.7969       5.35031654E+09
   2.53200006      0.606400013      -1.30279994       3.58373737      0.660117805      0.608017743       62464.9609       4.58839296E+09
   2.54399991      0.667800009      -1.32039988       2.33398461       1.29173100      0.628633261       73728.1562       6.05607168E+09
   2.55599999      0.620999992      -1.30719995       4.03881550      0.856439292      0.611023188       65831.8438       5.05728000E+09
   2.56800008      0.628800035      -1.30559993       1.79541087      0.856012046      0.631910324       65106.5586       4.68084634E+09
   2.57999992      0.606199980      -1.28240001       2.53342271      0.582792044      0.619195342       61411.0391       4.30840371E+09
   2.59200001      0.591600001      -1.27800000       2.41071916      0.758259058      0.617024779       58497.9219       3.93163085E+09
   2.60400009      0.557999969      -1.24239993       3.11520815      0.912829041      0.601373017       53063.0391       3.36722534E+09
   2.61599994      0.582400024      -1.25040007       4.19514275      0.934018493      0.604253173       58660.1602       4.08531149E+09
   2.62800002      0.548200011      -1.20000005       3.37895823      0.725127339      0.586184859       51635.6797       3.30999552E+09
   2.64000010      0.588199973      -1.27320004       3.48238468      0.700973809      0.599606276       59034.0781       4.18614323E+09
   2.65199995      0.537599981      -1.18879998       2.93608761      0.966095269      0.602444887       49356.8008       2.90544410E+09
   2.66400003      0.554000020      -1.18680000       2.42071652      0.609944224      0.608235836       51686.0781       3.13973606E+09
   2.67600012      0.518999994      -1.17559993       2.39013290      0.672127068      0.594429374       45656.1602       2.53621734E+09
   2.68799996      0.513199985      -1.20039999       2.90174961       1.02239406      0.577884316       45259.8398       2.59405235E+09
   2.70000005      0.519199967      -1.17320001       2.83694315      0.810190499      0.589710951       46194.8789       2.62662963E+09
   2.71200013      0.455000013      -1.14960003       3.13923430      0.514040887      0.553894639       36529.4414       1.78584909E+09
   2.72399998      0.496199995      -1.13400006       2.30463719      0.486453474      0.595860243       41905.4414       2.12908851E+09
   2.73600006      0.472400010      -1.14480007       2.74769568      0.512597382      0.559439540       38712.9609       1.98079514E+09
   2.74799991      0.430000007      -1.11360002       2.04366851      0.717370629      0.551654458       31830.4004       1.36275661E+09
   2.75999999      0.497400016      -1.11479998       2.12582803      0.453313917      0.598799825       41932.0000       2.11628211E+09
   2.77200007      0.475199997      -1.12080002       2.89652944      0.930730522      0.588594854       39342.0781       1.91031770E+09
   2.78399992      0.435800016      -1.10640001       3.28668690      0.804634571      0.544368505       34047.5195       1.58454989E+09
   2.79600000      0.440400004      -1.11239994       3.00569940      0.591192842      0.545591414       34393.9219       1.61261683E+09
   2.80800009      0.410600007      -1.07160008       2.46590185      0.530704260      0.552269340       29744.4805       1.18836787E+09
   2.81999993      0.414799988      -1.09160006       3.32666206      0.626397967      0.526686966       31281.9199       1.38949350E+09
   2.83200002      0.451799989      -1.11360002       3.37086821      0.806311190      0.552778363       36478.2383       1.78530253E+09
   2.84400010      0.356399983      -1.05879998       2.65977955      0.488734215      0.492134869       23349.1191       830635776.    
   2.85599995      0.459399998      -1.06720006       2.51997924      0.421550602      0.585552216       36646.5586       1.66977293E+09
   2.86800003      0.408399999      -1.05239999       1.50842988      0.599228263      0.578026056       28416.9609       1.02226176E+09
   2.88000011      0.417400002      -1.03880000       3.11697531      0.551440418      0.506072640       31466.4004       1.46716339E+09
   2.89199996      0.401800007      -1.01999998       2.33993936      0.688693404      0.544532061       28537.7598       1.11280448E+09
   2.90400004      0.351599991      -1.00519991       1.56383502      0.435281187      0.588498950       21596.1602       575765056.    
   2.91600013      0.448799998      -1.03520000       2.06317735      0.565302253      0.584278286       34633.9219       1.49598541E+09
   2.92799997      0.428200006      -1.03439999       2.20761824      0.676368654      0.555027843       31922.4004       1.36033267E+09
   2.94000006      0.389799982      -1.00279999       2.53264832      0.346716046      0.549487591       27289.4395       1.00650803E+09
   2.95200014      0.367599994     -0.985199988       1.18783832      0.417569518      0.589795947       23023.3594       652316864.    
   2.96399999      0.412799984      -1.02880001       2.21729589      0.496950746      0.555280805       29893.4395       1.19222694E+09
   2.97600007      0.362000018     -0.990800023       2.37042975      0.369953722      0.533457160       23788.8008       792059712.    
   2.98799992      0.391800016     -0.964400053       1.50706339      0.577081442      0.570404291       26362.4004       895676352.    
   3.00000000      0.369599998     -0.974400043       1.61704588      0.410338551      0.550780654       23797.1191       763182528.    
   3.01200008      0.359599978     -0.976400018       1.48869038      0.454623938      0.575252593       22483.5195       644140480.    
   3.02399993      0.383599997     -0.981600046       1.27130091      0.513935983      0.589906394       25081.5996       773953216.    
   3.03600001      0.385999978     -0.971200049       1.76495647      0.437895358      0.574999332       25982.7207       860756160.    
   3.04800010      0.387400031     -0.966399968       1.85278535      0.406404883      0.552131295       26271.5195       927347200.    
   3.05999994      0.367000014     -0.988399982       2.59686303      0.590434670      0.523255348       24728.8008       874607488.    
   3.07200003      0.325999975     -0.925999999       2.46171951      0.529988766      0.500383735       20029.1191       601286592.    
   3.08400011      0.336600006     -0.904400051       1.02483010      0.410157889      0.576162457       19392.1602       478159776.    
   3.09599996      0.329399973     -0.923600018      0.993882596      0.149188086      0.587804914       18591.5195       427419008.    
   3.10800004      0.338200003     -0.929600000       1.90704775      0.571606159      0.539522171       20671.5195       590302720.    
